,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2014-04-02,1483.96,1471.86,1485.89,1464.86,36350.0,462046.0,-0.64,31.73,2.27,3051.81,0.51,13.98
2014-04-03,1472.14,1475.96,1492.89,1467.01,43236.0,531073.0,0.28,31.65,2.28,3062.3,0.51,13.88
2014-04-04,1472.4,1488.54,1488.54,1467.92,34754.0,437644.0,0.85,31.92,2.3,3079.95,0.5,13.88
2014-04-08,1476.94,1504.34,1504.34,1473.98,50021.0,520940.0,1.06,32.26,2.32,3114.04,0.5,13.91
2014-04-09,1505.81,1527.09,1527.09,1505.03,48441.0,606844.0,1.51,32.75,2.36,3161.09,0.49,13.88
2014-04-10,1528.06,1530.87,1542.61,1525.75,56687.0,652871.0,0.25,32.83,2.36,3171.97,0.49,13.91
2014-04-11,1525.65,1530.65,1537.28,1514.91,48541.0,572321.0,-0.01,32.83,2.36,3173.72,0.49,13.91
2014-04-14,1530.55,1534.86,1541.22,1529.03,41042.0,508784.0,0.27,32.85,2.37,3178.6,0.49,13.86
2014-04-15,1534.79,1533.53,1544.21,1528.37,44314.0,541832.0,-0.09,32.82,2.37,3173.44,0.49,13.85
2014-04-16,1532.93,1537.86,1539.83,1523.4,49029.0,572174.0,0.28,33.49,2.38,3181.51,0.49,14.07
2014-04-17,1540.65,1545.65,1550.3,1540.56,40386.0,507082.0,0.51,33.67,2.39,3197.84,0.49,14.09
2014-04-18,1547.63,1552.55,1558.89,1544.78,47015.0,553112.0,0.45,33.77,2.37,3215.39,0.48,14.25
2014-04-21,1538.0,1528.17,1550.74,1527.36,45101.0,549972.0,-1.57,33.14,2.34,3159.9,0.49,14.16
2014-04-22,1525.97,1524.84,1537.72,1503.41,63057.0,669445.0,-0.22,32.47,2.33,3157.07,0.5,13.94
2014-04-23,1519.77,1514.87,1529.35,1506.85,42242.0,488745.0,-0.65,32.24,2.32,3161.45,0.5,13.9
2014-04-24,1513.66,1497.05,1516.21,1489.77,38892.0,519028.0,-1.18,31.84,2.29,3129.66,0.51,13.9
2014-04-25,1495.25,1460.65,1495.46,1459.71,39863.0,499586.0,-2.43,30.9,2.24,3066.28,0.52,13.79
2014-04-28,1455.28,1419.8,1456.58,1418.11,42393.0,499159.0,-2.8,30.47,2.17,2962.27,0.53,14.04
2014-04-29,1415.66,1443.07,1443.07,1415.11,29331.0,372635.0,1.64,31.61,2.21,3010.94,0.52,14.3
2014-04-30,1444.12,1459.74,1460.46,1442.55,48351.0,424230.0,1.16,32.15,2.22,3049.01,0.55,14.48
2014-05-05,1453.5,1468.81,1468.81,1447.06,35096.0,381699.0,0.62,29.81,2.24,3050.8,0.54,13.31
2014-05-06,1468.23,1486.12,1494.18,1467.57,39510.0,448347.0,1.18,30.17,2.27,3088.32,0.54,13.29
2014-05-07,1481.68,1458.8,1482.92,1457.99,34811.0,408995.0,-1.84,29.63,2.23,3040.76,0.55,13.29
2014-05-08,1452.49,1456.84,1479.28,1449.78,44125.0,419601.0,-0.13,29.59,2.22,3042.16,0.55,13.33
2014-05-09,1452.66,1440.01,1459.66,1430.14,42511.0,374867.0,-1.16,29.25,2.2,3015.25,0.54,13.3
2014-05-12,1448.52,1467.84,1469.49,1440.36,48543.0,485168.0,1.93,29.82,2.24,3072.77,0.51,13.31
2014-05-13,1467.06,1478.07,1492.07,1466.15,64289.0,512986.0,0.7,30.02,2.26,3107.54,0.52,13.28
2014-05-14,1477.01,1482.49,1485.1,1474.05,34071.0,381777.0,0.3,30.13,2.26,3114.28,0.51,13.33
2014-05-15,1480.05,1448.37,1485.97,1447.24,38890.0,402145.0,-2.3,29.44,2.21,3046.91,0.52,13.32
2014-05-16,1444.81,1436.98,1451.74,1420.79,29408.0,353113.0,-0.79,29.2,2.18,3025.96,0.53,13.39
2014-05-19,1433.1,1434.06,1436.74,1419.06,30252.0,364294.0,-0.2,29.15,2.18,3012.83,0.52,13.37
2014-05-20,1443.3,1440.81,1454.98,1435.42,42876.0,461011.0,0.47,29.29,2.19,3027.72,0.52,13.37
2014-05-21,1437.2,1460.04,1460.04,1425.74,36031.0,411288.0,1.33,29.72,2.22,3065.08,0.55,13.39
2014-05-22,1460.28,1459.82,1479.62,1456.93,42688.0,510234.0,-0.01,29.71,2.23,3065.86,0.59,13.32
2014-05-23,1459.78,1488.56,1488.88,1457.27,42847.0,488868.0,1.97,30.3,2.27,3120.49,0.56,13.35
2014-05-26,1493.96,1505.69,1505.84,1490.15,42189.0,536227.0,1.15,30.5,2.29,3136.91,0.59,13.32
2014-05-27,1505.34,1495.5,1507.91,1494.15,41131.0,519584.0,-0.68,30.43,2.3,3124.8,0.84,13.23
2014-05-28,1495.18,1540.95,1540.95,1492.54,58164.0,764460.0,3.04,31.36,2.37,3212.69,0.81,13.23
2014-05-29,1540.37,1517.28,1541.73,1514.46,43356.0,589478.0,-1.54,34.03,2.32,3166.01,0.8,14.67
2014-05-30,1515.8,1536.5,1540.52,1510.81,42610.0,518363.0,1.27,34.48,2.35,3248.65,0.82,14.67
2014-06-03,1535.06,1516.67,1540.35,1515.98,37736.0,462429.0,-1.29,34.03,2.32,3209.58,0.8,14.67
2014-06-04,1515.0,1506.87,1515.09,1488.53,34851.0,431311.0,-0.65,33.81,2.31,3189.37,0.79,14.64
2014-06-05,1503.75,1532.25,1532.7,1503.47,38704.0,479923.0,1.68,34.4,2.35,3239.35,0.78,14.64
2014-06-06,1532.57,1519.39,1533.42,1509.49,36539.0,448019.0,-0.84,34.11,2.33,3213.86,0.79,14.64
2014-06-09,1516.42,1499.85,1523.05,1498.86,36253.0,448006.0,-1.29,33.67,2.3,3165.51,0.78,14.64
2014-06-10,1503.56,1527.53,1527.53,1496.94,45935.0,554614.0,1.85,34.29,2.34,3217.54,0.77,14.65
2014-06-11,1526.69,1535.75,1537.56,1524.61,44978.0,597364.0,0.54,34.48,2.35,3234.39,0.77,14.67
2014-06-12,1532.47,1535.38,1539.37,1526.21,44833.0,591260.0,-0.02,34.47,2.35,3227.84,0.78,14.67
2014-06-13,1529.31,1551.57,1556.87,1529.31,49019.0,639653.0,1.05,34.83,2.37,3258.7,0.77,14.7
2014-06-16,1554.76,1572.3,1573.31,1554.12,55707.0,709322.0,1.34,35.31,2.41,3305.42,0.75,14.65
2014-06-17,1570.54,1560.21,1572.23,1559.14,48756.0,668374.0,-0.77,35.07,2.39,3282.83,0.75,14.67
2014-06-18,1558.99,1547.71,1564.18,1544.82,41215.0,527180.0,-0.8,34.79,2.37,3255.89,0.76,14.68
2014-06-19,1546.33,1504.25,1551.71,1493.96,54480.0,613386.0,-2.81,33.81,2.31,3178.16,0.78,14.64
2014-06-20,1502.95,1519.81,1520.49,1495.77,34208.0,378251.0,1.03,34.16,2.33,3210.1,0.8,14.66
2014-06-23,1521.93,1538.62,1547.19,1521.74,36797.0,436831.0,1.24,34.51,2.36,3240.16,0.77,14.62
2014-06-24,1538.39,1550.37,1550.56,1538.16,40962.0,416609.0,0.76,34.76,2.37,3265.26,0.76,14.67
2014-06-25,1549.01,1543.63,1549.01,1532.83,35088.0,355615.0,-0.44,34.61,2.36,3251.74,0.77,14.67
2014-06-26,1544.01,1573.35,1578.56,1543.99,47633.0,536962.0,1.93,35.28,2.41,3313.68,0.75,14.64
2014-06-27,1578.26,1591.63,1599.83,1578.14,55308.0,654808.0,1.16,35.69,2.44,3356.4,0.74,14.63
2014-06-30,1600.8,1611.44,1611.75,1591.71,63435.0,726797.0,1.24,36.14,2.47,3382.66,0.74,14.63
2014-07-01,1615.78,1622.38,1623.84,1605.87,60150.0,747532.0,0.68,36.56,2.49,3435.93,0.73,14.68
2014-07-02,1625.51,1632.51,1637.28,1612.36,58506.0,731742.0,0.62,38.01,2.48,3441.52,0.57,15.33
2014-07-03,1631.85,1641.05,1648.68,1623.21,53356.0,654484.0,0.52,38.21,2.49,3465.94,0.57,15.35
2014-07-04,1641.16,1633.36,1641.51,1625.94,47985.0,608705.0,-0.47,38.03,2.48,3446.8,0.57,15.33
2014-07-07,1634.85,1647.54,1647.54,1630.02,52333.0,659908.0,0.87,38.36,2.5,3477.4,0.54,15.34
2014-07-08,1645.27,1660.7,1660.7,1630.2,48325.0,632367.0,0.8,38.67,2.52,3502.11,0.53,15.35
2014-07-09,1661.63,1637.13,1671.11,1635.93,65841.0,854258.0,-1.42,38.12,2.48,3452.1,0.54,15.37
2014-07-10,1636.55,1637.9,1652.07,1634.63,64460.0,789838.0,0.05,38.14,2.49,3474.86,0.52,15.32
2014-07-11,1634.55,1647.24,1655.28,1631.97,53916.0,654282.0,0.57,38.36,2.51,3495.39,0.55,15.28
2014-07-14,1649.97,1662.11,1664.06,1649.52,50795.0,594319.0,0.9,38.71,2.53,3524.41,0.54,15.3
2014-07-15,1663.74,1640.16,1663.74,1630.69,68574.0,831971.0,-1.32,38.2,2.5,3482.88,0.55,15.28
2014-07-16,1637.48,1619.1,1642.24,1615.99,59222.0,685091.0,-1.28,37.71,2.46,3438.48,0.57,15.33
2014-07-17,1616.23,1605.87,1617.77,1596.28,39458.0,479693.0,-0.82,37.41,2.44,3406.37,0.57,15.33
2014-07-18,1598.07,1603.76,1615.67,1597.69,35292.0,416785.0,-0.13,37.36,2.44,3402.61,0.57,15.31
2014-07-21,1602.75,1597.67,1607.43,1585.63,33109.0,387023.0,-0.38,37.21,2.43,3384.8,0.57,15.31
2014-07-22,1595.12,1620.15,1620.8,1593.79,42184.0,458072.0,1.41,37.74,2.47,3434.56,0.56,15.28
2014-07-23,1618.14,1592.44,1618.14,1585.48,44818.0,517941.0,-1.71,37.09,2.42,3379.47,0.57,15.33
2014-07-24,1589.31,1579.4,1594.99,1564.31,48331.0,531963.0,-0.82,36.79,2.41,3364.89,0.6,15.27
2014-07-25,1579.64,1596.56,1596.56,1578.63,47147.0,451435.0,1.09,37.19,2.43,,0.6,15.3
2014-07-28,1602.11,1620.62,1622.58,1599.76,59755.0,616488.0,1.51,37.75,2.47,3453.86,0.59,15.28
2014-07-29,1623.32,1631.73,1643.73,1623.32,62340.0,675190.0,0.69,38.01,2.48,3471.56,0.59,15.33
2014-07-30,1632.79,1648.2,1648.95,1626.16,62866.0,666341.0,1.01,38.39,2.51,3506.95,0.58,15.29
2014-07-31,1647.08,1650.88,1650.88,1636.51,49543.0,565290.0,0.16,38.45,2.51,3512.9,0.58,15.32
2014-08-01,1643.3,1619.87,1648.24,1619.87,60609.0,658204.0,-1.88,37.73,2.46,3445.23,0.59,15.34
2014-08-04,1620.46,1646.56,1646.59,1620.45,55129.0,536852.0,1.65,38.35,2.5,3509.96,0.58,15.34
2014-08-05,1647.73,1663.6,1664.07,1641.02,56163.0,662321.0,1.04,38.75,2.53,3541.31,0.57,15.32
2014-08-06,1660.76,1662.64,1668.09,1650.5,47597.0,555498.0,-0.06,38.74,2.53,3540.8,0.58,15.31
2014-08-07,1662.14,1644.38,1669.76,1643.59,54877.0,589628.0,-1.1,38.32,2.5,3496.33,0.58,15.33
2014-08-08,1648.61,1662.46,1665.3,1648.47,46462.0,526861.0,1.1,38.74,2.51,3528.7,0.57,15.43
2014-08-11,1664.21,1682.07,1682.59,1664.0,55698.0,630645.0,1.18,39.19,2.54,3569.28,0.56,15.43
2014-08-12,1684.1,1687.01,1688.92,1677.15,64544.0,721013.0,0.29,39.31,2.55,3577.97,0.56,15.42
2014-08-13,1684.29,1682.01,1684.6,1657.79,55223.0,642768.0,-0.3,39.19,2.54,3567.17,0.56,15.43
2014-08-14,1680.98,1669.74,1690.83,1668.19,63010.0,665859.0,-0.73,38.91,2.52,3542.5,0.56,15.44
2014-08-15,1667.14,1694.59,1694.59,1666.93,71493.0,737862.0,1.49,39.54,2.56,,0.55,15.45
2014-08-18,1698.28,1727.95,1727.95,1698.22,76870.0,924985.0,1.97,40.32,2.61,3663.0,0.54,15.45
2014-08-19,1730.59,1739.59,1743.88,1723.43,87412.0,1056061.0,0.67,40.59,2.63,3693.03,0.54,15.43
2014-08-20,1737.24,1724.86,1737.29,1720.29,65202.0,779269.0,-0.85,40.25,2.6,3661.09,0.54,15.48
2014-08-21,1728.72,1728.45,1729.29,1709.59,62929.0,772661.0,0.21,40.33,2.59,3667.57,0.57,15.57
2014-08-22,1729.92,1744.11,1746.82,1725.79,63109.0,831686.0,0.91,40.7,2.62,3666.16,0.56,15.53
2014-08-25,1743.07,1715.08,1744.11,1710.85,63948.0,730290.0,-1.66,40.02,2.57,3607.83,0.56,15.57
2014-08-26,1711.42,1679.84,1715.08,1673.83,57034.0,666284.0,-2.06,39.26,2.52,3528.08,0.57,15.58
2014-08-27,1678.83,1691.06,1699.17,1678.83,42572.0,498225.0,0.67,39.53,2.54,3550.15,0.57,15.56
2014-08-28,1690.72,1674.64,1693.24,1669.36,43295.0,510329.0,-0.97,39.15,2.5,3516.48,0.57,15.66
2014-08-29,1674.1,1699.82,1699.82,1674.1,43948.0,451157.0,1.5,39.75,2.54,,0.56,15.65
2014-09-01,1704.89,1731.6,1732.11,1704.84,55565.0,664001.0,1.87,36.94,2.59,3632.65,0.55,14.26
2014-09-02,1737.78,1760.99,1761.08,1737.78,78194.0,961835.0,1.7,37.6,2.63,3698.63,0.54,14.3
2014-09-03,1765.47,1773.26,1776.89,1756.95,89160.0,1038685.0,0.7,37.86,2.65,3726.03,0.54,14.29
2014-09-04,1776.78,1801.93,1807.07,1772.42,91850.0,1162535.0,1.62,38.47,2.69,3782.8,0.53,14.3
2014-09-05,1807.81,1805.42,1809.59,1789.26,72895.0,954814.0,0.19,38.55,2.69,3797.04,0.53,14.33
2014-09-09,1808.47,1814.83,1819.0,1792.19,72123.0,997132.0,0.52,38.75,2.71,3815.13,0.53,14.3
2014-09-10,1808.89,1827.91,1832.5,1795.84,79187.0,1017114.0,0.72,39.03,2.73,3830.91,0.52,14.3
2014-09-11,1828.05,1818.36,1847.29,1806.88,81526.0,1090175.0,-0.52,38.86,2.71,3814.69,0.53,14.34
2014-09-12,1816.84,1843.84,1843.84,1814.9,65268.0,858621.0,1.4,39.4,2.75,3862.47,0.52,14.33
2014-09-15,1843.73,1857.64,1860.84,1839.25,72471.0,984852.0,0.75,39.69,2.77,3889.53,0.51,14.33
2014-09-16,1857.7,1789.14,1857.74,1787.04,107560.0,1264273.0,-3.69,38.24,2.14,3759.16,0.53,17.87
2014-09-17,1788.99,1801.1,1802.76,1772.19,65628.0,764426.0,0.67,38.5,2.15,3780.35,0.53,17.91
2014-09-18,1801.64,1815.67,1817.7,1796.77,55575.0,714226.0,0.81,38.81,2.17,3805.78,0.52,17.88
2014-09-19,1818.83,1840.54,1844.31,1813.96,67615.0,838145.0,1.37,39.66,2.74,3859.45,0.52,14.47
2014-09-22,1843.13,1836.39,1850.79,1830.72,78151.0,985969.0,-0.23,39.57,2.73,3842.54,0.52,14.49
2014-09-23,1839.3,1864.59,1865.65,1839.04,62615.0,811066.0,1.54,40.18,2.77,3900.86,0.51,14.51
2014-09-24,1861.45,1894.22,1894.43,1859.53,76337.0,991423.0,1.59,40.82,2.82,3966.01,0.5,14.48
2014-09-25,1902.84,1893.75,1912.1,1886.92,79078.0,1056995.0,-0.02,40.81,2.82,3960.98,0.5,14.47
2014-09-26,1897.05,1910.22,1913.65,1883.44,76660.0,1000669.0,0.87,41.16,2.84,4005.07,0.49,14.49
2014-09-29,1921.78,1933.59,1937.98,1921.78,82803.0,1085054.0,1.22,41.68,2.82,4054.0,0.48,14.78
2014-09-30,1939.29,1943.96,1945.09,1929.43,68788.0,903335.0,0.54,41.93,2.84,4069.94,0.48,14.76
2014-10-08,1951.38,1971.13,1971.13,1942.48,72763.0,920654.0,1.4,42.52,2.88,4131.1,0.47,14.76
2014-10-09,1984.24,1976.46,1986.97,1952.37,92243.0,1171218.0,0.27,43.33,2.92,4141.89,0.47,14.84
2014-10-10,1971.72,1963.86,1974.84,1950.83,91749.0,1229139.0,-0.64,43.07,2.9,4110.99,0.47,14.85
2014-10-13,1954.3,1951.92,1954.3,1920.95,75690.0,1044886.0,-0.61,42.81,2.89,4084.44,0.47,14.81
2014-10-14,1945.3,1942.26,1969.04,1930.55,70037.0,963539.0,-0.49,42.6,2.87,4065.82,0.48,14.84
2014-10-15,1937.63,1948.67,1948.67,1923.08,63212.0,817207.0,0.33,42.79,2.88,4076.26,0.47,14.86
2014-10-16,1934.39,1915.56,1954.15,1915.56,77188.0,859888.0,-1.7,42.06,2.83,4020.29,0.48,14.86
2014-10-17,1909.49,1887.17,1920.84,1860.09,72795.0,834190.0,-1.48,41.44,2.79,3966.09,0.49,14.85
2014-10-20,1890.61,1915.21,1915.21,1890.56,49744.0,605559.0,1.49,42.06,2.83,4014.41,0.48,14.86
2014-10-21,1918.78,1902.88,1930.77,1902.12,60800.0,720575.0,-0.64,41.79,2.8,3988.25,0.48,14.92
2014-10-22,1903.74,1884.57,1918.12,1883.43,49630.0,613522.0,-0.96,41.38,2.78,3947.4,0.49,14.88
2014-10-23,1881.19,1872.96,1889.84,1855.92,48192.0,583179.0,-0.62,41.13,2.76,3912.39,0.49,14.9
2014-10-24,1875.79,1869.24,1884.81,1863.54,38315.0,529382.0,-0.2,41.05,2.73,3907.67,0.49,15.04
2014-10-27,1863.12,1876.08,1878.91,1849.18,39003.0,511310.0,0.37,41.2,2.73,3917.84,0.49,15.09
2014-10-28,1881.09,1915.39,1915.39,1880.96,52225.0,697034.0,2.1,42.06,2.79,4001.71,0.48,15.08
2014-10-29,1920.78,1930.06,1941.64,1917.45,76753.0,978245.0,0.77,42.42,2.81,4035.54,0.48,15.1
2014-10-30,1929.8,1929.5,1939.77,1921.66,77698.0,849436.0,-0.03,42.4,2.81,4040.68,0.48,15.09
2014-10-31,1933.44,1927.05,1937.78,1914.37,84346.0,861794.0,-0.13,42.37,2.83,4038.98,0.48,14.97
2014-11-03,1932.11,1938.71,1941.1,1927.92,81458.0,802818.0,0.61,39.53,2.85,4065.4,0.48,13.87
2014-11-04,1940.19,1931.78,1942.37,1921.23,90433.0,905469.0,-0.36,39.41,2.84,4061.38,0.48,13.88
2014-11-05,1926.96,1926.92,1932.67,1922.26,58456.0,647144.0,-0.25,39.32,2.83,4045.3,0.48,13.89
2014-11-06,1925.94,1944.79,1945.21,1919.32,62177.0,689664.0,0.93,39.68,2.86,4076.06,0.47,13.87
2014-11-07,1948.46,1925.23,1952.53,1919.44,73165.0,870319.0,-1.01,39.28,2.83,4040.53,0.48,13.88
2014-11-10,1929.21,1931.55,1932.96,1915.09,70923.0,728145.0,0.33,39.41,2.84,4065.68,0.48,13.88
2014-11-11,1943.47,1895.65,1945.22,1878.66,125600.0,1171750.0,-1.86,38.68,2.79,4025.4,0.49,13.86
2014-11-12,1888.63,1912.13,1912.35,1885.46,75379.0,849867.0,0.87,39.01,2.81,4053.12,0.48,13.88
2014-11-13,1909.84,1874.39,1910.44,1863.98,86863.0,918465.0,-1.97,38.24,2.76,3981.15,0.49,13.86
2014-11-14,1877.2,1884.03,1887.87,1869.04,64598.0,773508.0,0.51,38.43,2.77,3995.25,0.49,13.87
2014-11-17,1891.13,1904.8,1913.34,1876.37,73373.0,814349.0,1.1,38.86,2.8,4019.53,0.48,13.88
2014-11-18,1903.84,1906.44,1911.22,1898.34,62108.0,708665.0,0.09,38.89,2.8,4014.34,0.48,13.89
2014-11-19,1905.11,1926.69,1936.22,1903.1,66935.0,859487.0,1.06,39.31,2.83,4053.1,0.48,13.89
2014-11-20,1922.05,1918.97,1927.03,1916.32,50603.0,662013.0,-0.4,39.16,2.82,4037.04,0.48,13.89
2014-11-21,1917.08,1931.33,1931.75,1917.08,58540.0,711083.0,0.64,39.41,2.84,4069.31,0.48,13.88
2014-11-24,1944.42,1948.75,1950.02,1930.13,95010.0,1019834.0,0.9,39.77,2.87,4107.81,0.47,13.86
2014-11-25,1948.14,1987.63,1989.47,1947.29,98368.0,1200252.0,1.99,40.56,2.92,4186.27,0.46,13.89
2014-11-26,1993.13,1995.08,2000.81,1979.35,87340.0,1104894.0,0.37,40.71,2.93,4201.66,0.46,13.89
2014-11-27,1998.66,1994.99,2003.87,1980.45,86030.0,1037499.0,0.0,40.71,2.93,4196.62,0.46,13.89
2014-11-28,1998.05,2002.4,2012.13,1986.91,131317.0,1348595.0,0.37,40.87,2.94,4219.92,0.46,13.9
2014-12-01,2005.72,1988.11,2017.44,1975.28,140520.0,1476300.0,-0.71,40.58,2.92,4187.03,0.47,13.9
2014-12-02,1985.89,2013.37,2013.37,1981.32,106066.0,1133384.0,1.27,41.1,2.96,4254.72,0.46,13.89
2014-12-03,2015.81,2033.3,2033.48,1994.78,132184.0,1433217.0,0.99,41.51,2.99,4295.34,0.45,13.88
2014-12-04,2037.26,2080.5,2084.63,2037.15,148327.0,1537413.0,2.32,42.47,3.06,4417.53,0.44,13.88
2014-12-05,2079.19,2055.42,2086.22,1999.07,172579.0,1844778.0,-1.21,41.96,3.02,4370.41,,13.89
2014-12-08,2052.54,2103.01,2103.6,2045.84,157807.0,1721597.0,2.32,42.93,3.09,4505.87,0.44,13.89
2014-12-09,2098.36,1993.77,2115.34,1988.82,190205.0,2020519.0,-5.19,40.71,2.93,4255.78,0.46,13.89
2014-12-10,1988.01,2064.67,2066.37,1988.01,113125.0,1217540.0,3.56,42.16,3.04,4400.82,0.45,13.87
2014-12-11,2052.29,2060.99,2077.25,2038.91,92960.0,1073843.0,-0.18,42.08,3.03,4383.54,0.45,13.89
2014-12-12,2065.36,2083.39,2084.49,2065.32,81205.0,996725.0,1.09,42.59,3.06,4423.45,0.44,13.92
2014-12-15,2071.88,2109.52,2113.02,2065.83,96950.0,1174487.0,1.25,43.19,3.11,4466.25,0.44,13.89
2014-12-16,2110.61,2105.1,2114.36,2086.74,101534.0,1071954.0,-0.21,43.1,3.1,4470.34,0.44,13.9
2014-12-17,2105.5,2106.67,2112.77,2088.34,121494.0,1496770.0,0.07,43.14,3.1,4476.81,0.44,13.92
2014-12-18,2104.18,2110.61,2127.24,2098.75,107428.0,1232131.0,0.19,43.22,3.11,4493.59,0.44,13.9
2014-12-19,2108.32,2104.74,2110.97,2055.99,131492.0,1287167.0,-0.28,43.1,3.1,4512.58,0.44,13.9
2014-12-22,2105.78,2023.51,2108.3,2015.05,139111.0,1337526.0,-3.86,41.43,2.98,4347.35,0.46,13.9
2014-12-23,2015.6,1989.89,2041.23,1987.35,77366.0,764845.0,-1.66,40.75,2.93,4258.91,0.46,13.91
2014-12-24,1996.85,2009.41,2010.61,1987.49,77163.0,768243.0,0.98,41.15,2.96,4282.18,0.46,13.9
2014-12-25,2011.2,2033.03,2033.42,2006.58,69705.0,730206.0,1.18,41.65,2.99,4344.51,0.45,13.93
2014-12-26,2037.01,2045.45,2049.19,2026.35,82388.0,850815.0,0.61,41.91,3.01,4380.39,0.45,13.92
2014-12-29,2052.28,2009.98,2052.57,1995.69,94962.0,938611.0,-1.73,41.18,2.96,4319.9,0.46,13.91
2014-12-30,2005.49,1979.06,2013.89,1967.06,83327.0,867157.0,-1.54,40.59,2.92,4257.03,0.47,13.9
2014-12-31,1976.96,1988.74,1993.28,1963.41,88484.0,822278.0,0.49,40.79,2.93,4287.54,0.46,13.92
2015-01-05,1998.16,2016.73,2029.09,1964.0,133610.0,1234889.0,1.41,41.36,2.97,4373.7,0.46,13.93
2015-01-06,2005.16,2065.44,2068.45,1997.7,114508.0,1244954.0,2.42,42.36,3.04,4459.18,0.45,13.93
2015-01-07,2057.16,2065.88,2070.66,2045.66,103090.0,1033235.0,0.02,42.4,3.04,4476.89,0.45,13.95
2015-01-08,2069.37,2070.45,2086.22,2056.79,107843.0,1207799.0,0.22,42.5,3.05,4453.58,0.45,13.93
2015-01-09,2066.02,2049.64,2086.63,2049.56,97233.0,1069823.0,-1.0,42.08,3.02,4406.84,0.45,13.93
2015-01-12,2040.5,2025.19,2046.73,2009.46,73891.0,769161.0,-1.19,41.61,2.99,4346.37,0.46,13.92
2015-01-13,2021.43,2068.23,2073.64,2021.11,65808.0,819922.0,2.13,42.49,3.05,4428.97,0.45,13.93
2015-01-14,2071.53,2051.98,2077.58,2040.25,59815.0,721648.0,-0.79,42.16,3.03,4392.03,0.45,13.91
