,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-05-11,,,,,,,,,,,,,,,,11091.26,11120.7,11038.26,11120.7,11159.46,,
2005-05-12,,,,,,,,,,,,,,,,11118.13,11077.94,11069.69,11135.5,11120.7,,
2005-05-13,,,,,,,,,,,,,,,,11044.71,11049.11,11017.79,11103.08,11077.94,,
2005-05-16,,,,,,,,,,,,,,,,11045.29,10947.22,10935.53,11048.85,11049.11,,
2005-05-17,,,,,,,,,,,,,,,,11046.3,10825.39,10788.59,11066.76,10947.22,,
2005-05-18,,,,,,,,,,,,,,,,10848.63,10835.41,10821.41,10891.69,10825.39,,
2005-05-19,,,,,,,,,,,,,,,,10973.28,11077.16,10953.08,11102.43,10835.41,,
2005-05-20,,,,,,,,,,,,,,,,11104.33,11037.29,11034.82,11110.45,11077.16,,
2005-05-23,,,,,,,,,,,,,,,,11073.01,11158.65,11056.86,11163.54,11037.29,,
2005-05-24,,,,,,,,,,,,,,,,11184.64,11133.65,11101.93,11199.23,11158.65,,
2005-05-25,,,,,,,,,,,,,,,,11127.31,11014.43,10988.37,11127.9,11133.65,,
2005-05-26,,,,,,,,,,,,,,,,11024.36,11027.94,10978.85,11047.37,11014.43,,
2005-05-27,,,,,,,,,,,,,,,,11098.26,11192.33,11089.23,11192.33,11027.94,,
2005-05-30,,,,,,,,,,,,,,,,11201.32,11266.33,11197.79,11302.52,11192.33,,
2005-05-31,,,,,,,,,,,,,,,,11273.81,11276.59,11221.46,11297.33,11266.33,,
2005-06-01,,,,,,,,,,,,,,,,11220.94,11329.67,11220.55,11329.67,11276.59,,
2005-06-02,,,,,,,,,,,,,,,,11341.89,11280.05,11280.05,11374.69,11329.67,,
2005-06-03,,,,,,,,,,,,,,,,11302.96,11300.05,11233.65,11317.94,11280.05,,
2005-06-06,,,,,,,,,,,,,,,,11232.65,11270.62,11184.6,11270.62,11300.05,,
2005-06-07,,,,,,,,,,,,,,,,11233.08,11217.45,11179.13,11258.28,11270.62,,
2005-06-08,,,,,,,,,,,,,,,,11235.27,11281.03,11229.86,11322.43,11217.45,,
2005-06-09,,,,,,,,,,,,,,,,11289.03,11160.88,11148.36,11294.43,11281.03,,
2005-06-10,,,,,,,,,,,,,,,,11192.99,11304.23,11173.93,11331.37,11160.88,,
2005-06-13,,,,,,,,,,,,,,,,11308.65,11311.51,11299.78,11371.82,11304.23,,
2005-06-14,,,,,,,,,,,,,,,,11348.53,11335.92,11326.51,11363.48,11311.51,,
2005-06-15,,,,,,,,,,,,,,,,11365.62,11415.88,11355.85,11429.93,11335.92,,
2005-06-16,,,,,,,,,,,,,,,,11419.94,11416.38,11386.01,11462.52,11415.88,,
2005-06-17,,,,,,,,,,,,,,,,11472.36,11514.03,11463.36,11514.03,11416.38,,
2005-06-20,,,,,,,,,,,,,,,,11539.18,11483.35,11455.23,11539.18,11514.03,,
2005-06-21,,,,,,,,,,,,,,,,11474.23,11488.74,11464.25,11511.23,11483.35,,
2005-06-22,,,,,,,,,,,,,,,,11487.06,11547.28,11445.43,11560.6,11488.74,,
2005-06-23,,,,,,,,,,,,,,,,11539.42,11576.75,11530.78,11576.75,11547.28,,
2005-06-24,,,,,,,,,,,,,,,,11480.33,11537.03,11472.61,11537.03,11576.75,,
2005-06-27,,,,,,,,,,,,,,,,11445.64,11414.28,11378.99,11445.64,11537.03,,
2005-06-28,,,,,,,,,,,,,,,,11421.48,11513.83,11413.84,11519.48,11414.28,,
2005-06-29,,,,,,,,,,,,,,,,11567.82,11577.44,11547.13,11594.57,11513.83,,
2005-06-30,,,,,,,,,,,,,,,,11573.78,11584.01,11542.45,11589.63,11577.44,,
2005-07-01,,,,,,,,,,,,,,,,11573.37,11630.13,11540.93,11663.66,11584.01,,
2005-07-04,,,,,,,,,,,,,,,,11664.22,11651.55,11629.16,11664.22,11630.13,,
2005-07-05,,,,,,,,,,,,,,,,11645.23,11616.7,11606.76,11658.26,11651.55,,
2005-07-06,,,,,,,,,,,,,,,,11648.04,11603.53,11603.53,11676.2,11616.7,,
2005-07-07,,,,,,,,,,,,,,,,11586.12,11590.14,11567.51,11602.81,11603.53,,
2005-07-08,,,,,,,,,,,,,,,,11563.84,11565.99,11563.84,11653.26,11590.14,,
2005-07-11,,,,,,,,,,,,,,,,11676.97,11674.79,11668.77,11713.12,11565.99,,
2005-07-12,,,,,,,,,,,,,,,,11737.32,11692.14,11672.94,11738.3,11674.79,,
2005-07-13,,,,,,,,,,,,,,,,11705.83,11659.84,11659.65,11707.96,11692.14,,
2005-07-14,,,,,,,,,,,,,,,,11715.46,11764.26,11715.46,11784.51,11659.84,,
2005-07-15,,,,,,,,,,,,,,,,11825.67,11758.68,11758.68,11828.31,11764.26,,
2005-07-19,,,,,,,,,,,,,,,,11761.61,11764.84,11731.99,11770.56,11758.68,,
2005-07-20,,,,,,,,,,,,,,,,11780.73,11789.35,11761.21,11816.99,11764.84,,
2005-07-21,,,,,,,,,,,,,,,,11808.53,11786.73,11786.73,11867.23,11789.35,,
2005-07-22,,,,,,,,,,,,,,,,11751.92,11695.05,11650.37,11753.01,11786.73,,
2005-07-25,,,,,,,,,,,,,,,,11721.7,11762.65,11718.66,11782.21,11695.05,,
2005-07-26,,,,,,,,,,,,,,,,11762.69,11737.96,11719.02,11772.68,11762.65,,
2005-07-27,,,,,,,,,,,,,,,,11770.57,11835.08,11770.57,11848.66,11737.96,,
2005-07-28,,,,,,,,,,,,,,,,11881.86,11858.31,11853.62,11889.86,11835.08,,
2005-07-29,,,,,,,,,,,,,,,,11900.56,11899.6,11826.86,11913.5,11858.31,,
2005-08-01,,,,,,,,,,,,,,,,11907.42,11946.92,11906.04,11972.84,11899.6,,
2005-08-02,,,,,,,,,,,,,,,,11954.23,11940.2,11920.88,11982.2,11946.92,,
2005-08-03,,,,,,,,,,,,,,,,11987.98,11981.8,11950.31,12009.56,11940.2,,
2005-08-04,,,,,,,,,,,,,,,,11945.14,11883.31,11823.2,11945.14,11981.8,,
2005-08-05,,,,,,,,,,,,,,,,11842.16,11766.48,11724.61,11863.39,11883.31,,
2005-08-08,,,,,,,,,,,,,,,,11670.71,11778.98,11614.71,11794.84,11766.48,,
2005-08-09,,,,,,,,,,,,,,,,11797.33,11900.32,11797.33,11958.07,11778.98,,
2005-08-10,,,,,,,,,,,,,,,,11996.29,12098.08,11991.69,12138.71,11900.32,,
2005-08-11,,,,,,,,,,,,,,,,12178.08,12263.32,12167.48,12284.76,12098.08,,
2005-08-12,,,,,,,,,,,,,,,,12276.24,12261.68,12228.13,12324.43,12263.32,,
2005-08-15,,,,,,,,,,,,,,,,12254.53,12256.55,12236.61,12308.61,12261.68,,
2005-08-16,,,,,,,,,,,,,,,,12324.76,12315.67,12277.41,12336.85,12256.55,,
2005-08-17,,,,,,,,,,,,,,,,12286.83,12273.12,12270.85,12369.74,12315.67,,
2005-08-18,,,,,,,,,,,,,,,,12322.8,12307.37,12292.82,12369.53,12273.12,,
2005-08-19,,,,,,,,,,,,,,,,12276.8,12291.73,12219.52,12291.73,12307.37,,
2005-08-22,,,,,,,,,,,,,,,,12330.7,12452.51,12330.7,12478.82,12291.73,,
2005-08-23,,,,,,,,,,,,,,,,12511.81,12472.93,12472.93,12612.16,12452.51,,
2005-08-24,,,,,,,,,,,,,,,,12421.53,12502.26,12416.51,12515.66,12472.93,,
2005-08-25,,,,,,,,,,,,,,,,12443.21,12405.16,12401.34,12466.84,12502.26,,
2005-08-26,,,,,,,,,,,,,,,,12458.08,12439.48,12385.03,12482.63,12405.16,,
2005-08-29,,,,,,,,,,,,,,,,12386.76,12309.83,12274.81,12386.76,12439.48,,
2005-08-30,,,,,,,,,,,,,,,,12411.41,12453.14,12396.1,12457.04,12309.83,,
2005-08-31,,,,,,,,,,,,,,,,12428.6,12413.6,12393.68,12443.94,12453.14,,
2005-09-01,,,,,,,,,,,,,,,,12501.43,12506.97,12501.43,12573.01,12413.6,,
2005-09-02,,,,,,,,,,,,,,,,12571.88,12600.0,12544.37,12600.0,12506.97,,
2005-09-05,,,,,,,,,,,,,,,,12616.3,12634.88,12580.37,12655.15,12600.0,,
2005-09-06,,,,,,,,,,,,,,,,12686.68,12599.43,12581.28,12730.21,12634.88,,
2005-09-07,,,,,,,,,,,,,,,,12682.85,12607.59,12574.9,12682.85,12599.43,,
2005-09-08,,,,,,,,,,,,,,,,12601.02,12533.89,12498.4,12601.02,12607.59,,
2005-09-09,,,,,,,,,,,,,,,,12561.84,12692.04,12556.43,12692.04,12533.89,,
2005-09-12,,,,,,,,,,,,,,,,12841.02,12896.43,12813.97,12926.57,12692.04,,
2005-09-13,,,,,,,,,,,,,,,,12896.22,12901.95,12847.19,12940.68,12896.43,,
2005-09-14,,,,,,,,,,,,,,,,12847.62,12834.25,12830.88,12871.54,12901.95,,
2005-09-15,,,,,,,,,,,,,,,,12817.78,12986.78,12806.71,12986.78,12834.25,,
2005-09-16,,,,,,,,,,,,,,,,12992.18,12958.68,12888.74,12992.99,12986.78,,
2005-09-20,,,,,,,,,,,,,,,,12991.63,13148.57,12991.63,13159.39,12958.68,,
2005-09-21,,,,,,,,,,,,,,,,13181.71,13196.57,13108.65,13235.42,13148.57,,
2005-09-22,,,,,,,,,,,,,,,,13120.89,13159.36,13090.28,13170.36,13196.57,,
2005-09-26,,,,,,,,,,,,,,,,13229.27,13392.63,13229.27,13392.63,13159.36,,
2005-09-27,,,,,,,,,,,,,,,,13370.09,13310.04,13282.3,13373.0,13392.63,,
2005-09-28,,,,,,,,,,,,,,,,13307.53,13435.91,13306.52,13487.85,13310.04,,
2005-09-29,,,,,,,,,,,,,,,,13515.73,13617.24,13440.9,13617.24,13435.91,,
2005-09-30,,,,,,,,,,,,,,,,13677.45,13574.3,13539.15,13678.44,13617.24,,
2005-10-03,,,,,,,,,,,,,,,,13566.2,13525.28,13454.67,13584.61,13574.3,,
2005-10-04,,,,,,,,,,,,,,,,13597.38,13738.84,13593.01,13738.84,13525.28,,
2005-10-05,,,,,,,,,,,,,,,,13761.81,13689.89,13655.94,13783.6,13738.84,,
2005-10-06,,,,,,,,,,,,,,,,13554.56,13359.51,13285.83,13554.56,13689.89,,
2005-10-07,,,,,,,,,,,,,,,,13279.3,13227.74,13221.33,13332.12,13359.51,,
2005-10-11,,,,,,,,,,,,,,,,13280.33,13556.71,13241.84,13556.71,13227.74,,
2005-10-12,,,,,,,,,,,,,,,,13565.87,13463.74,13463.74,13704.09,13556.71,,
2005-10-13,,,,,,,,,,,,,,,,13388.02,13449.24,13266.98,13475.86,13463.74,,
2005-10-14,,,,,,,,,,,,,,,,13581.32,13420.54,13361.96,13581.32,13449.24,,
2005-10-17,,,,,,,,,,,,,,,,13486.18,13400.29,13341.64,13510.63,13420.54,,
2005-10-18,,,,,,,,,,,,,,,,13376.19,13352.24,13321.97,13441.78,13400.29,,
2005-10-19,,,,,,,,,,,,,,,,13297.65,13129.49,13073.46,13304.98,13352.24,,
2005-10-20,,,,,,,,,,,,,,,,13221.91,13190.46,13175.93,13264.4,13129.49,,
2005-10-21,,,,,,,,,,,,,,,,13065.96,13199.95,12996.29,13243.08,13190.46,,
2005-10-24,,,,,,,,,,,,,,,,13232.41,13106.18,13083.04,13244.24,13199.95,,
2005-10-25,,,,,,,,,,,,,,,,13227.92,13280.62,13219.05,13336.64,13106.18,,
2005-10-26,,,,,,,,,,,,,,,,13291.46,13395.02,13285.6,13406.19,13280.62,,
2005-10-27,,,,,,,,,,,,,,,,13440.72,13417.08,13387.66,13501.24,13395.02,,
2005-10-28,,,,,,,,,,,,,,,,13344.93,13346.54,13272.84,13373.43,13417.08,,
2005-10-31,,,,,,,,,,,,,,,,13459.99,13606.5,13456.07,13606.5,13346.54,,
2005-11-01,,,,,,,,,,,,,,,,13718.21,13867.86,13706.33,13867.86,13606.5,,
2005-11-02,,,,,,,,,,,,,,,,13865.1,13894.78,13807.81,13927.51,13867.86,,
2005-11-04,,,,,,,,,,,,,,,,14040.63,14075.96,13978.96,14099.49,13894.78,,
2005-11-07,,,,,,,,,,,,,,,,14084.11,14061.6,13982.75,14097.59,14075.96,,
2005-11-08,,,,,,,,,,,,,,,,14067.78,14036.73,13982.85,14071.74,14061.6,,
2005-11-09,,,,,,,,,,,,,,,,13989.31,14072.2,13951.4,14136.16,14036.73,,
2005-11-10,,,,,,,,,,,,,,,,14058.29,14080.88,13981.99,14121.71,14072.2,,
2005-11-11,,,,,,,,,,,,,,,,14170.33,14155.06,14133.89,14206.14,14080.88,,
2005-11-14,,,,,,,,,,,,,,,,14218.72,14116.04,14105.45,14218.72,14155.06,,
2005-11-15,,,,,,,,,,,,,,,,14069.87,14091.77,14043.45,14142.27,14116.04,,
2005-11-16,,,,,,,,,,,,,,,,14035.74,14170.87,14015.62,14170.87,14091.77,,
2005-11-17,,,,,,,,,,,,,,,,14192.78,14411.79,14169.47,14448.75,14170.87,,
2005-11-18,,,,,,,,,,,,,,,,14542.78,14623.12,14542.78,14633.35,14411.79,,
2005-11-21,,,,,,,,,,,,,,,,14719.28,14680.43,14590.56,14808.21,14623.12,,
2005-11-22,,,,,,,,,,,,,,,,14726.04,14708.32,14650.06,14763.26,14680.43,,
2005-11-24,,,,,,,,,,,,,,,,14816.71,14742.58,14721.6,14866.99,14708.32,,
2005-11-25,,,,,,,,,,,,,,,,14693.87,14784.29,14613.18,14784.29,14742.58,,
2005-11-28,,,,,,,,,,,,,,,,14847.58,14986.94,14821.75,14986.94,14784.29,,
2005-11-29,,,,,,,,,,,,,,,,14900.64,14927.7,14868.03,14995.08,14986.94,,
2005-11-30,,,,,,,,,,,,,,,,14981.34,14872.15,14872.15,15013.24,14927.7,,
2005-12-01,,,,,,,,,,,,,,,,14914.75,15130.5,14880.18,15130.5,14872.15,,
2005-12-02,,,,,,,,,,,,,,,,15272.62,15421.6,15245.36,15421.6,15130.5,,
2005-12-05,,,,,,,,,,,,,,,,15413.52,15551.31,15379.64,15563.39,15421.6,,
2005-12-06,,,,,,,,,,,,,,,,15518.67,15423.38,15423.38,15572.72,15551.31,,
2005-12-07,,,,,,,,,,,,,,,,15520.34,15484.66,15467.75,15558.32,15423.38,,
2005-12-08,,,,,,,,,,,,,,,,15470.65,15183.36,15183.36,15523.15,15484.66,,
2005-12-09,,,,,,,,,,,,,,,,15127.8,15404.05,15117.15,15447.13,15183.36,,
2005-12-12,,,,,,,,,,,,,,,,15549.65,15738.7,15548.46,15764.99,15404.05,,
2005-12-13,,,,,,,,,,,,,,,,15754.31,15778.86,15666.09,15782.3,15738.7,,
2005-12-14,,,,,,,,,,,,,,,,15817.93,15464.58,15447.15,15885.52,15778.86,,
2005-12-15,,,,,,,,,,,,,,,,15376.27,15254.44,15254.44,15469.35,15464.58,,
2005-12-16,,,,,,,,,,,,,,,,15222.0,15173.07,15095.56,15365.48,15254.44,,
2005-12-19,,,,,,,,,,,,,,,,15252.15,15391.48,15196.0,15391.48,15173.07,,
2005-12-20,,,,,,,,,,,,,,,,15388.71,15641.26,15365.39,15647.69,15391.48,,
2005-12-21,,,,,,,,,,,,,,,,15713.07,15957.57,15711.91,16010.17,15641.26,,
2005-12-22,,,,,,,,,,,,,,,,15975.99,15941.37,15759.73,15991.3,15957.57,,
2005-12-26,,,,,,,,,,,,,,,,16027.66,16107.67,16026.18,16108.94,15941.37,,
2005-12-27,,,,,,,,,,,,,,,,16033.94,15969.4,15962.73,16079.18,16107.67,,
2005-12-28,,,,,,,,,,,,,,,,15920.67,16194.61,15911.23,16194.61,15969.4,,
2005-12-29,,,,,,,,,,,,,,,,16247.54,16344.2,16246.67,16445.56,16194.61,,
2005-12-30,,,,,,,,,,,,,,,,16412.75,16111.43,16111.43,16413.18,16344.2,,
2006-01-04,,,,,,,,,,,,,,,,16294.65,16361.54,16250.76,16361.54,16111.43,,
2006-01-05,,,,,,,,,,,,,,,,16441.27,16425.37,16368.51,16474.52,16361.54,,
2006-01-06,,,,,,,,,,,,,,,,16408.31,16428.21,16320.43,16479.55,16425.37,,
2006-01-10,,,,,,,,,,,,,,,,16487.05,16124.35,16124.35,16487.05,16428.21,,
2006-01-11,,,,,,,,,,,,,,,,16164.92,16363.59,16005.24,16363.59,16124.35,,
2006-01-12,,,,,,,,,,,,,,,,16426.69,16445.19,16310.45,16472.99,16363.59,,
2006-01-13,,,,,,,,,,,,,,,,16454.32,16454.95,16383.23,16490.27,16445.19,,
2006-01-16,,,,,,,,,,,,,,,,16360.04,16268.03,16221.59,16387.63,16454.95,,
2006-01-17,,,,,,,,,,,,,,,,16152.07,15805.95,15805.95,16324.17,16268.03,,
2006-01-18,,,,,,,,,,,,,,,,15725.64,15341.18,15059.52,15725.64,15805.95,,
2006-01-19,,,,,,,,,,,,,,,,15396.6,15696.28,15396.6,15740.82,15341.18,,
2006-01-20,,,,,,,,,,,,,,,,15847.17,15696.69,15597.77,15875.39,15696.28,,
2006-01-23,,,,,,,,,,,,,,,,15497.61,15360.65,15312.71,15564.9,15696.69,,
2006-01-24,,,,,,,,,,,,,,,,15470.91,15648.89,15470.39,15685.14,15360.65,,
2006-01-25,,,,,,,,,,,,,,,,15725.76,15651.0,15651.0,15849.52,15648.89,,
2006-01-26,,,,,,,,,,,,,,,,15783.7,15891.02,15764.89,15891.02,15651.0,,
2006-01-27,,,,,,,,,,,,,,,,16079.94,16460.68,16079.92,16460.68,15891.02,,
2006-01-30,,,,,,,,,,,,,,,,16615.91,16551.23,16538.72,16754.6,16460.68,,
2006-01-31,,,,,,,,,,,,,,,,16603.9,16649.82,16561.31,16718.79,16551.23,,
2006-02-01,,,,,,,,,,,,,,,,16594.9,16480.09,16480.09,16671.91,16649.82,,
2006-02-02,,,,,,,,,,,,,,,,16632.6,16710.55,16611.53,16736.18,16480.09,,
2006-02-03,,,,,,,,,,,,,,,,16596.21,16659.64,16567.87,16665.1,16710.55,,
2006-02-06,,,,,,,,,,,,,,,,16736.23,16747.76,16578.19,16777.37,16659.64,,
2006-02-07,,,,,,,,,,,,,,,,16768.16,16720.99,16681.04,16769.37,16747.76,,
2006-02-08,,,,,,,,,,,,,,,,16609.96,16272.68,16272.68,16682.91,16720.99,,
2006-02-09,,,,,,,,,,,,,,,,16444.74,16439.67,16351.43,16540.49,16272.68,,
2006-02-10,,,,,,,,,,,,,,,,16525.5,16257.83,16090.93,16525.5,16439.67,,
2006-02-13,,,,,,,,,,,,,,,,16191.93,15877.66,15877.66,16191.93,16257.83,,
2006-02-14,,,,,,,,,,,,,,,,15845.19,16184.87,15691.86,16184.87,15877.66,,
2006-02-15,,,,,,,,,,,,,,,,16302.94,15932.83,15932.83,16312.74,16184.87,,
2006-02-16,,,,,,,,,,,,,,,,15901.38,16043.67,15842.0,16109.2,15932.83,,
2006-02-17,,,,,,,,,,,,,,,,16078.51,15713.45,15702.67,16129.94,16043.67,,
2006-02-20,,,,,,,,,,,,,,,,15620.58,15437.93,15389.58,15661.85,15713.45,,
2006-02-21,,,,,,,,,,,,,,,,15602.83,15894.94,15573.71,15894.94,15437.93,,
2006-02-22,,,,,,,,,,,,,,,,15882.64,15781.78,15679.91,15923.0,15894.94,,
2006-02-23,,,,,,,,,,,,,,,,15908.87,16096.1,15892.51,16096.1,15781.78,,
2006-02-24,,,,,,,,,,,,,,,,16034.67,16101.91,15947.04,16118.11,16096.1,,
