,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2012-06-29,15.41,2.23,1.39,9.01,1.65,1.72,21.31,2.58,2.18,21.08,2.07,2.08,18.34,3.55,59525.39,3264.905,3312.563,3262.547,3313.717,3272.307,693561958.0,11857257169.0
2012-07-02,15.46,2.16,1.4,9.03,1.65,1.73,21.81,2.55,2.18,21.47,2.47,2.12,18.24,3.54,59549.74,3328.209,3346.703,3311.752,3353.562,3312.563,669523902.0,11805319746.0
2012-07-03,15.47,2.17,1.4,9.04,1.65,1.73,21.7,2.54,2.16,20.47,2.34,2.47,18.27,3.54,59545.93,3348.376,3354.29,3331.906,3379.178,3346.703,751349126.0,12844946210.0
2012-07-04,15.37,2.16,1.39,9.04,1.65,1.73,21.76,2.53,2.17,20.24,2.05,2.27,18.22,3.54,59572.46,3360.971,3329.858,3314.733,3367.083,3354.29,623318621.0,10366943806.0
2012-07-05,15.16,2.12,1.37,9.0,1.64,1.72,21.39,2.49,2.16,21.03,2.02,2.41,18.26,3.56,59352.51,3309.747,3304.539,3273.621,3309.747,3329.858,593186760.0,9491075924.0
2012-07-06,15.41,2.15,1.39,9.09,1.66,1.74,21.62,2.54,2.17,21.53,2.06,2.47,18.23,3.59,59726.06,3311.449,3387.989,3294.894,3387.989,3304.539,943321089.0,15698857152.0
2012-07-09,15.04,2.1,1.36,8.9,1.63,1.7,21.51,2.48,2.14,21.19,1.88,2.26,18.28,3.65,58616.34,3367.73,3328.664,3325.727,3398.153,3387.989,986600906.0,15275947986.0
2012-07-10,14.96,2.09,1.35,8.86,1.62,1.7,21.34,2.46,2.13,20.85,1.86,2.22,18.24,3.67,58416.87,3320.281,3295.752,3293.606,3328.448,3328.664,618152638.0,10362939029.0
2012-07-11,15.06,2.1,1.36,8.9,1.63,1.71,21.32,2.46,2.15,20.1,1.74,2.26,18.28,3.67,58446.46,3288.802,3323.67,3283.122,3323.926,3295.752,629513242.0,10399091181.0
2012-07-12,15.18,2.12,1.37,8.91,1.63,1.71,21.57,2.5,2.17,21.33,1.76,2.26,18.26,3.79,58432.84,3314.293,3338.708,3289.978,3358.558,3323.67,968997247.0,16400610867.0
2012-07-13,15.2,2.12,1.37,8.96,1.63,1.72,21.31,2.49,2.16,21.39,1.76,2.44,18.22,3.91,58697.98,3326.639,3355.504,3323.999,3367.842,3338.708,662538961.0,11232128144.0
2012-07-16,14.79,2.06,1.32,8.85,1.62,1.69,20.03,2.35,2.14,20.68,1.57,2.19,18.25,3.95,58034.03,3344.862,3257.251,3255.839,3345.406,3355.504,821795123.0,12519094713.0
2012-07-17,14.83,2.07,1.32,8.87,1.62,1.7,19.84,2.39,2.15,20.64,2.87,2.19,18.25,3.94,58195.8,3238.359,3260.415,3226.399,3260.415,3257.251,600247670.0,10175567477.0
2012-07-18,14.89,2.08,1.33,8.86,1.62,1.7,19.7,2.38,2.17,20.63,1.58,2.18,18.25,3.94,58151.88,3256.995,3237.233,3187.483,3269.336,3260.415,644010499.0,10875709377.0
2012-07-19,14.96,2.09,1.35,8.87,1.62,1.7,19.82,2.49,2.16,20.79,1.6,2.2,18.27,3.93,58302.62,3231.103,3255.609,3223.976,3281.255,3237.233,659219369.0,10583001663.0
2012-07-20,14.77,2.07,1.33,8.78,1.6,1.68,19.27,2.46,2.16,20.72,1.58,2.19,18.25,3.97,57745.19,3246.299,3216.465,3203.945,3255.764,3255.609,663367610.0,9202839212.0
2012-07-23,14.52,2.04,1.31,8.66,1.58,1.66,19.26,2.41,2.13,19.5,1.56,2.16,18.26,4.03,56878.36,3190.935,3172.218,3163.758,3190.935,3216.465,568687847.0,8141987788.0
2012-07-24,14.55,2.05,1.31,8.65,1.58,1.65,19.41,2.42,2.13,20.63,2.86,2.17,18.22,4.04,56704.43,3154.848,3187.854,3153.26,3210.558,3172.218,513035287.0,7728063231.0
2012-07-25,14.45,2.03,1.29,8.63,1.57,1.65,19.05,2.4,2.11,19.52,1.69,2.16,18.22,4.06,56523.96,3179.365,3178.748,3174.099,3199.447,3187.854,396761916.0,6130995336.0
2012-07-26,14.38,2.03,1.29,8.6,1.57,1.65,18.98,2.41,2.11,19.4,2.51,2.15,18.22,4.07,56420.45,3180.173,3163.344,3158.735,3199.667,3178.748,558297861.0,8020003284.0
2012-07-27,14.39,2.02,1.29,8.62,1.57,1.65,19.17,2.42,2.09,19.16,1.79,2.12,18.24,4.06,56697.08,3169.978,3137.932,3132.814,3180.03,3163.344,576569256.0,9013540097.0
2012-07-30,14.5,2.01,1.28,8.62,1.57,1.65,19.05,2.39,2.1,19.02,1.66,2.1,18.25,4.07,56560.67,3137.326,3114.088,3111.796,3167.4,3137.932,553460191.0,7792578195.0
2012-07-31,14.49,2.0,1.28,8.67,1.58,1.66,18.93,2.4,2.09,18.89,1.65,2.08,18.25,4.04,56937.53,3117.309,3120.826,3113.403,3144.93,3114.088,565711114.0,8053743020.0
2012-08-01,14.45,2.26,1.47,8.7,1.6,1.52,21.27,2.69,2.7,19.18,3.51,2.36,18.44,3.95,58929.57,3119.83,3164.55,3119.83,3182.637,3120.826,548108732.0,8579913620.0
2012-08-02,14.35,2.25,1.46,8.66,1.6,1.51,20.86,2.67,2.69,19.13,3.31,2.35,18.43,3.97,58718.89,3161.525,3141.79,3121.239,3170.367,3164.55,539444765.0,7878199218.0
2012-08-03,14.46,2.27,1.46,8.69,1.6,1.51,21.41,2.69,2.71,19.45,3.36,2.39,18.4,3.96,58888.97,3144.826,3166.252,3131.522,3166.528,3141.79,545311162.0,8783091155.0
2012-08-06,14.66,2.3,1.48,8.75,1.61,1.52,22.34,2.75,2.71,18.95,3.44,2.46,18.45,3.94,59261.45,3160.615,3228.143,3157.648,3231.493,3166.252,700609803.0,12128653690.0
2012-08-07,14.65,2.3,1.48,8.72,1.61,1.52,22.56,2.74,2.68,19.0,3.45,2.29,18.44,3.94,59129.94,3226.683,3239.929,3216.944,3239.929,3228.143,648664417.0,12086036529.0
2012-08-08,14.61,2.3,1.47,8.75,1.61,1.52,22.01,2.72,2.71,19.84,3.43,2.27,18.44,3.93,59363.21,3232.358,3224.617,3211.935,3245.405,3239.929,621404735.0,10883146116.0
2012-08-09,14.74,2.32,1.48,8.8,1.62,1.52,22.22,2.76,2.73,19.11,3.5,2.29,18.43,3.91,59612.34,3220.086,3265.481,3215.862,3269.299,3224.617,581679239.0,11469525578.0
2012-08-10,14.67,2.31,1.47,8.74,1.61,1.52,21.88,2.73,2.72,19.0,3.47,2.27,18.46,3.92,59441.96,3255.499,3237.192,3230.6,3259.746,3265.481,530859062.0,11470704308.0
2012-08-13,14.44,2.27,1.45,8.65,1.6,1.5,21.55,2.67,2.67,18.71,3.43,2.25,18.46,3.96,58921.98,3227.72,3179.645,3176.992,3227.72,3237.192,712658690.0,11358945942.0
2012-08-14,14.44,2.27,1.44,8.67,1.6,1.5,21.38,2.68,2.69,18.66,3.42,2.25,18.5,3.99,58961.38,3179.61,3178.279,3130.768,3185.872,3179.645,674486929.0,10705894637.0
2012-08-15,14.3,2.25,1.43,8.59,1.59,1.49,20.96,2.66,2.66,19.35,3.4,2.21,18.5,4.02,58518.39,3163.466,3157.929,3150.433,3169.518,3178.279,644701543.0,7884314530.0
2012-08-16,14.29,2.25,1.43,8.57,1.59,1.49,21.29,2.67,2.66,19.24,3.38,2.19,18.49,4.03,58395.44,3151.486,3151.226,3146.321,3163.154,3157.929,490096439.0,7339066873.0
2012-08-17,14.26,2.24,1.42,8.56,1.58,1.49,21.21,2.68,2.67,19.08,3.36,2.18,18.49,4.02,58338.74,3145.35,3129.447,3106.943,3151.948,3151.226,490640037.0,8305963623.0
2012-08-20,14.5,2.24,1.41,8.58,1.58,1.48,21.75,2.68,2.65,19.8,3.37,2.2,18.42,4.03,58277.93,3105.093,3121.719,3082.911,3124.678,3129.447,514927492.0,7470339010.0
2012-08-21,14.56,2.25,1.42,8.58,1.58,1.48,21.76,2.71,2.7,19.96,3.42,2.21,18.43,4.02,58376.01,3118.951,3145.427,3114.718,3157.147,3121.719,647550949.0,8703998899.0
2012-08-22,14.43,2.23,1.4,8.55,1.58,1.48,20.46,2.64,2.66,18.74,3.39,2.18,18.43,4.04,58142.05,3144.913,3115.273,3099.407,3147.531,3145.427,578169196.0,7889352335.0
2012-08-23,14.54,2.24,1.4,8.55,1.57,1.47,22.07,2.67,2.66,18.82,3.39,2.18,18.4,4.04,58026.35,3116.236,3115.434,3090.663,3133.895,3115.273,564329193.0,8132698338.0
2012-08-24,14.26,2.21,1.38,8.43,1.57,1.46,21.98,2.69,2.65,18.55,3.36,2.14,18.57,4.07,57730.15,3108.656,3089.565,3085.675,3122.845,3115.434,578132601.0,8329898708.0
2012-08-27,13.9,2.16,1.35,8.26,1.54,1.44,21.57,2.63,2.56,18.05,3.29,2.09,18.65,4.12,57028.39,3081.003,3006.542,3004.166,3081.003,3089.565,663906146.0,10014645065.0
2012-08-28,13.74,2.18,1.37,8.19,1.55,1.44,21.74,2.61,2.51,19.23,3.28,2.09,18.91,4.09,57329.53,3001.47,3008.994,2990.652,3027.702,3006.542,632810852.0,7521166992.0
2012-08-29,13.64,2.17,1.36,8.13,1.54,1.44,21.28,2.65,2.46,19.11,3.09,1.9,18.91,4.12,56991.0,2998.483,2977.034,2974.741,3011.651,3008.994,574011398.0,8081496568.0
2012-08-30,13.6,2.16,1.36,8.15,1.54,1.44,21.59,2.57,2.44,18.78,3.03,1.86,18.89,4.1,57204.91,2958.159,2960.526,2921.968,2978.972,2977.034,651178117.0,9562916573.0
2012-08-31,13.66,2.16,1.36,8.04,1.54,1.42,21.62,2.59,2.41,18.93,3.06,2.04,19.09,4.12,56906.82,2953.662,2958.178,2950.766,2976.288,2960.526,507790011.0,6856774742.0
2012-09-03,13.81,2.19,1.38,8.05,1.54,1.43,21.54,2.6,2.44,19.27,3.12,1.91,19.13,4.12,56896.16,2950.776,2998.472,2944.078,3005.329,2958.178,675444848.0,8440282627.0
2012-09-04,13.67,2.17,1.37,8.02,1.53,1.42,21.91,2.61,2.41,19.15,3.1,1.89,19.14,4.16,56478.64,3009.063,2972.084,2964.086,3013.063,2998.472,759003636.0,10947523394.0
2012-09-05,13.65,2.17,1.38,7.96,1.52,1.41,22.02,2.72,2.4,19.3,3.12,1.88,19.11,4.19,56045.86,2963.658,2963.743,2946.117,2978.099,2972.084,803420034.0,8425445367.0
2012-09-06,13.77,2.19,1.39,8.01,1.53,1.42,22.18,2.73,2.42,19.41,3.13,1.9,19.13,4.09,56398.24,2972.277,2994.301,2969.502,2999.158,2963.743,729695817.0,7674970764.0
2012-09-07,14.28,2.27,1.44,8.29,1.58,1.47,23.09,2.81,2.53,20.08,3.24,1.97,19.09,3.95,58307.23,3018.998,3122.229,3018.998,3155.881,2994.301,1635875989.0,20344452555.0
2012-09-10,14.39,2.29,1.45,8.3,1.59,1.47,23.3,2.82,2.54,20.24,3.08,1.98,19.1,3.95,58276.68,3128.847,3134.967,3117.245,3150.742,3122.229,1077813183.0,13783766066.0
2012-09-11,14.32,2.28,1.44,8.25,1.57,1.46,23.23,2.82,2.54,20.2,3.08,1.97,19.06,3.98,57875.33,3119.659,3114.977,3088.003,3119.659,3134.967,626947908.0,8632854679.0
2012-09-12,14.34,2.28,1.44,8.23,1.57,1.45,23.34,2.79,2.5,20.29,3.09,1.99,19.1,3.99,57783.42,3134.684,3125.176,3098.233,3157.731,3114.977,726386887.0,9682991942.0
2012-09-13,14.19,2.26,1.43,8.19,1.56,1.45,23.53,2.75,2.49,20.05,3.24,1.96,19.08,4.01,57506.88,3122.029,3096.048,3095.215,3136.55,3125.176,574166281.0,7538806838.0
2012-09-14,14.25,2.27,1.44,8.26,1.58,1.46,23.79,2.73,2.47,20.05,3.05,1.97,19.1,3.97,58011.08,3123.424,3108.456,3082.245,3130.735,3096.048,816321889.0,10613112151.0
2012-09-17,13.94,2.22,1.41,8.11,1.55,1.44,23.09,2.67,2.38,19.61,3.17,1.93,19.11,4.04,57041.46,3101.986,3033.467,3033.467,3101.986,3108.456,702098427.0,8818499725.0
2012-09-18,13.84,2.2,1.4,8.04,1.53,1.42,22.8,2.67,2.37,19.54,3.16,1.91,19.08,4.08,56542.7,3022.243,3011.254,3001.978,3032.349,3033.467,498837300.0,6332866984.0
2012-09-19,13.89,2.21,1.41,8.03,1.53,1.42,22.57,2.73,2.42,19.66,3.35,1.92,19.1,4.08,56506.82,3012.91,3017.894,2999.448,3025.234,3011.254,485021061.0,6690187070.0
2012-09-20,13.59,2.16,1.38,7.92,1.51,1.4,22.23,2.63,2.32,19.18,3.28,1.88,19.08,4.13,55792.37,3007.884,2959.225,2955.57,3007.884,3017.894,657603266.0,8057005152.0
2012-09-21,13.57,2.16,1.37,7.92,1.51,1.4,22.2,2.63,2.34,19.06,2.74,2.04,19.09,4.13,55747.65,2950.496,2959.388,2944.592,2982.999,2959.225,543978673.0,6666223341.0
2012-09-24,13.66,2.17,1.39,7.95,1.52,1.41,22.05,2.69,2.39,19.24,2.76,2.05,19.1,4.13,55857.77,2941.558,2989.56,2926.227,3000.439,2959.388,577778093.0,6724182440.0
2012-09-25,13.65,2.17,1.38,7.96,1.52,1.4,22.14,2.63,2.33,19.25,2.94,2.06,19.05,4.12,55906.48,2982.326,2990.073,2976.315,3008.122,2989.56,395962709.0,5293896543.0
2012-09-26,13.49,2.14,1.37,7.9,1.51,1.4,21.82,2.63,2.26,18.97,2.89,2.03,19.09,4.15,55555.64,2985.97,2950.75,2943.732,2995.301,2990.073,387887160.0,4995072951.0
2012-09-27,13.88,2.2,1.41,8.13,1.55,1.44,22.21,2.66,2.3,19.41,2.79,1.91,19.07,4.04,57100.76,2952.227,3032.444,2952.146,3058.281,2950.75,778201601.0,9592076196.0
2012-09-28,14.16,2.24,1.45,8.26,1.58,1.46,22.42,2.64,2.39,19.77,2.84,1.94,19.11,3.97,57985.47,3011.589,3100.827,3011.589,3105.343,3032.444,987755761.0,12170319507.0
2012-10-08,14.07,2.16,1.44,8.21,1.5,1.45,22.25,2.47,2.35,19.67,3.24,1.93,18.3,3.99,57718.82,3102.241,3083.072,3067.666,3121.488,3100.827,602390552.0,7405262789.0
2012-10-09,14.36,2.21,1.47,8.35,1.53,1.48,23.02,2.62,2.43,20.12,3.13,1.97,18.31,3.93,58710.47,3095.018,3142.758,3095.018,3149.366,3083.072,779751593.0,9691974003.0
2012-10-10,14.37,2.21,1.47,8.34,1.52,1.48,23.06,2.63,2.44,20.17,3.13,1.97,18.28,3.93,58648.97,3135.152,3142.601,3124.924,3147.111,3142.758,635308518.0,7746689762.0
2012-10-11,14.26,2.19,1.45,8.3,1.52,1.47,22.73,2.59,2.43,20.0,3.1,1.96,18.28,3.94,58501.65,3130.932,3119.155,3111.651,3142.622,3142.601,578549505.0,7279587452.0
2012-10-12,14.26,2.19,1.44,8.32,1.52,1.47,22.7,2.56,2.42,19.86,3.09,2.12,18.3,3.92,58743.6,3125.491,3104.843,3092.218,3151.71,3119.155,612404622.0,6903232558.0
2012-10-15,14.18,2.17,1.43,8.3,1.52,1.47,21.33,2.57,2.38,19.8,3.27,2.11,18.26,3.93,58661.72,3094.887,3085.212,3066.018,3100.002,3104.843,447819237.0,5860716203.0
2012-10-16,14.19,2.17,1.42,8.29,1.52,1.47,20.88,2.61,2.42,19.92,3.29,2.14,18.29,3.93,58679.05,3074.35,3091.877,3066.068,3111.648,3085.212,597949940.0,7709239067.0
2012-10-17,14.24,2.17,1.42,8.32,1.52,1.47,21.04,2.58,2.41,19.94,3.29,2.14,18.26,3.92,58845.62,3098.273,3093.195,3064.508,3102.429,3091.877,627482869.0,7891489197.0
2012-10-18,14.46,2.21,1.45,8.43,1.54,1.49,21.41,2.62,2.44,20.19,3.33,2.17,18.29,3.88,59482.81,3098.781,3144.149,3095.048,3147.281,3093.195,860986933.0,10682639877.0
2012-10-19,14.45,2.2,1.44,8.43,1.54,1.49,21.25,2.63,2.42,20.1,3.32,2.16,18.27,3.88,59427.02,3142.67,3142.031,3137.174,3157.265,3144.149,581639516.0,7366312676.0
2012-10-22,14.54,2.22,1.45,8.45,1.55,1.49,21.32,2.63,2.42,20.22,3.34,2.19,18.28,3.86,59574.69,3128.882,3156.849,3122.394,3164.932,3142.031,632333793.0,8069312774.0
2012-10-23,14.39,2.2,1.43,8.38,1.53,1.48,20.7,2.59,2.4,19.98,3.3,2.15,18.29,3.88,59159.69,3155.745,3119.858,3117.01,3160.215,3156.849,539308227.0,6933871657.0
2012-10-24,14.37,2.2,1.43,8.38,1.53,1.48,20.67,2.57,2.38,19.92,3.29,2.14,18.31,3.89,59146.51,3110.712,3119.472,3108.375,3136.507,3119.858,481832860.0,6411795166.0
2012-10-25,14.29,2.18,1.42,8.32,1.52,1.47,20.52,2.54,2.36,19.64,3.26,2.11,18.32,3.91,58789.46,3115.204,3090.807,3088.131,3128.618,3119.472,513752494.0,6391816041.0
2012-10-26,14.3,2.14,1.4,8.16,1.5,1.45,19.66,2.45,2.46,19.0,3.22,2.09,18.43,3.96,58074.97,3088.556,3037.36,3015.776,3092.597,3090.807,659452019.0,8720445786.0
2012-10-29,14.34,2.13,1.4,8.13,1.49,1.44,19.63,2.45,2.4,17.13,3.22,2.07,18.38,3.98,57746.66,3024.05,3026.803,3011.614,3038.005,3037.36,527736964.0,7721971611.0
2012-10-30,14.53,2.14,1.41,8.18,1.5,1.45,19.71,2.44,2.41,17.25,3.23,2.24,18.31,3.97,57903.71,3025.735,3036.208,3025.735,3063.599,3026.803,550211146.0,7005099089.0
2012-10-31,14.62,2.14,1.39,8.07,1.51,1.43,20.53,2.44,2.42,17.67,3.08,2.23,18.67,3.95,58196.14,3041.082,3058.067,3031.23,3059.805,3036.208,581937238.0,7796539464.0
2012-11-01,14.86,2.18,1.43,8.2,1.53,1.46,20.79,2.5,2.48,17.99,3.31,2.1,18.7,3.89,59121.74,3059.677,3113.491,3057.888,3120.428,3058.067,901720544.0,12118300729.0
2012-11-02,14.93,2.19,1.43,8.24,1.54,1.47,20.72,2.53,2.5,18.01,3.13,2.11,18.65,3.86,59495.7,3112.445,3122.431,3099.58,3126.848,3113.491,655772524.0,9109454428.0
2012-11-05,14.91,2.19,1.43,8.2,1.53,1.46,20.41,2.54,2.48,17.89,2.93,2.1,18.71,3.88,59258.31,3117.686,3111.778,3096.585,3132.58,3122.431,620593836.0,8556066678.0
2012-11-06,14.88,2.18,1.42,8.19,1.53,1.46,19.96,2.51,2.47,17.82,2.91,2.09,18.67,3.88,59219.71,3110.609,3099.626,3061.276,3111.033,3111.778,641144411.0,9315358098.0
2012-11-07,14.85,2.17,1.42,8.18,1.53,1.46,19.95,2.51,2.5,17.74,2.89,1.91,18.65,3.88,59249.37,3095.257,3093.119,3077.412,3109.081,3099.626,617985959.0,9338954078.0
2012-11-08,14.65,2.14,1.4,8.12,1.51,1.44,19.55,2.46,2.5,17.49,3.03,1.89,18.66,3.9,58880.44,3069.449,3049.251,3046.117,3082.656,3093.119,592884003.0,7907620951.0
2012-11-09,14.64,2.14,1.4,8.11,1.51,1.44,20.07,2.45,2.49,17.41,2.84,2.38,18.67,3.9,58898.6,3044.62,3038.148,3030.443,3056.637,3049.251,562736780.0,6578421904.0
2012-11-12,14.7,2.15,1.4,8.14,1.52,1.45,19.96,2.48,2.47,17.39,3.0,2.38,18.69,3.89,59090.53,3039.485,3045.499,3021.447,3060.044,3038.148,653526695.0,7927965475.0
2012-11-13,14.5,2.12,1.38,8.04,1.5,1.43,19.83,2.46,2.43,17.1,2.79,1.86,18.71,3.93,58507.81,3042.681,2995.536,2993.633,3043.534,3045.499,663201144.0,8116303436.0
2012-11-14,14.56,2.12,1.38,8.07,1.51,1.43,20.05,2.49,2.42,17.24,2.8,2.04,18.68,3.92,58609.21,2996.161,3011.397,2984.309,3012.466,2995.536,538142600.0,6968098545.0
2012-11-15,14.4,2.1,1.37,7.99,1.49,1.42,19.51,2.44,2.37,17.07,2.78,1.84,18.7,3.96,57980.67,2995.214,2975.765,2975.288,3008.664,3011.397,535526026.0,7120941995.0
2012-11-16,14.28,2.08,1.36,7.91,1.48,1.41,19.16,2.32,2.37,16.86,2.75,1.97,18.7,3.99,57521.14,2968.852,2944.232,2928.118,2968.995,2975.765,552917485.0,7287459369.0
2012-11-19,14.26,2.08,1.36,7.89,1.47,1.4,19.4,2.3,2.38,16.75,2.58,1.96,18.67,4.0,57469.84,2940.755,2928.149,2890.361,2940.755,2944.232,511094063.0,8479469158.0
2012-11-20,14.23,2.07,1.35,7.86,1.47,1.4,19.13,2.31,2.36,16.73,2.73,1.8,18.72,4.02,57187.96,2932.201,2923.795,2918.022,2943.553,2928.149,450916373.0,7342468306.0
2012-11-21,14.36,2.09,1.37,7.91,1.48,1.41,19.71,2.32,2.38,16.87,2.75,1.81,18.7,4.0,57500.63,2925.278,2950.771,2897.539,2951.619,2923.795,488627576.0,6886501311.0
2012-11-22,14.25,2.08,1.36,7.88,1.47,1.4,19.36,2.26,2.38,16.68,2.15,1.79,18.69,4.01,57287.84,2928.874,2924.943,2914.142,2936.487,2950.771,393298071.0,6026510190.0
2012-11-23,14.33,2.09,1.37,7.94,1.48,1.41,19.24,2.27,2.38,16.79,2.3,1.96,18.67,3.99,57606.46,2931.062,2946.295,2925.202,2955.813,2924.943,507722060.0,7230296186.0
2012-11-26,14.22,2.07,1.36,7.89,1.48,1.41,19.05,2.27,2.35,16.59,2.13,1.78,18.7,4.01,57345.81,2940.407,2914.796,2908.957,2944.236,2946.295,438716388.0,6183758660.0
2012-11-27,14.04,2.03,1.33,7.87,1.47,1.4,18.52,2.16,2.28,16.18,1.95,1.89,18.72,4.01,57244.62,2903.901,2879.075,2878.61,2908.585,2914.796,571308859.0,6847694905.0
2012-11-28,13.94,2.01,1.33,7.85,1.47,1.4,18.44,2.08,2.28,15.9,1.92,2.01,18.7,4.02,57147.1,2869.484,2856.597,2849.993,2872.115,2879.075,541617411.0,6455185989.0
2012-11-29,13.93,2.01,1.33,7.86,1.47,1.4,18.44,2.08,2.25,15.91,1.92,2.15,18.67,4.02,57142.66,2855.162,2857.853,2855.162,2873.005,2856.597,520586366.0,5943739737.0
2012-11-30,14.08,2.03,1.35,7.9,1.48,1.41,18.39,2.1,2.28,16.1,1.81,2.17,18.68,4.0,57451.38,2854.104,2885.692,2852.062,2888.994,2857.853,637204284.0,7500754096.0
2012-12-03,13.86,2.0,1.33,7.81,1.46,1.39,17.27,2.04,2.21,15.74,1.77,1.96,18.74,4.03,56956.55,2881.681,2833.999,2832.845,2902.425,2885.692,663866100.0,9605289181.0
2012-12-04,13.96,2.02,1.34,7.83,1.47,1.4,16.61,2.09,2.29,15.9,1.78,1.83,18.71,4.02,57117.96,2823.899,2862.04,2819.682,2868.385,2833.999,593438711.0,9062615412.0
2012-12-05,14.38,2.09,1.38,8.01,1.5,1.43,16.6,2.17,2.37,16.45,1.84,1.88,18.72,3.93,58424.21,2857.358,2960.24,2854.949,2974.185,2862.04,1345452624.0,17574690499.0
2012-12-06,14.37,2.08,1.39,8.01,1.5,1.43,16.62,2.17,2.35,16.39,1.84,1.74,18.74,3.93,58544.47,2962.403,2956.032,2938.125,2975.316,2960.24,744398383.0,10975215429.0
2012-12-07,14.57,2.12,1.4,8.11,1.51,1.44,16.92,2.2,2.4,16.63,1.87,1.77,18.68,3.89,59097.28,2952.16,2999.891,2944.245,3006.4,2956.032,1275568465.0,16433915462.0
2012-12-10,14.7,2.13,1.41,8.17,1.53,1.45,17.13,2.22,2.46,16.77,1.89,1.79,18.72,3.85,59625.26,3005.107,3031.631,3005.107,3038.677,2999.891,1250032143.0,13783891528.0
2012-12-11,14.63,2.12,1.4,8.16,1.53,1.45,17.36,2.2,2.46,16.7,1.88,1.78,18.71,3.86,59577.33,3025.183,3016.322,3011.653,3037.346,3031.631,817460353.0,11082175126.0
2012-12-12,14.68,2.12,1.41,8.22,1.53,1.47,17.87,2.2,2.49,16.72,2.01,1.78,18.67,3.83,59970.9,3016.23,3028.812,3001.337,3032.186,3016.322,776608303.0,9683136820.0
