,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2004-05-20,1004.76,996.15,1009.65,994.14,6476.0,48760.0,-0.98,36.76,2.73,805.86,1.12,13.47
2004-05-21,996.87,998.6,1000.38,991.0,5107.0,40342.0,0.25,36.78,2.73,805.9,1.15,13.47
2004-05-24,1001.31,991.45,1002.06,990.58,5963.0,48157.0,-0.72,36.73,2.73,809.65,1.1,13.45
2004-05-25,989.35,967.06,997.6,965.93,8176.0,61357.0,-2.46,35.77,2.65,787.88,1.18,13.5
2004-05-26,963.9,963.67,973.57,959.17,7460.0,54133.0,-0.35,35.71,2.65,786.57,1.18,13.48
2004-05-27,963.34,982.88,983.67,959.23,9670.0,72937.0,1.99,36.42,2.7,802.25,1.16,13.49
2004-05-28,985.42,981.58,1000.41,980.29,10409.0,81492.0,-0.13,36.35,2.7,800.95,1.19,13.46
2004-05-31,975.83,977.85,978.23,972.08,6746.0,52134.0,-0.38,36.2,2.69,797.85,1.17,13.46
2004-06-01,972.24,988.9,989.07,970.77,10141.0,87103.0,1.13,36.6,2.72,806.87,1.16,13.46
2004-06-02,986.07,983.26,990.39,976.58,11296.0,92694.0,-0.57,36.37,2.7,802.2,1.17,13.47
2004-06-03,979.65,962.47,983.04,961.9,8228.0,67366.0,-2.11,35.6,2.65,785.24,1.16,13.43
2004-06-04,956.22,957.71,966.32,953.03,6680.0,52512.0,-0.5,35.4,2.63,781.35,1.16,13.46
2004-06-07,953.57,947.25,957.31,942.72,7877.0,61546.0,-1.09,35.07,2.6,772.81,1.12,13.49
2004-06-08,948.17,940.96,952.7,938.05,6421.0,50883.0,-0.66,34.85,2.59,767.68,1.13,13.46
2004-06-09,943.98,922.65,947.56,920.45,7986.0,61358.0,-1.95,34.17,2.54,752.74,1.14,13.45
2004-06-10,923.32,918.77,928.09,911.11,6507.0,50910.0,-0.42,34.04,2.53,749.58,1.08,13.45
2004-06-11,925.63,932.74,946.5,922.57,7076.0,57972.0,1.52,34.56,2.56,760.34,1.12,13.5
2004-06-14,935.51,919.7,940.02,911.44,7881.0,69881.0,-1.4,34.21,2.53,754.67,1.12,13.52
2004-06-15,915.92,931.77,932.81,912.67,6812.0,58226.0,1.31,34.47,2.55,760.95,1.13,13.52
2004-06-16,928.45,930.06,936.56,919.8,6402.0,54996.0,-0.18,34.61,2.56,763.82,0.98,13.52
2004-06-17,929.23,914.6,930.28,911.9,7812.0,70719.0,-1.66,34.05,2.52,751.03,0.99,13.51
2004-06-18,912.84,903.45,921.28,895.82,6721.0,57031.0,-1.22,33.58,2.49,741.61,1.04,13.49
2004-06-21,902.12,913.69,913.94,898.21,7144.0,64319.0,1.13,33.91,2.5,752.81,0.97,13.56
2004-06-22,915.17,930.58,933.04,910.19,9145.0,79620.0,1.85,34.56,2.55,766.67,0.96,13.55
2004-06-23,927.23,920.54,928.01,911.15,8049.0,71182.0,-1.08,34.28,2.53,763.53,0.96,13.55
2004-06-24,920.33,922.29,928.71,919.62,11401.0,97860.0,0.19,33.94,2.5,755.97,1.0,13.58
2004-06-25,920.67,892.62,921.77,891.21,9249.0,80047.0,-3.22,33.27,2.45,739.95,1.04,13.58
2004-06-28,883.59,865.1,897.38,863.81,6715.0,55150.0,-3.08,32.25,2.37,717.13,1.02,13.61
2004-06-29,862.75,867.92,870.02,851.99,6353.0,48718.0,0.33,32.36,2.38,719.47,1.01,13.6
2004-06-30,867.2,856.81,867.53,855.61,5231.0,39105.0,-1.28,31.95,2.35,710.26,1.03,13.6
2004-07-01,853.46,882.61,883.6,853.46,8064.0,55559.0,3.01,32.91,2.42,731.65,0.98,13.6
2004-07-02,884.47,883.45,885.12,874.78,8060.0,65387.0,0.1,32.97,2.43,746.2,0.98,13.57
2004-07-05,882.12,885.8,886.27,878.73,5335.0,39298.0,0.27,33.05,2.43,748.19,0.98,13.6
2004-07-06,889.52,893.02,898.22,884.99,8782.0,68770.0,0.81,33.3,2.45,753.97,1.01,13.59
2004-07-07,890.79,880.34,891.45,877.72,5987.0,46025.0,-1.42,32.82,2.42,743.26,1.02,13.56
2004-07-08,876.6,882.1,883.39,872.6,5576.0,42812.0,0.2,32.85,2.42,743.52,0.98,13.57
2004-07-09,881.66,875.78,886.71,874.06,5181.0,39480.0,-0.72,32.66,2.41,739.26,0.98,13.55
2004-07-12,873.07,849.8,877.15,847.94,7289.0,55066.0,-2.97,31.69,2.34,717.34,0.88,13.54
2004-07-13,846.73,846.26,858.48,842.74,4787.0,35431.0,-0.42,31.57,2.33,714.35,0.89,13.55
2004-07-14,847.22,836.07,848.16,823.07,6542.0,46863.0,-1.2,31.19,2.3,705.53,0.93,13.56
2004-07-15,836.34,837.25,842.36,829.51,6529.0,48114.0,0.14,31.24,2.3,708.88,0.97,13.58
2004-07-16,838.99,861.96,863.5,835.7,12984.0,96630.0,2.95,32.16,2.37,729.8,0.93,13.57
2004-07-19,862.12,863.52,866.07,855.36,9652.0,77135.0,0.18,32.21,2.37,731.12,0.86,13.59
2004-07-20,861.65,863.91,865.78,857.37,7707.0,60215.0,0.05,32.24,2.38,731.46,0.86,13.55
2004-07-21,862.77,860.98,869.88,854.03,7074.0,56132.0,-0.34,32.01,2.36,726.28,0.88,13.56
2004-07-22,860.45,844.63,860.97,841.01,8544.0,63536.0,-1.9,31.52,2.33,717.24,0.91,13.53
2004-07-23,840.44,847.24,848.92,834.87,6687.0,47506.0,0.31,31.62,2.33,719.46,0.88,13.57
2004-07-26,845.01,839.56,847.6,833.77,6805.0,47871.0,-0.91,31.35,2.31,712.94,0.89,13.57
2004-07-27,839.14,836.37,842.38,829.2,9144.0,60571.0,-0.38,31.26,2.3,710.24,0.89,13.59
2004-07-28,836.95,841.62,841.75,828.68,8907.0,60250.0,0.63,31.45,2.32,717.3,0.88,13.56
2004-07-29,842.06,855.14,855.39,839.1,8638.0,66947.0,1.61,31.97,2.36,728.83,0.86,13.55
2004-07-30,855.39,846.29,855.83,845.9,7809.0,62237.0,-1.04,31.64,2.33,721.28,0.87,13.58
2004-08-02,841.77,839.21,850.2,835.0,6027.0,44712.0,-0.84,31.37,2.31,714.89,0.88,13.58
2004-08-03,837.57,839.04,842.54,836.34,6238.0,51843.0,-0.02,31.36,2.31,714.91,0.9,13.58
2004-08-04,838.65,855.12,859.11,836.95,9760.0,76351.0,1.92,31.95,2.35,728.61,0.89,13.6
2004-08-05,854.14,848.9,857.68,847.36,7130.0,57917.0,-0.73,31.7,2.34,723.31,0.89,13.55
2004-08-06,846.8,842.64,850.79,837.98,5784.0,48193.0,-0.74,31.47,2.32,717.98,0.9,13.56
2004-08-09,840.08,839.83,842.05,834.81,4663.0,37736.0,-0.33,31.38,2.31,715.58,0.89,13.58
2004-08-10,839.92,841.43,843.3,837.62,3720.0,29004.0,0.19,31.43,2.32,716.94,0.89,13.55
2004-08-11,841.67,830.51,842.42,828.54,5088.0,41586.0,-1.3,31.02,2.29,707.64,0.9,13.55
2004-08-12,825.79,816.96,832.81,812.05,6385.0,48029.0,-1.63,30.53,2.25,696.06,0.92,13.57
2004-08-13,815.64,817.47,838.52,815.24,4304.0,30097.0,0.06,30.03,2.22,685.1,1.02,13.53
2004-08-16,815.17,805.48,818.37,804.64,5538.0,42895.0,-1.47,30.14,2.21,688.57,0.98,13.64
2004-08-17,803.82,803.71,810.49,796.6,5072.0,36238.0,-0.22,30.07,2.21,686.94,1.0,13.61
2004-08-18,804.36,799.68,807.58,798.79,4507.0,33088.0,-0.5,29.91,2.2,683.5,1.01,13.6
2004-08-19,798.56,785.18,801.54,781.44,5886.0,42114.0,-1.81,29.38,2.16,671.11,1.03,13.6
2004-08-20,782.52,784.5,788.47,775.26,5958.0,41311.0,-0.09,29.32,2.16,670.27,1.07,13.57
2004-08-23,781.82,779.6,784.13,775.51,4994.0,31422.0,-0.63,29.11,2.14,666.08,1.07,13.6
2004-08-24,778.94,793.1,793.76,776.25,7348.0,44182.0,1.73,29.61,2.18,677.61,1.06,13.58
2004-08-25,791.65,792.25,795.42,783.89,5024.0,32256.0,-0.11,29.6,2.17,676.89,1.06,13.64
2004-08-26,789.96,782.87,792.91,781.74,4319.0,29454.0,-1.18,29.25,2.14,668.83,1.08,13.67
2004-08-27,780.1,777.47,785.22,773.8,4570.0,30799.0,-0.69,29.05,2.12,664.22,1.08,13.7
2004-08-30,775.26,777.43,778.27,769.51,4710.0,33322.0,0.0,29.04,2.12,664.19,1.08,13.7
2004-08-31,793.79,791.91,801.16,787.24,9036.0,65457.0,1.86,29.58,2.16,676.56,1.06,13.69
2004-09-01,789.32,778.92,791.32,777.84,4232.0,28262.0,-1.64,26.4,2.13,665.46,1.08,12.39
2004-09-02,775.6,787.41,787.41,771.62,5604.0,36197.0,1.09,26.68,2.15,672.72,1.07,12.41
2004-09-03,785.56,789.53,791.79,780.76,6481.0,41271.0,0.27,26.74,2.16,674.53,1.07,12.38
2004-09-06,787.97,789.58,789.65,785.34,3447.0,22202.0,0.01,26.74,2.16,674.58,1.07,12.38
2004-09-07,789.13,790.54,792.08,784.68,3442.0,22482.0,0.12,26.77,2.16,675.4,1.07,12.39
2004-09-08,790.84,785.96,791.25,782.33,4259.0,28806.0,-0.58,26.61,2.15,671.49,1.07,12.38
2004-09-09,782.18,770.35,788.41,769.86,4616.0,29728.0,-1.99,26.09,2.11,658.15,1.09,12.36
2004-09-10,767.96,770.69,774.86,763.92,3382.0,21713.0,0.04,26.1,2.11,658.44,1.09,12.37
2004-09-13,767.75,755.9,770.86,754.79,5268.0,32380.0,-1.92,25.59,2.07,645.81,1.11,12.36
2004-09-14,759.77,781.06,781.06,758.22,10109.0,61368.0,3.33,26.42,2.13,667.31,1.08,12.4
2004-09-15,782.74,819.8,829.89,775.65,24038.0,150848.0,4.96,27.71,2.24,700.4,1.02,12.37
2004-09-16,821.17,828.44,828.77,817.43,20810.0,142621.0,1.05,28.0,2.27,710.39,1.01,12.33
2004-09-17,830.2,854.94,854.99,829.51,29013.0,202001.0,3.2,28.88,2.34,732.75,0.98,12.34
2004-09-20,859.72,894.57,894.73,856.95,35998.0,254833.0,4.64,30.22,2.45,766.68,0.94,12.33
2004-09-21,897.0,890.07,902.6,878.4,32569.0,236986.0,-0.5,30.07,2.43,762.85,0.94,12.37
2004-09-22,890.12,878.86,892.67,872.16,31363.0,231536.0,-1.26,29.73,2.4,753.28,0.96,12.39
2004-09-23,876.86,896.64,896.64,871.46,23904.0,173967.0,2.02,30.22,2.44,765.94,0.94,12.39
2004-09-24,901.9,871.58,908.98,871.58,30642.0,233228.0,-2.8,29.38,2.37,744.39,0.97,12.4
2004-09-27,875.18,856.72,888.84,852.57,15818.0,113904.0,-1.71,28.69,2.33,731.58,0.98,12.31
2004-09-28,860.0,864.69,866.92,852.03,10843.0,84891.0,0.93,28.82,2.35,735.3,0.98,12.26
2004-09-29,865.39,853.2,866.56,852.41,9474.0,71100.0,-1.33,28.33,2.3,722.06,1.0,12.32
2004-09-30,853.02,841.92,857.55,839.75,12733.0,98628.0,-1.32,28.21,2.29,718.54,1.01,12.32
2004-10-08,843.01,868.78,869.02,836.02,14039.0,114007.0,3.19,29.09,2.37,741.48,0.98,12.27
2004-10-11,869.95,871.21,885.98,864.9,20285.0,173138.0,0.28,29.17,2.37,743.36,0.97,12.31
2004-10-12,869.02,855.42,871.1,853.46,14907.0,120418.0,-1.81,28.67,2.33,730.46,0.99,12.3
2004-10-13,853.06,852.13,859.71,841.61,10830.0,77320.0,-0.39,28.56,2.32,727.55,0.99,12.31
2004-10-14,851.87,804.58,853.83,804.43,15180.0,114117.0,-5.58,26.97,2.19,686.65,1.05,12.32
2004-10-15,799.23,803.01,813.06,789.22,12165.0,89465.0,-0.2,26.92,2.18,685.15,1.06,12.35
2004-10-18,803.4,805.16,810.06,794.88,9052.0,64298.0,0.27,27.09,2.18,689.62,1.05,12.43
2004-10-19,807.22,804.2,819.35,802.36,10641.0,75179.0,-0.12,27.04,2.18,688.73,1.06,12.4
2004-10-20,801.92,800.02,803.45,787.68,9748.0,64565.0,-0.52,26.91,2.16,685.09,1.06,12.46
2004-10-21,800.3,792.15,807.79,788.7,12829.0,88259.0,-0.98,26.67,2.14,678.21,1.07,12.46
2004-10-22,791.0,796.86,797.77,774.2,16632.0,113588.0,0.59,26.86,2.15,682.19,1.05,12.49
2004-10-25,800.67,792.5,805.7,789.58,13691.0,100107.0,-0.55,26.81,2.16,684.83,1.05,12.41
2004-10-26,790.01,802.52,802.52,782.13,12789.0,94474.0,1.26,27.17,2.18,693.49,1.04,12.46
2004-10-27,802.02,817.6,817.71,798.23,15749.0,117534.0,1.88,27.67,2.22,706.53,1.02,12.46
2004-10-28,818.35,814.43,822.7,811.67,15837.0,114998.0,-0.39,27.56,2.21,703.79,1.02,12.47
2004-10-29,793.73,801.09,809.71,783.14,14308.0,102063.0,-1.64,27.1,2.17,692.26,1.04,12.49
2004-11-01,797.16,793.6,803.35,792.9,8642.0,61922.0,-0.94,26.83,2.15,685.79,1.05,12.48
2004-11-02,790.11,793.28,795.81,787.45,8708.0,62158.0,-0.04,26.83,2.15,685.52,1.05,12.48
2004-11-03,795.88,813.29,813.35,793.34,11603.0,76732.0,2.52,27.5,2.2,702.81,1.02,12.5
2004-11-04,814.09,793.91,816.95,791.52,13483.0,93808.0,-2.38,26.84,2.15,686.06,1.05,12.48
2004-11-05,797.46,794.78,800.93,790.15,9470.0,62313.0,0.11,26.88,2.15,686.82,1.04,12.5
2004-11-08,790.48,793.56,794.91,786.47,6527.0,40890.0,-0.15,26.83,2.15,685.77,1.05,12.48
2004-11-09,793.43,797.63,799.4,790.66,6487.0,40297.0,0.51,26.94,2.16,689.29,1.04,12.47
2004-11-10,799.04,828.15,828.86,796.28,16354.0,113381.0,3.83,27.97,2.24,715.67,1.0,12.49
2004-11-11,830.25,828.43,845.93,824.18,21256.0,141448.0,0.03,27.99,2.24,715.87,1.01,12.5
2004-11-12,827.28,832.63,841.8,826.7,15756.0,100936.0,0.51,28.13,2.25,719.5,1.0,12.5
2004-11-15,834.13,840.58,840.72,832.98,12745.0,83134.0,0.95,28.39,2.28,726.37,0.99,12.45
2004-11-16,841.07,840.18,843.36,836.88,12775.0,85466.0,-0.05,28.38,2.27,726.03,0.99,12.5
2004-11-17,839.44,830.51,841.75,825.29,12750.0,84495.0,-1.15,28.05,2.25,717.67,1.0,12.47
2004-11-18,826.47,838.77,839.0,826.47,9881.0,61992.0,0.99,28.31,2.27,724.81,0.99,12.47
2004-11-19,838.13,847.43,847.43,833.48,13401.0,84220.0,1.03,28.6,2.29,732.29,0.98,12.49
2004-11-22,849.4,857.95,859.8,846.85,16312.0,104791.0,1.24,28.93,2.32,741.38,0.97,12.47
2004-11-23,858.16,858.01,859.52,849.86,17579.0,113045.0,0.01,28.89,2.32,741.44,0.97,12.45
2004-11-24,859.96,844.06,859.96,843.63,18718.0,112355.0,-1.63,28.46,2.28,729.39,0.98,12.48
2004-11-25,841.23,841.62,845.23,834.99,13991.0,81256.0,-0.29,28.42,2.28,727.28,0.99,12.46
2004-11-26,840.43,842.39,845.23,838.44,12695.0,74610.0,0.09,28.44,2.28,727.95,0.99,12.47
2004-11-29,841.61,829.09,841.97,828.64,11713.0,70215.0,-1.58,27.99,2.24,716.46,1.0,12.5
2004-11-30,827.24,832.19,832.32,826.48,10858.0,63539.0,0.37,28.08,2.25,719.14,1.0,12.48
2004-12-01,832.75,828.07,833.42,825.31,10736.0,67427.0,-0.49,27.94,2.24,715.58,1.0,12.47
2004-12-02,826.62,831.01,831.01,821.61,12738.0,78530.0,0.35,28.05,2.25,718.12,1.0,12.47
2004-12-03,831.96,843.55,845.58,830.57,16303.0,94683.0,1.51,28.46,2.28,728.95,0.98,12.48
2004-12-06,844.43,839.05,844.45,833.69,9910.0,54117.0,-0.53,28.28,2.27,725.06,0.99,12.46
2004-12-07,839.45,823.29,842.48,822.34,10115.0,58314.0,-1.88,27.76,2.23,711.45,1.01,12.45
2004-12-08,826.76,824.32,830.74,820.85,7430.0,42293.0,0.12,27.77,2.23,712.33,1.01,12.45
2004-12-09,824.28,827.42,831.64,819.1,10715.0,60675.0,0.38,27.9,2.24,715.01,1.0,12.46
2004-12-10,825.8,809.46,826.94,808.6,9205.0,52315.0,-2.17,27.32,2.19,699.49,1.03,12.47
2004-12-13,805.2,802.92,808.38,797.87,5884.0,33681.0,-0.81,27.09,2.17,693.84,1.03,12.48
2004-12-14,801.33,800.41,803.82,797.67,4916.0,30134.0,-0.31,27.04,2.17,692.38,1.04,12.46
2004-12-15,799.51,797.58,801.13,787.71,7985.0,48339.0,-0.35,26.98,2.16,689.93,1.04,12.49
2004-12-16,794.6,792.38,797.74,791.21,5617.0,32310.0,-0.65,26.81,2.15,685.43,1.05,12.47
2004-12-17,789.43,786.75,792.44,785.35,5351.0,33038.0,-0.71,26.6,2.13,680.56,1.05,12.49
2004-12-20,782.15,780.68,785.53,778.86,5900.0,35407.0,-0.77,26.37,2.11,675.32,1.06,12.5
2004-12-21,786.1,783.0,795.3,780.62,7044.0,39020.0,0.3,26.45,2.12,677.32,1.06,12.48
2004-12-22,783.45,801.13,801.15,780.71,8641.0,48955.0,2.32,27.05,2.17,693.0,1.04,12.47
2004-12-23,801.18,786.15,802.22,785.19,5623.0,33721.0,-1.87,26.56,2.13,680.05,1.06,12.47
2004-12-24,787.39,787.7,795.58,783.58,4525.0,28008.0,0.2,26.61,2.13,681.39,1.02,12.49
2004-12-27,786.05,782.62,788.07,781.14,5015.0,28999.0,-0.65,26.44,2.12,676.99,1.03,12.47
2004-12-28,781.65,781.49,783.74,776.1,6004.0,33270.0,-0.15,26.4,2.12,676.01,1.03,12.45
2004-12-29,780.8,778.8,783.28,775.99,5121.0,32118.0,-0.34,26.33,2.11,673.68,1.03,12.48
2004-12-30,777.53,777.39,779.49,771.7,5158.0,29599.0,-0.18,26.28,2.11,672.46,1.04,12.45
2004-12-31,778.6,774.79,780.48,770.7,5945.0,35497.0,-0.33,26.05,2.1,670.22,1.04,12.4
2005-01-04,769.96,760.87,774.79,760.35,4023.0,23453.0,-1.8,25.58,2.07,658.18,1.06,12.36
2005-01-05,760.54,773.17,774.57,759.57,5076.0,28732.0,1.62,25.97,2.1,668.82,1.04,12.37
2005-01-06,773.86,767.46,775.46,764.97,5855.0,32047.0,-0.74,25.75,2.08,663.88,1.05,12.38
2005-01-07,765.64,767.9,774.83,764.21,5488.0,31778.0,0.06,25.77,2.08,664.26,1.05,12.39
2005-01-10,766.44,775.84,775.84,763.88,5555.0,34300.0,1.03,26.02,2.11,671.13,1.04,12.33
2005-01-11,776.66,777.04,778.93,771.84,6634.0,37014.0,0.16,26.05,2.11,672.17,1.04,12.35
2005-01-12,773.97,775.04,775.97,769.52,5358.0,30606.0,-0.26,25.99,2.1,670.44,1.04,12.38
2005-01-13,774.41,776.95,778.49,772.54,6414.0,37563.0,0.25,26.06,2.11,672.1,1.0,12.35
2005-01-14,775.44,772.67,781.97,771.28,7820.0,47612.0,-0.55,25.92,2.1,668.39,1.01,12.34
2005-01-17,766.92,757.97,771.46,755.69,8420.0,45460.0,-1.9,25.4,2.06,655.67,1.03,12.33
2005-01-18,757.72,766.55,766.7,755.35,7930.0,41662.0,1.13,25.67,2.08,663.1,1.02,12.34
2005-01-19,762.75,761.15,766.26,759.68,7467.0,38789.0,-0.7,25.48,2.06,658.43,1.02,12.37
2005-01-20,756.22,746.85,758.78,744.77,7574.0,43030.0,-1.88,25.0,2.03,646.06,1.04,12.32
2005-01-21,744.2,762.16,762.16,734.67,10953.0,58885.0,2.05,25.61,2.06,662.34,1.02,12.43
2005-01-24,777.44,775.77,780.63,767.69,15334.0,87072.0,1.79,26.06,2.1,674.16,1.0,12.41
2005-01-25,771.5,770.35,776.01,762.3,9589.0,53480.0,-0.7,25.89,2.09,669.45,1.01,12.39
2005-01-26,767.99,763.86,771.48,761.64,7942.0,42644.0,-0.84,25.67,2.07,663.81,1.01,12.4
2005-01-27,759.1,756.45,765.93,755.45,8817.0,45956.0,-0.97,25.43,2.05,657.37,1.02,12.4
2005-01-28,752.69,743.36,755.32,739.91,6759.0,35647.0,-1.73,25.02,2.01,645.99,1.04,12.45
2005-01-31,736.72,723.44,743.79,721.83,7124.0,36927.0,-2.68,24.36,1.96,628.68,1.07,12.43
2005-02-01,717.4,715.48,726.01,713.18,7933.0,41563.0,-1.1,24.1,1.94,621.77,1.08,12.42
2005-02-02,716.85,749.72,750.17,714.6,12906.0,69362.0,4.79,25.25,2.03,651.52,1.03,12.44
2005-02-03,748.87,739.98,754.23,725.62,12417.0,68337.0,-1.3,24.94,2.0,643.06,1.05,12.47
2005-02-04,737.15,749.25,750.97,736.13,9921.0,57337.0,1.25,25.25,2.03,651.11,1.03,12.44
2005-02-16,753.08,754.45,758.68,747.61,8027.0,44653.0,0.69,25.42,2.04,655.63,1.03,12.46
2005-02-17,752.33,757.75,757.89,749.2,8274.0,44879.0,0.44,25.51,2.05,658.5,1.02,12.44
2005-02-18,756.9,749.6,757.89,748.89,6744.0,38570.0,-1.08,25.24,2.03,651.42,1.03,12.43
2005-02-21,749.15,760.67,760.88,749.15,8255.0,47910.0,1.48,25.61,2.06,661.04,1.02,12.43
2005-02-22,762.0,777.73,778.35,757.38,16018.0,95964.0,2.24,26.18,2.1,675.87,1.0,12.47
2005-02-23,777.67,780.34,782.98,771.75,15745.0,92304.0,0.34,26.25,2.11,678.13,0.99,12.44
2005-02-24,779.42,783.99,784.64,776.3,17729.0,102058.0,0.47,26.37,2.12,681.31,0.99,12.44
2005-02-25,783.96,786.05,794.39,782.73,17830.0,111357.0,0.26,26.44,2.12,683.1,0.99,12.47
2005-02-28,785.81,783.19,787.65,779.91,14365.0,91105.0,-0.36,26.34,2.11,680.62,0.99,12.48
2005-03-01,781.81,782.47,783.67,775.97,9460.0,57748.0,-0.09,26.32,2.11,679.99,0.99,12.47
2005-03-02,782.41,774.0,787.66,772.86,11354.0,70702.0,-1.08,26.04,2.09,672.63,1.0,12.46
2005-03-03,772.15,775.08,777.05,766.06,8654.0,51784.0,0.14,26.08,2.09,673.57,1.0,12.48
2005-03-04,775.26,772.54,777.47,771.24,7488.0,44070.0,-0.33,26.0,2.08,671.37,1.0,12.5
2005-03-07,772.47,773.79,776.01,770.89,6944.0,47703.0,0.16,26.03,2.09,672.45,1.0,12.45
2005-03-08,774.6,792.67,792.67,773.34,14405.0,105803.0,2.44,26.68,2.13,688.86,0.98,12.53
2005-03-09,794.58,794.18,797.62,789.86,15792.0,104247.0,0.19,26.74,2.14,690.17,0.98,12.5
2005-03-10,793.57,781.07,795.93,777.49,14756.0,97100.0,-1.65,26.31,2.11,678.78,0.99,12.47
2005-03-11,779.67,787.14,787.41,776.14,12526.0,84333.0,0.78,26.53,2.13,684.06,0.98,12.46
2005-03-14,786.99,787.85,795.1,775.39,15227.0,113379.0,0.09,26.58,2.13,684.67,0.98,12.48
2005-03-15,787.61,778.71,789.16,777.66,12363.0,85898.0,-1.16,26.26,2.1,676.73,0.99,12.5
2005-03-16,776.72,768.02,783.11,763.06,10799.0,72655.0,-1.37,25.9,2.07,667.44,1.01,12.51
2005-03-17,766.4,762.27,770.39,761.11,9047.0,58726.0,-0.75,25.72,2.06,662.45,1.02,12.49
2005-03-18,760.84,746.01,763.89,744.45,9397.0,58341.0,-2.13,25.16,2.01,648.31,1.04,12.52
2005-03-21,743.3,748.75,749.33,741.16,7438.0,52383.0,0.37,25.27,2.02,650.7,1.03,12.51
2005-03-22,748.14,736.3,748.54,732.55,9881.0,65994.0,-1.66,24.88,1.98,639.87,1.05,12.57
2005-03-23,733.69,735.09,745.48,726.84,10021.0,65294.0,-0.16,24.83,1.98,638.83,1.05,12.54
2005-03-24,730.87,738.51,738.51,724.1,8301.0,56190.0,0.46,24.93,1.99,641.8,1.05,12.53
2005-03-25,738.04,736.97,739.24,732.66,7085.0,39018.0,-0.21,24.87,1.98,640.46,1.05,12.56
2005-03-28,734.27,732.68,736.0,723.01,7647.0,41964.0,-0.58,24.74,1.97,636.73,1.06,12.56
2005-03-29,730.29,728.71,737.14,728.54,11445.0,66249.0,-0.54,24.59,1.96,633.28,1.06,12.55
2005-03-30,722.46,710.27,726.23,708.85,9288.0,54205.0,-2.53,23.98,1.91,617.25,1.09,12.55
2005-03-31,705.62,713.65,713.68,701.95,8691.0,45629.0,0.48,24.09,1.92,620.19,1.08,12.55
2005-04-01,710.49,737.32,741.57,705.39,12485.0,72612.0,3.32,24.9,1.98,640.75,1.05,12.58
2005-04-04,729.89,724.4,732.03,720.65,9399.0,57902.0,-1.75,24.47,1.95,629.53,1.07,12.55
2005-04-05,722.03,720.66,727.83,719.54,9014.0,50704.0,-0.52,24.35,1.94,626.29,1.07,12.55
2005-04-06,719.63,732.58,735.57,715.46,11856.0,75998.0,1.65,24.77,1.98,636.52,1.07,12.51
2005-04-07,734.11,745.81,754.62,729.87,19235.0,107576.0,1.81,25.21,2.01,648.01,1.05,12.54
2005-04-08,746.02,758.09,758.51,743.49,19711.0,106996.0,1.65,25.62,2.03,658.68,1.03,12.62
2005-04-11,760.24,757.57,761.88,752.84,20889.0,126592.0,-0.07,25.59,2.03,658.22,1.0,12.61
2005-04-12,755.85,743.96,757.07,743.41,14679.0,86181.0,-1.8,25.12,2.0,646.4,1.02,12.56
2005-04-13,746.48,758.94,760.5,745.88,17250.0,99291.0,2.01,25.63,2.04,659.42,0.98,12.56
2005-04-14,762.74,750.03,762.85,748.25,15074.0,90291.0,-1.17,25.33,2.01,651.68,0.99,12.6
2005-04-15,745.62,735.21,749.51,732.65,14270.0,79801.0,-1.98,24.83,1.97,638.8,1.02,12.6
2005-04-18,731.25,725.99,734.92,722.26,9877.0,50719.0,-1.25,24.34,1.93,626.06,1.05,12.61
2005-04-19,724.73,724.11,728.64,718.93,8310.0,45790.0,-0.26,24.46,1.94,629.02,1.05,12.61
2005-04-20,722.12,711.95,724.26,709.37,9758.0,51301.0,-1.68,24.04,1.9,618.33,1.08,12.65
2005-04-21,710.19,710.67,719.42,706.33,10402.0,65299.0,-0.18,23.99,1.9,616.84,1.14,12.63
2005-04-22,709.54,705.94,714.25,702.67,10290.0,56752.0,-0.67,23.73,1.87,609.75,1.18,12.69
2005-04-25,702.96,698.59,704.59,691.06,12024.0,61361.0,-1.04,23.61,1.85,606.06,1.21,12.76
2005-04-26,696.69,713.68,715.51,695.05,13337.0,72298.0,2.16,24.08,1.88,618.21,1.2,12.81
2005-04-27,717.54,707.16,719.07,706.67,11455.0,66348.0,-0.91,23.91,1.86,613.67,1.21,12.85
2005-04-28,704.14,722.72,723.92,699.0,15196.0,83206.0,2.2,24.44,1.91,627.13,1.17,12.8
2005-04-29,720.35,712.39,722.87,710.65,11453.0,60381.0,-1.43,24.09,1.88,618.17,1.19,12.81
2005-05-09,714.08,696.7,715.89,695.97,9231.0,50012.0,-2.2,28.24,1.86,604.56,1.2,15.18
2005-05-10,693.83,697.1,700.26,678.3,9439.0,52586.0,0.06,28.25,1.86,604.9,1.19,15.19
2005-05-11,694.75,689.36,701.51,687.91,9446.0,52806.0,-1.11,27.93,1.84,598.19,1.21,15.18
2005-05-12,685.81,683.18,690.25,676.88,9100.0,53296.0,-0.9,27.66,1.82,592.74,1.23,15.2
2005-05-13,680.77,689.14,691.44,679.18,9185.0,49018.0,0.87,27.87,1.84,597.65,1.23,15.15
2005-05-16,687.12,687.53,687.53,683.64,9621.0,44872.0,-0.23,27.79,1.83,596.22,1.22,15.19
2005-05-17,686.41,700.74,701.4,685.81,13106.0,66738.0,1.92,28.27,1.87,609.84,1.2,15.12
2005-05-18,698.17,701.92,704.51,691.9,9930.0,52294.0,0.17,28.3,1.87,610.78,1.21,15.13
