,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2006-06-20,17.02,1.85,0.91,17.28,2.03,1.16,18.12,2.04,1.69,16.0,1.7,1.85,11.76,2.23,21335.1,1355.925,1359.941,1347.525,1364.715,1357.38,1280858000.0,8516804501.0
2006-06-21,16.98,1.85,0.9,17.21,2.03,1.15,18.27,2.07,1.66,15.94,1.67,1.77,11.78,2.22,21509.97,1358.898,1354.398,1338.771,1366.624,1359.941,1521880900.0,9328565468.0
2006-06-22,16.86,1.83,0.9,17.18,2.02,1.15,18.05,2.07,1.67,15.46,1.7,1.75,11.78,2.23,21430.63,1353.466,1353.512,1349.19,1364.852,1354.398,1255897200.0,7939289152.0
2006-06-23,16.98,1.85,0.91,17.4,2.05,1.18,18.8,2.11,1.67,16.01,1.72,1.77,11.76,2.22,21525.02,1350.566,1359.36,1341.542,1361.178,1353.512,1178292200.0,7851183103.0
2006-06-26,17.3,1.88,0.92,17.76,2.09,1.2,18.94,2.13,1.72,15.52,1.75,1.79,11.76,2.2,21984.53,1361.704,1387.552,1361.704,1387.74,1359.36,1547837100.0,10684858984.0
2006-06-27,17.29,1.88,0.94,17.76,2.09,1.21,18.71,2.11,1.79,14.7,1.72,1.78,11.76,2.18,22139.07,1389.378,1387.675,1378.957,1394.262,1387.552,1299927700.0,8580890528.0
2006-06-28,17.4,1.9,0.96,17.76,2.09,1.21,18.77,2.13,1.76,15.14,1.76,1.78,11.75,2.25,22118.35,1385.083,1387.64,1377.346,1391.443,1387.675,1330904000.0,8193770518.0
2006-06-29,17.81,1.94,0.98,18.16,2.14,1.24,19.06,2.18,1.8,15.86,1.79,1.82,11.76,2.22,22583.37,1389.51,1421.075,1389.51,1422.419,1387.64,2204682700.0,13348030293.0
2006-06-30,17.79,1.94,0.97,18.02,2.11,1.23,19.18,2.14,1.77,15.83,1.8,1.82,11.72,2.41,22617.42,1428.192,1418.338,1409.205,1435.118,1421.075,1888500500.0,11932545396.0
2006-07-03,18.01,1.98,0.98,18.37,2.17,1.26,19.11,2.36,1.76,15.1,1.89,1.89,11.78,2.37,22994.57,1423.629,1447.385,1420.234,1447.385,1418.338,2000486000.0,12915387719.0
2006-07-04,17.79,1.95,0.95,18.16,2.14,1.24,19.21,2.3,1.77,15.33,1.83,1.88,11.78,2.41,22625.34,1449.979,1430.95,1421.643,1451.299,1447.385,2003933600.0,13552935403.0
2006-07-05,17.56,1.93,0.95,17.86,2.1,1.22,18.8,2.22,1.73,15.12,1.8,1.85,11.78,2.47,22219.4,1429.769,1409.153,1395.604,1429.769,1430.95,1600056800.0,10444799813.0
2006-07-06,17.83,1.96,0.96,18.12,2.13,1.24,19.12,2.23,1.77,15.35,1.88,1.88,11.78,2.46,22541.43,1407.008,1430.044,1405.585,1430.211,1409.153,1416281600.0,9608277457.0
2006-07-07,17.73,1.94,0.95,17.98,2.12,1.23,19.06,2.19,1.79,15.73,1.87,1.96,11.77,2.48,22331.64,1432.748,1418.3,1413.871,1435.977,1430.044,1442153600.0,10145548657.0
2006-07-10,17.74,1.95,0.96,18.01,2.12,1.23,18.78,2.22,1.81,15.77,1.87,1.96,11.77,2.49,22336.99,1418.277,1419.605,1405.899,1421.396,1418.3,1221638800.0,8531232121.0
2006-07-11,17.71,1.95,0.97,18.0,2.12,1.24,19.11,2.24,1.82,15.32,1.87,1.88,11.77,2.48,22355.6,1421.096,1419.958,1410.846,1422.526,1419.605,1218736300.0,8021484605.0
2006-07-12,17.67,1.94,0.96,18.01,2.12,1.23,19.21,2.23,1.83,15.79,1.82,1.97,11.77,2.47,22309.74,1419.939,1419.831,1416.439,1429.401,1419.958,1515615500.0,10519331036.0
2006-07-13,16.75,1.84,0.9,17.17,2.02,1.17,18.46,2.13,1.71,15.36,1.76,1.78,11.78,2.59,21311.09,1417.237,1355.139,1352.05,1418.69,1419.831,2240170700.0,14258332578.0
2006-07-14,16.77,1.85,0.91,17.28,2.04,1.18,18.2,2.15,1.7,15.4,1.77,1.7,11.78,2.58,21400.65,1344.163,1365.409,1337.117,1374.958,1355.139,1486852600.0,9466979688.0
2006-07-17,16.94,1.87,0.91,17.42,2.05,1.19,18.27,2.13,1.73,14.76,1.78,1.72,11.78,2.54,21648.86,1362.086,1376.184,1355.35,1377.384,1365.409,1025965500.0,6912672230.0
2006-07-18,16.92,1.86,0.92,17.4,2.05,1.19,18.12,2.14,1.71,14.74,1.83,1.72,11.78,2.55,21646.79,1375.834,1374.759,1363.559,1375.834,1376.184,974191500.0,6498251508.0
2006-07-19,16.59,1.83,0.89,17.15,2.01,1.18,17.85,2.12,1.67,15.3,1.75,1.67,11.71,1.83,29958.48,1371.492,1340.125,1334.464,1371.688,1374.759,1113978800.0,7029584489.0
2006-07-20,16.66,1.84,0.9,17.24,2.02,1.19,17.79,2.13,1.68,14.98,1.76,1.76,11.71,1.81,30102.73,1338.664,1348.223,1333.042,1349.872,1340.125,810448800.0,5024737555.0
2006-07-21,16.79,1.85,0.9,17.41,2.04,1.2,17.91,2.15,1.71,15.11,1.77,1.76,11.71,1.82,30276.06,1348.128,1360.775,1347.643,1362.078,1348.223,904954400.0,5488267062.0
2006-07-24,16.72,1.84,0.9,17.41,2.04,1.2,17.79,2.16,1.76,15.09,1.73,1.76,11.71,1.82,30211.48,1345.061,1361.387,1334.642,1362.965,1360.775,933691400.0,5855550380.0
2006-07-25,16.92,1.86,0.91,17.58,2.06,1.21,17.97,2.15,1.75,15.25,1.79,1.78,11.71,1.8,30500.66,1362.733,1374.293,1362.733,1378.831,1361.387,976318400.0,6283594949.0
2006-07-26,16.93,1.86,0.91,17.56,2.06,1.21,18.0,2.14,1.76,15.24,1.79,1.78,11.71,1.81,30476.63,1377.074,1373.319,1368.842,1380.399,1374.293,847813900.0,5410581421.0
2006-07-27,16.78,1.84,0.9,17.37,2.03,1.2,18.13,2.11,1.72,15.08,1.77,1.84,11.71,1.82,30301.26,1372.845,1358.628,1351.842,1380.484,1373.319,1060401900.0,6800677253.0
2006-07-28,16.63,1.83,0.89,17.16,2.01,1.19,17.85,2.1,1.7,14.53,1.67,1.74,11.71,1.82,30020.77,1358.315,1343.458,1332.734,1361.657,1358.628,956221700.0,6395199630.0
2006-07-31,16.08,1.77,0.85,16.64,1.95,1.14,16.93,2.02,1.63,14.02,1.69,1.68,11.72,1.87,29219.24,1341.239,1302.737,1301.366,1342.388,1343.458,1057106600.0,6231617914.0
2006-08-01,15.87,1.74,0.85,16.49,1.93,1.14,16.51,1.99,1.58,13.45,1.62,1.66,11.71,1.89,28906.06,1300.765,1292.379,1289.143,1310.255,1302.737,811608800.0,4621109908.0
2006-08-02,15.78,1.73,0.84,16.43,1.92,1.13,16.66,1.99,1.54,13.74,1.62,1.65,11.71,1.89,28962.36,1292.452,1287.187,1272.356,1299.0,1292.379,866897800.0,4947338546.0
2006-08-03,15.74,1.73,0.84,16.43,1.92,1.13,16.65,1.97,1.53,13.72,1.61,1.57,11.71,1.88,28998.33,1289.027,1286.831,1275.87,1292.765,1287.187,637453800.0,3918472938.0
2006-08-04,15.44,1.69,0.82,16.15,1.89,1.11,16.25,1.95,1.51,13.08,1.58,1.54,11.7,1.91,28625.4,1287.612,1264.859,1262.241,1294.107,1286.831,761563800.0,4570566772.0
2006-08-07,15.18,1.66,0.81,15.99,1.87,1.11,15.99,1.95,1.52,12.86,1.55,1.45,11.69,1.93,28238.23,1256.75,1248.019,1245.418,1264.668,1264.859,754177400.0,4222032975.0
2006-08-08,15.52,1.7,0.82,16.3,1.91,1.12,16.28,1.99,1.58,13.13,1.59,1.55,11.71,1.9,28776.5,1248.409,1272.224,1248.409,1272.224,1248.019,727270500.0,4474279443.0
2006-08-09,15.48,1.7,0.82,16.19,1.9,1.12,16.4,1.95,1.56,13.07,1.59,1.55,11.76,1.9,28698.24,1273.959,1269.545,1265.445,1276.535,1272.224,593112900.0,3580125771.0
2006-08-10,15.74,1.73,0.84,16.46,1.94,1.14,16.78,1.99,1.61,13.32,1.62,1.65,11.76,1.87,29215.65,1269.418,1290.818,1269.26,1290.907,1269.545,968247000.0,5416058073.0
2006-08-11,15.71,1.73,0.84,16.41,1.94,1.14,17.08,1.99,1.6,13.31,1.62,1.64,11.84,1.88,29124.0,1291.756,1291.449,1283.212,1294.309,1290.818,726379100.0,4418461952.0
2006-08-14,15.38,1.7,0.82,16.12,1.91,1.11,16.52,1.97,1.55,13.04,1.58,1.61,11.85,1.91,28621.6,1291.325,1269.419,1265.178,1297.74,1291.449,776912100.0,4719437185.0
2006-08-15,15.97,1.74,0.87,16.9,1.98,1.2,16.95,2.01,1.62,13.39,1.6,1.69,11.74,1.83,29737.92,1266.615,1288.431,1264.567,1288.455,1269.419,706455600.0,4277343355.0
2006-08-16,16.18,1.76,0.88,17.1,2.01,1.22,17.23,2.05,1.62,13.58,1.62,1.71,11.74,1.81,30099.15,1289.78,1304.03,1284.848,1304.052,1288.431,1051799400.0,6170832639.0
2006-08-17,16.06,1.75,0.88,16.92,1.99,1.21,17.14,2.08,1.63,13.46,1.68,1.7,11.73,1.82,29858.0,1300.713,1291.692,1284.759,1300.713,1304.03,677354500.0,3905061454.0
2006-08-18,15.9,1.74,0.88,16.74,1.98,1.2,16.97,2.07,1.62,13.62,1.68,1.69,11.83,1.83,29758.08,1290.161,1288.214,1285.822,1300.908,1291.692,668434300.0,3684765336.0
2006-08-21,15.93,1.74,0.88,16.78,1.98,1.21,17.11,2.07,1.59,13.65,1.64,1.69,11.8,1.83,29745.15,1259.619,1288.396,1254.068,1288.607,1288.214,655677200.0,3806981938.0
2006-08-22,16.05,1.75,0.88,16.98,2.01,1.22,17.24,2.08,1.64,13.77,1.69,1.71,11.81,1.82,29916.01,1287.813,1303.405,1287.475,1307.161,1288.396,760227800.0,5063443409.0
2006-08-23,16.06,1.75,0.88,17.04,2.01,1.22,17.16,2.11,1.66,13.77,1.58,1.72,11.81,1.82,29948.11,1302.908,1307.058,1302.908,1315.074,1303.405,922537800.0,5967257546.0
2006-08-24,16.12,1.76,0.89,17.13,2.02,1.24,17.3,2.1,1.64,14.24,1.63,1.73,11.82,1.81,30091.7,1306.53,1313.453,1297.007,1313.453,1307.058,699265200.0,4367131533.0
2006-08-25,16.16,1.76,0.88,17.15,2.03,1.23,17.45,2.12,1.66,14.66,1.59,1.73,11.81,1.82,30053.92,1314.823,1315.341,1312.36,1321.24,1313.453,834088100.0,5142259756.0
2006-08-28,16.49,1.8,0.91,17.56,2.07,1.27,17.64,2.15,1.72,14.62,1.67,1.78,11.81,1.79,30475.27,1318.473,1345.676,1318.473,1345.676,1315.341,1245169500.0,8219420738.0
2006-08-29,16.51,1.8,0.91,17.6,2.08,1.27,17.57,2.15,1.69,14.63,1.71,1.77,11.82,1.79,30487.66,1347.551,1349.465,1345.164,1366.525,1345.676,1446025500.0,9783979623.0
2006-08-30,16.53,1.8,0.9,17.76,2.09,1.27,17.61,2.15,1.7,14.68,1.68,1.78,11.78,1.79,30491.24,1346.864,1352.329,1340.122,1354.398,1349.465,822397700.0,5368112334.0
2006-08-31,16.56,1.81,0.91,17.73,2.09,1.27,17.74,2.13,1.67,14.66,1.76,1.77,11.78,1.79,30433.93,1353.237,1354.127,1348.351,1359.746,1352.329,1009777600.0,6171523141.0
2006-09-01,16.4,1.79,0.91,17.46,2.06,1.25,17.46,2.02,1.66,14.06,1.77,1.74,11.79,1.81,30132.23,1354.096,1334.348,1331.599,1355.467,1354.127,1119320000.0,6540659289.0
2006-09-04,16.6,1.82,0.92,17.72,2.09,1.27,17.94,2.09,1.7,14.69,1.72,1.77,11.79,1.8,30391.66,1332.395,1352.946,1332.319,1352.946,1334.348,916604800.0,5381662909.0
2006-09-05,16.57,1.81,0.92,17.76,2.09,1.28,17.9,2.07,1.75,14.67,1.77,1.69,11.79,1.79,30484.19,1355.854,1356.035,1350.965,1363.16,1352.946,1272028400.0,7630256162.0
2006-09-06,16.66,1.83,0.92,17.81,2.1,1.28,18.06,2.11,1.75,14.37,1.78,1.7,11.78,1.78,30642.16,1356.497,1360.255,1347.152,1360.347,1356.035,1011847700.0,5721319936.0
2006-09-07,16.43,1.8,0.91,17.6,2.07,1.27,17.51,2.06,1.73,14.16,1.75,1.75,11.78,1.79,30549.64,1362.181,1343.759,1339.874,1362.181,1360.255,1108327300.0,6474870096.0
2006-09-08,16.43,1.8,0.91,17.67,2.08,1.27,17.53,2.06,1.8,14.54,1.75,1.76,11.78,1.78,30696.74,1343.616,1348.491,1341.014,1350.159,1343.759,797349500.0,4727868601.0
2006-09-11,16.49,1.81,0.92,17.8,2.1,1.28,17.47,2.11,1.85,14.62,1.76,1.77,11.78,1.77,30848.1,1348.978,1358.711,1339.374,1358.74,1348.491,1045035700.0,6271003371.0
2006-09-12,16.63,1.82,0.92,17.95,2.11,1.29,17.73,2.11,1.84,14.74,1.74,1.79,11.78,1.74,31393.8,1358.919,1369.596,1357.63,1373.09,1358.711,1623480300.0,8926256739.0
2006-09-13,16.6,1.82,0.92,17.92,2.11,1.29,17.67,2.09,1.83,14.68,1.77,1.78,11.79,1.74,31392.79,1370.793,1367.072,1366.328,1386.398,1369.596,2089924800.0,11266601491.0
2006-09-14,16.54,1.81,0.92,17.92,2.11,1.28,17.64,2.06,1.8,14.28,1.77,1.78,11.78,1.74,31368.71,1368.239,1367.113,1354.765,1376.451,1367.072,1229709800.0,7541335286.0
2006-09-15,16.95,1.86,0.93,18.32,2.16,1.31,18.13,2.09,1.83,14.63,1.8,1.82,11.78,1.7,32092.61,1367.477,1397.229,1367.461,1397.588,1367.113,2414253800.0,12546747665.0
2006-09-18,17.16,1.88,0.94,18.43,2.17,1.32,18.41,2.11,1.85,14.77,1.82,1.84,11.78,1.7,32147.63,1403.784,1405.345,1396.334,1408.842,1397.229,1797694000.0,10325275459.0
2006-09-19,17.11,1.87,0.94,18.46,2.18,1.32,18.33,2.14,1.84,14.74,1.82,1.84,11.79,1.7,32144.62,1407.752,1408.083,1401.878,1417.455,1405.345,1302224400.0,7874840267.0
2006-09-20,17.06,1.87,0.94,18.45,2.17,1.32,18.5,2.12,1.83,14.72,1.82,1.84,11.78,1.71,31987.38,1405.875,1406.998,1394.566,1411.042,1408.083,1200317700.0,7104991634.0
2006-09-21,17.14,1.88,0.94,18.56,2.19,1.33,18.64,2.15,1.83,14.81,1.83,1.85,11.79,1.7,32138.93,1406.284,1416.576,1406.284,1422.797,1406.998,1380139200.0,8390904685.0
2006-09-22,16.91,1.85,0.93,18.53,2.18,1.32,18.57,2.14,1.87,15.87,1.82,1.84,11.77,1.7,32018.62,1420.195,1402.342,1401.071,1425.547,1416.576,1487632300.0,9712824513.0
2006-09-25,16.81,1.84,0.93,18.49,2.18,1.32,18.5,2.1,1.81,15.4,1.77,1.83,11.76,1.71,31898.43,1400.203,1399.31,1389.563,1411.146,1402.342,1203953500.0,7800220021.0
2006-09-26,16.71,1.83,0.93,18.26,2.15,1.31,18.2,2.09,1.75,15.3,1.75,1.9,11.77,1.72,31700.46,1397.983,1382.321,1376.611,1399.384,1399.31,1010167800.0,6013635692.0
2006-09-27,16.81,1.85,0.93,18.44,2.17,1.32,18.2,2.07,1.78,15.41,1.94,1.91,11.77,1.75,31908.69,1381.156,1394.966,1377.472,1395.164,1382.321,806875300.0,5046366347.0
2006-09-28,16.92,1.86,0.94,18.65,2.19,1.33,18.42,2.11,1.76,15.53,1.78,1.92,11.77,1.61,32051.28,1395.826,1410.749,1391.729,1412.441,1394.966,1048403700.0,6712013783.0
2006-09-29,17.09,1.88,0.94,18.88,2.22,1.35,18.64,2.14,1.8,15.68,1.94,1.94,11.77,1.59,32297.52,1412.757,1427.969,1412.67,1429.704,1410.749,1402903800.0,8971767988.0
2006-10-09,17.41,1.83,0.96,19.44,2.14,1.39,19.24,2.15,1.82,15.59,1.72,1.99,11.0,1.56,32957.84,1447.991,1465.966,1445.314,1466.478,1427.969,2315496600.0,13787317099.0
2006-10-10,17.33,1.82,0.96,19.17,2.12,1.37,19.02,2.04,1.81,15.89,1.7,1.98,11.04,1.63,31551.9,1467.406,1462.919,1455.727,1474.775,1465.966,2044581700.0,12651318741.0
2006-10-11,17.33,1.82,0.96,19.16,2.12,1.36,18.85,2.12,1.79,16.27,1.66,1.97,11.04,1.63,31663.43,1462.574,1462.122,1448.795,1466.23,1462.919,1668016100.0,9649757708.0
2006-10-12,17.46,1.84,0.96,19.08,2.11,1.35,18.62,2.14,1.82,16.24,1.66,1.96,11.04,1.63,31579.78,1462.872,1456.505,1452.14,1467.621,1462.122,2068572400.0,11167766747.0
2006-10-13,17.49,1.84,0.96,19.16,2.12,1.36,18.33,2.12,1.88,16.3,1.75,1.97,11.05,1.62,31703.05,1454.781,1461.675,1451.198,1468.138,1456.505,1549833100.0,9036742396.0
2006-10-16,17.37,1.83,0.96,18.95,2.09,1.35,18.33,2.09,1.84,15.76,1.65,1.95,11.05,1.64,31408.89,1462.951,1446.051,1442.73,1465.201,1461.675,1397137900.0,8677048978.0
2006-10-17,17.3,1.82,0.96,18.84,2.08,1.34,18.34,2.05,1.86,16.12,1.64,1.94,11.05,1.65,31217.38,1443.024,1437.942,1434.047,1451.426,1446.051,1163467300.0,7069728691.0
2006-10-18,17.54,1.84,0.96,19.19,2.12,1.36,18.79,2.09,1.86,15.93,1.67,1.97,11.05,1.63,31627.06,1437.692,1464.494,1437.14,1464.494,1437.942,1216484600.0,7366036986.0
2006-10-19,17.54,1.84,0.96,19.21,2.12,1.36,18.79,2.06,1.87,15.94,1.67,1.97,11.05,1.63,31666.93,1466.007,1465.971,1461.306,1473.891,1464.494,1161368500.0,6865971262.0
2006-10-20,17.45,1.83,0.97,19.27,2.13,1.37,18.48,2.08,1.92,16.33,1.66,1.97,11.04,1.62,31754.06,1467.604,1470.243,1465.207,1478.645,1465.971,1277095700.0,7861812470.0
2006-10-23,17.12,1.8,0.93,18.93,2.09,1.34,18.48,2.06,1.88,15.59,1.79,1.93,11.05,1.64,31447.48,1469.26,1444.706,1439.835,1476.985,1470.243,1490237600.0,8819046211.0
2006-10-24,17.49,1.83,0.97,19.38,2.14,1.38,18.62,2.12,1.89,15.45,1.75,1.97,11.04,1.59,32275.53,1444.505,1478.582,1444.505,1478.776,1444.706,1397927700.0,8320836023.0
2006-10-25,17.5,1.83,0.97,19.54,2.16,1.4,18.97,2.08,1.87,16.38,1.75,1.97,11.04,1.59,32417.58,1481.895,1490.389,1479.316,1506.082,1478.582,1850192300.0,12226516247.0
2006-10-26,17.72,1.85,0.97,19.95,2.21,1.44,19.52,2.06,1.87,16.24,1.82,1.96,11.08,1.54,33385.71,1490.857,1508.102,1479.811,1508.704,1490.389,2607218300.0,13624592681.0
2006-10-27,17.68,1.84,0.97,19.66,2.19,1.43,19.5,2.01,1.8,15.64,1.84,1.95,11.15,1.56,33085.75,1508.17,1494.935,1488.871,1515.049,1508.102,2385029200.0,13389577796.0
2006-10-30,17.88,1.88,0.99,19.56,2.21,1.44,19.75,2.07,1.82,16.05,1.86,2.04,11.28,1.55,33120.53,1492.548,1505.056,1487.769,1505.132,1494.935,2141261500.0,11783111653.0
2006-10-31,18.13,1.9,1.0,19.84,2.24,1.46,20.2,2.16,1.82,15.82,1.89,2.07,11.28,1.52,33815.39,1506.649,1527.187,1506.649,1527.571,1505.056,2305233300.0,12871187726.0
2006-11-01,18.41,1.92,1.01,20.04,2.26,1.48,20.09,2.16,1.85,16.42,1.91,2.09,11.28,1.5,34261.35,1528.604,1543.008,1525.614,1543.144,1527.187,2413840600.0,13812061205.0
2006-11-02,18.5,1.94,1.01,19.98,2.25,1.47,20.37,2.17,1.86,16.01,1.78,2.09,11.28,1.51,34182.1,1545.247,1541.881,1526.702,1547.155,1543.008,2661172400.0,15160153766.0
2006-11-03,18.56,1.94,1.01,20.13,2.27,1.48,20.73,2.16,1.85,16.53,1.87,2.01,11.29,1.5,34412.63,1544.731,1552.365,1543.527,1564.035,1541.881,2503784900.0,14080974333.0
2006-11-06,18.99,1.98,1.03,20.55,2.32,1.51,21.09,2.19,1.89,16.82,1.86,1.97,11.28,1.47,35126.63,1540.798,1585.628,1535.299,1585.863,1552.365,2637628500.0,15067968008.0
2006-11-07,19.15,1.99,1.03,20.77,2.34,1.53,21.18,2.2,1.89,16.93,1.88,2.07,11.28,1.46,35333.2,1592.757,1601.593,1574.402,1601.904,1585.628,2640696100.0,16628169921.0
2006-11-08,18.76,1.95,1.01,20.5,2.31,1.51,21.05,2.17,1.89,16.65,1.89,2.04,11.28,1.48,34767.6,1596.629,1580.505,1578.852,1598.0,1601.593,1799257200.0,11624097823.0
2006-11-09,19.02,1.98,1.02,20.98,2.37,1.54,21.07,2.21,1.88,17.33,1.92,2.07,11.28,1.45,35428.72,1574.875,1617.145,1572.0,1621.455,1580.505,2271824700.0,14579859694.0
2006-11-10,18.9,1.94,1.01,21.15,2.37,1.57,21.01,2.16,1.95,17.29,1.98,2.09,11.19,1.1,46863.54,1618.243,1604.33,1591.267,1640.975,1617.145,3843640800.0,21861077352.0
2006-11-13,18.34,1.88,0.96,20.82,2.33,1.54,20.3,2.09,1.87,16.89,1.85,2.13,11.18,1.1,46755.46,1598.924,1581.195,1570.462,1618.553,1604.33,2744790200.0,16077453411.0
2006-11-14,18.47,1.9,0.97,21.05,2.35,1.55,20.46,2.12,1.9,17.03,1.91,2.16,11.17,1.08,47403.08,1581.4,1600.43,1556.472,1600.68,1581.195,2484378000.0,14485649583.0
2006-11-15,18.98,1.95,1.0,21.69,2.42,1.6,20.74,2.15,1.94,17.03,1.97,2.22,11.17,1.06,48389.51,1601.395,1650.173,1598.203,1650.451,1600.43,2796127300.0,17754091364.0
2006-11-16,18.9,1.94,1.0,21.8,2.44,1.62,21.05,2.09,1.98,16.99,1.96,2.31,11.18,1.04,49389.47,1656.075,1653.849,1651.38,1686.092,1650.173,4287611500.0,24219349644.0
2006-11-17,19.33,1.99,1.02,22.22,2.48,1.65,21.2,2.12,1.99,17.4,1.96,2.28,11.18,1.02,50160.72,1646.385,1686.128,1638.366,1686.641,1653.849,3066155900.0,17984130377.0
2006-11-20,19.68,2.02,1.03,22.87,2.56,1.69,21.54,2.15,2.0,17.74,2.05,2.32,11.18,0.99,51626.5,1693.684,1734.937,1693.684,1735.035,1686.128,3701371400.0,22089561324.0
2006-11-21,19.92,2.04,1.05,23.11,2.58,1.72,21.48,2.19,2.05,17.98,2.08,2.36,11.18,0.99,52086.21,1732.455,1753.386,1703.632,1753.414,1734.937,3246245400.0,21378281211.0
2006-11-22,20.04,2.05,1.05,23.11,2.6,1.72,21.93,2.23,2.13,18.06,2.05,2.37,11.23,0.98,52165.53,1749.137,1763.682,1735.708,1784.124,1753.386,3814626000.0,25068137213.0
2006-11-23,20.24,2.07,1.06,23.3,2.62,1.74,22.06,2.27,2.18,18.66,2.02,2.29,11.23,0.97,52666.28,1763.851,1777.397,1758.577,1789.209,1763.682,3510856100.0,20985918560.0
2006-11-24,20.31,2.08,1.07,23.17,2.6,1.73,22.27,2.31,2.18,18.78,2.02,2.2,11.23,0.99,52041.09,1769.649,1768.851,1747.551,1773.707,1777.397,3141952300.0,19810904693.0
2006-11-27,20.62,2.11,1.08,23.25,2.61,1.73,22.18,2.33,2.25,19.03,2.05,2.33,11.23,1.0,51527.93,1761.6,1776.015,1753.118,1776.015,1768.851,2918375500.0,19270369089.0
2006-11-28,20.44,2.09,1.08,23.08,2.59,1.72,22.23,2.31,2.23,18.91,2.08,2.41,11.23,1.01,51075.31,1773.354,1762.315,1746.701,1780.565,1776.015,2733612900.0,17589302863.0
2006-11-29,20.59,2.1,1.08,23.36,2.62,1.73,22.6,2.33,2.24,19.08,2.0,2.44,11.23,1.0,51516.62,1730.303,1783.846,1718.389,1792.798,1762.315,2610614300.0,17767010768.0
2006-11-30,21.12,2.15,1.1,24.1,2.71,1.79,22.91,2.37,2.26,19.57,2.0,2.61,11.22,0.97,52770.23,1788.813,1842.417,1788.813,1842.719,1783.846,3402069500.0,22816244182.0
