,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2015-01-14,4295.94,4231.44,4309.08,4218.85,72924.0,1036930.0,-1.56,18.92,2.59,10702.54,1.39,7.31
2015-01-15,4227.1,4266.19,4266.19,4212.85,71310.0,1006378.0,0.82,19.08,2.61,10784.15,1.38,7.31
2015-01-16,4271.45,4295.76,4313.27,4271.09,90239.0,1210339.0,0.69,19.22,2.63,10844.97,1.37,7.31
2015-01-19,4147.9,4053.93,4220.02,4000.52,126507.0,1688126.0,-5.63,18.13,2.48,10185.22,1.45,7.31
2015-01-20,4077.56,4192.36,4195.21,4077.48,103842.0,1472040.0,3.41,18.74,2.56,10528.03,1.4,7.32
2015-01-21,4212.23,4308.25,4311.23,4204.95,118785.0,1670092.0,2.76,19.26,2.63,10822.31,1.36,7.32
2015-01-22,4325.9,4353.71,4361.38,4295.72,123378.0,1735273.0,1.06,19.47,2.66,10926.38,1.35,7.32
2015-01-23,4362.77,4309.74,4377.81,4295.34,103918.0,1462799.0,-1.01,19.31,2.63,10821.12,1.36,7.34
2015-01-26,4319.17,4364.74,4364.88,4306.45,100259.0,1342849.0,1.28,19.55,2.67,10914.07,1.34,7.32
2015-01-27,4376.95,4434.35,4461.48,4364.2,149948.0,1995595.0,1.59,19.88,2.71,11146.98,1.32,7.34
2015-01-28,4415.13,4385.77,4442.32,4367.32,115333.0,1532945.0,-1.1,19.66,2.68,11008.95,1.34,7.34
2015-01-29,4352.9,4332.63,4354.07,4305.96,86205.0,1164412.0,-1.21,19.43,2.65,10874.41,1.35,7.33
2015-01-30,4338.36,4266.91,4364.61,4266.75,79280.0,1130854.0,-1.52,19.14,2.61,10696.13,1.37,7.33
2015-02-02,4225.35,4231.8,4264.46,4202.95,71755.0,1037885.0,-0.82,18.99,2.59,10587.29,1.38,7.33
2015-02-03,4265.3,4316.26,4317.77,4257.13,84933.0,1205404.0,2.0,19.38,2.63,10819.98,1.35,7.37
2015-02-04,4338.17,4296.45,4370.7,4293.62,93297.0,1361172.0,-0.46,19.32,2.62,10736.46,1.36,7.37
2015-02-05,4337.22,4255.25,4345.95,4254.65,92304.0,1321228.0,-0.96,19.14,2.59,10627.42,1.37,7.39
2015-02-06,4258.58,4192.46,4276.56,4167.35,79102.0,1155463.0,-1.48,18.9,2.56,10552.01,1.39,7.38
2015-02-09,4196.86,4206.16,4237.6,4195.53,66612.0,998836.0,0.33,18.96,2.57,10635.51,1.39,7.38
2015-02-10,4208.75,4285.98,4285.98,4204.93,65660.0,961962.0,1.9,19.34,2.62,10842.32,1.36,7.38
2015-02-11,4288.3,4321.82,4343.21,4284.16,60086.0,885182.0,0.84,19.5,2.64,10922.86,1.35,7.39
2015-02-12,4330.11,4345.17,4352.4,4297.85,67217.0,901894.0,0.54,19.61,2.65,10962.84,1.34,7.4
2015-02-13,4362.51,4392.75,4425.43,4362.21,97605.0,1375451.0,1.09,19.82,2.68,11041.08,1.33,7.4
2015-02-16,4407.67,4476.13,4477.66,4406.12,101886.0,1535638.0,1.9,20.2,2.73,11199.49,1.3,7.4
2015-02-17,4505.11,4574.87,4585.68,4504.85,120736.0,1751597.0,2.21,20.62,2.79,11434.52,1.27,7.39
2015-02-25,4598.61,4561.74,4598.61,4541.11,105071.0,1618626.0,-0.29,20.56,2.78,,1.28,7.4
2015-02-26,4559.47,4601.35,4601.94,4547.5,97315.0,1453634.0,0.87,20.74,2.81,11555.32,1.27,7.38
2015-02-27,4598.35,4612.93,4617.36,4594.19,114221.0,1596698.0,0.25,20.79,2.81,11542.95,1.26,7.4
2015-03-02,4662.89,4694.78,4700.61,4648.66,171788.0,2360315.0,1.77,21.07,2.85,11753.98,1.25,7.39
2015-03-03,4683.39,4614.99,4696.48,4613.02,167763.0,2483196.0,-1.7,20.71,2.8,11523.67,1.27,7.4
2015-03-04,4619.48,4686.28,4686.28,4617.48,137741.0,1929481.0,1.54,21.02,2.84,11720.1,1.25,7.4
2015-03-05,4669.92,4715.31,4715.31,4645.17,159935.0,2216422.0,0.62,21.15,2.86,11710.58,1.24,7.4
2015-03-06,4732.79,4623.67,4737.69,4622.64,146791.0,2181610.0,-1.94,20.73,2.8,11533.59,1.27,7.4
2015-03-09,4601.8,4675.64,4675.7,4578.13,121228.0,1641893.0,1.12,20.96,2.83,11678.21,1.25,7.41
2015-03-10,4672.47,4700.9,4720.67,4668.01,117875.0,1667773.0,0.54,21.12,2.84,11716.41,1.24,7.44
2015-03-11,4699.88,4726.72,4731.1,4699.88,125813.0,1732253.0,0.55,21.25,2.86,11851.68,1.24,7.43
2015-03-12,4731.47,4738.43,4752.93,4720.0,124379.0,1885184.0,0.25,21.3,2.87,11972.99,1.23,7.42
2015-03-13,4753.07,4775.84,4775.84,4748.26,114238.0,1652094.0,0.79,21.46,2.89,12065.1,1.22,7.43
2015-03-16,4778.23,4868.16,4868.16,4774.69,168381.0,2389630.0,1.93,21.88,2.95,12275.85,1.2,7.42
2015-03-17,4892.89,4946.52,4946.52,4875.28,207871.0,2964342.0,1.61,22.21,2.99,12443.24,1.18,7.43
2015-03-18,4947.18,5005.05,5005.05,4933.88,187777.0,2843936.0,1.18,22.49,3.03,12560.35,1.17,7.42
2015-03-19,5003.36,5034.22,5040.73,4988.11,198435.0,2886730.0,0.58,22.62,3.04,12637.63,1.15,7.44
2015-03-20,5030.38,5051.91,5062.53,5019.56,176044.0,2672306.0,0.35,22.7,3.05,12654.13,1.15,7.44
2015-03-23,5075.67,5154.51,5154.51,5074.57,206160.0,3120769.0,2.03,23.13,3.08,12957.04,1.12,7.51
2015-03-24,5155.3,5176.25,5193.58,5054.95,244712.0,3708511.0,0.42,23.22,3.09,13044.62,1.12,7.51
2015-03-25,5167.96,5234.59,5253.83,5150.5,237154.0,3759058.0,1.13,23.49,3.13,13101.28,1.1,7.5
2015-03-26,5217.36,5205.04,5266.37,5165.57,232985.0,3694537.0,-0.56,23.51,3.13,13085.83,1.11,7.51
2015-03-27,5205.57,5226.32,5235.07,5162.12,168333.0,2664322.0,0.41,23.62,3.12,13124.86,1.1,7.57
2015-03-30,5241.77,5295.42,5308.76,5240.78,199718.0,3193715.0,1.32,24.02,3.16,13687.2,1.09,7.6
2015-03-31,5322.5,5270.5,5333.76,5258.54,196446.0,3275661.0,-0.47,23.74,3.15,13593.1,1.09,7.54
2015-04-01,5289.32,5430.15,5444.85,5289.32,221706.0,3586757.0,3.03,24.61,3.15,13990.82,1.06,7.81
2015-04-02,5458.85,5510.71,5511.0,5425.9,248807.0,4098299.0,1.48,24.98,3.19,14122.52,1.04,7.83
2015-04-03,5496.27,5604.85,5610.38,5476.95,239929.0,4011328.0,1.71,26.01,3.21,14357.6,1.02,8.1
2015-04-07,5634.97,5673.85,5674.31,5616.48,233695.0,4179255.0,1.23,26.6,3.28,14555.61,1.01,8.11
2015-04-08,5688.78,5611.73,5692.09,5519.77,236699.0,4051808.0,-1.09,26.32,3.25,14425.75,1.02,8.1
2015-04-09,5608.56,5500.29,5608.56,5364.8,215117.0,3579042.0,-1.99,25.8,3.18,14115.35,1.04,8.11
2015-04-10,5494.02,5596.93,5602.91,5476.35,178881.0,3037788.0,1.76,26.18,3.24,14335.0,1.02,8.08
2015-04-13,5632.68,5711.96,5721.58,5600.13,230332.0,4212167.0,2.06,26.71,3.35,14553.63,1.0,7.97
2015-04-14,5702.99,5710.23,5748.63,5660.66,222816.0,3843894.0,-0.03,26.69,3.35,14530.38,1.01,7.97
2015-04-15,5683.28,5545.47,5686.38,5538.31,195125.0,3349180.0,-2.89,25.93,3.25,14229.91,1.19,7.98
2015-04-16,5506.82,5660.29,5678.86,5461.38,176255.0,3160030.0,2.07,26.46,3.32,14628.41,1.16,7.97
2015-04-17,5709.06,5714.14,5742.72,5670.93,212749.0,3833677.0,0.95,26.29,3.33,14755.83,1.15,7.89
2015-04-20,5693.36,5591.28,5729.71,5582.08,237280.0,4156153.0,-2.15,25.75,3.27,14428.59,1.18,7.87
2015-04-21,5600.6,5787.71,5787.71,5600.6,191953.0,3403894.0,3.51,26.62,3.39,14932.44,1.14,7.85
2015-04-22,5843.16,5911.83,5917.5,5843.16,220496.0,4155443.0,2.14,27.19,3.46,15199.95,1.11,7.86
2015-04-23,5998.9,6048.34,6082.56,5973.07,273736.0,4998753.0,2.31,27.78,3.53,15512.67,1.09,7.87
2015-04-24,6028.92,6075.7,6091.19,5975.34,248467.0,4400732.0,0.45,27.97,3.54,15508.46,1.08,7.9
2015-04-27,6137.5,6111.98,6168.2,6039.15,248453.0,4648312.0,0.6,28.14,3.56,15617.1,1.08,7.9
2015-04-28,6113.17,5922.57,6115.7,5871.82,233591.0,4590502.0,-3.1,27.32,3.42,15099.07,1.11,7.99
2015-04-29,5884.03,6014.19,6036.26,5859.06,181277.0,3439892.0,1.55,27.77,3.48,15323.4,1.12,7.98
2015-04-30,6033.97,5969.82,6075.07,5969.82,174884.0,3357252.0,-0.74,27.53,3.36,15165.36,1.13,8.19
2015-05-04,6009.87,6057.83,6092.18,5990.85,173577.0,3227011.0,1.47,27.89,3.41,15374.0,1.11,8.18
2015-05-05,6062.83,5829.81,6062.83,5812.09,176650.0,3360068.0,-3.76,26.87,3.28,14757.21,1.15,8.19
2015-05-06,5855.47,5765.51,5926.77,5729.95,147462.0,2735354.0,-1.1,26.61,3.26,14551.0,1.16,8.16
2015-05-07,5751.79,5699.18,5778.3,5679.81,133499.0,2281236.0,-1.15,26.33,3.22,14398.6,1.19,8.18
2015-05-08,5744.45,5844.18,5845.01,5717.74,146936.0,2801067.0,2.54,27.0,3.3,14701.15,1.16,8.18
2015-05-11,5900.98,6051.5,6051.5,5860.78,194938.0,3855071.0,3.55,27.97,3.41,15214.46,1.12,8.2
2015-05-12,6075.3,6122.27,6122.63,6021.95,217666.0,4214742.0,1.17,28.29,3.45,15325.86,1.11,8.2
2015-05-13,6113.97,6142.12,6191.37,6063.76,224805.0,4386377.0,0.32,28.37,3.46,15312.61,1.11,8.2
2015-05-14,6154.29,6137.01,6179.65,6084.58,196907.0,4143426.0,-0.08,28.38,3.47,15253.43,1.11,8.18
2015-05-15,6129.82,6094.05,6140.32,5997.61,213312.0,4216470.0,-0.7,28.15,3.44,15090.72,1.03,8.18
2015-05-18,6078.53,6181.38,6187.7,6050.27,208653.0,4192994.0,1.43,28.52,3.48,15204.87,1.01,8.2
2015-05-19,6202.02,6329.77,6330.55,6202.01,241872.0,4880405.0,2.4,29.22,3.57,15594.85,0.99,8.18
2015-05-20,6342.52,6439.6,6542.4,6342.52,264305.0,5436147.0,1.74,29.31,3.59,15708.74,1.09,8.16
2015-05-21,6454.43,6645.84,6645.84,6454.43,249301.0,5144704.0,3.2,30.63,3.76,16258.24,1.04,8.15
2015-05-22,6743.64,6766.42,6784.25,6623.25,295962.0,6136366.0,1.81,31.17,3.82,16599.22,1.0,8.16
2015-05-25,6738.14,6957.26,6957.26,6703.89,293512.0,6033879.0,2.82,32.03,3.93,17061.02,0.93,8.15
2015-05-26,7018.08,7171.19,7171.72,6946.29,320528.0,6679930.0,3.07,33.01,4.05,17453.93,0.93,8.15
2015-05-27,7211.41,7223.95,7252.7,7063.63,298818.0,6498174.0,0.74,33.23,4.07,17485.09,0.88,8.16
2015-05-28,7237.62,6827.28,7330.35,6822.76,324292.0,7015090.0,-5.49,31.41,3.85,,0.94,8.16
2015-05-29,6804.79,6881.84,6995.27,6548.6,266238.0,5577306.0,0.8,31.63,3.88,16559.5,,8.15
2015-06-01,6929.74,7209.95,7210.16,6929.74,245305.0,5215064.0,4.77,33.21,4.07,17365.97,0.87,8.16
2015-06-02,7269.01,7464.38,7464.9,7240.12,281628.0,6161030.0,3.53,34.37,4.22,17862.7,0.84,8.14
2015-06-03,7509.9,7487.39,7555.09,7316.64,267855.0,6027760.0,0.31,34.46,4.22,17969.4,0.84,8.17
2015-06-04,7513.25,7479.69,7522.9,7047.43,269694.0,6145425.0,-0.1,34.46,4.22,17935.07,0.84,8.17
2015-06-05,7577.66,7580.52,7650.77,7410.25,312168.0,7212408.0,1.35,34.95,4.28,18213.31,0.83,8.17
2015-06-08,7598.22,7562.43,7598.22,7434.64,321552.0,7233845.0,-0.24,34.86,4.27,18329.98,0.84,8.16
2015-06-09,7554.72,7540.18,7597.03,7451.52,266088.0,5993562.0,-0.29,34.75,4.26,18230.98,0.85,8.16
2015-06-10,7472.97,7600.04,7665.7,7401.04,258162.0,5808370.0,0.79,35.01,4.29,18380.0,0.83,8.16
2015-06-11,7610.56,7673.77,7673.77,7610.56,241587.0,5603477.0,0.97,35.36,4.33,18608.35,0.83,8.17
2015-06-12,7719.86,7868.19,7888.56,7719.86,306774.0,7190056.0,2.53,36.25,4.45,19028.08,0.81,8.15
2015-06-15,7888.56,7833.28,7978.03,7767.01,311452.0,7211091.0,-0.44,36.12,4.43,18886.54,0.81,8.15
2015-06-16,7728.37,7537.95,7736.58,7467.37,244482.0,5438750.0,-3.77,34.78,4.27,18246.94,0.84,8.15
2015-06-17,7521.19,7612.69,7641.81,7277.49,221397.0,4956860.0,0.99,35.13,4.31,18501.48,0.85,8.15
2015-06-18,7606.67,7423.6,7689.98,7407.8,215778.0,4704767.0,-2.48,33.79,4.15,17827.77,0.88,8.14
2015-06-19,7247.34,6918.3,7319.0,6917.83,195796.0,3978782.0,-6.81,32.05,3.92,16960.4,0.93,8.18
2015-06-23,6880.32,6978.85,6980.43,6507.32,225770.0,4316405.0,0.88,32.31,3.95,17172.67,0.91,8.18
2015-06-24,7027.0,7145.65,7145.65,6905.67,244345.0,5006142.0,2.39,33.11,4.05,17536.57,0.89,8.18
2015-06-25,7141.86,6820.83,7148.27,6749.88,230816.0,4718823.0,-4.55,31.68,3.87,16817.09,0.93,8.19
2015-06-26,6601.89,6252.1,6602.23,6214.51,219090.0,4069684.0,-8.34,29.07,3.56,15496.07,1.11,8.17
2015-06-29,6386.65,5912.68,6394.12,5730.64,271620.0,4666006.0,-5.43,27.52,3.37,14804.95,1.16,8.17
2015-06-30,5778.42,6235.64,6242.8,5581.37,298461.0,5031892.0,5.46,29.07,3.56,15577.45,1.11,8.17
2015-07-01,6163.85,5930.59,6362.45,5908.25,269688.0,4834319.0,-4.89,27.98,3.4,15009.79,1.14,8.23
2015-07-02,5922.76,5601.69,5960.92,5528.65,236631.0,3732319.0,-5.55,26.41,3.2,14288.06,1.2,8.25
2015-07-03,5438.3,5264.16,5659.19,5189.95,229922.0,3251439.0,-6.03,24.77,3.01,13528.53,1.28,8.23
2015-07-06,5652.76,5183.18,5652.76,4997.9,302224.0,4285620.0,-1.54,24.39,2.91,13486.86,1.29,8.38
2015-07-07,5009.38,4942.54,5044.12,4867.61,206523.0,2856844.0,-4.64,23.35,2.77,13044.47,1.35,8.43
2015-07-08,4674.16,4733.16,4754.24,4656.52,224787.0,3027454.0,-4.24,22.36,2.65,12564.95,1.4,8.44
2015-07-09,4661.08,4997.52,4998.37,4632.31,205741.0,2747169.0,5.59,23.64,2.84,13321.09,1.32,8.32
2015-07-10,5080.99,5265.06,5288.59,5076.49,172191.0,2954514.0,5.35,24.88,2.99,13977.27,1.26,8.32
2015-07-13,5372.19,5511.42,5551.51,5330.04,235570.0,4133740.0,4.68,26.01,3.12,14453.4,1.2,8.34
2015-07-14,5548.72,5480.29,5666.58,5439.49,261214.0,4438678.0,-0.56,25.88,3.11,14203.11,1.21,8.32
2015-07-16,5080.13,5228.51,5344.34,4952.84,237124.0,3393815.0,0.87,24.77,2.97,13655.99,1.28,8.34
2015-07-17,5254.06,5501.57,5546.01,5252.82,245876.0,3612715.0,5.22,26.04,3.13,14344.5,1.19,8.32
2015-07-20,5521.72,5549.91,5634.87,5431.54,278952.0,4156208.0,0.88,26.29,3.16,14426.26,1.16,8.32
2015-07-21,5482.38,5600.15,5643.98,5431.1,229972.0,3594351.0,0.91,26.48,3.18,14539.44,1.16,8.33
2015-07-22,5574.82,5622.87,5634.89,5480.37,252683.0,3911429.0,0.41,26.57,3.24,14389.96,1.55,8.2
2015-07-23,5621.79,5762.95,5773.04,5597.03,282437.0,4544075.0,2.49,27.22,3.33,14736.57,1.61,8.17
2015-07-24,5772.52,5675.19,5835.13,5639.15,297575.0,4896103.0,-1.52,26.79,3.28,14518.2,1.64,8.17
2015-07-27,5554.03,5217.19,5672.53,5210.19,269286.0,4279205.0,-8.07,24.59,3.01,13327.0,1.77,8.17
2015-07-28,4979.88,5097.61,5269.85,4890.55,281419.0,4007849.0,-2.29,24.02,2.94,13083.82,1.82,8.17
2015-07-29,5169.77,5336.73,5337.75,5034.99,223547.0,3330540.0,4.69,25.16,3.08,13636.04,1.74,8.17
2015-07-30,5312.37,5180.68,5406.27,5160.05,229333.0,3459414.0,-2.92,24.4,2.98,13231.23,1.79,8.19
2015-07-31,5108.71,5176.81,5245.02,5085.49,179324.0,2760078.0,-0.07,24.42,2.98,13253.52,1.39,8.19
2015-08-03,5109.38,5114.48,5166.94,5002.4,190561.0,2776265.0,-1.2,24.16,2.95,13144.85,1.41,8.19
2015-08-04,5126.72,5355.28,5355.28,5097.19,207271.0,3235556.0,4.71,25.3,3.09,13724.27,1.35,8.19
2015-08-05,5339.5,5290.47,5427.71,5248.45,224176.0,3521175.0,-1.21,25.01,3.06,13512.49,1.36,8.17
2015-08-06,5187.96,5362.55,5426.53,5166.84,213220.0,3347465.0,1.36,25.5,3.12,13657.97,1.33,8.17
2015-08-07,5418.43,5490.91,5492.29,5367.55,228991.0,3672708.0,2.39,26.1,3.19,13962.16,1.3,8.18
2015-08-10,5549.35,5736.4,5769.53,5490.91,276228.0,4364427.0,4.47,27.26,3.33,14559.91,1.18,8.19
2015-08-11,5744.11,5750.85,5824.31,5712.18,305654.0,4799924.0,0.25,27.32,3.34,14641.53,1.17,8.18
2015-08-12,5686.0,5649.49,5793.84,5649.39,245236.0,3941250.0,-1.76,26.86,3.29,14406.71,1.2,8.16
2015-08-13,5623.72,5797.06,5797.06,5580.26,245201.0,3951048.0,2.61,27.56,3.37,14747.53,1.16,8.18
2015-08-14,5831.27,5864.27,5890.28,5795.43,276699.0,4648113.0,1.16,27.88,3.41,14901.55,1.15,8.18
2015-08-17,5845.6,5965.67,5973.03,5810.41,271762.0,4448385.0,1.73,28.38,3.47,15132.09,1.13,8.18
2015-08-18,5995.98,5515.64,6000.98,5486.62,336860.0,5301859.0,-7.54,26.26,3.21,13990.89,1.22,8.18
2015-08-19,5331.18,5649.39,5678.75,5204.16,302596.0,4505004.0,2.42,26.89,3.29,14313.57,1.19,8.17
2015-08-20,5577.67,5405.4,5627.91,5405.3,244246.0,3634619.0,-4.32,25.73,3.15,13710.15,1.27,8.17
2015-08-21,5298.02,5048.92,5360.93,5038.31,207494.0,2971658.0,-6.59,24.03,2.94,12844.99,1.36,8.17
2015-08-24,4806.02,4596.09,4820.13,4592.94,173032.0,2247127.0,-8.97,21.88,2.68,11671.09,1.49,8.16
2015-08-25,4256.84,4222.85,4433.64,4201.42,203652.0,2540969.0,-8.12,20.11,2.45,10708.08,1.62,8.21
2015-08-26,4226.93,4169.23,4427.64,4056.24,295943.0,3651527.0,-1.27,19.88,2.41,10703.72,1.65,8.25
2015-08-27,4253.16,4395.09,4395.37,4133.53,238124.0,2999025.0,5.42,20.94,2.54,11353.81,1.56,8.24
2015-08-28,4478.35,4651.19,4675.74,4412.66,267066.0,3468784.0,5.83,22.15,2.67,11981.25,1.45,8.3
2015-08-31,4613.69,4552.38,4615.98,4481.23,230795.0,3042462.0,-2.12,21.71,2.59,11826.91,1.48,8.38
2015-09-01,4478.11,4338.31,4479.34,4248.42,203267.0,2474609.0,-4.7,20.93,2.47,11318.16,1.55,8.47
2015-09-07,4308.03,4233.81,4437.71,4199.45,168232.0,2119729.0,-0.64,20.41,2.41,11039.32,1.59,8.47
2015-09-08,4211.1,4408.24,4420.19,4154.89,144183.0,1796229.0,4.12,21.24,2.51,11459.65,1.53,8.46
2015-09-09,4441.75,4572.31,4596.33,4428.23,228180.0,3005135.0,3.72,22.04,2.6,11847.54,1.47,8.48
2015-09-10,4495.72,4474.24,4573.08,4460.8,163484.0,2178872.0,-2.14,21.58,2.54,11658.01,1.51,8.5
2015-09-11,4463.77,4496.33,4528.03,4426.07,134449.0,1747986.0,0.49,21.68,2.56,11706.75,1.5,8.47
2015-09-14,4530.95,4238.87,4546.75,4179.7,178380.0,2253344.0,-5.73,20.45,2.41,11193.44,1.59,8.49
2015-09-15,4117.57,4025.61,4201.91,4008.8,139543.0,1576432.0,-5.03,19.46,2.29,10671.27,1.67,8.5
2015-09-16,4044.03,4325.0,4358.17,4028.14,173059.0,1999845.0,7.44,20.9,2.46,11452.24,1.56,8.5
2015-09-17,4306.53,4235.1,4446.95,4235.1,197366.0,2497742.0,-2.08,20.47,2.41,11182.67,1.58,8.49
2015-09-18,4271.65,4297.13,4325.44,4228.3,132440.0,1774055.0,1.46,20.77,2.45,11311.27,1.56,8.48
2015-09-21,4253.06,4435.43,4435.43,4231.3,153642.0,2057134.0,3.22,21.41,2.53,11640.54,1.51,8.46
2015-09-22,4448.86,4456.56,4507.47,4412.91,170433.0,2287556.0,0.48,21.51,2.54,11694.43,1.5,8.47
2015-09-23,4377.14,4406.93,4498.98,4363.2,164294.0,2291828.0,-1.11,21.26,2.51,11518.84,1.52,8.47
2015-09-24,4427.82,4458.44,4469.92,4388.24,151372.0,2134986.0,1.17,21.41,2.53,11636.31,1.51,8.46
2015-09-25,4438.64,4336.8,4478.09,4302.42,160191.0,2048992.0,-2.73,20.85,2.46,11331.32,1.55,8.48
2015-09-28,4342.66,4468.81,4472.71,4314.54,133001.0,1718969.0,3.04,21.48,2.54,11661.9,1.5,8.46
2015-09-29,4395.83,4409.87,4454.64,4363.72,131224.0,1720130.0,-1.32,21.2,2.51,11518.02,1.52,8.45
2015-09-30,4514.6,4475.44,4546.37,4443.62,144801.0,2043397.0,1.49,21.51,2.54,11742.39,1.5,8.47
2015-10-08,4658.68,4656.53,4707.83,4611.94,189012.0,2718895.0,4.05,22.39,2.65,12265.71,1.44,8.45
2015-10-09,4653.95,4699.37,4718.66,4629.18,174760.0,2441037.0,0.92,22.58,2.67,12358.85,1.43,8.46
2015-10-12,4718.32,4863.98,4917.32,4718.14,256744.0,3630274.0,3.5,23.35,2.76,12769.31,1.37,8.46
2015-10-13,4827.39,4911.46,4927.41,4805.38,216252.0,3030823.0,0.98,23.25,2.75,12344.82,1.39,8.45
2015-10-14,4878.03,4805.59,4909.54,4799.09,197881.0,2828733.0,-2.16,23.07,2.73,12594.36,1.41,8.45
2015-10-15,4784.03,4943.52,4944.0,4783.96,201634.0,2810724.0,2.87,23.72,2.8,12896.4,1.37,8.47
2015-10-16,4989.96,5003.67,5027.21,4909.34,233507.0,3322656.0,1.22,,2.83,13040.13,,
2015-10-19,5017.18,5134.6,5134.74,4982.63,340615.0,4823463.0,2.62,24.63,2.91,13359.28,1.32,8.46
2015-10-20,5122.53,5151.27,5151.27,5046.6,280436.0,4350488.0,0.32,24.71,2.92,13367.06,1.35,8.46
2015-10-21,5144.47,4775.94,5161.52,4759.63,320335.0,4746906.0,-7.29,22.9,2.71,12479.36,1.46,8.45
2015-10-22,4755.32,4922.42,4942.28,4726.19,237066.0,3735828.0,3.07,23.6,2.78,12821.74,1.41,8.49
2015-10-23,4984.37,5045.49,5066.65,4943.11,249937.0,4030740.0,2.5,24.2,2.85,13113.64,1.38,8.49
2015-10-26,5113.93,5150.54,5204.05,5052.66,291657.0,4905968.0,2.08,24.72,2.91,13325.67,1.33,8.49
2015-10-27,5098.33,5157.91,5178.21,4936.89,256920.0,3887971.0,0.14,24.76,2.9,13359.3,1.33,8.54
2015-10-28,5132.56,5091.02,5231.96,5065.46,246435.0,4027027.0,-1.3,24.45,2.86,13217.77,1.35,8.55
2015-10-29,5135.37,5150.24,5189.04,5074.64,205836.0,3062349.0,1.16,24.64,2.89,13373.2,1.33,8.53
2015-10-30,5136.73,5117.03,5186.59,5033.95,214021.0,3270114.0,-0.64,24.49,2.84,13309.43,1.34,8.62
2015-11-02,5005.09,4981.85,5125.74,4981.85,183490.0,2795854.0,-2.64,24.04,2.75,13009.92,1.38,8.74
2015-11-03,4984.66,4983.71,5032.32,4923.06,155998.0,2558946.0,0.04,24.23,2.77,13057.69,1.37,8.75
2015-11-04,5006.4,5221.66,5221.69,5006.33,224825.0,3654169.0,4.77,25.39,2.9,13622.5,1.31,8.76
2015-11-05,5237.32,5245.67,5303.72,5210.89,286995.0,4466107.0,0.46,25.51,2.91,13716.78,1.3,8.77
2015-11-06,5284.01,5372.77,5379.36,5283.82,259813.0,4028222.0,2.42,26.11,2.98,14137.24,1.27,8.76
2015-11-09,5357.68,5476.69,5516.03,5329.27,315876.0,5111530.0,1.93,26.61,3.04,14447.45,1.25,8.75
2015-11-10,5428.19,5460.99,5491.3,5390.83,263246.0,4300669.0,-0.29,26.54,3.03,14376.1,1.25,8.76
2015-11-11,5473.99,5514.7,5519.2,5452.24,228725.0,3883673.0,0.98,26.77,3.06,14483.01,1.24,8.75
2015-11-12,5533.48,5563.09,5601.26,5479.3,271129.0,4602728.0,0.88,26.99,3.08,14560.72,1.23,8.76
2015-11-13,5517.59,5563.82,5667.52,5448.34,342686.0,5511879.0,0.01,27.05,3.09,14633.38,1.23,8.75
2015-11-16,5456.82,5624.62,5624.62,5456.82,246952.0,3935340.0,1.09,27.25,3.11,14732.17,1.22,8.76
2015-11-17,5678.62,5574.85,5702.36,5567.66,304681.0,4832361.0,-0.88,27.1,3.09,14599.61,1.23,8.77
2015-11-18,5595.51,5453.16,5611.4,5436.17,217830.0,3498467.0,-2.18,26.74,3.02,14361.58,1.24,8.85
2015-11-19,5471.74,5580.14,5580.14,5450.74,185878.0,3102041.0,2.33,27.36,3.09,14649.6,1.21,8.85
2015-11-20,5590.1,5629.29,5651.16,5572.37,227284.0,3742099.0,0.88,27.59,3.11,14756.86,1.2,8.87
2015-11-23,5617.43,5581.96,5663.01,5562.42,227682.0,3662725.0,-0.84,27.37,3.09,14666.53,1.21,8.86
2015-11-24,5577.34,5623.86,5623.87,5511.85,175618.0,2942716.0,0.75,27.54,3.11,14754.2,1.2,8.86
2015-11-25,5629.71,5725.22,5725.43,5619.55,197244.0,3538403.0,1.8,28.04,3.16,14986.41,1.18,8.87
2015-11-26,5760.67,5725.42,5793.4,5707.75,225847.0,4089366.0,0.0,28.08,3.17,14956.24,1.18,8.86
2015-11-27,5695.86,5393.53,5726.65,5351.47,258157.0,4470165.0,-5.8,26.43,2.98,14119.86,,8.87
2015-11-30,5403.84,5446.49,5465.87,5166.24,221881.0,3970436.0,0.98,26.68,2.99,14277.74,1.24,8.92
2015-12-01,5444.57,5445.38,5501.02,5385.1,175492.0,3296413.0,-0.02,26.66,2.99,14301.27,1.24,8.92
2015-12-02,5436.93,5495.39,5513.09,5345.72,188344.0,3350219.0,0.92,26.95,3.03,14539.73,1.23,8.89
2015-12-03,5500.16,5598.2,5598.2,5488.98,164407.0,2969398.0,1.87,27.44,3.08,14809.91,1.2,8.91
2015-12-04,5574.42,5553.5,5606.56,5508.95,159674.0,2958659.0,-0.8,27.23,3.06,14680.57,1.21,8.9
2015-12-07,5567.75,5608.72,5620.02,5524.84,145885.0,2690273.0,0.99,27.51,3.09,14781.76,1.2,8.9
2015-12-08,5592.56,5488.5,5592.57,5485.86,163163.0,2998570.0,-2.14,26.93,3.02,14484.24,1.23,8.92
2015-12-09,5465.51,5534.58,5559.09,5461.63,153392.0,2966273.0,0.84,27.18,3.05,14682.52,1.22,8.91
2015-12-10,5535.64,5511.51,5574.87,5494.31,141092.0,2601406.0,-0.42,27.06,3.04,14582.08,1.22,8.9
