,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2000-02-25,1094.98,1106.63,1129.79,1073.6,11719.0,78470.0,1.18,24.73,2.51,294.49,1.47,9.85
2000-02-28,1113.96,1134.32,1147.2,1096.45,15447.0,109954.0,2.5,25.39,2.57,301.79,1.44,9.88
2000-02-29,1153.57,1141.95,1175.04,1107.45,17971.0,128362.0,0.67,25.48,2.55,303.99,1.43,9.99
2000-03-01,1147.03,1146.87,1178.45,1124.69,11987.0,89046.0,0.43,25.6,2.56,304.75,1.4,10.0
2000-03-02,1146.77,1142.28,1164.89,1120.58,8726.0,65452.0,-0.4,25.48,2.55,303.99,1.4,9.99
2000-03-03,1146.33,1152.16,1173.52,1131.49,10315.0,78584.0,0.86,25.71,2.58,306.57,1.39,9.97
2000-03-06,1161.58,1140.69,1195.29,1131.99,14807.0,105908.0,-1.0,25.44,2.55,303.57,1.4,9.98
2000-03-07,1139.94,1162.22,1176.35,1121.89,18263.0,114632.0,1.89,25.82,2.58,309.49,1.37,10.01
2000-03-08,1165.27,1151.34,1180.02,1129.43,12672.0,89649.0,-0.94,26.0,2.57,315.42,1.38,10.12
2000-03-09,1153.78,1146.85,1168.79,1125.53,12019.0,86624.0,-0.39,25.94,2.56,314.15,1.38,10.13
2000-03-10,1146.97,1137.11,1171.24,1112.5,13139.0,92375.0,-0.85,25.72,2.54,311.45,1.39,10.13
2000-03-13,1135.7,1161.63,1175.31,1124.13,13812.0,95559.0,2.16,26.31,2.61,318.19,1.36,10.08
2000-03-14,1145.47,1143.51,1167.01,1102.53,15891.0,111207.0,-1.56,26.0,2.58,313.21,1.37,10.08
2000-03-15,1142.22,1161.73,1187.6,1128.71,18589.0,115973.0,1.59,26.41,2.61,318.31,1.35,10.12
2000-03-16,1149.9,1122.49,1167.99,1101.91,25917.0,126056.0,-3.38,25.26,2.52,315.64,1.37,10.02
2000-03-17,1117.19,1146.79,1160.87,1111.1,17855.0,102904.0,2.16,25.84,2.57,322.25,1.35,10.05
2000-03-20,1133.98,1184.34,1199.11,1124.74,21849.0,132239.0,3.27,26.61,2.66,333.2,1.3,10.0
2000-03-21,1187.73,1187.56,1210.6,1160.19,20608.0,130288.0,0.27,26.66,2.66,334.2,1.3,10.02
2000-03-22,1187.95,1193.54,1215.34,1162.23,14190.0,101813.0,0.5,26.74,2.67,335.89,1.3,10.01
2000-03-23,1187.37,1200.47,1221.88,1170.87,15102.0,112074.0,0.58,26.97,2.68,337.71,1.29,10.06
2000-03-24,1197.09,1176.11,1218.79,1167.08,19756.0,138666.0,-2.03,26.38,2.63,330.97,1.31,10.03
2000-03-27,1173.38,1212.78,1224.23,1162.66,15345.0,117186.0,3.12,27.27,2.72,341.26,1.27,10.03
2000-03-28,1222.48,1230.26,1257.1,1204.89,22208.0,160914.0,1.44,27.54,2.75,348.51,1.24,10.01
2000-03-29,1236.27,1221.2,1254.51,1191.71,14579.0,102746.0,-0.74,27.31,2.73,345.95,1.25,10.0
2000-03-30,1223.92,1232.22,1249.76,1202.33,14087.0,107594.0,0.9,27.55,2.76,349.07,1.24,9.98
2000-03-31,1227.98,1238.12,1262.42,1204.96,24554.0,161420.0,0.48,27.68,2.77,350.67,1.24,9.99
2000-04-03,1241.47,1235.51,1270.91,1221.69,15923.0,119895.0,-0.21,27.45,2.76,355.68,1.22,9.95
2000-04-04,1236.16,1208.87,1250.06,1193.24,17453.0,113524.0,-2.16,26.86,2.72,348.02,1.25,9.87
2000-04-05,1206.83,1218.21,1237.55,1190.32,10608.0,72211.0,0.77,27.03,2.74,350.93,1.24,9.86
2000-04-06,1226.46,1246.97,1263.64,1212.77,17255.0,112153.0,2.36,27.63,2.83,359.37,1.21,9.76
2000-04-07,1257.31,1272.05,1295.74,1240.2,24730.0,172417.0,2.01,28.09,2.88,367.13,1.18,9.75
2000-04-10,1279.29,1292.96,1315.46,1263.12,21587.0,155157.0,1.64,28.53,2.94,373.12,1.17,9.7
2000-04-11,1305.67,1279.34,1319.74,1261.42,16038.0,114220.0,-1.05,28.21,2.93,369.37,1.18,9.63
2000-04-12,1285.76,1307.28,1323.77,1263.4,20860.0,164869.0,2.18,28.71,2.99,378.04,1.15,9.6
2000-04-13,1312.02,1344.08,1362.33,1297.67,32157.0,225207.0,2.82,29.41,3.08,389.32,1.11,9.55
2000-04-14,1352.53,1346.9,1384.01,1319.2,33350.0,224643.0,0.21,29.34,3.1,391.09,1.11,9.46
2000-04-17,1338.53,1315.37,1362.88,1285.67,23770.0,171768.0,-2.34,28.57,3.04,382.15,1.14,9.4
2000-04-18,1330.25,1316.27,1354.67,1282.52,13049.0,78663.0,0.07,28.87,3.05,153.41,2.44,9.47
2000-04-19,1321.51,1313.97,1335.74,1298.9,14134.0,100117.0,-0.18,28.72,3.04,381.25,1.14,9.45
2000-04-20,1314.48,1328.53,1353.25,1302.7,16917.0,120058.0,1.11,28.99,3.08,385.77,1.17,9.41
2000-04-21,1333.09,1312.98,1350.8,1302.75,16270.0,121665.0,-1.17,28.72,3.03,380.72,1.19,9.48
2000-04-24,1312.1,1309.14,1336.1,1291.76,13709.0,98898.0,-0.29,28.57,3.03,380.3,1.19,9.43
2000-04-25,1311.3,1326.84,1342.15,1292.5,12752.0,89181.0,1.35,28.75,3.05,386.32,1.17,9.43
2000-04-26,1331.74,1317.78,1347.47,1309.02,12936.0,91567.0,-0.68,28.63,3.07,383.48,1.18,9.33
2000-04-27,1326.18,1301.44,1350.78,1290.36,18094.0,125535.0,-1.24,28.46,3.02,377.71,1.2,9.42
2000-04-28,1300.48,1311.49,1321.28,1275.28,13918.0,91200.0,0.77,28.67,3.04,381.04,1.19,9.43
2000-05-08,1311.17,1330.55,1348.53,1287.67,11609.0,86552.0,1.45,31.04,3.08,386.42,1.17,10.08
2000-05-09,1331.45,1315.0,1353.21,1293.79,11104.0,85136.0,-1.17,30.6,3.04,381.79,1.18,10.07
2000-05-10,1311.31,1265.04,1320.0,1258.32,11439.0,81785.0,-3.8,29.42,2.92,366.72,1.23,10.08
2000-05-11,1258.46,1233.06,1280.02,1223.71,8388.0,57229.0,-2.53,28.67,2.85,357.88,1.24,10.06
2000-05-12,1235.96,1228.78,1256.73,1216.67,7351.0,51092.0,-0.35,28.65,2.84,357.86,1.24,10.09
2000-05-15,1231.97,1214.1,1246.89,1193.13,6227.0,40904.0,-1.19,28.38,2.81,353.36,1.26,10.1
2000-05-16,1223.34,1237.54,1256.7,1212.2,7853.0,57004.0,1.93,28.89,2.86,360.25,1.24,10.1
2000-05-17,1239.67,1230.48,1255.37,1217.24,7545.0,53145.0,-0.57,28.74,2.85,358.36,1.24,10.08
2000-05-18,1231.22,1275.07,1288.91,1219.67,16378.0,116151.0,3.62,29.64,2.94,378.83,1.2,10.08
2000-05-19,1284.99,1305.84,1322.25,1264.42,21917.0,164929.0,2.41,30.27,3.01,387.09,1.29,10.06
2000-05-22,1313.97,1325.28,1342.8,1292.83,20128.0,152047.0,1.49,30.79,3.06,392.72,1.25,10.06
2000-05-23,1330.96,1349.75,1371.82,1307.86,21013.0,144671.0,1.85,31.38,3.11,400.36,1.23,10.09
2000-05-24,1361.07,1359.34,1394.87,1336.71,26101.0,198852.0,0.71,31.54,3.13,402.8,1.23,10.08
2000-05-25,1366.66,1373.47,1390.81,1344.76,22394.0,181104.0,1.04,31.9,3.16,406.71,1.21,10.09
2000-05-26,1379.29,1408.14,1451.04,1358.57,34701.0,282106.0,2.52,32.57,3.23,416.46,1.19,10.08
2000-05-29,1427.7,1417.72,1450.94,1394.57,23305.0,200490.0,0.68,32.59,3.24,416.35,1.18,10.06
2000-05-30,1421.91,1404.36,1455.97,1381.88,24683.0,204949.0,-0.94,32.24,3.21,412.03,1.19,10.04
2000-05-31,1405.62,1456.24,1481.37,1390.64,27273.0,219176.0,3.69,33.4,3.33,426.9,1.15,10.03
2000-06-01,1462.75,1484.37,1508.53,1439.18,29584.0,245498.0,1.93,34.14,3.41,435.31,1.12,10.01
2000-06-02,1491.97,1526.74,1548.8,1458.33,39634.0,319743.0,2.85,35.05,3.5,448.08,1.09,10.01
2000-06-05,1539.67,1464.93,1593.31,1433.16,59431.0,458655.0,-4.05,33.5,3.34,428.95,1.15,10.03
2000-06-06,1449.24,1433.3,1459.35,1384.57,33964.0,246776.0,-2.16,32.76,3.28,419.36,1.17,9.99
2000-06-07,1429.26,1427.01,1452.73,1403.04,18998.0,143585.0,-0.44,32.65,3.26,417.49,1.18,10.02
2000-06-08,1424.94,1430.88,1456.81,1406.61,14913.0,124704.0,0.27,32.83,3.28,418.62,1.1,10.01
2000-06-09,1429.72,1410.16,1453.78,1394.3,20540.0,165357.0,-1.45,31.66,3.16,403.94,1.25,10.02
2000-06-12,1404.26,1406.39,1423.85,1360.14,16811.0,117183.0,-0.27,32.24,3.22,410.66,1.12,10.01
2000-06-13,1410.49,1435.14,1447.11,1387.52,14158.0,108343.0,2.04,32.88,3.29,418.83,1.1,9.99
2000-06-14,1440.08,1428.73,1459.97,1411.6,14398.0,111895.0,-0.45,32.75,3.27,416.86,1.11,10.02
2000-06-15,1428.77,1425.74,1445.68,1405.0,12554.0,88783.0,-0.21,32.72,3.27,415.89,1.11,10.01
2000-06-16,1426.93,1423.6,1450.0,1402.89,11729.0,91660.0,-0.15,32.6,3.26,415.0,1.11,10.0
2000-06-19,1420.78,1431.19,1458.69,1396.26,11148.0,89246.0,0.53,32.65,3.27,416.92,1.1,9.98
2000-06-20,1428.67,1407.72,1441.62,1397.67,7854.0,64363.0,-1.64,32.13,3.22,409.26,1.3,9.98
2000-06-21,1404.16,1410.53,1426.55,1390.48,6011.0,45727.0,0.2,32.17,3.22,410.03,1.3,9.99
2000-06-22,1411.15,1415.33,1432.37,1393.15,7412.0,69851.0,0.34,32.22,3.23,411.5,1.3,9.98
2000-06-23,1418.78,1444.79,1460.77,1405.45,12640.0,92266.0,2.08,32.93,3.31,420.32,1.27,9.95
2000-06-26,1456.98,1470.46,1492.59,1444.26,13330.0,114824.0,1.78,33.48,3.36,426.7,1.41,9.96
2000-06-27,1468.64,1477.63,1501.89,1450.01,13912.0,109743.0,0.49,33.68,3.37,428.94,1.4,9.99
2000-06-28,1480.65,1491.9,1518.06,1466.21,12217.0,106338.0,0.97,33.8,3.36,442.01,1.36,10.06
2000-06-29,1497.53,1474.89,1513.82,1456.13,12040.0,118949.0,-1.14,33.38,3.32,437.21,1.38,10.05
2000-06-30,1475.02,1463.44,1496.19,1450.48,10021.0,93747.0,-0.78,33.13,3.29,433.65,1.39,10.07
2000-07-03,1453.77,1447.05,1481.19,1417.88,13555.0,112946.0,-1.12,32.74,3.25,428.63,1.41,10.07
2000-07-04,1443.02,1462.58,1472.86,1427.97,8838.0,79638.0,1.07,33.08,3.28,433.02,1.4,10.09
2000-07-05,1462.42,1465.7,1489.94,1448.27,9165.0,79265.0,0.21,33.14,3.28,433.95,1.39,10.1
2000-07-06,1467.01,1480.23,1502.01,1448.68,13012.0,107707.0,0.99,33.52,3.29,440.16,1.38,10.19
2000-07-07,1484.86,1505.22,1520.03,1471.48,14573.0,126379.0,1.69,34.03,3.34,446.98,1.48,10.19
2000-07-10,1512.37,1551.01,1566.22,1496.68,24326.0,206215.0,3.04,35.05,3.44,460.82,1.31,10.19
2000-07-11,1557.1,1538.56,1578.65,1514.01,18816.0,162619.0,-0.8,34.74,3.41,457.09,1.33,10.19
2000-07-12,1541.12,1594.94,1618.31,1531.52,29584.0,238587.0,3.66,35.99,3.52,473.76,1.28,10.22
2000-07-13,1608.1,1568.82,1662.76,1547.83,46626.0,411637.0,-1.64,35.45,3.46,466.05,1.3,10.25
2000-07-14,1559.49,1568.02,1601.05,1523.96,19646.0,172688.0,-0.05,35.45,3.46,465.55,1.34,10.25
2000-07-17,1568.26,1559.57,1600.63,1540.04,20131.0,167485.0,-0.54,35.32,3.44,463.1,1.16,10.27
2000-07-18,1559.23,1577.53,1595.14,1546.34,13765.0,117038.0,1.15,35.72,3.49,468.48,1.15,10.23
2000-07-19,1585.23,1574.08,1604.8,1554.77,12468.0,104114.0,-0.22,35.61,3.48,467.61,1.14,10.23
2000-07-20,1578.71,1575.61,1603.86,1555.75,10719.0,94608.0,0.1,35.6,3.45,470.98,1.1,10.32
2000-07-21,1579.68,1579.34,1602.65,1559.56,9839.0,87290.0,0.24,35.65,3.46,472.0,1.1,10.3
2000-07-24,1580.58,1586.34,1608.63,1558.19,13799.0,118577.0,0.44,35.54,3.45,470.17,1.1,10.3
2000-07-25,1586.47,1598.99,1617.5,1570.82,9343.0,82269.0,0.8,36.12,3.49,477.61,1.09,10.35
2000-07-26,1601.2,1611.73,1628.94,1580.31,12163.0,99759.0,0.8,36.42,3.51,481.46,1.08,10.38
2000-07-27,1618.6,1605.7,1644.81,1587.29,15642.0,135116.0,-0.37,36.28,3.49,479.81,1.08,10.4
2000-07-28,1605.82,1609.6,1630.72,1582.84,14378.0,121538.0,0.24,36.33,3.49,480.8,1.08,10.41
2000-07-31,1610.32,1620.72,1642.22,1586.9,13995.0,124158.0,0.69,36.54,3.52,483.95,1.05,10.38
2000-08-01,1626.33,1632.7,1650.45,1608.9,13070.0,119777.0,0.74,36.84,3.53,487.52,1.04,10.44
2000-08-02,1638.42,1661.11,1674.17,1625.1,21227.0,186743.0,1.74,37.47,3.59,496.01,1.03,10.44
2000-08-03,1669.06,1671.94,1717.44,1645.96,36385.0,293069.0,0.65,37.76,3.62,499.64,1.02,10.43
2000-08-04,1674.62,1644.5,1695.41,1623.14,25858.0,222450.0,-1.64,37.14,3.55,491.38,1.04,10.46
2000-08-07,1639.91,1658.46,1670.53,1613.63,14162.0,128697.0,0.85,37.55,3.6,495.38,1.03,10.43
2000-08-08,1665.37,1667.67,1687.86,1641.98,16164.0,147478.0,0.55,37.65,3.61,497.24,1.17,10.43
2000-08-09,1668.55,1654.15,1687.5,1637.13,13644.0,123232.0,-0.81,37.33,3.58,493.19,1.18,10.43
2000-08-10,1654.55,1633.29,1665.03,1619.78,13624.0,121765.0,-1.26,36.88,3.54,486.98,1.19,10.42
2000-08-11,1631.77,1642.07,1658.63,1615.47,9751.0,90207.0,0.54,37.1,3.56,489.63,1.19,10.42
2000-08-14,1643.93,1662.94,1674.85,1632.1,9899.0,88829.0,1.27,37.54,3.61,495.67,1.17,10.4
2000-08-15,1665.97,1654.22,1683.01,1641.44,9058.0,76088.0,-0.52,37.39,3.58,494.52,1.18,10.44
2000-08-16,1656.1,1660.8,1680.68,1638.84,8095.0,72591.0,0.4,37.56,3.61,496.6,1.17,10.4
2000-08-17,1668.08,1662.06,1686.82,1648.38,8606.0,76784.0,0.08,37.55,3.61,496.93,1.17,10.4
2000-08-18,1663.72,1656.72,1679.9,1639.97,11356.0,97517.0,-0.32,37.45,3.59,495.33,1.17,10.43
2000-08-21,1664.19,1682.52,1696.8,1647.43,17674.0,158384.0,1.56,37.93,3.64,503.04,1.15,10.42
2000-08-22,1688.82,1658.0,1714.05,1647.68,14792.0,135547.0,-1.46,37.34,3.56,495.66,1.17,10.49
2000-08-23,1638.62,1639.09,1675.64,1545.28,19682.0,177776.0,-1.14,36.85,3.51,490.03,0.86,10.5
2000-08-24,1638.06,1638.8,1664.51,1609.12,11420.0,113092.0,-0.02,36.86,3.51,489.87,0.86,10.5
2000-08-25,1644.81,1652.48,1665.76,1623.89,8486.0,84300.0,0.83,37.19,3.52,494.08,0.85,10.57
2000-08-28,1650.67,1660.91,1675.73,1632.03,9674.0,83831.0,0.51,37.33,3.55,496.42,0.85,10.52
2000-08-29,1664.41,1679.54,1699.74,1644.0,10590.0,95745.0,1.12,37.76,3.58,501.96,0.84,10.55
2000-08-30,1681.93,1645.89,1691.28,1638.6,9090.0,80749.0,-2.0,37.04,3.52,491.9,0.85,10.52
2000-08-31,1633.83,1585.7,1645.59,1581.51,13888.0,118652.0,-3.66,35.71,3.39,473.93,0.88,10.53
2000-09-01,1576.06,1567.77,1602.39,1555.2,8966.0,77932.0,-1.13,31.6,3.35,468.54,0.89,9.43
2000-09-04,1564.46,1574.24,1588.7,1535.54,7892.0,63379.0,0.41,31.7,3.37,470.4,0.89,9.41
2000-09-05,1582.02,1532.76,1598.67,1523.16,8384.0,69869.0,-2.63,30.89,3.28,458.24,0.91,9.42
2000-09-06,1526.18,1494.09,1546.39,1479.46,9163.0,76717.0,-2.52,30.1,3.2,447.99,0.93,9.41
2000-09-07,1497.91,1523.87,1544.15,1491.19,6298.0,49912.0,1.99,30.44,3.23,452.56,0.92,9.42
2000-09-08,1528.24,1525.38,1543.76,1503.47,5058.0,47387.0,0.1,30.76,3.26,457.29,0.91,9.44
2000-09-11,1528.77,1529.51,1544.27,1502.37,4634.0,40542.0,0.27,30.82,3.27,458.47,0.91,9.43
2000-09-12,1532.62,1546.95,1558.06,1517.87,4545.0,39093.0,1.14,31.14,3.31,463.68,0.9,9.41
2000-09-13,1548.05,1559.71,1577.69,1530.45,6004.0,46815.0,0.82,31.38,3.33,467.65,0.9,9.42
2000-09-14,1559.59,1540.55,1569.9,1530.53,4004.0,32827.0,-1.23,30.99,3.3,461.93,0.91,9.39
2000-09-15,1539.51,1534.57,1551.94,1520.54,4136.0,38904.0,-0.39,30.89,3.29,460.09,0.91,9.39
2000-09-18,1533.33,1513.68,1545.1,1505.32,4316.0,39160.0,-1.36,30.48,3.24,453.78,0.92,9.41
2000-09-19,1500.61,1474.39,1513.79,1457.55,11379.0,77131.0,-2.6,29.72,3.15,442.11,0.93,9.43
2000-09-20,1470.14,1492.02,1505.45,1454.95,7512.0,50136.0,1.2,30.09,3.19,447.34,0.91,9.43
2000-09-21,1494.03,1477.14,1513.1,1469.26,5489.0,44106.0,-1.0,29.8,3.16,442.9,0.92,9.43
2000-09-22,1477.05,1457.9,1487.34,1442.27,5087.0,35642.0,-1.3,29.45,3.11,437.02,0.94,9.47
2000-09-25,1453.38,1445.58,1471.82,1432.16,4756.0,32003.0,-0.85,29.18,3.09,433.09,0.95,9.44
2000-09-26,1446.61,1456.82,1469.77,1436.67,4287.0,33890.0,0.78,29.17,3.1,446.42,0.94,9.41
2000-09-27,1461.89,1493.55,1501.38,1449.32,5827.0,38194.0,2.52,29.9,3.17,458.1,0.92,9.43
2000-09-28,1495.7,1473.33,1505.56,1461.73,5483.0,40761.0,-1.35,29.53,3.13,452.02,0.93,9.43
2000-09-29,1472.52,1490.02,1502.3,1464.65,5308.0,39848.0,1.13,29.87,3.17,457.17,0.92,9.42
2000-10-09,1492.59,1493.44,1510.59,1468.65,4012.0,33187.0,0.23,29.88,3.17,459.04,0.91,9.43
2000-10-10,1497.65,1515.44,1526.16,1485.06,5576.0,46558.0,1.47,30.36,3.23,465.7,0.9,9.4
2000-10-11,1517.92,1507.16,1531.88,1491.73,6696.0,63129.0,-0.55,30.18,3.2,463.01,0.9,9.43
2000-10-12,1507.98,1497.07,1518.16,1481.73,4928.0,44866.0,-0.67,30.02,3.19,460.08,0.91,9.41
2000-10-13,1496.71,1493.22,1518.73,1479.82,4953.0,40585.0,-0.26,29.94,3.18,458.78,0.91,9.42
2000-10-16,1492.19,1483.09,1507.5,1468.72,4807.0,41081.0,-0.68,29.69,3.08,468.45,0.9,9.64
2000-10-17,1485.24,1486.74,1500.83,1468.31,6236.0,38032.0,0.25,29.77,3.09,469.66,0.89,9.63
2000-10-18,1485.53,1504.48,1515.91,1476.72,2790.0,27959.0,1.19,30.1,3.12,475.15,0.88,9.65
2000-10-19,1507.81,1500.03,1523.77,1488.48,4277.0,34704.0,-0.3,30.01,3.11,473.73,0.89,9.65
2000-10-20,1500.9,1518.15,1527.36,1484.67,5407.0,48795.0,1.21,30.36,3.15,479.42,0.88,9.64
2000-10-23,1525.43,1544.04,1563.82,1509.22,9043.0,78464.0,1.71,30.82,3.19,487.58,0.87,9.66
2000-10-24,1547.45,1544.92,1560.26,1523.68,5568.0,44416.0,0.06,30.84,3.2,488.14,0.86,9.64
2000-10-25,1543.99,1564.49,1578.05,1529.82,9331.0,70990.0,1.27,31.23,3.24,494.45,0.85,9.64
2000-10-26,1567.06,1551.17,1578.95,1539.54,5636.0,48413.0,-0.85,30.97,3.21,490.14,0.86,9.65
2000-10-27,1549.53,1549.01,1563.87,1528.24,4398.0,38819.0,-0.14,30.93,3.21,489.46,0.86,9.64
2000-10-30,1547.37,1555.6,1571.72,1526.83,5506.0,55222.0,0.43,31.03,3.22,491.61,0.86,9.64
2000-10-31,1556.11,1555.32,1600.36,1540.85,7857.0,66374.0,-0.02,31.05,3.22,491.48,0.86,9.64
2000-11-01,1552.19,1560.76,1572.02,1537.29,3866.0,38130.0,0.35,31.18,3.23,493.14,0.86,9.65
2000-11-02,1563.7,1569.22,1589.57,1553.21,5508.0,48019.0,0.54,31.33,3.24,495.76,0.85,9.67
2000-11-03,1570.51,1570.18,1587.99,1554.93,5018.0,51988.0,0.06,31.31,3.24,495.97,0.85,9.66
2000-11-06,1571.46,1572.38,1590.28,1558.07,4952.0,47317.0,0.14,31.34,3.24,496.56,0.85,9.67
2000-11-07,1576.14,1586.43,1595.52,1558.61,6179.0,58592.0,0.89,31.61,3.27,501.02,0.84,9.67
2000-11-08,1589.82,1592.83,1608.34,1569.96,6598.0,63999.0,0.4,31.74,3.28,503.03,0.84,9.68
2000-11-09,1596.76,1599.99,1619.45,1571.24,8987.0,91228.0,0.45,31.9,3.3,505.19,0.84,9.67
2000-11-10,1602.98,1615.41,1633.93,1588.4,9796.0,92721.0,0.96,32.06,3.32,507.24,0.82,9.66
2000-11-13,1619.37,1631.35,1647.68,1604.97,11346.0,108235.0,0.99,32.54,3.37,515.05,0.81,9.66
2000-11-14,1636.08,1638.84,1652.24,1611.15,8269.0,80073.0,0.46,32.66,3.38,516.28,0.84,9.66
2000-11-15,1640.51,1636.1,1657.85,1618.52,10221.0,81172.0,-0.17,32.62,3.38,515.43,0.84,9.65
2000-11-16,1635.11,1660.43,1669.87,1624.57,10478.0,92274.0,1.49,33.1,3.43,523.05,0.83,9.65
2000-11-17,1667.29,1663.27,1696.54,1645.16,15989.0,124843.0,0.17,33.15,3.43,523.88,0.83,9.66
2000-11-20,1666.06,1664.69,1686.28,1637.01,11014.0,87871.0,0.09,33.15,3.43,523.97,0.83,9.66
2000-11-21,1668.02,1662.31,1698.18,1648.73,12016.0,100937.0,-0.14,33.07,3.42,523.22,0.83,9.67
2000-11-22,1661.64,1667.99,1679.56,1640.7,8153.0,71918.0,0.34,33.17,3.43,524.98,0.83,9.67
2000-11-23,1674.83,1668.64,1691.22,1651.36,8135.0,72752.0,0.04,33.22,3.44,525.25,0.83,9.66
2000-11-24,1671.12,1609.87,1681.21,1594.83,10941.0,92585.0,-3.52,32.1,3.33,506.9,0.86,9.64
2000-11-27,1597.57,1613.2,1627.78,1582.51,7604.0,65821.0,0.21,32.21,3.34,507.99,0.85,9.64
2000-11-28,1614.91,1633.51,1642.74,1608.41,5094.0,43515.0,1.26,32.6,3.39,514.33,0.84,9.62
2000-11-29,1630.89,1622.82,1647.03,1603.37,5591.0,49199.0,-0.65,32.38,3.37,510.96,0.85,9.61
2000-11-30,1623.02,1630.97,1646.21,1605.86,4873.0,42990.0,0.5,32.52,3.38,513.5,0.84,9.62
2000-12-01,1632.93,1643.57,1657.77,1614.57,6250.0,53700.0,0.77,32.82,3.41,517.53,0.84,9.62
2000-12-04,1654.69,1658.86,1679.87,1627.83,7196.0,61395.0,0.93,33.12,3.44,522.13,0.83,9.63
2000-12-05,1661.14,1670.39,1694.01,1644.01,8090.0,73264.0,0.7,33.34,3.46,525.73,0.82,9.64
2000-12-06,1670.93,1647.07,1686.4,1633.59,6865.0,64030.0,-1.4,32.88,3.41,518.48,0.84,9.64
2000-12-07,1641.25,1640.81,1658.41,1624.22,5351.0,47838.0,-0.38,32.8,3.4,516.52,0.84,9.65
2000-12-08,1643.58,1661.58,1678.17,1633.88,5815.0,53031.0,1.27,33.14,3.44,523.26,0.83,9.63
2000-12-11,1665.87,1646.0,1679.93,1627.84,5205.0,48693.0,-0.94,32.78,3.4,518.34,0.84,9.64
2000-12-12,1648.19,1637.16,1669.29,1616.97,6674.0,52124.0,-0.54,32.62,3.38,515.6,0.8,9.65
