,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-04-18,,,,,,,,,,,,,,,,3975.25,3949.59,3930.63,3975.25,4032.28,,
2005-04-19,,,,,,,,,,,,,,,,3971.73,3962.39,3954.42,3973.64,3949.59,,
2005-04-20,,,,,,,,,,,,,,,,3979.75,3950.02,3944.31,3983.54,3962.39,,
2005-04-21,,,,,,,,,,,,,,,,3933.23,3951.02,3933.23,3972.57,3950.02,,
2005-04-22,,,,,,,,,,,,,,,,3977.75,3980.18,3967.79,3985.8,3951.02,,
2005-04-25,,,,,,,,,,,,,,,,3973.75,3993.07,3966.1,3997.05,3980.18,,
2005-04-26,,,,,,,,,,,,,,,,3997.89,3993.04,3970.73,4000.12,3993.07,,
2005-04-27,,,,,,,,,,,,,,,,3960.04,3927.68,3917.28,3978.06,3993.04,,
2005-04-28,,,,,,,,,,,,,,,,3940.16,3911.45,3895.42,3950.6,3927.68,,
2005-04-29,,,,,,,,,,,,,,,,3882.42,3911.71,3882.42,3930.59,3911.45,,
2005-05-02,,,,,,,,,,,,,,,,3928.71,3938.77,3920.88,3945.06,3911.71,,
2005-05-03,,,,,,,,,,,,,,,,3953.25,3955.93,3934.72,3956.58,3938.77,,
2005-05-04,,,,,,,,,,,,,,,,3968.03,3987.63,3950.54,3987.63,3955.93,,
2005-05-05,,,,,,,,,,,,,,,,3995.2,4019.35,3995.2,4025.97,3987.63,,
2005-05-06,,,,,,,,,,,,,,,,4020.0,4033.46,4004.27,4041.17,4019.35,,
2005-05-09,,,,,,,,,,,,,,,,4028.51,4020.19,4011.46,4033.37,4033.46,,
2005-05-10,,,,,,,,,,,,,,,,4021.25,4000.25,3990.58,4035.65,4020.19,,
2005-05-11,,,,,,,,,,,,,,,,3977.99,3979.53,3977.11,4009.38,4000.25,,
2005-05-12,,,,,,,,,,,,,,,,4010.7,4015.65,4004.43,4022.85,3979.53,,
2005-05-13,,,,,,,,,,,,,,,,3996.98,4017.89,3990.48,4017.89,4015.65,,
2005-05-16,,,,,,,,,,,,,,,,3990.46,4010.98,3990.46,4015.4,4017.89,,
2005-05-17,,,,,,,,,,,,,,,,4022.51,4006.19,3994.79,4022.51,4010.98,,
2005-05-18,,,,,,,,,,,,,,,,4016.15,4073.15,4016.15,4073.15,4006.19,,
2005-05-19,,,,,,,,,,,,,,,,4076.64,4085.98,4074.65,4091.82,4073.15,,
2005-05-20,,,,,,,,,,,,,,,,4088.03,4096.18,4080.44,4112.06,4085.98,,
2005-05-23,,,,,,,,,,,,,,,,4113.33,4118.37,4100.96,4123.94,4096.18,,
2005-05-24,,,,,,,,,,,,,,,,4110.09,4102.06,4083.53,4112.06,4118.37,,
2005-05-25,,,,,,,,,,,,,,,,4097.41,4100.27,4092.32,4114.75,4102.06,,
2005-05-26,,,,,,,,,,,,,,,,4101.14,4137.28,4101.02,4140.48,4100.27,,
2005-05-27,,,,,,,,,,,,,,,,4139.75,4131.83,4117.53,4142.54,4137.28,,
2005-05-30,,,,,,,,,,,,,,,,4108.95,4134.87,4097.96,4135.31,4131.83,,
2005-05-31,,,,,,,,,,,,,,,,4134.96,4120.73,4120.69,4139.07,4134.87,,
2005-06-01,,,,,,,,,,,,,,,,4125.85,4178.25,4123.77,4178.25,4120.73,,
2005-06-02,,,,,,,,,,,,,,,,4180.23,4183.72,4163.64,4198.2,4178.25,,
2005-06-03,,,,,,,,,,,,,,,,4184.15,4162.47,4157.93,4191.5,4183.72,,
2005-06-06,,,,,,,,,,,,,,,,4159.87,4146.47,4139.42,4167.46,4162.47,,
