,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-01-19,13.01,1.78,1.0,13.78,1.92,1.04,15.5,1.84,1.5,14.73,1.76,1.23,13.94,2.68,3609.17,3022.154,3001.245,2997.961,3022.805,3022.405,66818300.0,480724264.0
2005-01-20,12.86,1.76,0.99,13.62,1.9,1.03,15.45,1.83,1.5,14.48,1.73,1.21,13.93,2.71,3567.8,2989.732,2969.121,2956.136,2989.732,3001.245,112430900.0,774138650.0
2005-01-21,13.3,1.81,1.02,14.04,1.96,1.06,15.85,1.88,1.56,14.11,1.78,1.25,13.93,2.63,3672.48,2966.218,3055.809,2936.367,3063.361,2969.121,219501600.0,1401117048.0
2005-01-24,13.24,1.9,1.01,14.17,2.05,1.07,15.68,2.02,1.6,14.79,1.76,1.47,14.45,2.54,3835.52,3114.297,3111.4,3075.836,3128.696,3055.809,231919000.0,1655535763.0
2005-01-25,13.33,1.9,1.01,14.29,2.06,1.08,15.68,2.05,1.58,15.66,1.77,1.47,14.44,2.51,3878.26,3105.482,3141.856,3079.689,3142.805,3111.4,191909800.0,1629118506.0
2005-01-26,13.26,1.89,1.01,14.21,2.05,1.08,15.73,2.02,1.56,15.57,1.76,1.47,14.44,2.53,3856.88,3143.445,3122.619,3117.268,3150.222,3141.856,158089100.0,1184753282.0
2005-01-27,13.02,1.86,0.99,13.96,2.02,1.06,15.42,2.01,1.54,15.27,1.73,1.44,14.46,2.57,3788.17,3111.835,3070.583,3068.365,3111.835,3122.619,139374200.0,1052811149.0
2005-01-28,12.96,1.85,0.99,13.93,2.01,1.06,15.35,2.0,1.54,15.21,1.72,1.43,14.44,2.58,3778.85,3057.246,3065.605,3053.039,3075.133,3070.583,99825900.0,722258085.0
2005-01-31,12.95,1.82,0.96,13.98,2.0,1.04,14.93,2.0,1.53,15.06,1.7,1.41,14.28,2.6,3746.54,3058.068,3045.484,3033.325,3066.774,3065.605,132298400.0,907829521.0
2005-02-01,12.93,1.83,0.96,13.97,2.01,1.04,14.96,2.02,1.55,15.07,1.71,1.58,14.38,2.59,3767.02,3045.111,3066.226,3042.73,3091.407,3045.484,68396300.0,963632055.0
2005-02-02,13.68,1.94,1.02,14.69,2.11,1.09,15.68,2.15,1.61,15.91,1.8,1.49,14.38,2.45,3969.48,3070.984,3221.214,3070.984,3221.532,3066.226,353300400.0,2581634575.0
2005-02-03,13.59,1.92,1.01,14.54,2.09,1.08,15.59,2.1,1.6,15.75,1.79,1.48,14.38,2.47,3937.26,3224.86,3196.545,3186.145,3249.305,3221.214,359780300.0,2467156969.0
2005-02-04,13.86,1.97,1.02,14.8,2.14,1.1,15.69,2.16,1.6,15.27,1.83,1.87,14.43,2.42,4020.59,3192.503,3266.008,3184.161,3282.987,3196.545,315802700.0,2163249029.0
2005-02-16,13.94,1.98,1.03,14.9,2.15,1.1,15.73,2.17,1.62,16.15,1.84,1.52,14.44,2.41,4048.03,3285.819,3283.875,3266.284,3315.207,3266.008,244429200.0,1779961505.0
2005-02-17,13.87,1.97,1.03,14.79,2.14,1.09,15.89,2.16,1.6,16.06,1.83,1.51,14.44,2.42,4020.64,3291.781,3264.34,3236.772,3291.781,3283.875,203370400.0,1454672157.0
2005-02-18,13.68,1.94,1.01,14.64,2.11,1.08,15.48,2.12,1.56,15.87,1.81,1.49,14.44,2.45,3977.86,3263.549,3233.57,3231.468,3271.46,3264.34,140592100.0,1003093872.0
2005-02-21,13.95,1.98,1.03,14.94,2.16,1.1,15.93,2.16,1.61,16.19,1.84,1.52,14.44,2.4,4066.11,3231.26,3298.47,3231.26,3299.103,3233.57,173048000.0,1404011124.0
2005-02-22,14.25,2.03,1.06,15.21,2.2,1.13,16.38,2.2,1.65,15.72,1.89,1.54,14.48,2.34,4161.09,3303.896,3382.976,3299.031,3386.491,3298.47,350360600.0,2574221715.0
2005-02-23,14.22,2.03,1.05,15.2,2.2,1.12,16.42,2.21,1.65,16.57,1.89,1.55,14.48,2.34,4160.36,3380.877,3383.063,3361.212,3402.715,3382.976,343662600.0,2431618896.0
2005-02-24,14.26,2.03,1.05,15.17,2.2,1.12,16.44,2.2,1.65,16.55,1.89,1.55,14.5,2.34,4164.96,3382.484,3379.494,3339.859,3382.484,3383.063,265436800.0,1978298946.0
2005-02-25,14.27,2.03,1.05,15.22,2.21,1.12,16.62,2.2,1.65,16.62,1.9,1.55,14.51,2.33,4180.68,3379.397,3385.444,3377.204,3431.826,3379.494,326590800.0,2471519040.0
2005-02-28,14.2,2.02,1.04,15.17,2.2,1.12,16.94,2.16,1.63,16.53,1.89,1.54,14.51,2.33,4173.93,3383.59,3376.318,3361.432,3395.631,3385.444,216311500.0,1718596209.0
2005-03-01,14.0,2.01,1.03,14.96,2.19,1.11,16.92,2.12,1.59,16.43,1.87,1.54,14.61,2.35,4143.77,3373.674,3348.451,3333.251,3380.672,3376.318,196104900.0,1533054860.0
2005-03-02,13.7,1.97,1.0,14.72,2.15,1.09,16.63,2.13,1.59,16.22,1.84,1.52,14.6,2.39,4075.97,3354.134,3301.763,3299.032,3389.517,3348.451,263742800.0,1982324211.0
2005-03-03,13.84,1.99,1.02,14.81,2.16,1.1,16.61,2.17,1.62,16.31,1.86,1.53,14.61,2.37,4106.3,3297.754,3334.46,3291.059,3335.627,3301.763,156062700.0,1200326206.0
2005-03-04,13.72,1.98,1.01,14.53,2.16,1.08,16.48,2.21,1.63,16.25,1.86,1.52,14.86,2.37,4107.13,3335.363,3332.151,3327.906,3352.332,3334.46,168287700.0,1401104785.0
2005-03-07,13.81,1.99,1.01,14.64,2.17,1.09,16.55,2.21,1.63,15.58,1.87,1.53,14.85,2.35,4144.52,3340.106,3368.674,3340.106,3379.662,3332.151,173020600.0,1419194514.0
2005-03-08,14.08,2.03,1.03,14.95,2.22,1.11,16.7,2.26,1.68,16.69,1.81,1.56,14.86,2.3,4236.56,3394.091,3451.824,3383.73,3451.824,3368.674,281257200.0,2528755597.0
2005-03-09,14.1,2.03,1.03,14.99,2.23,1.12,16.74,2.26,1.65,16.72,1.8,1.56,14.85,2.29,4246.72,3460.529,3464.663,3445.901,3481.437,3451.824,248263100.0,2106805807.0
2005-03-10,13.68,1.98,0.99,14.63,2.17,1.09,16.08,2.16,1.58,16.32,1.76,1.52,14.86,2.35,4138.28,3465.307,3373.54,3356.995,3465.517,3464.663,243231800.0,1933108033.0
2005-03-11,13.67,1.97,0.99,14.71,2.18,1.09,15.94,2.17,1.57,14.73,1.75,1.51,14.85,2.34,4165.71,3368.427,3408.841,3360.375,3411.334,3373.54,203614900.0,1875458995.0
2005-03-14,13.67,1.97,0.99,14.79,2.2,1.1,15.88,2.15,1.58,14.82,1.75,1.51,14.86,2.32,4190.93,3414.764,3420.545,3367.516,3471.209,3408.841,261804500.0,2413490161.0
2005-03-15,13.39,1.94,0.98,14.51,2.16,1.08,15.72,2.12,1.54,14.48,1.72,1.46,14.91,2.36,4128.55,3420.575,3366.681,3361.198,3425.521,3420.545,197933800.0,1784028649.0
2005-03-16,13.28,1.92,0.96,14.39,2.15,1.07,15.3,2.07,1.5,14.34,1.71,1.45,14.91,2.38,4094.66,3360.333,3341.123,3301.224,3360.333,3366.681,172082900.0,1609141274.0
2005-03-17,13.04,1.9,0.94,14.17,2.12,1.05,15.43,2.04,1.48,14.18,1.69,1.44,14.93,2.41,4040.0,3327.081,3296.169,3294.526,3346.953,3341.123,213409600.0,1642387532.0
2005-03-18,12.91,1.88,0.93,13.99,2.09,1.04,15.03,2.02,1.49,13.97,1.67,1.42,14.93,2.45,3980.7,3290.299,3255.277,3250.927,3309.099,3296.169,171103300.0,1449786248.0
2005-03-21,12.95,1.89,0.94,14.03,2.1,1.04,15.15,2.02,1.49,13.24,1.68,1.39,14.96,2.43,4001.96,3247.384,3276.52,3234.866,3284.26,3255.277,127370800.0,1032570804.0
2005-03-22,12.46,1.84,0.91,13.53,2.07,1.02,14.34,1.97,1.46,12.81,1.64,1.22,15.31,2.46,3954.72,3278.433,3249.499,3241.448,3283.519,3276.52,223018900.0,1770906313.0
2005-03-23,12.42,1.84,0.9,13.4,2.05,1.0,14.76,1.98,1.46,12.79,1.64,1.21,15.33,2.48,3924.21,3251.622,3220.073,3216.398,3304.375,3249.499,210309200.0,1813617667.0
2005-03-24,12.54,1.86,0.92,13.38,2.05,1.01,14.76,2.0,1.48,12.84,1.65,1.22,15.31,2.49,3918.1,3211.194,3214.983,3164.165,3235.529,3220.073,177173800.0,1932615226.0
2005-03-25,12.54,1.86,0.91,13.4,2.05,1.0,14.8,1.99,1.46,12.8,1.65,1.22,15.32,2.48,3926.65,3212.042,3214.851,3194.453,3228.16,3214.983,120809900.0,1014453502.0
2005-03-28,12.49,1.85,0.91,13.37,2.05,1.0,14.68,1.98,1.44,12.77,1.49,1.21,15.32,2.48,3923.86,3211.159,3213.309,3178.053,3214.014,3214.851,117794800.0,993017701.0
2005-03-29,12.42,1.84,0.91,13.28,2.04,1.0,14.73,1.98,1.44,12.67,1.48,1.2,15.35,2.49,3912.43,3213.549,3208.441,3205.272,3243.854,3213.309,139958000.0,1198700361.0
2005-03-30,12.18,1.81,0.89,13.01,2.0,0.98,14.65,1.95,1.42,12.41,1.45,1.18,15.36,2.55,3823.66,3202.567,3137.463,3134.534,3202.567,3208.441,145581300.0,1226356091.0
2005-03-31,12.27,1.77,0.9,13.12,1.95,0.99,14.63,1.95,1.44,12.54,1.42,1.19,14.83,2.52,3858.95,3128.629,3170.35,3113.898,3171.786,3137.463,109363100.0,896743456.0
2005-04-01,12.75,1.84,0.93,13.68,2.03,1.03,15.07,2.04,1.48,13.05,1.48,1.24,14.83,2.42,4021.07,3168.783,3284.945,3153.629,3327.346,3170.35,259440300.0,2114337935.0
2005-04-04,12.5,1.8,0.91,13.49,2.0,1.01,14.73,2.0,1.44,12.82,1.45,1.22,14.83,2.46,3965.41,3255.131,3244.254,3211.967,3283.195,3284.945,189778100.0,1511319461.0
2005-04-05,12.39,1.78,0.9,13.45,2.0,1.01,14.65,2.0,1.42,12.77,1.44,1.21,14.84,2.46,3961.06,3240.311,3244.933,3230.931,3275.368,3244.254,150530100.0,1238426978.0
2005-04-06,12.58,1.8,0.91,13.77,2.04,1.03,14.92,2.07,1.42,13.76,1.46,1.23,14.78,2.41,4038.5,3245.134,3312.641,3232.297,3330.304,3244.933,282930400.0,2648688361.0
2005-04-07,12.74,1.83,0.92,13.91,2.06,1.04,15.2,2.07,1.43,13.22,1.57,1.25,14.78,2.4,4060.26,3321.909,3343.771,3321.909,3401.23,3312.641,379853400.0,3123880182.0
2005-04-08,12.94,1.86,0.93,14.16,2.09,1.06,15.43,2.1,1.45,13.43,1.69,1.28,14.77,2.36,4131.55,3345.327,3397.322,3325.612,3398.609,3343.771,277999800.0,2143900669.0
2005-04-11,12.82,1.85,0.93,14.05,2.07,1.04,14.62,2.08,1.46,13.39,1.68,1.26,14.72,2.4,4077.18,3400.939,3357.032,3354.431,3422.684,3397.322,335081000.0,2956554031.0
2005-04-12,12.45,1.82,0.91,13.57,2.04,1.02,14.45,2.05,1.43,13.17,1.65,1.24,15.0,2.44,4009.69,3351.138,3310.806,3307.014,3351.401,3357.032,219934600.0,1888653457.0
2005-04-13,12.76,1.86,0.94,13.85,2.08,1.05,14.71,2.09,1.46,13.43,1.78,1.41,15.0,2.39,4091.41,3337.919,3371.487,3337.919,3396.329,3310.806,333643300.0,2643827311.0
2005-04-14,12.61,1.84,0.92,13.64,2.05,1.03,14.57,2.07,1.46,13.24,1.66,1.25,15.02,2.42,4043.5,3382.683,3324.931,3315.57,3392.918,3371.487,254501100.0,1953768400.0
2005-04-15,12.39,1.81,0.9,13.48,2.03,1.02,14.13,2.06,1.44,13.7,1.64,1.22,15.09,2.44,4001.27,3309.688,3304.305,3278.479,3318.949,3324.931,199143800.0,1653683746.0
2005-04-18,12.28,1.8,0.89,13.34,2.02,1.01,14.06,2.04,1.42,15.89,1.54,1.19,15.13,2.46,3976.12,3296.73,3261.321,3243.387,3296.73,3304.305,135484600.0,1167793634.0
2005-04-19,12.35,1.81,0.87,13.4,2.02,0.98,14.45,2.06,1.44,16.32,1.63,1.19,15.1,2.45,3981.29,3260.767,3267.541,3238.582,3283.489,3261.321,169362100.0,1312028739.0
2005-04-20,12.17,1.78,0.85,13.18,1.99,0.96,14.04,1.99,1.42,16.0,1.6,1.17,15.09,2.5,3914.08,3257.496,3222.528,3209.028,3257.637,3267.541,172643100.0,1353311760.0
2005-04-21,11.88,1.74,0.83,13.11,1.98,0.96,13.86,1.99,1.4,15.14,1.5,1.16,15.14,2.58,3903.21,3220.64,3207.556,3190.923,3233.2,3222.528,176266800.0,1517211726.0
2005-04-22,12.05,1.72,0.82,13.16,1.96,0.95,13.99,2.0,1.4,15.2,1.48,1.13,14.92,2.6,3871.94,3212.853,3176.919,3167.07,3216.509,3207.556,210013600.0,1605206648.0
2005-04-25,11.73,1.69,0.79,12.81,1.95,0.93,13.74,2.02,1.42,14.17,1.55,1.11,15.22,2.69,3838.97,3164.383,3160.616,3127.748,3164.383,3176.919,246053900.0,1877876394.0
2005-04-26,11.71,1.71,0.79,12.64,1.96,0.92,13.92,2.02,1.44,13.32,1.56,1.11,15.51,2.69,3849.31,3156.171,3180.185,3135.911,3196.473,3160.616,241741000.0,1996066166.0
2005-04-27,11.55,1.68,0.78,12.52,1.94,0.91,13.88,1.98,1.5,13.13,1.54,1.1,15.5,2.71,3821.74,3189.907,3163.012,3157.492,3189.907,3180.185,202868800.0,1612973755.0
2005-04-28,12.12,1.71,0.8,12.86,1.97,0.93,14.14,2.04,1.54,14.93,1.58,1.13,15.31,2.67,3881.19,3158.736,3204.732,3127.786,3213.964,3163.012,270773100.0,2041205341.0
2005-04-29,12.07,1.69,0.79,12.76,1.95,0.92,14.04,1.99,1.52,15.05,1.56,1.12,15.25,2.71,3810.92,3200.184,3156.672,3149.084,3202.433,3204.732,188401700.0,1612208053.0
2005-05-09,11.96,1.64,0.75,12.7,1.88,0.88,13.69,1.99,1.48,13.95,1.59,1.08,14.81,2.81,3683.77,3159.352,3031.495,3030.647,3168.839,3156.672,160861000.0,1296671203.0
2005-05-10,12.03,1.64,0.76,12.79,1.89,0.89,13.46,1.99,1.48,13.99,1.61,1.09,14.81,2.79,3704.67,3017.385,3067.981,2981.442,3068.53,3031.495,180102800.0,1260562113.0
2005-05-11,11.85,1.62,0.74,12.53,1.86,0.86,13.17,1.93,1.44,12.99,1.58,1.07,14.81,2.85,3630.73,3064.152,3000.604,2994.416,3073.133,3067.981,152542700.0,1173458404.0
2005-05-12,11.55,1.59,0.73,12.26,1.81,0.85,12.79,1.86,1.42,13.5,1.54,1.05,14.81,2.92,3545.4,2994.323,2930.786,2927.811,2994.323,3000.604,185388700.0,1414072480.0
2005-05-13,11.6,1.6,0.74,12.2,1.81,0.85,12.94,1.83,1.36,13.51,1.55,1.16,14.8,2.92,3540.21,2921.598,2921.503,2866.188,2963.438,2930.786,207306500.0,1520116295.0
2005-05-16,11.39,1.57,0.73,12.04,1.78,0.83,12.84,1.84,1.34,13.3,1.52,1.14,14.82,2.97,3499.75,2914.455,2889.015,2865.383,2914.455,2921.503,133708800.0,950067547.0
2005-05-17,11.47,1.59,0.74,12.1,1.79,0.84,12.63,1.85,1.38,13.36,1.53,1.15,14.8,2.96,3509.87,2884.183,2903.993,2866.132,2935.145,2889.015,166751500.0,1123330723.0
2005-05-18,11.43,1.59,0.73,12.05,1.78,0.83,12.69,1.81,1.35,13.39,1.53,1.15,14.81,2.98,3490.57,2900.752,2883.769,2847.256,2932.195,2903.993,159535300.0,1224189102.0
2005-05-19,11.39,1.58,0.73,12.04,1.78,0.83,12.54,1.81,1.36,13.35,1.53,1.15,14.8,3.1,3480.78,2881.006,2898.293,2845.657,2909.422,2883.769,139656700.0,908436963.0
2005-05-20,11.33,1.57,0.73,12.02,1.78,0.83,12.82,1.81,1.35,13.3,1.53,1.03,14.82,3.1,3477.19,2897.765,2900.831,2879.068,2932.566,2898.293,121659200.0,817274048.0
2005-05-23,11.25,1.58,0.72,11.9,1.78,0.83,13.02,1.82,1.39,13.38,1.46,1.11,14.91,3.13,3436.46,2895.792,2840.97,2832.572,2895.792,2900.831,125569300.0,860672389.0
2005-05-24,11.29,1.59,0.74,11.99,1.79,0.84,12.59,1.83,1.38,13.49,1.47,1.11,14.91,3.11,3457.75,2833.555,2869.576,2815.96,2880.525,2840.97,174580700.0,1198593988.0
2005-05-25,11.3,1.59,0.74,11.95,1.78,0.83,12.72,1.84,1.38,13.49,1.47,1.11,14.89,3.12,3450.1,2866.51,2869.649,2840.848,2891.175,2869.576,145779500.0,970056413.0
2005-05-26,11.19,1.58,0.73,11.84,1.76,0.83,12.31,1.79,1.36,13.32,1.45,1.1,14.89,3.15,3417.07,2866.316,2839.55,2831.762,2882.052,2869.649,110228900.0,696789249.0
2005-05-27,11.09,1.56,0.73,11.7,1.74,0.82,12.13,1.71,1.33,13.11,1.43,1.09,14.9,3.2,3377.79,2834.629,2806.112,2803.268,2866.363,2839.55,134424600.0,898170165.0
2005-05-30,11.12,1.57,0.73,11.69,1.74,0.82,12.17,1.69,1.33,13.15,1.43,1.09,14.9,3.2,3381.33,2802.394,2794.195,2756.21,2810.641,2806.112,144502000.0,1001600504.0
2005-05-31,11.1,1.57,0.73,11.67,1.74,0.81,12.16,1.69,1.31,13.12,1.43,1.09,14.91,3.2,3380.77,2797.393,2801.664,2779.135,2805.974,2794.195,129726500.0,887992866.0
2005-06-01,10.84,1.53,0.71,11.33,1.69,0.79,11.38,1.67,1.24,12.7,1.47,1.05,14.9,3.29,3282.71,2801.115,2716.785,2713.624,2801.115,2801.664,170283900.0,1163997966.0
2005-06-02,10.66,1.5,0.71,11.04,1.64,0.78,10.89,1.65,1.21,12.36,1.43,1.14,14.89,3.37,3210.38,2710.264,2630.606,2602.003,2710.264,2716.785,234296100.0,1608580897.0
2005-06-03,10.63,1.5,0.7,11.07,1.65,0.77,11.07,1.64,1.25,12.36,1.36,1.14,14.89,3.37,3211.07,2622.798,2627.024,2590.533,2645.677,2630.606,182379400.0,1244768810.0
2005-06-06,10.92,1.53,0.71,11.45,1.71,0.8,11.38,1.7,1.28,12.75,1.39,1.05,14.9,3.25,3321.47,2621.889,2729.198,2604.232,2730.258,2627.024,216045400.0,1435650754.0
2005-06-07,10.91,1.53,0.71,11.42,1.7,0.79,11.3,1.69,1.27,12.72,1.39,1.05,14.9,3.27,3307.68,2740.104,2709.476,2706.135,2812.877,2729.198,324889700.0,2452382271.0
2005-06-08,11.84,1.66,0.78,12.41,1.85,0.87,12.29,1.85,1.36,13.81,1.51,1.14,14.9,3.01,3591.53,2738.334,2936.568,2738.334,2951.066,2709.476,640778800.0,4436186521.0
2005-06-09,11.9,1.68,0.78,12.49,1.86,0.87,12.64,1.86,1.34,13.96,1.52,1.15,14.9,2.99,3611.36,2945.769,2951.143,2898.809,2989.118,2936.568,609672600.0,4425656612.0
2005-06-10,11.55,1.63,0.77,12.18,1.82,0.85,12.04,1.79,1.29,13.58,1.48,1.12,14.91,3.07,3518.61,2949.503,2882.268,2861.268,2949.503,2951.143,426360100.0,2867590658.0
2005-06-13,11.57,1.64,0.77,12.13,1.81,0.85,11.89,1.79,1.3,13.53,1.48,1.12,14.91,3.08,3512.27,2880.49,2879.767,2823.346,2900.815,2882.268,295021400.0,1948618670.0
2005-06-14,11.47,1.62,0.75,11.99,1.79,0.83,11.84,1.73,1.29,13.37,1.46,1.11,14.89,3.12,3469.9,2890.271,2853.523,2850.149,2917.392,2879.767,290361000.0,1858411845.0
2005-06-15,11.2,1.58,0.74,11.72,1.75,0.82,11.56,1.69,1.27,13.06,1.42,1.21,14.9,3.25,3390.17,2848.42,2795.056,2786.315,2848.42,2853.523,235761000.0,1569035870.0
2005-06-16,11.28,1.59,0.75,11.84,1.76,0.83,11.86,1.7,1.27,13.17,1.43,1.08,14.9,3.2,3419.18,2795.76,2823.814,2772.06,2824.38,2795.056,208039300.0,1398808435.0
2005-06-17,11.28,1.6,0.75,11.78,1.75,0.82,11.88,1.69,1.31,13.15,1.43,1.2,14.89,3.22,3404.54,2834.474,2790.645,2778.911,2845.822,2823.814,327640000.0,2160427077.0
2005-06-20,11.69,1.65,0.77,12.2,1.82,0.85,12.47,1.77,1.37,13.78,1.48,1.25,14.89,3.1,3531.13,2788.935,2868.044,2734.921,2881.733,2790.645,456749900.0,3316581832.0
2005-06-21,11.53,1.63,0.76,12.06,1.8,0.84,12.45,1.73,1.35,13.64,1.47,1.25,14.89,3.14,3486.03,2870.588,2829.621,2824.281,2876.902,2868.044,292709300.0,2049473588.0
2005-06-22,11.54,1.63,0.76,12.13,1.81,0.85,12.63,1.73,1.37,13.76,1.47,1.11,14.9,3.15,3500.11,2823.873,2842.456,2807.801,2845.358,2829.621,238272100.0,1658163412.0
2005-06-23,11.45,1.61,0.75,12.03,1.79,0.84,12.51,1.76,1.33,13.62,1.45,1.1,14.9,3.26,3481.69,2838.292,2839.505,2834.52,2880.374,2842.456,249848500.0,1873617158.0
2005-06-24,11.49,1.62,0.75,12.08,1.8,0.85,12.35,1.79,1.36,13.66,1.46,1.1,14.89,3.25,3492.94,2833.362,2848.341,2815.144,2849.967,2839.505,173393500.0,1211586145.0
2005-06-27,11.72,1.65,0.76,12.37,1.84,0.86,12.55,1.81,1.39,13.98,1.49,1.13,14.89,3.18,3566.78,2872.153,2914.966,2872.153,2940.326,2848.341,376714900.0,2640710940.0
2005-06-28,11.55,1.62,0.75,12.16,1.81,0.85,12.49,1.81,1.39,13.71,1.46,1.11,14.89,3.28,3510.85,2909.198,2870.245,2859.737,2909.198,2914.966,234280100.0,1600309072.0
2005-06-29,11.43,1.61,0.75,11.96,1.78,0.84,12.5,1.75,1.38,13.55,1.45,1.1,14.9,3.41,3466.02,2876.964,2847.801,2846.322,2882.286,2870.245,179771300.0,1230653062.0
2005-06-30,11.09,1.59,0.72,11.58,1.73,0.81,12.21,1.71,1.33,13.18,1.41,1.07,14.96,3.59,3350.53,2841.839,2760.23,2756.915,2841.839,2847.801,226709600.0,1508439364.0
2005-07-01,10.9,1.55,0.71,11.42,1.71,0.8,11.95,1.69,1.31,12.94,1.38,1.04,14.95,3.65,3301.54,2749.925,2728.723,2720.205,2762.562,2760.23,186672400.0,1188979615.0
2005-07-04,10.85,1.55,0.7,11.46,1.71,0.8,11.39,1.72,1.33,12.97,1.31,1.04,14.96,3.64,3309.46,2714.265,2737.224,2693.566,2737.808,2728.723,172944600.0,1000804142.0
2005-07-05,10.76,1.54,0.69,11.41,1.71,0.8,11.39,1.71,1.32,12.08,1.38,1.04,14.96,3.67,3279.04,2732.37,2716.557,2713.01,2744.672,2737.224,127347700.0,827950784.0
2005-07-06,10.72,1.53,0.69,11.32,1.69,0.79,11.23,1.7,1.31,11.94,1.37,1.03,14.96,3.74,3252.03,2716.398,2696.496,2680.826,2739.011,2716.557,122060400.0,780451500.0
2005-07-07,10.76,1.53,0.69,11.35,1.7,0.79,11.25,1.71,1.31,11.99,1.37,1.04,14.95,3.73,3261.27,2695.089,2697.942,2683.8,2711.27,2696.496,103451400.0,653635231.0
2005-07-08,10.57,1.5,0.68,11.13,1.66,0.78,11.07,1.66,1.31,11.8,1.27,1.02,14.94,3.82,3197.94,2687.534,2650.607,2636.258,2688.496,2697.942,137510600.0,837819358.0
2005-07-11,10.52,1.49,0.68,11.09,1.66,0.78,10.96,1.65,1.31,11.78,1.34,1.01,14.96,3.83,3186.09,2676.919,2651.804,2645.958,2722.616,2650.607,159876500.0,1054386271.0
2005-07-12,10.81,1.54,0.69,11.47,1.72,0.8,11.25,1.69,1.35,12.96,1.31,1.04,14.97,3.71,3288.31,2648.943,2742.865,2637.235,2750.987,2651.804,257289900.0,1653880863.0
2005-07-13,10.76,1.53,0.69,11.43,1.71,0.8,11.09,1.69,1.33,12.91,1.3,1.04,14.96,3.72,3284.45,2739.509,2734.366,2709.516,2751.202,2742.865,170614800.0,1112712914.0
2005-07-14,10.79,1.54,0.69,11.46,1.71,0.8,11.16,1.7,1.33,12.91,1.38,1.04,14.96,3.7,3297.85,2731.498,2738.002,2726.344,2761.96,2734.366,181135900.0,1139757480.0
2005-07-15,10.7,1.52,0.69,11.37,1.7,0.8,11.18,1.69,1.32,12.81,1.37,1.03,14.96,3.74,3267.85,2738.488,2716.672,2706.536,2754.28,2738.002,153639600.0,979776083.0
2005-07-18,10.65,1.51,0.67,11.31,1.69,0.79,11.14,1.65,1.35,12.73,1.28,1.02,14.97,3.75,3252.99,2711.628,2676.393,2657.801,2714.462,2716.672,166626900.0,944711325.0
2005-07-19,10.71,1.51,0.68,11.35,1.7,0.79,11.33,1.67,1.33,12.72,1.36,1.01,14.95,3.75,3257.49,2674.428,2684.761,2669.957,2716.58,2676.393,138583300.0,835383517.0
2005-07-20,10.82,1.53,0.68,11.47,1.72,0.8,11.53,1.68,1.33,12.87,1.3,1.03,14.96,3.68,3290.52,2689.938,2716.512,2678.346,2724.495,2684.761,162651300.0,934432743.0
