,open,close,high,low
2017-10-02,6.65,6.65,6.65,6.65
2017-10-03,6.65,6.65,6.65,6.65
2017-10-04,6.65,6.65,6.65,6.65
2017-10-05,6.65,6.65,6.65,6.64
2017-10-06,6.65,6.65,6.65,6.65
2017-10-09,6.65,6.62,6.66,6.62
2017-10-10,6.62,6.57,6.63,6.57
2017-10-11,6.57,6.59,6.6,6.57
2017-10-12,6.59,6.59,6.6,6.58
2017-10-13,6.59,6.58,6.59,6.57
2017-10-16,6.58,6.59,6.59,6.57
2017-10-17,6.59,6.62,6.62,6.59
2017-10-18,6.62,6.62,6.63,6.61
2017-10-19,6.62,6.61,6.64,6.61
2017-10-20,6.61,6.62,6.62,6.6
2017-10-23,6.62,6.64,6.64,6.62
2017-10-24,6.64,6.63,6.64,6.62
2017-10-25,6.63,6.63,6.64,6.63
2017-10-26,6.63,6.64,6.64,6.63
2017-10-27,6.64,6.65,6.66,6.63
2017-10-30,6.65,6.64,6.65,6.64
2017-10-31,6.64,6.63,6.65,6.62
2017-11-01,6.63,6.6,6.64,6.6
2017-11-02,6.6,6.61,6.61,6.58
2017-11-03,6.61,6.64,6.64,6.6
2017-11-06,6.64,6.63,6.64,6.63
2017-11-07,6.63,6.64,6.64,6.62
2017-11-08,6.64,6.62,6.64,6.62
2017-11-09,6.62,6.64,6.64,6.62
2017-11-10,6.64,6.64,6.64,6.63
2017-11-13,6.64,6.64,6.65,6.64
2017-11-14,6.64,6.63,6.64,6.63
2017-11-15,6.63,6.62,6.64,6.61
2017-11-16,6.62,6.63,6.64,6.62
2017-11-17,6.63,6.62,6.64,6.62
2017-11-20,6.62,6.63,6.64,6.62
2017-11-21,6.63,6.63,6.64,6.62
2017-11-22,6.63,6.61,6.63,6.61
2017-11-23,6.61,6.58,6.61,6.57
2017-11-24,6.58,6.6,6.61,6.57
2017-11-27,6.6,6.6,6.61,6.6
2017-11-28,6.6,6.6,6.61,6.59
2017-11-29,6.6,6.61,6.61,6.59
2017-11-30,6.61,6.61,6.62,6.6
2017-12-01,6.61,6.61,6.62,6.6
2017-12-04,6.61,6.62,6.62,6.61
2017-12-05,6.62,6.62,6.62,6.61
2017-12-06,6.62,6.61,6.62,6.61
2017-12-07,6.61,6.62,6.62,6.61
2017-12-08,6.62,6.62,6.62,6.61
2017-12-11,6.62,6.62,6.62,6.61
2017-12-12,6.62,6.62,6.62,6.61
2017-12-13,6.62,6.61,6.62,6.61
2017-12-14,6.61,6.61,6.62,6.6
2017-12-15,6.61,6.61,6.61,6.61
2017-12-18,6.61,6.61,6.62,6.61
2017-12-19,6.61,6.6,6.62,6.6
2017-12-20,6.6,6.58,6.6,6.57
2017-12-21,6.58,6.58,6.59,6.55
2017-12-22,6.58,6.57,6.58,6.57
2017-12-25,6.57,6.54,6.57,6.54
2017-12-26,6.54,6.54,6.56,6.53
2017-12-27,6.54,6.56,6.56,6.54
2017-12-28,6.56,6.53,6.56,6.53
2017-12-29,6.53,6.51,6.53,6.5
2018-01-01,6.51,6.51,6.51,6.51
2018-01-02,6.51,6.49,6.51,6.49
2018-01-03,6.49,6.5,6.51,6.49
2018-01-04,6.5,6.49,6.51,6.49
2018-01-05,6.49,6.49,6.49,6.48
2018-01-08,6.49,6.5,6.5,6.47
2018-01-09,6.5,6.53,6.53,6.5
2018-01-10,6.53,6.51,6.53,6.5
2018-01-11,6.51,6.5,6.52,6.49
2018-01-12,6.5,6.46,6.5,6.45
2018-01-15,6.46,6.43,6.47,6.42
2018-01-16,6.43,6.44,6.44,6.42
2018-01-17,6.44,6.43,6.44,6.42
2018-01-18,6.43,6.42,6.44,6.41
2018-01-19,6.42,6.4,6.42,6.39
2018-01-22,6.4,6.4,6.41,6.4
2018-01-23,6.4,6.4,6.41,6.39
2018-01-24,6.4,6.36,6.4,6.36
2018-01-25,6.36,6.32,6.36,6.31
2018-01-26,6.32,6.32,6.33,6.31
2018-01-29,6.32,6.33,6.34,6.32
2018-01-30,6.33,6.32,6.34,6.32
2018-01-31,6.32,6.28,6.33,6.28
2018-02-01,6.28,6.3,6.31,6.28
2018-02-02,6.3,6.3,6.3,6.27
2018-02-05,6.3,6.28,6.31,6.28
2018-02-06,6.28,6.28,6.3,6.27
2018-02-07,6.28,6.26,6.29,6.25
2018-02-08,6.26,6.32,6.34,6.26
2018-02-09,6.32,6.3,6.33,6.28
2018-02-12,6.3,6.32,6.33,6.28
2018-02-13,6.32,6.34,6.35,6.32
2018-02-14,6.34,6.34,6.35,6.33
2018-02-15,6.34,6.34,6.34,6.33
2018-02-16,6.34,6.34,6.34,6.33
2018-02-19,6.33,6.34,6.35,6.33
2018-02-20,6.34,6.34,6.34,6.34
2018-02-21,6.34,6.34,6.34,6.33
2018-02-22,6.34,6.35,6.36,6.33
2018-02-23,6.35,6.33,6.35,6.33
2018-02-26,6.33,6.31,6.34,6.3
2018-02-27,6.31,6.32,6.32,6.29
2018-02-28,6.32,6.33,6.33,6.32
2018-03-01,6.33,6.36,6.36,6.33
2018-03-02,6.36,6.34,6.36,6.34
2018-03-05,6.34,6.35,6.35,6.33
2018-03-06,6.35,6.31,6.35,6.31
2018-03-07,6.31,6.32,6.33,6.31
2018-03-08,6.32,6.34,6.34,6.32
2018-03-09,6.34,6.33,6.35,6.33
2018-03-12,6.33,6.33,6.33,6.32
2018-03-13,6.33,6.32,6.33,6.32
2018-03-14,6.32,6.31,6.32,6.31
2018-03-15,6.31,6.32,6.32,6.31
2018-03-16,6.32,6.33,6.33,6.32
2018-03-18,6.33,6.34,6.34,6.33
2018-03-19,6.34,6.33,6.34,6.33
2018-03-20,6.33,6.33,6.33,6.32
2018-03-21,6.33,6.33,6.34,6.33
2018-03-22,6.32,6.33,6.33,6.31
2018-03-23,6.33,6.31,6.33,6.31
2018-03-26,6.31,6.27,6.32,6.27
2018-03-27,6.27,6.28,6.28,6.24
2018-03-28,6.28,6.29,6.3,6.27
2018-03-29,6.29,6.29,6.3,6.28
2018-03-30,6.29,6.27,6.29,6.26
2018-04-02,6.27,6.28,6.28,6.27
2018-04-03,6.28,6.29,6.29,6.28
2018-04-04,6.29,6.3,6.31,6.28
2018-04-05,6.3,6.3,6.31,6.3
2018-04-06,6.3,6.3,6.31,6.3
2018-04-09,6.3,6.3,6.32,6.29
2018-04-10,6.3,6.28,6.31,6.28
2018-04-11,6.28,6.27,6.29,6.26
2018-04-12,6.27,6.29,6.29,6.27
2018-04-13,6.29,6.27,6.29,6.27
2018-04-16,6.27,6.28,6.29,6.27
2018-04-17,6.28,6.28,6.28,6.27
2018-04-18,6.28,6.27,6.29,6.27
2018-04-19,6.27,6.28,6.28,6.26
2018-04-20,6.28,6.29,6.3,6.28
2018-04-23,6.29,6.32,6.32,6.29
2018-04-24,6.32,6.3,6.32,6.3
2018-04-25,6.3,6.32,6.33,6.3
2018-04-26,6.32,6.33,6.33,6.32
2018-04-27,6.33,6.33,6.35,6.33
2018-04-30,6.33,6.33,6.33,6.3
2018-05-01,6.33,6.33,6.33,6.33
2018-05-02,6.33,6.36,6.36,6.33
2018-05-03,6.36,6.35,6.37,6.35
2018-05-04,6.35,6.36,6.36,6.34
2018-05-07,6.36,6.36,6.37,6.35
2018-05-08,6.36,6.37,6.37,6.36
2018-05-09,6.37,6.36,6.38,6.36
2018-05-10,6.36,6.34,6.37,6.34
2018-05-11,6.34,6.33,6.35,6.32
2018-05-14,6.33,6.34,6.34,6.33
2018-05-15,6.34,6.38,6.38,6.34
2018-05-16,6.38,6.37,6.38,6.36
2018-05-17,6.37,6.36,6.37,6.35
2018-05-18,6.36,6.38,6.38,6.36
2018-05-21,6.38,6.38,6.39,6.38
2018-05-22,6.38,6.37,6.38,6.36
2018-05-23,6.37,6.38,6.39,6.37
2018-05-24,6.38,6.38,6.39,6.37
2018-05-25,6.38,6.39,6.39,6.38
2018-05-28,6.39,6.4,6.4,6.39
2018-05-29,6.4,6.42,6.42,6.4
2018-05-30,6.42,6.42,6.43,6.41
2018-05-31,6.42,6.41,6.42,6.4
2018-06-01,6.41,6.42,6.42,6.41
2018-06-04,6.42,6.4,6.42,6.4
2018-06-05,6.4,6.4,6.41,6.4
2018-06-06,6.4,6.38,6.41,6.38
2018-06-07,6.38,6.39,6.4,6.38
2018-06-08,6.39,6.4,6.41,6.39
2018-06-11,6.4,6.4,6.41,6.4
2018-06-12,6.4,6.4,6.41,6.4
2018-06-13,6.4,6.39,6.41,6.39
2018-06-14,6.39,6.4,6.4,6.39
2018-06-15,6.4,6.44,6.44,6.4
2018-06-18,6.44,6.44,6.44,6.44
2018-06-19,6.44,6.48,6.48,6.44
2018-06-20,6.48,6.47,6.48,6.46
2018-06-21,6.47,6.49,6.51,6.47
2018-06-22,6.49,6.5,6.51,6.49
2018-06-25,6.5,6.54,6.54,6.5
2018-06-26,6.54,6.58,6.58,6.53
2018-06-27,6.58,6.6,6.61,6.57
2018-06-28,6.6,6.62,6.63,6.6
2018-06-29,6.62,6.62,6.64,6.6
2018-07-02,6.62,6.66,6.67,6.62
2018-07-03,6.66,6.64,6.72,6.64
2018-07-04,6.64,6.63,6.64,6.6
2018-07-05,6.63,6.63,6.64,6.63
2018-07-06,6.63,6.64,6.66,6.63
2018-07-09,6.64,6.61,6.64,6.61
2018-07-10,6.61,6.63,6.63,6.6
2018-07-11,6.63,6.68,6.68,6.63
2018-07-12,6.68,6.67,6.7,6.66
2018-07-13,6.67,6.69,6.71,6.65
2018-07-16,6.69,6.69,6.71,6.67
2018-07-17,6.69,6.71,6.71,6.67
2018-07-18,6.71,6.72,6.72,6.7
2018-07-19,6.72,6.78,6.78,6.72
2018-07-20,6.78,6.77,6.81,6.76
2018-07-23,6.77,6.8,6.8,6.74
2018-07-24,6.8,6.79,6.83,6.79
2018-07-25,6.79,6.77,6.81,6.76
2018-07-26,6.77,6.79,6.8,6.74
2018-07-27,6.79,6.81,6.84,6.79
2018-07-30,6.81,6.82,6.84,6.81
2018-07-31,6.82,6.82,6.84,6.81
2018-08-01,6.82,6.82,6.83,6.79
2018-08-02,6.82,6.84,6.85,6.8
2018-08-03,6.84,6.83,6.89,6.82
2018-08-06,6.83,6.85,6.86,6.8
2018-08-07,6.85,6.83,6.86,6.82
2018-08-08,6.83,6.84,6.84,6.8
2018-08-09,6.84,6.82,6.84,6.81
2018-08-10,6.82,6.85,6.86,6.82
2018-08-13,6.85,6.89,6.89,6.85
2018-08-14,6.89,6.88,6.9,6.87
2018-08-15,6.88,6.94,6.94,6.88
2018-08-16,6.94,6.89,6.94,6.88
2018-08-17,6.89,6.88,6.9,6.87
2018-08-20,6.88,6.86,6.88,6.84
2018-08-21,6.86,6.85,6.86,6.83
2018-08-22,6.85,6.84,6.85,6.84
2018-08-23,6.84,6.88,6.88,6.84
2018-08-24,6.88,6.81,6.89,6.81
2018-08-27,6.81,6.82,6.83,6.81
2018-08-28,6.82,6.8,6.82,6.8
2018-08-29,6.8,6.82,6.83,6.8
2018-08-30,6.82,6.84,6.84,6.82
2018-08-31,6.84,6.83,6.85,6.82
2018-09-03,6.83,6.82,6.85,6.81
2018-09-04,6.82,6.84,6.85,6.81
2018-09-05,6.84,6.83,6.85,6.83
2018-09-06,6.83,6.84,6.84,6.82
2018-09-07,6.84,6.84,6.85,6.82
2018-09-10,6.84,6.86,6.87,6.84
2018-09-11,6.86,6.87,6.88,6.86
2018-09-12,6.87,6.85,6.88,6.85
2018-09-13,6.85,6.85,6.85,6.83
2018-09-14,6.85,6.87,6.87,6.84
2018-09-17,6.87,6.86,6.88,6.86
2018-09-18,6.86,6.86,6.88,6.86
2018-09-19,6.86,6.85,6.87,6.85
2018-09-20,6.85,6.85,6.86,6.84
2018-09-21,6.85,6.86,6.86,6.83
2018-09-24,6.86,6.86,6.86,6.86
2018-09-25,6.86,6.87,6.88,6.86
2018-09-26,6.87,6.88,6.88,6.87
2018-09-27,6.88,6.89,6.89,6.87
2018-09-28,6.89,6.87,6.89,6.87
2018-10-01,6.87,6.87,6.87,6.87
2018-10-02,6.87,6.87,6.87,6.87
2018-10-03,6.87,6.87,6.87,6.87
2018-10-04,6.87,6.87,6.87,6.87
2018-10-05,6.87,6.87,6.87,6.87
2018-10-08,6.87,6.93,6.93,6.87
2018-10-09,6.93,6.92,6.93,6.91
2018-10-10,6.92,6.92,6.93,6.91
2018-10-11,6.92,6.89,6.94,6.89
2018-10-12,6.89,6.92,6.93,6.89
2018-10-15,6.92,6.92,6.93,6.91
2018-10-16,6.92,6.91,6.93,6.91
2018-10-17,6.91,6.93,6.93,6.91
2018-10-18,6.93,6.94,6.94,6.93
2018-10-19,6.94,6.93,6.94,6.93
2018-10-22,6.93,6.95,6.95,6.93
2018-10-23,6.95,6.94,6.95,6.94
2018-10-24,6.94,6.94,6.94,6.93
2018-10-25,6.94,6.95,6.95,6.94
2018-10-26,6.95,6.94,6.97,6.93
2018-10-29,6.94,6.96,6.96,6.94
2018-10-30,6.96,6.97,6.97,6.96
2018-10-31,6.97,6.98,6.98,6.96
2018-11-01,6.98,6.92,6.98,6.92
2018-11-02,6.92,6.89,6.93,6.87
2018-11-05,6.89,6.93,6.93,6.89
2018-11-06,6.93,6.92,6.93,6.91
2018-11-07,6.92,6.92,6.94,6.91
2018-11-08,6.92,6.93,6.94,6.92
2018-11-09,6.93,6.96,6.96,6.93
2018-11-12,6.96,6.96,6.97,6.95
2018-11-13,6.96,6.96,6.97,6.95
2018-11-14,6.96,6.95,6.96,6.95
2018-11-15,6.95,6.94,6.95,6.93
2018-11-16,6.94,6.94,6.95,6.93
2018-11-19,6.94,6.94,6.95,6.93
2018-11-20,6.94,6.95,6.95,6.94
2018-11-21,6.95,6.93,6.95,6.93
2018-11-22,6.93,6.93,6.94,6.92
2018-11-23,6.93,6.95,6.95,6.93
2018-11-26,6.95,6.94,6.95,6.93
2018-11-27,6.94,6.95,6.96,6.94
2018-11-28,6.95,6.95,6.96,6.95
2018-11-29,6.95,6.94,6.95,6.93
2018-11-30,6.94,6.96,6.96,6.94
2018-12-03,6.96,6.88,6.96,6.88
2018-12-04,6.88,6.84,6.89,6.83
2018-12-05,6.84,6.86,6.87,6.84
2018-12-06,6.86,6.88,6.9,6.86
2018-12-07,6.88,6.87,6.89,6.87
2018-12-10,6.87,6.91,6.91,6.87
2018-12-11,6.91,6.9,6.92,6.89
2018-12-12,6.9,6.88,6.9,6.88
2018-12-13,6.88,6.88,6.88,6.86
2018-12-14,6.88,6.91,6.91,6.88
2018-12-17,6.91,6.9,6.91,6.89
2018-12-18,6.9,6.9,6.9,6.89
2018-12-19,6.9,6.89,6.9,6.89
2018-12-20,6.89,6.89,6.92,6.88
2018-12-21,6.89,6.91,6.91,6.88
2018-12-24,6.91,6.9,6.91,6.89
2018-12-25,6.9,6.89,6.9,6.88
2018-12-26,6.89,6.89,6.89,6.88
2018-12-27,6.89,6.87,6.9,6.86
2018-12-28,6.87,6.88,6.88,6.85
2018-12-31,6.88,6.88,6.88,6.88
2019-01-01,6.88,6.88,6.88,6.88
2019-01-02,6.88,6.86,6.88,6.85
2019-01-03,6.86,6.87,6.88,6.86
2019-01-04,6.87,6.87,6.87,6.86
2019-01-07,6.87,6.85,6.87,6.84
2019-01-08,6.85,6.85,6.86,6.84
2019-01-09,6.85,6.82,6.85,6.82
2019-01-10,6.82,6.79,6.82,6.77
2019-01-11,6.79,6.76,6.79,6.74
2019-01-14,6.76,6.77,6.77,6.73
2019-01-15,6.77,6.76,6.77,6.74
2019-01-16,6.76,6.76,6.78,6.75
2019-01-17,6.76,6.78,6.78,6.75
2019-01-18,6.78,6.78,6.78,6.77
2019-01-21,6.78,6.8,6.8,6.78
2019-01-22,6.8,6.81,6.81,6.79
2019-01-23,6.81,6.79,6.81,6.78
2019-01-24,6.79,6.79,6.8,6.78
2019-01-25,6.79,6.75,6.79,6.75
2019-01-28,6.75,6.75,6.75,6.72
2019-01-29,6.75,6.73,6.76,6.73
2019-01-30,6.73,6.72,6.73,6.71
2019-01-31,6.72,6.7,6.72,6.69
2019-02-01,6.7,6.74,6.75,6.7
2019-02-04,6.74,6.74,6.74,6.74
2019-02-05,6.74,6.74,6.74,6.74
2019-02-06,6.74,6.74,6.74,6.74
2019-02-07,6.74,6.75,6.75,6.74
2019-02-08,6.75,6.75,6.75,6.75
2019-02-11,6.75,6.79,6.8,6.75
2019-02-12,6.79,6.77,6.8,6.77
2019-02-13,6.77,6.76,6.77,6.75
2019-02-14,6.76,6.77,6.78,6.76
2019-02-15,6.77,6.77,6.78,6.77
2019-02-18,6.77,6.77,6.77,6.75
2019-02-19,6.77,6.76,6.78,6.76
2019-02-20,6.76,6.72,6.76,6.71
2019-02-21,6.72,6.72,6.73,6.69
2019-02-22,6.72,6.71,6.74,6.71
2019-02-25,6.71,6.69,6.71,6.67
2019-02-26,6.69,6.7,6.71,6.69
2019-02-27,6.7,6.69,6.72,6.68
2019-02-28,6.69,6.69,6.69,6.68
2019-03-01,6.69,6.71,6.71,6.69
2019-03-04,6.71,6.71,6.71,6.69
2019-03-05,6.71,6.71,6.71,6.7
2019-03-06,6.71,6.71,6.72,6.7
2019-03-07,6.71,6.72,6.72,6.7
2019-03-08,6.72,6.72,6.73,6.72
2019-03-11,6.72,6.73,6.73,6.72
2019-03-12,6.73,6.71,6.73,6.7
2019-03-13,6.71,6.71,6.72,6.7
2019-03-14,6.71,6.72,6.73,6.7
2019-03-15,6.7233,6.714,6.7328,6.7073
2019-03-18,6.714,6.7133,6.7207,6.7075
2019-03-19,6.7133,6.7122,6.7226,6.7086
2019-03-20,6.7122,6.6948,6.7201,6.6911
2019-03-21,6.6948,6.6996,6.6998,6.6677
2019-03-22,6.6996,6.7185,6.7213,6.6949
2019-03-25,6.7185,6.7097,6.7216,6.7065
2019-03-26,6.7097,6.716,6.7192,6.7023
2019-03-27,6.716,6.7274,6.7303,6.709
2019-03-28,6.7274,6.7393,6.7429,6.7202
2019-03-29,6.7393,6.7124,6.7393,6.7047
2019-04-01,6.7124,6.7118,6.7167,6.7013
2019-04-02,6.7118,6.7236,6.7286,6.7118
2019-04-03,6.7236,6.7117,6.7236,6.703
2019-04-04,6.7117,6.7173,6.7233,6.7067
2019-04-05,6.7173,6.7082,6.7173,6.7082
2019-04-08,6.7082,6.7167,6.7247,6.7082
2019-04-09,6.7167,6.7122,6.7219,6.7061
2019-04-10,6.7122,6.7163,6.7222,6.7091
2019-04-11,6.7163,6.7197,6.7228,6.7096
2019-04-12,6.7197,6.704,6.7263,6.7021
2019-04-15,6.704,6.709,6.7134,6.7011
2019-04-16,6.709,6.7125,6.7157,6.7036
2019-04-17,6.7125,6.6884,6.7142,6.6843
2019-04-18,6.6884,6.7093,6.7114,6.6834
2019-04-19,6.7093,6.7045,6.7093,6.7009
2019-04-22,6.7045,6.7123,6.7178,6.7009
2019-04-23,6.7123,6.7123,6.7123,6.7123
2019-04-24,6.7123,6.7222,6.7279,6.7123
2019-04-25,6.7222,6.7438,6.7513,6.7222
2019-04-26,6.7438,6.7291,6.7438,6.7259
2019-04-29,6.7291,6.7339,6.7388,6.7257
2019-04-30,6.7339,6.7351,6.7449,6.7316
2019-05-01,6.7351,6.7346,6.7352,6.7346
2019-05-02,6.7346,6.7348,6.7354,6.7323
2019-05-03,6.7348,6.7357,6.7385,6.7348
2019-05-06,6.7357,6.7664,6.7986,6.7357
2019-05-07,6.7664,6.7766,6.7825,6.7563
2019-05-08,6.7766,6.7832,6.7878,6.7636
2019-05-09,6.7832,6.8277,6.8334,6.7832
2019-05-10,6.8277,6.8264,6.8289,6.7956
2019-05-13,6.8264,6.8787,6.8821,6.8264
2019-05-14,6.8787,6.8755,6.889,6.8644
2019-05-15,6.8755,6.8765,6.8833,6.8629
2019-05-16,6.8765,6.884,6.8866,6.8713
2019-05-17,6.884,6.9182,6.9205,6.884
2019-05-20,6.9182,6.9126,6.919,6.8996
2019-05-21,6.9126,6.9023,6.9214,6.8978
2019-05-22,6.9023,6.9066,6.9182,6.8962
2019-05-23,6.9066,6.9108,6.92,6.9057
2019-05-24,6.9108,6.8992,6.9159,6.8962
2019-05-27,6.8992,6.8983,6.9008,6.8824
2019-05-28,6.8983,6.9104,6.9158,6.8977
2019-05-29,6.9104,6.9148,6.9184,6.9034
2019-05-30,6.9148,6.9022,6.9182,6.9003
2019-05-31,6.9022,6.9053,6.9153,6.8962
2019-06-03,6.9053,6.904,6.9103,6.8939
2019-06-04,6.904,6.9082,6.9165,6.897
2019-06-05,6.9082,6.9092,6.9167,6.9007
2019-06-06,6.9092,6.9099,6.9209,6.9081
2019-06-07,6.9099,6.9101,6.9102,6.9091
