,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2013-01-29,31.78,3.62,3.57,32.42,4.15,3.96,31.94,4.02,4.38,27.47,4.08,4.51,12.81,0.98,7455.51,5752.063,5749.433,5741.5,5774.625,5757.984,457399900.0,7506016398.0
2013-01-30,31.78,3.62,3.56,32.33,4.14,3.95,31.73,3.93,4.37,27.19,4.26,4.52,12.81,0.98,7432.9,5742.172,5731.609,5685.762,5743.812,5749.433,430349200.0,7055632101.0
2013-01-31,31.68,3.61,3.56,32.2,4.13,3.93,31.95,3.86,4.34,26.58,4.06,4.49,12.82,0.99,7395.5,5739.649,5707.08,5677.022,5750.35,5731.609,377488200.0,6315414098.0
2013-02-01,32.01,3.64,3.58,32.27,4.13,3.94,32.45,3.92,4.36,26.72,4.07,4.51,12.81,0.98,7416.72,5690.311,5718.13,5687.244,5769.054,5707.08,442488900.0,7381631139.0
2013-02-04,31.41,3.57,3.51,31.59,4.05,3.85,31.25,3.83,4.18,26.15,3.98,4.43,12.81,1.0,7261.8,5729.931,5599.173,5579.822,5740.877,5718.13,432148200.0,7829081782.0
2013-02-05,31.8,3.62,3.56,32.19,4.12,3.93,31.59,3.84,4.23,25.56,4.04,4.5,12.81,0.99,7393.95,5588.736,5711.422,5588.736,5736.37,5599.173,352584200.0,6219264333.0
2013-02-06,32.31,3.67,3.62,32.79,4.2,4.0,32.46,3.95,4.35,26.01,4.29,4.33,12.81,0.97,7530.23,5706.428,5826.94,5704.634,5826.94,5711.422,413733600.0,8008689114.0
2013-02-07,32.61,3.71,3.64,33.08,4.24,4.03,32.72,4.05,4.32,26.3,4.14,4.37,12.81,0.96,7598.64,5805.164,5882.979,5797.441,5893.711,5826.94,385925100.0,6916102771.0
2013-02-08,33.29,3.78,3.73,33.8,4.33,4.12,33.78,4.13,4.44,26.93,4.23,4.45,12.81,0.94,7759.41,5881.976,6004.479,5878.951,6045.883,5882.979,421444500.0,7373338159.0
2013-02-18,33.42,3.8,3.74,33.75,4.32,4.11,33.91,4.13,4.34,28.05,4.25,4.72,12.81,0.94,7749.55,6026.766,5993.672,5945.0,6031.408,6004.479,410838500.0,6817860909.0
2013-02-19,33.27,3.8,3.74,33.57,4.3,4.09,33.68,4.18,4.45,26.9,4.22,4.69,12.81,0.95,7706.5,5984.084,5959.665,5941.684,6015.443,5993.672,468919800.0,7253046748.0
2013-02-20,34.72,3.94,3.9,35.06,4.49,4.28,34.88,4.33,4.74,26.72,4.4,4.62,12.81,0.91,8052.57,5952.116,6225.985,5951.429,6228.544,5959.665,626559600.0,10698264286.0
2013-02-21,34.12,3.87,3.83,34.44,4.41,4.2,34.11,4.23,4.61,27.53,4.33,4.27,12.81,0.92,7911.37,6208.061,6108.489,6037.159,6249.353,6225.985,617206700.0,10598563300.0
2013-02-22,33.36,3.8,3.77,33.82,4.35,4.14,32.81,4.23,4.44,27.91,4.27,4.18,12.87,0.94,7800.94,6099.878,6022.979,6012.869,6139.869,6108.489,390292600.0,6694493215.0
2013-02-25,33.69,3.84,3.8,34.1,4.39,4.18,33.13,4.3,4.46,28.27,4.32,4.23,12.87,0.93,7869.09,6024.76,6076.842,6000.412,6089.945,6022.979,320821200.0,5538605645.0
2013-02-26,33.56,3.83,3.8,33.93,4.37,4.16,33.05,4.35,4.64,28.22,4.3,4.22,12.88,0.93,7835.09,6049.812,6047.272,6039.313,6182.272,6076.842,443744100.0,7558798644.0
2013-02-27,33.03,3.78,3.74,33.5,4.31,4.1,32.36,4.26,4.5,27.79,4.23,4.17,12.88,0.94,7732.45,6051.568,5969.164,5926.517,6088.867,6047.272,365721800.0,6495136493.0
2013-02-28,33.44,3.84,3.77,33.92,4.37,4.14,32.77,4.15,4.53,28.08,4.29,4.49,12.89,0.93,7837.64,5977.11,6054.109,5916.854,6057.751,5969.164,393166900.0,7114394517.0
2013-03-01,34.06,3.91,3.83,34.59,4.46,4.23,33.99,4.2,4.63,28.69,4.21,4.85,12.9,0.91,8000.17,6052.114,6181.965,6046.944,6190.431,6054.109,497396700.0,8204642142.0
2013-03-04,33.45,3.83,3.77,34.18,4.41,4.18,32.92,4.18,4.53,29.43,4.16,4.78,12.9,0.92,7894.67,6154.498,6099.489,6055.218,6271.697,6181.965,593787900.0,9986483486.0
2013-03-05,34.42,3.96,3.9,35.12,4.55,4.31,34.41,4.44,4.76,30.05,4.3,4.91,12.96,0.9,8145.65,6122.725,6297.669,6117.431,6298.46,6099.489,553224700.0,9698187808.0
2013-03-06,35.14,4.05,3.98,35.54,4.61,4.36,34.89,4.59,4.82,30.84,4.38,4.45,12.97,0.88,8267.54,6324.0,6379.036,6322.711,6435.374,6297.669,642621300.0,10709948238.0
2013-03-07,34.15,3.94,3.87,34.54,4.48,4.24,33.83,4.54,4.69,30.18,4.27,4.59,12.97,0.91,8045.38,6367.777,6198.426,6127.364,6367.992,6379.036,641102000.0,11043055683.0
2013-03-08,33.83,3.9,3.83,34.11,4.43,4.19,33.17,4.46,4.56,29.8,4.22,4.53,12.97,0.92,7938.08,6203.695,6109.124,6087.662,6240.431,6198.426,432838200.0,7798045483.0
2013-03-11,33.99,3.92,3.84,34.34,4.46,4.22,32.87,4.49,4.59,30.13,4.23,4.56,12.98,0.92,7987.68,6101.161,6155.291,6057.975,6173.098,6109.124,333592900.0,6061601262.0
2013-03-12,32.8,3.79,3.72,33.33,4.33,4.1,31.72,4.36,4.41,29.12,4.11,4.42,12.99,0.95,7751.8,6148.995,5980.786,5906.059,6182.917,6155.291,456113200.0,7948030470.0
2013-03-13,32.0,3.75,3.67,32.62,4.31,4.06,31.28,4.32,4.35,28.67,4.07,4.06,13.2,0.96,7697.86,5963.344,5945.177,5890.4,5968.652,5980.786,296549500.0,5100176619.0
2013-03-14,32.39,3.78,3.7,33.3,4.4,4.14,31.8,4.3,4.57,29.13,4.13,4.12,13.2,0.94,7852.49,5916.433,6069.137,5916.433,6069.419,5945.177,280675400.0,5326555968.0
2013-03-15,32.64,3.81,3.73,33.51,4.42,4.17,32.13,4.33,4.59,29.42,4.17,4.16,13.19,0.93,7901.62,6068.953,6109.742,6030.032,6231.389,6069.137,377433700.0,7092440248.0
2013-03-18,32.3,3.78,3.7,33.23,4.39,4.13,32.17,4.28,4.55,29.1,4.14,4.11,13.2,0.94,7838.83,6115.161,6059.564,6048.298,6186.612,6109.742,356834300.0,6900998177.0
2013-03-19,32.08,3.76,3.67,32.76,4.36,4.09,32.15,4.23,4.51,28.92,4.13,4.11,13.3,0.94,7782.22,6067.311,6014.872,5949.072,6079.412,6059.564,366894700.0,6348415127.0
2013-03-20,32.73,3.86,3.76,33.49,4.46,4.18,32.61,4.24,4.6,29.4,4.22,4.2,13.33,0.92,7973.7,6017.473,6165.537,5997.641,6165.537,6014.872,401043100.0,7023354021.0
2013-03-21,33.07,3.88,3.79,33.96,4.53,4.24,32.79,4.52,4.59,29.74,4.27,4.25,13.33,0.91,8081.69,6164.161,6256.602,6152.666,6265.005,6165.537,440367600.0,7785219663.0
2013-03-22,33.17,3.9,3.8,34.23,4.56,4.28,33.26,4.57,4.7,29.86,4.29,4.27,13.33,0.9,8145.17,6246.276,6300.993,6229.018,6305.585,6256.602,331233900.0,5883780251.0
2013-03-25,33.01,3.88,3.78,34.04,4.54,4.25,32.7,4.54,4.62,29.74,4.27,4.26,13.33,0.91,8108.67,6315.206,6265.119,6243.016,6336.011,6300.993,346726900.0,6236366398.0
2013-03-26,33.72,3.86,3.75,34.59,4.56,4.25,32.4,4.53,4.58,29.74,4.28,4.23,13.18,0.9,8137.87,6243.891,6289.13,6145.821,6293.071,6265.119,391393100.0,6924584560.0
2013-03-27,33.81,3.9,3.78,34.39,4.61,4.3,32.94,4.64,4.63,30.04,4.34,4.29,13.41,0.89,8246.5,6286.51,6368.448,6280.258,6384.141,6289.13,426473500.0,7769222016.0
2013-03-28,33.65,3.86,3.74,34.06,4.58,4.26,31.68,4.53,4.59,28.74,4.31,4.21,13.44,0.9,8182.32,6326.805,6314.16,6270.178,6377.273,6368.448,476330200.0,8612905636.0
2013-03-29,33.51,3.85,3.73,33.88,4.53,4.23,32.15,4.42,4.55,28.77,4.28,4.19,13.37,0.92,8110.35,6313.012,6250.693,6241.95,6326.57,6314.16,427798100.0,6571578765.0
2013-04-01,33.76,3.72,3.76,33.86,4.35,4.24,32.49,4.22,4.56,28.93,4.15,4.2,12.85,0.91,8144.04,6281.291,6279.893,6236.483,6306.83,6250.693,485110600.0,7713487124.0
2013-04-02,32.35,3.59,3.61,32.3,4.18,4.04,31.41,4.11,4.28,27.46,4.0,4.02,12.95,0.95,7823.93,6282.94,6032.95,6017.832,6291.947,6279.893,542883900.0,9896843949.0
2013-04-03,32.57,3.63,3.64,32.3,4.18,4.04,31.28,4.09,4.24,27.6,3.84,4.02,12.95,0.95,7831.09,6066.599,6037.598,6013.636,6126.263,6032.95,679433700.0,9063266520.0
2013-04-08,33.15,3.71,3.72,32.78,4.25,4.09,31.28,4.19,4.45,28.11,3.91,4.09,12.95,0.93,7968.73,6054.825,6125.214,6033.539,6126.391,6037.598,731957300.0,10533450719.0
2013-04-09,32.47,3.63,3.64,32.22,4.17,4.03,31.28,4.13,4.31,27.5,3.83,4.03,12.95,0.95,7829.8,6117.581,6019.562,6000.037,6127.514,6125.214,498313600.0,8005725778.0
2013-04-10,31.82,3.56,3.58,31.63,4.1,3.96,31.78,3.92,4.13,27.01,3.58,3.94,12.96,0.97,7675.2,6005.684,5910.853,5839.735,6005.684,6019.562,463109000.0,8019207359.0
2013-04-11,31.49,3.54,3.54,31.55,4.1,3.95,31.28,3.93,4.13,26.92,3.75,3.93,13.0,0.97,7675.43,5916.919,5916.772,5876.721,5925.258,5910.853,358399200.0,5611273299.0
2013-04-12,31.1,3.49,3.5,31.38,4.08,3.93,31.75,3.9,4.15,26.63,3.72,3.9,13.0,0.97,7632.69,5902.316,5884.278,5879.09,5932.369,5916.772,290147800.0,4610964438.0
2013-04-15,31.1,3.48,3.49,31.43,4.07,3.92,31.43,3.91,4.21,26.65,3.88,3.89,12.95,0.98,7611.53,5902.327,5869.814,5841.596,5927.863,5884.278,289027300.0,4870060498.0
2013-04-16,31.23,3.48,3.48,31.63,4.09,3.95,31.49,3.9,4.22,25.76,4.06,3.92,12.94,0.97,7650.82,5833.302,5905.141,5814.154,5911.425,5869.814,291146000.0,4864833572.0
2013-04-17,31.77,3.54,3.54,32.28,4.19,4.03,31.46,3.98,4.35,26.37,3.97,4.0,12.97,0.95,7810.93,5906.857,6022.423,5901.062,6029.803,5905.141,339328000.0,6163325283.0
2013-04-18,31.93,3.54,3.55,32.14,4.16,4.02,31.28,3.99,4.31,27.14,3.61,3.98,12.95,0.96,7780.09,5991.735,5993.523,5966.874,6060.781,6022.423,341890400.0,6881314314.0
2013-04-19,32.44,3.61,3.61,32.55,4.23,4.07,32.59,4.07,4.33,27.45,4.21,4.06,13.0,0.94,7907.01,5996.64,6092.317,5996.64,6114.494,5993.523,406919800.0,7048383653.0
2013-04-22,32.71,3.65,3.66,32.75,4.26,4.1,33.19,4.07,4.37,27.63,4.25,3.87,13.01,0.94,7971.8,6126.632,6136.688,6103.082,6162.589,6092.317,495554000.0,8095764495.0
2013-04-23,31.32,3.53,3.53,31.62,4.15,4.0,31.28,4.01,4.27,26.46,4.34,3.92,13.12,0.96,7778.77,6127.345,5992.333,5987.557,6132.466,6136.688,427916500.0,7241206899.0
2013-04-24,32.19,3.58,3.52,32.41,4.23,4.04,31.28,4.03,4.39,27.14,4.05,3.75,13.04,0.95,7926.23,5989.374,6105.573,5969.935,6109.921,5992.333,413633500.0,7153593912.0
2013-04-25,32.03,3.55,3.46,32.19,4.21,3.95,31.28,3.97,4.46,27.05,4.04,3.67,13.08,0.95,7905.76,6092.414,6086.28,6053.158,6178.881,6105.573,507507000.0,9076955496.0
2013-04-26,31.67,3.45,3.43,31.74,4.12,3.92,31.0,3.83,4.48,26.7,3.91,3.62,12.99,0.97,7663.13,6083.32,5987.936,5975.059,6108.384,6086.28,344928200.0,6174956115.0
2013-05-02,30.51,3.46,3.34,30.92,4.18,3.87,30.7,3.8,4.5,28.1,3.78,3.63,13.53,0.96,7761.2,5964.759,6070.139,5937.88,6070.537,5987.936,377541400.0,6716070031.0
2013-05-03,31.37,3.55,3.44,31.69,4.29,3.97,31.33,3.95,4.72,27.69,4.06,3.74,13.53,0.94,7963.22,6080.784,6229.15,6080.784,6230.26,6070.139,449061600.0,7770592309.0
2013-05-06,31.91,3.61,3.49,31.97,4.3,4.02,32.13,4.12,4.74,28.08,4.12,3.8,13.46,0.92,8058.85,6241.99,6296.962,6240.241,6313.738,6229.15,416118600.0,7589035138.0
2013-05-07,31.81,3.6,3.48,31.83,4.28,4.0,32.08,4.04,4.83,28.01,4.11,3.8,13.46,0.93,8028.79,6295.111,6267.724,6234.477,6295.891,6296.962,345040800.0,6203205379.0
2013-05-08,32.36,3.66,3.53,32.49,4.37,4.08,32.48,4.2,4.93,28.53,4.18,3.87,13.46,0.91,8190.13,6284.58,6402.494,6275.681,6406.236,6267.724,470530300.0,8315282226.0
2013-05-09,32.12,3.63,3.52,32.3,4.35,4.06,32.29,4.24,4.88,28.3,4.15,3.84,13.46,0.92,8137.33,6385.63,6363.85,6310.51,6395.008,6402.494,417332900.0,7150844218.0
2013-05-10,32.24,3.65,3.53,32.29,4.35,4.06,32.51,4.22,4.79,28.31,4.15,4.08,13.46,0.92,8135.72,6327.858,6362.069,6287.893,6386.201,6363.85,420129400.0,7104411221.0
2013-05-13,32.21,3.65,3.52,32.13,4.32,4.03,33.28,4.14,4.8,28.24,4.14,4.08,13.46,0.93,8101.28,6357.506,6332.76,6300.847,6368.863,6362.069,352752100.0,6016534877.0
2013-05-14,31.86,3.61,3.49,31.81,4.28,3.99,32.8,4.06,4.77,27.96,4.29,4.02,13.45,0.94,8019.4,6323.274,6264.682,6204.544,6323.274,6332.76,324120800.0,5509004430.0
2013-05-15,32.52,3.68,3.57,32.34,4.35,4.06,33.73,4.14,4.83,29.66,4.17,3.87,13.46,0.92,8169.93,6262.067,6374.568,6254.799,6375.22,6264.682,381858900.0,6256630640.0
2013-05-16,32.79,3.71,3.6,32.6,4.39,4.09,34.58,4.1,4.8,29.94,4.2,3.91,13.46,0.9,8244.33,6367.681,6430.896,6339.804,6488.594,6374.568,508103000.0,8715024161.0
2013-05-17,32.95,3.74,3.61,32.72,4.41,4.11,35.02,4.13,4.78,28.89,4.22,3.93,13.46,0.9,8277.26,6420.52,6451.681,6395.801,6469.264,6430.896,472846600.0,8191420280.0
2013-05-20,32.2,3.67,3.54,31.75,4.27,3.99,33.48,4.04,4.52,28.2,4.09,4.05,13.46,0.92,8023.21,6430.283,6258.412,6175.517,6430.283,6451.681,757597200.0,13960810833.0
2013-05-21,32.37,3.69,3.56,31.89,4.29,4.01,33.2,4.06,4.53,28.37,4.12,4.08,13.46,0.92,8051.06,6220.366,6291.818,6188.5,6293.341,6258.412,557926000.0,9915721770.0
2013-05-22,32.3,3.68,3.55,31.89,4.29,4.0,32.61,4.08,4.56,29.48,4.11,4.06,13.46,0.92,8061.63,6270.482,6295.389,6262.575,6386.463,6291.818,504003200.0,9278702128.0
2013-05-23,32.14,3.66,3.52,31.99,4.31,4.02,32.53,4.01,4.51,29.47,4.1,4.04,13.46,0.92,8085.78,6279.851,6314.534,6264.747,6356.03,6295.389,501442400.0,8740767657.0
2013-05-24,32.41,3.68,3.56,32.45,4.36,4.08,32.64,4.03,4.55,28.66,4.14,4.09,13.45,0.91,8191.16,6321.547,6406.087,6321.179,6409.589,6314.534,412647400.0,7340442755.0
2013-05-27,32.76,3.73,3.59,32.67,4.4,4.1,33.28,4.13,4.54,27.84,4.17,4.13,13.46,0.9,8263.37,6401.913,6459.549,6400.725,6460.495,6406.087,517449900.0,9025244400.0
2013-05-28,32.92,3.74,3.62,32.83,4.42,4.12,33.89,4.32,4.47,29.03,4.19,3.92,13.46,0.88,8287.3,6455.281,6486.964,6414.246,6497.149,6459.549,483809200.0,8680839396.0
2013-05-29,33.15,3.77,3.65,33.11,4.46,4.16,33.75,4.32,4.51,29.25,4.23,3.94,13.46,0.87,8357.7,6502.46,6544.327,6493.256,6554.155,6486.964,462659100.0,8169474422.0
2013-05-30,33.57,3.82,3.69,33.41,4.5,4.2,34.33,4.38,4.57,29.53,4.27,4.23,13.46,0.86,8439.31,6528.132,6605.934,6521.927,6622.005,6544.327,575809100.0,9567388152.0
2013-05-31,33.71,3.84,3.71,33.46,4.5,4.2,34.61,4.35,4.62,29.66,4.3,4.24,13.46,0.86,8448.08,6617.185,6607.405,6604.788,6682.833,6605.934,597388000.0,10303021922.0
2013-06-03,33.71,3.85,3.72,33.3,4.48,4.19,34.69,4.37,4.66,29.59,4.28,4.47,13.45,0.87,8415.46,6606.503,6580.567,6560.412,6648.708,6607.405,591570600.0,9714199490.0
2013-06-04,32.91,3.75,3.62,32.6,4.38,4.1,33.73,4.23,4.67,28.89,4.17,4.12,13.44,0.89,8237.25,6565.651,6441.704,6407.46,6568.519,6580.567,469797600.0,7970601632.0
2013-06-05,32.99,3.76,3.64,32.72,4.4,4.12,34.45,4.29,4.57,29.03,4.19,4.13,13.45,0.88,8254.55,6434.715,6463.643,6393.613,6465.69,6441.704,354159400.0,6034179022.0
2013-06-06,32.33,3.69,3.57,32.07,4.31,4.04,33.8,4.25,4.54,29.57,3.93,4.03,13.45,0.9,8097.06,6444.065,6330.85,6329.015,6444.842,6463.643,344316900.0,6173665525.0
2013-06-07,31.77,3.62,3.5,31.61,4.25,3.97,33.25,4.14,4.38,29.16,4.06,3.98,13.45,0.92,7981.6,6333.59,6234.592,6192.61,6357.258,6330.85,331821500.0,5967905657.0
2013-06-13,31.08,3.53,3.42,31.13,4.19,3.91,32.26,4.08,4.42,28.59,3.81,3.89,13.45,0.93,7864.47,6150.558,6141.413,5989.683,6150.558,6234.592,336055400.0,6064230992.0
2013-06-14,31.74,3.59,3.48,31.84,4.28,4.0,32.79,4.12,4.63,29.19,3.89,3.76,13.45,0.93,8041.43,6154.42,6285.71,6147.186,6296.179,6141.413,301806400.0,5912154228.0
2013-06-17,32.29,3.65,3.53,32.53,4.38,4.09,33.5,4.22,4.72,29.72,3.95,4.06,13.45,0.92,8204.44,6297.983,6411.043,6278.188,6429.69,6285.71,339411700.0,7061239467.0
2013-06-18,32.29,3.65,3.53,32.47,4.37,4.08,33.4,4.2,4.64,28.61,3.94,4.06,13.45,0.92,8186.3,6423.443,6395.763,6321.801,6434.902,6411.043,259103600.0,5304802139.0
2013-06-19,32.0,3.62,3.5,32.28,4.34,4.06,32.94,4.11,4.66,28.36,3.92,4.02,13.45,0.93,8127.01,6365.82,6355.311,6287.146,6365.82,6395.763,269977900.0,4920163795.0
2013-06-20,30.98,3.51,3.39,31.26,4.2,3.93,31.65,3.95,4.51,27.41,3.8,3.89,13.45,0.96,7864.37,6324.304,6149.073,6145.52,6331.971,6355.311,282938700.0,5260807661.0
2013-06-21,30.95,3.5,3.39,31.35,4.22,3.94,31.52,3.96,4.5,27.48,3.82,3.9,13.45,0.96,7884.94,6057.752,6165.306,6027.311,6178.8,6149.073,257872300.0,4609984876.0
2013-06-24,29.39,3.31,3.21,30.01,4.04,3.77,30.14,3.77,4.42,27.2,3.46,3.71,13.45,1.0,7558.87,6142.967,5902.277,5824.644,6143.464,6165.306,425069600.0,7377674180.0
2013-06-25,29.14,3.27,3.18,29.71,4.0,3.73,30.24,3.76,4.46,27.04,3.44,3.46,13.45,1.0,7506.66,5836.495,5846.794,5496.484,5891.638,5902.277,539884400.0,9376520811.0
2013-06-26,29.79,3.34,3.23,30.64,4.12,3.85,30.87,4.03,4.54,27.77,3.71,3.55,13.45,0.98,7733.23,5858.872,6038.84,5813.193,6041.044,5846.794,406543400.0,7483826108.0
2013-06-27,29.45,3.29,3.19,30.51,4.1,3.84,30.46,3.98,4.47,27.5,3.69,3.54,13.45,0.98,7692.1,6047.197,6012.559,5984.788,6138.934,6038.84,430171700.0,7914513674.0
2013-06-28,29.3,3.28,3.18,30.29,4.07,3.81,29.98,3.95,4.4,27.34,3.68,3.51,13.45,0.99,7634.71,5967.261,5967.66,5913.636,6061.498,6012.559,299734100.0,5490534295.0
2013-07-01,30.77,3.32,3.09,32.55,4.2,3.92,33.06,4.17,4.76,27.02,3.75,3.89,12.89,0.95,8173.55,5948.411,6151.596,5929.098,6152.285,5967.66,347599200.0,7443523099.0
2013-07-02,31.84,3.43,3.19,33.76,4.35,4.07,35.28,4.31,4.88,27.98,3.88,4.03,12.89,0.92,8471.75,6154.814,6377.396,6143.906,6377.396,6151.596,494640500.0,10497497770.0
2013-07-03,31.97,3.44,3.19,34.14,4.4,4.12,35.81,4.31,4.93,28.22,3.91,4.05,12.89,0.91,8551.75,6358.735,6440.835,6316.204,6477.425,6377.396,395106600.0,8352972594.0
2013-07-04,31.77,3.42,3.18,33.69,4.34,4.06,35.03,4.28,4.83,27.93,3.87,4.02,12.89,0.92,8445.34,6389.309,6356.879,6347.24,6446.229,6440.835,378030500.0,7846710859.0
2013-07-05,31.39,3.39,3.14,33.37,4.3,4.03,34.88,4.18,4.82,27.66,3.85,3.99,12.9,0.94,8377.72,6357.081,6284.538,6281.531,6383.437,6356.879,317028100.0,6129020701.0
2013-07-08,30.27,3.26,3.03,32.62,4.2,3.94,34.19,3.96,4.6,26.88,3.73,3.87,12.89,0.96,8183.97,6200.429,6156.179,6098.044,6278.303,6284.538,307909400.0,5773575781.0
2013-07-09,30.47,3.28,3.05,32.92,4.25,3.97,34.19,3.92,4.66,27.09,3.75,4.13,12.9,0.94,8254.67,6142.902,6214.408,6142.608,6251.483,6156.179,227828200.0,4761371120.0
2013-07-10,31.19,3.36,3.12,33.41,4.31,4.03,35.13,4.04,4.7,27.63,3.83,3.99,12.9,0.93,8383.44,6191.809,6307.584,6190.699,6308.258,6214.408,264255900.0,5334718723.0
2013-07-11,32.0,3.45,3.19,34.11,4.4,4.12,35.97,4.11,4.84,28.22,3.92,4.09,12.89,0.91,8565.31,6315.191,6436.955,6312.731,6484.314,6307.584,442114800.0,8143197368.0
2013-07-12,31.84,3.44,3.18,34.21,4.41,4.13,35.92,4.14,4.88,28.19,3.92,4.07,12.9,0.91,8579.42,6429.169,6444.725,6420.062,6545.361,6436.955,397153400.0,8239740211.0
