,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2011-11-02,31.33,2.85,1.63,15.27,2.19,1.22,35.46,3.13,2.91,28.95,2.79,2.56,14.35,1.75,265831.43,3056.823,3155.777,3047.444,3156.173,3102.531,15748429000.0,1.70401187516e+11
2011-11-03,31.49,2.86,1.64,15.31,2.2,1.23,35.64,3.14,2.93,29.12,2.81,2.58,14.34,1.74,266446.89,3167.057,3164.567,3163.821,3206.001,3155.777,20868233600.0,2.33464855976e+11
2011-11-04,31.75,2.89,1.66,15.44,2.21,1.24,35.86,3.18,2.98,29.26,2.83,2.62,14.34,1.73,268624.1,3187.357,3187.575,3166.056,3201.642,3164.567,15400731100.0,1.6792779372e+11
2011-11-07,31.57,2.88,1.65,15.33,2.2,1.22,35.89,3.17,2.96,29.09,2.81,2.62,14.34,1.74,266768.02,3176.46,3164.373,3159.813,3199.625,3187.575,11712915800.0,1.29257673499e+11
2011-11-08,31.25,2.85,1.64,15.28,2.19,1.22,35.38,3.13,2.92,29.03,2.78,2.6,14.35,1.75,265883.16,3170.202,3142.486,3137.358,3180.7,3164.373,11731681500.0,1.25802185561e+11
2011-11-09,31.7,2.89,1.66,15.43,2.21,1.23,36.02,3.19,2.96,29.57,2.84,2.63,14.35,1.73,268475.73,3152.302,3180.284,3120.268,3180.284,3142.486,11980035200.0,1.33884959982e+11
2011-11-10,31.23,2.85,1.64,15.17,2.18,1.21,35.5,3.18,2.92,29.42,2.82,2.58,14.35,1.76,263896.68,3145.426,3127.82,3126.975,3159.958,3180.284,13073362500.0,1.47195246745e+11
2011-11-11,31.23,2.85,1.63,15.17,2.18,1.22,35.5,3.17,2.93,29.39,2.81,2.6,14.35,1.76,264050.76,3132.148,3124.664,3112.064,3146.534,3127.82,10381300900.0,1.15455978163e+11
2011-11-14,31.96,2.92,1.67,15.49,2.22,1.24,36.37,3.26,3.0,30.21,2.89,2.66,14.34,1.72,269427.44,3148.97,3193.561,3148.97,3193.561,3124.664,12825058900.0,1.4722393642e+11
2011-11-15,32.12,2.94,1.68,15.5,2.22,1.24,36.45,3.29,3.03,30.17,2.9,2.68,14.34,1.72,269547.56,3191.022,3199.471,3181.926,3201.97,3193.561,12300159700.0,1.4097416084e+11
2011-11-16,31.27,2.86,1.64,15.11,2.17,1.21,35.65,3.19,2.94,29.48,2.83,2.61,14.35,1.77,262866.23,3200.334,3115.883,3103.232,3200.453,3199.471,14426933900.0,1.56677225924e+11
2011-11-17,31.23,2.86,1.63,15.09,2.16,1.21,35.74,3.19,2.96,29.35,2.83,2.59,14.35,1.77,262548.61,3116.231,3109.424,3103.696,3141.008,3115.883,10148565300.0,1.13123096949e+11
2011-11-18,30.38,2.78,1.59,14.78,2.12,1.18,34.77,3.11,2.88,28.39,2.75,2.5,14.35,1.8,257206.58,3089.151,3033.943,3027.884,3089.151,3109.424,10980868500.0,1.19061898579e+11
2011-11-21,30.44,2.78,1.6,14.79,2.12,1.19,34.77,3.11,2.88,28.34,2.75,2.54,14.34,1.8,257261.71,3033.235,3037.405,3006.659,3038.925,3033.943,7564713800.0,83587953018.0
2011-11-22,30.37,2.78,1.59,14.78,2.12,1.18,34.61,3.1,2.87,28.55,2.75,2.53,14.34,1.8,257012.6,3014.986,3035.623,2997.795,3036.592,3037.405,7717132500.0,84637312408.0
2011-11-23,30.17,2.76,1.58,14.67,2.1,1.17,34.63,3.08,2.87,28.25,2.74,2.5,14.34,1.81,255523.14,3039.515,3013.378,3006.836,3046.459,3035.623,7537582300.0,83576849657.0
2011-11-24,30.14,2.76,1.57,14.69,2.11,1.18,34.64,3.08,2.86,28.08,2.74,2.52,14.35,1.81,255890.13,2990.479,3014.869,2975.958,3032.368,3013.378,8097003600.0,87632018225.0
2011-11-25,29.9,2.73,1.56,14.6,2.09,1.17,34.25,3.04,2.83,27.82,2.7,2.51,14.34,1.82,254052.3,3011.013,2993.836,2985.614,3028.52,3014.869,7080242600.0,80018902622.0
2011-11-28,29.9,2.74,1.56,14.62,2.1,1.17,34.41,3.05,2.83,27.87,2.72,2.5,14.34,1.82,254346.39,3000.39,2997.055,2980.508,3012.463,2993.836,7022523100.0,80347981707.0
2011-11-29,30.39,2.78,1.58,14.81,2.12,1.18,34.86,3.11,2.89,28.56,2.75,2.55,14.33,1.8,257556.63,3020.804,3041.405,3006.431,3041.752,2997.055,8473853700.0,98189849108.0
2011-11-30,29.09,2.65,1.51,14.31,2.05,1.14,33.46,2.96,2.76,27.09,2.62,2.45,14.33,1.86,249193.99,3034.018,2929.286,2905.629,3034.018,3041.405,11177954400.0,1.1760989969e+11
2011-12-01,29.73,2.71,1.54,14.64,2.1,1.17,34.21,3.01,2.82,27.74,2.67,2.49,14.33,1.82,254893.84,3012.215,2995.854,2988.342,3046.795,2929.286,14177676600.0,1.51621031943e+11
2011-12-02,29.19,2.66,1.51,14.46,2.07,1.15,33.41,2.96,2.75,27.22,2.64,2.45,14.33,1.84,251815.24,2981.094,2951.963,2935.781,2983.006,2995.854,8701981900.0,92597153098.0
2011-12-05,28.41,2.58,1.47,14.25,2.04,1.14,32.59,2.86,2.66,26.26,2.55,2.38,14.32,1.87,248385.53,2950.951,2887.603,2883.145,2950.951,2951.963,7773129000.0,81286461634.0
2011-12-06,28.45,2.59,1.47,14.23,2.04,1.13,32.58,2.86,2.65,26.72,2.59,2.36,14.32,1.87,247720.06,2879.332,2884.757,2857.921,2893.646,2887.603,6625065500.0,68419795700.0
2011-12-07,28.53,2.59,1.47,14.27,2.04,1.14,32.89,2.88,2.66,26.58,2.59,2.38,14.32,1.87,248368.05,2884.296,2896.423,2874.662,2905.211,2884.757,5996799500.0,63284935836.0
2011-12-08,28.53,2.59,1.47,14.25,2.04,1.14,32.59,2.88,2.66,26.32,2.58,2.39,14.32,1.87,248188.29,2891.765,2894.187,2852.131,2920.22,2896.423,7372001300.0,78360640413.0
2011-12-09,28.29,2.57,1.46,14.15,2.03,1.13,32.31,2.85,2.63,26.43,2.55,2.35,14.32,1.88,246619.17,2873.179,2868.239,2860.08,2896.345,2894.187,6018637100.0,64833193165.0
2011-12-12,27.93,2.54,1.44,14.0,2.01,1.12,31.88,2.83,2.6,25.98,2.51,2.34,14.33,1.9,244051.46,2864.013,2836.174,2834.048,2870.261,2868.239,5594368100.0,57695063572.0
2011-12-13,26.99,2.45,1.39,13.71,1.96,1.09,30.85,2.71,2.51,24.98,2.42,2.25,14.33,1.94,239244.92,2823.223,2757.904,2752.728,2823.717,2836.174,8352901000.0,80743847510.0
2011-12-14,26.53,2.41,1.37,13.58,1.95,1.08,30.39,2.66,2.47,24.48,2.37,2.2,14.33,1.96,236905.37,2749.524,2720.681,2715.042,2770.766,2757.904,6314433400.0,62048525477.0
2011-12-15,25.85,2.34,1.33,13.29,1.9,1.06,29.55,2.57,2.41,23.84,2.33,2.14,14.32,2.0,232037.39,2703.752,2654.353,2653.26,2703.752,2720.681,8341980400.0,77832382530.0
2011-12-16,26.57,2.41,1.36,13.58,1.95,1.08,30.27,2.65,2.48,24.63,2.39,2.21,14.33,1.96,236899.52,2652.766,2718.427,2645.7,2718.623,2654.353,8227110500.0,78754739731.0
2011-12-19,26.56,2.41,1.36,13.55,1.94,1.08,30.33,2.67,2.46,24.59,2.4,2.2,14.32,1.97,236366.22,2698.988,2717.108,2647.099,2719.5,2718.427,8491610000.0,81925820393.0
2011-12-20,26.51,2.4,1.36,13.54,1.94,1.08,30.38,2.66,2.48,24.39,2.39,2.19,14.32,1.97,235860.56,2708.388,2708.549,2704.092,2747.469,2717.108,8004497500.0,77971926993.0
2011-12-21,25.91,2.34,1.33,13.36,1.91,1.06,29.78,2.57,2.39,24.06,2.34,2.12,14.32,2.0,232764.36,2728.922,2656.214,2654.832,2738.727,2708.549,7464397600.0,75058857233.0
2011-12-22,25.57,2.3,1.31,13.32,1.91,1.06,29.35,2.53,2.35,23.52,2.29,2.09,14.31,2.0,232023.31,2638.161,2641.151,2576.776,2662.434,2656.214,8911222200.0,81700325574.0
2011-12-23,25.84,2.33,1.32,13.44,1.92,1.07,29.41,2.55,2.37,23.69,2.33,2.09,14.32,1.99,233885.59,2634.436,2662.012,2626.27,2686.595,2641.151,7877154900.0,73860506909.0
2011-12-26,25.68,2.31,1.32,13.35,1.91,1.06,29.16,2.54,2.34,23.58,2.31,2.08,14.31,2.0,232224.89,2651.456,2639.32,2638.633,2678.1,2662.012,6579054200.0,61676279117.0
2011-12-27,25.04,2.25,1.28,13.16,1.88,1.05,28.51,2.46,2.27,22.88,2.25,2.02,14.3,2.03,229165.81,2633.843,2589.547,2586.254,2639.013,2639.32,6776449800.0,63946400143.0
2011-12-28,24.95,2.24,1.28,13.21,1.89,1.05,28.12,2.45,2.27,22.59,2.22,2.01,14.28,2.03,229545.76,2576.149,2584.89,2531.978,2586.245,2589.547,7413023000.0,67281999899.0
2011-12-29,24.97,2.24,1.28,13.24,1.89,1.05,28.25,2.45,2.26,22.71,2.21,2.0,14.28,2.02,229911.44,2572.663,2587.587,2567.357,2601.369,2584.89,6683389100.0,60529590207.0
2011-12-30,25.39,2.27,1.3,13.41,1.91,1.06,28.69,2.49,2.3,23.13,2.25,2.04,14.27,2.0,232897.63,2594.048,2629.347,2594.048,2630.159,2587.587,7622774400.0,70934830017.0
2012-01-04,25.0,2.19,1.33,13.23,1.82,1.06,28.03,2.39,2.42,22.73,2.12,2.15,13.74,1.98,236245.69,2646.829,2571.951,2571.951,2653.253,2629.347,7580506700.0,72642365548.0
2012-01-05,24.12,2.11,1.28,13.04,1.79,1.04,26.84,2.29,2.3,21.47,2.02,2.04,13.74,2.01,232986.21,2560.068,2513.699,2510.126,2570.838,2571.951,8972870700.0,81236612278.0
2012-01-06,24.26,2.12,1.28,13.13,1.8,1.05,26.88,2.3,2.31,21.46,2.01,2.06,13.74,2.0,234527.03,2507.858,2527.247,2475.435,2527.247,2513.699,7704523600.0,69041618922.0
2012-01-09,25.26,2.21,1.35,13.53,1.86,1.08,27.98,2.4,2.4,22.4,2.09,2.15,13.74,1.94,241560.04,2527.413,2619.638,2504.422,2619.865,2527.247,11422284300.0,1.04701848694e+11
2012-01-10,26.26,2.29,1.4,13.94,1.92,1.12,29.16,2.5,2.51,23.32,2.18,2.21,13.74,1.88,248497.39,2617.544,2713.529,2612.555,2715.429,2619.638,16947196200.0,1.54829387699e+11
2012-01-11,26.25,2.3,1.4,13.89,1.91,1.11,29.22,2.51,2.51,23.44,2.18,2.23,13.74,1.89,247673.11,2710.663,2707.796,2689.876,2722.646,2713.529,13642443900.0,1.29690414382e+11
2012-01-12,26.21,2.29,1.4,13.88,1.91,1.11,29.0,2.5,2.51,23.03,2.17,2.23,13.74,1.89,247321.91,2697.494,2706.03,2692.345,2738.788,2707.796,11452887600.0,1.11328597191e+11
2012-01-13,25.25,2.2,1.35,13.65,1.87,1.09,27.62,2.39,2.4,22.02,2.08,2.14,13.73,1.93,243038.32,2706.768,2638.112,2618.522,2712.636,2706.03,11210965500.0,1.10382040717e+11
2012-01-16,24.5,2.14,1.31,13.37,1.84,1.07,26.66,2.29,2.32,21.03,2.01,2.04,13.74,1.96,238344.91,2616.32,2570.845,2570.845,2631.454,2638.112,7373823700.0,74609581964.0
2012-01-17,25.83,2.25,1.39,13.95,1.92,1.11,28.08,2.43,2.44,22.1,2.11,2.16,13.73,1.88,248424.52,2570.441,2701.592,2552.648,2701.592,2570.845,13196886700.0,1.27040363022e+11
2012-01-18,25.24,2.2,1.36,13.72,1.89,1.1,27.05,2.36,2.39,21.28,2.06,2.11,13.74,1.92,244299.55,2706.006,2650.583,2641.599,2727.994,2701.592,13308086700.0,1.33531748623e+11
2012-01-19,25.55,2.22,1.38,13.91,1.91,1.11,27.3,2.38,2.43,21.6,2.08,2.14,13.73,1.89,247460.75,2648.824,2690.351,2635.481,2704.236,2650.583,10806095800.0,1.0659249556e+11
2012-01-20,25.91,2.25,1.39,14.06,1.93,1.12,27.78,2.41,2.44,21.97,2.12,2.17,13.73,1.87,250193.08,2697.002,2728.343,2685.969,2734.473,2690.351,10380915300.0,1.04684021793e+11
2012-01-30,25.7,2.24,1.38,13.87,1.91,1.11,27.81,2.4,2.43,21.87,2.11,2.17,13.73,1.9,246701.03,2734.57,2694.404,2693.995,2734.793,2728.343,8634520100.0,86098176314.0
2012-01-31,25.69,2.24,1.38,13.9,1.91,1.11,27.58,2.41,2.43,21.93,2.11,2.16,13.73,1.89,247271.96,2693.109,2697.423,2674.89,2703.603,2694.404,7176419000.0,71386738111.0
2012-02-01,25.48,2.22,1.37,13.77,1.89,1.1,27.52,2.39,2.42,21.84,2.1,2.16,13.73,1.91,244917.3,2691.435,2667.517,2660.303,2717.949,2697.423,7911239900.0,80225263439.0
2012-02-02,25.98,2.27,1.39,14.04,1.93,1.12,28.17,2.44,2.46,22.04,2.15,2.21,13.73,1.87,249870.99,2674.567,2725.674,2668.955,2725.674,2667.517,9387797000.0,94332762530.0
2012-02-03,26.39,2.3,1.42,14.16,1.95,1.13,28.63,2.48,2.5,22.76,2.17,2.24,13.74,1.86,252196.28,2719.643,2757.062,2713.007,2764.246,2725.674,12237933900.0,1.19754736609e+11
2012-02-06,26.58,2.32,1.42,14.19,1.95,1.14,28.98,2.51,2.53,23.01,2.18,2.27,13.74,1.85,252586.0,2761.886,2766.554,2747.69,2777.79,2757.062,11839251200.0,1.17327059067e+11
2012-02-07,26.07,2.28,1.4,13.95,1.92,1.12,28.57,2.47,2.48,22.56,2.15,2.23,13.74,1.88,248403.7,2751.893,2717.702,2699.876,2751.893,2766.554,10190876400.0,98722565239.0
2012-02-08,26.78,2.34,1.44,14.3,1.96,1.15,29.17,2.54,2.54,23.18,2.21,2.3,13.73,1.84,254458.29,2714.834,2792.748,2708.352,2793.198,2717.702,13247161000.0,1.34684545027e+11
2012-02-09,26.97,2.36,1.45,14.33,1.97,1.14,29.39,2.56,2.57,23.12,2.24,2.33,13.74,1.84,255068.94,2789.991,2802.279,2780.815,2823.013,2792.748,15758574100.0,1.55495929803e+11
2012-02-10,27.12,2.37,1.46,14.35,1.97,1.15,29.59,2.55,2.58,23.3,2.26,2.35,13.73,1.83,255324.33,2795.619,2811.136,2794.393,2833.996,2802.279,14797405000.0,1.3977863034e+11
2012-02-13,27.34,2.4,1.47,14.38,1.97,1.15,29.94,2.61,2.61,23.51,2.27,2.38,13.73,1.83,255724.57,2783.271,2822.687,2772.419,2841.191,2811.136,13968949600.0,1.38874390748e+11
