,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2009-08-11,51.38,4.15,2.29,54.19,4.5,2.35,38.55,4.43,3.78,32.09,3.81,3.34,8.31,0.74,25492.11,3974.702,3994.008,3937.254,4011.912,3958.931,1685021300.0,27452551073.0
2009-08-12,48.69,3.97,2.18,51.39,4.33,2.26,37.95,4.22,3.56,31.25,3.62,3.01,8.43,0.78,24465.61,3979.64,3827.193,3813.206,3983.43,3994.008,2313762400.0,35890416404.0
2009-08-13,48.52,4.01,2.19,51.59,4.39,2.29,38.67,4.27,3.68,33.3,3.66,3.03,8.5,0.77,24810.37,3834.725,3880.473,3764.626,3890.149,3827.193,2051606200.0,32387794651.0
2009-08-14,46.86,3.85,2.11,50.13,4.26,2.22,36.98,4.07,3.48,30.81,3.54,2.91,8.51,0.79,24104.9,3881.139,3771.876,3771.876,3911.738,3880.473,2139684100.0,34666357260.0
2009-08-17,44.06,3.59,1.98,47.21,3.98,2.09,35.81,3.77,3.25,28.93,3.4,2.71,8.43,0.84,22541.81,3704.576,3517.225,3514.464,3731.986,3771.876,2216825800.0,31815988357.0
2009-08-18,44.44,3.65,2.03,49.45,4.03,2.12,34.13,3.81,3.34,29.03,3.35,2.85,8.15,0.83,22767.07,3477.464,3557.169,3460.172,3574.448,3517.225,1803654500.0,26248158096.0
2009-08-19,41.99,3.47,1.93,46.13,3.85,2.03,31.64,3.62,3.15,28.08,3.35,2.74,8.35,0.88,21700.12,3567.225,3389.098,3351.698,3574.127,3557.169,1953294700.0,28567310082.0
2009-08-20,44.34,3.61,2.03,47.41,4.0,2.11,32.72,3.76,3.27,28.81,3.49,2.83,8.44,0.84,22537.58,3384.382,3521.896,3383.658,3528.055,3389.098,2004905200.0,29836068500.0
2009-08-21,45.02,3.69,2.08,47.94,4.09,2.16,32.7,3.88,3.33,28.99,3.56,2.89,8.53,0.84,23007.83,3508.932,3595.157,3488.806,3612.27,3521.896,2017422300.0,30211177958.0
2009-08-24,45.61,3.75,2.11,48.69,4.16,2.2,32.94,3.96,3.4,29.43,3.53,2.97,8.54,0.83,23472.77,3612.544,3652.868,3579.818,3667.064,3595.157,1960580900.0,29770515268.0
2009-08-25,44.6,3.64,2.06,47.83,4.03,2.14,32.22,3.81,3.27,27.73,3.53,3.06,8.44,0.85,22781.13,3633.317,3542.252,3436.777,3633.317,3652.868,2332502800.0,34585634954.0
2009-08-26,45.79,3.75,2.12,49.0,4.15,2.19,32.89,3.98,3.49,29.48,3.72,3.16,8.46,0.83,23389.52,3517.206,3641.435,3501.613,3671.743,3542.252,2138206100.0,32125807404.0
2009-08-27,46.56,3.75,2.14,48.88,4.14,2.21,33.13,3.92,3.53,29.4,3.82,3.04,8.46,0.83,23305.55,3607.998,3625.285,3578.511,3696.416,3641.435,2046591400.0,30386904043.0
2009-08-28,45.72,3.62,2.08,48.92,3.99,2.15,32.66,3.81,3.4,28.22,3.6,3.09,8.16,0.86,22464.78,3619.408,3495.994,3484.889,3641.671,3625.285,1925709800.0,28734331559.0
2009-08-31,42.45,3.33,1.92,45.91,3.7,2.0,29.93,3.5,3.06,25.24,3.32,3.21,8.06,0.94,20770.03,3445.258,3233.742,3228.697,3445.258,3495.994,2184383700.0,30534790181.0
2009-09-01,42.24,3.31,1.9,45.84,3.69,1.99,30.05,3.52,3.01,25.19,3.2,3.07,8.06,0.94,20730.07,3198.381,3231.365,3170.479,3307.497,3233.742,1875978500.0,25899731823.0
2009-09-02,42.61,3.33,1.91,46.23,3.73,2.01,30.02,3.55,3.08,25.34,3.22,3.1,8.06,0.93,20878.66,3201.732,3260.851,3189.4,3285.685,3231.365,1479666500.0,20638334178.0
2009-09-03,44.98,3.53,2.03,49.01,3.95,2.13,31.81,3.75,3.26,26.74,3.43,3.15,8.06,0.88,22171.48,3270.285,3461.984,3270.148,3471.347,3260.851,2307775600.0,31949565427.0
2009-09-04,45.54,3.58,2.05,49.61,4.0,2.16,32.31,3.81,3.32,27.09,3.57,3.07,8.06,0.87,22420.29,3463.959,3504.297,3451.287,3525.763,3461.984,2220297600.0,31856927886.0
2009-09-07,46.13,3.6,2.07,50.24,4.05,2.18,32.19,3.9,3.34,27.52,3.62,3.24,8.06,0.86,22665.14,3528.702,3545.2,3511.542,3603.531,3504.297,2206694700.0,33166179442.0
2009-09-08,47.11,3.69,2.11,51.43,4.15,2.23,32.97,4.0,3.47,28.15,3.62,3.17,8.06,0.84,23261.06,3522.496,3631.751,3485.478,3631.751,3545.2,2298703000.0,34340815503.0
2009-09-09,47.7,3.75,2.16,51.94,4.19,2.26,33.74,4.11,3.53,28.43,3.77,3.2,8.06,0.82,23583.32,3651.264,3675.68,3610.52,3679.542,3631.751,2634366500.0,43146609444.0
2009-09-10,47.11,3.71,2.13,51.3,4.13,2.23,33.39,4.14,3.56,28.08,3.73,3.31,8.06,0.83,23290.11,3648.437,3631.584,3616.537,3683.542,3675.68,1845246800.0,28847330177.0
2009-09-11,47.91,3.77,2.15,52.17,4.2,2.27,33.92,4.16,3.58,28.64,3.88,3.22,8.06,0.82,23664.04,3616.636,3694.217,3615.229,3717.703,3631.584,1940990500.0,30083357934.0
2009-09-14,49.16,3.86,2.2,53.52,4.31,2.32,35.14,4.24,3.63,29.44,3.89,3.16,8.06,0.8,24238.37,3711.357,3788.093,3707.554,3791.917,3694.217,2221319400.0,35062196351.0
2009-09-15,49.24,3.9,2.23,53.81,4.34,2.34,34.84,4.28,3.63,29.53,3.84,3.18,8.06,0.8,24407.55,3795.915,3809.82,3764.677,3836.607,3788.093,2210006300.0,34353712948.0
2009-09-16,48.78,3.86,2.21,53.3,4.3,2.32,35.11,4.21,3.62,29.28,3.82,3.29,8.06,0.8,24140.89,3795.908,3772.031,3709.093,3812.081,3809.82,2343610200.0,35422769870.0
2009-09-17,49.68,3.93,2.24,54.08,4.36,2.35,35.7,4.3,3.73,28.66,3.87,3.2,8.07,0.79,24503.9,3781.655,3826.982,3781.655,3841.581,3772.031,1980139400.0,31763771327.0
2009-09-18,48.01,3.79,2.17,52.13,4.2,2.27,34.08,4.16,3.66,27.75,3.82,3.36,8.07,0.82,23643.83,3834.615,3685.635,3648.239,3836.148,3826.982,2341394800.0,35738230110.0
2009-09-21,48.62,3.81,2.18,52.51,4.24,2.28,33.92,4.34,3.71,28.06,3.87,3.52,8.07,0.82,23798.6,3646.346,3713.345,3562.985,3713.822,3685.635,1934705800.0,29601700325.0
2009-09-22,47.77,3.71,2.13,51.52,4.15,2.24,32.94,4.21,3.53,28.56,3.86,3.31,8.05,0.83,23273.83,3698.355,3634.74,3634.209,3762.416,3713.345,1979655800.0,30884515530.0
2009-09-23,46.28,3.59,2.06,49.92,4.02,2.17,32.54,4.0,3.41,26.59,3.73,3.2,8.06,0.86,22574.45,3625.851,3524.189,3497.753,3659.277,3634.74,1807902800.0,27406992435.0
2009-09-24,46.02,3.58,2.05,49.84,4.01,2.16,32.37,3.95,3.38,26.57,3.54,3.33,8.05,0.86,22525.64,3501.38,3522.952,3411.21,3576.677,3524.189,1644571100.0,23949219736.0
2009-09-25,45.9,3.55,2.04,49.49,3.99,2.15,32.99,3.94,3.34,27.53,3.51,3.43,8.06,0.87,22366.81,3497.948,3495.649,3461.186,3541.064,3522.952,1108452600.0,15592079053.0
2009-09-28,44.94,3.46,1.98,48.31,3.89,2.1,32.56,3.82,3.3,25.84,3.32,3.22,8.06,0.89,21804.84,3507.807,3406.507,3394.794,3541.552,3495.649,1062941900.0,15396847015.0
2009-09-29,44.56,3.42,1.96,48.01,3.87,2.09,31.89,3.75,3.24,26.56,3.3,3.21,8.05,0.9,21670.57,3405.993,3388.753,3329.538,3423.769,3406.507,1159558400.0,15937640686.0
2009-09-30,45.28,3.31,1.98,48.64,3.71,2.11,32.13,3.6,3.29,27.0,3.31,3.24,7.63,0.88,21974.85,3408.621,3433.362,3408.621,3463.989,3388.753,1112294000.0,16471003870.0
2009-10-09,47.56,3.48,2.09,51.17,3.9,2.22,33.28,3.9,3.5,28.36,3.5,3.41,7.62,0.84,23130.78,3516.068,3615.391,3504.585,3616.3,3433.362,1443812700.0,22225462896.0
2009-10-12,47.46,3.48,2.09,51.06,3.89,2.22,33.39,3.81,3.57,28.33,3.5,3.4,7.62,0.84,23076.66,3625.396,3608.239,3593.254,3648.159,3615.391,1483202400.0,22236078919.0
2009-10-13,47.74,3.53,2.12,51.44,3.94,2.24,33.97,3.88,3.56,28.59,3.55,3.44,7.66,0.83,23374.87,3599.015,3653.207,3588.704,3653.207,3608.239,1266835800.0,18373949175.0
2009-10-14,48.01,3.56,2.13,51.82,3.97,2.26,33.92,3.92,3.58,28.73,3.58,3.47,7.66,0.82,23545.36,3664.398,3683.31,3658.115,3739.922,3653.207,2083256300.0,31383874225.0
2009-10-15,48.16,3.59,2.15,51.9,3.98,2.27,34.11,3.92,3.63,28.8,3.6,3.61,7.67,0.82,23639.43,3717.277,3694.58,3683.561,3751.478,3683.31,1730047800.0,26825805449.0
2009-10-16,48.19,3.58,2.15,51.73,3.99,2.27,33.81,3.9,3.62,28.78,3.53,3.61,7.71,0.82,23701.45,3706.956,3703.355,3639.148,3730.316,3694.58,1427796300.0,22301016117.0
2009-10-19,49.24,3.69,2.21,52.87,4.12,2.34,34.0,3.99,3.72,29.48,3.54,3.43,7.79,0.79,24480.6,3708.042,3827.484,3703.492,3827.993,3703.355,2240705100.0,35587943552.0
2009-10-20,49.97,3.73,2.23,53.6,4.18,2.37,34.73,4.02,3.77,29.83,3.67,3.77,7.8,0.78,24806.55,3851.973,3880.402,3838.704,3882.188,3827.484,2305526400.0,37927871991.0
2009-10-21,49.8,3.73,2.23,53.59,4.18,2.37,34.97,4.04,3.74,29.8,3.66,3.61,7.8,0.78,24800.08,3881.424,3880.038,3863.216,3934.397,3880.402,2297133500.0,35938127743.0
2009-10-22,50.02,3.72,2.23,53.97,4.17,2.37,35.62,4.14,3.71,30.07,3.66,3.6,7.72,0.79,24703.03,3872.072,3866.207,3850.382,3900.834,3880.038,1985316200.0,29239413270.0
2009-10-23,50.2,3.78,2.26,54.45,4.24,2.41,36.66,4.33,3.79,30.98,3.73,3.8,7.79,0.77,25137.99,3875.561,3934.884,3875.561,3961.231,3866.207,2443614400.0,36454911753.0
2009-10-26,49.34,3.79,2.25,53.11,4.24,2.39,37.25,4.31,3.56,29.24,3.74,3.42,7.99,0.77,25161.25,3945.444,3936.107,3900.124,3959.682,3934.884,2041481000.0,32590068300.0
2009-10-27,47.96,3.67,2.18,51.49,4.13,2.32,36.83,4.17,3.53,27.68,3.64,3.31,8.02,0.8,24427.69,3903.883,3821.421,3821.335,3917.226,3936.107,2137989400.0,34018460222.0
2009-10-28,48.33,3.71,2.22,52.15,4.17,2.35,34.3,4.23,3.59,27.82,3.97,3.62,7.99,0.79,24658.68,3804.661,3857.856,3770.183,3857.856,3821.421,1851700600.0,28774134577.0
2009-10-29,47.56,3.63,2.15,51.77,4.09,2.31,33.61,4.03,3.38,27.1,3.89,3.41,7.91,0.8,24187.93,3789.139,3768.662,3762.055,3822.146,3857.856,1838133400.0,28820513094.0
2009-10-30,48.46,3.66,2.19,53.34,4.13,2.34,33.42,4.04,3.39,26.71,3.92,3.69,7.74,0.8,24405.77,3834.706,3803.902,3798.588,3858.547,3768.662,1734039600.0,28175219922.0
2009-11-02,48.58,3.77,2.27,53.39,4.28,2.43,34.06,4.18,3.62,28.64,4.14,3.4,8.01,0.77,25193.1,3717.327,3936.958,3699.745,3937.251,3803.902,2190679500.0,34298517294.0
2009-11-03,49.31,3.84,2.32,54.03,4.33,2.46,33.97,4.24,3.65,29.07,4.21,3.6,8.01,0.76,25495.26,3947.704,3988.057,3937.825,3998.553,3936.958,2536907200.0,39286249755.0
2009-11-04,49.43,3.88,2.34,54.29,4.35,2.47,34.5,4.22,3.7,29.2,4.23,3.48,8.01,0.76,25642.04,3993.668,4008.469,3964.661,4033.761,3988.057,2537888400.0,39738973793.0
2009-11-05,49.5,3.9,2.35,54.26,4.35,2.46,34.16,4.24,3.72,29.29,4.24,3.48,8.01,0.76,25644.3,4010.714,4007.05,3965.89,4022.997,4008.469,1883211500.0,29264714647.0
2009-11-06,49.84,3.93,2.36,54.63,4.38,2.48,34.34,4.31,3.79,29.56,4.27,3.65,8.01,0.75,25818.63,4033.113,4036.3,4022.86,4066.15,4007.05,2375054600.0,36516743700.0
2009-11-09,50.06,3.96,2.39,54.8,4.39,2.49,34.31,4.33,3.83,29.7,4.19,3.53,8.01,0.75,25947.46,4039.476,4049.755,4003.925,4058.036,4036.3,1959566800.0,29943692431.0
2009-11-10,50.22,3.96,2.39,55.09,4.41,2.5,34.59,4.32,3.81,29.83,4.3,3.68,8.01,0.74,26075.07,4078.532,4074.257,4071.876,4099.614,4049.755,2275008200.0,34759371177.0
2009-11-11,50.24,3.96,2.39,55.2,4.42,2.5,34.61,4.32,3.77,29.93,4.2,3.41,8.0,0.74,26164.34,4070.187,4064.527,4031.969,4089.238,4074.257,1899392900.0,29938557167.0
2009-11-12,50.55,3.98,2.41,55.5,4.44,2.52,35.2,4.33,3.83,30.0,4.22,3.43,8.0,0.74,26318.01,4074.78,4083.234,4070.037,4118.911,4064.527,2090883400.0,33045424259.0
2009-11-13,50.93,4.01,2.42,55.7,4.47,2.54,35.27,4.46,3.87,30.2,4.15,3.46,8.02,0.73,26439.74,4065.149,4105.445,4018.913,4105.445,4083.234,2320267400.0,38067859065.0
2009-11-16,52.25,4.13,2.5,57.37,4.6,2.61,36.21,4.52,3.94,30.89,4.36,3.55,8.02,0.71,27226.53,4132.267,4227.83,4132.267,4227.83,4105.445,3005818400.0,50668920305.0
2009-11-17,52.33,4.14,2.51,57.39,4.6,2.61,36.23,4.5,3.94,31.1,4.37,3.56,8.02,0.71,27237.15,4249.989,4227.848,4210.742,4251.654,4227.83,2517039900.0,41331517934.0
2009-11-18,52.39,4.14,2.53,57.38,4.6,2.61,36.33,4.57,3.9,31.2,4.37,3.57,8.02,0.71,27219.29,4233.125,4226.373,4201.908,4252.617,4227.848,2433395200.0,36529171671.0
2009-11-19,52.85,4.19,2.56,57.71,4.63,2.63,36.08,4.7,3.95,31.54,4.4,3.59,8.02,0.71,27379.91,4235.029,4252.162,4201.914,4252.224,4226.373,2581744200.0,37927925237.0
2009-11-20,52.97,4.19,2.55,57.78,4.63,2.63,36.27,4.61,3.94,31.54,4.4,3.6,8.02,0.71,27409.09,4238.204,4252.571,4206.0,4280.024,4252.162,2479513400.0,37652575534.0
2009-11-23,53.71,4.24,2.58,58.45,4.69,2.66,36.99,4.63,3.98,31.87,4.46,3.65,8.02,0.7,27739.05,4256.394,4301.569,4244.244,4301.569,4252.571,2384872000.0,38334743570.0
2009-11-24,51.56,4.07,2.48,56.43,4.52,2.57,35.67,4.51,3.79,30.6,4.27,3.5,8.01,0.72,26811.53,4316.381,4152.847,4139.088,4348.535,4301.569,3897975600.0,60133875866.0
2009-11-25,52.94,4.2,2.55,57.97,4.65,2.64,37.13,4.64,3.83,31.47,4.38,3.33,8.01,0.7,27574.82,4138.29,4264.917,4109.132,4265.426,4152.847,2972371800.0,46262565624.0
2009-11-26,50.75,4.03,2.45,55.81,4.47,2.54,35.52,4.46,3.73,30.31,4.22,3.61,8.01,0.73,26564.72,4272.905,4103.935,4087.306,4297.444,4264.917,3411491000.0,54168740930.0
2009-11-27,49.46,3.89,2.36,54.14,4.34,2.46,34.53,4.29,3.64,29.42,4.07,3.5,8.01,0.76,25706.89,4037.91,3974.552,3953.305,4106.4,4103.935,2380383500.0,37957365704.0
2009-11-30,51.67,4.06,2.47,56.72,4.55,2.58,36.64,4.47,3.8,30.71,4.26,3.38,8.02,0.72,26885.65,4015.903,4155.126,4015.903,4155.126,3974.552,2059291200.0,35413160226.0
2009-12-01,52.79,4.16,2.53,58.05,4.64,2.63,37.41,4.58,3.91,31.39,4.35,3.74,7.98,0.71,27375.69,4153.63,4225.293,4132.397,4232.348,4155.126,2502332200.0,40144704254.0
2009-12-02,53.23,4.21,2.56,58.6,4.68,2.66,37.44,4.66,3.96,31.67,4.41,3.78,7.98,0.7,27624.23,4239.481,4268.123,4227.991,4282.096,4225.293,2492796200.0,40776266707.0
2009-12-03,53.29,4.24,2.59,58.54,4.67,2.66,37.17,4.63,3.96,31.68,4.32,3.79,7.98,0.7,27642.3,4263.755,4263.866,4216.523,4278.469,4268.123,2269211100.0,35980302420.0
2009-12-04,53.01,4.21,2.56,58.52,4.67,2.65,36.98,4.61,3.83,31.42,4.38,3.6,7.98,0.7,27665.48,4255.876,4269.56,4145.212,4307.29,4263.866,2780836400.0,46187148197.0
2009-12-07,53.78,4.27,2.6,59.23,4.73,2.69,37.34,4.69,3.89,31.94,4.44,3.65,7.98,0.69,28010.99,4281.49,4326.262,4271.649,4331.761,4269.56,2225571800.0,36524805216.0
2009-12-08,53.37,4.25,2.58,58.8,4.69,2.67,37.14,4.7,3.91,31.79,4.32,3.78,7.98,0.7,27799.63,4334.777,4295.522,4255.316,4337.981,4326.262,2254097300.0,35758033735.0
2009-12-09,52.46,4.17,2.53,58.05,4.64,2.63,37.23,4.59,3.82,31.31,4.34,3.7,7.99,0.71,27416.36,4249.497,4234.719,4223.843,4282.122,4295.522,1627823700.0,26799749560.0
2009-12-10,52.77,4.2,2.56,58.5,4.67,2.65,37.34,4.61,3.83,31.44,4.27,3.45,7.98,0.7,27611.18,4260.008,4262.362,4227.92,4294.639,4234.719,1448852900.0,23982233051.0
2009-12-11,52.86,4.21,2.56,58.56,4.67,2.65,37.97,4.61,3.84,31.49,4.28,3.47,7.98,0.7,27657.57,4282.609,4267.217,4255.335,4314.38,4262.362,1452812700.0,22751234088.0
2009-12-14,53.05,4.22,2.57,58.8,4.69,2.66,38.39,4.64,3.87,31.47,4.29,3.49,7.98,0.7,27779.55,4268.162,4283.479,4165.663,4289.296,4267.217,1961150000.0,31447964150.0
2009-12-15,52.79,4.2,2.57,58.48,4.67,2.65,38.63,4.54,3.87,31.24,4.18,3.47,7.98,0.7,27598.74,4262.683,4253.932,4240.822,4298.016,4283.479,1966209700.0,30987541917.0
2009-12-16,52.4,4.16,2.55,57.83,4.62,2.62,38.2,4.52,3.83,31.01,4.34,3.44,7.98,0.71,27276.58,4236.712,4209.378,4202.241,4271.308,4253.932,1369595200.0,22728118720.0
2009-12-17,51.08,4.05,2.48,56.51,4.51,2.56,37.03,4.4,3.74,30.18,4.04,3.36,7.98,0.73,26630.81,4216.71,4113.523,4106.91,4234.083,4209.378,1467344900.0,23943056108.0
2009-12-18,49.45,3.91,2.4,54.55,4.35,2.47,35.67,4.21,3.58,29.11,3.98,3.23,7.98,0.76,25712.81,4073.336,3965.826,3962.406,4073.336,4113.523,1717440500.0,26771192364.0
2009-12-21,49.94,3.94,2.41,55.01,4.39,2.49,36.69,4.2,3.63,29.35,4.11,3.26,7.98,0.75,25920.35,3963.986,3996.788,3937.286,3996.788,3965.826,1243278200.0,19601583459.0
2009-12-22,48.65,3.83,2.35,53.51,4.27,2.43,35.72,4.2,3.51,28.48,4.08,3.3,7.98,0.77,25197.35,4006.533,3884.302,3881.296,4011.629,3996.788,1337095900.0,21979737684.0
2009-12-23,49.33,3.87,2.38,54.29,4.33,2.46,36.45,4.21,3.52,28.87,4.13,3.34,7.98,0.76,25531.89,3882.002,3936.504,3882.002,3948.89,3884.302,1159841000.0,19224212938.0
2009-12-24,51.0,4.0,2.46,56.35,4.5,2.56,38.7,4.33,3.65,29.88,4.29,3.33,7.98,0.73,26509.08,3951.644,4082.993,3944.086,4092.126,3936.504,1596248600.0,27390899108.0
2009-12-25,51.05,4.01,2.47,56.4,4.5,2.56,38.75,4.29,3.71,29.9,4.3,3.47,7.98,0.73,26534.03,4080.822,4084.489,4059.859,4108.388,4082.993,1258804600.0,21014726363.0
2009-12-28,51.82,4.09,2.53,57.28,4.57,2.6,39.19,4.41,3.77,30.42,4.38,3.53,7.98,0.72,26929.36,4094.856,4147.299,4094.856,4154.642,4084.489,1481712600.0,23209307073.0
2009-12-29,52.09,4.1,2.54,57.38,4.59,2.61,39.03,4.49,3.81,30.57,4.5,3.54,8.0,0.72,27037.08,4153.531,4163.72,4103.65,4163.72,4147.299,1540301900.0,24017042944.0
2009-12-30,52.43,4.12,2.55,57.82,4.62,2.63,38.69,4.5,3.79,30.77,4.42,3.56,7.99,0.71,27299.44,4163.562,4200.557,4142.443,4200.557,4163.72,1990868100.0,32974889564.0
2009-12-31,52.75,3.8,2.57,58.23,4.2,2.65,39.05,4.22,3.92,30.95,3.68,3.58,7.21,0.71,27444.6,4198.62,4219.497,4167.907,4219.851,4200.557,1632225300.0,27142972707.0
2010-01-04,48.53,3.84,2.59,51.85,4.2,2.63,39.88,4.29,4.06,31.99,4.01,4.43,8.11,0.7,27522.38,4240.892,4181.32,4181.32,4245.685,4219.497,1578190200.0,26605736837.0
2010-01-05,48.4,3.84,2.6,51.94,4.21,2.64,39.13,4.26,4.06,32.06,4.04,4.44,8.11,0.7,27558.2,4185.306,4184.882,4121.574,4201.794,4181.32,2217439100.0,38144077372.0
2010-01-06,48.42,3.85,2.6,51.85,4.2,2.63,39.34,4.26,4.17,32.0,4.05,4.44,8.11,0.7,27589.43,4182.271,4184.038,4165.935,4235.169,4184.882,2180271100.0,39181913526.0
2010-01-07,47.44,3.78,2.54,50.77,4.12,2.58,39.19,4.28,4.01,31.36,3.97,4.36,8.11,0.71,27031.05,4184.945,4103.381,4077.138,4201.948,4184.038,2163521000.0,39210820672.0
2010-01-08,47.79,3.8,2.56,50.98,4.13,2.59,38.84,4.26,4.07,31.54,4.0,4.38,8.11,0.71,27102.29,4084.581,4119.091,4048.856,4120.017,4103.381,1616329000.0,28180843322.0
2010-01-11,47.54,3.79,2.55,50.65,4.11,2.57,38.12,4.25,4.12,31.45,3.9,4.21,8.11,0.71,26913.55,4205.726,4093.043,4071.935,4217.094,4119.091,2092724700.0,36262334639.0
2010-01-12,48.54,3.86,2.6,51.62,4.18,2.62,38.84,4.34,4.14,32.18,4.06,4.44,8.11,0.7,27389.78,4097.409,4166.007,4045.36,4166.007,4093.043,2236997900.0,39077058715.0
2010-01-13,47.66,3.78,2.55,50.42,4.09,2.56,39.13,4.26,4.14,31.59,3.97,4.35,8.11,0.72,26677.48,4064.046,4065.005,4046.569,4133.225,4166.007,2731973900.0,46976585455.0
2010-01-14,48.62,3.85,2.61,51.26,4.16,2.6,39.25,4.44,4.17,32.25,4.13,4.44,8.11,0.71,27105.86,4070.364,4130.121,4056.312,4132.624,4065.005,2296403200.0,38151737835.0
2010-01-15,48.98,3.87,2.62,51.54,4.18,2.61,39.31,4.39,4.22,32.51,4.16,4.46,8.11,0.71,27278.98,4141.707,4156.164,4112.029,4168.312,4130.121,2018822400.0,32925614496.0
2010-01-18,49.52,3.91,2.65,52.02,4.22,2.64,40.06,4.47,4.26,32.96,4.2,4.52,8.11,0.7,27538.75,4149.192,4195.566,4136.494,4199.005,4156.164,2002532600.0,33841377926.0
2010-01-19,49.39,3.91,2.64,51.95,4.21,2.63,39.98,4.48,4.29,32.92,4.21,4.52,8.11,0.7,27528.42,4204.985,4197.293,4185.31,4220.323,4195.566,1887622300.0,32074527565.0
2010-01-20,47.62,3.77,2.54,50.07,4.06,2.54,38.64,4.31,4.04,31.74,4.06,4.35,8.1,0.72,26561.96,4203.438,4051.49,4041.304,4207.192,4197.293,2362406700.0,38747417746.0
2010-01-21,47.7,3.77,2.54,50.13,4.06,2.55,37.8,4.35,4.0,31.87,4.05,4.37,8.1,0.72,26566.39,4053.884,4054.587,3999.408,4073.826,4051.49,1614353700.0,27711663274.0
2010-01-22,46.36,3.66,2.46,48.72,3.95,2.47,36.27,4.21,3.86,30.96,3.84,4.25,8.1,0.75,25807.1,4003.931,3944.277,3880.173,4005.549,4054.587,1867174200.0,31324663986.0
2010-01-25,45.87,3.68,2.47,48.68,3.93,2.46,36.05,4.15,3.82,29.54,3.81,4.07,8.07,0.75,25771.14,3917.062,3900.253,3896.196,3959.047,3944.277,1419640000.0,19448859967.0
2010-01-26,44.65,3.55,2.38,47.35,3.82,2.39,35.61,4.04,3.8,29.67,3.52,3.94,8.07,0.77,25042.56,3906.733,3790.546,3767.852,3921.608,3900.253,1603186000.0,24850300929.0
2010-01-27,44.41,3.53,2.37,46.98,3.79,2.38,35.23,4.0,3.72,29.5,3.5,3.91,8.07,0.77,24859.02,3789.244,3760.437,3727.94,3821.354,3790.546,1348085700.0,21752985919.0
2010-01-28,44.97,3.58,2.4,47.43,3.83,2.4,35.25,4.08,3.87,29.95,3.63,3.95,8.07,0.77,25091.22,3750.974,3795.939,3727.605,3806.671,3760.437,1269085300.0,21188100764.0
2010-01-29,45.08,3.58,2.4,47.46,3.84,2.41,35.81,4.11,3.88,30.8,3.71,3.96,8.08,0.76,25160.96,3777.788,3805.833,3759.356,3861.895,3795.939,1410555600.0,22279999631.0
2010-02-01,44.44,3.52,2.35,46.87,3.79,2.38,35.88,4.02,3.82,29.39,3.48,3.9,8.08,0.78,24770.4,3802.838,3756.12,3710.275,3803.608,3805.833,1440060900.0,22901274166.0
2010-02-02,44.0,3.51,2.34,46.46,3.76,2.36,35.8,3.95,3.75,29.19,3.39,3.88,8.1,0.78,24632.65,3771.735,3735.082,3734.938,3815.607,3756.12,1277532200.0,20328310888.0
2010-02-03,45.06,3.6,2.4,47.64,3.86,2.42,36.16,4.14,3.88,29.83,3.65,3.98,8.1,0.76,25324.63,3748.46,3834.893,3658.426,3834.893,3735.082,1733119300.0,27551538314.0
2010-02-04,45.08,3.6,2.4,47.55,3.85,2.42,35.75,4.15,3.94,30.98,3.74,3.99,8.1,0.76,25228.59,3810.474,3823.56,3790.362,3858.046,3834.893,1729316600.0,25573911204.0
2010-02-05,44.16,3.52,2.33,46.53,3.77,2.36,34.95,4.13,3.91,29.39,3.57,3.9,8.11,0.78,24675.71,3736.013,3744.673,3712.682,3779.193,3823.56,1715233900.0,24172622981.0
2010-02-08,44.44,3.53,2.35,46.84,3.78,2.37,35.73,4.1,3.82,31.55,3.67,3.91,8.08,0.78,24754.11,3739.017,3755.223,3723.0,3770.486,3744.673,1156303500.0,15825420900.0
2010-02-09,43.55,3.54,2.33,46.04,3.79,2.35,35.57,4.11,3.67,30.66,3.59,3.85,8.22,0.78,24803.71,3748.0,3760.65,3737.664,3776.405,3755.223,965311400.0,14398433647.0
2010-02-10,44.21,3.59,2.36,46.64,3.85,2.39,36.16,4.18,3.73,31.11,3.65,3.91,8.25,0.76,25215.3,3792.903,3821.764,3781.704,3821.764,3760.65,892897900.0,14887104005.0
2010-02-11,44.32,3.61,2.38,46.79,3.86,2.4,36.19,4.23,3.81,31.13,3.82,3.92,8.25,0.76,25306.69,3822.219,3833.248,3812.476,3854.001,3821.764,953934600.0,15066315122.0
2010-02-12,44.79,3.65,2.41,47.38,3.9,2.42,36.77,4.26,3.8,31.46,3.87,3.96,8.23,0.75,25596.25,3845.019,3863.942,3839.793,3869.878,3833.248,842181000.0,14252144787.0
2010-02-22,44.62,3.64,2.4,47.13,3.88,2.41,36.32,4.24,3.77,31.37,3.78,3.94,8.22,0.76,25463.01,3863.125,3843.309,3841.338,3877.39,3863.942,966137000.0,15104133774.0
2010-02-23,44.52,3.63,2.4,46.85,3.86,2.39,36.01,4.29,3.89,31.52,3.77,3.92,8.23,0.76,25300.23,3834.372,3817.786,3759.939,3834.372,3843.309,1173485900.0,18378842766.0
2010-02-24,45.49,3.7,2.45,47.81,3.93,2.44,36.87,4.41,3.96,32.15,3.84,4.0,8.22,0.75,25793.31,3794.586,3887.75,3777.675,3887.75,3817.786,1291300800.0,19856833370.0
