,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2014-01-22,67.99,3.18,2.84,66.55,2.87,2.61,65.27,3.3,4.35,52.38,2.85,4.4,4.31,0.57,5962.85,5878.3,6034.41,5876.75,6041.0,5872.31,626344386.0,8230379590.0
2014-01-23,69.11,3.23,2.88,69.23,2.96,2.7,66.41,3.39,4.38,52.99,2.89,4.47,4.28,0.55,6111.42,6016.04,6087.36,6011.03,6125.71,6034.41,534681576.0,7718488320.0
2014-01-24,70.16,3.27,2.91,70.08,3.0,2.73,66.84,3.41,4.43,53.74,2.94,4.8,4.28,0.55,6183.54,6066.26,6162.26,6060.5,6179.23,6087.36,525862628.0,7641209754.0
2014-01-27,69.89,3.25,2.9,69.83,2.99,2.72,67.03,3.46,4.42,56.9,3.03,4.53,4.28,0.55,6165.64,6153.45,6139.22,6134.78,6220.68,6162.26,495443643.0,7277304469.0
2014-01-28,69.33,3.23,2.88,69.17,2.97,2.7,66.65,3.49,4.39,56.46,2.9,4.77,4.29,0.55,6118.38,6129.97,6094.49,6029.79,6170.3,6139.22,376430250.0,5734132461.0
2014-01-29,71.04,3.29,2.95,70.58,3.03,2.76,68.56,3.54,4.46,54.39,3.18,4.61,4.29,0.54,6228.42,6098.75,6221.34,6098.75,6233.88,6094.49,463238713.0,7496054524.0
2014-01-30,71.75,3.33,2.97,71.63,3.07,2.8,69.22,3.56,4.52,52.1,3.11,4.4,4.29,0.54,6321.11,6209.2,6307.25,6191.17,6367.18,6221.34,518797901.0,8357599319.0
2014-02-07,74.45,3.46,3.09,74.49,3.19,2.91,71.07,3.72,4.7,53.84,3.11,4.56,4.29,0.52,6567.11,6275.87,6558.37,6261.34,6564.31,6307.25,730500239.0,11367924662.0
2014-02-10,76.58,3.56,3.18,76.28,3.27,2.98,72.78,3.94,4.95,51.69,3.21,4.68,4.29,0.5,6726.23,6591.84,6726.91,6591.84,6748.47,6558.37,957930190.0,14766893389.0
2014-02-11,76.38,3.57,3.18,75.66,3.26,2.97,72.36,3.98,4.95,54.97,3.34,4.7,4.31,0.5,6740.57,6739.0,6664.91,6572.26,6750.42,6726.91,835336932.0,13438813471.0
2014-02-12,76.6,3.58,3.18,75.77,3.27,2.97,72.44,3.97,4.96,55.18,3.36,4.73,4.31,0.5,6748.13,6658.87,6679.67,6579.21,6689.41,6664.91,623353985.0,9916918435.0
2014-02-13,74.12,3.47,3.07,73.34,3.16,2.87,69.97,3.82,4.82,60.99,3.39,4.6,4.31,0.52,6542.19,6660.87,6471.53,6469.71,6662.93,6679.67,693673991.0,10343941631.0
2014-02-14,75.44,3.52,3.12,74.18,3.2,2.91,71.94,3.87,4.85,65.47,3.43,4.68,4.31,0.51,6612.05,6462.9,6551.64,6436.54,6551.99,6471.53,498143049.0,7793143017.0
2014-02-17,78.47,3.66,3.26,77.22,3.33,3.03,73.35,4.17,5.02,60.54,3.57,4.86,4.31,0.49,6873.05,6597.65,6817.34,6597.65,6817.34,6551.64,901863111.0,13993747226.0
2014-02-18,77.89,3.64,3.25,74.28,3.24,2.96,72.16,4.09,4.97,56.39,3.55,4.84,4.37,0.5,6835.91,6829.02,6784.39,6743.06,6829.24,6817.34,752076738.0,12035877714.0
2014-02-19,77.35,3.6,3.22,73.53,3.21,2.93,71.03,3.96,4.79,63.4,3.64,4.79,4.37,0.5,6766.5,6767.65,6707.74,6665.57,6782.18,6784.39,621326720.0,9927730307.0
2014-02-20,75.71,3.53,3.16,71.97,3.15,2.87,71.02,3.84,4.71,58.22,3.69,4.68,4.37,0.51,6621.74,6707.32,6572.72,6565.18,6729.47,6707.74,561373280.0,8642729028.0
2014-02-21,75.86,3.54,3.18,71.99,3.15,2.87,71.22,3.83,4.73,54.6,3.69,4.69,4.37,0.51,6619.94,6562.34,6584.68,6521.69,6631.87,6572.72,488442769.0,7588413397.0
2014-02-24,76.49,3.55,3.18,71.39,3.13,2.85,71.66,3.88,4.81,62.43,3.6,4.72,4.38,0.51,6594.41,6549.61,6562.51,6481.73,6568.92,6584.68,537496697.0,8488664893.0
2014-02-25,72.06,3.35,3.0,67.45,2.96,2.7,66.09,3.69,4.53,58.75,3.38,4.73,4.38,0.54,6232.08,6565.99,6185.1,6146.27,6615.05,6562.51,789590222.0,12913166218.0
2014-02-26,72.26,3.35,3.0,67.44,2.95,2.69,67.48,3.7,4.48,61.92,3.36,5.28,4.38,0.54,6223.15,6132.01,6178.45,5983.3,6179.47,6185.1,528895016.0,8230816049.0
2014-02-27,71.44,3.33,2.98,67.16,2.94,2.68,64.61,3.67,4.52,61.01,3.32,5.79,4.38,0.55,6187.75,6191.4,6128.18,6125.25,6327.81,6178.45,645693550.0,9590268514.0
2014-02-28,72.55,3.38,3.03,67.96,2.98,2.71,66.58,3.68,4.61,58.22,3.36,5.28,4.38,0.54,6254.39,6142.61,6206.1,6033.25,6207.68,6128.18,488419244.0,7630388584.0
2014-03-03,74.71,3.47,3.12,69.72,3.05,2.78,68.75,3.77,4.71,56.42,3.47,6.03,4.38,0.53,6411.48,6278.97,6377.19,6272.66,6378.08,6206.1,630637102.0,9523591557.0
2014-03-04,75.33,3.51,3.16,70.16,3.07,2.8,69.83,3.82,4.75,56.71,3.61,6.02,4.38,0.53,6448.02,6358.63,6417.61,6314.19,6451.66,6377.19,685672843.0,10025879272.0
2014-03-05,74.31,3.48,3.13,69.16,3.04,2.77,68.53,3.77,4.72,58.53,3.58,5.89,4.4,0.53,6372.43,6433.04,6348.87,6336.22,6442.72,6417.61,566745601.0,8420215041.0
2014-03-06,73.85,3.45,3.11,68.45,3.01,2.74,67.97,3.7,4.7,58.02,3.42,5.83,4.39,0.54,6305.59,6331.71,6287.76,6196.99,6331.71,6348.87,474196891.0,6732426205.0
2014-03-07,73.73,3.44,3.09,68.27,3.0,2.73,67.16,3.67,4.62,58.0,3.29,5.84,4.39,0.54,6283.16,6291.04,6271.85,6243.07,6346.87,6287.76,465699648.0,6736105383.0
2014-03-10,70.47,3.28,2.94,65.03,2.86,2.6,64.05,3.48,4.38,55.5,3.14,5.33,4.39,0.57,5981.74,6216.25,5996.75,5976.61,6216.25,6271.85,582538723.0,7847288761.0
2014-03-11,69.95,3.27,2.94,64.51,2.84,2.58,63.28,3.48,4.38,55.19,3.13,5.28,4.4,0.57,5946.09,5977.11,5965.82,5892.4,6012.46,5996.75,424587110.0,5793314762.0
2014-03-12,69.58,3.25,2.92,64.3,2.83,2.57,63.69,3.51,4.3,54.92,2.9,5.27,4.39,0.57,5923.24,5965.8,5939.25,5835.82,6002.8,5965.82,380587300.0,5135100794.0
2014-03-13,70.53,3.32,2.96,65.05,2.88,2.61,65.67,3.56,4.44,57.85,2.85,5.33,4.43,0.56,6029.04,5950.51,6054.98,5941.01,6057.82,5939.25,442937232.0,6242184922.0
2014-03-14,70.13,3.3,2.95,64.47,2.86,2.59,65.36,3.55,4.38,57.69,2.83,5.32,4.43,0.57,5978.6,6020.88,6011.22,5959.59,6044.24,6054.98,357816720.0,5018015801.0
2014-03-17,71.57,3.38,3.01,65.86,2.92,2.62,67.38,3.63,4.51,58.72,3.24,5.46,4.43,0.55,6109.35,6038.77,6138.9,6003.92,6142.05,6011.22,447734907.0,6522929297.0
2014-03-18,71.56,3.37,2.99,65.74,2.91,2.61,66.86,3.67,4.52,58.76,3.02,5.47,4.42,0.56,6089.03,6140.63,6125.27,6115.53,6180.63,6138.9,426582694.0,6157398197.0
2014-03-19,71.98,3.41,3.04,65.61,2.91,2.61,67.22,3.7,4.48,59.13,3.25,5.5,4.43,0.56,6096.55,6102.74,6139.49,6045.32,6141.45,6125.27,480557398.0,6351062112.0
2014-03-20,70.02,3.32,3.0,63.45,2.81,2.52,63.88,3.5,4.3,57.24,3.04,5.31,4.43,0.57,5904.25,6127.22,5940.97,5937.92,6160.24,6139.49,559333280.0,7443539076.0
2014-03-21,71.28,3.38,3.06,64.61,2.86,2.57,65.58,3.67,4.41,58.22,3.2,5.67,4.43,0.56,6006.33,5910.93,6035.83,5838.97,6044.83,5940.97,591978212.0,7597049703.0
2014-03-24,71.73,3.38,3.06,64.9,2.86,2.57,62.61,3.63,4.39,58.74,3.19,5.36,4.41,0.56,6001.56,6028.84,6030.43,6001.3,6055.9,6035.83,501174871.0,6585424624.0
2014-03-25,71.46,3.37,3.04,65.01,2.87,2.58,62.48,3.62,4.4,58.66,3.18,5.33,4.42,0.56,6019.82,6023.74,6044.94,6000.38,6068.19,6030.43,435563343.0,5539731213.0
2014-03-26,69.72,3.37,2.94,63.08,2.86,2.49,60.75,3.66,4.17,57.42,3.19,4.94,4.53,0.57,5988.35,6053.47,6022.05,6004.62,6061.98,6044.94,369716890.0,4893496437.0
2014-03-27,68.2,3.3,2.88,61.77,2.8,2.44,57.7,3.46,4.1,56.04,3.12,5.08,4.53,0.58,5864.66,6024.32,5888.37,5888.37,6026.07,6022.05,442748842.0,5929384054.0
2014-03-28,65.33,3.19,2.79,59.47,2.72,2.37,56.37,3.4,3.97,56.34,2.92,4.89,4.57,0.6,5692.59,5880.67,5708.09,5689.24,5895.58,5888.37,499794480.0,6791184323.0
2014-03-31,65.28,3.08,2.8,59.86,2.57,2.38,52.36,3.32,4.0,56.39,2.92,4.35,4.3,0.59,5719.97,5702.61,5720.85,5680.74,5774.69,5708.09,358143775.0,4565808877.0
2014-04-01,66.75,3.13,2.84,61.18,2.6,2.42,55.64,3.37,4.0,57.47,3.06,4.67,4.26,0.59,5785.55,5711.31,5797.01,5711.13,5799.36,5720.85,323164541.0,4269462027.0
2014-04-02,66.23,3.1,2.83,60.78,2.59,2.4,55.2,3.34,3.98,56.95,3.03,4.36,4.26,0.59,5747.08,5793.48,5753.53,5741.16,5805.56,5797.01,306959823.0,3976148407.0
2014-04-03,66.28,3.1,2.82,60.66,2.58,2.4,55.98,3.34,4.01,57.01,3.03,4.39,4.26,0.59,5741.04,5763.39,5749.3,5724.33,5796.77,5753.53,294605271.0,3900849031.0
2014-04-04,67.23,3.16,2.89,61.5,2.63,2.44,56.41,3.38,4.08,57.82,3.09,4.68,4.27,0.58,5835.97,5746.073,5844.445,5737.086,5845.107,,360468774.0,4749298268.0
2014-04-08,66.93,3.22,2.93,60.17,2.7,2.5,58.58,3.39,4.18,59.45,3.14,4.73,4.48,0.56,5996.63,5826.573,5994.795,5817.823,6011.502,5844.445,563462899.0,7238436605.0
2014-04-09,67.11,3.24,2.94,60.34,2.71,2.51,59.37,3.41,4.19,59.3,3.16,4.75,4.5,0.56,6028.04,6008.45,6035.287,5998.431,6051.855,5994.795,402899953.0,5568443048.0
2014-04-10,67.12,3.24,2.93,60.5,2.72,2.51,59.04,3.41,4.2,59.38,3.16,4.45,4.5,0.56,6051.59,6051.171,6050.781,6033.507,6085.881,6035.287,439650497.0,5976318879.0
2014-04-11,66.98,3.24,2.92,60.52,2.72,2.51,59.15,3.4,4.19,59.44,2.96,4.46,4.5,0.56,6052.76,6024.679,6047.885,5985.875,6056.087,6050.781,416758679.0,5395168896.0
2014-04-14,66.86,3.26,2.94,60.5,2.74,2.53,62.16,3.44,4.18,61.85,3.08,4.77,4.52,0.56,6083.26,6037.887,6085.983,6034.21,6089.434,6047.885,341407207.0,4698656743.0
2014-04-15,65.48,3.24,2.9,59.67,2.72,2.5,62.3,3.46,4.22,60.93,2.97,4.74,4.56,0.56,6046.45,6139.139,6058.495,6051.323,6161.329,6085.983,428294722.0,5774423056.0
2014-04-16,66.67,3.27,2.92,60.04,2.72,2.51,63.68,3.54,4.2,62.65,2.98,4.75,4.54,0.56,6045.91,6042.465,6054.958,6000.941,6068.87,6058.495,336711630.0,4314850863.0
2014-04-17,66.36,3.25,2.9,59.75,2.71,2.5,63.14,3.51,4.2,62.36,2.96,4.71,4.53,0.56,6009.99,6057.382,6020.384,6020.368,6078.625,6054.958,297453715.0,4159674315.0
2014-04-18,63.78,3.26,2.87,59.17,2.72,2.5,63.23,3.38,4.24,65.76,2.97,4.78,4.59,0.56,6018.05,6001.973,6035.239,5983.594,6040.408,6020.384,299484310.0,4233199857.0
2014-04-21,62.38,3.2,2.78,54.44,2.66,2.38,62.97,3.38,4.11,64.49,2.91,4.21,4.89,0.57,5909.07,5989.773,5925.53,5920.449,6046.068,6035.239,313550496.0,4297448255.0
2014-04-22,62.63,3.18,2.75,54.95,2.66,2.37,62.91,3.4,4.12,63.04,2.89,4.14,4.83,0.58,5890.66,5910.404,5895.491,5801.079,5944.706,5925.53,318729868.0,4413283724.0
2014-04-23,61.76,3.22,2.76,55.49,2.71,2.4,64.28,3.4,4.22,64.52,2.93,4.06,4.87,0.56,6015.91,5893.111,6004.118,5880.712,6005.493,5895.491,374466241.0,4926546593.0
2014-04-24,60.79,3.19,2.71,54.46,2.67,2.36,63.2,3.35,4.16,62.69,2.9,3.98,4.9,0.57,5947.05,5997.245,5934.736,5934.214,6029.613,6004.118,392333978.0,5410504094.0
2014-04-25,58.29,3.1,2.62,52.91,2.61,2.3,61.07,3.29,4.12,59.6,2.83,3.87,4.93,0.58,5808.98,5920.434,5795.168,5790.484,5920.434,5934.736,315449589.0,3900840748.0
2014-04-28,56.32,2.99,2.51,51.7,2.53,2.22,57.2,3.29,3.8,55.83,2.72,3.7,4.89,0.6,5625.73,5770.339,5604.02,5601.614,5770.339,5795.168,320485426.0,3949362114.0
2014-04-29,57.21,3.02,2.54,51.3,2.55,2.23,58.09,3.29,3.83,53.29,2.75,3.72,4.97,0.6,5672.99,5598.657,5656.925,5587.529,5658.887,5604.02,273102602.0,3171118072.0
2014-04-30,57.69,3.04,2.56,51.76,2.56,2.22,57.53,3.33,3.87,53.83,2.77,3.74,4.94,0.59,5699.65,5655.858,5688.992,5645.374,5695.335,5656.925,199321522.0,2515408690.0
2014-05-05,58.22,3.07,2.58,52.22,2.58,2.24,57.95,3.33,3.94,54.49,2.8,3.78,4.94,0.59,5750.21,5690.415,5743.617,5673.904,5747.193,5688.992,213536993.0,2700657791.0
2014-05-06,58.69,3.1,2.59,52.65,2.6,2.26,58.03,3.33,3.93,52.41,2.83,3.81,4.95,0.58,5792.8,5739.273,5795.119,5736.795,5826.909,5743.617,272284738.0,3566249230.0
2014-05-07,57.72,3.05,2.56,52.0,2.57,2.23,56.44,3.33,3.92,54.11,2.79,3.75,4.94,0.59,5719.53,5780.871,5723.485,5720.197,5780.871,5795.119,255598489.0,3171163090.0
2014-05-08,57.65,3.06,2.57,52.01,2.57,2.23,56.6,3.29,3.92,54.27,2.79,3.75,4.94,0.58,5722.87,5703.434,5720.822,5700.009,5790.526,5723.485,252524140.0,3194388132.0
2014-05-09,56.67,3.02,2.54,51.5,2.55,2.21,55.79,3.29,3.83,53.64,2.76,3.7,4.95,0.59,5658.13,5721.366,5653.201,5614.802,5729.946,5720.822,241672653.0,3026559786.0
2014-05-12,58.18,3.1,2.6,52.73,2.61,2.26,57.23,3.29,3.93,54.93,2.83,3.79,4.94,0.58,5790.51,5699.432,5783.729,5663.999,5784.148,5653.201,335903624.0,4106529925.0
2014-05-13,58.6,3.12,2.63,53.03,2.62,2.28,57.54,3.31,3.96,55.46,2.85,3.81,4.95,0.57,5821.36,5787.459,5820.711,5773.667,5821.065,5783.729,344272056.0,4456089727.0
2014-05-14,58.55,3.11,2.62,52.79,2.61,2.27,57.63,3.37,3.95,55.33,2.84,3.81,4.95,0.6,5798.82,5808.516,5800.58,5785.635,5831.429,5820.711,250804450.0,3187853778.0
2014-05-15,57.94,3.09,2.6,52.53,2.6,2.26,57.42,3.31,3.92,54.9,2.82,3.98,4.95,0.6,5769.27,5797.312,5759.691,5757.368,5896.782,5800.58,421348167.0,5061328732.0
2014-05-16,57.9,3.09,2.6,52.52,2.6,2.25,58.11,3.34,3.98,54.81,2.72,3.99,4.94,0.6,5772.39,5755.207,5754.894,5674.049,5790.495,5759.691,306126209.0,4037070107.0
2014-05-19,57.26,3.08,2.59,52.11,2.58,2.24,57.75,3.41,3.89,54.45,2.7,3.97,4.94,0.61,5729.68,5835.508,5708.46,5695.172,5850.45,5754.894,359081818.0,4649900156.0
2014-05-20,57.63,3.08,2.59,52.17,2.58,2.24,57.19,3.45,3.9,54.5,2.81,4.01,4.95,0.61,5733.73,5735.451,5718.388,5697.66,5776.381,5708.46,347658878.0,4558082438.0
2014-05-21,58.3,3.11,2.61,52.64,2.61,2.26,57.55,3.46,3.94,55.03,2.84,4.06,4.95,0.6,5783.11,5712.62,5775.312,5667.301,5775.312,5718.388,259811005.0,3389760565.0
2014-05-22,58.33,3.12,2.61,52.66,2.61,2.26,57.13,3.46,3.94,55.34,3.07,4.1,4.95,0.6,5786.3,5804.323,5798.743,5794.055,5858.411,5775.312,388812519.0,5158350371.0
2014-05-23,59.06,3.15,2.63,53.24,2.63,2.29,57.05,3.57,3.96,55.97,3.11,3.97,4.94,0.6,5846.1,5800.294,5875.9,5796.161,5877.072,5798.743,371932796.0,5478752028.0
2014-05-26,60.0,3.21,2.67,54.0,2.67,2.32,58.52,3.77,3.96,56.85,3.18,4.3,4.95,0.59,5930.0,5941.251,5967.567,5940.277,5973.993,5875.9,473408333.0,7540293123.0
2014-05-27,59.46,3.18,2.64,53.53,2.65,2.3,57.72,3.75,3.95,56.53,3.16,4.05,4.95,0.6,5879.05,5966.146,5917.748,5913.697,5984.959,5967.567,433921150.0,6922229002.0
2014-05-28,60.8,3.24,2.69,54.63,2.7,2.34,58.66,3.8,3.98,57.92,3.01,4.14,4.94,0.59,5986.14,5916.807,6044.408,5909.021,6045.813,5917.748,515459759.0,8275422480.0
2014-05-29,60.03,3.2,2.66,53.99,2.67,2.32,57.29,3.77,3.96,57.22,3.09,3.89,4.94,0.59,5916.16,6035.628,5968.764,5964.228,6047.661,6044.408,450173403.0,7335958443.0
2014-05-30,61.0,3.26,2.7,54.87,2.71,2.35,57.84,3.71,3.98,58.33,3.14,4.17,4.94,0.58,6013.13,5978.234,6082.235,5950.709,6095.765,5968.764,550941684.0,8694140629.0
2014-06-03,60.72,3.24,2.68,54.62,2.7,2.34,58.02,3.69,3.98,57.92,3.12,4.16,4.94,0.59,5985.03,6098.764,6049.785,6047.586,6114.765,6082.235,456233572.0,7169639102.0
2014-06-04,59.9,3.21,2.64,53.97,2.67,2.32,57.1,3.71,3.94,57.23,3.09,4.14,4.94,0.59,5918.17,6029.36,5978.813,5919.95,6031.582,6049.785,474690400.0,6965780640.0
2014-06-05,60.66,3.24,2.67,54.61,2.75,2.39,57.85,3.73,3.96,57.81,3.12,4.18,5.04,0.59,5981.8,5959.547,6044.851,5940.488,6045.24,5978.813,405907960.0,5978678638.0
2014-06-06,60.15,3.22,2.66,54.17,2.73,2.37,57.45,3.72,3.95,57.34,3.1,3.93,5.04,0.59,5931.75,6041.34,5994.17,5963.303,6057.548,6044.851,383623331.0,6132011913.0
2014-06-09,59.46,3.19,2.63,53.84,2.72,2.36,57.05,3.69,3.93,56.76,3.07,3.89,5.05,0.6,5891.41,5974.252,5941.464,5939.553,6006.52,5994.17,404068455.0,6389772646.0
2014-06-10,60.51,3.24,2.67,54.63,2.75,2.39,58.1,3.72,3.94,57.85,3.12,3.96,5.04,0.59,5981.47,5947.012,6040.588,5926.357,6041.189,5941.464,437070356.0,6951368851.0
2014-06-11,60.91,3.26,2.69,54.89,2.77,2.4,58.2,3.75,3.95,58.04,3.02,3.98,5.05,0.58,6005.31,6022.997,6075.494,6016.016,6079.294,6040.588,416088573.0,6724355216.0
2014-06-12,61.64,3.3,2.73,55.84,2.81,2.44,59.03,3.83,3.97,58.81,3.06,4.03,5.04,0.58,6106.35,6068.564,6176.444,6064.779,6196.355,6075.494,649846037.0,9511148847.0
2014-06-13,62.6,3.34,2.75,56.55,2.85,2.47,60.5,3.91,3.98,56.86,3.1,4.08,5.04,0.57,6180.33,6168.528,6254.631,6163.009,6262.027,6176.444,629545569.0,10105053003.0
2014-06-16,62.0,3.33,2.64,56.22,2.9,2.48,60.61,3.84,3.96,58.32,3.06,4.61,5.15,0.56,6352.2,6253.983,6344.479,6248.82,6345.934,6254.631,697109671.0,10511153140.0
2014-06-17,61.01,3.28,2.59,55.25,2.84,2.44,59.22,3.86,3.96,57.31,3.11,4.54,5.15,0.57,6243.73,6325.238,6238.743,6236.271,6325.238,6344.479,543115008.0,8652480733.0
2014-06-18,61.25,3.29,2.59,55.38,2.85,2.44,60.12,3.79,3.96,57.46,3.12,4.54,5.15,0.57,6259.22,6253.512,6245.782,6238.734,6327.614,6238.743,600104612.0,9517074346.0
2014-06-19,59.4,3.19,2.51,53.84,2.77,2.38,57.86,3.66,3.96,55.94,3.02,4.38,5.15,0.55,6079.11,6236.036,6058.518,6020.355,6264.095,6245.782,638214722.0,9513047363.0
2014-06-20,60.18,3.23,2.54,54.44,2.81,2.4,58.6,3.71,3.96,56.62,3.05,4.44,5.16,0.54,6147.59,6050.777,6133.016,6039.947,6133.016,6058.518,397247295.0,5881424991.0
2014-06-23,61.04,3.28,2.57,55.17,2.84,2.44,60.1,3.87,3.96,54.85,3.1,4.51,5.15,0.53,6234.38,6143.032,6217.579,6141.854,6230.368,6133.016,479145012.0,7627006907.0
2014-06-24,61.95,3.33,2.63,56.17,2.89,2.48,60.38,3.88,3.96,55.9,3.14,4.57,5.15,0.52,6339.89,6218.378,6330.177,6213.599,6331.638,6217.579,554317453.0,8829129453.0
2014-06-25,61.64,3.31,2.62,55.78,2.88,2.47,60.63,3.81,3.96,55.53,3.12,4.54,5.15,0.53,6300.64,6333.766,6286.773,6274.708,6333.766,6330.177,500112352.0,8496314244.0
2014-06-26,62.38,3.35,2.64,56.65,2.92,2.5,60.97,3.86,3.96,58.74,3.15,4.62,5.15,0.52,6398.55,6286.039,6389.271,6286.039,6399.935,6286.773,551242458.0,9024444161.0
2014-06-27,63.14,3.4,2.68,57.73,2.98,2.55,60.73,3.85,4.05,56.89,3.19,4.66,5.15,0.49,6516.12,6390.231,6496.688,6366.137,6539.052,6389.271,879897882.0,12272653664.0
2014-06-30,65.98,3.49,2.82,61.06,3.03,2.7,64.25,3.98,4.34,63.53,3.37,4.88,4.97,0.44,6981.83,6523.541,6758.531,6522.615,6798.578,6496.688,1265165359.0,18697941465.0
2014-07-01,65.87,3.48,2.81,60.78,3.02,2.69,62.82,3.95,4.3,63.67,3.27,5.16,4.97,0.44,6943.91,6812.907,6735.678,6699.377,6831.532,6758.531,1094050523.0,17470216299.0
2014-07-02,67.47,3.58,2.89,62.32,3.1,2.76,64.55,4.07,4.41,62.49,3.37,5.3,4.97,0.43,7116.18,6747.083,6901.012,6747.083,6955.382,6735.678,1397014829.0,21013812714.0
2014-07-03,67.23,3.56,2.87,61.78,3.07,2.73,64.16,4.04,4.36,59.07,3.35,5.27,4.97,0.44,7058.77,6860.644,6846.042,6817.927,6889.347,6901.012,962286808.0,15452346372.0
2014-07-04,66.71,3.54,2.86,61.49,3.06,2.72,63.91,4.04,4.27,61.7,3.32,5.23,4.97,0.44,7029.75,6823.542,6817.467,6786.003,6847.395,6846.042,771087508.0,13426898992.0
2014-07-07,68.22,3.62,2.93,62.99,3.13,2.78,66.21,4.13,4.42,66.22,3.41,5.34,4.97,0.44,7184.78,6841.282,6978.348,6840.44,6991.04,6817.467,1083324076.0,17557106424.0
2014-07-08,68.7,3.63,2.94,63.04,3.13,2.79,66.01,4.1,4.53,66.13,3.43,5.37,4.97,0.43,7184.13,6989.326,6996.693,6887.62,7039.205,6978.348,1036982164.0,18196751171.0
2014-07-09,69.1,3.65,2.97,63.35,3.15,2.81,65.57,4.14,4.72,66.63,3.58,5.39,4.97,0.43,7206.93,6983.499,7022.253,6946.626,7273.347,6996.693,1675055160.0,27139500891.0
