,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2015-11-04,67.63,6.05,6.16,64.07,6.16,7.22,67.69,6.28,12.54,63.86,4.64,9.13,9.61,0.3,13625.16,2945.93,3084.14,2945.93,3084.34,2927.7,1364102902.0,40107810908.9
2015-11-05,67.26,6.03,6.14,63.72,6.13,7.18,67.63,6.13,12.48,60.13,4.62,9.08,9.61,0.3,13545.17,3088.95,3068.72,3052.26,3148.35,3084.14,1663628429.0,49954019556.1
2015-11-06,69.34,6.21,6.27,65.96,6.34,7.41,69.18,6.37,12.66,58.53,5.17,10.01,9.61,0.29,14051.96,3071.49,3178.2,3071.49,3184.48,3068.72,1473300077.0,44275343228.9
2015-11-09,70.63,6.31,6.39,67.07,6.45,7.54,72.31,6.41,13.17,67.65,5.72,10.28,9.61,0.28,14339.14,3171.82,3239.44,3138.4,3269.46,3178.2,1607906180.0,50894518667.4
2015-11-10,71.6,6.41,6.41,67.66,6.5,7.61,74.13,6.54,13.47,64.85,5.83,10.46,9.61,0.28,14489.92,3227.78,3272.59,3223.57,3327.91,3239.44,1626427878.0,47554294007.5
2015-11-11,72.84,6.51,6.48,68.63,6.59,7.73,74.75,6.48,13.63,66.13,5.52,10.66,9.61,0.27,14694.98,3281.61,3315.4,3246.17,3323.11,3272.59,1596416540.0,44011579419.6
2015-11-12,72.71,6.52,6.49,67.79,6.51,7.63,74.06,6.46,13.69,69.85,5.51,10.59,9.61,0.28,14495.4,3326.21,3267.92,3233.15,3335.11,3315.4,1617105635.0,47508603804.3
2015-11-13,70.89,6.36,6.27,65.98,6.34,7.42,77.35,6.5,13.15,71.29,5.32,10.23,9.61,0.29,14113.79,3218.8,3178.82,3152.48,3239.92,3267.92,1424261389.0,40049819228.1
2015-11-16,72.48,6.5,6.44,67.46,6.48,7.6,80.56,6.59,13.37,73.19,5.48,9.91,9.61,0.28,14457.3,3087.79,3246.58,3086.85,3246.89,3178.82,1229410734.0,33997461681.3
2015-11-17,71.19,6.38,6.24,65.73,6.32,7.39,77.5,6.42,13.13,63.58,5.79,9.71,9.61,0.29,14090.38,3274.36,3153.49,3148.19,3301.12,3246.58,1917387705.0,56862635955.1
2015-11-18,70.01,6.25,6.08,64.54,6.2,7.26,75.03,6.32,12.86,62.32,5.28,10.13,9.61,0.29,13834.5,3162.34,3092.43,3083.84,3188.64,3153.49,1236378740.0,37604379709.1
2015-11-19,72.9,6.49,6.33,67.06,6.44,7.55,79.06,6.51,13.43,64.8,5.47,9.93,9.61,0.28,14399.59,3110.11,3211.33,3107.8,3211.33,3092.43,1369665564.0,39660456453.4
2015-11-20,73.61,6.57,6.4,67.49,6.48,7.59,81.17,6.6,13.89,65.54,5.55,10.63,9.61,0.28,14488.74,3223.42,3227.14,3185.81,3253.65,3211.33,1517743944.0,44474409191.4
2015-11-23,74.29,6.63,6.42,67.79,6.51,7.63,80.93,6.63,13.82,65.68,5.58,10.68,9.61,0.28,14563.8,3221.33,3229.32,3208.95,3298.07,3227.14,1483898371.0,43870307703.7
2015-11-24,74.74,6.66,6.49,68.51,6.58,7.69,81.31,6.79,14.06,66.39,5.25,10.8,9.61,0.27,14725.73,3218.33,3264.3,3174.62,3264.3,3229.32,1073653035.0,34953139566.7
2015-11-25,76.66,6.82,6.73,70.2,6.74,7.89,82.61,6.96,14.29,71.41,5.74,10.96,9.61,0.27,15049.12,3254.95,3340.2,3248.87,3353.68,3264.3,1378095005.0,45024262577.5
2015-11-26,75.98,6.77,6.64,69.14,6.64,7.77,81.91,6.72,14.05,66.8,5.28,10.87,9.61,0.27,14839.84,3348.93,3280.02,3271.62,3362.79,3340.2,1329448403.0,44198328644.2
2015-11-27,71.49,6.33,6.15,64.83,6.23,7.28,74.2,6.36,12.8,62.25,4.55,9.58,9.61,0.29,13903.93,3253.62,3066.49,3045.07,3287.37,3280.02,1366006971.0,43456558616.7
2015-11-30,72.3,6.38,6.13,65.26,6.27,7.33,76.64,6.49,13.41,59.48,4.96,9.12,9.61,0.29,13977.45,3070.98,3074.02,2917.85,3100.93,3066.49,1240718437.0,38858393225.2
2015-12-01,72.09,6.38,6.12,65.07,6.25,7.32,75.07,6.32,12.89,55.97,5.31,9.07,9.61,0.29,13904.83,3067.31,3060.04,3023.34,3121.31,3074.02,1066995514.0,31748007008.4
2015-12-02,70.67,6.26,6.03,64.21,6.17,7.22,72.47,6.21,12.48,54.74,4.47,8.85,9.61,0.29,13730.31,3044.89,3029.17,2928.35,3054.92,3060.04,896274250.0,26240672059.6
2015-12-03,72.78,6.44,6.24,66.44,6.38,7.47,74.95,6.41,12.84,59.81,6.17,9.15,9.61,0.28,14221.79,3032.7,3133.33,3032.7,3136.84,3029.17,945232040.0,30696822837.4
2015-12-04,71.92,6.36,6.16,66.02,6.34,7.43,74.12,6.38,12.92,62.7,4.96,9.1,9.61,0.28,14169.31,3112.51,3115.8,3096.83,3180.57,3133.33,1218436329.0,38829083393.4
2015-12-07,73.93,6.57,6.29,67.76,6.51,7.62,78.25,6.73,13.69,65.09,5.12,9.98,9.61,0.28,14571.79,3125.86,3194.68,3116.57,3214.49,3115.8,1202921155.0,34892714472.3
2015-12-08,72.2,6.41,6.09,66.42,6.38,7.47,76.17,6.62,13.44,60.33,5.38,9.25,9.61,0.28,14311.35,3163.01,3137.27,3112.05,3178.81,3194.68,1168277391.0,33906197468.8
2015-12-09,72.15,6.42,6.09,66.55,6.39,7.48,78.07,6.71,13.64,60.46,4.66,9.28,9.61,0.28,14303.63,3126.46,3132.59,3115.19,3173.4,3137.27,1009092322.0,30323787211.6
2015-12-10,72.57,6.45,6.15,66.99,6.44,7.54,77.81,6.91,13.62,61.16,4.69,10.7,9.61,0.28,14415.82,3130.96,3164.05,3130.96,3208.67,3132.59,1074590360.0,34245426985.9
2015-12-11,72.07,6.4,6.09,66.69,6.41,7.47,75.54,6.6,13.34,60.16,4.61,10.54,9.61,0.28,14321.81,3145.36,3129.82,3120.51,3167.57,3164.05,847579087.0,25781765186.4
2015-12-14,71.24,7.01,5.99,66.39,6.65,7.54,85.88,8.18,13.31,62.44,7.49,10.3,10.01,0.29,16990.35,3100.67,3176.9,3087.37,3176.9,3129.82,820043046.0,26961681418.8
2015-12-15,71.93,7.09,6.08,67.08,6.72,7.63,88.28,8.19,13.84,63.43,8.83,10.44,10.01,0.29,17230.6,3183.13,3209.65,3178.55,3220.93,3176.9,918170594.0,29561169947.0
2015-12-16,72.56,7.14,6.16,67.25,6.73,7.65,87.31,8.45,13.73,67.27,8.89,11.28,10.01,0.29,17312.54,3225.44,3215.28,3210.54,3251.39,3209.65,973021492.0,31475848750.8
2015-12-17,74.22,7.3,6.31,68.54,6.86,7.79,90.8,8.79,14.2,65.36,9.09,10.78,10.01,0.28,17670.31,3240.62,3278.15,3238.55,3284.01,3215.28,1324627610.0,41164310222.6
2015-12-18,73.4,7.23,6.21,68.1,6.82,7.73,89.45,8.64,13.86,65.02,9.05,12.28,10.01,0.28,17648.16,3272.61,3259.1,3220.08,3277.57,3278.15,1097771390.0,35751906665.5
2015-12-21,73.89,7.28,6.29,68.52,6.86,7.78,90.46,8.53,13.83,64.82,9.07,10.72,10.01,0.28,17708.01,3254.36,3282.98,3248.54,3295.18,3259.1,1143582084.0,36947320481.3
2015-12-22,74.24,7.33,6.35,68.8,6.89,7.82,89.71,8.84,13.69,65.1,9.09,11.54,10.01,0.28,17766.28,3286.15,3296.59,3256.36,3299.06,3282.98,1003099421.0,29636390000.2
2015-12-23,72.51,7.17,6.18,67.17,6.73,7.64,87.06,8.48,13.36,63.38,7.68,10.52,10.01,0.29,17327.48,3296.87,3219.55,3213.28,3299.96,3296.59,1037250574.0,31033329614.2
2015-12-24,72.41,7.17,6.16,67.41,6.75,7.65,89.37,8.85,13.57,63.51,7.68,10.52,10.02,0.29,17405.59,3210.37,3230.99,3170.94,3241.15,3219.55,751956146.0,23434232399.4
2015-12-25,72.84,7.21,6.2,67.43,6.76,7.65,89.38,8.85,13.48,63.7,7.7,10.56,10.02,0.29,17383.1,3243.93,3229.38,3211.98,3256.56,3230.99,707173388.0,22570162739.0
2015-12-28,70.83,6.99,6.03,66.04,6.58,7.46,84.88,8.85,13.04,62.18,6.98,10.29,9.97,0.29,17029.3,3233.33,3149.59,3147.62,3251.96,3229.38,1027038633.0,31311358256.0
2015-12-29,71.22,7.03,6.11,66.11,6.59,7.48,85.52,8.85,13.0,65.54,7.01,10.29,9.97,0.29,17036.59,3147.13,3153.66,3116.41,3161.25,3149.59,758204042.0,21983545111.0
2015-12-30,71.66,7.06,6.13,66.52,6.63,7.51,86.09,8.85,13.21,66.08,7.67,10.39,9.97,0.29,17113.32,3162.45,3173.52,3143.26,3177.98,3153.66,810214240.0,23360374175.8
2015-12-31,69.88,6.89,5.93,65.02,6.48,7.35,83.55,8.78,12.96,64.32,6.87,10.11,9.97,0.3,16789.16,3175.08,3098.67,3096.4,3177.44,3173.52,736958873.0,21867922447.5
2016-01-04,63.41,6.26,5.37,59.39,5.92,6.72,75.91,7.95,11.73,58.42,6.23,9.21,9.97,0.33,15321.45,3090.16,2831.34,2830.17,3096.66,3098.67,761987703.0,21200095018.0
2016-01-05,61.59,6.07,5.18,57.85,5.77,6.54,71.83,7.66,11.14,56.33,6.0,8.93,9.97,0.34,14860.6,2676.89,2752.45,2654.23,2822.52,2831.34,1149802172.0,30384605103.3
2016-01-06,62.85,6.2,5.3,58.94,5.88,6.65,74.33,7.8,11.38,57.65,6.63,9.76,9.97,0.33,15158.06,2770.21,2804.18,2716.3,2808.47,2752.45,904042653.0,24876277633.4
2016-01-07,57.0,5.61,4.82,53.86,5.37,6.09,66.9,7.03,10.55,52.23,6.0,8.88,9.97,0.36,13855.81,2746.77,2561.86,2560.86,2746.77,2804.18,247741175.0,6469772653.41
2016-01-08,57.23,5.62,4.83,53.95,5.38,6.09,66.25,6.91,10.84,52.73,6.03,8.95,9.97,0.36,14029.77,2615.18,2560.99,2443.19,2632.92,2561.86,998376473.0,25397342774.5
2016-01-11,52.65,5.15,4.6,50.25,5.01,5.68,59.84,6.38,9.93,48.53,5.57,7.72,9.97,0.38,13090.41,2503.83,2390.14,2389.63,2544.54,2560.99,935568075.0,22793341500.1
2016-01-12,53.67,5.22,4.73,51.2,5.1,5.8,61.41,6.53,10.12,52.21,5.27,7.88,9.97,0.37,13366.85,2405.68,2437.29,2378.16,2473.77,2390.14,885612055.0,22613177613.5
2016-01-13,51.67,5.01,4.49,49.53,4.94,5.59,58.52,6.23,9.72,50.02,5.09,7.56,9.97,0.39,12921.66,2455.7,2360.27,2360.14,2475.54,2437.29,814072893.0,19693346966.7
2016-01-14,54.28,5.25,4.73,51.86,5.17,5.86,61.22,6.66,10.24,52.84,5.41,7.97,9.97,0.37,13521.93,2280.28,2471.68,2278.69,2476.74,2360.27,1077648666.0,26099141653.1
2016-01-15,52.03,5.02,4.51,49.91,4.97,5.65,57.95,6.59,9.68,51.14,5.25,7.71,9.97,0.38,13051.7,2452.91,2388.13,2371.06,2477.52,2471.68,1037378929.0,23857327684.8
2016-01-18,53.11,5.14,4.61,51.03,5.09,5.77,59.76,6.73,9.96,52.42,5.39,7.89,9.97,0.38,13322.78,2336.86,2440.51,2336.86,2480.74,2388.13,1024804542.0,23831773762.8
2016-01-19,54.92,5.31,4.76,52.55,5.24,5.94,62.06,7.03,10.38,54.19,5.57,8.14,9.96,0.37,13696.81,2433.95,2511.43,2413.91,2516.45,2440.51,1062917728.0,26138366510.0
2016-01-20,53.86,5.22,4.66,51.49,5.13,5.82,60.83,6.92,10.15,53.11,5.92,7.98,9.96,0.37,13383.84,2482.99,2457.12,2438.95,2509.39,2511.43,925876037.0,22741404936.2
2016-01-21,51.56,4.99,4.44,49.29,4.91,5.57,57.69,6.63,9.76,50.65,6.08,7.61,9.96,0.39,12763.7,2420.64,2345.01,2344.91,2487.12,2457.12,830190111.0,19995426398.6
2016-01-22,52.58,5.1,4.54,51.15,5.14,5.81,59.06,6.78,9.83,51.82,5.75,7.79,10.05,0.38,12999.18,2373.74,2390.12,2315.46,2408.72,2345.01,773525999.0,17529290347.0
2016-01-25,53.25,5.17,4.58,51.58,5.18,5.85,60.25,6.88,9.89,52.21,6.23,7.84,10.05,0.38,13082.19,2410.7,2408.38,2386.82,2437.91,2390.12,682726550.0,15901793054.8
2016-01-26,48.82,4.71,4.18,47.48,4.77,5.39,54.46,6.2,9.25,47.85,5.73,7.22,10.06,0.42,12039.06,2379.13,2217.19,2211.92,2383.19,2408.38,853565087.0,18769380942.1
2016-01-27,48.28,4.66,4.13,47.3,4.75,5.36,53.73,6.07,9.36,47.61,5.73,7.18,10.05,0.42,12037.62,2223.05,2214.97,2106.54,2235.61,2217.19,966847306.0,19279461336.8
2016-01-28,46.25,4.45,3.97,45.37,4.56,5.15,50.63,5.88,9.03,45.37,5.47,6.33,10.05,0.43,11541.76,2182.87,2121.84,2116.75,2211.83,2214.97,701973828.0,13774033209.4
2016-01-29,48.35,4.66,4.15,47.21,4.75,5.36,53.42,6.21,9.43,47.36,5.68,6.61,10.05,0.42,11998.08,2120.98,2209.71,2117.93,2230.95,2121.84,754260243.0,16082861949.7
2016-02-01,48.19,4.64,4.09,46.97,4.72,5.34,52.23,6.11,9.27,47.11,5.64,7.1,10.05,0.42,11895.07,2207.58,2200.25,2166.13,2230.42,2209.71,692921422.0,14105339509.8
2016-02-02,50.17,4.83,4.25,48.8,4.91,5.54,55.01,6.36,9.65,49.2,5.88,7.99,10.05,0.4,12362.85,2205.29,2287.8,2205.29,2299.42,2200.25,727664967.0,16004141784.8
2016-02-03,50.44,4.86,4.26,49.24,4.95,5.58,55.3,6.44,9.82,49.76,5.95,8.09,10.06,0.4,12491.1,2256.48,2307.94,2247.18,2318.43,2287.8,684714957.0,14688184663.6
2016-02-04,51.4,4.96,4.36,50.25,5.05,5.68,57.51,6.61,9.93,50.78,6.08,8.26,10.05,0.39,12758.63,2312.78,2347.095,2312.78,2361.987,2307.94,0.0,17330998895.0
2016-02-05,50.81,4.89,4.33,49.61,4.99,5.62,56.25,6.55,9.75,50.09,6.0,7.57,10.05,0.4,12595.8,2350.23,2314.73,2314.44,2356.55,2307.94,575896804.0,12978768727.8
2016-02-15,50.77,4.89,4.32,49.75,5.0,5.63,57.22,6.6,9.92,50.3,6.03,7.63,10.05,0.4,12621.0,2245.62,2320.2,2245.62,2336.97,2314.73,608459366.0,13280141964.0
2016-02-16,53.22,5.13,4.57,51.8,5.21,5.87,59.45,6.91,10.13,52.56,5.82,7.37,10.06,0.38,13122.29,2328.72,2415.69,2328.72,2422.26,2320.2,931800368.0,21020669352.6
2016-02-17,53.68,5.2,4.64,52.27,5.26,5.91,59.82,6.91,10.25,52.97,5.89,7.4,10.06,0.38,13208.75,2413.48,2439.53,2389.59,2446.26,2415.69,974169362.0,20803289861.7
2016-02-18,53.22,5.15,4.61,51.89,5.22,5.87,59.25,6.83,9.98,52.78,5.88,7.37,10.06,0.38,13145.76,2454.99,2423.85,2419.64,2463.08,2439.53,891517267.0,19943975065.2
2016-02-19,53.31,4.79,4.66,51.9,4.84,5.88,59.3,5.11,10.05,53.02,4.71,7.39,9.32,0.38,13177.89,2418.82,2436.76,2411.27,2459.07,2423.85,763834680.0,17299767677.3
2016-02-22,54.43,5.28,4.8,52.94,5.32,5.99,61.5,7.03,10.25,53.87,6.46,8.11,10.05,0.37,13377.68,2463.69,2475.75,2441.75,2475.75,2436.76,949466521.0,21301696559.0
2016-02-23,53.42,5.18,4.74,51.89,5.22,5.87,59.76,6.82,10.02,52.83,6.33,7.35,10.05,0.38,13106.02,2474.23,2427.99,2401.08,2481.11,2475.75,816321877.0,18510125864.8
2016-02-24,53.27,5.17,4.73,51.8,5.21,5.85,59.88,6.72,9.96,49.67,6.27,7.86,10.05,0.38,13060.43,2416.35,2417.08,2360.73,2436.99,2427.99,723491125.0,16000363269.8
2016-02-25,48.55,4.69,4.4,47.62,4.79,5.38,53.92,6.05,9.44,48.19,5.77,7.24,10.05,0.41,12066.74,2408.98,2218.53,2216.28,2408.98,2417.08,949493157.0,19407017097.0
2016-02-26,48.18,4.64,4.37,47.13,4.73,5.32,53.55,5.93,9.39,47.62,6.16,6.65,10.04,0.42,11955.15,2230.48,2195.43,2158.41,2242.5,2218.53,681388543.0,13659972098.5
2016-02-29,44.86,4.31,4.15,44.36,4.46,5.01,50.22,5.42,8.96,41.96,5.83,6.24,10.05,0.44,11330.64,2186.19,2064.88,2042.33,2186.56,2195.43,865566726.0,15865176421.5
2016-03-01,45.88,4.41,4.22,45.21,4.54,5.1,51.31,5.61,9.07,42.85,5.92,6.36,10.05,0.43,11538.73,2067.32,2106.56,2017.0,2127.56,2064.88,799121361.0,15162704208.1
2016-03-02,48.13,4.65,4.39,47.2,4.74,5.33,54.56,6.04,9.44,44.82,6.2,6.64,10.05,0.42,12006.71,2110.85,2200.37,2104.41,2204.74,2106.56,978918817.0,18299131757.8
2016-03-03,48.26,4.66,4.39,47.26,4.75,5.34,53.78,6.05,9.43,44.83,6.19,7.14,10.05,0.42,12004.89,2195.58,2201.98,2190.82,2245.66,2200.37,983145005.0,18738722217.8
2016-03-04,46.43,4.48,4.26,45.7,4.59,5.16,50.97,5.71,9.36,43.19,6.37,6.4,10.05,0.43,11632.21,2185.71,2132.64,2099.06,2195.31,2201.98,909127319.0,15950339194.4
2016-03-07,47.52,4.59,4.33,46.65,4.69,5.27,52.09,5.96,9.46,44.16,6.55,6.54,10.04,0.42,11863.58,2151.61,2175.7,2151.61,2209.58,2132.64,663034678.0,12408391709.0
2016-03-08,48.17,4.65,4.37,47.35,4.76,5.34,53.27,6.0,9.59,44.9,6.18,7.15,10.05,0.42,12029.84,2166.97,2210.25,2088.68,2210.25,2175.7,850648652.0,15721511740.5
2016-03-09,47.44,4.49,4.33,46.67,4.65,5.27,52.27,5.3,9.52,46.94,5.37,7.06,9.96,0.42,11888.12,2167.65,2182.09,2156.4,2211.7,2210.25,706556911.0,12815114736.2
2016-03-10,46.47,4.4,4.26,45.76,4.56,5.17,51.48,5.22,9.25,45.81,5.24,6.89,9.97,0.43,11680.22,2175.94,2137.1,2136.09,2191.53,2182.09,555128391.0,10720477465.8
2016-03-11,46.67,4.43,4.29,45.97,4.58,5.19,53.43,5.25,9.27,46.2,5.25,6.94,9.97,0.43,11741.21,2113.37,2145.78,2107.06,2158.16,2137.1,477732196.0,9218085238.84
2016-03-14,48.31,4.6,4.4,47.65,4.76,5.38,55.47,5.42,9.32,47.5,5.89,7.65,9.98,0.41,12149.4,2171.41,2230.66,2171.27,2256.62,2145.78,900941793.0,18271258214.2
2016-03-15,47.96,4.56,4.38,47.27,4.72,5.34,54.34,5.38,9.35,46.92,5.84,7.59,9.98,0.41,12061.17,2227.51,2212.72,2199.22,2242.41,2230.66,705983612.0,14086344049.3
2016-03-16,47.4,4.51,4.33,46.85,4.68,5.29,53.12,5.38,9.36,43.91,5.37,8.02,9.98,0.42,11962.81,2232.43,2195.84,2183.01,2239.62,2212.72,640949381.0,12599327604.0
2016-03-17,49.36,4.69,4.46,48.77,4.86,5.51,56.41,5.61,9.55,48.43,5.61,7.82,9.97,0.4,12422.48,2203.6,2290.98,2201.15,2296.01,2195.84,1111678453.0,23852841312.8
2016-03-18,51.39,4.86,4.59,50.76,4.97,5.69,59.0,5.94,9.73,47.75,4.79,7.54,9.79,0.39,12894.08,2306.49,2385.84,2305.28,2397.83,2290.98,1495606878.0,31881724793.9
2016-03-21,52.43,4.99,4.67,51.34,5.08,5.82,60.34,6.23,9.84,48.8,5.26,7.71,9.88,0.38,13170.18,2425.65,2442.25,2405.03,2458.1,2385.84,1570144801.0,35551674790.4
2016-03-22,52.38,5.0,4.67,51.04,5.06,5.79,58.86,6.2,9.75,48.56,5.25,7.65,9.91,0.38,13119.32,2414.11,2431.6,2402.43,2457.75,2442.25,1313047559.0,26507902921.4
2016-03-23,52.94,5.03,4.69,51.67,5.11,5.85,59.66,6.32,9.46,49.14,5.31,7.69,9.89,0.38,13281.52,2425.89,2465.24,2418.43,2465.35,2431.6,1242095834.0,27534180336.5
2016-03-24,52.42,4.97,4.62,51.31,5.05,5.77,59.06,6.21,9.43,48.49,5.22,7.59,9.84,0.38,13134.16,2442.05,2427.64,2425.42,2475.8,2465.24,1321030407.0,29661756477.3
2016-03-25,52.59,4.98,4.64,51.34,5.04,5.78,58.36,6.14,9.38,48.09,5.19,7.57,9.81,0.38,13155.45,2419.4,2436.14,2401.09,2444.79,2427.64,912657112.0,19519508412.9
2016-03-28,51.73,4.93,4.61,50.51,4.99,5.73,57.64,6.05,9.21,47.61,5.16,8.06,9.87,0.38,13025.53,2449.51,2410.22,2401.36,2465.86,2436.14,960334280.0,19505078159.9
2016-03-29,50.47,4.8,4.52,49.47,4.88,5.61,55.83,5.83,9.22,46.63,5.04,7.36,9.87,0.39,12769.38,2403.25,2357.84,2341.25,2407.62,2410.22,842602201.0,17224322899.7
2016-03-30,52.41,4.91,4.65,51.28,4.96,5.81,57.77,5.31,9.73,48.37,4.65,7.6,9.68,0.38,13191.89,2379.84,2444.59,2379.84,2444.59,2357.84,965016396.0,21627251360.5
2016-03-31,51.63,4.85,4.6,50.39,4.89,5.7,57.99,5.41,9.8,47.27,4.62,7.45,9.7,0.38,13200.24,2452.7,2446.36,2443.61,2477.88,2444.59,1125647578.0,25193852741.3
2016-04-01,51.19,4.82,4.58,50.08,4.85,5.65,56.86,5.3,9.66,44.63,4.58,7.36,9.69,0.38,13112.78,2435.63,2437.08,2381.81,2444.52,2446.36,1047148985.0,21834565609.0
2016-04-05,52.71,4.97,4.67,51.47,4.99,5.81,58.91,5.57,9.97,45.8,4.68,7.54,9.69,0.37,13439.13,2432.69,2499.91,2418.09,2507.93,2437.08,1197133611.0,26303034866.6
2016-04-06,53.11,5.0,4.71,51.71,5.01,5.83,59.18,5.74,9.92,43.63,4.7,7.05,9.69,0.37,13475.03,2487.4,2503.2,2478.67,2511.73,2499.91,1068012058.0,22695568914.1
2016-04-07,51.93,4.89,4.64,50.69,4.91,5.72,57.39,5.55,9.71,45.18,4.62,6.92,9.68,0.38,13229.46,2508.42,2456.37,2456.31,2513.05,2503.2,981360625.0,20911623328.0
2016-04-08,51.26,4.83,4.6,50.27,4.86,5.67,56.56,5.58,9.55,42.3,4.56,6.8,9.67,0.38,13130.89,2435.84,2439.23,2410.68,2452.72,2456.37,887831456.0,18505779096.4
2016-04-11,52.64,4.9,4.69,51.2,4.93,5.78,58.78,5.34,9.84,48.26,4.83,8.06,9.64,0.37,13396.02,2463.28,2489.04,2463.28,2504.56,2439.23,993122269.0,21414302281.8
2016-04-12,51.97,4.88,4.65,50.82,4.93,5.77,58.8,5.32,9.72,47.51,4.82,8.53,9.69,0.37,13368.4,2486.43,2486.05,2448.9,2492.63,2489.04,815371209.0,18109769788.8
2016-04-13,52.71,4.95,4.69,51.38,4.98,5.83,60.3,5.35,9.89,48.21,4.87,8.67,9.7,0.37,13515.51,2498.28,2513.35,2498.28,2548.53,2486.05,1225123301.0,28298533596.9
2016-04-14,54.34,5.01,4.73,52.63,5.03,5.87,62.95,5.35,9.94,45.21,4.93,8.77,9.55,0.37,13651.64,2528.011,2539.446,2510.924,2540.584,2513.35,982354343.0,21352351192.0
2016-04-15,53.8,4.97,4.71,52.28,5.0,5.83,60.08,5.39,9.86,44.78,4.89,8.68,9.55,0.37,13566.2,2543.312,2522.904,2510.509,2543.312,2539.446,730764738.0,16317710423.0
2016-04-18,52.84,4.89,4.64,51.49,4.92,5.74,59.73,5.31,9.63,46.92,4.83,8.57,9.55,0.38,13368.24,2501.896,2482.422,2473.169,2501.896,2522.904,805894330.0,16763563620.6
2016-04-19,52.9,4.87,4.64,51.44,4.91,5.74,58.81,5.32,9.6,46.73,4.82,8.57,9.54,0.38,13356.5,2492.381,2478.776,2467.609,2500.391,2482.422,694624921.0,14522156973.8
2016-04-20,50.31,4.58,4.43,49.13,4.65,5.41,55.81,4.98,9.21,44.85,4.55,6.13,9.46,0.4,12801.27,2483.123,2370.663,2331.612,2487.217,2478.776,1128813735.0,21784127215.9
2016-04-21,49.38,4.49,4.37,48.48,4.56,5.32,54.34,4.86,9.05,43.92,4.72,6.01,9.42,0.41,12595.14,2360.275,2328.279,2325.97,2377.54,2370.663,704890348.0,13747096794.9
2016-04-22,50.44,4.52,4.37,50.56,4.61,5.34,55.37,4.87,9.09,42.42,4.73,6.5,9.12,0.4,12720.56,2314.096,2356.865,2312.524,2357.124,2328.279,608660233.0,12673015401.5
2016-04-25,49.73,4.42,4.34,49.77,4.52,5.28,55.93,4.72,8.98,41.6,4.61,6.33,9.09,0.4,12637.17,2346.53,2343.361,2312.896,2346.818,2356.865,488943519.0,9365679503.28
2016-04-26,50.05,4.45,4.15,50.27,4.52,5.21,54.73,4.82,8.79,46.93,4.8,6.34,8.99,0.4,12813.42,2342.043,2381.813,2341.706,2382.19,2343.361,551395136.0,11141176310.4
2016-04-27,47.81,4.41,4.04,46.8,4.51,4.93,54.26,4.86,8.27,37.46,4.77,6.18,9.63,0.4,12788.34,2384.195,2377.994,2375.276,2400.1,2381.813,562444165.0,12243589814.6
2016-04-28,47.34,4.37,4.02,46.73,4.46,4.94,55.34,4.94,8.35,37.28,4.74,6.18,9.54,0.4,12777.18,2378.524,2375.664,2339.686,2382.318,2377.994,543516810.0,11452583339.1
2016-04-29,46.79,4.34,3.83,46.03,4.43,4.75,54.86,4.88,8.27,36.79,4.43,5.67,9.62,0.41,12747.79,2366.847,2371.988,2362.33,2388.166,2375.664,462235135.0,10251754691.9
2016-05-03,47.98,4.5,3.88,47.2,4.57,4.83,56.82,5.07,8.66,40.05,4.58,6.66,9.68,0.4,13106.05,2375.478,2444.118,2363.748,2444.168,2371.988,845192857.0,16947489572.1
2016-05-04,47.9,4.5,3.88,47.07,4.56,4.82,56.51,5.11,8.66,40.0,4.56,6.65,9.68,0.4,13072.91,2438.637,2437.64,2432.596,2460.902,2444.118,752176939.0,15362123833.7
2016-05-05,48.54,4.56,3.91,47.56,4.6,4.88,56.95,5.09,8.93,40.4,4.61,7.18,9.67,0.4,13194.65,2433.909,2461.787,2430.438,2464.177,2437.64,782912718.0,15092130864.6
2016-05-06,46.76,4.4,3.81,46.03,4.45,4.72,54.66,4.75,8.5,36.55,4.71,6.47,9.67,0.41,12835.3,2462.563,2382.119,2381.881,2476.36,2461.787,1149337782.0,21774544874.6
2016-05-09,45.28,4.25,3.73,44.72,4.33,4.59,52.36,4.7,8.07,35.39,4.29,6.27,9.67,0.42,12493.92,2357.413,2315.314,2307.962,2357.413,2382.119,831750609.0,14358939381.2
2016-05-10,45.22,4.24,3.72,44.69,4.32,4.59,52.77,4.67,8.09,35.38,4.3,6.27,9.67,0.42,12489.64,2308.673,2310.769,2298.005,2324.719,2315.315,533111474.0,9242458014.02
2016-05-11,44.79,4.21,3.7,44.33,4.29,4.55,50.4,4.51,8.0,34.85,4.24,6.6,9.67,0.42,12380.51,2324.311,2289.637,2281.452,2328.879,2310.769,676786595.0,11719527359.0
2016-05-12,44.69,4.2,3.71,44.31,4.29,4.55,50.4,4.54,8.09,34.76,4.22,6.15,9.67,0.42,12361.22,2261.9,2285.099,2234.511,2288.05,2289.637,645623353.0,10736309635.9
2016-05-13,44.29,4.16,3.69,44.02,4.26,4.51,51.04,4.44,7.99,34.58,4.19,5.7,9.67,0.43,12293.03,2278.247,2271.939,2260.347,2300.529,2285.099,519837064.0,8993339364.93
