,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2011-11-24,46.1,3.96,1.84,36.79,5.85,2.78,43.09,4.08,3.25,34.19,3.58,3.05,15.89,0.8,15586.83,6705.872,6753.275,6687.507,6781.11,6728.423,461779500.0,8160080493.0
2011-11-25,45.87,3.92,1.82,37.01,5.87,2.79,43.06,4.09,3.16,33.98,3.73,3.04,15.87,0.79,15653.17,6767.31,6775.78,6744.909,6819.152,6753.275,396890900.0,8773231320.0
2011-11-28,46.31,3.96,1.84,37.41,5.94,2.83,43.53,4.12,3.12,35.22,3.68,2.99,15.87,0.78,15813.59,6779.957,6832.166,6773.888,6840.4,6775.78,439909300.0,8664381881.0
2011-11-29,46.9,4.02,1.88,37.52,5.96,2.83,45.38,4.27,3.17,34.72,3.74,3.23,15.87,0.78,15865.06,6860.52,6869.499,6823.525,6870.705,6832.166,509445400.0,9061592930.0
2011-11-30,45.38,3.87,1.81,36.72,5.83,2.77,43.06,4.16,2.98,33.45,3.69,3.21,15.87,0.8,15509.08,6855.258,6707.247,6640.033,6866.066,6869.499,562784600.0,9591030732.0
2011-12-01,46.06,3.95,1.85,37.11,5.89,2.8,43.6,4.2,3.02,34.76,3.67,3.06,15.87,0.79,15668.13,6816.454,6779.402,6752.92,6859.812,6707.247,649905800.0,10413752290.0
2011-12-02,45.24,3.86,1.8,36.72,5.83,2.77,42.6,4.1,2.95,34.11,3.67,3.19,15.87,0.8,15498.08,6747.27,6696.937,6682.546,6785.791,6779.402,434270600.0,7847209224.0
2011-12-05,44.02,3.74,1.74,35.63,5.65,2.69,41.2,4.01,2.86,33.1,3.47,3.09,15.87,0.82,15058.28,6690.442,6505.586,6493.491,6691.376,6696.937,399732000.0,7713737980.0
2011-12-06,43.68,3.72,1.73,35.29,5.6,2.66,41.21,4.0,2.86,33.7,3.52,2.98,15.87,0.83,14928.08,6483.429,6445.066,6380.476,6483.525,6505.586,367686900.0,7133804651.0
2011-12-07,43.77,3.73,1.73,35.42,5.62,2.67,41.31,4.02,2.85,33.81,3.54,3.08,15.87,0.83,14964.2,6430.332,6464.572,6416.673,6482.695,6445.066,294461400.0,5166359425.0
2011-12-08,43.63,3.72,1.73,35.19,5.58,2.66,41.12,4.02,2.91,34.63,3.62,3.08,15.87,0.83,14889.51,6436.406,6429.269,6359.061,6499.416,6464.572,350166800.0,5669005901.0
2011-12-09,42.99,3.67,1.7,34.55,5.48,2.61,40.59,4.05,2.88,34.9,3.41,3.03,15.86,0.85,14627.88,6380.89,6311.432,6281.751,6397.948,6429.269,285556600.0,5570523487.0
2011-12-12,42.53,3.62,1.68,34.17,5.42,2.58,39.69,4.02,2.86,35.17,3.53,2.99,15.86,0.86,14463.81,6290.533,6239.243,6223.503,6310.347,6311.432,249649300.0,4354734981.0
2011-12-13,41.29,3.5,1.63,33.45,5.31,2.53,38.27,3.85,2.82,33.28,3.33,2.9,15.86,0.88,14154.74,6216.465,6097.101,6079.578,6217.498,6239.243,340948400.0,5577778195.0
2011-12-14,40.73,3.44,1.6,33.13,5.25,2.5,37.27,3.82,2.89,31.31,3.28,2.85,15.86,0.88,14036.45,6053.277,6025.847,6014.772,6126.152,6097.101,302454000.0,4964898690.0
2011-12-15,39.84,3.35,1.56,32.81,5.19,2.45,34.99,3.71,2.68,31.22,3.27,2.77,15.83,0.89,13867.11,5985.068,5935.564,5879.168,5988.579,6025.847,357622900.0,5458204463.0
2011-12-16,40.78,3.43,1.6,33.39,5.28,2.49,35.87,3.82,2.76,31.97,3.28,2.83,15.83,0.88,14143.02,5940.036,6040.352,5920.361,6040.352,5935.564,339566600.0,5700247510.0
2011-12-19,40.7,3.42,1.59,33.21,5.26,2.48,35.79,3.87,2.83,30.49,3.28,2.83,15.83,0.88,14062.96,5997.958,6007.608,5880.329,6014.361,6040.352,322388100.0,5593697489.0
2011-12-20,40.61,3.42,1.59,32.98,5.22,2.47,36.11,3.86,2.77,29.67,3.36,2.82,15.81,0.88,14024.9,5997.31,5986.764,5970.912,6063.763,6007.608,323855600.0,5183568243.0
2011-12-21,39.71,3.34,1.55,32.39,5.12,2.42,34.91,3.76,2.71,30.37,3.28,2.74,15.8,0.9,13784.7,6008.307,5884.561,5880.488,6033.403,5986.764,409296000.0,7469688432.0
2011-12-22,39.06,3.28,1.53,32.27,5.1,2.41,34.6,3.84,2.71,29.08,3.22,2.6,15.81,0.9,13735.56,5843.429,5850.807,5733.517,5881.362,5884.561,409782300.0,5893427150.0
2011-12-23,39.28,3.3,1.54,32.36,5.11,2.42,34.94,3.89,2.74,29.22,3.24,2.62,15.8,0.9,13778.37,5843.161,5867.98,5817.537,5909.352,5850.807,310325200.0,4441379380.0
2011-12-26,39.1,3.3,1.54,31.81,5.02,2.38,35.0,3.89,2.73,29.15,3.09,2.7,15.79,0.92,13551.59,5848.865,5780.525,5769.786,5849.117,5867.98,370730300.0,6137624112.0
2011-12-27,37.84,3.2,1.49,30.87,4.88,2.31,33.5,3.75,2.66,28.19,3.06,2.53,15.79,0.94,13146.77,5755.784,5599.223,5584.891,5755.784,5780.525,359401900.0,6200814370.0
2011-12-28,37.46,3.17,1.48,30.71,4.85,2.29,33.31,3.7,2.66,27.88,3.1,2.5,15.8,0.95,13072.49,5564.78,5568.182,5452.045,5572.52,5599.223,360115500.0,5635659427.0
2011-12-29,37.54,3.17,1.49,30.98,4.89,2.32,33.55,3.71,2.67,27.97,3.1,2.58,15.79,0.94,13177.99,5543.956,5611.578,5532.304,5633.979,5568.182,314675900.0,4820756448.0
2011-12-30,38.31,3.23,1.51,31.52,4.98,2.35,33.55,3.75,2.71,27.87,3.17,2.57,15.79,0.92,13419.12,5626.244,5712.126,5626.244,5715.064,5611.578,344496800.0,5543844741.0
2012-01-04,35.67,3.09,1.43,30.25,4.53,2.23,33.83,3.35,2.59,28.22,3.11,2.55,14.98,0.94,13302.84,5732.109,5517.313,5517.111,5739.548,5712.126,347464800.0,5897265344.0
2012-01-05,34.14,2.95,1.36,29.45,4.41,2.17,31.48,3.09,2.38,26.86,2.84,2.36,14.98,0.97,12931.72,5484.912,5353.175,5333.187,5485.37,5517.313,411184100.0,5947409803.0
2012-01-06,34.08,2.94,1.36,29.54,4.43,2.19,31.3,3.06,2.33,27.89,2.95,2.41,14.99,0.96,12996.56,5338.93,5370.657,5269.643,5373.811,5353.175,351534000.0,5104983625.0
2012-01-09,35.26,3.04,1.42,30.15,4.52,2.24,32.22,3.15,2.42,28.27,2.99,2.49,14.99,0.94,13281.49,5371.873,5495.859,5273.535,5496.443,5370.657,451222500.0,6485281030.0
2012-01-10,36.8,3.19,1.48,31.33,4.7,2.32,33.92,3.35,2.58,30.17,3.2,2.61,14.99,0.91,13801.73,5485.485,5714.322,5473.538,5716.873,5495.859,815638900.0,11643965514.0
2012-01-11,36.78,3.2,1.48,31.18,4.68,2.31,34.36,3.31,2.6,30.23,3.14,2.62,14.99,0.91,13741.59,5700.621,5703.917,5660.16,5730.921,5714.322,717410000.0,10766407147.0
2012-01-12,36.55,3.17,1.47,30.98,4.64,2.3,33.87,3.31,2.56,30.03,3.13,2.6,14.99,0.92,13639.32,5678.04,5663.615,5663.615,5741.033,5703.917,560253000.0,8287703580.0
2012-01-13,35.35,3.07,1.42,30.31,4.54,2.25,32.55,3.26,2.51,28.44,3.03,2.44,14.99,0.94,13345.67,5669.421,5526.756,5489.26,5692.156,5663.615,570611300.0,8209252372.0
2012-01-16,33.97,2.95,1.37,28.92,4.33,2.15,31.04,3.17,2.41,27.86,2.91,2.34,14.99,0.98,12759.71,5483.371,5282.898,5277.085,5483.371,5526.756,401164400.0,6928520931.0
2012-01-17,35.63,3.1,1.44,29.97,4.49,2.22,32.72,3.34,2.58,29.25,2.99,2.46,14.99,0.94,13234.37,5283.391,5495.502,5198.593,5507.492,5282.898,613345000.0,9596823297.0
2012-01-18,34.5,3.01,1.41,28.98,4.34,2.15,31.45,3.17,2.49,28.32,3.02,2.38,14.99,0.98,12765.34,5500.05,5310.503,5293.706,5524.74,5495.502,598861200.0,8597389706.0
2012-01-19,34.77,3.03,1.42,29.41,4.41,2.18,32.13,3.19,2.52,28.48,3.04,2.39,14.99,0.97,12943.13,5311.152,5387.277,5268.665,5426.304,5310.503,480640200.0,6722840831.0
2012-01-20,35.56,3.09,1.45,30.22,4.53,2.24,32.79,3.25,2.58,28.58,3.17,2.52,14.99,0.94,13299.34,5404.024,5531.754,5404.024,5538.811,5387.277,497878000.0,7497284979.0
2012-01-30,35.53,3.09,1.44,29.9,4.48,2.22,32.48,3.25,2.55,29.25,3.1,2.53,14.99,0.95,13160.07,5548.815,5483.994,5454.228,5551.334,5531.754,440965100.0,6942296138.0
2012-01-31,35.63,3.09,1.44,30.13,4.52,2.24,32.57,3.21,2.54,30.57,3.18,2.54,14.99,0.94,13255.16,5486.194,5525.952,5464.993,5526.49,5483.994,445473700.0,6431259845.0
2012-02-01,35.6,3.08,1.43,30.13,4.52,2.23,32.47,3.25,2.52,29.97,3.18,2.47,14.99,0.94,13263.04,5516.799,5531.954,5492.504,5610.885,5525.952,506680400.0,7777238750.0
2012-02-02,36.18,3.14,1.46,30.45,4.56,2.26,33.19,3.32,2.6,31.74,3.17,2.45,14.99,0.93,13407.67,5557.593,5598.706,5522.184,5599.2,5531.954,603740900.0,8721023542.0
2012-02-03,36.62,3.19,1.47,30.67,4.6,2.28,33.72,3.33,2.64,30.78,3.14,2.48,14.99,0.92,13511.73,5589.118,5642.116,5551.264,5653.912,5598.706,665001100.0,9068957470.0
2012-02-06,36.95,3.22,1.49,31.09,4.66,2.31,34.14,3.35,2.68,30.42,3.17,2.5,14.99,0.91,13694.3,5645.37,5720.815,5639.298,5721.303,5642.116,648966400.0,8970995977.0
2012-02-07,36.27,3.16,1.47,30.65,4.6,2.27,33.59,3.29,2.62,29.26,3.25,2.46,14.99,0.93,13501.86,5690.96,5639.16,5607.298,5697.128,5720.815,531535500.0,6616613516.0
2012-02-08,37.15,3.23,1.5,31.28,4.69,2.32,34.52,3.37,2.69,30.01,3.27,2.52,14.99,0.91,13784.54,5628.685,5761.724,5611.441,5764.907,5639.16,679322600.0,9188936277.0
2012-02-09,37.42,3.26,1.52,31.48,4.72,2.33,35.06,3.38,2.71,30.89,3.3,2.61,14.99,0.9,13868.76,5752.116,5794.043,5746.693,5824.455,5761.724,814856600.0,10870560297.0
2012-02-10,37.64,3.28,1.53,31.61,4.74,2.34,34.97,3.43,2.75,31.17,3.38,2.56,14.99,0.9,13924.53,5773.241,5824.525,5760.066,5843.969,5794.043,767817000.0,10728029920.0
2012-02-13,38.07,3.32,1.55,32.02,4.8,2.38,35.56,3.45,2.76,31.52,3.42,2.66,14.99,0.89,14112.49,5780.445,5897.001,5764.828,5932.312,5824.525,738614300.0,10970916642.0
2012-02-14,38.08,3.32,1.55,32.01,4.8,2.37,35.27,3.45,2.75,31.48,3.42,2.72,14.98,0.89,14104.95,5891.175,5894.22,5857.571,5917.589,5897.001,565246600.0,8331360569.0
2012-02-15,38.5,3.36,1.57,32.3,4.84,2.4,35.55,3.49,2.79,31.82,3.45,2.62,14.98,0.88,14228.04,5879.471,5947.597,5871.864,5963.231,5894.22,715361100.0,9788759197.0
2012-02-16,38.46,3.36,1.58,32.04,4.8,2.38,36.03,3.52,2.79,31.77,3.45,2.62,14.98,0.89,14119.22,5931.368,5904.296,5865.549,5957.87,5947.597,767854900.0,10647431988.0
