,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-04-27,18.01,1.51,0.88,17.64,1.78,1.06,18.53,1.7,1.43,15.12,1.51,1.18,10.1,2.04,23924.92,938.57,926.604,925.896,938.91,937.083,1078061100.0,6432845906.0
2005-04-28,18.51,1.55,0.9,18.0,1.81,1.08,19.01,1.72,1.42,15.01,1.53,1.2,10.06,2.01,24295.49,923.529,942.073,914.829,945.504,926.604,1434348600.0,8315813742.0
2005-04-29,18.41,1.53,0.88,17.88,1.79,1.06,18.79,1.73,1.37,14.82,1.51,1.19,10.03,2.03,24082.34,940.806,932.395,929.81,942.453,942.073,1123541900.0,6853192443.0
2005-05-09,18.0,1.48,0.85,17.33,1.75,1.02,18.31,1.67,1.33,14.98,1.45,1.14,10.08,2.07,23526.98,934.65,909.174,909.174,937.39,932.395,852911500.0,4889696446.0
2005-05-10,18.12,1.49,0.85,17.41,1.75,1.02,18.34,1.67,1.34,15.21,1.48,1.15,10.08,2.06,23697.17,905.543,913.076,892.313,913.388,909.174,1049433100.0,5960910722.0
2005-05-11,17.95,1.48,0.84,17.23,1.74,1.01,18.27,1.66,1.31,14.81,1.48,1.14,10.08,2.09,23450.61,911.838,901.851,900.438,917.223,913.076,904204700.0,5128333208.0
2005-05-12,17.67,1.46,0.84,16.92,1.71,0.99,17.84,1.62,1.31,14.63,1.45,1.13,10.08,2.14,22917.35,899.968,885.82,883.511,900.063,901.851,1022872000.0,6107327165.0
2005-05-13,17.7,1.47,0.84,16.95,1.71,0.99,18.14,1.65,1.31,14.37,1.46,1.13,10.08,2.14,22935.61,883.505,887.543,875.576,898.505,885.82,1124490600.0,6228419643.0
2005-05-16,17.32,1.45,0.83,16.68,1.68,0.98,18.09,1.62,1.3,14.11,1.44,1.1,10.08,2.18,22602.37,885.389,875.271,869.334,885.389,887.543,822428800.0,4630088469.0
2005-05-17,17.48,1.46,0.84,16.79,1.69,0.99,18.23,1.63,1.32,14.23,1.45,1.11,10.08,2.18,22602.37,873.077,881.462,868.212,888.281,875.271,877227300.0,4635198616.0
2005-05-18,17.52,1.48,0.84,16.83,1.7,0.99,18.23,1.64,1.33,14.29,1.47,1.11,10.09,2.18,22615.57,881.141,883.196,871.821,890.403,881.462,787861000.0,4615409280.0
2005-05-19,17.53,1.48,0.84,16.84,1.7,0.99,18.23,1.64,1.33,14.31,1.47,1.16,10.1,2.19,22614.79,882.842,884.171,871.289,888.016,883.196,814958300.0,4263472583.0
2005-05-20,17.49,1.47,0.84,16.81,1.7,0.99,18.32,1.64,1.3,14.28,1.47,1.12,10.09,2.21,22553.71,883.513,882.763,879.18,891.02,884.171,722667600.0,3835476288.0
2005-05-23,17.01,1.42,0.81,16.41,1.66,0.97,17.54,1.58,1.27,14.08,1.44,1.1,10.09,2.27,21995.9,880.281,863.341,862.098,880.281,882.763,727979500.0,3725791093.0
2005-05-24,17.13,1.45,0.83,16.5,1.67,0.97,17.78,1.6,1.29,14.23,1.46,1.12,10.1,2.27,21957.08,861.195,868.456,855.587,871.767,863.341,920692900.0,4777971875.0
2005-05-25,17.14,1.45,0.83,16.49,1.66,0.97,18.05,1.6,1.27,14.25,1.46,1.13,10.09,2.29,21899.56,867.658,868.451,861.659,876.305,868.456,723855600.0,3742173189.0
2005-05-26,16.94,1.43,0.82,16.27,1.64,0.96,17.73,1.62,1.27,14.04,1.44,1.12,10.09,2.33,21622.75,867.758,857.331,854.956,872.835,868.451,662278600.0,3470051082.0
2005-05-27,16.76,1.43,0.81,16.12,1.63,0.95,17.25,1.61,1.25,13.75,1.42,1.12,10.09,2.42,21479.63,855.595,849.508,848.398,864.963,857.331,774998300.0,4240678764.0
2005-05-30,16.91,1.44,0.82,16.24,1.64,0.96,17.18,1.61,1.25,13.88,1.44,1.12,10.1,2.4,21640.68,847.634,855.612,842.102,858.462,849.508,697158300.0,3712116331.0
2005-05-31,16.9,1.44,0.82,16.24,1.64,0.96,17.41,1.6,1.27,14.01,1.43,1.13,10.1,2.44,21660.48,856.561,855.946,853.291,863.198,855.612,704782100.0,3601006687.0
2005-06-01,16.53,1.41,0.8,15.89,1.6,0.93,16.98,1.57,1.24,13.68,1.41,1.09,10.1,2.49,21182.84,855.206,837.532,836.04,857.657,855.946,790230200.0,4274074912.0
2005-06-02,16.21,1.39,0.79,15.53,1.57,0.92,16.97,1.53,1.2,13.53,1.37,1.07,10.09,2.58,20702.44,835.467,818.379,812.989,835.493,837.532,950865700.0,5220786229.0
2005-06-03,16.14,1.38,0.79,15.52,1.57,0.91,16.75,1.52,1.19,13.46,1.34,1.05,10.09,2.59,20633.44,816.546,818.033,807.965,823.86,818.379,793605600.0,4164754479.0
2005-06-06,16.46,1.4,0.8,15.9,1.6,0.93,17.03,1.54,1.23,13.73,1.35,1.06,10.09,2.54,21107.8,816.731,838.997,807.784,839.15,818.033,900918500.0,4685006534.0
2005-06-07,16.43,1.41,0.8,15.87,1.6,0.93,16.93,1.54,1.23,13.73,1.4,1.07,10.09,2.55,20993.28,841.579,837.282,835.179,858.092,838.997,1306706800.0,7248577634.0
2005-06-08,17.77,1.52,0.87,17.16,1.73,1.01,18.36,1.67,1.34,14.84,1.49,1.16,10.09,2.37,22759.82,848.536,905.773,844.473,908.829,837.282,3290783900.0,17414544247.0
2005-06-09,17.91,1.53,0.87,17.3,1.75,1.02,18.27,1.7,1.35,14.98,1.48,1.18,10.1,2.34,23073.86,907.569,912.604,895.036,925.365,905.773,3314184000.0,17782386004.0
2005-06-10,17.47,1.5,0.86,16.94,1.71,1.0,17.95,1.65,1.31,14.65,1.48,1.16,10.1,2.4,22548.74,911.941,894.556,889.103,911.941,912.604,2239150200.0,12006754528.0
2005-06-13,17.49,1.5,0.86,16.89,1.7,1.0,18.17,1.67,1.29,14.66,1.5,1.16,10.1,2.4,22504.22,894.997,892.959,877.69,900.18,894.556,1562800200.0,7944060172.0
2005-06-14,17.3,1.48,0.84,16.69,1.68,0.98,17.68,1.65,1.27,14.46,1.48,1.12,10.09,2.43,22287.07,895.391,883.537,882.862,905.415,892.959,1434357000.0,7692070462.0
2005-06-15,16.87,1.44,0.82,16.36,1.65,0.96,17.24,1.58,1.25,14.1,1.4,1.09,10.1,2.49,21868.51,881.208,866.834,865.136,881.248,883.537,1145405600.0,6272310250.0
2005-06-16,17.03,1.45,0.83,16.57,1.67,0.97,17.43,1.62,1.24,14.43,1.42,1.1,10.09,2.56,22134.63,866.659,879.237,861.827,879.493,866.834,1104968500.0,6115269193.0
2005-06-17,17.05,1.46,0.83,16.57,1.67,0.98,17.5,1.6,1.26,14.4,1.41,1.09,10.1,2.56,22108.34,883.605,880.345,876.038,888.078,879.237,1496300900.0,8285455982.0
2005-06-20,17.57,1.5,0.85,17.06,1.72,1.0,18.04,1.64,1.29,14.83,1.47,1.12,10.1,2.49,22747.58,881.623,906.255,872.563,906.482,880.345,1899208200.0,10290889580.0
2005-06-21,17.38,1.48,0.84,16.86,1.7,0.99,17.73,1.64,1.27,14.69,1.46,1.11,10.1,2.53,22408.69,906.306,896.166,894.386,906.306,906.255,1277478400.0,6890936652.0
2005-06-22,17.38,1.48,0.84,16.93,1.71,1.0,17.69,1.62,1.27,14.43,1.46,1.11,10.1,2.55,22404.99,894.769,900.646,891.926,901.243,896.166,1047813400.0,5882401451.0
2005-06-23,17.26,1.46,0.83,16.79,1.7,0.99,17.75,1.61,1.27,14.45,1.45,1.1,10.1,2.58,22269.72,900.059,893.572,892.831,904.896,900.646,950930800.0,5465028353.0
2005-06-24,17.35,1.47,0.84,16.87,1.7,1.0,17.76,1.6,1.28,14.52,1.45,1.11,10.1,2.58,22451.32,892.061,898.301,888.397,898.67,893.572,891873900.0,4732186046.0
2005-06-27,17.73,1.5,0.85,17.21,1.74,1.02,18.25,1.66,1.31,15.02,1.5,1.15,10.1,2.7,22881.92,904.209,916.043,904.209,920.647,898.301,1654540200.0,8903493734.0
2005-06-28,17.4,1.47,0.83,16.94,1.71,1.0,18.27,1.62,1.3,14.76,1.47,1.13,10.11,2.74,22544.37,913.48,903.716,901.207,913.48,916.043,1040221900.0,5536098456.0
2005-06-29,17.29,1.46,0.83,16.81,1.7,0.99,17.98,1.62,1.3,14.67,1.45,1.12,10.11,2.77,22435.21,906.751,898.898,898.084,907.571,903.716,1080674600.0,5751998008.0
2005-06-30,16.88,1.43,0.8,16.45,1.64,0.97,17.94,1.57,1.25,14.4,1.41,1.06,9.96,2.85,21911.98,897.102,878.686,876.884,897.102,898.898,1085547200.0,5597946269.0
2005-07-01,15.81,1.39,0.78,15.81,1.62,0.95,17.23,1.52,1.21,13.66,1.35,1.03,10.23,2.87,21749.17,875.935,859.494,858.37,875.935,878.686,1009459700.0,5086726820.0
2005-07-04,15.68,1.37,0.77,15.74,1.61,0.95,17.21,1.51,1.19,13.4,1.34,1.03,10.23,2.89,21664.22,855.317,855.932,842.812,856.1,859.494,884027700.0,4026099534.0
2005-07-05,15.52,1.36,0.76,15.64,1.6,0.94,16.89,1.51,1.2,13.69,1.33,1.02,10.23,2.91,21473.43,853.679,849.679,845.361,856.738,855.932,799268800.0,4529674417.0
2005-07-06,15.43,1.35,0.76,15.52,1.59,0.93,16.83,1.49,1.18,13.31,1.32,1.03,10.23,2.93,21347.69,850.253,842.556,838.609,854.448,849.679,689831400.0,3627265630.0
2005-07-07,15.5,1.36,0.76,15.55,1.59,0.93,16.81,1.5,1.2,13.36,1.32,1.05,10.23,2.92,21457.11,841.748,844.729,839.282,848.022,842.556,596246500.0,2901826588.0
2005-07-08,15.11,1.31,0.74,15.27,1.56,0.92,16.41,1.45,1.15,13.27,1.3,1.01,10.23,2.97,21104.77,842.62,829.489,827.229,842.62,844.729,722100000.0,3447787083.0
2005-07-11,14.9,1.3,0.73,15.13,1.55,0.92,16.29,1.42,1.14,12.88,1.29,0.99,10.24,3.0,20984.92,837.863,824.097,822.524,850.658,829.489,843900600.0,4092653674.0
2005-07-12,15.33,1.34,0.75,15.62,1.6,0.94,16.71,1.47,1.17,13.16,1.31,1.0,10.26,2.9,21684.43,821.911,851.816,818.863,854.286,824.097,1498987100.0,7519245269.0
2005-07-13,15.22,1.33,0.74,15.51,1.59,0.94,16.81,1.46,1.18,13.05,1.3,1.0,10.26,2.92,21518.74,850.469,846.231,841.858,851.949,851.816,939884200.0,4674024437.0
2005-07-14,15.22,1.33,0.74,15.56,1.6,0.94,16.73,1.45,1.18,13.2,1.3,0.99,10.26,2.92,21598.65,844.94,849.59,843.176,856.095,846.231,936196800.0,4742557429.0
2005-07-15,14.97,1.3,0.72,15.39,1.58,0.93,16.39,1.41,1.16,12.85,1.26,0.97,10.26,2.95,21394.6,849.873,841.001,837.783,854.604,849.59,888956300.0,4203939701.0
2005-07-18,14.67,1.26,0.7,15.23,1.56,0.92,16.24,1.39,1.12,12.97,1.25,0.96,10.26,2.98,21209.57,839.221,832.995,829.679,840.005,841.001,850000600.0,3767754660.0
2005-07-19,14.73,1.27,0.7,15.26,1.57,0.92,16.39,1.4,1.14,13.03,1.27,0.97,10.27,2.97,21228.82,831.501,835.608,829.277,840.143,832.995,789181800.0,3622924794.0
2005-07-20,14.87,1.28,0.71,15.39,1.58,0.93,16.48,1.4,1.15,13.13,1.28,0.97,10.27,2.96,21393.93,835.301,842.641,832.144,844.712,835.608,852647300.0,3953440082.0
2005-07-21,14.9,1.28,0.71,15.41,1.58,0.93,16.39,1.41,1.14,13.13,1.26,0.97,10.26,2.99,21421.62,842.746,843.987,835.757,843.987,842.641,836610100.0,4118496717.0
2005-07-22,15.17,1.31,0.73,15.7,1.61,0.95,16.78,1.45,1.17,13.31,1.28,1.01,10.26,2.93,21945.98,847.541,859.693,842.987,867.165,843.987,2163097600.0,10210013616.0
2005-07-25,15.14,1.31,0.73,15.66,1.61,0.94,16.73,1.42,1.17,13.69,1.28,1.01,10.25,2.94,21911.28,858.328,856.86,854.284,860.951,859.693,1181608000.0,5762385031.0
2005-07-26,15.52,1.35,0.74,16.0,1.64,0.96,17.1,1.47,1.2,14.02,1.32,1.03,10.27,2.86,22497.73,856.189,876.48,856.189,880.034,856.86,2182677600.0,10513580671.0
2005-07-27,15.92,1.38,0.76,16.32,1.68,0.98,17.25,1.52,1.19,14.48,1.35,1.03,10.27,2.82,22877.61,876.942,894.012,876.036,894.026,876.48,2040953700.0,9688109273.0
2005-07-28,15.88,1.38,0.76,16.26,1.67,0.97,17.25,1.5,1.2,14.43,1.4,1.04,10.27,2.82,22817.91,893.879,890.885,888.5,900.997,894.012,2062252700.0,10326374188.0
2005-07-29,15.77,1.37,0.75,16.14,1.66,0.97,17.23,1.51,1.22,14.17,1.37,1.04,10.3,2.84,22711.29,889.41,888.164,883.383,892.294,890.885,1339740600.0,6409062024.0
2005-08-01,15.87,1.38,0.76,16.11,1.67,0.97,17.23,1.51,1.21,14.12,1.36,1.04,10.36,2.82,22816.12,887.718,891.607,885.85,897.285,888.164,1180830900.0,5451576867.0
2005-08-02,16.17,1.41,0.77,16.36,1.69,0.99,17.23,1.54,1.24,14.29,1.37,1.06,10.34,2.78,23134.59,892.13,903.598,888.396,903.648,891.607,1429254700.0,6441958706.0
2005-08-03,16.33,1.42,0.78,16.48,1.7,0.99,17.91,1.58,1.25,14.41,1.39,1.07,10.34,2.77,23208.04,905.181,909.57,903.76,919.282,903.598,2578629800.0,11911777040.0
2005-08-04,16.24,1.42,0.78,16.38,1.69,0.99,17.95,1.56,1.24,14.19,1.38,1.06,10.34,2.78,23105.59,907.42,904.15,901.625,909.827,909.57,1451925600.0,6682690057.0
2005-08-05,16.68,1.45,0.8,16.75,1.73,1.01,18.2,1.61,1.27,14.66,1.43,1.09,10.33,2.72,23602.74,904.039,923.803,903.94,923.808,904.15,1912376500.0,9585685726.0
2005-08-08,16.84,1.46,0.81,16.81,1.74,1.01,18.9,1.62,1.28,14.76,1.44,1.09,10.33,2.71,23771.75,926.571,927.471,923.573,933.154,923.803,2160894400.0,11135756693.0
2005-08-09,16.97,1.48,0.81,16.85,1.75,1.01,19.02,1.61,1.3,14.89,1.46,1.1,10.37,2.68,24005.45,926.973,933.089,919.107,933.394,927.471,1953290700.0,9704541246.0
2005-08-10,17.06,1.5,0.82,16.95,1.76,1.02,19.06,1.62,1.32,14.87,1.48,1.11,10.39,2.66,24241.26,933.26,940.37,926.275,940.37,933.089,2151576300.0,10214864206.0
2005-08-11,17.27,1.52,0.83,17.2,1.79,1.03,19.38,1.67,1.33,15.23,1.49,1.12,10.4,2.61,24676.67,940.785,953.992,939.386,953.992,940.37,2707366600.0,14042061872.0
2005-08-12,16.96,1.49,0.81,16.93,1.76,1.02,19.08,1.67,1.3,14.69,1.47,1.1,10.42,2.66,24322.99,954.719,938.316,933.985,959.268,953.992,2916814400.0,14457553256.0
2005-08-15,17.33,1.52,0.83,17.11,1.79,1.03,19.5,1.65,1.34,15.01,1.51,1.13,10.44,2.63,24571.32,937.705,954.502,936.113,954.502,938.316,2043081300.0,10503460782.0
2005-08-16,17.15,1.52,0.83,16.79,1.77,1.01,19.1,1.66,1.33,14.74,1.5,1.11,10.53,2.66,24262.03,955.27,945.058,939.916,959.343,954.502,2386181800.0,12606079730.0
2005-08-17,17.28,1.54,0.83,16.89,1.78,1.02,19.39,1.69,1.34,15.38,1.53,1.14,10.54,2.64,24449.08,943.405,953.012,930.325,953.342,945.058,2145776900.0,10910460911.0
2005-08-18,16.54,1.48,0.8,16.04,1.71,0.98,18.36,1.63,1.27,14.49,1.47,1.1,10.63,2.75,23489.23,954.155,920.671,919.121,956.841,953.012,3185532700.0,15916423709.0
2005-08-19,16.47,1.47,0.79,16.02,1.71,0.97,18.62,1.63,1.27,14.51,1.49,1.11,10.67,2.73,23570.38,918.091,923.038,910.083,927.32,920.671,2224267900.0,10881501177.0
2005-08-22,16.57,1.49,0.8,16.14,1.72,0.99,18.36,1.64,1.27,14.85,1.47,1.12,10.67,2.71,23721.9,923.108,931.673,919.222,933.351,923.038,1603101000.0,7745835021.0
2005-08-23,16.42,1.47,0.79,15.95,1.71,0.97,18.42,1.62,1.25,14.39,1.47,1.1,10.7,2.73,23583.37,931.809,923.414,915.033,931.809,931.673,1540648800.0,7508824639.0
2005-08-24,16.53,1.48,0.8,16.05,1.72,0.98,18.66,1.61,1.27,14.54,1.48,1.11,10.71,2.69,23899.91,923.558,930.651,923.558,935.23,923.414,1595974700.0,7736512283.0
2005-08-25,16.59,1.49,0.79,16.12,1.72,0.97,18.6,1.62,1.27,14.51,1.48,1.1,10.66,2.69,23897.37,930.975,930.118,920.61,933.196,930.651,1629205700.0,7604864624.0
2005-08-26,16.66,1.49,0.8,16.22,1.72,0.97,18.69,1.64,1.26,14.06,1.49,1.12,10.58,2.69,23862.97,930.246,928.258,921.843,930.325,930.118,1542980400.0,7186198527.0
2005-08-29,16.52,1.48,0.79,16.15,1.7,0.96,18.28,1.6,1.26,13.87,1.46,1.09,10.5,2.74,23464.23,928.341,917.371,913.767,928.341,928.258,1546226100.0,7137708170.0
2005-08-30,16.61,1.47,0.78,16.18,1.69,0.95,18.02,1.6,1.23,13.59,1.44,1.04,10.45,2.75,23329.39,916.086,914.88,912.838,920.208,917.371,1243817000.0,5858436210.0
2005-08-31,16.9,1.5,0.79,16.3,1.72,0.96,18.54,1.64,1.26,13.85,1.47,1.06,10.53,2.72,23612.5,915.122,927.916,911.505,928.212,914.88,1462363000.0,7034282250.0
2005-09-01,17.24,1.53,0.81,16.59,1.75,0.97,18.86,1.69,1.28,14.17,1.51,1.11,10.53,2.67,24035.02,928.52,944.559,926.06,944.947,927.916,2230638400.0,10558677965.0
2005-09-02,17.29,1.54,0.82,16.65,1.75,0.98,19.15,1.7,1.28,14.25,1.52,1.13,10.53,2.67,24082.07,945.978,947.871,941.314,947.918,944.559,1861443800.0,8864773608.0
2005-09-05,17.44,1.56,0.83,16.74,1.76,0.98,19.21,1.71,1.29,14.39,1.56,1.13,10.53,2.66,24130.23,949.077,952.717,944.629,952.985,947.871,1784331800.0,8242226133.0
2005-09-06,17.15,1.52,0.81,16.45,1.73,0.96,18.85,1.69,1.28,14.1,1.51,1.12,10.53,2.71,23745.64,953.41,936.61,934.972,956.297,952.717,2122225500.0,10583985179.0
2005-09-07,17.52,1.56,0.83,16.75,1.76,0.98,19.4,1.7,1.3,14.43,1.55,1.15,10.53,2.67,24101.64,934.991,952.758,932.648,952.896,936.61,1960846600.0,9956808193.0
2005-09-08,17.59,1.57,0.83,16.78,1.77,0.98,19.26,1.71,1.3,14.46,1.54,1.15,10.53,2.66,24113.97,954.273,955.282,947.707,958.867,952.758,2242439300.0,11753260243.0
2005-09-09,17.44,1.55,0.82,16.68,1.76,0.97,19.16,1.69,1.29,14.34,1.55,1.14,10.53,2.68,24040.14,955.112,949.065,946.021,959.898,955.282,1621931000.0,7924193974.0
2005-09-12,17.47,1.56,0.83,16.69,1.76,0.98,19.35,1.71,1.3,14.53,1.52,1.14,10.53,2.69,23970.69,949.779,949.506,945.403,952.551,949.065,1167261300.0,5610130326.0
2005-09-13,17.77,1.59,0.85,16.93,1.78,0.99,19.69,1.73,1.33,14.66,1.56,1.15,10.53,2.65,24310.96,949.584,963.774,948.128,963.921,949.506,1657943100.0,7999031246.0
2005-09-14,17.9,1.6,0.85,17.05,1.8,1.0,20.06,1.78,1.33,14.78,1.58,1.16,10.53,2.63,24500.93,964.97,970.193,961.64,970.263,963.774,1995829100.0,9942627972.0
2005-09-15,17.93,1.61,0.85,17.04,1.79,1.0,20.03,1.78,1.36,14.8,1.57,1.17,10.53,2.64,24456.18,970.58,969.598,965.656,970.964,970.193,1637767900.0,8098160518.0
2005-09-16,17.92,1.61,0.85,17.0,1.79,1.0,19.98,1.78,1.35,14.76,1.57,1.17,10.53,2.65,24349.66,969.619,967.495,964.285,970.37,969.598,1397857100.0,6989327513.0
2005-09-19,18.01,1.62,0.86,17.06,1.8,1.0,19.9,1.8,1.36,14.87,1.6,1.21,10.53,2.64,24410.46,967.44,971.136,964.263,971.987,967.495,1473742100.0,7427481654.0
2005-09-20,17.8,1.6,0.85,16.89,1.78,0.99,19.92,1.76,1.33,14.71,1.56,1.18,10.53,2.67,24195.03,971.379,961.919,957.118,971.65,971.136,1863660400.0,9189438331.0
2005-09-21,17.42,1.57,0.83,16.58,1.75,0.97,19.47,1.73,1.3,14.42,1.52,1.13,10.53,2.73,23668.16,961.374,944.408,943.824,961.374,961.919,1854189500.0,8760459022.0
2005-09-22,17.01,1.52,0.81,16.21,1.71,0.95,18.81,1.67,1.27,14.04,1.5,1.11,10.52,2.78,23183.75,942.726,923.274,914.232,942.726,944.408,1811552500.0,8625589892.0
2005-09-23,16.88,1.5,0.8,16.08,1.69,0.94,18.57,1.67,1.26,13.92,1.51,1.11,10.53,2.8,23081.32,921.51,916.154,914.806,927.419,923.274,1154764400.0,5549882042.0
2005-09-26,16.92,1.5,0.8,16.13,1.7,0.95,18.54,1.68,1.27,14.28,1.49,1.1,10.53,2.79,23117.06,915.84,918.485,913.613,919.65,916.154,883624100.0,4398425669.0
2005-09-27,16.64,1.47,0.78,15.87,1.67,0.93,18.36,1.65,1.24,14.21,1.47,1.09,10.52,2.84,22685.74,918.866,904.214,903.387,921.132,918.485,1108605600.0,5576097392.0
2005-09-28,16.6,1.47,0.78,15.86,1.67,0.93,18.25,1.63,1.24,14.15,1.47,1.09,10.53,2.85,22671.78,903.328,903.719,901.382,910.333,904.214,885031000.0,4331475905.0
2005-09-29,16.82,1.49,0.79,16.08,1.69,0.94,18.58,1.67,1.26,14.37,1.49,1.1,10.53,2.79,23103.48,904.28,915.975,904.28,915.975,903.719,1193897800.0,5798238295.0
2005-09-30,16.89,1.47,0.79,16.12,1.66,0.95,18.66,1.61,1.28,14.39,1.48,1.13,10.3,2.64,23172.43,916.587,917.392,913.452,918.662,915.975,900143300.0,4529466676.0
2005-10-10,16.64,1.45,0.78,15.94,1.64,0.94,18.35,1.59,1.26,14.16,1.44,1.09,10.3,2.67,22863.69,917.211,907.321,906.88,917.211,917.392,715845100.0,3665624376.0
2005-10-11,16.88,1.47,0.79,16.16,1.66,0.95,18.72,1.63,1.27,14.42,1.46,1.11,10.3,2.64,23174.67,906.628,919.72,904.045,919.796,907.321,775829500.0,4032539378.0
2005-10-12,17.0,1.49,0.8,16.21,1.67,0.95,18.83,1.64,1.29,14.52,1.47,1.1,10.3,2.63,23211.89,920.453,923.485,917.377,926.094,919.72,1220885200.0,6653231000.0
2005-10-13,16.89,1.47,0.79,16.09,1.66,0.95,18.71,1.64,1.27,14.42,1.47,1.12,10.3,2.66,22986.03,923.426,916.499,916.275,926.009,923.485,1082890400.0,6021814326.0
2005-10-14,16.68,1.45,0.78,15.89,1.64,0.93,18.35,1.61,1.26,14.23,1.45,1.12,10.31,2.69,22709.65,916.337,904.828,902.813,917.89,916.499,1012394000.0,5568049025.0
2005-10-17,16.52,1.44,0.77,15.77,1.62,0.93,18.11,1.59,1.26,14.14,1.46,1.12,10.3,2.72,22450.43,903.266,897.623,892.359,903.266,904.828,1055250600.0,5516482064.0
2005-10-18,16.73,1.46,0.78,15.89,1.63,0.93,18.69,1.61,1.28,14.31,1.47,1.13,10.28,2.71,22561.55,897.366,902.366,895.622,903.001,897.623,1136631700.0,5849997730.0
2005-10-19,16.54,1.45,0.77,15.79,1.63,0.93,18.29,1.59,1.28,14.18,1.46,1.12,10.3,2.72,22446.57,902.036,898.744,897.045,907.876,902.366,1103304800.0,5474099406.0
2005-10-20,16.56,1.44,0.77,15.82,1.63,0.93,18.73,1.59,1.26,14.12,1.46,1.13,10.29,2.72,22505.73,898.891,899.915,889.569,900.126,898.744,1260872500.0,6082545635.0
2005-10-21,16.61,1.45,0.77,15.87,1.64,0.93,18.27,1.6,1.26,14.03,1.44,1.14,10.31,2.71,22602.52,899.645,904.414,897.986,907.792,899.915,1136458800.0,5645096184.0
2005-10-24,16.73,1.45,0.77,15.87,1.63,0.92,18.31,1.59,1.25,13.62,1.46,1.15,10.28,2.72,22513.08,905.129,906.652,900.229,908.453,904.414,921898200.0,4674775354.0
2005-10-25,16.45,1.42,0.75,15.73,1.62,0.91,17.94,1.55,1.22,13.73,1.38,1.1,10.28,2.75,22239.2,905.967,894.272,893.609,905.967,906.652,1121340100.0,5687104900.0
2005-10-26,15.98,1.38,0.73,15.22,1.57,0.88,17.28,1.52,1.17,13.46,1.37,1.07,10.3,2.82,21661.92,892.617,875.82,873.895,892.617,894.272,1216712300.0,5911800808.0
2005-10-27,16.0,1.37,0.73,15.24,1.56,0.88,16.89,1.52,1.17,13.35,1.37,1.08,10.26,2.81,21735.79,873.472,875.849,869.72,879.668,875.82,1190858800.0,5881848405.0
