,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-04-06,11.69,1.46,0.72,10.87,1.55,0.82,14.3,1.58,1.2,13.82,1.37,1.07,14.22,2.45,7606.0,951.883,964.733,946.012,970.812,952.705,211437600.0,1289264594.0
2005-04-07,11.87,1.48,0.73,10.96,1.56,0.82,14.62,1.56,1.23,14.03,1.39,1.08,14.23,2.46,7581.71,966.194,971.149,961.872,987.702,964.733,304047600.0,1800777374.0
2005-04-08,11.94,1.51,0.74,11.03,1.59,0.84,14.9,1.6,1.25,14.06,1.42,1.11,14.4,2.4,7759.73,971.355,989.072,965.185,989.494,971.149,186198600.0,1167731201.0
2005-04-11,11.95,1.51,0.74,11.0,1.59,0.84,14.89,1.63,1.27,14.06,1.47,1.11,14.43,2.4,7748.09,989.18,983.877,979.629,992.255,989.072,248107800.0,1472842780.0
2005-04-12,11.83,1.48,0.73,10.85,1.56,0.82,14.51,1.57,1.24,13.25,1.4,1.08,14.41,2.45,7619.79,980.804,970.752,969.793,981.695,983.877,141375300.0,817044959.0
2005-04-13,12.12,1.52,0.75,11.13,1.6,0.85,14.91,1.6,1.3,13.59,1.43,1.12,14.41,2.39,7800.72,980.389,995.041,980.389,999.808,970.752,289866100.0,1664064719.0
2005-04-14,11.89,1.5,0.73,11.01,1.59,0.84,13.83,1.61,1.28,13.3,1.46,1.09,14.48,2.39,7795.1,1000.736,988.564,987.458,1002.415,995.041,210094300.0,1207616183.0
2005-04-15,11.73,1.48,0.72,10.89,1.58,0.83,13.91,1.57,1.28,13.15,1.44,1.08,14.49,2.41,7723.42,985.85,977.553,974.721,985.85,988.564,183536000.0,1110772195.0
2005-04-18,11.59,1.46,0.71,10.74,1.55,0.81,14.16,1.52,1.29,12.96,1.42,1.05,14.45,2.47,7533.15,974.919,963.623,958.885,976.078,977.553,171997500.0,974755542.0
2005-04-19,11.59,1.46,0.71,10.73,1.55,0.82,14.26,1.53,1.24,12.97,1.38,1.05,14.48,2.48,7518.83,962.317,961.523,955.465,967.992,963.623,191601000.0,1165593425.0
2005-04-20,11.67,1.45,0.71,10.69,1.54,0.81,14.23,1.52,1.21,12.55,1.41,1.04,14.44,2.48,7511.42,960.815,955.561,948.031,961.749,961.523,117154000.0,678309971.0
2005-04-21,11.61,1.43,0.7,11.12,1.63,0.86,13.71,1.5,1.19,12.51,1.36,1.04,14.68,2.41,7746.39,954.368,947.14,942.282,957.789,955.561,121828400.0,724771298.0
2005-04-22,11.57,1.42,0.69,11.16,1.63,0.86,13.74,1.48,1.18,12.46,1.45,1.03,14.63,2.4,7773.22,945.348,947.879,942.433,952.17,947.14,126342700.0,722642296.0
2005-04-25,11.4,1.4,0.67,11.07,1.62,0.85,14.16,1.43,1.19,11.75,1.43,1.0,14.62,2.39,7787.47,946.4,939.673,932.042,946.635,947.879,138751100.0,774217027.0
2005-04-26,11.62,1.4,0.66,11.24,1.62,0.85,14.16,1.46,1.21,13.25,1.44,1.01,14.43,2.4,7749.56,938.468,942.135,933.421,948.07,939.673,135992200.0,774164467.0
2005-04-27,11.41,1.37,0.64,10.92,1.57,0.82,14.02,1.41,1.1,12.41,1.41,0.99,14.37,2.45,7561.34,931.545,920.384,919.7,934.389,942.135,220535700.0,1184086086.0
2005-04-28,11.51,1.39,0.65,10.92,1.58,0.82,12.66,1.46,1.06,12.66,1.43,1.0,14.44,2.41,7636.8,915.616,926.343,906.373,929.76,920.384,243893200.0,1322785070.0
2005-04-29,11.32,1.36,0.64,10.74,1.56,0.8,12.66,1.43,1.05,12.46,1.41,0.99,14.54,2.42,7584.28,925.536,916.095,913.803,927.126,926.343,154048000.0,849324858.0
2005-05-09,11.16,1.33,0.62,10.59,1.53,0.78,12.39,1.38,1.03,11.6,1.38,0.96,14.46,2.47,7458.63,916.63,898.543,898.364,923.267,916.095,169824800.0,937661339.0
2005-05-10,11.26,1.34,0.62,10.68,1.54,0.78,12.37,1.38,1.03,10.53,1.44,0.97,14.45,2.43,7552.11,897.284,904.663,887.263,904.789,898.543,141603500.0,801136428.0
2005-05-11,11.15,1.33,0.61,10.6,1.53,0.78,12.28,1.4,1.02,10.43,1.42,0.96,14.46,2.45,7490.67,903.608,896.517,895.659,909.192,904.663,117845600.0,606287986.0
2005-05-12,10.96,1.31,0.61,10.32,1.49,0.76,11.05,1.35,0.98,10.3,1.4,0.94,14.44,2.53,7243.05,895.426,873.193,872.071,896.106,896.517,216651600.0,1097052130.0
2005-05-13,10.91,1.31,0.61,10.27,1.48,0.75,10.72,1.36,0.98,10.81,1.39,0.94,14.46,2.56,7222.28,871.816,869.601,861.788,887.18,873.193,267170300.0,1203468151.0
2005-05-16,10.76,1.29,0.6,10.18,1.47,0.74,10.25,1.34,0.98,10.68,1.38,0.93,14.45,2.57,7183.66,868.108,859.829,850.265,868.732,869.601,153025100.0,690183356.0
2005-05-17,10.92,1.31,0.61,10.22,1.48,0.75,10.29,1.35,0.98,10.78,1.39,0.94,14.46,2.61,7096.42,857.462,863.854,852.39,873.004,859.829,156645800.0,737293478.0
2005-05-18,10.96,1.32,0.61,10.24,1.48,0.75,10.33,1.38,0.98,10.82,1.4,0.94,14.45,2.6,7097.71,863.864,864.976,855.521,871.511,863.854,112394900.0,580234614.0
2005-05-19,11.0,1.32,0.62,10.24,1.48,0.75,10.39,1.37,0.98,10.83,1.4,0.94,14.46,2.58,7089.73,864.532,864.743,849.901,868.181,864.976,177614700.0,786580389.0
2005-05-20,10.97,1.31,0.61,10.22,1.48,0.75,10.53,1.37,0.98,10.82,1.4,0.94,14.46,2.6,7049.28,863.156,863.706,858.192,870.401,864.743,117408800.0,560646242.0
2005-05-23,10.61,1.27,0.59,9.91,1.43,0.72,10.17,1.33,0.98,9.92,1.35,0.91,14.45,2.68,6830.57,860.591,839.164,838.862,860.591,863.706,130021200.0,604228719.0
2005-05-24,10.71,1.29,0.6,9.9,1.43,0.73,10.36,1.36,0.98,10.58,1.36,0.92,14.46,2.73,6709.32,836.676,838.402,822.651,841.849,839.164,202364700.0,913188683.0
2005-05-25,10.7,1.29,0.6,9.86,1.43,0.72,10.37,1.37,0.98,10.59,1.37,0.91,14.46,2.75,6649.12,837.819,837.352,832.01,845.556,838.402,115858400.0,549048684.0
2005-05-26,10.61,1.28,0.59,9.78,1.41,0.72,10.16,1.32,0.98,10.47,1.35,0.9,14.45,2.78,6584.36,836.614,830.965,828.749,843.209,837.352,109780300.0,491837001.0
2005-05-27,10.5,1.26,0.59,9.73,1.41,0.71,9.99,1.25,0.98,10.35,1.33,0.9,14.45,2.81,6587.47,829.344,825.848,824.121,838.311,830.965,123114800.0,562397781.0
2005-05-30,10.6,1.28,0.6,9.8,1.42,0.72,9.79,1.27,0.98,10.39,1.34,0.9,14.45,2.79,6635.62,824.564,831.888,819.319,834.962,825.848,115940100.0,534731569.0
2005-05-31,10.61,1.28,0.6,9.83,1.42,0.72,9.9,1.29,0.98,9.83,1.34,0.9,14.46,2.78,6665.13,834.248,834.569,832.224,842.878,831.888,137305000.0,609084383.0
2005-06-01,10.45,1.26,0.59,9.67,1.4,0.71,9.72,1.25,0.98,10.16,1.32,0.88,14.47,2.83,6533.97,834.458,820.326,819.144,841.692,834.569,126238100.0,581976054.0
2005-06-02,10.27,1.24,0.58,9.51,1.38,0.7,9.74,1.23,0.98,9.95,1.24,0.87,14.47,2.91,6395.58,818.742,802.81,796.226,819.204,820.326,179136000.0,832474970.0
2005-06-03,10.2,1.22,0.58,9.43,1.36,0.69,9.44,1.21,0.98,9.86,1.24,0.86,14.46,2.96,6329.66,800.627,797.74,788.284,803.958,802.81,119877100.0,536104836.0
2005-06-06,10.32,1.24,0.58,9.57,1.38,0.7,9.53,1.24,0.98,9.51,1.26,0.87,14.45,2.92,6410.35,795.235,813.7,784.763,814.068,797.74,146273800.0,639822007.0
2005-06-07,10.32,1.24,0.59,9.55,1.38,0.7,9.53,1.25,0.98,9.49,1.26,0.87,14.45,2.95,6342.57,816.43,810.672,809.71,831.332,813.7,193070100.0,896154647.0
2005-06-08,11.16,1.34,0.63,10.35,1.5,0.76,10.42,1.37,1.01,10.23,1.36,0.94,14.45,2.71,6914.45,826.077,879.31,818.903,882.377,810.672,560930500.0,2718000868.0
2005-06-09,11.2,1.35,0.64,10.45,1.51,0.77,10.48,1.37,1.01,10.31,1.37,0.95,14.46,2.64,7111.31,881.298,885.822,867.001,903.458,879.31,568833700.0,2794290950.0
2005-06-10,10.97,1.32,0.62,10.3,1.49,0.76,10.34,1.33,1.02,10.72,1.35,0.94,14.45,2.7,6936.68,885.889,875.212,868.476,885.889,885.822,344921000.0,1704155503.0
2005-06-13,11.02,1.33,0.63,10.19,1.47,0.75,11.04,1.37,1.02,10.76,1.35,0.94,14.46,2.71,6917.97,862.66,859.38,846.229,867.296,875.212,271588400.0,1322202990.0
2005-06-14,10.91,1.31,0.62,10.13,1.47,0.74,10.83,1.33,1.0,10.05,1.33,0.93,14.47,2.72,6902.1,861.183,858.403,857.541,877.641,859.38,264527200.0,1344177531.0
2005-06-15,10.68,1.29,0.6,10.0,1.45,0.73,10.37,1.28,0.98,9.83,1.31,0.91,14.48,2.76,6808.54,855.665,851.182,846.705,860.334,858.403,199466000.0,1042008134.0
2005-06-16,10.77,1.29,0.6,10.15,1.47,0.74,10.5,1.29,0.98,9.97,1.32,0.92,14.46,3.08,6899.23,850.685,863.349,845.599,864.015,851.182,201135000.0,1041274501.0
2005-06-17,10.88,1.31,0.62,10.25,1.48,0.75,10.39,1.31,0.98,10.59,1.33,0.92,14.48,3.06,6913.24,870.543,872.519,866.958,878.803,863.349,337560800.0,1743876900.0
2005-06-20,11.15,1.34,0.63,10.43,1.51,0.76,10.83,1.35,0.98,10.84,1.37,0.94,14.47,3.0,7047.73,873.614,885.675,865.424,886.014,872.519,244533800.0,1133967845.0
2005-06-21,11.03,1.32,0.62,10.34,1.5,0.76,10.87,1.37,0.98,10.76,1.35,0.94,14.48,3.05,6909.75,886.474,878.801,877.194,886.474,885.675,185394800.0,819093103.0
2005-06-22,11.0,1.32,0.62,10.28,1.49,0.75,10.27,1.37,0.98,10.15,1.35,0.93,14.47,3.09,6824.98,876.12,875.11,870.328,877.505,878.801,130649700.0,559185039.0
2005-06-23,10.91,1.31,0.62,10.21,1.48,0.75,10.16,1.32,0.98,11.2,1.34,0.93,14.48,3.1,6789.39,874.997,870.203,869.814,877.486,875.11,129359700.0,554422280.0
2005-06-24,10.99,1.31,0.62,10.29,1.49,0.75,10.16,1.31,0.98,10.68,1.34,0.93,14.47,3.02,6902.8,869.945,875.614,867.47,875.823,870.203,130045100.0,542817531.0
2005-06-27,11.2,1.34,0.63,10.46,1.51,0.76,10.74,1.36,0.98,10.92,1.37,0.95,14.47,3.52,7025.71,879.058,888.173,879.058,890.287,875.614,250105000.0,1095252557.0
2005-06-28,11.03,1.32,0.62,10.35,1.5,0.76,10.63,1.34,0.98,10.78,1.36,0.94,14.48,3.57,6922.2,885.687,880.356,878.646,885.687,888.173,150187800.0,638908293.0
2005-06-29,10.99,1.32,0.62,10.38,1.5,0.76,10.48,1.33,0.99,10.15,1.35,0.94,14.47,3.51,6942.19,896.516,883.65,882.511,896.516,880.356,323581700.0,1578723642.0
2005-06-30,10.87,1.29,0.6,10.23,1.37,0.74,10.02,1.35,0.95,10.19,1.23,0.91,13.36,3.59,6783.8,882.437,866.569,865.169,882.437,883.65,186239800.0,816314241.0
2005-07-01,10.62,1.25,0.58,10.14,1.35,0.73,9.97,1.3,0.92,9.93,1.2,0.9,13.35,3.63,6714.94,864.502,860.503,858.485,869.989,866.569,169079800.0,747085940.0
2005-07-04,10.5,1.23,0.58,10.07,1.34,0.73,10.04,1.26,0.94,9.77,1.14,0.82,13.34,3.65,6668.62,856.674,855.506,845.656,856.674,860.503,161088200.0,671426514.0
2005-07-05,10.36,1.22,0.57,9.95,1.33,0.72,10.06,1.26,0.93,9.67,1.17,0.81,13.35,3.7,6579.74,847.576,843.825,837.994,849.086,855.506,134044100.0,706886155.0
2005-07-06,10.32,1.22,0.57,9.9,1.32,0.72,9.93,1.26,0.9,10.13,1.17,0.81,13.35,3.7,6589.72,845.074,837.606,834.814,847.339,843.825,110265200.0,513810648.0
2005-07-07,10.37,1.22,0.57,9.97,1.33,0.72,10.11,1.28,0.91,10.17,1.17,0.81,13.34,3.64,6685.43,837.105,842.624,835.198,846.458,837.606,97385200.0,417769058.0
2005-07-08,10.09,1.19,0.55,9.82,1.31,0.71,9.78,1.25,0.89,9.93,1.14,0.8,13.34,3.68,6610.75,841.241,828.784,827.194,841.25,842.624,117461100.0,525632034.0
2005-07-11,9.92,1.17,0.54,9.71,1.3,0.71,9.66,1.23,0.9,9.75,1.12,0.79,13.37,3.7,6604.08,833.453,822.785,820.329,845.628,828.784,145994100.0,675290008.0
2005-07-12,10.16,1.21,0.56,9.95,1.34,0.73,10.09,1.28,0.95,10.01,1.2,0.88,13.43,3.59,6809.43,817.76,846.069,815.792,848.222,822.785,276945400.0,1340868781.0
2005-07-13,10.11,1.2,0.56,9.88,1.33,0.73,10.06,1.26,0.94,9.94,1.19,0.87,13.42,3.62,6740.98,844.08,841.36,835.84,848.448,846.069,142973100.0,674602813.0
2005-07-14,10.1,1.2,0.55,9.89,1.33,0.73,9.99,1.25,0.96,9.92,1.15,0.86,13.43,3.61,6763.97,838.017,843.456,835.372,851.117,841.36,199409700.0,947497461.0
2005-07-15,9.88,1.17,0.54,9.78,1.31,0.72,9.83,1.25,0.93,9.68,1.12,0.79,13.41,3.64,6712.1,843.617,834.641,831.474,849.163,843.456,174547000.0,758561966.0
2005-07-18,9.64,1.13,0.52,9.66,1.3,0.71,9.73,1.23,0.92,9.45,1.1,0.77,13.42,3.67,6654.41,831.479,825.252,822.861,833.533,834.641,117177100.0,491843206.0
2005-07-19,9.67,1.14,0.53,9.65,1.3,0.71,9.85,1.24,0.91,9.5,1.1,0.77,13.42,3.69,6620.59,824.134,824.258,817.227,828.546,825.252,120887500.0,529807722.0
2005-07-20,9.78,1.15,0.53,9.78,1.31,0.72,9.9,1.26,0.92,9.14,1.11,0.78,13.42,3.66,6673.63,824.193,834.371,821.519,835.022,824.258,149384300.0,700476088.0
2005-07-21,9.84,1.15,0.53,9.81,1.32,0.72,10.18,1.25,0.91,9.14,1.16,0.78,13.43,3.66,6669.27,834.389,838.172,829.276,838.541,834.371,191677700.0,895730813.0
2005-07-22,9.98,1.18,0.54,9.97,1.34,0.73,10.86,1.27,0.95,9.33,1.18,0.8,13.44,3.53,6902.42,840.594,848.181,833.946,854.587,838.172,449218900.0,2054952848.0
2005-07-25,9.95,1.17,0.53,9.96,1.34,0.73,10.64,1.26,0.99,9.32,1.18,0.8,13.44,3.52,6924.21,847.425,846.382,844.124,850.398,848.181,176273900.0,817105474.0
2005-07-26,10.18,1.2,0.55,10.17,1.37,0.75,10.9,1.28,1.02,9.08,1.26,0.82,13.44,3.41,7159.75,847.37,865.043,847.37,867.912,846.382,388995700.0,1791007667.0
2005-07-27,10.41,1.23,0.56,10.34,1.39,0.76,11.52,1.31,1.02,9.3,1.34,0.83,13.43,3.37,7240.48,864.713,879.796,864.029,880.074,865.043,339494600.0,1512465199.0
2005-07-28,10.36,1.22,0.56,10.31,1.38,0.76,11.43,1.31,1.02,9.36,1.33,0.9,13.42,3.37,7228.93,880.437,876.808,874.271,882.355,879.796,228994200.0,1009314861.0
