,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2012-11-06,,,,,,,,,,,,,,,,2520.41,2535.94,2515.94,2537.25,2517.67,,
2012-11-07,,,,,,,,,,,,,,,,2546.68,2479.1,2479.04,2560.11,2535.94,,
2012-11-08,,,,,,,,,,,,,,,,2488.2,2479.13,2472.77,2502.95,2479.1,,
2012-11-09,,,,,,,,,,,,,,,,2480.8,2479.82,2441.88,2487.53,2479.13,,
2012-11-12,,,,,,,,,,,,,,,,2480.5,2473.52,2466.35,2485.38,2479.82,,
2012-11-13,,,,,,,,,,,,,,,,2464.37,2493.14,2448.12,2495.88,2473.52,,
2012-11-14,,,,,,,,,,,,,,,,2489.32,2472.84,2467.07,2500.29,2493.14,,
2012-11-15,,,,,,,,,,,,,,,,2461.63,2461.77,2454.82,2473.23,2472.84,,
2012-11-16,,,,,,,,,,,,,,,,2461.13,2427.32,2427.32,2466.31,2461.77,,
2012-11-19,,,,,,,,,,,,,,,,2443.54,2495.21,2443.54,2497.56,2427.32,,
2012-11-20,,,,,,,,,,,,,,,,2488.4,2509.62,2482.11,2511.87,2495.21,,
2012-11-21,,,,,,,,,,,,,,,,2503.57,2519.68,2495.05,2523.54,2509.62,,
2012-11-22,,,,,,,,,,,,,,,,2525.15,2535.09,2523.29,2536.85,2519.68,,
2012-11-23,,,,,,,,,,,,,,,,2539.03,2557.03,2523.86,2557.03,2535.09,,
2012-11-26,,,,,,,,,,,,,,,,2550.86,2542.52,2537.99,2553.18,2557.03,,
2012-11-27,,,,,,,,,,,,,,,,2550.78,2543.45,2534.69,2563.72,2542.52,,
2012-11-28,,,,,,,,,,,,,,,,2536.81,2546.84,2522.07,2549.12,2543.45,,
2012-11-29,,,,,,,,,,,,,,,,2559.45,2581.69,2559.45,2582.18,2546.84,,
2012-11-30,,,,,,,,,,,,,,,,2580.98,2575.25,2575.25,2592.43,2581.69,,
2012-12-03,,,,,,,,,,,,,,,,2580.9,2582.36,2579.18,2608.41,2575.25,,
2012-12-04,,,,,,,,,,,,,,,,2581.18,2590.83,2577.69,2602.32,2582.36,,
2012-12-05,,,,,,,,,,,,,,,,2600.7,2592.09,2581.55,2610.39,2590.83,,
2012-12-06,,,,,,,,,,,,,,,,2598.11,2603.41,2590.51,2617.83,2592.09,,
2012-12-07,,,,,,,,,,,,,,,,2607.33,2601.37,2591.63,2615.76,2603.41,,
2012-12-10,,,,,,,,,,,,,,,,2591.88,2596.02,2567.15,2596.71,2601.37,,
2012-12-11,,,,,,,,,,,,,,,,2598.5,2624.03,2593.39,2625.38,2596.02,,
2012-12-12,,,,,,,,,,,,,,,,2624.01,2630.34,2620.43,2633.58,2624.03,,
2012-12-13,,,,,,,,,,,,,,,,2633.56,2627.66,2621.18,2638.64,2630.34,,
2012-12-14,,,,,,,,,,,,,,,,2628.06,2630.54,2622.37,2635.65,2627.66,,
2012-12-17,,,,,,,,,,,,,,,,2627.72,2628.01,2611.89,2632.93,2630.54,,
2012-12-18,,,,,,,,,,,,,,,,2634.0,2643.5,2632.51,2647.3,2628.01,,
2012-12-19,,,,,,,,,,,,,,,,2648.75,2654.69,2645.41,2661.25,2643.5,,
2012-12-20,,,,,,,,,,,,,,,,2650.03,2658.3,2643.88,2661.92,2654.69,,
2012-12-21,,,,,,,,,,,,,,,,2649.95,2651.09,2634.87,2653.56,2658.3,,
2012-12-24,,,,,,,,,,,,,,,,2649.51,2648.53,2647.17,2653.24,2651.09,,
2012-12-27,,,,,,,,,,,,,,,,2650.91,2659.95,2648.29,2668.23,2648.53,,
2012-12-28,,,,,,,,,,,,,,,,2660.89,2626.85,2626.41,2664.37,2659.95,,
2012-12-31,,,,,,,,,,,,,,,,2619.59,2635.93,2619.56,2638.18,2626.85,,
2013-01-02,,,,,,,,,,,,,,,,2659.79,2711.25,2659.79,2711.25,2635.93,,
2013-01-03,,,,,,,,,,,,,,,,2705.8,2701.22,2689.3,2705.8,2711.25,,
2013-01-04,,,,,,,,,,,,,,,,2696.94,2709.35,2690.11,2711.02,2701.22,,
2013-01-07,,,,,,,,,,,,,,,,2712.25,2695.56,2691.04,2714.18,2709.35,,
2013-01-08,,,,,,,,,,,,,,,,2690.91,2691.45,2684.9,2710.2,2695.56,,
2013-01-09,,,,,,,,,,,,,,,,2697.51,2706.39,2691.0,2710.49,2691.45,,
2013-01-10,,,,,,,,,,,,,,,,2705.6,2708.27,2693.93,2725.38,2706.39,,
2013-01-11,,,,,,,,,,,,,,,,2712.78,2717.79,2702.72,2719.99,2708.27,,
2013-01-14,,,,,,,,,,,,,,,,2725.41,2715.16,2707.36,2735.36,2717.79,,
2013-01-15,,,,,,,,,,,,,,,,2709.91,2701.59,2690.24,2715.95,2715.16,,
2013-01-16,,,,,,,,,,,,,,,,2699.21,2702.54,2685.27,2704.8,2701.59,,
2013-01-17,,,,,,,,,,,,,,,,2699.47,2718.93,2697.06,2727.04,2702.54,,
2013-01-18,,,,,,,,,,,,,,,,2723.88,2709.59,2707.35,2731.04,2718.93,,
2013-01-21,,,,,,,,,,,,,,,,2715.0,2726.63,2712.99,2726.63,2709.59,,
2013-01-22,,,,,,,,,,,,,,,,2724.44,2716.7,2697.32,2727.42,2726.63,,
2013-01-23,,,,,,,,,,,,,,,,2720.06,2708.28,2703.49,2724.35,2716.7,,
2013-01-24,,,,,,,,,,,,,,,,2707.85,2722.96,2692.15,2724.67,2708.28,,
2013-01-25,,,,,,,,,,,,,,,,2721.5,2744.18,2716.09,2748.13,2722.96,,
2013-01-28,,,,,,,,,,,,,,,,2745.96,2744.5,2741.74,2753.93,2744.18,,
2013-01-29,,,,,,,,,,,,,,,,2744.79,2749.27,2731.02,2750.89,2744.5,,
2013-01-30,,,,,,,,,,,,,,,,2750.61,2732.12,2724.85,2754.8,2749.27,,
2013-01-31,,,,,,,,,,,,,,,,2728.94,2702.98,2702.98,2730.51,2732.12,,
2013-02-01,,,,,,,,,,,,,,,,2706.22,2710.08,2696.64,2718.56,2702.98,,
2013-02-04,,,,,,,,,,,,,,,,2712.67,2625.17,2625.17,2712.67,2710.08,,
2013-02-05,,,,,,,,,,,,,,,,2622.83,2651.21,2622.65,2660.5,2625.17,,
2013-02-06,,,,,,,,,,,,,,,,2649.51,2617.35,2604.63,2658.47,2651.21,,
2013-02-07,,,,,,,,,,,,,,,,2617.93,2597.92,2597.49,2639.74,2617.35,,
2013-02-08,,,,,,,,,,,,,,,,2603.1,2630.3,2598.29,2631.82,2597.92,,
2013-02-11,,,,,,,,,,,,,,,,2631.38,2622.61,2613.39,2641.58,2630.3,,
2013-02-12,,,,,,,,,,,,,,,,2619.77,2648.83,2613.26,2648.83,2622.61,,
2013-02-13,,,,,,,,,,,,,,,,2651.26,2656.86,2641.63,2666.65,2648.83,,
2013-02-14,,,,,,,,,,,,,,,,2655.84,2635.35,2625.91,2666.25,2656.86,,
2013-02-15,,,,,,,,,,,,,,,,2634.24,2615.26,2615.26,2642.95,2635.35,,
2013-02-18,,,,,,,,,,,,,,,,2610.81,2616.65,2597.65,2618.27,2615.26,,
2013-02-19,,,,,,,,,,,,,,,,2612.65,2662.37,2611.01,2664.5,2616.65,,
2013-02-20,,,,,,,,,,,,,,,,2662.24,2640.35,2634.39,2670.69,2662.37,,
2013-02-21,,,,,,,,,,,,,,,,2629.62,2579.76,2579.68,2629.62,2640.35,,
2013-02-22,,,,,,,,,,,,,,,,2590.02,2630.05,2590.02,2630.46,2579.76,,
2013-02-25,,,,,,,,,,,,,,,,2642.81,2651.86,2633.95,2699.95,2630.05,,
2013-02-26,,,,,,,,,,,,,,,,2619.89,2570.52,2566.87,2619.89,2651.86,,
2013-02-27,,,,,,,,,,,,,,,,2580.04,2611.89,2563.64,2612.0,2570.52,,
2013-02-28,,,,,,,,,,,,,,,,2619.01,2633.55,2609.23,2637.7,2611.89,,
2013-03-01,,,,,,,,,,,,,,,,2627.93,2616.75,2589.84,2638.32,2633.55,,
2013-03-04,,,,,,,,,,,,,,,,2607.97,2619.78,2595.35,2628.67,2616.75,,
2013-03-05,,,,,,,,,,,,,,,,2635.34,2683.02,2635.34,2685.85,2619.78,,
2013-03-06,,,,,,,,,,,,,,,,2683.24,2679.89,2679.03,2704.01,2683.02,,
2013-03-07,,,,,,,,,,,,,,,,2684.7,2690.85,2683.4,2700.84,2679.89,,
2013-03-08,,,,,,,,,,,,,,,,2699.3,2728.78,2699.3,2733.86,2690.85,,
2013-03-11,,,,,,,,,,,,,,,,2723.74,2718.71,2706.32,2723.74,2728.78,,
2013-03-12,,,,,,,,,,,,,,,,2712.93,2711.85,2702.51,2724.63,2718.71,,
2013-03-13,,,,,,,,,,,,,,,,2709.65,2704.73,2693.6,2710.13,2711.85,,
2013-03-14,,,,,,,,,,,,,,,,2718.14,2744.7,2718.14,2744.7,2704.73,,
2013-03-15,,,,,,,,,,,,,,,,2745.04,2725.72,2714.76,2746.02,2744.7,,
2013-03-18,,,,,,,,,,,,,,,,2695.62,2705.47,2663.2,2709.32,2725.72,,
2013-03-19,,,,,,,,,,,,,,,,2698.84,2671.96,2660.43,2701.29,2705.47,,
2013-03-20,,,,,,,,,,,,,,,,2686.83,2708.9,2684.22,2712.8,2671.96,,
2013-03-21,,,,,,,,,,,,,,,,2705.57,2683.92,2667.8,2706.27,2708.9,,
2013-03-22,,,,,,,,,,,,,,,,2680.96,2681.67,2662.89,2702.14,2683.92,,
2013-03-25,,,,,,,,,,,,,,,,2700.96,2649.28,2642.02,2726.01,2681.67,,
2013-03-26,,,,,,,,,,,,,,,,2652.59,2641.12,2632.46,2661.26,2649.28,,
2013-03-27,,,,,,,,,,,,,,,,2647.65,2612.46,2590.03,2653.85,2641.12,,
2013-03-28,,,,,,,,,,,,,,,,2613.2,2624.02,2602.63,2641.58,2612.46,,
2013-04-02,,,,,,,,,,,,,,,,2622.24,2679.8,2622.24,2680.34,2624.02,,
2013-04-03,,,,,,,,,,,,,,,,2669.63,2639.01,2637.23,2676.9,2679.8,,
2013-04-04,,,,,,,,,,,,,,,,2645.02,2621.43,2616.44,2670.42,2639.01,,
2013-04-05,,,,,,,,,,,,,,,,2622.72,2585.28,2566.74,2634.94,2621.43,,
2013-04-08,,,,,,,,,,,,,,,,2591.84,2589.25,2586.47,2604.93,2585.28,,
2013-04-09,,,,,,,,,,,,,,,,2602.79,2595.13,2584.5,2614.16,2589.25,,
2013-04-10,,,,,,,,,,,,,,,,2603.61,2661.62,2602.77,2666.79,2595.13,,
2013-04-11,,,,,,,,,,,,,,,,2659.84,2674.33,2650.4,2681.95,2661.62,,
2013-04-12,,,,,,,,,,,,,,,,2669.58,2633.47,2627.07,2669.58,2674.33,,
2013-04-15,,,,,,,,,,,,,,,,2633.38,2624.71,2603.41,2647.53,2633.47,,
2013-04-16,,,,,,,,,,,,,,,,2615.27,2609.3,2600.32,2634.01,2624.71,,
2013-04-17,,,,,,,,,,,,,,,,2619.38,2553.49,2543.07,2626.32,2609.3,,
2013-04-18,,,,,,,,,,,,,,,,2561.06,2555.5,2542.1,2580.43,2553.49,,
2013-04-19,,,,,,,,,,,,,,,,2565.89,2575.16,2560.92,2588.36,2555.5,,
2013-04-22,,,,,,,,,,,,,,,,2584.65,2583.62,2569.9,2602.57,2575.16,,
2013-04-23,,,,,,,,,,,,,,,,2585.56,2662.88,2585.07,2662.88,2583.62,,
2013-04-24,,,,,,,,,,,,,,,,2664.15,2702.05,2662.22,2706.82,2662.88,,
2013-04-25,,,,,,,,,,,,,,,,2695.52,2704.41,2686.01,2709.57,2702.05,,
2013-04-26,,,,,,,,,,,,,,,,2689.87,2683.43,2670.34,2692.78,2704.41,,
2013-04-29,,,,,,,,,,,,,,,,2690.07,2717.38,2689.0,2718.91,2683.43,,
2013-04-30,,,,,,,,,,,,,,,,2722.6,2712.0,2704.41,2735.53,2717.38,,
2013-05-01,,,,,,,,,,,,,,,,2712.01,2711.74,2711.69,2712.28,2712.0,,
2013-05-02,,,,,,,,,,,,,,,,2702.68,2718.9,2688.59,2745.38,2711.74,,
2013-05-03,,,,,,,,,,,,,,,,2724.14,2763.68,2710.52,2764.17,2718.9,,
2013-05-06,,,,,,,,,,,,,,,,2762.0,2750.52,2746.47,2762.0,2763.68,,
2013-05-07,,,,,,,,,,,,,,,,2756.17,2769.08,2750.67,2777.96,2750.52,,
2013-05-08,,,,,,,,,,,,,,,,2767.77,2784.62,2761.65,2784.99,2769.08,,
2013-05-09,,,,,,,,,,,,,,,,2773.62,2773.16,2760.16,2780.81,2784.62,,
2013-05-10,,,,,,,,,,,,,,,,2775.75,2785.24,2773.59,2805.3,2773.16,,
2013-05-13,,,,,,,,,,,,,,,,2783.7,2777.39,2764.75,2791.81,2785.24,,
2013-05-14,,,,,,,,,,,,,,,,2780.63,2795.63,2760.93,2795.63,2777.39,,
2013-05-15,,,,,,,,,,,,,,,,2790.63,2809.58,2782.83,2809.83,2795.63,,
2013-05-16,,,,,,,,,,,,,,,,2805.07,2806.7,2794.19,2815.77,2809.58,,
2013-05-17,,,,,,,,,,,,,,,,2803.64,2817.99,2791.83,2825.44,2806.7,,
2013-05-20,,,,,,,,,,,,,,,,2822.55,2824.5,2803.01,2826.3,2817.99,,
2013-05-21,,,,,,,,,,,,,,,,2817.13,2821.65,2797.61,2823.12,2824.5,,
2013-05-22,,,,,,,,,,,,,,,,2821.4,2835.01,2805.65,2840.57,2821.65,,
2013-05-23,,,,,,,,,,,,,,,,2802.09,2776.78,2757.29,2802.09,2835.01,,
2013-05-24,,,,,,,,,,,,,,,,2784.95,2764.29,2752.09,2793.92,2776.78,,
2013-05-27,,,,,,,,,,,,,,,,2774.77,2795.0,2774.77,2795.07,2764.29,,
2013-05-28,,,,,,,,,,,,,,,,2801.23,2835.87,2801.23,2851.48,2795.0,,
2013-05-29,,,,,,,,,,,,,,,,2819.69,2786.54,2783.71,2820.7,2835.87,,
2013-05-30,,,,,,,,,,,,,,,,2782.66,2799.2,2778.91,2812.97,2786.54,,
2013-05-31,,,,,,,,,,,,,,,,2799.21,2769.64,2760.19,2799.21,2799.2,,
2013-06-03,,,,,,,,,,,,,,,,2757.65,2747.74,2728.89,2788.22,2769.64,,
2013-06-04,,,,,,,,,,,,,,,,2760.82,2755.7,2751.13,2779.15,2747.74,,
2013-06-05,,,,,,,,,,,,,,,,2741.56,2709.33,2709.33,2753.29,2755.7,,
2013-06-06,,,,,,,,,,,,,,,,2709.5,2676.21,2676.21,2729.41,2709.33,,
2013-06-07,,,,,,,,,,,,,,,,2680.82,2724.08,2664.07,2733.96,2676.21,,
2013-06-10,,,,,,,,,,,,,,,,2719.18,2719.4,2708.72,2734.29,2724.08,,
2013-06-11,,,,,,,,,,,,,,,,2707.13,2683.2,2656.0,2707.13,2719.4,,
2013-06-12,,,,,,,,,,,,,,,,2681.38,2666.52,2663.89,2701.22,2683.2,,
2013-06-13,,,,,,,,,,,,,,,,2647.66,2661.71,2617.48,2666.49,2666.52,,
2013-06-14,,,,,,,,,,,,,,,,2670.61,2667.32,2660.98,2687.19,2661.71,,
2013-06-17,,,,,,,,,,,,,,,,2673.63,2702.69,2673.63,2718.03,2667.32,,
2013-06-18,,,,,,,,,,,,,,,,2691.83,2700.93,2686.21,2709.99,2702.69,,
2013-06-19,,,,,,,,,,,,,,,,2702.86,2683.98,2678.03,2709.41,2700.93,,
2013-06-20,,,,,,,,,,,,,,,,2651.89,2586.45,2582.14,2651.89,2683.98,,
2013-06-21,,,,,,,,,,,,,,,,2595.66,2549.48,2549.48,2613.13,2586.45,,
2013-06-24,,,,,,,,,,,,,,,,2549.48,2511.83,2494.54,2556.28,2549.48,,
2013-06-25,,,,,,,,,,,,,,,,2532.51,2543.37,2526.78,2554.77,2511.83,,
2013-06-26,,,,,,,,,,,,,,,,2545.68,2602.81,2536.7,2607.55,2543.37,,
2013-06-27,,,,,,,,,,,,,,,,2602.05,2619.86,2587.81,2633.58,2602.81,,
2013-06-28,,,,,,,,,,,,,,,,2626.23,2602.59,2591.12,2635.9,2619.86,,
2013-07-01,,,,,,,,,,,,,,,,2619.36,2622.62,2590.92,2637.64,2602.59,,
2013-07-02,,,,,,,,,,,,,,,,2626.46,2603.2,2595.56,2627.4,2622.62,,
2013-07-03,,,,,,,,,,,,,,,,2586.67,2570.76,2539.15,2586.67,2603.2,,
2013-07-04,,,,,,,,,,,,,,,,2588.51,2646.54,2581.69,2648.31,2570.76,,
2013-07-05,,,,,,,,,,,,,,,,2649.04,2596.01,2596.01,2660.19,2646.54,,
2013-07-08,,,,,,,,,,,,,,,,2612.05,2650.85,2612.05,2664.92,2596.01,,
2013-07-09,,,,,,,,,,,,,,,,2660.51,2664.14,2654.51,2675.27,2650.85,,
2013-07-10,,,,,,,,,,,,,,,,2661.22,2659.71,2639.55,2670.12,2664.14,,
2013-07-11,,,,,,,,,,,,,,,,2679.87,2681.32,2671.69,2695.45,2659.71,,
