,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2014-12-23,59.6,5.47,7.5,63.8,6.49,6.7,69.54,6.41,12.68,47.8,6.63,8.48,10.18,0.43,1386.43,,,,,,,
2014-12-24,61.04,5.59,7.66,65.24,6.64,6.86,70.45,6.6,12.89,49.02,6.83,8.66,10.18,0.42,1418.31,,,,,,,
2014-12-25,60.92,5.59,7.65,64.98,6.61,6.8,70.05,6.56,12.85,48.89,6.81,8.62,10.17,0.43,1414.59,,,,,,,
2014-12-26,60.8,5.58,7.67,64.97,6.61,6.81,69.47,6.56,12.89,48.63,6.78,8.59,10.17,0.43,1412.3,,,,,,,
2014-12-29,58.87,5.4,7.43,62.95,6.4,6.59,66.28,6.23,12.52,47.04,6.53,8.31,10.17,0.44,1367.78,,,,,,,
2014-12-30,57.79,5.3,7.33,61.51,6.25,6.45,65.47,6.21,12.05,46.29,6.38,8.21,10.17,0.45,1338.02,,,,,,,
2014-12-31,58.1,5.1,7.34,63.38,5.86,6.35,65.58,5.9,12.32,46.26,6.15,8.28,9.25,0.45,1338.08,,,,,,,
2015-01-05,57.66,5.03,7.29,62.83,5.81,6.3,63.95,5.83,12.13,45.66,6.07,8.2,9.25,0.45,1325.88,,,,,,,
2015-01-06,59.99,5.25,7.55,65.24,6.03,6.55,69.17,6.08,12.82,47.43,6.34,8.54,9.25,0.44,1379.69,,,,,,,
2015-01-07,59.17,5.19,7.44,64.5,5.96,6.47,67.52,5.94,12.72,46.93,6.26,8.43,9.25,0.44,1365.09,,,,,,,
2015-01-08,59.55,5.23,7.48,64.63,5.98,6.49,68.02,6.07,12.84,42.1,6.29,8.45,9.25,0.44,1370.08,,,,,,,
2015-01-09,60.08,5.26,7.56,65.53,6.06,6.57,69.08,6.08,12.79,48.22,6.33,8.49,9.25,0.43,1387.51,,,,,,,
2015-01-12,60.15,5.25,7.56,66.6,6.16,6.68,68.47,6.12,12.63,55.43,6.39,8.55,9.25,0.43,1409.4,,,,,,,
2015-01-13,61.09,5.33,7.66,67.19,6.22,6.75,70.44,6.16,12.87,49.31,6.49,8.67,9.25,0.42,1422.22,,,,,,,
2015-01-14,60.79,5.29,7.6,67.09,6.21,6.73,70.25,6.07,12.95,49.05,6.47,8.7,9.25,0.42,1420.51,,,,,,,
2015-01-15,60.96,5.3,7.63,67.19,6.22,6.73,69.72,6.17,12.81,48.92,6.49,8.71,9.25,0.42,1422.29,,,,,,,
2015-01-16,61.61,5.35,7.7,67.72,6.27,6.8,70.78,6.25,12.88,49.42,6.55,8.79,9.25,0.42,1435.13,,,,,,,
2015-01-19,62.09,5.4,7.75,68.23,6.31,6.84,70.48,6.47,13.12,57.0,6.61,8.83,9.25,0.42,1448.34,,,,,,,
2015-01-20,65.86,5.73,8.24,73.12,6.76,7.34,73.78,6.82,13.38,53.61,7.06,9.39,9.25,0.39,1548.37,,,,,,,
2015-01-21,66.2,5.77,8.28,73.02,6.78,7.35,73.76,6.89,13.38,53.78,7.08,9.43,9.28,0.39,1553.79,,,,,,,
2015-01-22,67.23,5.84,8.4,74.86,6.95,7.53,74.01,6.97,14.02,70.37,7.23,9.68,9.28,0.38,1590.21,,,,,,,
2015-01-23,66.47,5.75,8.3,73.63,6.83,7.41,72.95,6.92,14.18,69.11,7.11,9.55,9.28,0.38,1563.99,,,,,,,
2015-01-26,66.43,5.81,8.3,73.74,6.87,7.43,74.37,6.93,14.22,69.37,7.18,9.63,9.32,0.38,1575.29,,,,,,,
2015-01-27,66.76,5.85,8.39,74.58,6.95,7.51,73.42,6.92,14.33,54.91,7.26,9.7,9.32,0.38,1591.49,,,,,,,
2015-01-28,67.02,5.87,8.41,74.09,6.9,7.47,73.71,7.17,14.47,54.6,7.24,9.71,9.31,0.38,1584.77,,,,,,,
2015-01-29,66.74,5.86,8.37,74.02,6.9,7.46,73.51,7.13,14.43,54.42,7.25,9.68,9.32,0.38,1584.92,,,,,,,
2015-01-30,65.72,5.77,8.23,72.58,6.76,7.32,73.29,7.08,14.09,53.46,7.1,9.47,9.32,0.39,1554.67,,,,,,,
2015-02-02,66.1,5.81,8.34,73.01,6.8,7.35,73.61,7.11,14.19,53.62,7.09,9.55,9.32,0.38,1562.78,,,,,,,
2015-02-03,67.56,5.94,8.51,74.58,6.95,7.51,77.16,7.28,15.04,54.73,7.27,9.77,9.32,0.38,1595.01,,,,,,,
2015-02-04,67.38,5.94,8.5,74.28,6.92,7.49,75.58,7.36,14.93,54.55,7.27,9.76,9.31,0.38,1589.76,,,,,,,
2015-02-05,67.8,5.95,8.54,75.39,7.03,7.6,76.72,7.3,15.18,55.25,7.35,8.65,9.32,0.37,1613.79,,,,,,,
2015-02-06,66.15,5.83,8.35,73.97,6.89,7.46,75.69,7.03,15.04,54.13,7.22,9.71,9.31,0.38,1579.62,,,,,,,
2015-02-09,65.24,5.75,8.22,72.96,6.8,7.35,75.75,7.06,14.75,53.45,7.15,9.6,9.32,0.39,1555.44,,,,,,,
2015-02-10,66.36,5.85,8.33,74.34,6.92,7.49,77.19,7.12,15.22,54.34,7.3,9.82,9.32,0.38,1588.09,,,,,,,
2015-02-11,67.36,5.93,8.45,75.22,7.01,7.59,77.16,7.26,15.46,55.15,7.41,9.92,9.31,0.37,1607.05,,,,,,,
2015-02-12,68.15,6.02,8.57,76.44,7.14,7.72,78.44,7.62,15.9,63.42,7.53,8.83,9.34,0.37,1636.81,,,,,,,
2015-02-13,69.23,6.11,8.71,77.54,7.24,7.83,81.67,7.79,16.09,64.28,7.64,8.99,9.34,0.36,1658.84,,,,,,,
2015-02-16,71.45,6.3,9.0,81.19,7.59,8.2,87.81,8.21,17.27,67.15,7.98,9.4,9.34,0.35,1730.53,,,,,,,
2015-02-17,71.58,6.3,9.0,81.54,7.62,8.23,86.38,8.27,17.29,76.65,8.0,10.8,9.35,0.35,1738.39,,,,,,,
2015-02-25,70.92,6.24,8.88,80.12,7.49,8.09,85.32,7.95,16.74,75.83,7.88,10.7,9.35,0.35,1711.69,,,,,,,
2015-02-26,70.7,6.24,8.89,79.36,7.42,8.01,82.72,7.83,16.46,74.74,7.77,10.54,9.35,0.36,1692.06,,,,,,,
2015-02-27,71.66,6.3,9.0,80.82,7.55,8.17,85.31,7.86,16.56,76.2,7.89,10.7,9.34,0.35,1723.3,,,,,,,
2015-03-02,73.36,6.63,9.38,77.58,7.92,9.03,84.27,8.06,15.02,70.31,7.39,9.98,10.21,0.34,2268.95,,,,,,,
2015-03-03,72.59,6.56,9.26,76.6,7.82,8.91,84.31,7.74,14.86,69.7,7.98,10.99,10.21,0.35,2240.2,,,,,,,
2015-03-04,76.46,6.89,9.72,81.33,8.31,9.48,92.55,8.12,15.6,73.71,8.55,11.68,10.21,0.33,2377.14,,,,,,,
2015-03-05,76.72,6.91,9.74,81.37,8.31,9.49,89.77,8.08,15.38,73.29,8.6,10.52,10.21,0.33,2382.15,,,,,,,
2015-03-06,75.1,6.74,9.54,78.53,8.02,9.15,86.52,8.17,14.85,78.66,8.32,10.19,10.22,0.34,2303.14,,,,,,,
2015-03-09,77.09,6.88,9.75,80.45,8.22,9.39,86.39,8.48,14.92,81.11,8.53,10.52,10.21,0.33,2364.18,,,,,,,
2015-03-10,79.95,7.12,10.03,83.62,8.54,9.75,89.16,8.79,16.41,75.8,8.84,9.59,10.21,0.32,2459.05,,,,,,,
2015-03-11,78.85,7.04,9.9,82.46,8.42,9.61,90.48,8.5,15.98,74.28,8.74,12.15,10.22,0.32,2421.33,,,,,,,
2015-03-12,77.29,6.9,9.73,81.36,8.31,9.49,90.95,8.16,16.06,73.06,8.57,11.93,10.21,0.33,2382.33,,,,,,,
2015-03-13,78.94,7.05,9.89,82.8,8.45,9.66,91.44,8.36,16.25,74.57,8.71,9.55,10.21,0.32,2429.93,,,,,,,
2015-03-16,81.37,7.25,10.19,85.29,8.71,9.94,91.49,8.74,16.77,85.5,8.96,12.49,10.21,0.31,2508.33,,,,,,,
2015-03-17,80.19,7.28,10.16,83.66,8.71,9.87,89.99,8.58,17.09,67.46,8.94,12.14,10.41,0.31,2509.89,,,,,,,
2015-03-18,81.94,7.44,10.33,84.24,8.83,9.97,90.05,8.92,16.19,68.42,9.12,12.27,10.48,0.3,2555.88,,,,,,,
2015-03-19,81.87,7.48,10.36,83.77,8.84,10.02,88.16,9.04,16.2,68.06,9.13,12.29,10.56,0.31,2555.14,,,,,,,
2015-03-20,83.22,7.6,10.54,84.71,8.94,10.13,88.42,8.93,16.39,69.03,9.28,12.5,10.55,0.3,2589.26,,,,,,,
2015-03-23,85.54,7.83,10.8,87.39,9.22,10.45,92.38,9.12,17.18,71.39,9.64,12.98,10.55,0.29,2674.43,,,,,,,
2015-03-24,86.74,7.96,10.85,88.18,9.31,10.55,94.23,9.8,17.94,72.46,9.71,13.03,10.56,0.29,2702.86,,,,,,,
2015-03-25,89.52,8.19,11.24,91.42,9.65,10.93,96.56,9.86,18.37,82.52,10.06,11.98,10.55,0.28,2798.56,,,,,,,
2015-03-26,85.66,7.88,10.86,87.25,9.21,10.44,94.23,9.07,17.08,78.13,9.58,11.29,10.56,0.3,2661.56,,,,,,,
2015-03-27,86.78,7.99,11.03,88.52,9.35,10.59,94.23,9.25,17.42,71.5,9.73,11.56,10.56,0.29,2698.26,,,,,,,
2015-03-30,87.06,7.95,10.98,88.34,9.26,10.48,94.23,9.45,16.95,65.43,9.66,11.31,10.49,0.29,2676.07,,,,,,,
2015-03-31,88.77,7.92,11.14,90.26,9.2,10.71,94.43,9.05,17.53,67.01,8.79,11.72,10.2,0.29,2748.88,,,,,,,
2015-04-01,90.64,8.08,11.33,92.31,9.41,10.95,95.26,9.15,17.83,68.97,9.91,13.44,10.19,0.28,2815.44,,,,,,,
2015-04-02,92.46,8.23,11.54,94.21,9.6,11.19,94.84,9.17,17.96,69.81,10.13,13.75,10.19,0.27,2874.97,,,,,,,
2015-04-03,93.7,8.35,11.66,95.33,9.72,11.31,100.96,9.53,18.37,79.61,10.23,13.91,10.19,0.27,2910.61,,,,,,,
2015-04-07,95.81,8.61,12.02,97.14,9.9,11.53,100.48,9.79,18.37,81.76,10.47,14.31,10.19,0.26,2973.59,,,,,,,
2015-04-08,94.13,8.49,11.84,94.8,9.66,11.25,100.38,10.07,17.84,80.37,10.23,14.21,10.19,0.27,2913.7,,,,,,,
2015-04-09,94.45,8.46,11.83,94.99,9.68,11.28,101.46,10.39,17.18,80.78,10.28,15.98,10.19,0.27,2933.27,,,,,,,
2015-04-10,98.5,8.88,12.39,99.55,10.18,11.82,103.84,10.47,17.74,85.03,10.8,16.71,10.23,0.25,3091.97,,,,,,,
2015-04-13,102.86,9.27,12.93,104.88,10.77,12.45,114.03,10.94,18.5,89.13,11.32,15.35,10.27,0.24,3262.43,,,,,,,
2015-04-14,103.42,9.31,12.95,104.12,10.98,12.7,125.65,10.58,18.49,101.25,11.49,15.72,10.54,0.24,3323.68,,,,,,,
2015-04-15,99.08,8.89,12.41,100.09,10.55,12.2,122.86,9.76,18.4,97.72,10.88,15.11,10.54,0.25,3195.36,,,,,,,
2015-04-16,100.28,9.02,12.62,101.81,10.73,12.42,123.42,9.65,18.4,78.62,10.99,15.32,10.54,0.24,3257.68,,,,,,,
2015-04-17,100.33,8.92,12.55,100.17,10.53,12.18,122.42,9.63,18.4,87.24,9.93,15.07,10.51,0.25,3186.47,,,,,,,
2015-04-20,96.92,8.69,11.8,95.32,10.09,11.05,113.91,9.42,18.4,83.21,10.43,14.41,10.58,0.26,3064.65,,,,,,,
2015-04-21,98.93,8.93,11.99,98.51,10.55,11.45,119.11,9.76,18.4,97.8,10.86,15.03,10.71,0.25,3202.43,,,,,,,
2015-04-22,101.39,9.15,12.28,101.73,10.9,11.82,125.46,9.83,18.4,90.23,11.15,15.48,10.71,0.24,3302.07,,,,,,,
2015-04-23,103.3,9.35,12.44,102.64,11.14,11.94,127.48,10.36,19.26,92.48,11.42,15.74,10.85,0.23,3390.73,,,,,,,
2015-04-24,102.61,9.44,12.42,103.23,11.27,12.02,119.64,11.04,20.07,92.5,11.67,17.29,10.92,0.23,3432.4,,,,,,,
2015-04-27,100.01,9.39,12.27,100.32,11.19,11.78,118.66,10.59,17.6,101.11,11.58,16.6,11.16,0.23,3395.46,,,,,,,
2015-04-28,95.28,9.09,11.78,95.15,10.73,11.23,112.79,9.64,17.6,84.45,11.16,15.82,11.28,0.24,3251.73,,,,,,,
2015-04-29,97.75,9.28,11.97,97.38,10.9,11.4,85.97,9.81,17.73,76.43,11.3,16.1,11.19,0.24,3313.87,,,,,,,
2015-04-30,99.02,9.43,12.15,99.19,11.1,11.6,85.33,10.76,18.27,78.15,11.54,16.37,11.19,0.23,3380.54,,,,,,,
2015-05-04,99.19,9.48,12.15,98.98,11.08,11.59,85.87,10.54,18.1,87.37,11.49,16.3,11.19,0.23,3368.97,,,,,,,
2015-05-05,96.84,9.28,11.84,96.35,10.78,11.28,85.95,10.52,18.02,75.71,11.26,15.89,11.19,0.24,3278.15,,,,,,,
2015-05-06,98.45,9.47,12.03,97.65,10.93,11.43,86.8,11.05,18.97,77.18,11.39,16.13,11.19,0.23,3329.55,,,,,,,
2015-05-07,96.64,9.33,11.86,96.15,10.76,11.25,84.08,11.04,18.86,76.51,11.21,15.88,11.19,0.24,3282.34,,,,,,,
2015-05-08,102.08,9.9,12.5,102.05,11.4,11.96,89.53,11.67,20.07,81.65,11.94,17.11,11.17,0.22,3490.95,,,,,,,
2015-05-11,107.14,10.38,13.07,108.46,12.11,12.72,96.67,12.42,20.74,76.0,11.62,17.96,11.17,0.21,3713.7,,,,,,,
2015-05-12,107.87,10.45,13.12,110.76,12.37,12.99,98.47,12.58,20.39,99.33,11.76,18.27,11.17,0.21,3791.85,,,,,,,
2015-05-13,107.93,10.42,13.24,110.47,12.35,12.95,97.13,12.14,19.88,87.12,11.76,18.17,11.18,0.21,3775.69,,,,,,,
2015-05-14,107.58,10.38,13.11,108.29,12.14,12.73,98.85,12.56,19.32,76.13,12.74,18.06,11.21,0.21,3712.02,,,,,,,
2015-05-15,107.35,10.38,13.04,107.12,12.01,12.6,98.36,12.27,19.23,109.81,12.74,16.25,11.21,0.21,3681.34,,,,,,,
2015-05-18,111.6,10.78,13.48,111.9,12.55,13.16,104.89,13.09,19.46,115.45,13.42,17.12,11.21,0.2,3856.51,,,,,,,
2015-05-19,113.02,10.91,13.65,112.61,12.62,13.25,107.64,14.12,19.85,115.97,13.5,15.44,11.21,0.2,3890.42,13827.26,13883.75,13431.63,13961.96,,197510801.0,9808963877.3
2015-05-20,116.68,11.19,14.01,116.14,13.02,13.66,110.57,15.53,19.85,120.32,14.04,15.94,11.21,0.2,4019.03,13908.32,14330.09,13899.87,14548.1,13883.75,234258885.0,11398911000.5
2015-05-21,124.16,11.98,15.02,123.91,13.89,14.57,121.63,15.33,21.4,129.53,14.91,16.8,11.21,0.18,4276.0,14526.6,15279.08,14505.88,15333.13,14330.09,291468829.0,14720474839.1
2015-05-22,123.95,11.94,14.93,123.65,13.87,14.54,118.93,14.26,21.56,128.36,14.9,16.8,11.21,0.19,4257.74,15703.39,15231.92,14909.71,15805.9,15279.08,264869164.0,13801867897.2
2015-05-25,123.48,11.93,14.9,123.3,13.79,14.53,117.18,15.59,21.12,127.77,14.85,16.56,11.18,0.19,4221.77,14877.76,15127.23,14714.59,15236.58,15231.92,202376472.0,10120081487.1
2015-05-26,127.46,12.31,15.29,127.42,14.24,15.01,125.39,16.43,22.3,133.18,15.43,17.11,11.18,0.18,4375.64,15127.69,15651.12,15127.69,15658.72,15127.23,216426536.0,10556625127.2
2015-05-27,125.79,12.18,15.13,124.68,13.94,14.69,129.19,16.64,21.17,115.74,15.16,16.71,11.18,0.18,4277.65,15673.39,15316.0,15210.53,15696.86,15651.12,196176128.0,9998948088.61
2015-05-28,118.96,11.5,14.41,118.43,13.23,13.94,123.76,15.38,19.31,108.51,11.89,13.97,11.17,0.19,4048.27,15267.74,14512.05,14512.05,15455.83,15316.0,227808509.0,11133861671.5
2015-05-29,121.26,11.69,14.7,120.84,13.5,14.23,126.92,15.85,19.54,110.74,12.12,14.15,11.17,0.19,4135.84,14500.26,14779.93,13929.83,15075.15,14512.05,199854925.0,9732424006.56
2015-06-01,128.67,12.43,15.51,127.87,14.28,15.06,138.16,17.44,21.05,117.85,14.08,14.89,11.17,0.17,4389.44,14936.73,15643.08,14936.73,15643.66,14779.93,191540599.0,9653723441.9
2015-06-02,134.72,13.09,16.21,133.23,14.88,15.69,146.81,18.02,21.66,122.99,16.0,17.48,11.17,0.17,4592.73,15755.09,16319.3,15752.1,16352.41,15643.08,220773311.0,11298373598.8
2015-06-03,134.07,13.11,16.24,132.88,14.84,15.64,141.02,17.86,22.33,122.78,15.96,17.52,11.17,0.17,4581.84,16324.11,16308.98,15708.12,16455.8,16319.3,200191510.0,10431477496.6
2015-06-04,131.67,12.94,16.1,132.75,14.83,15.63,131.81,17.99,23.89,121.94,15.84,17.69,11.17,0.18,4564.13,16247.41,16231.89,15179.94,16374.06,16308.98,218862224.0,11113724539.8
2015-06-05,131.53,12.97,16.15,131.66,14.71,15.5,129.92,17.76,22.95,121.44,15.76,17.33,11.17,0.18,4520.72,16438.68,16099.28,15926.93,16685.11,16231.89,206367837.0,10725847776.6
2015-06-08,128.43,12.63,15.84,127.33,14.22,14.99,120.31,18.48,21.38,116.9,15.36,16.69,11.17,0.18,4370.72,16028.63,15510.05,15262.76,16049.93,16099.28,200382233.0,9975321691.06
2015-06-09,128.72,12.6,15.86,128.17,14.31,15.09,125.49,18.22,20.23,117.72,15.55,16.83,11.17,0.18,4390.52,15474.78,15553.02,15272.74,15708.01,15510.05,194396456.0,9950927508.15
2015-06-10,133.89,13.05,16.34,133.85,14.94,15.76,134.15,19.67,21.57,122.73,16.3,17.52,11.16,0.18,4604.43,15496.3,16261.35,15387.52,16368.78,15553.02,230817217.0,11635705798.5
2015-06-11,136.53,13.42,16.69,136.24,15.22,16.04,144.15,19.63,22.57,124.38,16.67,17.78,11.17,0.17,4682.47,16347.14,16581.3,16196.51,16618.57,16261.35,217374645.0,11164626565.6
2015-06-12,140.19,13.74,16.99,139.29,15.56,16.4,145.42,19.86,23.57,127.58,17.04,18.26,11.17,0.17,4789.81,16630.64,16957.76,16630.64,17115.2,16581.3,248197639.0,13622265032.3
2015-06-15,131.56,13.94,15.26,135.26,16.56,15.98,140.32,18.42,22.38,123.74,15.45,16.45,12.25,0.18,7224.73,17015.77,16282.87,16219.13,17053.22,16957.76,390516265.0,20665825479.3
2015-06-16,127.7,13.46,14.77,131.03,16.05,15.48,131.58,17.95,22.84,119.89,14.97,16.03,12.25,0.18,7000.64,16065.1,15760.68,15395.89,16128.92,16282.87,352537253.0,17615505992.9
2015-06-17,129.71,13.64,14.95,134.12,16.43,15.84,137.26,18.11,22.63,114.47,15.4,16.46,12.25,0.18,7165.99,15753.09,16157.67,15208.25,16260.42,15760.68,344347534.0,16160919368.9
2015-06-18,123.06,12.92,14.23,126.67,15.49,15.01,129.43,16.41,22.82,99.27,14.43,15.63,12.23,0.19,6766.38,16100.85,15232.13,15193.72,16221.39,16157.67,322936314.0,15888251835.3
2015-06-19,113.43,11.89,13.14,117.32,14.36,13.96,118.34,15.21,20.87,92.06,13.45,14.51,12.24,0.21,6280.65,14757.74,14143.98,14030.25,14932.77,15232.13,325532655.0,14215050889.5
2015-06-23,114.44,11.99,13.24,118.66,14.53,14.12,119.52,15.24,20.87,108.56,12.6,14.7,12.24,0.21,6339.86,13982.88,14298.04,13165.23,14356.27,14143.98,337699656.0,14173386454.7
2015-06-24,115.36,12.1,13.39,119.22,14.59,14.19,119.78,15.39,21.3,100.55,12.62,14.69,12.24,0.21,6372.29,14390.92,14333.5,13897.43,14589.82,14298.04,318799899.0,13256035523.1
2015-06-25,110.36,11.57,12.85,114.79,14.05,13.66,116.64,14.45,20.95,96.69,11.33,14.29,12.24,0.22,6134.69,14364.02,13800.64,13586.85,14398.32,14333.5,291614815.0,12325637893.7
2015-06-26,100.66,10.55,11.78,105.2,12.88,12.52,104.97,13.02,18.85,95.5,10.34,12.83,12.24,0.24,5626.39,13336.25,12663.79,12632.99,13336.25,13800.64,265735078.0,9799144573.61
2015-06-29,92.6,9.67,10.84,98.31,12.04,11.7,94.47,12.29,17.11,101.13,9.54,12.05,12.24,0.25,5251.91,12876.8,11801.08,11618.05,12906.07,12663.79,347742982.0,11764041108.5
2015-06-30,98.92,9.37,11.52,104.7,11.08,12.44,103.81,11.71,17.75,107.46,9.91,12.71,10.58,0.24,5580.46,11271.97,12513.87,10918.17,12535.17,11801.08,470365502.0,15594050925.1
2015-07-01,94.62,8.87,10.98,100.83,10.67,11.98,105.21,11.15,16.86,102.85,9.51,11.82,10.58,0.25,5380.42,12445.09,12060.46,11944.07,13033.25,12513.87,472803388.0,17450104379.7
2015-07-02,88.87,8.28,10.29,95.56,10.11,11.36,100.77,10.5,16.17,96.93,9.01,12.65,10.58,0.26,5102.41,11936.67,11439.27,11153.13,12082.53,12060.46,431022920.0,14166274169.5
2015-07-03,84.7,7.84,9.74,91.98,9.73,10.93,100.13,9.9,15.5,81.85,8.66,12.14,10.58,0.27,4924.55,11017.8,11052.06,10541.41,11830.88,11439.27,456220698.0,14531187323.8
2015-07-06,81.17,7.44,9.28,88.74,9.39,10.55,93.73,9.54,14.23,77.88,8.25,11.55,10.58,0.28,4752.81,11795.05,10613.27,10163.2,11795.05,11052.06,560282517.0,17240414061.2
2015-07-07,74.65,6.8,8.45,81.83,8.66,9.72,86.34,9.02,12.81,71.66,8.2,9.84,10.58,0.3,4400.83,10065.49,9820.54,9819.15,10079.94,10613.27,188715503.0,5349039664.28
2015-07-08,71.67,6.54,7.94,80.39,8.54,9.54,80.25,8.61,12.95,70.86,8.04,10.47,10.62,0.3,4341.96,9400.05,9644.57,9400.05,9662.07,9820.54,612570978.0,17240058653.8
