,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2001-11-26,6.57,,,,,,,,,,,,,6.51,,1857.78,1811.35,1809.66,1861.54,,,
2001-11-27,6.57,,,,,,,,,,,,,6.51,,1811.65,1806.19,1793.97,1823.3,,,
2001-11-28,6.57,,,,,,,,,,,,,6.51,,1806.19,1778.86,1777.4,1812.56,,,
2001-11-29,6.57,,,,,,,,,,,,,6.51,,1778.34,1775.76,1764.89,1789.66,,,
2001-11-30,6.57,,,,,,,,,,,,,6.51,,1776.2,1789.82,1776.2,1801.05,,,
2001-12-03,6.57,,,,,,,,,,,,,6.51,,1790.7,1803.89,1790.7,1812.04,,,
2001-12-04,6.57,,,,,,,,,,,,,6.51,,1803.99,1799.38,1795.27,1810.24,,,
2001-12-05,6.57,,,,,,,,,,,,,6.51,,1800.04,1787.56,1782.7,1808.0,,,
2001-12-06,6.57,,,,,,,,,,,,,6.51,,1794.76,1805.45,1792.18,1825.66,,,
2001-12-07,6.57,,,,,,,,,,,,,6.51,,1806.41,1777.89,1770.6,1806.41,,,
2001-12-10,6.57,,,,,,,,,,,,,6.51,,1781.5,1788.06,1777.05,1794.5,,,
2001-12-11,6.57,,,,,,,,,,,,,6.51,,1788.06,1794.59,1773.11,1800.98,,,
2001-12-12,6.57,,,,,,,,,,,,,6.51,,1794.79,1743.75,1733.78,1799.96,,,
2001-12-13,6.57,,,,,,,,,,,,,6.51,,1743.34,1713.41,1692.29,1749.26,,,
2001-12-14,6.57,,,,,,,,,,,,,6.51,,1706.38,1717.58,1678.57,1730.44,,,
2001-12-17,6.57,,,,,,,,,,,,,6.51,,1721.18,1720.01,1712.42,1732.32,,,
2001-12-18,6.57,,,,,,,,,,,,,6.51,,1720.95,1697.37,1693.58,1728.2,,,
2001-12-19,6.57,,,,,,,,,,,,,6.51,,1697.86,1688.5,1686.41,1705.91,,,
2001-12-20,6.57,,,,,,,,,,,,,6.51,,1689.9,1732.73,1688.8,1735.31,,,
2001-12-21,6.57,,,,,,,,,,,,,6.51,,1731.09,1714.35,1704.23,1733.18,,,
2001-12-24,6.57,,,,,,,,,,,,,6.51,,1717.98,1729.15,1715.91,1731.52,,,
2001-12-27,6.57,,,,,,,,,,,,,6.51,,1730.05,1744.29,1727.94,1744.29,,,
2001-12-28,6.57,,,,,,,,,,,,,6.51,,1744.82,1747.97,1739.28,1758.19,,,
2001-12-31,6.45,,,,,,,,,,,,,6.62,,1747.98,1757.75,1746.03,1762.71,,,
2002-01-02,6.45,,,,,,,,,,,,,6.62,,1754.15,1780.75,1744.77,1782.08,,,
2002-01-03,6.45,,,,,,,,,,,,,6.62,,1780.75,1814.07,1780.75,1818.07,,,
2002-01-04,6.45,,,,,,,,,,,,,6.62,,1820.72,1816.89,1796.63,1829.07,,,
2002-01-07,6.45,,,,,,,,,,,,,6.62,,1824.99,1852.01,1822.2,1855.22,,,
2002-01-08,6.45,,,,,,,,,,,,,6.62,,1851.59,1840.15,1830.57,1852.0,,,
2002-01-09,6.45,,,,,,,,,,,,,6.62,,1844.04,1815.0,1797.47,1851.21,,,
2002-01-10,6.45,,,,,,,,,,,,,6.62,,1810.3,1801.63,1777.02,1810.67,,,
2002-01-11,6.45,,,,,,,,,,,,,6.62,,1802.23,1807.77,1787.76,1818.57,,,
2002-01-14,6.45,,,,,,,,,,,,,6.62,,1804.17,1791.41,1774.71,1804.17,,,
2002-01-15,6.45,,,,,,,,,,,,,6.62,,1782.89,1772.16,1756.16,1782.89,,,
2002-01-16,6.45,,,,,,,,,,,,,6.62,,1772.75,1786.31,1772.05,1799.5,,,
2002-01-17,6.45,,,,,,,,,,,,,6.62,,1785.5,1803.08,1770.78,1808.26,,,
2002-01-18,6.45,,,,,,,,,,,,,6.62,,1806.98,1837.32,1806.98,1839.07,,,
2002-01-21,6.45,,,,,,,,,,,,,6.62,,1838.84,1830.45,1826.11,1851.74,,,
2002-01-22,6.45,,,,,,,,,,,,,6.62,,1830.48,1806.45,1803.95,1837.95,,,
2002-01-23,6.45,,,,,,,,,,,,,6.62,,1806.45,1799.77,1782.65,1811.82,,,
2002-01-24,6.45,,,,,,,,,,,,,6.62,,1801.65,1830.55,1801.65,1832.03,,,
2002-01-25,6.45,,,,,,,,,,,,,6.62,,1831.62,1882.39,1831.62,1887.44,,,
2002-01-28,6.45,,,,,,,,,,,,,6.62,,1886.46,1915.94,1885.23,1920.47,,,
2002-01-29,6.45,,,,,,,,,,,,,6.62,,1914.52,1922.05,1906.76,1939.62,,,
2002-01-30,6.45,,,,,,,,,,,,,6.62,,1920.08,1917.26,1890.63,1928.46,,,
2002-01-31,7.02,,,,,,,,,,,,,6.08,,1921.54,1913.96,1906.53,1948.69,,,
2002-02-01,7.02,,,,,,,,,,,,,6.08,,1915.84,1891.63,1884.04,1925.04,,,
2002-02-04,7.02,,,,,,,,,,,,,6.08,,1891.66,1889.09,1885.58,1905.41,,,
2002-02-05,7.02,,,,,,,,,,,,,6.08,,1889.16,1895.09,1864.32,1895.44,,,
2002-02-06,7.02,,,,,,,,,,,,,6.08,,1895.43,1922.03,1894.81,1926.16,,,
2002-02-07,7.02,,,,,,,,,,,,,6.08,,1922.35,1918.56,1913.26,1939.07,,,
2002-02-08,7.02,,,,,,,,,,,,,6.08,,1922.08,1929.94,1909.22,1929.99,,,
2002-02-11,7.02,,,,,,,,,,,,,6.08,,1930.23,1966.03,1930.23,1970.08,,,
2002-02-15,7.02,,,,,,,,,,,,,6.08,,1992.17,1992.25,1965.49,1994.44,,,
2002-02-18,7.02,,,,,,,,,,,,,6.08,,1992.54,2061.41,1986.29,2061.41,,,
2002-02-19,7.02,,,,,,,,,,,,,6.08,,2064.49,2037.2,2017.92,2068.24,,,
2002-02-20,7.02,,,,,,,,,,,,,6.08,,2033.04,2037.6,2006.08,2047.5,,,
2002-02-21,7.02,,,,,,,,,,,,,6.08,,2040.18,2019.14,1987.3,2047.86,,,
2002-02-22,7.02,,,,,,,,,,,,,6.08,,2021.66,2011.25,1991.49,2021.66,,,
2002-02-25,7.02,,,,,,,,,,,,,6.08,,2011.26,1967.68,1963.19,2016.51,,,
2002-02-26,7.02,,,,,,,,,,,,,6.08,,1976.92,1957.6,1951.92,1991.53,,,
2002-02-27,7.02,,,,,,,,,,,,,6.08,,1958.74,2011.48,1958.74,2015.29,,,
2002-02-28,7.35,,,,,,,,,,,,,5.64,,2011.48,2007.95,1981.68,2019.08,,,
2002-03-01,7.35,,,,,,,,,,,,,5.64,,2010.66,1966.66,1955.5,2014.3,,,
2002-03-04,7.35,,,,,,,,,,,,,5.64,,1975.66,2002.78,1969.91,2003.41,,,
2002-03-05,7.35,,,,,,,,,,,,,5.64,,2004.08,2020.82,2004.08,2028.3,,,
2002-03-06,7.35,,,,,,,,,,,,,5.64,,2020.82,2016.48,2005.96,2033.26,,,
2002-03-07,7.35,,,,,,,,,,,,,5.64,,2022.45,2036.5,2022.45,2042.28,,,
2002-03-08,7.35,,,,,,,,,,,,,5.64,,2041.31,2049.01,2029.72,2058.38,,,
2002-03-11,7.35,,,,,,,,,,,,,5.64,,2049.01,2062.72,2032.63,2068.66,,,
2002-03-12,7.35,,,,,,,,,,,,,5.64,,2063.66,2122.61,2063.66,2126.44,,,
2002-03-13,7.35,,,,,,,,,,,,,5.64,,2122.45,2114.94,2096.57,2142.97,,,
2002-03-14,7.35,,,,,,,,,,,,,5.64,,2110.64,2087.8,2080.61,2110.64,,,
2002-03-15,7.35,,,,,,,,,,,,,5.64,,2087.89,2091.26,2075.37,2099.49,,,
2002-03-18,7.35,,,,,,,,,,,,,5.64,,2091.26,2080.87,2076.43,2099.64,,,
2002-03-19,7.35,,,,,,,,,,,,,5.64,,2080.87,2068.14,2064.53,2094.69,,,
2002-03-20,7.35,,,,,,,,,,,,,5.64,,2068.14,2060.16,2055.59,2074.14,,,
2002-03-21,7.35,,,,,,,,,,,,,5.64,,2053.38,2037.04,2025.9,2055.36,,,
2002-03-22,7.35,,,,,,,,,,,,,5.64,,2038.19,2053.9,2033.79,2053.9,,,
2002-03-25,7.35,,,,,,,,,,,,,5.64,,2053.07,2031.49,2015.59,2058.96,,,
2002-03-26,7.35,,,,,,,,,,,,,5.64,,2028.13,2007.15,1989.43,2031.09,,,
2002-03-27,7.35,,,,,,,,,,,,,5.64,,2008.93,2035.06,2006.56,2040.79,,,
2002-03-28,7.35,,,,,,,,,,,,,5.64,,2042.26,2034.69,2022.52,2045.61,,,
2002-04-02,7.36,,,,,,,,,,,,,5.78,,2050.73,2050.73,2034.17,2053.36,,,
2002-04-03,7.36,,,,,,,,,,,,,5.78,,2061.97,2079.19,2054.9,2081.5,,,
2002-04-04,7.36,,,,,,,,,,,,,5.78,,2077.29,2094.54,2066.56,2099.67,,,
2002-04-08,7.36,,,,,,,,,,,,,5.78,,2096.78,2116.51,2087.45,2117.46,,,
2002-04-09,7.36,,,,,,,,,,,,,5.78,,2115.74,2115.74,2100.4,2133.0,,,
2002-04-10,7.36,,,,,,,,,,,,,5.78,,2112.81,2102.6,2096.93,2117.07,,,
2002-04-11,7.36,,,,,,,,,,,,,5.78,,2109.36,2081.09,2074.42,2109.36,,,
2002-04-12,7.36,,,,,,,,,,,,,5.78,,2088.53,2088.53,2070.27,2092.09,,,
2002-04-15,7.36,,,,,,,,,,,,,5.78,,2110.44,2110.44,2087.39,2113.33,,,
2002-04-16,7.36,,,,,,,,,,,,,5.78,,2104.99,2104.99,2100.78,2122.49,,,
2002-04-17,7.36,,,,,,,,,,,,,5.78,,2119.45,2119.45,2110.85,2129.19,,,
2002-04-18,7.36,,,,,,,,,,,,,5.78,,2131.68,2131.68,2118.72,2142.17,,,
2002-04-19,7.36,,,,,,,,,,,,,5.78,,2124.89,2124.89,2123.09,2144.07,,,
2002-04-22,7.36,,,,,,,,,,,,,5.78,,2131.9,2114.66,2113.38,2137.81,,,
2002-04-23,7.36,,,,,,,,,,,,,5.78,,2118.2,2123.18,2109.15,2125.6,,,
2002-04-24,7.36,,,,,,,,,,,,,5.78,,2124.58,2100.13,2086.86,2125.35,,,
2002-04-25,7.36,,,,,,,,,,,,,5.78,,2095.95,2059.59,2050.67,2095.95,,,
2002-04-26,7.36,,,,,,,,,,,,,5.78,,2064.93,2077.67,2050.58,2085.18,,,
2002-04-29,7.36,,,,,,,,,,,,,5.78,,2053.08,2060.58,2040.54,2065.93,,,
2002-04-30,9.52,,,,,,,,,,,,,4.97,,2060.96,2054.71,2039.94,2065.47,,,
2002-05-02,9.52,,,,,,,,,,,,,4.97,,2068.41,2076.23,2067.0,2088.4,,,
2002-05-03,9.52,,,,,,,,,,,,,4.97,,2073.61,2078.09,2050.82,2083.73,,,
2002-05-06,9.52,,,,,,,,,,,,,4.97,,2080.01,2092.07,2077.87,2093.46,,,
2002-05-07,9.52,,,,,,,,,,,,,4.97,,2084.29,2072.08,2063.1,2084.29,,,
2002-05-08,9.52,,,,,,,,,,,,,4.97,,2070.94,2052.89,2036.81,2071.85,,,
2002-05-09,9.52,,,,,,,,,,,,,4.97,,2071.4,2065.58,2054.71,2075.96,,,
2002-05-10,9.52,,,,,,,,,,,,,4.97,,2074.35,2069.0,2059.92,2082.44,,,
2002-05-13,9.52,,,,,,,,,,,,,4.97,,2080.06,2076.75,2063.36,2081.46,,,
2002-05-14,9.52,,,,,,,,,,,,,4.97,,2084.94,2089.17,2077.66,2090.94,,,
2002-05-15,9.52,,,,,,,,,,,,,4.97,,2097.8,2104.68,2091.89,2108.71,,,
2002-05-16,9.52,,,,,,,,,,,,,4.97,,2103.53,2130.07,2101.45,2130.31,,,
2002-05-17,9.52,,,,,,,,,,,,,4.97,,2138.08,2123.87,2117.29,2142.0,,,
2002-05-21,9.52,,,,,,,,,,,,,4.97,,2133.92,2135.48,2119.98,2138.51,,,
2002-05-22,9.52,,,,,,,,,,,,,4.97,,2132.63,2131.03,2120.59,2135.06,,,
2002-05-23,9.52,,,,,,,,,,,,,4.97,,2131.98,2117.38,2098.05,2132.59,,,
2002-05-24,9.52,,,,,,,,,,,,,4.97,,2121.63,2119.25,2112.59,2130.63,,,
2002-05-27,9.52,,,,,,,,,,,,,4.97,,2117.52,2112.58,2101.31,2119.32,,,
2002-05-28,9.52,,,,,,,,,,,,,4.97,,2115.77,2125.75,2107.12,2128.6,,,
2002-05-29,9.52,,,,,,,,,,,,,4.97,,2126.26,2113.76,2103.44,2126.26,,,
2002-05-30,9.52,,,,,,,,,,,,,4.97,,2114.58,2088.36,2057.41,2114.58,,,
2002-05-31,9.87,,,,,,,,,,,,,4.8,,2088.32,2130.6,2085.09,2135.27,,,
2002-06-03,9.87,,,,,,,,,,,,,4.8,,2130.33,2150.39,2129.84,2153.14,,,
2002-06-04,9.87,,,,,,,,,,,,,4.8,,2138.1,2138.45,2123.5,2140.31,,,
2002-06-05,9.87,,,,,,,,,,,,,4.8,,2144.22,2170.67,2137.92,2170.86,,,
2002-06-06,9.87,,,,,,,,,,,,,4.8,,2175.34,2193.49,2172.03,2202.91,,,
2002-06-07,9.87,,,,,,,,,,,,,4.8,,2195.04,2220.53,2192.47,2221.2,,,
2002-06-10,9.87,,,,,,,,,,,,,4.8,,2225.41,2243.02,2221.44,2256.19,,,
2002-06-11,9.87,,,,,,,,,,,,,4.8,,2249.47,2245.32,2229.79,2253.77,,,
2002-06-12,9.87,,,,,,,,,,,,,4.8,,2238.66,2245.34,2227.15,2248.48,,,
2002-06-13,9.87,,,,,,,,,,,,,4.8,,2249.35,2259.83,2233.1,2265.7,,,
2002-06-14,9.87,,,,,,,,,,,,,4.8,,2251.8,2219.98,2206.24,2254.08,,,
2002-06-17,9.87,,,,,,,,,,,,,4.8,,2217.16,2158.5,2155.46,2217.36,,,
2002-06-18,9.87,,,,,,,,,,,,,4.8,,2182.82,2157.65,2152.73,2193.58,,,
2002-06-19,9.87,,,,,,,,,,,,,4.8,,2160.63,2088.19,2078.36,2169.52,,,
2002-06-20,9.87,,,,,,,,,,,,,4.8,,2087.51,2113.14,2039.12,2114.27,,,
2002-06-21,9.87,,,,,,,,,,,,,4.8,,2095.91,2129.92,2086.12,2133.48,,,
2002-06-24,9.87,,,,,,,,,,,,,4.8,,2164.06,2186.01,2162.32,2193.96,,,
2002-06-25,9.87,,,,,,,,,,,,,4.8,,2190.68,2158.93,2150.07,2190.68,,,
2002-06-26,9.87,,,,,,,,,,,,,4.8,,2153.35,2128.29,2110.47,2154.96,,,
2002-06-27,9.87,,,,,,,,,,,,,4.8,,2137.1,2141.1,2132.74,2156.79,,,
2002-06-28,9.87,,,,,,,,,,,,,4.8,,2153.23,2167.39,2149.45,2179.56,,,
2002-07-02,10.04,,,,,,,,,,,,,4.71,,2163.65,2171.88,2153.71,2181.54,,,
2002-07-03,10.04,,,,,,,,,,,,,4.71,,2166.58,2228.27,2166.58,2236.86,,,
2002-07-04,10.04,,,,,,,,,,,,,4.71,,2234.6,2245.2,2229.77,2259.28,,,
2002-07-05,10.04,,,,,,,,,,,,,4.71,,2249.35,2220.41,2209.44,2249.35,,,
2002-07-08,10.04,,,,,,,,,,,,,4.71,,2236.49,2224.86,2211.29,2242.07,,,
2002-07-09,10.04,,,,,,,,,,,,,4.71,,2232.57,2233.78,2206.24,2238.16,,,
2002-07-10,10.04,,,,,,,,,,,,,4.71,,2230.45,2220.09,2211.83,2234.82,,,
2002-07-11,10.04,,,,,,,,,,,,,4.71,,2219.21,2201.83,2192.66,2219.21,,,
2002-07-12,10.04,,,,,,,,,,,,,4.71,,2210.79,2218.8,2200.97,2220.66,,,
2002-07-15,10.04,,,,,,,,,,,,,4.71,,2220.74,2193.49,2189.86,2220.74,,,
2002-07-16,10.04,,,,,,,,,,,,,4.71,,2202.71,2183.83,2169.29,2202.71,,,
2002-07-17,10.04,,,,,,,,,,,,,4.71,,2156.81,2117.01,2093.86,2157.34,,,
2002-07-18,10.04,,,,,,,,,,,,,4.71,,2118.19,2105.4,2094.7,2128.3,,,
2002-07-19,10.04,,,,,,,,,,,,,4.71,,2099.59,2066.24,2065.76,2103.19,,,
2002-07-22,10.04,,,,,,,,,,,,,4.71,,2039.44,1974.73,1966.19,2039.44,,,
2002-07-23,10.04,,,,,,,,,,,,,4.71,,1943.07,2003.89,1914.58,2006.98,,,
2002-07-24,10.04,,,,,,,,,,,,,4.71,,1991.7,1974.72,1928.17,1991.7,,,
2002-07-25,10.04,,,,,,,,,,,,,4.71,,1998.92,1970.68,1969.14,2016.72,,,
2002-07-26,10.04,,,,,,,,,,,,,4.71,,1964.56,1933.53,1895.76,1967.31,,,
2002-07-29,10.04,,,,,,,,,,,,,4.71,,1942.98,1964.25,1941.34,1965.5,,,
2002-07-30,10.04,,,,,,,,,,,,,4.71,,1995.74,2021.68,1995.74,2040.26,,,
2002-07-31,9.48,,,,,,,,,,,,,5.31,,2036.74,2046.5,2014.79,2051.23,,,
2002-08-01,9.48,,,,,,,,,,,,,5.31,,2053.34,2026.23,2018.2,2053.79,,,
2002-08-02,9.48,,,,,,,,,,,,,5.31,,2004.69,1959.94,1951.7,2004.69,,,
2002-08-05,9.48,,,,,,,,,,,,,5.31,,1947.87,1914.05,1909.51,1947.87,,,
2002-08-06,9.48,,,,,,,,,,,,,5.31,,1900.7,1873.34,1857.66,1900.7,,,
2002-08-07,9.48,,,,,,,,,,,,,5.31,,1913.13,1912.72,1908.58,1925.64,,,
2002-08-08,9.48,,,,,,,,,,,,,5.31,,1923.49,1919.29,1906.33,1937.28,,,
2002-08-09,9.48,,,,,,,,,,,,,5.31,,1951.8,1946.6,1940.76,1961.73,,,
2002-08-12,9.48,,,,,,,,,,,,,5.31,,1946.27,1898.28,1886.01,1946.27,,,
2002-08-13,9.48,,,,,,,,,,,,,5.31,,1915.14,1907.18,1897.88,1917.3,,,
2002-08-14,9.48,,,,,,,,,,,,,5.31,,1903.44,1891.01,1886.3,1906.51,,,
2002-08-15,9.48,,,,,,,,,,,,,5.31,,1900.48,1921.93,1900.48,1933.81,,,
2002-08-16,9.48,,,,,,,,,,,,,5.31,,1928.47,1928.27,1912.84,1945.19,,,
2002-08-19,9.48,,,,,,,,,,,,,5.31,,1932.94,1956.72,1922.31,1958.76,,,
2002-08-20,9.48,,,,,,,,,,,,,5.31,,1972.87,1980.57,1972.87,1986.35,,,
2002-08-21,9.48,,,,,,,,,,,,,5.31,,1980.19,1994.31,1966.18,2002.09,,,
2002-08-22,9.48,,,,,,,,,,,,,5.31,,2010.63,2005.32,1991.89,2019.52,,,
2002-08-23,9.48,,,,,,,,,,,,,5.31,,2017.99,1986.05,1982.29,2021.42,,,
2002-08-26,9.48,,,,,,,,,,,,,5.31,,1983.91,1985.45,1976.18,1992.54,,,
2002-08-27,9.48,,,,,,,,,,,,,5.31,,1983.91,1951.4,1946.69,1993.6,,,
2002-08-28,9.48,,,,,,,,,,,,,5.31,,1916.43,1916.43,1905.69,1951.19,,,
2002-08-29,9.48,,,,,,,,,,,,,5.31,,1903.67,1903.69,1883.15,1905.37,,,
2002-08-30,9.48,,,,,,,,,,,,,5.31,,1911.59,1923.63,1911.34,1945.93,,,
2002-09-02,8.91,,,,,,,,,,,,,5.31,,1937.52,1954.62,1916.65,1955.23,,,
2002-09-03,8.91,,,,,,,,,,,,,5.31,,1954.12,1943.73,1930.16,1961.27,,,
2002-09-04,8.91,,,,,,,,,,,,,5.31,,1923.25,1937.95,1907.52,1941.67,,,
2002-09-05,8.91,,,,,,,,,,,,,5.31,,1944.33,1925.97,1917.69,1944.33,,,
2002-09-06,8.91,,,,,,,,,,,,,5.31,,1923.83,1915.49,1911.73,1932.14,,,
2002-09-09,8.91,,,,,,,,,,,,,5.31,,1925.7,1935.3,1924.01,1945.64,,,
2002-09-10,8.91,,,,,,,,,,,,,5.31,,1943.52,1970.02,1942.93,1972.55,,,
2002-09-11,8.91,,,,,,,,,,,,,5.31,,1967.39,1952.05,1945.59,1968.08,,,
2002-09-12,8.91,,,,,,,,,,,,,5.31,,1951.34,1952.71,1943.03,1970.31,,,
2002-09-13,8.91,,,,,,,,,,,,,5.31,,1952.87,1924.71,1916.26,1952.87,,,
2002-09-16,8.91,,,,,,,,,,,,,5.31,,1925.92,1905.87,1898.27,1933.33,,,
2002-09-17,8.91,,,,,,,,,,,,,5.31,,1913.72,1923.31,1906.58,1926.74,,,
2002-09-18,8.91,,,,,,,,,,,,,5.31,,1914.44,1904.55,1901.79,1917.17,,,
2002-09-19,8.91,,,,,,,,,,,,,5.31,,1916.98,1926.09,1908.85,1926.54,,,
2002-09-20,8.91,,,,,,,,,,,,,5.31,,1915.32,1914.07,1893.13,1915.32,,,
2002-09-23,8.91,,,,,,,,,,,,,5.31,,1912.71,1908.21,1899.95,1919.64,,,
2002-09-24,8.91,,,,,,,,,,,,,5.31,,1906.58,1906.87,1885.79,1912.66,,,
2002-09-25,8.91,,,,,,,,,,,,,5.31,,1897.28,1903.51,1885.56,1907.34,,,
2002-09-26,8.91,,,,,,,,,,,,,5.31,,1909.1,1908.98,1902.72,1915.42,,,
2002-09-27,8.91,,,,,,,,,,,,,5.31,,1915.03,1905.87,1886.27,1920.68,,,
2002-09-30,8.75,,,,,,,,,,,,,5.41,,1879.56,1890.2,1870.34,1891.23,,,
2002-10-02,8.75,,,,,,,,,,,,,5.41,,1895.45,1879.19,1865.0,1902.49,,,
2002-10-03,8.75,,,,,,,,,,,,,5.41,,1881.02,1848.04,1830.97,1881.49,,,
2002-10-04,8.75,,,,,,,,,,,,,5.41,,1846.3,1833.96,1829.59,1851.75,,,
2002-10-07,8.75,,,,,,,,,,,,,5.41,,1825.91,1784.63,1763.92,1825.91,,,
2002-10-08,8.75,,,,,,,,,,,,,5.41,,1786.5,1785.33,1776.69,1795.05,,,
2002-10-09,8.75,,,,,,,,,,,,,5.41,,1792.05,1795.81,1782.1,1805.73,,,
2002-10-10,8.75,,,,,,,,,,,,,5.41,,1775.83,1754.22,1747.45,1775.93,,,
2002-10-11,8.75,,,,,,,,,,,,,5.41,,1771.53,1768.58,1745.9,1773.07,,,
2002-10-15,8.75,,,,,,,,,,,,,5.41,,1772.49,1782.56,1763.07,1804.48,,,
2002-10-16,8.75,,,,,,,,,,,,,5.41,,1809.63,1824.37,1809.18,1832.19,,,
2002-10-17,8.75,,,,,,,,,,,,,5.41,,1820.75,1874.42,1820.75,1878.38,,,
2002-10-18,8.75,,,,,,,,,,,,,5.41,,1898.58,1871.03,1862.07,1905.97,,,
2002-10-21,8.75,,,,,,,,,,,,,5.41,,1874.68,1852.25,1845.52,1874.68,,,
2002-10-22,8.75,,,,,,,,,,,,,5.41,,1863.37,1842.21,1827.12,1869.83,,,
2002-10-23,8.75,,,,,,,,,,,,,5.41,,1838.25,1886.31,1838.25,1888.43,,,
2002-10-24,8.75,,,,,,,,,,,,,5.41,,1892.4,1872.19,1862.28,1896.78,,,
2002-10-25,8.75,,,,,,,,,,,,,5.41,,1871.15,1868.42,1856.3,1873.48,,,
2002-10-28,8.75,,,,,,,,,,,,,5.41,,1877.75,1886.92,1868.76,1893.52,,,
2002-10-29,8.75,,,,,,,,,,,,,5.41,,1885.0,1819.36,1817.66,1887.19,,,
2002-10-30,8.75,,,,,,,,,,,,,5.41,,1827.74,1836.98,1824.19,1846.35,,,
2002-10-31,8.48,,,,,,,,,,,,,5.58,,1853.86,1830.95,1819.39,1858.52,,,
2002-11-01,8.48,,,,,,,,,,,,,5.58,,1832.68,1831.42,1817.67,1835.18,,,
2002-11-04,8.48,,,,,,,,,,,,,5.58,,1844.95,1863.6,1844.95,1867.86,,,
2002-11-05,8.48,,,,,,,,,,,,,5.58,,1867.83,1860.88,1850.69,1872.27,,,
2002-11-06,8.48,,,,,,,,,,,,,5.58,,1864.01,1852.0,1847.77,1871.23,,,
2002-11-07,8.48,,,,,,,,,,,,,5.58,,1846.88,1859.96,1846.88,1863.67,,,
