,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2012-03-29,38.72,3.85,2.66,29.39,6.35,3.79,38.29,4.37,3.45,33.81,4.93,3.52,21.61,0.95,9615.14,7443.152,7411.581,7394.466,7558.063,7461.433,317540800.0,6117973564.0
2012-03-30,38.02,3.79,2.61,28.7,6.21,3.7,36.94,4.16,3.38,33.05,4.56,3.45,21.64,0.97,9401.23,7410.176,7259.462,7210.013,7434.473,7411.581,331811400.0,6067598424.0
2012-04-05,39.75,3.83,2.72,29.9,5.91,3.85,38.29,4.34,3.55,34.63,4.52,3.88,19.77,0.93,9784.67,7247.25,7568.128,7220.043,7594.825,7259.462,384975700.0,6813381598.0
2012-04-06,40.24,3.88,2.78,30.39,6.01,3.92,39.45,4.53,3.54,37.27,4.59,3.68,19.76,0.92,9941.82,7578.81,7702.115,7559.882,7703.834,7568.128,458189400.0,7728139705.0
2012-04-09,40.92,3.86,2.75,30.42,6.0,3.91,38.78,4.55,3.49,33.92,4.56,3.62,19.74,0.92,9930.66,7679.007,7687.439,7631.411,7706.205,7702.115,366727900.0,5426628530.0
2012-04-10,40.94,3.89,2.77,30.32,6.01,3.91,38.41,4.59,3.52,34.01,4.59,3.63,19.82,0.92,9945.3,7678.469,7701.816,7509.241,7702.828,7687.439,345024900.0,5788559360.0
2012-04-11,40.54,3.88,2.77,28.92,6.01,3.86,38.59,4.59,3.58,35.72,4.56,3.61,20.78,0.92,9937.78,7615.268,7688.929,7596.657,7783.591,7701.816,263954700.0,4843598343.0
2012-04-12,42.25,3.95,2.81,29.4,6.06,3.9,39.85,4.72,3.64,33.59,4.18,3.67,20.62,0.91,10080.69,7674.217,7802.336,7638.229,7804.694,7688.929,385517200.0,6211133432.0
2012-04-13,42.06,3.94,2.79,29.3,6.04,3.88,39.46,4.75,3.67,33.54,4.17,3.66,20.61,0.91,10039.7,7808.238,7775.593,7762.925,7830.17,7802.336,362445800.0,5958602506.0
2012-04-16,42.14,3.98,2.81,29.28,6.03,3.87,39.2,4.72,3.69,35.84,4.41,3.66,20.59,0.91,10032.59,7754.104,7763.976,7734.097,7828.939,7775.593,331105200.0,5552458262.0
2012-04-17,41.53,3.92,2.77,28.92,5.95,3.82,39.41,4.59,3.61,33.19,4.35,3.61,20.58,0.92,9922.88,7751.665,7663.635,7654.007,7775.406,7763.976,322586100.0,5277483207.0
2012-04-18,42.73,4.0,2.82,29.22,6.01,3.86,39.43,4.67,3.61,34.03,4.4,3.66,20.58,0.91,10019.06,7675.326,7729.676,7608.354,7742.914,7663.635,402401200.0,6989780693.0
2012-04-19,42.42,4.0,2.79,28.89,5.92,3.76,39.17,4.59,3.61,33.93,4.37,3.61,20.5,0.96,9876.88,7709.937,7612.362,7553.249,7709.937,7729.676,311005500.0,6252200759.0
2012-04-20,43.06,4.04,2.82,27.96,5.98,3.75,39.57,4.59,3.8,33.05,4.4,3.6,21.39,0.95,9986.38,7607.257,7688.635,7600.207,7695.857,7612.362,352442700.0,4997755947.0
2012-04-23,41.39,3.97,2.76,27.04,5.94,3.69,34.52,4.45,3.63,31.47,4.32,3.72,21.96,0.96,9900.98,7705.606,7620.859,7591.049,7727.615,7688.635,378207100.0,6298898768.0
2012-04-24,40.8,3.93,2.73,26.75,5.93,3.66,34.09,4.52,3.61,31.23,4.29,3.68,22.15,0.96,9867.85,7604.053,7604.432,7473.139,7660.146,7620.859,415270700.0,6696838275.0
2012-04-25,40.74,3.95,2.73,26.83,5.95,3.67,34.64,4.43,3.61,31.38,4.3,3.66,22.16,0.96,9898.65,7591.348,7625.97,7569.581,7628.676,7604.432,350364300.0,5037564966.0
2012-04-26,40.3,3.95,2.72,26.15,6.02,3.68,34.76,4.6,3.56,31.23,4.57,3.68,23.03,0.95,10024.28,7646.789,7708.504,7619.106,7715.247,7625.97,384250300.0,6456683426.0
2012-04-27,39.29,3.98,2.71,26.16,6.15,3.73,34.77,4.7,3.55,30.29,4.63,3.69,23.5,0.93,10248.63,7709.153,7853.248,7703.077,7894.28,7708.504,410296100.0,8317628484.0
2012-05-02,39.53,4.0,2.74,26.4,6.19,3.76,35.2,4.6,3.54,30.38,4.66,3.74,23.44,0.93,10314.88,7921.858,7906.398,7840.032,7933.352,7853.248,405353000.0,8258006005.0
2012-05-03,40.29,4.1,2.79,26.72,6.26,3.8,35.49,4.67,3.65,31.19,4.76,3.6,23.45,0.91,10433.46,7900.942,8019.88,7888.046,8025.709,7906.398,500018900.0,8814437792.0
2012-05-04,41.11,4.16,2.83,27.37,6.42,3.89,37.66,4.65,3.77,31.71,4.85,4.15,23.44,0.9,10681.58,8010.18,8195.575,8004.67,8195.575,8019.88,515437300.0,9395761793.0
2012-05-07,41.56,4.2,2.86,27.57,6.46,3.92,37.36,4.69,3.78,32.22,4.9,3.95,23.44,0.89,10759.02,8178.431,8261.091,8173.672,8270.844,8195.575,482346900.0,9709198108.0
2012-05-08,41.26,4.19,2.86,27.36,6.41,3.89,37.95,4.67,3.69,32.05,4.88,3.92,23.45,0.9,10678.25,8249.843,8186.864,8094.945,8249.843,8261.091,474634800.0,8772085888.0
2012-05-09,40.66,4.13,2.81,26.97,6.32,3.83,36.63,4.64,3.63,31.61,4.81,3.87,23.44,0.91,10547.31,8102.765,8082.389,8012.795,8141.192,8186.864,394241600.0,7529210202.0
2012-05-10,40.86,4.16,2.82,26.9,6.31,3.82,36.57,4.66,3.76,31.84,4.85,3.89,23.45,0.91,10530.23,8074.228,8078.084,8039.682,8111.07,8082.389,383877200.0,6804056010.0
2012-05-11,40.86,4.16,2.83,26.92,6.31,3.83,36.61,4.78,3.76,32.0,4.87,3.89,23.44,0.91,10510.34,8068.073,8076.717,8024.502,8134.948,8078.084,482929300.0,7917165977.0
2012-05-14,40.14,4.13,2.81,26.36,6.18,3.75,37.04,4.68,3.93,31.53,4.8,3.83,23.44,0.93,10297.8,8096.7,7921.026,7911.84,8100.393,8076.717,482869500.0,8451579580.0
2012-05-15,40.42,4.15,2.82,26.48,6.21,3.76,36.87,4.7,3.91,31.7,4.82,3.87,23.45,0.92,10353.43,7864.708,7958.961,7842.874,7958.961,7921.026,372306100.0,6068568710.0
2012-05-16,39.97,4.11,2.8,26.07,6.11,3.71,38.03,4.65,3.85,31.52,4.79,3.84,23.45,1.01,10192.63,7933.669,7845.704,7840.537,7950.108,7958.961,431037300.0,7004312061.0
2012-05-17,40.48,4.18,2.85,26.24,6.15,3.73,37.95,4.72,3.91,31.93,5.1,3.89,23.45,1.01,10256.52,7831.791,7910.454,7810.197,7918.193,7845.704,473033700.0,7263998192.0
2012-05-18,39.97,4.11,2.8,25.9,6.07,3.68,36.97,4.62,3.86,31.52,4.77,3.84,23.45,1.02,10131.23,7863.927,7805.331,7772.392,7884.622,7910.454,480790100.0,7436566977.0
2012-05-21,40.51,4.15,2.82,26.44,6.2,3.76,36.97,4.67,3.89,31.97,4.85,3.69,23.43,1.0,10377.12,7787.72,7976.933,7785.323,8009.443,7805.331,436612300.0,7336438569.0
2012-05-22,41.48,4.25,2.88,26.96,6.32,3.83,39.08,4.92,3.95,32.82,4.97,4.02,23.43,0.98,10566.77,8012.19,8131.933,8012.19,8133.621,7976.933,630746800.0,10609086820.0
2012-05-23,41.86,4.29,2.9,27.05,6.34,3.84,39.07,4.97,4.02,33.2,5.01,4.08,23.43,0.98,10602.83,8103.791,8167.007,8067.674,8210.815,8131.933,677320900.0,11930715654.0
2012-05-24,40.68,4.19,2.83,26.1,6.1,3.71,37.41,4.73,3.93,32.27,4.87,4.22,23.36,1.01,10241.44,8135.373,7898.902,7849.937,8151.936,8167.007,543983000.0,11747606063.0
2012-05-25,40.06,4.12,2.78,25.74,6.01,3.65,36.23,4.64,3.82,31.82,4.8,3.91,23.36,1.02,10108.62,7888.606,7789.632,7759.17,7889.711,7898.902,390625800.0,7595800281.0
2012-05-28,40.56,4.16,2.81,26.2,6.12,3.72,36.78,4.7,3.87,32.06,4.85,3.96,23.36,1.01,10296.07,7743.724,7914.986,7718.689,7917.471,7789.632,346382100.0,6636808691.0
2012-05-29,40.9,4.21,2.84,26.3,6.14,3.74,36.73,4.71,3.87,32.44,5.16,3.99,23.36,1.0,10334.48,7889.296,7956.062,7835.513,7971.428,7914.986,380436800.0,7006750613.0
2012-05-30,40.66,4.18,2.82,26.3,6.14,3.74,36.12,4.7,3.9,32.28,5.13,4.22,23.36,1.0,10329.84,7957.311,7934.798,7924.57,8009.61,7956.062,330214500.0,6968033409.0
2012-05-31,40.8,4.2,2.83,26.64,6.22,3.78,36.28,4.68,3.82,32.54,4.89,4.23,23.35,0.99,10453.21,7888.596,8001.683,7879.585,8030.045,7934.798,417127200.0,7939668897.0
2012-06-01,41.14,4.22,2.85,26.95,6.3,3.83,36.55,4.82,3.85,32.8,5.19,4.26,23.37,1.07,10541.51,8008.062,8074.119,8007.943,8141.002,8001.683,491067300.0,9309717461.0
2012-06-04,40.36,4.14,2.78,26.48,6.19,3.77,35.81,4.68,3.92,32.3,4.84,3.93,23.36,1.09,10365.89,7974.068,7936.061,7935.44,8079.293,8074.119,449021200.0,7889584222.0
2012-06-05,40.34,4.13,2.79,26.65,6.23,3.79,35.04,4.53,3.88,32.1,4.82,3.91,23.36,1.08,10428.57,7959.039,7967.575,7926.481,8026.351,7936.061,357279700.0,6417707988.0
2012-06-06,40.11,4.13,2.78,26.45,6.18,3.76,34.43,4.55,3.99,32.05,4.81,3.91,23.35,1.09,10357.03,7979.039,7919.801,7881.405,7999.261,7967.575,305610800.0,5322102500.0
2012-06-07,40.0,4.11,2.77,26.46,6.18,3.75,34.58,4.52,3.94,31.91,4.79,3.89,23.36,1.09,10356.19,7967.209,7914.888,7883.74,7991.073,7919.801,266544700.0,4539083983.0
2012-06-08,39.63,4.06,2.74,26.31,6.15,3.73,34.7,4.45,3.84,31.44,4.73,3.85,23.36,1.11,10279.83,7960.616,7853.565,7832.653,7960.64,7914.888,278731800.0,4845069819.0
2012-06-11,39.89,4.09,2.77,26.22,6.13,3.73,34.47,4.51,3.88,31.72,4.76,3.87,23.37,1.11,10248.98,7856.516,7849.883,7753.424,7878.56,7853.565,283941200.0,5631379415.0
2012-06-12,39.8,4.07,2.76,26.08,6.09,3.7,33.84,4.61,3.89,31.69,4.74,3.86,23.36,1.12,10207.44,7824.48,7818.331,7788.25,7832.536,7849.883,227567800.0,4320083668.0
2012-06-13,40.81,4.16,2.82,26.75,6.25,3.8,34.41,4.73,3.93,32.55,4.86,3.95,23.36,1.09,10464.27,7826.821,8033.673,7826.821,8034.921,7818.331,371563000.0,6999783930.0
2012-06-14,41.31,4.19,2.83,27.16,6.34,3.85,35.75,4.78,3.95,32.88,4.91,4.0,23.36,1.07,10616.32,8022.108,8140.33,8006.763,8228.419,8033.673,424919300.0,8986979782.0
2012-06-15,41.06,4.18,2.82,26.94,6.29,3.82,35.29,4.8,3.88,32.72,4.88,3.73,23.36,1.08,10535.14,8071.173,8033.712,7948.289,8111.402,8140.33,343649800.0,6359222379.0
2012-06-18,41.28,4.2,2.82,27.2,6.36,3.86,35.35,4.87,3.91,33.29,4.94,3.74,23.37,1.07,10634.4,7978.66,8101.315,7978.479,8120.449,8033.712,456860800.0,8747085642.0
2012-06-19,40.96,4.16,2.8,26.93,6.29,3.82,35.5,4.8,3.83,32.96,4.89,3.69,23.36,1.08,10525.96,8082.202,8025.829,8008.496,8099.125,8101.315,399179600.0,7504004346.0
2012-06-20,40.67,4.11,2.76,26.81,6.27,3.81,35.5,4.79,3.85,32.57,4.84,3.42,23.37,1.08,10483.89,8022.078,7983.979,7972.202,8044.606,8025.829,305732600.0,5108868661.0
2012-06-21,40.26,4.05,2.73,26.45,6.18,3.75,35.5,4.7,3.85,32.23,4.79,3.61,23.36,1.1,10340.5,7977.518,7882.356,7832.035,7977.518,7983.979,254431900.0,4686416488.0
2012-06-25,39.57,3.95,2.67,26.14,6.11,3.72,34.91,4.65,3.77,31.7,4.69,3.32,23.36,1.11,10220.49,7848.672,7780.145,7779.035,7918.187,7882.356,257445200.0,4879696868.0
2012-06-26,39.42,3.95,2.68,25.98,6.07,3.69,35.12,4.63,3.65,31.53,4.92,3.52,23.36,1.12,10138.92,7748.307,7720.736,7664.596,7764.861,7780.145,238714600.0,4816534706.0
2012-06-27,39.76,3.95,2.68,26.29,6.14,3.73,34.57,4.65,3.54,31.91,4.47,3.54,23.36,1.11,10253.71,7720.11,7810.886,7718.947,7845.223,7720.736,256362700.0,4965772700.0
2012-06-28,39.56,3.92,2.66,26.07,6.09,3.7,34.74,4.65,3.55,31.77,4.44,3.53,23.37,1.11,10178.85,7822.496,7771.388,7766.901,7857.333,7810.886,271146700.0,5176207160.0
2012-06-29,40.4,4.01,2.71,26.53,6.2,3.76,35.53,4.76,3.65,32.53,4.53,3.84,23.36,1.09,10355.13,7745.581,7916.207,7740.474,7923.303,7771.388,342558200.0,7080651133.0
2012-07-02,41.9,4.16,2.89,27.07,6.37,3.84,38.18,5.23,3.84,28.49,5.1,3.64,23.54,1.06,10858.28,7959.96,8053.209,7864.432,8150.867,7916.207,577912600.0,12502032192.0
2012-07-03,42.19,4.17,2.89,27.65,6.51,3.92,40.47,5.15,3.86,28.62,4.9,3.65,23.55,1.04,11072.26,8027.725,8173.02,8006.812,8180.922,8053.209,540378000.0,11486613397.0
2012-07-04,42.22,4.16,2.89,27.71,6.52,3.93,40.5,5.2,3.8,28.68,4.88,3.64,23.54,1.04,11082.98,8189.327,8181.892,8122.993,8212.526,8173.02,388028900.0,8623742487.0
2012-07-05,41.65,4.08,2.84,27.24,6.41,3.87,39.86,5.15,3.75,28.33,4.81,3.57,23.55,1.06,10921.85,8110.566,8066.89,8004.098,8114.028,8181.892,355232100.0,7152093242.0
2012-07-06,43.2,4.2,2.92,28.42,6.68,4.03,40.9,5.38,3.83,29.3,5.49,3.72,23.51,1.01,11387.34,8091.012,8419.001,8086.499,8462.991,8066.89,589906500.0,14456817840.0
2012-07-09,42.6,4.13,2.87,28.13,6.61,4.0,40.72,5.29,3.69,28.81,5.4,3.66,23.51,1.03,11257.69,8407.366,8336.41,8335.197,8511.051,8419.001,530522300.0,13063498780.0
2012-07-10,41.77,4.05,2.84,27.78,6.53,3.95,40.73,5.27,3.59,28.26,5.29,3.59,23.5,1.04,11125.41,8303.441,8233.134,8226.659,8424.448,8336.41,367223400.0,8871137848.0
2012-07-11,42.5,4.1,2.86,28.51,6.7,4.05,40.84,5.35,3.63,28.84,5.42,3.67,23.5,1.02,11409.1,8217.735,8438.972,8152.021,8440.917,8233.134,417565800.0,10608858112.0
2012-07-12,42.94,4.15,2.9,28.66,6.74,4.07,41.7,5.48,3.69,28.95,5.44,3.7,23.51,1.01,11459.84,8422.008,8498.503,8396.247,8693.555,8438.972,610387900.0,15278426561.0
2012-07-13,43.11,4.15,2.9,28.91,6.79,4.1,41.59,5.5,3.71,29.27,5.48,3.71,23.5,1.22,11550.46,8459.644,8558.707,8419.13,8604.368,8498.503,407489700.0,10206260557.0
2012-07-16,41.69,3.97,2.78,28.44,6.68,4.04,40.36,5.23,3.67,30.64,5.35,3.6,23.5,1.24,11367.51,8538.157,8385.057,8383.187,8590.371,8558.707,486877800.0,11611786093.0
2012-07-17,41.2,3.94,2.77,27.78,6.53,3.95,39.88,5.1,3.62,30.14,5.26,3.54,23.49,1.27,11107.36,8328.983,8212.399,8154.11,8331.972,8385.057,408180200.0,9874960838.0
2012-07-18,40.88,3.93,2.76,27.31,6.42,3.88,39.45,5.14,3.59,29.89,5.21,3.5,23.5,1.29,10910.12,8198.698,8110.424,7977.369,8259.648,8212.399,333005600.0,9211768337.0
2012-07-19,41.09,3.97,2.78,27.34,6.43,3.88,39.37,5.1,3.62,30.0,5.23,3.52,23.5,1.29,10923.77,8073.29,8111.524,8028.467,8160.741,8110.424,316541200.0,6739894564.0
2012-07-20,40.65,3.93,2.75,26.99,6.34,3.83,38.63,5.03,3.52,29.59,5.16,3.48,23.5,1.31,10788.01,8079.135,8006.184,7999.825,8186.093,8111.524,339910400.0,6885221517.0
2012-07-23,39.95,3.85,2.71,26.65,6.26,3.78,37.7,4.97,3.44,28.94,5.06,3.41,23.5,1.33,10645.42,7921.682,7885.218,7845.416,7926.551,8006.184,276502000.0,5942711277.0
2012-07-24,40.37,3.89,2.74,27.12,6.37,3.86,38.17,5.04,3.5,29.26,5.11,3.45,23.51,1.3,10831.05,7848.76,8012.559,7846.53,8080.801,7885.218,224695000.0,5723237797.0
2012-07-25,40.26,3.88,2.73,27.21,6.4,3.86,37.55,4.99,3.47,29.22,5.1,3.43,23.51,1.3,10867.09,8001.096,8012.56,7988.489,8072.948,8012.559,215427800.0,5184816013.0
2012-07-26,39.74,3.83,2.69,26.82,6.3,3.81,37.32,4.96,3.43,30.69,5.02,3.62,23.5,1.32,10717.14,7993.445,7908.133,7907.748,8079.543,8012.56,249239800.0,5532158836.0
2012-07-27,39.32,3.78,2.65,26.68,6.27,3.79,36.56,4.95,3.31,30.42,4.96,3.35,23.5,1.32,10660.36,7916.375,7871.001,7780.552,7946.154,7908.133,248410700.0,5353313779.0
2012-07-30,38.67,3.67,2.59,26.58,6.25,3.77,36.64,4.93,3.17,29.71,4.88,3.49,23.51,1.33,10597.11,7856.092,7818.662,7809.062,7917.472,7871.001,203697900.0,4387103878.0
2012-07-31,37.63,3.58,2.6,26.24,6.22,4.02,35.36,4.76,3.05,25.04,4.51,2.97,23.69,1.32,10732.5,7811.18,7659.688,7655.395,7835.782,7818.662,229324700.0,5094695640.0
2012-08-01,38.11,3.63,2.63,26.31,6.23,4.03,35.95,4.8,3.11,25.41,4.57,3.46,23.68,1.32,10768.61,7644.332,7710.694,7635.757,7791.641,7659.688,200156500.0,4855470691.0
2012-08-02,37.75,3.62,2.61,26.11,6.19,4.0,35.84,4.77,3.12,25.18,4.57,3.45,23.69,1.33,10670.34,7696.274,7648.577,7606.885,7743.079,7710.694,181615900.0,4080567576.0
2012-08-03,38.62,3.71,2.66,26.61,6.3,4.07,37.06,4.86,3.23,25.88,4.69,3.54,23.68,1.31,10864.82,7659.115,7791.697,7617.878,7791.913,7648.577,224831300.0,5250806368.0
2012-08-06,39.38,3.79,2.71,26.99,6.39,4.13,37.5,4.94,3.28,26.39,4.79,3.61,23.69,1.29,11016.58,7760.013,7910.655,7754.008,7926.193,7791.697,263285700.0,5675283615.0
2012-08-07,39.62,3.83,2.74,27.16,6.43,4.15,37.69,4.94,3.33,26.53,4.83,3.64,23.69,1.28,11080.22,7896.021,7950.599,7886.661,7987.119,7910.655,240123000.0,5074416836.0
2012-08-08,39.31,3.81,2.74,27.02,6.4,4.13,35.05,4.87,3.3,26.14,4.78,3.59,23.69,1.29,11023.89,7959.461,7893.475,7859.496,7969.076,7950.599,254255300.0,4696948525.0
2012-08-09,40.35,3.9,2.79,27.77,6.62,4.26,36.61,5.08,3.35,25.25,4.95,3.47,23.82,1.25,11389.89,7886.929,8178.575,7879.118,8181.288,7893.475,390786600.0,9410652884.0
2012-08-10,39.58,3.88,2.77,26.23,6.44,4.11,36.34,5.02,3.34,26.62,4.39,3.42,24.55,1.28,11104.76,8098.827,8010.941,7968.014,8107.923,8178.575,318082100.0,9252080414.0
2012-08-13,39.05,3.82,2.72,26.08,6.4,4.08,35.8,4.95,3.22,24.48,4.55,3.36,24.56,1.29,11054.39,7996.902,7953.062,7950.302,8046.73,8010.941,236270600.0,5488465973.0
2012-08-14,39.21,3.82,2.73,26.13,6.42,4.09,35.49,4.98,3.24,24.56,4.32,3.6,24.56,1.29,11073.52,7942.736,7974.179,7841.653,7989.615,7953.062,219411600.0,4980427038.0
2012-08-15,38.63,3.79,2.71,25.82,6.35,4.05,34.79,4.89,3.23,24.12,4.27,3.55,24.59,1.3,10964.67,7958.996,7879.361,7871.112,7963.399,7974.179,178641300.0,4014228223.0
2012-08-16,38.01,3.74,2.68,25.33,6.22,3.96,33.84,4.83,3.21,25.31,4.42,3.49,24.58,1.33,10742.69,7870.456,7726.031,7719.496,7897.367,7879.361,187196300.0,4972998272.0
2012-08-17,37.45,3.71,2.66,24.59,6.05,3.85,33.64,4.74,3.21,24.97,4.37,3.44,24.58,1.36,10440.61,7714.44,7530.592,7462.085,7722.153,7726.031,229556000.0,6970586069.0
2012-08-20,37.8,3.74,2.67,24.4,6.12,3.85,34.32,4.82,3.38,25.25,4.42,3.46,25.08,1.35,10551.57,7499.738,7621.311,7443.264,7628.406,7530.592,185954700.0,4465020864.0
2012-08-21,37.54,3.8,2.71,24.86,6.21,3.88,33.38,4.97,3.41,24.56,4.49,3.51,24.99,1.33,10706.21,7624.014,7744.115,7624.014,7803.953,7621.311,216794300.0,5053960948.0
2012-08-22,37.02,3.75,2.68,24.45,6.12,3.81,33.31,4.92,3.33,24.19,4.42,3.45,25.02,1.35,10540.61,7754.169,7623.48,7583.869,7754.218,7744.115,208311700.0,4635261630.0
2012-08-23,36.82,3.77,2.69,24.09,6.05,3.76,33.01,4.86,3.31,24.02,4.41,3.2,25.12,1.37,10414.67,7614.453,7552.09,7491.704,7637.421,7623.48,204092700.0,4995873898.0
2012-08-24,36.34,3.74,2.66,24.1,6.06,3.76,32.91,4.76,3.23,23.49,4.36,3.39,25.15,1.37,10419.19,7521.784,7545.961,7490.045,7595.745,7552.09,203194100.0,4480346808.0
