,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2015-01-23,1621.62,1588.43,1628.56,1586.98,141606.0,2412283.0,-2.35,119.31,4.34,6048.97,0.18,27.49
2015-01-26,1609.5,1619.76,1628.14,1595.15,120247.0,1896494.0,1.97,116.66,4.29,6318.57,0.17,27.19
2015-01-27,1629.59,1636.51,1654.61,1611.99,148133.0,2248534.0,1.03,117.87,4.33,6387.52,0.17,27.22
2015-01-28,1638.3,1595.88,1638.98,1588.62,114949.0,1890496.0,-2.48,114.94,4.23,6225.28,0.17,27.17
2015-01-29,1575.28,1569.8,1593.23,1568.0,63079.0,1031203.0,-1.63,113.06,4.16,6115.36,0.18,27.18
2015-01-30,1582.64,1550.34,1590.68,1545.44,74874.0,1154650.0,-1.24,111.66,4.11,6031.35,0.18,27.17
2015-02-02,1553.55,1558.32,1570.71,1534.73,72140.0,1114168.0,0.51,112.23,4.13,6061.24,0.18,27.17
2015-02-03,1566.08,1572.97,1575.42,1543.73,83017.0,1451578.0,0.94,113.29,4.17,6111.26,0.18,27.17
2015-02-04,1575.06,1571.5,1612.49,1569.21,92811.0,1673377.0,-0.09,113.18,4.16,6102.64,0.18,27.21
2015-02-05,1580.98,1533.42,1580.98,1533.42,91212.0,1509569.0,-2.42,110.44,4.06,5948.92,0.18,27.2
2015-02-06,1522.18,1485.35,1529.02,1478.47,65082.0,1078185.0,-3.14,106.51,3.93,5760.41,0.19,27.1
2015-02-09,1484.61,1481.7,1503.11,1475.16,42095.0,684878.0,-0.25,106.24,3.92,5753.55,0.19,27.1
2015-02-10,1483.21,1503.93,1504.4,1483.21,40139.0,658833.0,1.5,107.84,3.98,5839.31,0.18,27.1
2015-02-11,1508.45,1521.81,1521.81,1500.34,44553.0,791439.0,1.19,109.12,4.03,5912.06,0.18,27.08
2015-02-12,1521.26,1513.66,1521.26,1505.14,39897.0,705238.0,-0.54,108.54,4.01,5876.34,0.18,27.07
2015-02-13,1520.94,1542.71,1559.72,1520.81,83144.0,1232333.0,1.92,110.55,4.08,5994.97,0.18,27.1
2015-02-16,1550.49,1568.33,1573.0,1541.65,69535.0,1074408.0,1.66,112.39,4.15,6089.27,0.18,27.08
2015-02-17,1571.42,1564.74,1574.3,1560.76,55153.0,913007.0,-0.23,110.75,4.13,6070.33,0.18,26.82
2015-02-25,1572.1,1581.3,1601.57,1560.1,70892.0,1279096.0,1.06,111.93,4.17,,0.17,26.84
2015-02-26,1579.53,1600.75,1600.75,1576.13,92704.0,1391579.0,1.23,113.3,4.22,6215.05,0.17,26.85
2015-02-27,1608.92,1637.7,1679.76,1600.75,141889.0,2481006.0,2.31,115.92,4.32,6341.05,0.17,26.83
2015-03-02,1643.7,1648.81,1648.81,1617.09,96591.0,1744490.0,0.68,116.71,4.35,6381.34,0.17,26.83
2015-03-03,1643.77,1638.04,1672.89,1631.25,106870.0,2023529.0,-0.65,115.94,4.32,6336.3,0.17,26.84
2015-03-04,1648.85,1648.46,1670.38,1631.54,97566.0,1936600.0,0.64,116.68,4.35,6373.92,0.17,26.82
2015-03-05,1652.38,1620.99,1652.38,1608.06,81440.0,1524961.0,-1.67,114.74,4.27,6254.91,0.17,26.87
2015-03-06,1622.49,1610.45,1635.0,1603.81,64303.0,1181333.0,-0.65,113.99,4.25,6219.85,0.17,26.82
2015-03-09,1603.55,1635.77,1636.82,1583.87,97581.0,1448297.0,1.57,115.78,4.31,6328.65,0.17,26.86
2015-03-10,1632.8,1628.93,1635.34,1622.82,68503.0,1198956.0,-0.42,115.3,4.3,6291.05,0.17,26.81
2015-03-11,1629.02,1618.93,1631.88,1610.51,64948.0,1236347.0,-0.61,114.59,4.27,6254.78,0.17,26.84
2015-03-12,1620.8,1617.99,1623.78,1608.51,57368.0,1075201.0,-0.06,114.52,4.27,6259.5,0.17,26.82
2015-03-13,1625.43,1623.76,1631.06,1616.47,55148.0,1031027.0,0.36,114.18,4.28,6272.68,0.17,26.68
2015-03-16,1634.35,1668.39,1668.77,1628.66,105010.0,1928102.0,2.75,119.82,4.43,6552.13,0.16,27.05
2015-03-17,1672.79,1704.13,1718.79,1664.91,163933.0,3110193.0,2.14,122.38,4.54,6726.82,0.16,26.96
2015-03-18,1705.77,1733.23,1745.22,1692.15,147847.0,2807398.0,1.71,123.86,4.59,6726.81,0.16,26.98
2015-03-19,1738.98,1738.55,1751.23,1721.11,152478.0,2683796.0,0.31,124.24,4.6,6745.5,0.16,27.01
2015-03-20,1739.04,1741.8,1747.57,1723.22,135631.0,2337241.0,0.19,123.22,4.6,6758.28,0.16,26.79
2015-03-23,1743.52,1751.58,1753.79,1739.84,125566.0,2309839.0,0.56,123.89,4.63,6792.42,0.16,26.76
2015-03-24,1755.6,1760.45,1785.4,1714.91,161931.0,3029376.0,0.51,123.26,4.65,6817.45,0.16,26.51
2015-03-25,1760.76,1775.93,1790.45,1744.64,158429.0,2943118.0,0.88,124.37,4.69,6876.0,0.15,26.52
2015-03-26,1797.93,1844.0,1856.38,1797.09,226219.0,3776128.0,3.83,129.14,4.87,7178.42,0.15,26.52
2015-03-27,1865.96,1817.0,1875.57,1816.31,214815.0,3515306.0,-1.46,127.24,4.8,7064.45,0.15,26.51
2015-03-30,1807.07,1846.23,1851.02,1802.0,195023.0,3256592.0,1.61,128.84,4.87,7187.34,0.15,26.46
2015-03-31,1850.87,1844.36,1876.85,1828.71,167027.0,3297454.0,-0.1,129.03,4.85,7166.3,0.15,26.6
2015-04-01,1838.59,1864.25,1872.29,1835.22,121668.0,2516076.0,1.08,130.95,4.94,7373.33,0.14,26.51
2015-04-02,1868.79,1861.26,1871.95,1841.15,115375.0,2332948.0,-0.16,130.7,4.94,7352.67,0.14,26.46
2015-04-03,1858.24,1913.59,1918.39,1852.52,159838.0,3193108.0,2.81,131.62,4.99,7556.75,0.14,26.38
2015-04-07,1923.87,1921.04,1925.34,1898.9,140810.0,2817387.0,0.39,132.14,5.01,7586.69,0.14,26.38
2015-04-08,1924.92,1868.7,1924.92,1847.2,132609.0,2715329.0,-2.72,128.54,4.88,7381.98,0.14,26.34
2015-04-09,1868.9,1820.58,1868.9,1781.22,114673.0,2209030.0,-2.58,125.23,4.75,7178.88,0.14,26.36
2015-04-10,1818.62,1874.39,1881.23,1812.59,111901.0,2213839.0,2.96,128.93,4.89,7402.41,0.14,26.37
2015-04-13,1882.93,1897.85,1908.99,1869.28,131562.0,2523404.0,1.25,130.54,4.86,7490.22,0.14,26.86
2015-04-14,1888.29,1944.61,1964.83,1873.93,215647.0,3630057.0,2.46,133.76,4.98,7698.95,0.13,26.86
2015-04-15,1935.02,1873.64,1936.66,1873.21,146907.0,2588509.0,-3.65,128.88,4.8,7412.59,0.14,26.85
2015-04-16,1858.03,1951.16,1970.51,1839.35,205006.0,3466153.0,4.14,134.62,5.05,7757.35,0.13,26.66
2015-04-17,1971.94,2072.5,2091.04,1971.94,224741.0,4747276.0,6.22,143.0,5.36,8262.49,0.13,26.68
2015-04-20,2093.9,2161.07,2214.44,2041.91,334345.0,7136167.0,4.27,149.32,5.56,8633.9,0.12,26.86
2015-04-21,2167.6,2166.91,2226.97,2134.09,295954.0,6400140.0,0.27,150.67,5.57,8628.86,0.12,27.05
2015-04-22,2160.02,2221.44,2265.04,2143.27,233963.0,4984363.0,2.52,154.5,5.71,8853.29,0.12,27.06
2015-04-23,2225.71,2199.39,2225.71,2169.01,175919.0,3792931.0,-0.99,147.11,5.63,8704.99,0.12,26.13
2015-04-24,2178.71,2220.04,2279.04,2169.16,184633.0,4128108.0,0.94,149.07,5.7,8853.41,0.11,26.15
2015-04-27,2260.13,2335.77,2365.76,2260.13,231987.0,5154790.0,5.21,157.39,5.99,9337.5,0.11,26.28
2015-04-28,2303.98,2272.09,2365.59,2256.83,231303.0,5205619.0,-2.73,152.33,5.88,9083.42,0.11,25.91
2015-04-29,2255.19,2287.95,2316.34,2212.55,148871.0,3480600.0,0.7,154.57,6.0,9136.15,0.11,25.76
2015-04-30,2295.7,2305.18,2354.97,2295.7,134419.0,3449323.0,0.75,161.19,6.03,9239.43,0.11,26.73
2015-05-04,2307.27,2454.86,2454.86,2294.68,212792.0,5083044.0,6.49,181.81,6.41,9846.33,0.1,28.36
2015-05-05,2476.17,2404.55,2482.98,2387.1,232154.0,5425484.0,-2.05,178.09,6.28,9618.6,0.1,28.36
2015-05-06,2414.09,2319.41,2432.98,2288.09,169595.0,3984249.0,-3.54,171.86,6.06,9242.73,0.11,28.36
2015-05-07,2288.64,2191.71,2300.97,2187.67,142670.0,3114689.0,-5.51,162.4,5.73,8731.81,0.11,28.34
2015-05-08,2203.85,2260.38,2260.38,2165.44,141984.0,3089339.0,3.13,167.49,5.91,8997.57,0.12,28.34
2015-05-11,2293.94,2328.03,2333.61,2245.8,155187.0,3634989.0,2.99,172.5,6.09,9260.15,0.11,28.33
2015-05-12,2333.56,2489.34,2501.69,2312.72,198720.0,5024943.0,6.93,184.45,6.51,9926.66,0.11,28.33
2015-05-13,2484.25,2434.54,2559.92,2421.11,183037.0,4820881.0,-2.2,180.39,6.36,9676.73,0.11,28.36
2015-05-14,2422.84,2414.2,2450.63,2397.01,122513.0,3197526.0,-0.84,178.95,6.31,9580.21,0.11,28.36
2015-05-15,2417.13,2479.13,2508.52,2416.7,132501.0,3687929.0,2.69,183.65,6.48,9831.54,0.11,28.34
2015-05-18,2490.62,2494.72,2553.33,2475.83,133293.0,3817414.0,0.63,184.8,6.53,9873.69,0.12,28.3
2015-05-19,2492.83,2526.87,2533.53,2482.06,114987.0,3131401.0,1.29,187.18,6.61,10007.68,0.11,28.32
2015-05-20,2544.88,2613.01,2685.73,2544.88,180468.0,4607167.0,3.41,193.56,6.84,10339.87,0.11,28.3
2015-05-21,2628.16,2678.22,2678.38,2620.21,138100.0,3684853.0,2.5,198.64,7.0,10592.28,0.11,28.38
2015-05-22,2706.56,2721.62,2724.37,2633.88,154789.0,4302862.0,1.62,201.86,7.12,10753.74,0.1,28.35
2015-05-25,2703.8,2943.54,2944.66,2684.09,193405.0,5696941.0,8.15,218.32,7.7,11654.69,0.1,28.35
2015-05-26,3054.73,3191.75,3194.81,3019.68,188440.0,6471273.0,8.43,236.73,8.35,12656.03,0.09,28.35
2015-05-27,3271.76,3204.69,3365.93,3158.21,275465.0,8511282.0,0.41,237.69,8.38,12680.92,0.08,28.36
2015-05-28,3192.78,2942.88,3255.4,2937.79,224040.0,7032366.0,-8.17,218.27,7.7,,0.08,28.35
2015-05-29,2918.24,3012.3,3085.81,2779.34,188489.0,5723330.0,2.36,223.42,7.88,11861.29,,28.35
2015-06-01,3033.49,3147.68,3152.07,2991.0,149341.0,4855547.0,4.49,233.14,8.21,12420.72,0.08,28.4
2015-06-02,3165.96,3207.27,3240.03,3117.63,140761.0,4769076.0,1.89,237.56,8.36,12674.62,0.08,28.42
2015-06-03,3214.95,3098.42,3214.95,3057.39,121363.0,4104170.0,-3.39,229.5,8.08,12217.23,0.08,28.4
2015-06-04,3102.66,3079.54,3102.66,2882.88,117829.0,3867917.0,-0.61,228.1,8.03,12131.26,0.08,28.41
2015-06-05,3129.02,3152.09,3213.78,3077.15,147414.0,4794237.0,2.36,233.47,8.22,12434.44,0.08,28.4
2015-06-08,3150.16,3087.29,3150.24,3050.34,140166.0,4311878.0,-2.06,228.68,8.05,12194.38,0.08,28.41
2015-06-09,3101.01,3136.99,3205.1,3080.48,145180.0,4304090.0,1.61,230.37,8.11,12305.53,0.08,28.41
2015-06-10,3090.19,3100.58,3138.58,3055.25,125961.0,3790320.0,-1.16,229.66,8.09,12217.56,0.08,28.39
2015-06-11,3095.13,3133.64,3133.64,3095.13,117626.0,3713432.0,1.07,232.11,8.12,12343.0,0.08,28.58
2015-06-12,3149.66,3181.64,3204.28,3120.72,101712.0,3941669.0,1.53,235.66,8.24,12516.46,0.08,28.6
2015-06-15,3185.49,3138.41,3241.8,3128.07,75853.0,3655659.0,-1.36,231.53,8.13,12345.13,0.08,28.48
2015-06-16,3105.49,2975.1,3105.49,2958.09,58847.0,2702710.0,-5.2,219.48,7.72,11697.31,0.11,28.43
2015-06-17,2963.99,2990.9,3004.66,2842.79,56817.0,2488265.0,0.53,220.65,7.76,11745.22,0.11,28.43
2015-06-18,2982.95,2903.33,3015.32,2892.51,43606.0,1941747.0,-2.93,214.22,7.53,11405.22,0.11,28.45
2015-06-19,2865.02,2808.22,2934.71,2799.37,49123.0,2126778.0,-3.28,207.2,7.29,11035.32,0.12,28.42
2015-06-23,2820.49,2952.59,2954.06,2718.76,61383.0,2638403.0,5.14,217.86,7.66,11614.59,0.1,28.44
2015-06-24,2985.09,3022.1,3063.89,2964.94,76569.0,3517497.0,2.35,222.99,7.84,11874.24,0.1,28.44
2015-06-25,2994.17,2947.16,3124.53,2871.43,177154.0,5225731.0,-2.48,217.46,7.65,11576.63,0.1,28.43
2015-06-26,2810.16,2666.09,2858.27,2665.9,119167.0,3471398.0,-9.54,196.72,6.92,10455.96,0.11,28.43
2015-06-29,2727.21,2441.61,2732.36,2413.28,150502.0,4054667.0,-8.42,180.16,6.33,9554.53,0.11,28.46
2015-06-30,2350.65,2575.58,2578.24,2213.98,167262.0,4208148.0,5.49,190.04,6.68,10077.02,0.11,28.45
2015-07-01,2519.92,2376.36,2634.76,2369.28,139509.0,3858419.0,-7.73,175.34,6.17,9275.69,0.07,28.42
2015-07-02,2352.29,2152.94,2357.1,2152.65,129411.0,3152485.0,-9.4,157.21,5.59,8507.93,0.08,28.12
2015-07-03,1999.45,1956.12,2149.54,1950.8,124262.0,2650444.0,-9.14,142.84,5.08,7712.86,0.09,28.12
2015-07-06,2135.04,1837.58,2135.04,1781.95,180400.0,3533240.0,-6.06,134.18,4.77,7249.2,0.09,28.13
2015-07-07,1726.66,1666.95,1756.43,1666.95,149289.0,2356104.0,-9.29,121.81,4.33,6560.33,0.1,28.13
2015-07-08,1522.31,1528.51,1567.38,1522.31,182750.0,2840999.0,-8.3,111.71,3.97,5986.7,0.12,28.14
2015-07-09,1476.28,1655.91,1655.91,1476.28,158060.0,2731854.0,8.34,121.01,4.31,6515.42,0.12,28.08
2015-07-10,1735.67,1796.35,1796.35,1720.89,81502.0,1617184.0,8.48,131.28,4.67,7098.17,0.11,28.11
2015-07-13,1918.4,1957.08,1957.08,1896.18,120646.0,2417615.0,8.95,143.02,5.09,7757.96,0.1,28.1
2015-07-14,2030.88,2048.93,2124.01,2000.91,194095.0,4200623.0,4.69,149.74,5.33,8123.14,0.1,28.09
2015-07-16,1893.08,2040.72,2070.5,1802.64,201047.0,3881899.0,6.29,149.14,5.32,8075.74,0.12,28.03
2015-07-17,2061.49,2228.16,2228.41,2061.49,187388.0,3984565.0,9.19,162.84,5.8,8836.44,0.11,28.08
2015-07-20,2293.1,2347.27,2407.84,2272.0,242869.0,5970823.0,5.35,171.52,6.11,9316.83,0.1,28.07
2015-07-21,2291.86,2321.46,2378.11,2263.23,166216.0,4167057.0,-1.1,169.66,6.05,9195.98,0.1,28.04
2015-07-22,2322.47,2457.17,2486.18,2322.47,192215.0,4947157.0,5.85,179.62,6.4,9740.01,0.1,28.07
2015-07-23,2467.92,2523.32,2554.11,2402.91,169653.0,4561665.0,2.69,184.46,6.57,9991.36,0.1,28.08
2015-07-24,2515.87,2554.59,2666.66,2496.07,202041.0,5607935.0,1.24,186.77,6.65,10104.04,0.09,28.09
2015-07-27,2489.49,2331.8,2628.01,2331.53,201335.0,5544140.0,-8.72,170.49,6.07,9190.96,0.1,28.09
2015-07-28,2175.14,2303.56,2435.02,2137.54,194942.0,4838010.0,-1.21,168.42,6.0,9084.19,0.1,28.07
2015-07-29,2363.64,2511.88,2513.47,2269.45,179571.0,4735719.0,9.04,183.65,6.54,9933.7,0.1,28.08
2015-07-30,2546.23,2571.27,2710.71,2508.71,257704.0,7175416.0,2.36,188.16,6.66,10189.72,0.09,28.25
2015-07-31,2526.28,2378.23,2578.93,2350.4,180015.0,4755712.0,-7.51,174.03,6.16,9412.63,0.1,28.25
2015-08-03,2285.57,2166.56,2312.78,2165.44,127967.0,3121301.0,-8.9,158.54,5.61,8550.94,0.11,28.26
2015-08-04,2154.01,2369.16,2369.16,2154.01,152933.0,3996048.0,9.35,173.4,6.13,9368.58,0.1,28.29
2015-08-05,2436.51,2389.45,2483.49,2333.13,208035.0,5285580.0,0.86,174.89,6.19,9441.63,0.1,28.25
2015-08-06,2300.57,2355.31,2438.57,2296.49,144928.0,3414122.0,-1.43,172.39,6.1,9308.73,0.1,28.26
2015-08-07,2395.09,2443.03,2448.08,2359.52,157820.0,3805939.0,3.72,178.81,6.33,9657.15,0.09,28.25
2015-08-10,2541.18,2639.94,2653.95,2443.03,191495.0,5019742.0,8.06,193.59,6.75,10453.32,0.09,28.68
2015-08-11,2696.36,2663.75,2735.14,2630.76,236832.0,6026686.0,0.9,195.34,6.81,10568.52,0.09,28.68
2015-08-12,2701.03,2677.53,2767.59,2658.63,178434.0,5041315.0,0.52,196.35,6.85,10637.23,0.09,28.66
2015-08-13,2632.27,2721.63,2722.23,2568.01,170065.0,4430341.0,1.65,199.58,6.96,10811.98,0.08,28.68
2015-08-14,2725.47,2702.14,2746.5,2659.39,136194.0,3776835.0,-0.72,198.15,6.91,10739.52,0.08,28.68
2015-08-17,2687.55,2720.89,2777.46,2673.69,136345.0,3976237.0,0.69,199.53,6.96,10813.0,0.08,28.67
2015-08-18,2709.07,2504.92,2710.11,2504.22,147728.0,3870027.0,-7.94,183.69,6.43,9967.17,0.15,28.57
2015-08-19,2359.41,2542.01,2578.39,2317.56,157983.0,4108796.0,1.48,186.41,6.53,10118.92,0.15,28.55
2015-08-20,2500.71,2352.68,2508.27,2349.65,114032.0,3079989.0,-7.45,172.52,6.04,9319.78,0.16,28.56
2015-08-21,2296.96,2288.6,2434.55,2231.14,124352.0,3031374.0,-2.72,167.83,5.87,9049.63,0.17,28.59
2015-08-24,2192.63,2081.26,2212.5,2081.26,88539.0,1820942.0,-9.06,152.62,5.34,8203.5,0.19,28.58
2015-08-25,1894.83,1894.83,1920.62,1894.83,77641.0,1384407.0,-8.96,138.95,4.94,7442.68,0.21,28.13
2015-08-26,1866.27,1730.93,1933.99,1728.9,159802.0,3050063.0,-8.65,126.93,4.54,6767.47,0.23,27.96
2015-08-27,1767.17,1840.08,1843.65,1688.39,171769.0,3055623.0,6.31,134.94,4.81,7213.53,0.21,28.05
2015-08-28,1885.2,2002.55,2002.55,1884.91,169187.0,3288575.0,8.83,146.85,5.25,7876.05,0.2,27.97
2015-08-31,2053.33,2047.36,2065.37,1961.32,186912.0,3957032.0,2.24,150.14,5.36,8096.92,0.19,28.01
2015-09-01,2000.28,1909.16,2000.28,1874.08,134264.0,2624326.0,-6.75,161.76,5.0,7544.37,0.21,32.35
2015-09-07,1822.41,1717.92,1894.8,1712.94,119111.0,2097374.0,-4.57,146.22,4.44,6754.06,0.23,32.93
2015-09-08,1685.04,1750.62,1764.82,1593.27,100659.0,1681127.0,1.9,149.0,4.53,6879.91,0.22,32.89
2015-09-09,1762.92,1790.12,1841.61,1742.66,178510.0,3056729.0,2.26,152.36,4.63,7035.74,0.22,32.91
2015-09-10,1756.77,1805.78,1860.18,1740.44,137064.0,2456279.0,0.87,153.75,4.67,7099.71,0.22,32.92
2015-09-11,1790.25,1782.28,1818.09,1754.84,89799.0,1604913.0,-1.3,151.75,4.61,6997.2,0.22,32.92
2015-09-14,1822.75,1695.53,1833.38,1631.91,121579.0,2036474.0,-4.87,144.36,4.38,6664.89,0.23,32.96
2015-09-15,1628.23,1549.45,1655.0,1547.26,82676.0,1313608.0,-8.62,131.93,4.0,6067.44,0.25,32.98
2015-09-16,1532.37,1669.32,1673.38,1519.67,110073.0,1803592.0,7.74,142.13,4.32,6573.29,0.23,32.9
2015-09-17,1666.56,1625.71,1725.87,1625.71,134115.0,2407932.0,-2.61,138.42,4.2,6411.63,0.24,32.96
2015-09-18,1630.34,1626.41,1646.33,1590.87,82207.0,1426162.0,0.04,138.48,4.2,6425.54,0.24,32.97
2015-09-21,1616.46,1725.95,1725.95,1608.86,129204.0,2347730.0,6.12,146.96,4.46,6829.31,0.23,32.95
2015-09-22,1738.43,1732.03,1761.43,1701.47,123997.0,2329944.0,0.35,147.47,4.48,6850.28,0.23,32.92
2015-09-23,1689.55,1717.13,1743.5,1682.06,94613.0,1745905.0,-0.86,146.21,4.44,6783.53,0.23,32.93
2015-09-24,1733.42,1749.33,1768.51,1725.37,82718.0,1649988.0,1.88,148.93,4.52,6912.55,0.22,32.95
2015-09-25,1743.01,1689.5,1777.49,1676.65,99427.0,1877685.0,-3.42,143.84,4.37,6678.14,0.23,32.92
2015-09-28,1691.19,1696.22,1700.74,1627.12,63860.0,1152754.0,0.4,144.41,4.39,6696.64,0.23,32.9
2015-09-29,1656.08,1631.83,1667.05,1624.13,59669.0,1009904.0,-3.8,138.93,4.22,6433.59,0.24,32.92
2015-09-30,1653.34,1710.58,1735.14,1653.34,88122.0,1636156.0,4.83,145.64,4.42,6761.65,0.23,32.95
2015-10-08,1772.73,1775.88,1794.98,1761.98,88011.0,1636675.0,3.82,151.2,4.59,7023.35,0.22,32.94
2015-10-09,1775.42,1810.35,1844.17,1768.54,90743.0,1737968.0,1.94,154.13,4.68,7157.92,0.22,32.93
2015-10-12,1819.46,1888.91,1926.86,1819.46,135595.0,2698188.0,4.34,160.82,4.89,7461.58,0.21,32.89
2015-10-13,1873.21,1910.84,1916.51,1866.05,113657.0,2115699.0,1.16,162.69,4.94,7554.37,0.21,32.93
2015-10-14,1944.28,1891.42,1966.62,1889.76,97178.0,1874287.0,-1.02,161.04,4.89,7476.52,0.21,32.93
2015-10-15,1898.12,1971.38,1973.12,1891.42,117092.0,2538103.0,4.23,167.84,5.1,7795.32,0.2,32.91
2015-10-16,1992.56,2018.31,2029.85,1971.2,138149.0,2905919.0,2.38,,5.22,7998.29,,
2015-10-19,2027.9,1970.76,2027.9,1942.17,117242.0,2558580.0,-2.36,167.79,5.1,7807.02,0.2,32.9
2015-10-20,1969.79,2025.13,2028.91,1969.79,121729.0,2535902.0,2.76,172.42,5.24,8009.49,0.2,32.9
2015-10-21,2025.94,1881.89,2034.85,1868.6,155753.0,3175586.0,-7.07,160.22,4.87,7440.33,0.21,32.9
2015-10-22,1874.56,1969.91,1981.03,1871.18,110469.0,2383255.0,4.68,167.72,5.1,7790.44,0.2,32.89
2015-10-23,1981.97,1993.83,2006.86,1949.56,108989.0,2572388.0,1.21,169.75,5.16,7890.63,0.2,32.9
2015-10-26,2022.1,2025.95,2067.53,1990.23,123413.0,2886513.0,1.61,172.49,5.24,8010.0,0.2,32.92
2015-10-27,2032.83,2171.15,2181.92,1995.27,223313.0,4742983.0,7.17,184.85,5.53,8588.25,0.18,33.43
2015-10-28,2161.62,2061.63,2161.62,2053.28,171897.0,3795069.0,-5.04,175.53,5.22,8144.91,0.19,33.63
2015-10-29,2073.76,2087.57,2135.18,2043.78,111702.0,2676586.0,1.26,177.74,5.28,8243.92,0.19,33.66
2015-10-30,2069.67,2061.47,2103.2,2040.72,87893.0,2088925.0,-1.25,175.51,5.21,8133.81,0.19,33.69
2015-11-02,2032.06,1978.22,2060.32,1978.22,99244.0,2238309.0,-4.04,223.67,5.02,7807.42,0.2,44.56
2015-11-03,1995.12,1971.11,2006.56,1936.13,74747.0,1811686.0,-0.36,222.87,5.0,7794.43,0.2,44.57
2015-11-04,1990.87,2066.61,2067.43,1989.97,98040.0,2329833.0,4.85,233.67,5.24,8170.97,0.19,44.59
2015-11-05,2065.01,2080.84,2147.66,2055.24,159977.0,3668384.0,0.69,235.27,5.28,8230.56,0.19,44.56
2015-11-06,2078.57,2136.9,2159.84,2073.01,135056.0,3166942.0,2.69,241.61,5.42,8442.29,0.19,44.58
2015-11-09,2111.73,2151.86,2193.52,2090.98,157732.0,3444129.0,0.7,243.31,5.46,8492.7,0.19,44.56
2015-11-10,2139.39,2144.83,2175.76,2129.27,129170.0,3141317.0,-0.33,242.51,5.44,8455.71,0.19,44.58
2015-11-11,2152.46,2150.18,2152.46,2121.13,101554.0,2453340.0,0.25,243.12,5.46,8462.34,0.19,44.53
2015-11-12,2151.31,2163.41,2193.67,2142.47,121955.0,3106160.0,0.62,244.61,5.49,8508.69,0.18,44.56
2015-11-13,2137.33,2083.56,2147.35,2077.63,109557.0,2620825.0,-3.69,235.58,5.29,8215.09,0.19,44.53
2015-11-16,2047.73,2112.26,2112.74,2047.03,70059.0,1720037.0,1.38,238.83,5.36,8330.41,0.19,44.56
2015-11-17,2131.37,2154.07,2213.35,2120.77,133434.0,3613945.0,1.98,243.56,5.47,8487.83,0.19,44.53
2015-11-18,2152.55,2080.65,2156.09,2074.99,80428.0,2119770.0,-3.41,235.25,5.28,8197.79,0.19,44.55
2015-11-19,2084.8,2135.51,2135.51,2084.59,70447.0,1797147.0,2.64,241.46,5.42,8454.39,0.19,44.55
2015-11-20,2146.17,2174.12,2203.87,2137.4,97844.0,2680174.0,1.81,245.82,5.52,8594.29,0.18,44.53
2015-11-23,2176.47,2149.22,2196.07,2138.56,88469.0,2383141.0,-1.15,243.01,5.45,8487.71,0.19,44.59
2015-11-24,2144.14,2136.07,2146.38,2091.27,69324.0,1739008.0,-0.61,241.5,5.42,8429.02,0.19,44.56
2015-11-25,2201.49,2166.83,2207.42,2154.09,88500.0,2300976.0,1.44,244.98,5.5,8549.97,0.18,44.54
2015-11-26,2156.11,2171.23,2211.23,2119.99,105377.0,2617439.0,0.2,245.48,5.51,8566.89,0.18,44.55
2015-11-27,2184.86,2013.41,2196.08,1990.54,121773.0,3106940.0,-7.27,227.64,5.11,7937.81,,44.55
2015-11-30,2000.84,1963.86,2024.68,1868.37,91964.0,2133052.0,-2.46,222.03,4.98,7733.5,0.2,44.58
2015-12-01,1962.35,1952.59,1973.05,1930.06,59239.0,1356515.0,-0.57,220.76,4.95,7697.35,0.2,44.6
2015-12-02,1947.71,1949.22,1950.75,1880.41,56766.0,1206870.0,-0.17,220.38,4.94,7699.2,0.2,44.61
2015-12-03,1950.58,1983.25,1983.25,1944.13,52511.0,1166801.0,1.75,224.23,5.03,7828.97,0.2,44.58
2015-12-04,1977.44,1951.22,1985.89,1941.16,54757.0,1227274.0,-1.61,220.6,4.95,7692.29,0.2,44.57
2015-12-07,1956.15,1954.15,1963.6,1924.63,42515.0,1012434.0,0.15,220.94,4.96,7702.81,0.2,44.54
2015-12-08,1941.35,1885.67,1941.35,1885.33,51587.0,1115973.0,-3.5,213.19,4.78,7426.63,0.21,44.6
2015-12-09,1876.94,1907.43,1920.72,1867.81,52141.0,1237038.0,1.15,215.65,4.76,7516.05,0.21,45.3
2015-12-10,1895.59,1860.65,1913.74,1853.9,62266.0,1312169.0,-2.45,210.36,4.64,7328.38,0.21,45.34
2015-12-11,1854.43,1862.4,1881.48,1849.85,52266.0,1116099.0,0.09,210.56,4.64,7341.94,0.21,45.38
2015-12-14,1844.77,1917.17,1920.21,1835.39,64562.0,1300490.0,2.94,216.75,4.81,7567.1,0.21,45.06
2015-12-15,1913.03,1920.83,1946.09,1910.63,55479.0,1163631.0,0.19,217.16,4.82,7578.25,0.21,45.05
2015-12-16,1925.26,1911.99,1932.07,1901.86,40200.0,902217.0,-0.46,216.17,4.8,7543.89,0.21,45.04
2015-12-17,1923.76,1945.7,1950.81,1922.54,55947.0,1284152.0,1.76,219.98,4.88,7671.02,0.21,45.08
2015-12-18,1945.57,1937.64,1953.04,1929.77,52267.0,1243003.0,-0.41,219.06,4.86,7640.09,0.21,45.07
2015-12-21,1936.38,1962.54,1970.31,1932.61,64067.0,1408352.0,1.29,221.88,4.93,7743.91,0.2,45.01
