,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2006-03-08,842.17,845.43,850.87,832.52,3223.0,14921.0,0.01,28.06,2.73,121.1,0.78,10.28
2006-03-09,847.74,850.33,855.36,844.86,4112.0,15919.0,0.58,28.24,2.75,121.8,0.77,10.27
2006-03-10,850.62,853.79,857.13,849.38,3170.0,15346.0,0.41,28.35,2.76,122.3,0.77,10.27
2006-03-13,849.45,869.56,870.73,848.9,3107.0,17547.0,1.85,28.87,2.91,124.4,0.72,9.92
2006-03-14,867.34,863.37,868.1,854.39,2639.0,14056.0,-0.71,28.38,2.72,123.51,0.76,10.43
2006-03-15,861.28,874.94,876.89,861.26,2588.0,13985.0,1.34,28.77,2.77,125.17,0.75,10.39
2006-03-16,870.25,891.72,893.86,869.6,3058.0,19004.0,1.92,29.35,2.82,127.57,0.74,10.41
2006-03-17,890.14,889.23,899.02,884.34,3110.0,16956.0,-0.28,29.29,2.82,127.21,0.74,10.39
2006-03-20,884.88,911.37,912.75,877.0,3546.0,22742.0,2.49,30.08,2.9,130.38,0.72,10.37
2006-03-21,911.9,909.06,926.93,908.33,3651.0,24013.0,-0.25,29.99,2.89,130.05,0.72,10.38
2006-03-22,905.28,941.37,941.67,905.28,3803.0,24007.0,3.55,31.12,3.0,134.67,0.7,10.37
2006-03-23,937.32,939.1,947.15,932.7,4300.0,23605.0,-0.24,31.06,2.99,134.35,0.7,10.39
2006-03-24,938.33,924.08,944.08,922.79,3584.0,19652.0,-1.6,30.54,2.95,131.14,0.72,10.35
2006-03-27,921.83,952.0,952.93,921.83,4310.0,21809.0,3.02,31.49,3.03,135.12,0.7,10.39
2006-03-28,946.3,953.74,964.14,927.64,3466.0,18640.0,0.18,31.5,3.04,135.37,0.69,10.36
2006-03-29,950.97,957.56,976.69,946.9,5633.0,38841.0,0.4,31.64,3.05,135.89,0.69,10.37
2006-03-30,947.58,931.43,958.03,931.25,4368.0,29974.0,-2.73,30.76,2.96,132.14,0.71,10.39
2006-03-31,925.18,922.0,929.79,906.78,4565.0,33747.0,-1.01,30.41,2.93,130.78,0.72,10.38
2006-04-03,915.96,960.54,960.54,914.54,7104.0,39958.0,4.18,31.74,3.06,136.26,0.69,10.37
2006-04-04,964.88,962.48,972.95,951.26,6790.0,38835.0,0.2,31.83,3.06,136.51,0.69,10.4
2006-04-05,968.59,967.92,969.62,955.5,7576.0,46948.0,0.56,32.01,3.08,137.29,0.68,10.39
2006-04-06,965.15,1011.74,1012.85,963.65,8427.0,53814.0,4.53,33.59,3.24,143.57,0.65,10.37
2006-04-07,1009.95,1036.03,1054.59,1005.85,10967.0,68871.0,2.4,34.17,3.42,147.22,0.63,9.99
2006-04-10,1035.87,1048.92,1071.72,1014.97,10985.0,56400.0,1.24,34.74,3.32,149.05,0.6,10.46
2006-04-11,1051.44,1053.68,1061.84,1034.95,10240.0,50411.0,0.45,34.87,3.33,149.68,0.64,10.47
2006-04-12,1055.38,1032.46,1057.48,1030.0,7136.0,38691.0,-2.01,34.1,3.26,146.67,0.65,10.46
2006-04-13,1024.36,1000.15,1045.81,997.82,10179.0,41839.0,-3.13,32.41,3.15,142.7,0.68,10.29
2006-04-14,989.75,1010.32,1011.72,989.61,7327.0,36864.0,1.02,33.51,3.19,144.13,0.66,10.5
2006-04-17,1006.73,1011.78,1034.71,1002.32,7310.0,41749.0,0.14,33.55,3.2,144.34,0.66,10.48
2006-04-18,1009.06,1007.85,1011.84,989.7,6548.0,33371.0,-0.39,33.47,3.19,143.78,0.66,10.49
2006-04-19,1002.46,1023.95,1025.41,999.55,7453.0,42997.0,1.6,34.01,3.24,146.08,0.65,10.5
2006-04-20,1021.62,1003.45,1027.17,999.91,6691.0,40150.0,-2.0,33.35,3.18,143.15,0.67,10.49
2006-04-21,999.73,1006.37,1015.17,982.88,7141.0,40216.0,0.29,33.43,3.19,143.57,0.67,10.48
2006-04-24,1009.72,973.66,1010.22,971.09,7587.0,48447.0,-3.25,32.34,3.09,138.9,0.69,10.47
2006-04-25,968.62,1001.01,1008.9,956.94,6325.0,39582.0,2.81,33.38,3.05,142.71,0.72,10.94
2006-04-26,1041.33,1051.54,1064.98,1024.18,10968.0,86516.0,5.05,35.22,3.21,149.91,0.69,10.97
2006-04-27,1054.71,1064.41,1088.0,1038.15,7722.0,45843.0,1.22,35.68,3.25,151.75,0.68,10.98
2006-04-28,1034.5,1085.57,1086.41,1019.33,8247.0,53711.0,1.99,36.42,3.32,154.76,0.66,10.97
2006-05-08,1083.3,1098.09,1098.86,1083.3,5683.0,28431.0,1.15,36.55,3.36,156.55,0.63,10.88
2006-05-09,1141.3,1150.53,1164.36,1139.24,10240.0,73596.0,4.78,38.26,3.53,164.03,0.6,10.84
2006-05-10,1138.96,1134.76,1149.2,1116.59,9450.0,60497.0,-1.37,37.76,3.47,161.78,0.61,10.88
2006-05-11,1124.83,1088.0,1137.62,1077.32,10055.0,64330.0,-4.12,36.25,3.32,155.11,0.63,10.92
2006-05-12,1071.88,1079.12,1084.52,1061.11,8528.0,55600.0,-0.82,35.96,3.28,153.84,0.64,10.96
2006-05-15,1080.69,1123.76,1139.68,1061.57,11748.0,68258.0,4.14,37.12,3.38,158.86,1.41,10.98
2006-05-16,1117.65,1088.31,1123.79,1078.37,10397.0,62354.0,-3.15,35.95,3.27,153.85,1.46,10.99
2006-05-17,1082.34,1106.6,1126.44,1070.93,7788.0,48678.0,1.68,36.55,3.32,156.44,1.44,11.01
2006-05-18,1100.77,1140.53,1148.52,1084.95,6050.0,44606.0,3.07,37.65,3.43,161.23,1.39,10.98
2006-05-19,1144.79,1144.39,1157.27,1115.77,10897.0,63489.0,0.34,37.75,3.42,162.45,1.37,11.04
2006-05-22,1147.18,1170.1,1188.17,1134.56,11048.0,64627.0,2.25,38.35,3.48,166.1,1.36,11.02
2006-05-23,1161.79,1112.71,1161.79,1111.22,10338.0,54658.0,-4.9,36.48,3.31,157.95,1.43,11.02
2006-05-24,1111.19,1103.82,1134.46,1079.16,9796.0,54770.0,-0.8,36.19,3.29,156.69,1.44,11.0
2006-05-25,1100.56,1116.28,1122.5,1088.94,7275.0,37531.0,1.13,36.25,3.32,158.07,1.42,10.92
2006-05-26,1115.9,1148.7,1151.91,1112.4,7385.0,45040.0,2.9,37.09,3.31,162.66,1.35,11.21
2006-05-29,1148.38,1165.37,1171.16,1139.99,7363.0,41382.0,1.45,37.72,3.36,165.02,1.33,11.23
2006-05-30,1180.83,1216.49,1220.64,1180.83,10889.0,77556.0,4.39,39.35,3.52,172.26,1.27,11.18
2006-05-31,1216.6,1202.69,1235.69,1190.43,9412.0,54442.0,-1.13,38.87,3.46,170.3,1.29,11.23
2006-06-01,1203.45,1252.12,1252.12,1203.45,11076.0,63962.0,4.11,40.57,3.62,177.3,1.24,11.21
2006-06-02,1255.08,1213.17,1278.87,1205.59,14847.0,104752.0,-3.11,39.6,3.51,171.79,1.27,11.28
2006-06-05,1194.86,1244.98,1272.17,1191.08,12380.0,77133.0,2.62,40.59,3.58,176.29,1.24,11.34
2006-06-06,1240.51,1226.7,1245.48,1214.14,9133.0,57281.0,-1.47,39.99,3.53,173.59,1.32,11.33
2006-06-07,1226.09,1140.44,1226.21,1138.81,10231.0,59352.0,-7.03,37.15,3.28,161.25,1.51,11.33
2006-06-08,1127.77,1129.04,1138.71,1085.09,5943.0,39416.0,-1.0,36.77,3.23,159.57,1.56,11.38
2006-06-09,1126.36,1118.56,1153.49,1115.23,7320.0,44111.0,-0.93,36.3,3.19,157.91,1.69,11.38
2006-06-12,1108.67,1121.03,1131.42,1104.4,3266.0,18370.0,0.22,36.33,3.2,158.26,1.58,11.35
2006-06-13,1126.03,1112.68,1140.68,1109.28,3034.0,18273.0,-0.74,36.13,3.17,157.08,1.59,11.4
2006-06-14,1113.66,1090.91,1113.88,1080.22,3572.0,23900.0,-1.96,35.47,3.1,154.01,1.62,11.44
2006-06-15,1095.51,1111.41,1116.53,1090.38,4059.0,26681.0,1.88,36.11,3.16,156.9,1.59,11.43
2006-06-16,1121.34,1150.44,1151.38,1115.97,4227.0,28918.0,3.51,37.31,3.27,162.41,1.54,11.41
2006-06-19,1146.8,1177.69,1185.54,1127.92,5502.0,38901.0,2.37,38.16,3.34,166.26,1.5,11.43
2006-06-20,1178.41,1181.88,1188.77,1166.1,5631.0,37184.0,0.36,38.36,3.36,166.85,1.49,11.42
2006-06-21,1188.26,1150.27,1188.26,1143.79,5375.0,40339.0,-2.67,37.41,3.03,162.39,1.42,12.35
2006-06-22,1148.83,1144.26,1152.46,1130.25,4654.0,32909.0,-0.52,37.2,3.01,161.54,1.42,12.36
2006-06-23,1149.25,1152.2,1158.09,1138.98,5257.0,40569.0,0.69,37.55,3.04,162.66,1.41,12.35
2006-06-26,1159.07,1181.19,1188.28,1153.97,7380.0,57396.0,2.52,38.56,3.12,166.75,1.35,12.36
2006-06-27,1188.36,1177.99,1188.36,1170.16,5968.0,45007.0,-0.27,38.51,3.11,166.3,1.35,12.38
2006-06-28,1180.06,1162.95,1180.48,1159.53,4713.0,35462.0,-1.28,38.11,3.08,164.18,1.36,12.37
2006-06-29,1165.97,1185.93,1194.25,1161.64,5575.0,42196.0,1.98,38.78,3.14,167.42,1.34,12.35
2006-06-30,1201.27,1176.9,1201.27,1172.7,5859.0,40877.0,-0.76,38.48,3.11,166.15,1.35,12.37
2006-07-03,1180.68,1209.02,1209.31,1175.14,5469.0,38660.0,2.73,39.41,3.19,170.62,1.35,12.35
2006-07-04,1215.03,1204.28,1224.7,1193.87,5856.0,44314.0,-0.39,39.27,3.19,169.95,1.35,12.31
2006-07-05,1206.29,1183.05,1206.69,1180.1,4003.0,30025.0,-1.76,38.54,3.13,166.96,1.38,12.31
2006-07-06,1181.44,1203.87,1205.42,1176.09,3972.0,28988.0,1.76,39.23,3.18,169.9,1.27,12.34
2006-07-07,1215.38,1195.31,1215.38,1189.34,4151.0,29550.0,-0.71,38.99,3.16,167.49,1.29,12.34
2006-07-10,1206.07,1218.96,1222.89,1189.29,5836.0,36519.0,1.98,39.7,3.22,170.82,1.26,12.33
2006-07-11,1211.76,1235.05,1235.32,1211.76,5402.0,38222.0,1.32,40.3,3.28,173.05,1.26,12.29
2006-07-12,1262.72,1259.01,1273.49,1228.27,7366.0,55592.0,1.94,40.95,3.33,176.4,1.24,12.3
2006-07-13,1259.38,1195.57,1267.07,1195.14,10344.0,69552.0,-5.04,38.83,3.16,167.57,1.31,12.29
2006-07-14,1189.97,1229.75,1253.78,1182.06,6849.0,53764.0,2.86,39.84,3.25,172.37,1.25,12.26
2006-07-17,1230.72,1250.76,1257.87,1217.98,5219.0,44500.0,1.71,40.46,3.3,175.3,1.23,12.26
2006-07-18,1249.89,1231.49,1253.31,1215.69,6939.0,40866.0,-1.54,38.78,3.23,173.61,1.29,12.01
2006-07-19,1232.32,1208.16,1234.54,1201.01,7952.0,51292.0,-1.89,40.84,3.22,170.33,1.2,12.68
2006-07-20,1206.1,1208.94,1218.41,1191.81,4701.0,28687.0,0.06,40.86,3.21,170.42,1.2,12.73
2006-07-21,1207.24,1227.56,1231.03,1206.16,4239.0,28062.0,1.54,41.46,3.27,173.05,1.18,12.68
2006-07-24,1204.75,1238.57,1239.65,1192.3,6039.0,34052.0,0.9,41.89,3.3,174.53,1.17,12.69
2006-07-25,1237.55,1243.79,1256.72,1220.93,5855.0,37065.0,0.42,42.04,3.31,175.27,1.17,12.7
2006-07-26,1240.2,1237.3,1249.84,1233.65,4156.0,25341.0,-0.52,41.78,3.28,174.37,1.17,12.74
2006-07-27,1233.94,1219.82,1241.08,1217.39,4308.0,29758.0,-1.41,41.19,3.24,171.93,1.19,12.71
2006-07-28,1215.98,1214.37,1241.31,1193.16,6407.0,31814.0,-0.45,39.17,3.42,171.22,1.25,11.45
2006-07-31,1210.32,1168.49,1214.12,1160.95,6094.0,35031.0,-3.78,40.54,2.89,164.8,1.21,14.03
2006-08-01,1164.86,1145.93,1175.38,1140.81,5098.0,24654.0,-1.93,39.67,2.82,161.61,1.24,14.07
2006-08-02,1141.77,1142.16,1152.05,1117.31,4213.0,22542.0,-0.33,39.42,2.8,161.08,1.24,14.08
2006-08-03,1132.95,1135.82,1149.58,1123.67,2749.0,14869.0,-0.56,39.27,2.78,160.17,1.25,14.13
2006-08-04,1134.86,1101.17,1139.01,1094.03,3959.0,22705.0,-3.05,38.03,2.69,155.29,1.29,14.14
2006-08-07,1088.93,1055.35,1109.55,1052.3,3836.0,20344.0,-4.16,36.38,2.57,148.88,1.35,14.16
2006-08-08,1062.82,1104.98,1104.98,1059.86,4452.0,24828.0,4.7,38.16,2.7,155.9,1.28,14.13
2006-08-09,1093.51,1098.75,1102.99,1082.79,3939.0,17791.0,-0.56,38.06,2.7,155.03,1.29,14.1
2006-08-10,1092.03,1122.92,1127.33,1090.12,4432.0,20914.0,2.2,38.91,2.76,158.43,1.26,14.1
2006-08-11,1120.49,1130.19,1133.13,1116.94,3423.0,18239.0,0.65,38.74,2.79,159.29,1.27,13.89
2006-08-14,1128.7,1099.26,1143.91,1098.04,4048.0,23235.0,-2.74,37.93,2.68,154.95,1.29,14.15
2006-08-15,1092.82,1140.07,1140.07,1089.51,2907.0,17155.0,3.71,39.27,2.78,160.72,1.25,14.13
2006-08-16,1139.5,1175.46,1176.71,1135.18,4566.0,31306.0,3.1,40.48,2.87,165.73,1.21,14.1
2006-08-17,1168.9,1168.0,1171.55,1149.62,3685.0,21533.0,-0.63,40.56,2.82,164.67,1.2,14.38
2006-08-18,1158.53,1166.37,1184.47,1156.7,4439.0,23882.0,-0.14,40.53,2.82,164.45,1.2,14.37
2006-08-21,1126.21,1174.6,1179.41,1117.89,4662.0,25821.0,0.71,41.27,2.85,165.62,1.17,14.48
2006-08-22,1173.34,1196.15,1198.66,1155.57,4987.0,30406.0,1.84,42.05,2.91,168.66,1.15,14.45
2006-08-23,1191.4,1203.71,1218.14,1185.36,6009.0,33680.0,0.63,42.38,2.93,169.75,1.14,14.46
2006-08-24,1198.07,1204.91,1211.06,1195.4,4174.0,23210.0,0.1,42.45,2.94,169.9,1.13,14.44
2006-08-25,1207.08,1219.19,1234.11,1202.15,4865.0,31214.0,1.19,42.79,2.96,171.93,1.13,14.46
2006-08-28,1222.78,1280.07,1282.52,1211.32,7118.0,54514.0,4.99,44.75,3.11,180.55,1.08,14.39
2006-08-29,1280.73,1262.19,1300.98,1257.43,7629.0,52511.0,-1.4,44.16,3.07,178.02,1.09,14.38
2006-08-30,1258.09,1304.04,1304.04,1258.09,8873.0,58536.0,3.32,46.95,3.18,187.29,1.03,14.76
2006-08-31,1303.35,1329.45,1329.45,1300.78,13768.0,90292.0,1.95,47.96,3.25,190.96,1.0,14.76
2006-09-01,1319.51,1316.79,1329.45,1303.35,10543.0,65556.0,-0.95,46.36,3.09,189.16,1.01,15.0
2006-09-04,1314.26,1354.28,1360.58,1308.34,14659.0,99109.0,2.85,47.85,3.19,194.57,0.98,15.0
2006-09-05,1355.12,1336.77,1360.92,1332.15,11244.0,79555.0,-1.29,47.3,3.15,192.05,0.99,15.02
2006-09-06,1335.21,1325.94,1355.13,1293.82,7759.0,55496.0,-0.81,46.89,3.12,190.44,1.0,15.03
2006-09-07,1325.42,1307.62,1326.96,1294.57,6645.0,42744.0,-1.38,46.27,3.08,187.81,1.01,15.02
2006-09-08,1297.41,1306.6,1325.08,1295.18,4255.0,26600.0,-0.08,46.21,3.08,187.66,1.01,15.0
2006-09-11,1305.56,1326.56,1327.6,1288.12,5252.0,33405.0,1.53,46.8,3.12,190.55,1.0,15.0
2006-09-12,1323.64,1326.53,1338.78,1320.94,5329.0,33605.0,0.0,46.78,3.12,190.55,1.0,14.99
2006-09-13,1324.22,1298.82,1332.62,1295.58,6555.0,44137.0,-2.09,45.8,3.05,186.53,1.02,15.02
2006-09-14,1291.09,1309.31,1309.38,1288.75,5546.0,38006.0,0.81,46.15,3.07,188.05,1.02,15.03
2006-09-15,1308.55,1353.67,1356.34,1300.78,6577.0,45093.0,3.39,47.56,3.17,194.44,0.99,15.0
2006-09-18,1359.91,1379.08,1381.19,1359.24,9495.0,55044.0,1.88,48.62,3.24,198.1,0.96,15.01
2006-09-19,1379.56,1368.46,1382.07,1363.88,9011.0,45468.0,-0.77,48.25,3.21,196.56,0.97,15.03
2006-09-20,1359.49,1390.01,1395.7,1351.86,5993.0,37413.0,1.57,48.88,3.26,199.68,0.96,14.99
2006-09-21,1390.03,1400.77,1414.03,1364.43,7196.0,48268.0,0.77,49.32,3.29,201.22,0.95,14.99
2006-09-22,1395.09,1406.1,1419.46,1383.86,9476.0,60078.0,0.38,49.4,3.29,202.01,0.95,15.02
2006-09-25,1393.38,1414.44,1427.29,1392.67,6609.0,43550.0,0.59,45.77,3.57,203.17,1.04,12.82
2006-09-26,1405.21,1407.12,1418.02,1394.97,5757.0,37074.0,-0.52,45.54,3.55,202.11,1.05,12.83
2006-09-27,1399.63,1403.36,1406.37,1381.49,4796.0,31282.0,-0.27,44.66,3.51,201.58,1.07,12.72
2006-09-28,1399.92,1397.69,1404.12,1396.92,4953.0,29422.0,-0.4,44.48,3.5,200.77,1.07,12.71
2006-09-29,1397.5,1400.72,1412.29,1388.37,5236.0,34754.0,0.22,44.59,3.51,201.19,1.07,12.7
2006-10-09,1404.55,1404.8,1417.95,1392.3,7804.0,49239.0,0.29,45.23,3.64,202.05,1.05,12.43
2006-10-10,1399.55,1388.82,1404.94,1382.16,7023.0,48052.0,-1.14,45.79,3.51,199.74,1.04,13.05
2006-10-11,1385.49,1390.6,1404.42,1380.09,6802.0,38383.0,0.13,45.86,3.51,200.01,1.04,13.07
2006-10-12,1392.88,1356.93,1392.88,1355.34,6156.0,37788.0,-2.42,44.73,3.43,195.15,1.07,13.04
2006-10-13,1353.97,1363.84,1375.78,1343.02,6130.0,35790.0,0.51,44.96,3.44,196.14,1.06,13.07
2006-10-16,1358.31,1352.4,1369.17,1347.11,8682.0,48941.0,-0.84,44.55,3.41,194.47,1.07,13.06
2006-10-17,1349.09,1352.86,1361.14,1345.48,4633.0,26628.0,0.03,44.58,3.41,194.55,1.07,13.07
2006-10-18,1354.75,1398.59,1401.45,1352.03,5387.0,33447.0,3.38,46.12,3.53,201.16,1.03,13.07
2006-10-19,1365.21,1403.29,1405.68,1361.97,4908.0,30413.0,0.34,46.28,3.54,201.84,1.03,13.07
2006-10-20,1420.13,1407.39,1424.51,1404.46,6816.0,43699.0,0.29,46.43,3.55,202.45,1.03,13.08
2006-10-23,1405.62,1356.22,1408.0,1355.65,6638.0,43737.0,-3.64,44.74,3.42,195.09,1.07,13.08
2006-10-24,1377.62,1382.08,1382.22,1356.71,4975.0,28068.0,1.91,45.59,3.47,198.81,1.05,13.14
2006-10-25,1401.05,1403.57,1423.97,1393.52,6293.0,43435.0,1.55,46.31,3.52,201.91,1.03,13.16
2006-10-26,1403.67,1455.8,1464.99,1396.09,6056.0,48252.0,3.72,48.07,3.65,209.47,0.99,13.17
2006-10-27,1445.73,1441.57,1472.03,1432.7,5079.0,35197.0,-0.98,47.61,3.59,207.43,1.0,13.26
2006-10-30,1439.68,1414.53,1450.41,1399.84,4280.0,27564.0,-1.88,46.68,3.48,203.49,1.02,13.41
2006-10-31,1414.77,1418.23,1424.93,1403.56,3465.0,22118.0,0.26,46.8,3.48,204.03,1.02,13.45
2006-11-01,1424.1,1414.05,1439.41,1387.52,4074.0,24117.0,-0.29,46.62,3.47,203.37,1.02,13.44
2006-11-02,1414.15,1429.73,1446.66,1388.54,4637.0,28763.0,1.11,46.44,3.45,202.6,1.03,13.46
2006-11-03,1439.14,1463.56,1467.81,1430.07,3862.0,31332.0,2.37,48.01,3.58,210.56,0.99,13.41
2006-11-06,1448.11,1446.86,1467.46,1438.67,4551.0,27389.0,-1.14,47.44,3.54,208.13,1.0,13.4
2006-11-07,1447.35,1439.34,1448.14,1414.2,4516.0,28618.0,-0.52,47.15,3.52,207.0,1.01,13.39
2006-11-08,1434.52,1439.21,1458.95,1423.53,2931.0,21037.0,-0.01,47.47,3.53,207.02,1.0,13.45
2006-11-09,1437.55,1486.2,1490.18,1426.66,4759.0,33194.0,3.27,49.04,3.65,213.81,0.97,13.44
2006-11-10,1469.79,1444.08,1483.06,1437.13,4746.0,30076.0,-2.83,47.67,3.54,208.53,1.0,13.47
2006-11-13,1424.81,1414.8,1455.28,1401.55,5390.0,31205.0,-2.03,46.71,3.47,204.32,1.02,13.46
2006-11-14,1407.96,1405.65,1431.68,1383.74,7600.0,33406.0,-0.65,46.4,3.45,202.99,1.02,13.45
2006-11-15,1414.41,1473.13,1473.72,1407.89,8033.0,47650.0,4.8,48.48,3.62,214.11,0.95,13.39
2006-11-16,1469.35,1445.09,1482.62,1443.78,5828.0,35213.0,-1.9,47.55,3.55,210.04,0.97,13.39
2006-11-17,1435.86,1464.01,1467.69,1435.86,5105.0,31186.0,1.31,48.18,3.6,212.79,0.96,13.38
2006-11-20,1476.02,1475.94,1490.15,1468.28,5088.0,36443.0,0.81,48.58,3.63,214.53,0.95,13.38
2006-11-21,1472.46,1483.24,1484.06,1447.15,4381.0,29431.0,0.49,48.82,3.65,215.59,0.94,13.38
2006-11-22,1480.28,1501.7,1511.17,1467.97,6355.0,44314.0,1.24,49.37,3.69,218.21,0.93,13.38
2006-11-23,1502.96,1496.39,1514.88,1485.75,5768.0,43316.0,-0.35,49.21,3.68,217.45,0.93,13.37
2006-11-24,1497.94,1493.34,1504.33,1477.62,5459.0,34299.0,-0.2,49.11,3.67,217.01,0.94,13.38
2006-11-27,1493.91,1495.73,1506.01,1479.15,4899.0,33140.0,0.16,49.18,3.68,217.35,0.94,13.36
2006-11-28,1498.3,1522.42,1530.07,1494.56,9449.0,61657.0,1.78,50.12,3.75,223.63,0.92,13.37
2006-11-29,1503.19,1528.44,1538.69,1488.32,7319.0,50446.0,0.4,50.33,3.76,224.51,0.91,13.39
2006-11-30,1532.09,1596.26,1602.17,1530.95,7634.0,56802.0,4.44,52.59,3.93,234.48,0.87,13.38
2006-12-01,1597.86,1621.72,1625.03,1581.68,7858.0,55366.0,1.59,53.4,3.99,238.22,0.86,13.38
2006-12-04,1621.65,1656.43,1656.43,1612.92,10229.0,70858.0,2.14,54.56,4.08,243.32,0.84,13.37
2006-12-05,1650.13,1682.13,1716.27,1634.03,9243.0,65454.0,1.55,55.41,4.15,247.09,0.83,13.35
2006-12-06,1667.76,1645.62,1691.78,1569.57,8784.0,62958.0,-2.17,54.2,4.06,241.73,0.85,13.35
2006-12-07,1641.41,1629.38,1650.33,1608.36,8759.0,62447.0,-0.99,53.64,4.01,239.34,0.86,13.38
2006-12-08,1603.77,1575.88,1627.43,1575.88,7047.0,45530.0,-3.28,51.91,3.88,231.48,0.87,13.38
2006-12-11,1570.62,1665.6,1665.83,1569.68,6533.0,48544.0,5.69,54.81,4.1,244.66,0.83,13.37
2006-12-12,1670.8,1674.64,1686.17,1637.48,10816.0,76603.0,0.54,55.06,4.12,245.99,0.82,13.36
2006-12-13,1673.47,1657.71,1682.64,1648.32,5489.0,39131.0,-1.01,54.51,4.08,243.5,0.83,13.36
2006-12-14,1658.16,1668.54,1673.95,1645.64,5610.0,43960.0,0.65,54.83,4.1,245.09,0.83,13.37
2006-12-15,1674.04,1699.25,1718.25,1653.92,6416.0,55521.0,1.84,54.92,4.16,252.97,0.81,13.2
2006-12-18,1700.9,1788.87,1792.94,1699.22,8482.0,68326.0,5.27,57.85,4.38,266.31,0.77,13.21
2006-12-19,1799.72,1774.03,1802.81,1766.98,9011.0,76375.0,-0.83,57.38,4.35,264.1,0.78,13.19
2006-12-20,1768.39,1789.85,1792.03,1755.41,8665.0,66085.0,0.89,57.92,4.39,266.46,0.77,13.19
2006-12-21,1782.18,1759.34,1790.41,1759.34,8338.0,54805.0,-1.7,56.87,4.31,261.91,0.78,13.19
2006-12-22,1745.83,1729.39,1764.92,1719.85,10040.0,59947.0,-1.7,55.88,4.23,257.46,0.8,13.21
2006-12-25,1729.51,1778.84,1796.6,1724.91,8201.0,61387.0,2.86,57.48,4.35,264.82,0.78,13.21
2006-12-26,1802.68,1755.78,1807.13,1734.76,5793.0,39627.0,-1.3,56.77,4.3,261.38,0.79,13.2
2006-12-27,1749.45,1762.49,1789.67,1732.37,5040.0,36786.0,0.38,56.99,4.32,262.38,0.78,13.19
2006-12-28,1760.39,1730.33,1767.72,1715.51,5153.0,40427.0,-1.82,55.96,4.24,257.6,0.8,13.2
2006-12-29,1737.11,1762.08,1783.65,1737.11,7600.0,60339.0,1.84,57.02,4.32,262.32,0.78,13.2
2007-01-04,1767.92,1768.92,1810.2,1759.22,9759.0,75261.0,0.39,57.26,4.34,263.34,0.78,13.19
2007-01-05,1758.61,1769.28,1779.62,1731.0,9079.0,81374.0,0.02,57.18,4.33,263.4,0.78,13.21
2007-01-08,1763.57,1817.64,1817.68,1763.39,10419.0,88334.0,2.73,58.69,4.45,270.6,0.76,13.19
2007-01-09,1785.58,1805.49,1819.41,1785.49,9898.0,92196.0,-0.67,58.14,4.4,268.79,0.77,13.21
2007-01-10,1801.55,1828.19,1828.19,1776.29,11561.0,108001.0,1.26,58.79,4.45,272.17,0.76,13.21
2007-01-11,1824.44,1855.64,1901.82,1824.44,14659.0,120292.0,1.5,59.53,4.51,276.25,0.75,13.2
2007-01-12,1837.62,1801.35,1861.69,1798.24,12814.0,99422.0,-2.93,57.78,4.38,268.17,0.77,13.19
2007-01-15,1791.94,1899.66,1899.66,1791.94,9854.0,83690.0,5.46,60.97,4.62,282.81,0.73,13.2
2007-01-16,1913.93,1992.35,1993.44,1904.95,13234.0,109598.0,4.88,63.95,4.85,296.61,0.7,13.19
2007-01-17,1959.82,1920.56,1967.02,1896.34,16221.0,139979.0,-3.6,61.77,4.68,287.82,0.72,13.2
2007-01-18,1835.51,1896.39,1898.8,1831.57,14773.0,124712.0,-1.26,59.93,4.59,289.72,0.72,13.06
2007-01-19,1884.45,1916.02,1923.73,1851.19,21916.0,242775.0,1.04,61.65,4.67,292.88,0.71,13.2
2007-01-22,1930.68,1981.19,1981.9,1923.28,17647.0,156833.0,3.4,64.69,4.73,302.89,0.68,13.68
2007-01-23,1986.7,1948.11,1986.7,1861.53,18660.0,164221.0,-1.67,62.89,4.65,305.17,0.68,13.52
2007-01-24,1944.26,1940.07,1957.24,1917.96,14813.0,128454.0,-0.41,62.62,4.63,303.91,0.68,13.52
2007-01-25,1929.41,1909.5,1967.13,1884.95,15541.0,133655.0,-1.58,61.7,4.56,299.12,0.69,13.53
2007-01-26,1882.84,1922.11,1937.42,1854.67,14594.0,108795.0,0.66,62.14,4.59,301.1,0.69,13.54
2007-01-29,1935.42,2005.59,2005.71,1935.03,13176.0,122042.0,4.34,64.84,4.79,314.18,0.66,13.54
2007-01-30,2008.92,1942.15,2008.92,1934.31,11075.0,120176.0,-3.16,62.75,4.63,304.24,0.68,13.55
2007-01-31,1932.29,1837.85,1932.29,1821.9,16046.0,120391.0,-5.37,59.27,4.38,287.9,0.72,13.53
2007-02-01,1839.56,1871.63,1887.8,1822.92,15903.0,111148.0,1.84,60.23,4.45,293.19,0.71,13.53
2007-02-02,1881.74,1815.29,1890.78,1815.11,13530.0,110890.0,-3.01,58.45,4.32,284.65,0.73,13.53
2007-02-05,1792.04,1811.53,1812.95,1771.56,8603.0,73150.0,-0.21,58.37,4.31,284.06,0.73,13.54
2007-02-06,1804.02,1823.17,1830.78,1776.91,11272.0,100004.0,0.64,58.68,4.33,285.89,0.72,13.55
2007-02-07,1835.9,1843.8,1865.25,1831.78,11079.0,97889.0,1.13,59.35,4.38,289.12,0.72,13.55
2007-02-08,1849.51,1844.99,1858.2,1822.3,14108.0,121864.0,0.06,59.2,4.37,289.31,0.72,13.55
