,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2015-01-13,3636.95,3764.05,3780.97,3621.28,176272.0,3722851.0,3.84,66.86,6.04,9723.94,0.38,11.07
2015-01-14,3758.87,3723.46,3765.9,3703.91,123151.0,2746692.0,-1.08,66.16,5.97,9610.86,0.39,11.08
2015-01-15,3706.21,3703.7,3756.57,3690.46,92544.0,2118589.0,-0.53,65.8,5.94,9561.94,0.39,11.08
2015-01-16,3693.68,3878.19,3885.23,3691.91,155155.0,3538822.0,4.71,68.9,6.22,10022.66,0.37,11.08
2015-01-19,3776.69,3824.13,3981.51,3757.33,190749.0,4437746.0,-1.39,67.93,6.13,9880.43,0.38,11.08
2015-01-20,3844.14,4056.13,4056.29,3844.05,221820.0,4803074.0,6.07,72.05,6.51,10468.24,0.35,11.07
2015-01-21,4073.21,4081.55,4096.53,4034.76,199798.0,4476723.0,0.63,72.51,6.55,10538.71,0.35,11.07
2015-01-22,4070.53,4112.04,4117.25,4060.62,157008.0,3698707.0,0.75,73.01,6.59,10589.94,0.35,11.08
2015-01-23,4112.84,3983.73,4113.52,3971.92,149801.0,3556558.0,-3.12,70.74,6.39,10263.87,0.36,11.07
2015-01-26,4005.4,4112.28,4113.35,4005.4,140242.0,3278923.0,3.23,73.02,6.59,10586.68,0.35,11.08
2015-01-27,4122.54,4158.19,4161.21,4082.41,150158.0,3578172.0,1.12,73.88,6.67,10709.86,0.34,11.08
2015-01-28,4148.69,4119.28,4215.05,4107.66,145723.0,3467287.0,-0.94,73.19,6.61,10618.67,0.35,11.07
2015-01-29,4081.36,4107.79,4135.7,4075.46,111486.0,2668206.0,-0.28,73.6,6.59,10608.35,0.35,11.17
2015-01-30,4118.46,3986.69,4135.38,3983.18,127768.0,2926037.0,-2.95,71.44,6.39,10306.73,0.36,11.18
2015-02-02,3949.08,4049.61,4070.15,3936.5,106615.0,2417196.0,1.58,72.59,6.5,10484.83,0.35,11.17
2015-02-03,4067.58,4208.07,4246.57,4066.9,165124.0,3973477.0,3.91,75.47,6.76,10921.83,0.34,11.16
2015-02-04,4216.96,4236.07,4269.33,4212.9,147783.0,3485158.0,0.67,75.97,6.81,11011.51,0.34,11.16
2015-02-05,4240.68,4307.67,4411.6,4212.74,228359.0,5071620.0,1.69,77.27,6.93,11187.05,0.33,11.15
2015-02-06,4312.63,4205.54,4338.84,4182.89,167770.0,3850044.0,-2.37,75.47,6.75,10945.8,0.34,11.18
2015-02-09,4201.17,4167.78,4276.05,4150.86,138364.0,3137392.0,-0.9,74.8,6.69,10870.53,0.34,11.18
2015-02-10,4168.94,4293.59,4293.59,4133.22,160669.0,3611257.0,3.02,77.07,6.9,11232.32,0.33,11.17
2015-02-11,4300.12,4434.24,4454.73,4298.47,174992.0,4397495.0,3.28,79.58,7.12,11608.71,0.32,11.18
2015-02-12,4454.95,4459.51,4495.55,4447.66,178076.0,4641435.0,0.57,80.02,7.16,11685.74,0.32,11.18
2015-02-13,4491.48,4503.97,4528.17,4455.59,173914.0,4554839.0,1.0,80.74,7.23,11781.52,0.32,11.17
2015-02-16,4518.32,4696.78,4696.78,4518.31,205288.0,5288843.0,4.28,84.22,7.55,12253.97,0.3,11.15
2015-02-17,4724.94,4701.65,4724.94,4639.15,155012.0,4096452.0,0.1,83.98,7.56,12270.0,0.3,11.11
2015-02-25,4725.86,4603.34,4737.25,4584.62,161273.0,3957498.0,-2.09,82.25,7.39,,0.31,11.13
2015-02-26,4600.27,4616.35,4635.32,4510.21,147026.0,3782532.0,0.28,82.46,7.41,12079.49,0.31,11.13
2015-02-27,4609.54,4706.9,4706.9,4592.26,159095.0,4076873.0,1.96,84.08,7.56,12295.46,0.3,11.12
2015-03-02,4707.52,4856.21,4864.24,4673.53,208403.0,5590121.0,3.17,86.61,7.8,12662.1,0.29,11.1
2015-03-03,4821.48,4773.79,4867.36,4765.68,221784.0,5818364.0,-1.7,85.15,7.66,12451.39,0.3,11.12
2015-03-04,4775.93,4866.04,4866.04,4775.68,182288.0,4697542.0,1.93,86.56,7.55,12668.29,0.29,11.46
2015-03-05,4881.8,4858.64,4885.0,4813.11,180437.0,4772265.0,-0.15,86.54,7.53,12648.1,0.29,11.49
2015-03-06,4858.45,4718.56,4871.75,4709.56,151839.0,3896518.0,-2.88,84.08,7.32,12309.45,0.3,11.49
2015-03-09,4695.58,4827.21,4839.35,4677.76,129708.0,3578764.0,2.3,86.23,7.74,12594.33,0.29,11.14
2015-03-10,4835.18,4917.79,4937.08,4833.6,148756.0,3971015.0,1.88,87.9,7.89,12824.48,0.29,11.14
2015-03-11,4929.22,4904.66,4929.78,4878.53,146303.0,3893600.0,-0.27,87.64,7.86,12773.76,0.29,11.15
2015-03-12,4929.61,4898.87,4954.21,4827.9,162972.0,4289546.0,-0.12,85.37,7.8,12685.02,0.29,10.94
2015-03-13,4918.01,5068.59,5068.59,4916.71,164923.0,4535206.0,3.46,88.31,8.07,13098.15,0.28,10.94
2015-03-16,5138.1,5334.56,5339.17,5138.05,250130.0,6787168.0,5.25,92.74,8.48,13746.63,0.26,10.94
2015-03-17,5380.03,5353.56,5386.87,5286.73,265137.0,6873963.0,0.36,92.96,8.51,13793.24,0.26,10.92
2015-03-18,5318.56,5462.99,5464.83,5267.07,240651.0,6747016.0,2.04,94.89,8.66,14084.97,0.26,10.96
2015-03-19,5464.06,5515.8,5515.8,5435.89,220977.0,6392671.0,0.97,95.82,8.73,14211.46,0.26,10.98
2015-03-20,5516.57,5690.31,5739.62,5516.57,238465.0,7340436.0,3.16,98.36,8.98,14626.65,0.25,10.95
2015-03-23,5758.95,5995.15,5995.29,5757.3,256763.0,7774951.0,5.36,103.58,9.46,15429.53,0.23,10.95
2015-03-24,6050.44,6203.95,6218.84,5898.13,302730.0,9580945.0,3.48,106.87,9.79,15959.21,0.23,10.92
2015-03-25,6215.82,6242.73,6362.5,6169.56,250004.0,8451403.0,0.63,106.85,9.82,16110.98,0.23,10.88
2015-03-26,6182.9,5944.76,6196.91,5894.03,252546.0,8616177.0,-4.77,101.21,9.33,15368.23,0.24,10.85
2015-03-27,5887.06,6019.25,6037.07,5859.1,179828.0,6118286.0,1.25,103.14,9.43,15540.91,0.23,10.94
2015-03-30,6002.59,5903.12,6031.42,5829.76,196048.0,6458566.0,-1.93,101.08,9.23,15257.71,0.24,10.95
2015-03-31,5885.29,6031.81,6086.0,5863.32,197972.0,6586971.0,2.18,102.97,9.4,15582.02,0.23,10.95
2015-04-01,6035.23,6220.21,6230.06,6030.65,191147.0,6324686.0,3.12,106.37,9.69,16035.33,0.23,10.98
2015-04-02,6275.88,6388.4,6388.4,6268.08,227385.0,7194661.0,2.7,109.26,9.95,16455.25,0.22,10.98
2015-04-03,6353.97,6472.46,6483.99,6325.05,202798.0,6476991.0,1.32,110.41,10.07,16648.34,0.22,10.96
2015-04-07,6521.77,6599.05,6602.82,6508.26,230931.0,7610543.0,1.96,112.64,10.28,16959.91,0.21,10.96
2015-04-08,6621.15,6449.18,6621.15,6321.95,244332.0,7891618.0,-2.27,110.06,10.04,16568.86,0.22,10.96
2015-04-09,6442.3,6478.99,6481.95,6062.12,213569.0,7339707.0,0.46,110.52,10.08,16617.18,0.22,10.96
2015-04-10,6421.97,6642.6,6683.9,6380.57,190412.0,6725570.0,2.53,112.11,10.3,17049.33,0.21,10.88
2015-04-13,6656.23,6748.57,6786.85,6609.08,211505.0,7320453.0,1.6,113.94,10.44,17298.3,0.21,10.91
2015-04-14,6740.58,6659.32,6740.58,6591.93,187595.0,6510944.0,-1.32,112.58,10.37,17036.85,0.25,10.86
2015-04-15,6612.92,6309.81,6613.14,6309.4,175681.0,5899194.0,-5.25,106.66,9.82,16173.95,0.27,10.86
2015-04-16,6220.66,6392.52,6484.07,6174.55,153831.0,5239437.0,1.31,108.02,9.94,16398.08,0.27,10.87
2015-04-17,6408.26,6354.49,6421.13,6301.8,169408.0,5507149.0,-0.59,107.1,9.88,16315.43,0.27,10.84
2015-04-20,6321.08,6181.9,6343.63,6143.94,178052.0,5700608.0,-2.72,105.09,9.61,15913.63,0.27,10.94
2015-04-21,6183.52,6513.13,6513.13,6183.52,194977.0,6639290.0,5.36,111.05,10.12,16760.98,0.26,10.97
2015-04-22,6576.94,6700.41,6739.26,6575.25,214552.0,7407965.0,2.88,114.11,10.39,17239.62,0.25,10.98
2015-04-23,6733.53,6743.71,6779.92,6675.91,188603.0,6734872.0,0.65,114.75,10.47,17325.1,0.25,10.96
2015-04-24,6657.95,6800.31,6804.66,6609.39,223025.0,7523082.0,0.84,115.65,10.55,17413.54,0.24,10.96
2015-04-27,6890.97,6823.35,6970.65,6785.43,204519.0,7203560.0,0.34,114.42,10.52,17476.64,0.23,10.88
2015-04-28,6819.54,6544.55,6819.8,6475.49,202843.0,7082020.0,-4.09,103.92,10.3,16782.95,0.24,10.09
2015-04-29,6498.1,6774.59,6775.78,6478.76,164458.0,6114271.0,3.51,106.69,10.58,17339.03,0.23,10.08
2015-04-30,6814.47,6926.9,7055.41,6814.47,217968.0,7942979.0,2.25,108.77,10.49,17670.0,0.24,10.37
2015-05-04,6925.12,6881.28,6928.99,6769.28,160735.0,5936864.0,-0.66,105.43,10.45,17623.51,0.24,10.09
2015-05-05,6857.77,6708.37,6877.43,6657.73,165814.0,5790668.0,-2.51,103.03,10.18,17157.08,0.25,10.12
2015-05-06,6758.58,6885.89,7055.17,6753.38,218623.0,7805384.0,2.65,105.75,10.45,17583.79,0.24,10.12
2015-05-07,6847.82,6920.69,7000.68,6817.4,186980.0,6658111.0,0.51,106.16,10.51,17657.58,0.24,10.1
2015-05-08,7005.95,7425.93,7427.77,7005.37,255783.0,9440285.0,7.3,113.96,11.25,18936.46,0.24,10.13
2015-05-11,7571.06,7901.98,7913.93,7529.1,278257.0,10859157.0,6.41,121.28,11.98,20105.03,0.2,10.12
2015-05-12,8015.9,8146.92,8160.59,7877.41,304286.0,11931239.0,3.1,125.08,12.35,20746.68,0.2,10.13
2015-05-13,7996.86,8121.99,8338.78,7873.78,276486.0,10763705.0,-0.31,124.63,12.34,20693.76,0.22,10.1
2015-05-14,8138.02,7986.19,8224.58,7970.73,225285.0,9121198.0,-1.67,122.49,12.14,20338.88,0.22,10.09
2015-05-15,7904.64,8035.36,8119.05,7771.33,214793.0,8496233.0,0.62,123.21,12.22,20468.79,0.23,10.08
2015-05-18,8075.34,8467.41,8467.41,8075.34,224455.0,9174329.0,5.38,130.18,12.89,21592.1,0.21,10.1
2015-05-19,8604.88,8648.38,8693.19,8391.58,229161.0,9966844.0,2.14,132.95,13.16,22068.7,0.21,10.1
2015-05-20,8719.37,8880.37,9075.6,8716.03,253235.0,10943363.0,2.68,136.54,13.51,22629.85,0.2,10.11
2015-05-21,8973.13,9206.71,9207.04,8972.84,262431.0,11417613.0,3.67,141.65,14.0,23480.18,0.2,10.12
2015-05-22,9381.76,9086.31,9413.58,8902.51,286164.0,12519244.0,-1.31,139.87,13.82,23233.8,0.2,10.12
2015-05-25,8808.8,9013.14,9067.11,8735.42,245710.0,10801787.0,-0.81,138.71,13.71,23171.91,0.19,10.12
2015-05-26,9060.7,9460.13,9461.03,9060.7,242845.0,10952100.0,4.96,145.62,14.39,24290.87,0.18,10.12
2015-05-27,9602.96,9562.48,9622.92,9299.28,302293.0,12681547.0,1.08,147.1,14.54,24537.67,0.18,10.12
2015-05-28,9568.53,9013.15,9648.48,9002.69,294613.0,12968413.0,-5.74,138.73,13.7,,0.19,10.13
2015-05-29,8999.58,9320.58,9455.5,8699.79,257462.0,11746786.0,3.41,143.56,14.22,23930.4,,10.1
2015-06-01,9431.47,9789.79,9796.33,9430.91,208500.0,10156966.0,5.03,150.95,14.94,25148.81,0.18,10.1
2015-06-02,9905.96,10225.66,10225.66,9848.8,238397.0,11463998.0,4.45,157.78,15.62,26262.62,0.18,10.1
2015-06-03,10342.06,10340.48,10407.03,9995.85,261152.0,13014935.0,1.12,159.7,15.76,26506.65,0.18,10.13
2015-06-04,10354.23,10178.82,10392.59,9605.41,241240.0,11600857.0,-1.56,157.41,15.51,26183.81,0.18,10.15
2015-06-05,10312.2,10074.91,10424.11,9954.39,242617.0,11355663.0,-1.02,155.83,15.35,25938.36,0.18,10.15
2015-06-08,9992.98,9624.96,9992.98,9523.99,221810.0,9532069.0,-4.47,148.89,14.68,24824.09,0.19,10.14
2015-06-09,9553.99,9630.76,9857.95,9483.31,185620.0,8265543.0,0.06,148.98,14.69,24812.61,0.19,10.14
2015-06-10,9636.41,9971.73,10070.86,9578.44,209483.0,9238037.0,3.54,154.19,15.22,25750.68,0.18,10.13
2015-06-11,9994.53,10113.62,10113.62,9994.53,210945.0,9331785.0,1.42,156.47,15.44,26117.72,0.18,10.13
2015-06-12,10167.19,10156.61,10234.33,10099.36,206086.0,9084166.0,0.43,157.35,15.52,26257.64,0.18,10.14
2015-06-15,10166.38,9675.53,10166.38,9652.25,204899.0,8973598.0,-4.74,149.95,14.79,24997.53,0.19,10.14
2015-06-16,9503.32,9217.14,9503.32,9140.56,195362.0,8604391.0,-4.74,142.78,14.09,23803.54,0.2,10.13
2015-06-17,9199.89,9599.6,9615.9,9027.62,187326.0,8277086.0,4.15,148.72,14.69,24790.99,0.2,10.12
2015-06-18,9608.73,9127.02,9626.36,9097.18,164784.0,7463129.0,-4.92,141.46,13.94,23604.32,0.22,10.15
2015-06-19,8889.91,8645.63,8989.54,8622.61,169811.0,7233379.0,-5.27,134.06,13.2,22307.2,0.23,10.16
2015-06-23,8607.07,8681.14,8718.65,8131.35,188866.0,7433365.0,0.41,134.59,13.26,22439.4,0.21,10.15
2015-06-24,8751.58,8651.16,8850.34,8449.31,188662.0,7596454.0,-0.35,134.11,13.21,22417.87,0.22,10.15
2015-06-25,8675.53,8177.59,8695.75,8097.57,196327.0,7842880.0,-5.47,126.76,12.5,21248.31,0.23,10.14
2015-06-26,7843.34,7492.88,7843.34,7481.56,163884.0,5674155.0,-8.37,116.16,11.44,19480.59,0.25,10.15
2015-06-29,7504.79,6912.52,7511.76,6861.7,203212.0,6412301.0,-7.75,107.18,10.55,18022.64,0.27,10.16
2015-06-30,6564.49,7304.96,7315.47,6388.87,309796.0,9877594.0,5.68,113.3,11.15,19093.38,0.26,10.16
2015-07-01,7204.71,6931.34,7557.8,6893.42,286787.0,9936473.0,-5.11,108.32,10.58,18458.65,0.28,10.24
2015-07-02,6865.13,6540.2,6933.5,6461.02,244554.0,7593241.0,-5.64,102.24,9.99,17460.38,0.29,10.23
2015-07-03,6256.43,6222.49,6729.5,6057.49,261286.0,7496486.0,-4.86,97.3,9.5,16646.39,0.3,10.24
2015-07-06,6633.0,5958.15,6633.0,5805.85,316386.0,8489778.0,-4.25,93.24,9.1,15923.64,0.3,10.25
2015-07-07,5743.03,5645.65,5779.17,5641.75,144034.0,3034800.0,-5.24,88.41,8.61,15089.06,0.32,10.27
2015-07-08,5489.94,5553.94,5558.89,5486.84,202053.0,4338782.0,-1.62,86.98,8.47,14820.93,0.33,10.27
2015-07-09,5515.36,5659.34,5659.34,5515.36,99322.0,2235776.0,1.9,88.64,8.64,15100.75,0.32,10.26
2015-07-10,5756.57,5797.98,5797.98,5748.4,42540.0,1307298.0,2.45,90.78,8.85,15472.43,0.29,10.26
2015-07-13,6047.02,6098.74,6099.55,6024.34,83523.0,3458424.0,5.19,95.46,9.31,16282.9,0.27,10.25
2015-07-14,6336.22,6384.29,6457.55,6316.13,137647.0,5122515.0,4.68,99.9,9.74,17003.42,0.26,10.26
2015-07-16,5901.64,6154.49,6315.34,5775.86,312932.0,8255981.0,0.58,96.22,9.38,16350.34,0.27,10.26
2015-07-17,6190.0,6497.48,6532.67,6154.61,275111.0,7882984.0,5.57,101.55,9.91,17233.36,0.27,10.25
2015-07-20,6595.37,6714.2,6811.76,6546.28,325731.0,9877218.0,3.34,104.94,10.24,17765.47,0.25,10.25
2015-07-21,6631.73,6801.27,6864.39,6581.34,262907.0,8166353.0,1.3,106.32,10.38,17971.26,0.25,10.24
2015-07-22,6782.43,6924.25,6975.88,6748.28,279713.0,8894453.0,1.81,108.19,10.56,18296.68,0.25,10.25
2015-07-23,6937.34,7094.87,7125.31,6847.19,284489.0,8948151.0,2.46,110.84,10.76,18753.23,0.24,10.3
2015-07-24,7123.39,6996.55,7260.76,6936.85,317592.0,10382376.0,-1.39,109.45,10.57,18501.38,0.25,10.35
2015-07-27,6835.99,6490.04,7039.93,6489.47,297525.0,9273352.0,-7.24,101.55,9.81,17195.09,0.27,10.35
2015-07-28,6100.99,6163.13,6500.4,6033.6,320423.0,8958128.0,-5.04,96.48,9.32,16363.3,0.28,10.35
2015-07-29,6266.28,6447.47,6452.77,5922.82,294231.0,8425356.0,4.61,101.08,9.71,17127.08,0.27,10.41
2015-07-30,6391.12,6195.2,6533.8,6176.62,290609.0,8459834.0,-3.91,97.12,9.33,16517.15,0.28,10.41
2015-07-31,6055.8,6037.5,6234.72,5939.3,215843.0,6120774.0,-2.55,94.67,9.09,16100.59,0.29,10.41
2015-08-03,5891.4,5690.23,5922.81,5650.71,211008.0,5670661.0,-5.75,89.25,8.57,15200.96,0.31,10.41
2015-08-04,5684.41,6040.8,6041.54,5660.93,229159.0,6250020.0,6.16,94.73,9.09,16105.07,0.29,10.42
2015-08-05,6036.25,5937.02,6125.95,5879.61,253834.0,6970355.0,-1.72,93.04,8.93,15826.07,0.29,10.42
2015-08-06,5775.79,5905.62,6006.52,5759.22,182359.0,4959409.0,-0.53,92.55,8.88,15770.63,0.29,10.42
2015-08-07,5979.58,6199.59,6199.81,5977.0,250207.0,7103166.0,4.98,97.15,9.32,16515.7,0.28,10.42
2015-08-10,6299.22,6524.31,6565.88,6199.56,286877.0,8566902.0,5.24,102.22,9.77,17355.33,0.27,10.46
2015-08-11,6518.21,6502.02,6604.5,6459.96,280759.0,8496465.0,-0.34,101.88,9.74,17297.02,0.27,10.46
2015-08-12,6425.76,6335.2,6544.94,6335.2,214083.0,6357474.0,-2.57,99.26,9.48,16886.2,0.28,10.47
2015-08-13,6302.75,6540.77,6540.77,6243.85,228858.0,6549700.0,3.24,102.49,9.79,17402.05,0.27,10.47
2015-08-14,6591.12,6532.73,6668.45,6514.35,256204.0,7718080.0,-0.12,102.35,9.77,17409.17,0.27,10.48
2015-08-17,6486.46,6545.99,6547.84,6395.38,222713.0,6410269.0,0.2,102.48,9.79,17533.61,0.27,10.47
2015-08-18,6554.81,6098.71,6639.57,6080.42,312536.0,8844497.0,-6.83,95.51,9.12,16372.45,0.29,10.47
2015-08-19,5900.19,6292.35,6321.63,5754.22,263170.0,7181787.0,3.18,98.54,9.41,16868.43,0.28,10.47
2015-08-20,6246.44,6201.14,6474.87,6194.63,288885.0,8174402.0,-1.45,97.33,9.22,16630.81,0.28,10.56
2015-08-21,6041.24,5789.66,6096.43,5787.94,275371.0,6648959.0,-6.64,90.9,8.61,15572.16,0.3,10.56
2015-08-24,5482.36,5338.35,5519.2,5338.35,130855.0,2876254.0,-7.8,83.81,7.92,14411.03,0.32,10.58
2015-08-25,4935.72,4939.69,5030.4,4933.7,134943.0,3049998.0,-7.47,77.56,7.28,13390.13,0.35,10.65
2015-08-26,4859.32,4630.43,5036.42,4612.39,296004.0,5952577.0,-6.26,72.48,6.83,12588.99,0.37,10.61
2015-08-27,4713.4,4750.65,4784.18,4451.27,255133.0,5082805.0,2.6,74.37,6.97,12887.53,0.36,10.67
2015-08-28,4808.66,5049.79,5049.79,4742.35,280859.0,5952992.0,6.3,79.04,7.42,13662.88,0.34,10.65
2015-08-31,4994.91,4796.64,4995.5,4795.58,228911.0,4809475.0,-5.01,75.17,7.06,13020.04,0.36,10.65
2015-09-01,4703.18,4510.6,4703.35,4488.84,180356.0,3449730.0,-5.96,66.89,6.65,12333.42,0.38,10.06
2015-09-07,4432.2,4488.09,4598.54,4432.2,216196.0,4300117.0,2.61,66.57,6.62,12275.18,0.38,10.06
2015-09-08,4427.28,4718.21,4727.22,4401.99,219314.0,4290683.0,5.13,69.97,6.95,12859.43,0.37,10.07
2015-09-09,4734.45,4914.76,4964.98,4734.45,305171.0,6709841.0,4.17,72.88,7.23,13373.59,0.35,10.08
2015-09-10,4808.61,4795.14,4904.33,4787.9,207455.0,4507521.0,-2.43,71.13,7.06,13056.72,0.36,10.08
2015-09-11,4804.43,4910.42,4969.18,4804.36,233279.0,4810620.0,2.4,72.83,7.23,13358.67,0.35,10.07
2015-09-14,4942.4,4536.94,4946.38,4527.59,234003.0,4842448.0,-7.61,67.29,6.68,12343.58,0.38,10.07
2015-09-15,4358.76,4253.72,4490.38,4244.67,200350.0,3796274.0,-6.24,62.97,6.27,11611.85,0.4,10.04
2015-09-16,4284.33,4569.06,4573.53,4284.17,238638.0,4714546.0,7.41,67.63,6.73,12468.37,0.38,10.05
2015-09-17,4630.27,4605.77,4820.27,4590.81,310823.0,6573300.0,0.8,67.33,6.7,12376.69,0.38,10.05
2015-09-18,4652.37,4718.1,4748.1,4557.35,275834.0,5572424.0,2.44,69.81,6.95,12851.3,0.37,10.04
2015-09-21,4619.11,4949.83,4949.83,4607.7,300832.0,6240877.0,4.91,73.25,7.28,13482.44,0.35,10.06
2015-09-22,4961.88,4936.56,5021.87,4851.73,299653.0,6599957.0,-0.27,73.06,7.26,13452.4,0.35,10.06
2015-09-23,4829.86,4949.98,5033.85,4824.64,274042.0,6080787.0,0.27,73.31,7.26,13474.29,0.35,10.1
2015-09-24,4973.57,4998.72,5063.76,4950.08,277362.0,6110269.0,0.98,74.02,7.33,13606.03,0.35,10.1
2015-09-25,4964.92,4712.65,4990.33,4676.92,251828.0,5302847.0,-5.72,69.8,6.91,12864.73,0.37,10.1
2015-09-28,4727.64,4955.77,4958.43,4675.65,205699.0,4518777.0,5.16,73.47,7.23,13482.06,0.35,10.16
2015-09-29,4859.29,4863.06,4962.92,4808.48,206459.0,4617395.0,-1.87,72.09,7.07,13242.77,0.36,10.2
2015-09-30,4890.85,4853.86,4914.23,4781.9,145996.0,3195955.0,-0.19,71.96,7.05,13241.93,0.36,10.21
2015-10-08,5034.15,5113.35,5154.99,4996.04,237420.0,5108874.0,5.35,75.8,7.43,13937.91,0.34,10.2
2015-10-09,5117.65,5192.75,5224.13,5103.12,239171.0,5289373.0,1.55,77.02,7.55,14197.25,0.33,10.2
2015-10-12,5244.8,5437.91,5503.54,5240.36,300877.0,6824635.0,4.72,80.67,7.9,14857.21,0.32,10.21
2015-10-13,5418.48,5549.0,5570.5,5401.46,285349.0,6725814.0,2.04,82.33,8.07,15144.29,0.31,10.2
2015-10-14,5516.62,5473.02,5564.24,5437.78,268701.0,6209033.0,-1.37,81.21,7.91,14936.9,0.32,10.27
2015-10-15,5440.36,5696.31,5696.33,5437.85,287566.0,6677524.0,4.08,84.53,8.23,15534.65,0.3,10.27
2015-10-16,5733.06,5789.26,5789.26,5656.65,305826.0,7399576.0,1.63,,8.36,15796.46,,
2015-10-19,5810.85,5742.58,5822.59,5657.06,290002.0,6948297.0,-0.81,85.24,8.29,15666.65,0.3,10.28
2015-10-20,5737.4,5956.96,5984.15,5734.72,324703.0,7870845.0,3.73,88.42,8.56,16200.56,0.29,10.33
2015-10-21,5962.34,5591.67,5990.55,5579.21,377201.0,9393291.0,-6.13,83.03,8.03,15237.0,0.31,10.34
2015-10-22,5583.85,5817.35,5829.66,5579.28,296363.0,7583021.0,4.04,86.3,8.35,15819.21,0.3,10.34
2015-10-23,5873.87,5953.8,5988.73,5807.57,325689.0,8492869.0,2.35,88.3,8.53,16162.36,0.29,10.35
2015-10-26,6033.28,5998.44,6071.69,5879.91,345380.0,8861085.0,0.75,88.51,8.47,16268.9,0.29,10.45
2015-10-27,5922.98,6079.82,6124.11,5732.8,338074.0,8438349.0,1.36,89.6,8.55,16476.89,0.28,10.48
2015-10-28,6035.83,5904.81,6126.72,5874.83,295476.0,7724470.0,-2.88,87.02,8.28,16050.12,0.29,10.51
2015-10-29,5961.65,5935.86,6028.18,5816.13,243050.0,6858539.0,0.53,87.38,8.34,16145.92,0.29,10.48
2015-10-30,5915.91,6010.23,6120.95,5830.24,300291.0,8247898.0,1.25,88.43,8.43,16345.52,0.29,10.49
2015-11-02,5826.97,5866.48,6115.9,5817.63,272050.0,7749329.0,-2.39,87.59,8.24,15983.15,0.29,10.63
2015-11-03,5896.56,5841.46,5951.77,5794.43,211465.0,6042292.0,-0.43,87.2,8.2,15892.42,0.29,10.63
2015-11-04,5882.24,6205.57,6205.57,5882.24,295609.0,8513330.0,6.23,92.65,8.71,16815.75,0.27,10.64
2015-11-05,6202.55,6195.2,6317.22,6119.05,366693.0,10602123.0,-0.17,92.51,8.7,16799.68,0.28,10.63
2015-11-06,6224.58,6443.39,6459.95,6224.58,347666.0,10262471.0,4.01,96.21,9.05,17536.47,0.26,10.63
2015-11-09,6405.63,6647.09,6687.61,6346.34,378055.0,11464888.0,3.16,99.18,9.33,18082.82,0.26,10.63
2015-11-10,6611.89,6670.79,6767.64,6580.81,337057.0,10171013.0,0.36,99.57,9.36,18131.56,0.26,10.64
2015-11-11,6659.84,6812.28,6821.46,6632.96,314954.0,9177777.0,2.12,101.61,9.55,18473.3,0.25,10.64
2015-11-12,6842.71,6777.76,6875.73,6675.16,322658.0,9991637.0,-0.51,101.03,9.5,18384.72,0.25,10.63
2015-11-13,6672.37,6556.01,6702.64,6484.22,276544.0,8603367.0,-3.27,97.81,9.19,17820.73,0.26,10.64
2015-11-16,6456.73,6759.64,6759.64,6456.09,253178.0,7947141.0,3.11,100.84,9.48,18342.54,0.25,10.64
2015-11-17,6824.81,6588.81,6864.44,6579.11,317380.0,9971570.0,-2.53,98.32,9.16,17889.53,0.26,10.73
2015-11-18,6603.86,6439.27,6662.41,6418.18,235578.0,7395764.0,-2.27,96.13,8.96,17479.18,0.26,10.73
2015-11-19,6469.19,6698.71,6698.71,6457.59,267126.0,8072447.0,4.03,99.99,9.31,18147.38,0.25,10.74
2015-11-20,6721.84,6815.05,6855.05,6681.9,345506.0,9904800.0,1.74,101.7,9.46,18423.45,0.25,10.75
2015-11-23,6817.61,6714.43,6873.93,6685.96,310717.0,9163267.0,-1.48,100.26,9.32,18165.05,0.25,10.76
2015-11-24,6698.04,6815.34,6815.34,6611.41,234891.0,7152111.0,1.5,101.72,9.45,18406.71,0.25,10.76
2015-11-25,6814.51,7018.32,7037.51,6809.76,307133.0,9846266.0,2.98,104.73,9.74,18931.95,0.24,10.75
2015-11-26,7054.35,6899.57,7059.36,6889.8,293824.0,9670164.0,-1.69,103.05,9.56,18652.54,0.25,10.78
2015-11-27,6856.03,6461.52,6898.03,6405.85,292559.0,8962757.0,-6.35,96.57,8.95,17475.7,,10.79
2015-11-30,6462.34,6478.06,6535.43,6097.25,263942.0,7848704.0,0.26,96.77,8.97,17485.75,0.26,10.79
2015-12-01,6458.18,6391.42,6499.63,6308.1,193939.0,6113325.0,-1.34,95.53,8.86,17282.63,0.26,10.78
2015-12-02,6382.66,6297.94,6407.29,6078.62,182823.0,5388433.0,-1.46,94.17,8.73,17071.45,0.27,10.79
2015-12-03,6306.59,6517.71,6517.93,6306.59,191528.0,5984726.0,3.49,97.47,9.04,17629.78,0.26,10.78
2015-12-04,6497.05,6459.82,6585.89,6413.34,202590.0,6316294.0,-0.89,96.68,8.93,17475.11,0.26,10.83
2015-12-07,6472.81,6571.15,6588.03,6419.18,184187.0,5912132.0,1.72,98.31,9.08,17758.6,0.26,10.83
2015-12-08,6537.48,6509.76,6596.68,6442.99,222471.0,7017641.0,-0.93,97.4,9.0,17575.2,0.26,10.82
2015-12-09,6465.54,6495.82,6560.47,6439.32,210636.0,6786263.0,-0.21,97.2,8.95,17535.44,0.26,10.86
