,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2015-12-11,3280.04,3264.58,3284.61,3241.83,139825.0,1183156.0,-0.9,6.84,1.06,54146.9,3.93,6.45
2015-12-14,3236.96,3316.47,3323.7,3234.82,177520.0,1411460.0,1.59,6.95,1.07,55003.71,3.86,6.5
2015-12-15,3310.26,3274.33,3310.51,3269.13,115857.0,943092.0,-1.27,6.86,1.06,54283.21,3.95,6.47
2015-12-16,3282.01,3264.1,3286.57,3257.36,95027.0,760863.0,-0.31,6.84,1.06,54159.66,3.97,6.45
2015-12-17,3276.3,3296.21,3307.85,3271.17,152575.0,1217232.0,0.98,6.91,1.07,54675.11,3.93,6.46
2015-12-18,3287.84,3345.07,3442.5,3286.82,289036.0,2524010.0,1.48,7.01,1.08,55097.0,3.88,6.49
2015-12-21,3324.42,3461.28,3489.33,3320.99,381959.0,3351740.0,3.47,7.25,1.12,56279.8,3.76,6.47
2015-12-22,3444.58,3431.28,3465.35,3410.35,211919.0,1946759.0,-0.87,7.19,1.11,55952.16,3.79,6.48
2015-12-23,3434.29,3434.3,3494.3,3413.24,279594.0,2405321.0,0.09,7.2,1.11,55994.5,3.78,6.49
2015-12-24,3433.47,3437.67,3452.32,3391.58,202738.0,1705974.0,0.1,7.2,1.11,55878.74,3.77,6.49
2015-12-25,3440.34,3450.71,3456.83,3432.4,123739.0,1144111.0,0.38,7.23,1.12,55970.47,3.76,6.46
2015-12-28,3449.51,3349.28,3454.18,3349.28,200273.0,1693987.0,-2.94,7.02,1.08,54668.65,3.88,6.5
2015-12-29,3346.43,3381.39,3393.08,3338.07,121466.0,1049406.0,0.96,7.09,1.09,55108.35,3.84,6.5
2015-12-30,3374.05,3392.81,3392.81,3336.22,121589.0,1097753.0,0.33,7.11,1.1,55128.89,3.83,6.46
2015-12-31,3381.35,3382.3,3401.21,3351.8,153690.0,1364297.0,-0.31,7.09,1.09,54856.93,3.84,6.5
2016-01-04,3370.34,3228.73,3382.4,3228.7,141535.0,1080875.0,-4.54,6.77,1.05,52716.95,4.02,6.45
2016-01-05,3196.68,3250.64,3278.29,3188.01,184244.0,1408579.0,0.68,6.81,1.05,53021.89,4.0,6.49
2016-01-06,3245.21,3276.48,3279.55,3232.83,125534.0,974090.0,0.79,6.87,1.06,53447.26,3.96,6.48
2016-01-07,3238.23,3146.87,3273.83,3141.0,41120.0,314976.0,-3.96,6.57,1.02,52227.17,4.03,6.44
2016-01-08,3193.8,3184.88,3230.31,3129.29,194089.0,1480067.0,1.21,6.65,1.03,52767.75,3.97,6.46
2016-01-11,3145.8,3077.03,3153.14,3077.03,191493.0,1463886.0,-3.39,6.42,0.99,51098.35,4.02,6.48
2016-01-12,3095.88,3081.9,3109.94,3077.58,131046.0,1012151.0,0.16,6.43,1.0,51245.17,4.02,6.43
2016-01-13,3111.12,3058.31,3111.12,3056.84,112203.0,861623.0,-0.77,6.39,0.99,50818.27,4.05,6.45
2016-01-14,3007.09,3074.32,3080.47,3002.09,148403.0,1028216.0,0.52,6.42,0.99,51033.59,4.03,6.48
2016-01-15,3063.11,3016.73,3079.3,3002.61,129791.0,928255.0,-1.87,6.3,0.98,49933.1,4.11,6.43
2016-01-18,2978.72,3007.65,3035.12,2977.85,114748.0,754797.0,-0.3,6.28,0.97,49736.76,4.12,6.47
2016-01-19,3016.01,3054.63,3061.15,2994.31,117082.0,817365.0,1.56,6.38,0.99,50526.96,4.06,6.44
2016-01-20,3036.73,3012.82,3054.38,2988.5,125264.0,884490.0,-1.37,6.29,0.97,49947.22,,6.48
2016-01-21,2993.73,2970.65,3050.53,2970.65,132582.0,895071.0,-1.4,6.2,0.96,49376.27,4.17,6.46
2016-01-22,2996.56,2990.69,3002.81,2962.73,97711.0,677374.0,0.67,6.24,0.97,49735.59,4.14,6.43
2016-01-25,2991.37,2996.04,2996.04,2974.39,84329.0,554516.0,0.18,6.26,0.97,49745.11,4.13,6.45
2016-01-26,2976.75,2878.87,2980.17,2877.46,137668.0,897972.0,-3.91,6.01,0.93,47592.35,4.3,6.46
2016-01-27,2890.44,2886.63,2913.12,2852.52,151043.0,985209.0,0.27,6.03,0.93,47671.45,4.29,6.48
2016-01-28,2879.18,2846.11,2883.48,2825.44,99263.0,647985.0,-1.4,5.95,0.92,46947.46,4.36,6.47
2016-01-29,2847.14,2902.88,2924.11,2844.38,136231.0,876938.0,1.99,6.06,0.94,47881.74,4.27,6.45
2016-02-01,2900.11,2855.4,2906.11,2834.88,96551.0,608177.0,-1.64,5.97,0.92,47062.57,4.34,6.49
2016-02-02,2848.59,2880.08,2895.93,2848.59,85326.0,546747.0,0.86,6.02,0.93,47460.39,4.3,6.47
2016-02-03,2855.13,2853.21,2861.28,2834.13,77159.0,493646.0,-0.93,5.96,0.92,46968.42,4.34,6.48
2016-02-04,2868.9,2884.82,2886.3,2861.52,79693.0,552792.0,1.11,6.03,0.93,47377.91,4.29,6.48
2016-02-05,2886.68,2893.34,2895.59,2878.93,67751.0,515694.0,0.3,6.04,0.94,47446.63,4.29,6.43
2016-02-15,2832.32,2867.5,2880.61,2829.35,73781.0,522980.0,-0.89,5.99,0.93,46956.3,4.33,6.44
2016-02-16,2877.59,2922.48,2926.77,2877.59,99409.0,592654.0,1.92,6.11,0.94,47930.92,4.24,6.5
2016-02-17,2920.8,2931.53,2941.03,2913.83,100160.0,643852.0,0.31,6.12,0.95,48091.31,4.23,6.44
2016-02-18,2937.46,2926.93,2946.62,2921.94,100752.0,626852.0,-0.16,6.12,0.95,48070.67,4.24,6.44
2016-02-19,2920.31,2905.77,2926.29,2897.4,80413.0,494021.0,-0.72,6.07,0.94,47751.03,4.27,6.46
2016-02-22,2925.2,2957.43,2967.49,2912.93,139010.0,854499.0,1.78,6.18,0.96,48601.4,4.2,6.44
2016-02-23,2952.22,2921.9,2952.22,2907.32,90719.0,560608.0,-1.2,6.1,0.94,48081.25,4.25,6.49
2016-02-24,2911.75,2927.8,2928.54,2903.04,72085.0,437107.0,0.2,6.12,0.95,48128.52,4.24,6.44
2016-02-25,2926.14,2835.43,2926.14,2830.52,163673.0,968562.0,-3.16,5.92,0.92,46911.08,4.37,6.43
2016-02-26,2846.16,2865.06,2876.0,2840.25,100997.0,589242.0,1.05,5.99,0.93,47314.47,4.44,6.44
2016-02-29,2857.55,2872.77,2883.45,2802.76,170666.0,979422.0,0.27,6.0,0.93,47433.22,4.42,6.45
2016-03-01,2867.61,2882.2,2895.39,2851.76,98697.0,589399.0,0.33,6.02,0.93,47576.4,4.41,6.47
2016-03-02,2893.86,2945.69,2945.69,2885.37,171512.0,1048578.0,2.2,6.15,0.95,48576.2,4.31,6.47
2016-03-03,2943.29,2971.92,2972.87,2933.76,152146.0,951220.0,0.89,6.21,0.96,48937.6,4.28,6.47
2016-03-04,2960.43,3100.23,3110.14,2955.38,430342.0,2869045.0,4.32,6.48,1.0,50915.19,4.1,6.48
2016-03-07,3082.67,3069.21,3094.55,3055.81,153927.0,1035640.0,-1.0,6.41,0.99,50560.55,4.14,6.47
2016-03-08,3059.01,3091.31,3098.22,2983.52,161145.0,1016509.0,0.72,6.46,1.0,50839.62,4.11,6.46
2016-03-09,3040.41,3105.89,3106.92,3020.5,167149.0,1117392.0,0.47,6.49,1.01,51251.47,4.09,6.43
2016-03-10,3071.84,3039.74,3088.9,3038.27,94294.0,615319.0,-2.13,6.35,0.98,50218.09,4.18,6.48
2016-03-11,3013.02,3042.34,3042.34,2991.7,109863.0,815871.0,0.09,6.36,0.98,50374.01,4.17,6.49
2016-03-14,3047.08,3025.77,3083.82,3020.19,143273.0,1029097.0,-0.54,6.32,0.98,50172.83,4.2,6.45
2016-03-15,3032.19,3061.22,3066.8,3004.61,133718.0,947318.0,1.17,6.4,0.99,50344.55,4.14,6.46
2016-03-16,3042.83,3134.14,3141.79,3040.18,307220.0,2270268.0,2.38,6.55,1.01,51385.17,4.05,6.49
2016-03-17,3123.84,3094.15,3138.07,3077.45,163185.0,1260384.0,-1.28,6.46,1.0,50904.71,4.1,6.46
2016-03-18,3098.93,3092.83,3110.8,3079.05,222112.0,1590006.0,-0.04,6.46,1.0,50959.0,4.11,6.46
2016-03-21,3096.7,3113.97,3142.02,3094.86,232751.0,1546398.0,0.68,6.51,1.01,51154.59,4.08,6.45
2016-03-22,3114.27,3105.17,3147.84,3100.04,134370.0,970381.0,-0.28,6.49,1.0,50940.76,4.1,6.49
2016-03-23,3103.83,3098.35,3114.06,3091.54,91687.0,650943.0,-0.22,6.47,1.0,50875.16,4.11,6.47
2016-03-24,3090.45,3063.64,3090.45,3062.55,90941.0,634103.0,-1.12,6.4,0.99,50327.55,4.15,6.46
2016-03-25,3062.52,3070.36,3077.88,3062.52,57184.0,404131.0,0.22,6.42,1.0,50443.41,4.14,6.42
2016-03-28,3073.24,3040.59,3087.82,3031.81,86754.0,598047.0,-0.97,6.38,0.99,50181.11,4.18,6.44
2016-03-29,3046.69,3032.44,3059.69,3029.51,87056.0,579737.0,-0.27,6.37,0.99,49973.9,4.19,6.43
2016-03-30,3049.78,3096.81,3101.64,3049.78,137004.0,899522.0,2.12,6.5,1.0,50953.87,4.11,6.5
2016-03-31,3104.39,3086.26,3106.28,3075.35,105049.0,689046.0,-0.34,6.49,0.98,50805.04,4.12,6.62
2016-04-01,3088.03,3107.01,3108.48,3048.63,124215.0,879158.0,0.67,6.53,0.99,51032.95,4.1,6.6
2016-04-05,3082.38,3114.38,3117.79,3070.29,134955.0,931243.0,0.24,6.54,0.99,51210.03,4.09,6.61
2016-04-06,3094.73,3088.67,3104.57,3080.44,90412.0,648908.0,-0.83,6.49,0.98,50829.54,4.12,6.62
2016-04-07,3095.0,3058.92,3095.0,3057.84,85144.0,602869.0,-0.96,6.42,0.97,50360.98,4.16,6.62
2016-04-08,3043.85,3057.74,3070.54,3043.85,73954.0,536266.0,-0.04,6.41,0.97,50312.99,4.16,6.61
2016-04-11,3058.47,3080.38,3095.47,3058.47,95755.0,696595.0,0.74,6.46,0.97,50663.67,4.13,6.66
2016-04-12,3083.83,3075.05,3083.83,3068.26,56923.0,398324.0,-0.17,6.45,0.97,50554.25,4.14,6.65
2016-04-13,3086.37,3101.5,3128.07,3086.37,165816.0,1195681.0,0.86,6.51,0.98,51027.37,4.05,6.64
2016-04-14,3116.17,3107.28,3123.65,3099.23,72015.0,520405.0,0.19,6.52,0.98,51050.38,4.04,6.65
2016-04-15,3116.82,3130.54,3144.91,3107.31,98999.0,817638.0,0.75,6.57,0.99,51199.22,4.02,6.64
2016-04-20,3120.6,3122.85,3124.72,3048.98,180791.0,1290044.0,0.13,6.55,0.99,50832.76,4.02,6.62
2016-04-21,3106.58,3126.46,3163.6,3093.83,112066.0,988685.0,0.12,6.56,0.98,50795.4,4.03,6.69
2016-04-22,3113.92,3142.53,3159.43,3113.48,74279.0,589593.0,0.51,6.59,0.98,50949.27,4.01,6.72
2016-04-25,3129.17,3139.35,3147.31,3108.28,75296.0,617399.0,-0.1,6.59,0.98,,4.01,6.72
2016-04-26,3133.36,3147.88,3155.62,3130.39,63142.0,505925.0,0.27,6.6,0.98,50962.19,,6.73
2016-04-27,3151.82,3141.4,3151.82,3137.54,53458.0,449836.0,-0.21,6.59,0.97,51164.56,4.01,6.79
2016-04-28,3148.93,3151.26,3170.13,3134.61,81116.0,671687.0,0.31,6.6,0.96,51326.37,3.99,6.88
2016-04-29,3143.61,3129.8,3148.87,3129.52,70215.0,562558.0,-0.68,6.56,0.94,51037.74,4.02,6.98
2016-05-03,3134.09,3151.55,3162.55,3125.93,102834.0,780999.0,0.7,6.5,0.92,51385.29,3.97,7.07
2016-05-04,3144.52,3151.08,3155.4,3143.87,68815.0,532967.0,-0.01,6.5,0.92,51330.81,3.97,7.07
2016-05-05,3146.3,3149.4,3152.92,3138.41,55542.0,404090.0,-0.05,6.49,0.92,51338.31,3.97,7.05
2016-05-06,3148.57,3108.27,3148.57,3107.28,84636.0,608832.0,-1.31,6.41,0.91,50696.85,4.02,7.04
2016-05-09,3106.5,3079.4,3110.28,3065.87,91919.0,660118.0,-0.93,6.35,0.9,50063.4,4.06,7.06
2016-05-10,3061.64,3067.66,3086.14,3061.64,69524.0,529699.0,-0.38,6.33,0.9,49901.97,4.07,7.03
2016-05-11,3073.95,3081.25,3095.05,3064.39,69914.0,503268.0,0.44,6.35,0.9,50096.85,4.05,7.06
2016-05-12,3070.74,3088.11,3095.43,3064.97,67170.0,506562.0,0.22,6.37,0.91,50031.9,4.05,7.0
2016-05-13,3081.05,3082.42,3093.27,3075.5,66657.0,482655.0,-0.18,6.36,0.9,50062.95,4.05,7.07
2016-05-16,3074.49,3086.39,3089.55,3073.58,49529.0,368535.0,0.13,6.36,0.91,50203.18,4.05,6.99
2016-05-17,3086.44,3073.64,3086.44,3067.45,47489.0,335785.0,-0.41,6.34,0.9,50080.27,4.06,7.04
2016-05-18,3069.36,3095.2,3100.53,3052.34,108679.0,820805.0,0.7,6.38,0.91,50261.66,4.03,7.01
2016-05-19,3083.91,3078.62,3094.55,3076.7,53595.0,373616.0,-0.54,6.35,0.9,50123.78,4.06,7.06
2016-05-20,3073.93,3085.9,3089.01,3070.48,57001.0,413863.0,0.24,6.36,0.91,50271.48,4.05,6.99
2016-05-23,3089.26,3073.29,3095.2,3070.98,60039.0,432038.0,-0.41,6.34,0.9,50262.98,4.06,7.04
2016-05-24,3072.02,3049.43,3072.07,3048.95,61716.0,450331.0,-0.78,6.29,0.89,50040.23,4.09,7.07
2016-05-25,3068.28,3070.4,3074.07,3059.7,43649.0,320148.0,0.69,6.33,0.9,50214.36,4.06,7.03
2016-05-26,3066.13,3077.43,3085.17,3066.13,52810.0,357880.0,0.23,6.35,0.9,50359.9,4.05,7.06
2016-05-27,3075.47,3079.78,3084.49,3069.48,46098.0,312596.0,0.08,6.35,0.9,50434.62,3.65,7.06
2016-05-30,3084.9,3106.39,3109.31,3070.64,81929.0,565966.0,0.86,6.41,0.91,50827.62,3.62,7.04
2016-05-31,3106.75,3170.45,3173.85,3106.68,151473.0,1075627.0,2.06,6.54,0.93,51866.06,3.54,7.03
2016-06-01,3172.5,3147.77,3174.53,3146.62,86810.0,632453.0,-0.72,6.49,0.92,51524.67,3.57,7.05
2016-06-02,3147.37,3139.14,3153.77,3134.18,52526.0,376906.0,-0.27,6.47,0.92,51406.07,3.57,7.03
2016-06-03,3151.43,3153.74,3154.03,3134.29,67131.0,473330.0,0.47,6.5,0.93,51682.99,2.86,6.99
2016-06-06,3139.7,3128.76,3141.36,3121.97,58445.0,447884.0,-0.79,6.45,0.93,51476.21,3.29,6.94
2016-06-07,3136.03,3132.27,3136.98,3125.11,56325.0,381596.0,0.11,6.39,0.92,51326.9,3.35,6.95
2016-06-08,3132.4,3129.1,3133.2,3120.04,63646.0,457445.0,-0.1,6.45,0.93,51544.09,3.33,6.94
2016-06-13,3107.94,3084.89,3124.17,3084.03,79925.0,578274.0,-1.41,6.36,0.92,50884.29,3.38,6.91
2016-06-14,3083.41,3101.24,3111.84,3081.88,63301.0,440354.0,0.53,6.39,0.92,51152.97,3.36,6.95
2016-06-15,3077.07,3104.08,3109.84,3077.07,72550.0,530068.0,0.09,6.4,0.93,51161.39,3.36,6.88
2016-06-16,3087.3,3093.54,3103.82,3087.3,67468.0,489354.0,-0.34,6.38,0.93,50987.82,3.42,6.86
2016-06-17,3091.92,3104.41,3117.5,3091.92,63225.0,440222.0,0.35,6.4,0.93,51111.07,3.41,6.88
2016-06-20,3115.91,3107.99,3119.24,3097.94,45771.0,309770.0,0.12,6.41,0.93,51232.28,3.41,6.89
2016-06-21,3109.99,3112.37,3123.95,3105.5,57338.0,395651.0,0.14,6.42,0.93,51322.61,3.4,6.9
2016-06-22,3108.26,3122.59,3124.31,3105.35,63896.0,399639.0,0.33,6.44,0.94,51567.09,3.38,6.85
2016-06-23,3118.33,3107.74,3118.33,3101.06,64421.0,403679.0,-0.48,6.36,0.93,51149.59,3.17,6.84
2016-06-24,3091.6,3063.75,3106.3,3036.2,92408.0,656022.0,-1.42,6.32,0.94,50585.97,3.62,6.72
2016-06-27,3057.6,3074.11,3075.3,3057.4,67351.0,462282.0,0.34,6.34,0.94,50761.06,3.61,6.74
2016-06-28,3067.06,3073.05,3073.05,3058.31,64829.0,442457.0,-0.03,6.34,0.94,50738.82,3.61,6.74
2016-06-29,3075.47,3106.11,3107.92,3070.6,94089.0,691051.0,1.08,6.41,0.95,51081.2,3.58,6.75
2016-06-30,3096.16,3093.64,3105.98,3087.75,84324.0,558712.0,-0.4,6.38,0.95,51159.94,3.73,6.72
2016-07-01,3096.05,3113.6,3114.36,3093.89,66116.0,442403.0,0.65,6.42,0.95,51492.32,3.55,6.76
2016-07-05,3145.57,3136.64,3147.51,3127.02,77635.0,517792.0,-0.27,6.47,0.96,52039.69,2.88,6.74
2016-07-06,3130.43,3126.47,3132.77,3120.54,78253.0,515576.0,-0.32,6.45,0.96,51995.64,2.89,6.72
2016-07-07,3117.35,3126.09,3128.47,3110.25,91211.0,597633.0,-0.01,6.45,0.96,51632.56,2.31,6.72
2016-07-08,3108.93,3091.21,3108.93,3090.03,64743.0,424765.0,-1.12,6.37,0.96,50502.0,2.94,6.64
2016-07-11,3093.48,3092.59,3103.35,3090.38,76886.0,512570.0,0.04,6.3,0.95,50316.85,3.01,6.63
2016-07-12,3093.12,3135.28,3136.6,3092.27,127434.0,809889.0,1.38,6.46,0.97,51285.06,2.96,6.66
2016-07-13,3107.11,3127.43,3164.61,3107.11,154043.0,1062855.0,-0.25,6.45,0.98,51342.64,4.1,6.58
2016-07-14,3125.3,3123.67,3137.23,3112.98,72647.0,513360.0,-0.12,6.44,0.98,51105.92,4.11,6.57
2016-07-15,3125.43,3132.64,3137.29,3123.98,71720.0,486850.0,0.29,6.46,0.98,51243.64,4.06,6.59
2016-07-18,3136.33,3168.1,3189.52,3136.33,120263.0,851336.0,1.13,6.53,0.99,51618.89,3.8,6.6
2016-07-19,3177.2,3144.06,3186.85,3130.83,80223.0,560131.0,-0.76,6.48,0.99,51217.52,3.83,6.55
2016-07-20,3143.93,3123.23,3145.4,3120.62,59914.0,421058.0,-0.66,6.44,0.98,50965.79,3.85,6.57
2016-07-21,3123.44,3137.35,3140.64,3122.3,70561.0,528531.0,0.45,6.47,0.98,51114.44,3.84,6.6
2016-07-22,3134.27,3114.73,3134.27,3111.88,71377.0,469620.0,-0.72,6.42,0.98,50902.59,3.87,6.55
2016-07-25,3111.16,3118.84,3123.76,3109.64,66845.0,421033.0,0.13,6.43,0.98,50983.43,3.9,6.56
2016-07-26,3113.13,3136.16,3136.91,3113.13,74344.0,511931.0,0.56,6.47,0.98,51288.75,3.88,6.6
2016-07-27,3136.08,3139.32,3139.32,3089.91,126755.0,859017.0,0.1,6.47,0.99,51301.09,3.87,6.54
2016-07-28,3122.08,3114.19,3125.03,3111.49,68144.0,473863.0,-0.8,6.42,0.98,50952.69,3.9,6.55
2016-07-29,3115.65,3124.34,3124.34,3111.86,65958.0,477859.0,0.33,6.44,0.98,51133.88,3.89,6.57
2016-08-01,3118.4,3140.67,3140.78,3117.28,94021.0,703564.0,0.52,6.48,0.99,51387.75,3.87,6.55
2016-08-02,3136.31,3131.9,3139.49,3123.0,55750.0,409365.0,-0.28,6.46,0.98,51336.1,3.86,6.59
2016-08-03,3117.52,3116.84,3124.17,3111.41,61392.0,431693.0,-0.48,6.43,0.98,51113.49,3.87,6.56
2016-08-04,3118.53,3108.48,3118.71,3095.86,75663.0,543058.0,-0.27,6.41,0.98,51027.48,3.88,6.54
2016-08-05,3108.26,3134.55,3148.84,3104.41,86155.0,683867.0,0.84,6.46,0.98,51265.74,3.84,6.59
2016-08-08,3131.32,3135.85,3136.24,3119.66,65462.0,481384.0,0.04,6.47,0.98,51336.64,3.84,6.6
2016-08-09,3135.83,3148.03,3148.26,3132.35,129064.0,1125749.0,0.39,6.55,0.99,51711.38,3.71,6.62
2016-08-10,3147.39,3155.7,3159.45,3142.87,111363.0,1062644.0,0.24,6.57,0.99,51803.08,3.7,6.64
2016-08-11,3154.53,3191.6,3240.18,3154.53,210822.0,1796988.0,1.14,6.64,0.99,52393.31,3.66,6.71
2016-08-12,3195.58,3273.7,3275.13,3191.23,233959.0,1940965.0,2.57,6.81,1.01,53626.61,3.57,6.74
2016-08-15,3285.8,3346.87,3385.86,3281.34,296578.0,2701782.0,2.24,6.97,1.04,54714.4,3.49,6.7
2016-08-16,3356.56,3279.4,3358.98,3255.77,358618.0,2862758.0,-2.02,6.83,1.01,53514.09,3.55,6.76
2016-08-17,3279.36,3270.01,3292.89,3262.34,145222.0,1356128.0,-0.29,6.81,1.01,53350.87,3.56,6.74
2016-08-18,3261.0,3253.87,3286.3,3244.84,137059.0,1199775.0,-0.49,6.77,1.01,53133.47,3.57,6.7
2016-08-19,3257.41,3258.82,3264.24,3248.0,91365.0,844220.0,0.15,6.78,1.0,53225.35,3.57,6.78
2016-08-22,3257.39,3255.84,3265.24,3239.46,119608.0,939099.0,-0.09,6.78,1.0,53366.68,3.57,6.78
2016-08-23,3252.71,3266.54,3283.51,3252.38,136949.0,1198392.0,0.33,6.84,1.01,53667.86,3.57,6.77
2016-08-24,3267.4,3259.96,3271.03,3253.25,117634.0,1295920.0,-0.2,6.83,1.01,53597.61,3.58,6.76
2016-08-25,3252.55,3255.4,3261.21,3229.58,122643.0,1194265.0,-0.14,6.82,1.01,53575.24,3.58,6.75
2016-08-26,3254.27,3249.87,3259.01,3245.0,90915.0,912458.0,-0.17,6.81,1.0,53433.15,3.59,6.81
2016-08-29,3240.82,3229.26,3243.34,3217.75,105669.0,899769.0,-0.63,6.76,0.99,53119.05,3.61,6.83
2016-08-30,3230.46,3255.33,3257.57,3230.46,96845.0,847612.0,0.81,6.82,0.98,53503.68,3.58,6.96
2016-08-31,3249.07,3266.31,3277.88,3246.31,99795.0,1021415.0,0.34,6.84,0.96,53697.35,3.57,7.12
2016-09-01,3263.11,3257.19,3272.4,3256.85,97950.0,868106.0,-0.28,6.75,0.96,53539.19,3.58,7.03
2016-09-02,3247.91,3260.92,3263.72,3247.91,98517.0,790136.0,0.11,6.76,0.96,53589.2,3.57,7.04
2016-09-05,3260.58,3262.18,3272.24,3252.78,96811.0,801341.0,0.04,6.76,0.96,53585.99,3.57,7.04
2016-09-06,3259.68,3246.29,3268.53,3244.19,116553.0,877814.0,-0.49,6.73,0.96,53291.3,3.59,7.01
2016-09-07,3246.72,3250.74,3254.24,3240.06,89079.0,706091.0,0.14,6.74,0.96,53354.35,3.58,7.02
2016-09-08,3249.33,3251.67,3253.6,3245.18,67661.0,532257.0,0.03,6.74,0.96,53387.73,3.58,7.02
2016-09-09,3250.32,3237.69,3251.99,3237.69,64714.0,523067.0,-0.43,6.72,0.95,53191.04,3.6,7.07
2016-09-12,3211.19,3192.47,3214.64,3183.02,143617.0,1084089.0,-1.4,6.63,0.94,52448.54,3.65,7.05
2016-09-13,3195.61,3194.43,3202.56,3193.95,78158.0,633992.0,0.06,6.63,0.94,52429.94,3.65,7.05
2016-09-14,3189.81,3166.67,3192.64,3164.61,92402.0,685246.0,-0.87,6.57,0.93,51839.9,3.68,7.06
2016-09-19,3170.24,3187.11,3188.09,3170.24,78110.0,587379.0,0.65,6.62,0.94,52131.42,3.66,7.04
2016-09-20,3187.79,3182.91,3188.16,3178.15,77829.0,746046.0,-0.13,6.61,0.94,52084.98,3.66,7.03
2016-09-21,3182.91,3190.32,3195.53,3180.06,71982.0,580955.0,0.23,6.62,0.94,52280.74,3.65,7.04
2016-09-22,3199.24,3207.35,3217.86,3193.78,78332.0,650190.0,0.53,6.66,0.95,52540.6,3.63,7.01
2016-09-23,3209.44,3207.46,3214.24,3204.7,64768.0,561882.0,0.0,6.66,0.95,52587.79,3.57,7.01
2016-09-26,3196.13,3181.5,3196.41,3181.5,95193.0,734078.0,-0.81,6.61,0.94,52167.93,3.79,7.03
2016-09-27,3177.69,3193.97,3195.02,3175.91,72725.0,573229.0,0.39,6.63,0.94,52446.91,3.77,7.05
2016-09-28,3193.88,3176.6,3193.88,3172.93,51556.0,413693.0,-0.54,6.59,0.94,52198.73,3.8,7.01
2016-09-29,3180.77,3188.83,3192.16,3180.62,55971.0,437958.0,0.39,6.62,0.94,52386.33,3.78,7.04
2016-09-30,3184.42,3188.84,3195.57,3184.42,49637.0,409869.0,0.0,6.63,0.94,52363.49,3.79,7.05
2016-10-10,3196.47,3213.5,3217.28,3195.51,83315.0,623344.0,0.77,6.68,0.95,52755.15,3.76,7.03
2016-10-11,3215.44,3211.35,3216.19,3205.51,72659.0,566885.0,-0.07,6.68,0.95,52690.0,3.76,7.03
2016-10-12,3206.45,3198.15,3206.45,3194.09,71769.0,629776.0,-0.41,6.65,0.94,52501.63,3.78,7.07
2016-10-13,3200.53,3191.74,3207.54,3187.57,79920.0,676374.0,-0.2,6.63,0.94,52409.44,3.79,7.05
2016-10-14,3190.28,3198.12,3199.62,3186.26,67834.0,588974.0,0.2,6.66,0.95,52471.24,3.77,7.01
2016-10-17,3195.82,3178.61,3196.28,3174.67,73602.0,600586.0,-0.61,6.62,0.94,52136.01,3.79,7.04
2016-10-18,3175.33,3196.35,3198.32,3175.32,94967.0,772660.0,0.56,6.65,0.94,52452.01,3.77,7.07
2016-10-19,3196.57,3193.43,3206.29,3190.53,69599.0,553524.0,-0.09,6.64,0.94,52413.08,3.8,7.06
2016-10-20,3197.37,3198.91,3202.78,3195.08,60884.0,514956.0,0.17,6.65,0.94,52437.25,3.79,7.07
2016-10-21,3196.99,3213.33,3213.99,3194.77,83114.0,702059.0,0.45,6.68,0.95,52624.11,3.77,7.03
2016-10-24,3214.69,3249.58,3269.78,3214.19,175887.0,1415259.0,1.13,6.76,0.96,53131.2,3.74,7.04
2016-10-25,3249.76,3242.93,3257.57,3238.6,99563.0,788850.0,-0.2,6.75,0.95,53154.7,3.75,7.11
2016-10-26,3238.7,3218.01,3238.7,3216.71,81536.0,660827.0,-0.77,6.69,0.95,52751.28,3.77,7.04
2016-10-27,3217.28,3211.71,3219.13,3203.44,71291.0,545398.0,-0.2,6.68,0.94,52614.52,3.77,7.11
2016-10-28,3208.72,3228.78,3244.11,3208.72,123770.0,1087209.0,0.53,6.69,0.94,52902.1,3.75,7.12
2016-10-31,3222.41,3218.7,3222.5,3199.6,102825.0,978589.0,-0.31,6.67,0.9,52727.64,3.75,7.41
2016-11-01,3217.06,3233.74,3233.79,3211.94,98376.0,851605.0,0.47,6.62,0.9,52932.53,3.74,7.36
2016-11-02,3223.64,3214.78,3223.89,3210.64,96813.0,844257.0,-0.59,6.58,0.9,52628.14,3.76,7.31
2016-11-03,3208.8,3230.1,3232.8,3207.18,108431.0,1094685.0,0.48,6.65,0.9,52838.5,3.73,7.39
2016-11-04,3225.5,3224.18,3243.62,3218.88,113307.0,1035553.0,-0.18,6.63,0.9,52779.97,3.74,7.37
2016-11-07,3222.7,3221.48,3224.43,3215.75,84618.0,747630.0,-0.08,6.63,0.9,52766.96,3.74,7.37
2016-11-08,3224.45,3239.53,3244.41,3222.11,146268.0,1141658.0,0.56,6.67,0.91,53105.81,3.72,7.33
2016-11-09,3236.87,3212.5,3239.41,3195.59,145331.0,1205156.0,-0.83,6.61,0.9,52679.99,3.76,7.34
2016-11-10,3228.41,3242.32,3250.65,3227.53,124586.0,1216444.0,0.93,6.67,0.91,53104.72,3.72,7.33
2016-11-11,3236.78,3247.22,3250.67,3233.93,173307.0,1519008.0,0.15,6.68,0.91,53127.1,3.72,7.34
2016-11-14,3239.66,3255.02,3275.68,3239.61,182733.0,1654711.0,0.24,6.7,0.91,53220.77,3.71,7.36
