,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2009-08-05,4803.54,4825.49,4848.53,4633.21,136154.0,2899946.0,0.88,98.66,7.18,5781.56,0.38,13.74
2009-08-06,4714.36,4609.99,4736.88,4606.89,115804.0,2324896.0,-4.47,94.25,6.86,5523.37,0.4,13.74
2009-08-07,4534.41,4354.35,4590.29,4332.88,116232.0,2289724.0,-5.55,89.02,6.48,5217.09,0.42,13.74
2009-08-10,4412.36,4438.17,4472.17,4289.44,102319.0,2152591.0,1.92,90.74,6.56,5316.5,0.39,13.83
2009-08-11,4422.6,4325.85,4422.6,4269.31,64689.0,1327632.0,-2.53,88.44,6.38,5181.95,0.4,13.86
2009-08-12,4285.87,4036.9,4286.06,4020.06,99835.0,1982505.0,-6.68,82.53,5.95,4835.81,0.43,13.87
2009-08-13,4077.23,4218.73,4231.92,4028.0,101807.0,2085411.0,4.5,86.25,6.22,5053.63,0.41,13.87
2009-08-14,4231.88,4122.39,4321.03,4122.39,112400.0,2417604.0,-2.28,84.28,6.08,4938.22,0.42,13.86
2009-08-17,3919.61,3733.84,3959.49,3731.82,98954.0,1811130.0,-9.43,76.34,5.48,4472.77,0.47,13.93
2009-08-18,3674.24,3864.93,3906.61,3667.0,98936.0,1790066.0,3.51,79.02,5.68,4629.81,0.45,13.91
2009-08-19,3852.73,3576.47,3852.81,3533.24,98094.0,1708210.0,-7.46,73.12,5.26,4284.26,0.49,13.9
2009-08-20,3585.76,3739.36,3759.37,3560.49,97770.0,1707686.0,4.55,76.45,5.5,4479.32,0.46,13.9
2009-08-21,3684.02,3809.32,3812.34,3638.13,106322.0,1836517.0,1.87,77.88,5.58,4563.12,0.46,13.96
2009-08-24,3888.18,3936.98,3964.35,3870.5,103543.0,1968338.0,3.35,80.49,5.76,4716.32,0.44,13.97
2009-08-25,3871.2,3779.67,3871.2,3624.87,107469.0,1893425.0,-4.0,77.27,5.55,4527.9,0.46,13.92
2009-08-26,3736.43,3842.05,3901.24,3700.6,89421.0,1592605.0,1.65,78.55,5.64,4602.62,0.45,13.93
2009-08-27,3785.25,3782.86,3856.86,3730.92,76043.0,1351691.0,-1.54,77.34,5.48,4531.71,0.46,14.11
2009-08-28,3812.4,3727.79,3858.06,3727.79,92611.0,1680458.0,-1.46,75.99,5.38,4480.18,0.46,14.12
2009-08-31,3674.53,3403.47,3674.53,3401.38,88471.0,1537035.0,-8.7,69.38,4.91,4091.69,0.51,14.13
2009-09-01,3319.04,3265.3,3378.61,3209.95,76607.0,1268384.0,-4.06,91.93,4.71,3921.06,0.53,19.52
2009-09-02,3216.57,3272.71,3301.53,3190.8,71805.0,1146829.0,0.23,92.28,4.72,3936.02,0.53,19.55
2009-09-03,3344.77,3572.72,3579.4,3344.41,122597.0,2142329.0,9.17,100.74,5.16,4296.81,0.48,19.52
2009-09-04,3639.63,3670.14,3756.37,3615.29,154142.0,2954190.0,2.73,103.49,5.3,4413.95,0.47,19.53
2009-09-07,3691.81,3764.29,3802.5,3658.94,126349.0,2479372.0,2.57,106.15,5.43,4527.15,0.46,19.55
2009-09-08,3728.67,3895.58,3899.14,3653.58,135604.0,2692439.0,3.49,109.85,5.63,4685.02,0.44,19.51
2009-09-09,3969.23,3991.8,4042.06,3917.22,166802.0,3415513.0,2.47,112.56,5.76,4800.73,0.43,19.54
2009-09-10,3913.89,3935.34,4034.11,3862.24,99194.0,2014222.0,-1.41,110.97,5.68,4732.82,0.44,19.54
2009-09-11,3854.7,3949.32,4037.99,3852.23,105874.0,2172106.0,0.36,111.36,5.7,4749.63,0.44,19.54
2009-09-14,3945.79,4007.38,4040.57,3933.88,103747.0,2135048.0,1.47,113.01,5.79,4821.07,,19.52
2009-09-15,4010.83,4119.43,4194.31,3977.59,136844.0,2570527.0,2.8,114.31,5.96,4957.47,0.42,19.18
2009-09-16,4143.82,4186.99,4277.06,4025.66,169312.0,3544130.0,1.64,118.11,6.02,5038.79,0.41,19.62
2009-09-17,4240.83,4230.69,4279.91,4203.72,140094.0,2950751.0,1.04,119.35,6.08,5091.37,0.41,19.63
2009-09-18,4190.24,4008.29,4190.24,3958.73,120387.0,2386330.0,-5.26,113.07,5.76,4823.73,0.43,19.63
2009-09-21,3924.61,3989.76,3996.65,3797.77,93947.0,1826331.0,-0.46,112.5,5.72,4823.13,0.43,19.67
2009-09-22,3968.27,3894.15,4042.89,3892.53,83057.0,1717261.0,-2.4,109.81,5.68,4707.58,0.44,19.33
2009-09-23,3916.86,3758.6,3962.57,3735.29,79529.0,1607207.0,-3.48,105.98,5.48,4543.76,0.46,19.34
2009-09-24,3714.97,3763.18,3829.06,3591.79,85933.0,1662740.0,0.12,106.11,5.49,4549.27,0.46,19.33
2009-09-25,3663.97,3649.18,3714.4,3635.89,66319.0,1299646.0,-3.03,102.9,5.32,4411.47,0.47,19.34
2009-09-28,3659.65,3472.74,3694.64,3445.53,57235.0,1079577.0,-4.84,98.06,5.07,4204.16,0.49,19.34
2009-09-29,3467.25,3445.82,3498.06,3375.92,52728.0,925580.0,-0.78,97.3,5.03,4171.54,0.5,19.34
2009-09-30,3493.22,3547.3,3627.56,3491.99,58805.0,1105064.0,2.95,100.17,5.18,4294.39,0.48,19.34
2009-10-09,3810.98,3882.56,3882.84,3788.7,78971.0,1419088.0,9.45,109.96,5.67,4714.18,0.44,19.39
2009-10-12,3960.8,3851.68,3960.8,3824.78,99747.0,2052309.0,-0.8,109.09,5.62,4676.66,0.44,19.41
2009-10-13,3844.32,3914.55,3914.55,3834.29,69137.0,1449478.0,1.63,110.87,5.71,4752.98,0.44,19.42
2009-10-14,3924.53,3959.03,4037.19,3917.53,100820.0,2049660.0,1.14,111.87,5.77,4817.71,0.43,19.39
2009-10-15,3984.97,3933.95,4025.06,3919.38,73702.0,1508821.0,-0.63,111.16,5.74,4787.21,0.43,19.37
2009-10-16,3921.55,3922.17,3944.8,3850.38,67414.0,1364192.0,-0.3,110.83,5.72,4772.89,0.44,19.38
2009-10-19,3911.76,4108.2,4122.99,3885.57,115150.0,2403190.0,4.74,116.84,5.99,5041.13,0.41,19.51
2009-10-20,4160.75,4163.41,4191.15,4102.45,123648.0,2606438.0,1.34,118.41,6.06,5108.85,0.41,19.54
2009-10-21,4119.55,4142.62,4204.49,4086.55,102010.0,2117996.0,-0.5,117.82,6.03,5083.34,0.41,19.54
2009-10-22,4177.76,4126.86,4233.52,4119.63,89040.0,1835450.0,-0.38,117.37,5.99,5064.01,0.41,19.59
2009-10-23,4130.33,4224.42,4247.32,4129.69,111941.0,2200782.0,2.36,120.14,6.13,5183.7,0.4,19.6
2009-10-26,4213.52,4262.01,4285.37,4175.52,99752.0,1980650.0,0.89,121.35,6.18,5235.69,0.4,19.64
2009-10-27,4176.46,4069.01,4211.83,4067.35,107573.0,2135595.0,-4.53,115.85,5.87,4998.6,0.42,19.74
2009-10-28,4046.82,4088.36,4114.67,3985.31,80980.0,1444646.0,0.48,116.4,5.88,5022.36,0.41,19.8
2009-10-29,3973.09,3891.26,3980.47,3877.91,86962.0,1586816.0,-4.82,110.79,5.38,4780.24,0.43,20.59
2009-10-30,3994.86,3938.01,4019.0,3933.18,71293.0,1385619.0,1.2,112.12,5.44,4837.67,0.43,20.61
2009-11-02,3807.17,4023.91,4026.87,3789.72,72617.0,1352292.0,2.18,114.57,5.55,4943.2,0.42,20.64
2009-11-03,4062.09,4099.35,4129.15,4061.6,77787.0,1528834.0,1.87,116.72,5.66,5035.82,0.41,20.62
2009-11-04,4165.19,4183.4,4238.72,4116.63,108874.0,2075603.0,2.05,119.11,5.77,5139.08,0.4,20.64
2009-11-05,4204.54,4172.87,4204.54,4129.6,69898.0,1357367.0,-0.25,118.81,5.76,5126.18,0.41,20.63
2009-11-06,4197.97,4232.57,4232.57,4197.97,107095.0,2036604.0,1.43,120.51,5.82,5199.52,0.4,20.71
2009-11-09,4244.17,4322.2,4347.97,4227.81,116475.0,2382891.0,2.12,123.06,5.95,5309.59,0.39,20.68
2009-11-10,4365.03,4249.6,4367.42,4247.13,94267.0,1928458.0,-1.68,121.0,5.85,5220.42,0.4,20.68
2009-11-11,4246.89,4204.81,4261.59,4177.64,62733.0,1244813.0,-1.05,119.72,5.79,5165.4,0.4,20.68
2009-11-12,4241.27,4211.55,4278.33,4190.17,65985.0,1262747.0,0.16,119.91,5.79,5173.69,0.4,20.71
2009-11-13,4167.24,4253.22,4253.49,4140.64,88559.0,1641181.0,0.99,121.1,5.85,5224.88,0.4,20.7
2009-11-16,4291.95,4397.86,4432.61,4291.95,135975.0,2609733.0,3.4,125.22,6.05,5402.57,0.38,20.7
2009-11-17,4463.09,4381.13,4480.26,4373.06,112472.0,2216639.0,-0.38,124.74,6.03,5382.02,0.39,20.69
2009-11-18,4382.57,4380.44,4404.44,4345.73,83848.0,1592666.0,-0.02,124.72,6.03,5381.17,0.39,20.68
2009-11-19,4386.4,4415.05,4415.09,4364.51,100478.0,1895463.0,0.79,125.71,6.07,5423.7,0.38,20.71
2009-11-20,4383.45,4369.9,4401.78,4336.9,85622.0,1508613.0,-1.02,124.42,6.01,5368.27,0.39,20.7
2009-11-23,4391.87,4480.55,4480.55,4390.21,116998.0,2331318.0,2.53,127.57,6.16,5504.16,0.38,20.71
2009-11-24,4493.43,4333.41,4593.64,4314.73,191999.0,3690438.0,-3.28,123.41,5.96,5336.39,0.39,20.71
2009-11-25,4324.64,4496.44,4506.28,4295.23,149481.0,2862632.0,3.76,128.05,6.19,5537.15,0.38,20.69
2009-11-26,4553.84,4418.25,4635.52,4398.94,174100.0,3581454.0,-1.74,125.82,6.08,5440.92,0.38,20.69
2009-11-27,4299.11,4155.09,4341.92,4132.8,117437.0,2285903.0,-5.96,118.32,5.72,5118.23,0.41,20.69
2009-11-30,4220.22,4267.07,4267.07,4174.84,60322.0,1341084.0,2.7,121.51,5.87,5256.19,0.4,20.7
2009-12-01,4311.46,4356.72,4363.23,4279.12,92529.0,1665549.0,2.1,124.15,6.01,5430.93,0.38,20.66
2009-12-02,4424.69,4573.47,4573.76,4410.05,144312.0,2923134.0,4.98,130.33,6.31,5701.09,0.36,20.65
2009-12-03,4586.47,4510.66,4588.16,4470.11,110001.0,2356545.0,-1.37,128.54,6.22,5622.8,0.37,20.67
2009-12-04,4464.81,4454.1,4523.23,4331.56,112712.0,2186875.0,-1.25,126.93,6.14,5552.28,0.37,20.67
2009-12-07,4379.58,4447.75,4449.63,4354.39,79541.0,1551704.0,-0.14,126.75,6.14,5544.38,0.37,20.64
2009-12-08,4437.88,4452.52,4495.53,4350.32,89570.0,1692474.0,0.11,126.88,6.14,5550.32,0.37,20.66
2009-12-09,4368.16,4346.14,4417.38,4333.81,76294.0,1447732.0,-2.39,123.18,5.96,5427.46,0.38,20.67
2009-12-10,4379.08,4391.27,4399.94,4345.81,57832.0,1134884.0,1.04,124.47,6.03,5483.83,0.38,20.64
2009-12-11,4397.96,4394.22,4446.63,4381.94,65600.0,1187881.0,0.07,124.55,6.03,5487.5,0.38,20.66
2009-12-14,4397.26,4467.57,4467.57,4298.54,88546.0,1660452.0,1.67,126.61,6.13,5579.07,0.37,20.65
2009-12-15,4447.87,4434.53,4508.76,4429.59,71169.0,1402929.0,-0.74,125.64,6.08,5537.77,0.38,20.66
2009-12-16,4426.41,4395.63,4451.41,4369.95,58185.0,1107883.0,-0.88,125.2,5.98,5490.96,0.38,20.94
2009-12-17,4434.01,4278.36,4448.02,4278.36,57987.0,1109894.0,-2.67,121.86,5.82,5344.46,0.39,20.94
2009-12-18,4210.68,4046.96,4210.68,4044.43,69092.0,1273457.0,-5.41,115.27,5.5,5055.41,0.37,20.96
2009-12-21,4058.47,4067.34,4074.89,4008.94,45149.0,821353.0,0.5,115.85,5.53,5080.88,0.37,20.95
2009-12-22,4068.68,3895.8,4074.54,3882.21,54976.0,992898.0,-4.22,110.97,5.29,4866.59,0.39,20.98
2009-12-23,3888.51,3935.76,3969.52,3883.97,44966.0,797690.0,1.03,112.11,5.35,4916.53,0.38,20.96
2009-12-24,3975.62,4143.32,4168.74,3968.59,62199.0,1228518.0,5.27,118.02,5.63,5175.78,0.36,20.96
2009-12-25,4142.77,4088.23,4143.71,4076.11,42026.0,810508.0,-1.33,116.45,5.56,5106.98,0.37,20.94
2009-12-28,4103.8,4169.68,4208.51,4094.93,45139.0,874916.0,1.99,118.79,5.67,5209.66,0.36,20.95
2009-12-29,4181.99,4179.18,4183.35,4118.61,48961.0,887979.0,0.23,119.32,5.69,5262.12,0.36,20.97
2009-12-30,4167.73,4195.58,4210.31,4134.48,55411.0,1041786.0,0.39,119.78,5.71,5282.78,0.35,20.98
2009-12-31,4206.91,4221.17,4221.17,4174.21,51738.0,970365.0,0.61,120.51,5.74,5315.0,0.35,20.99
2010-01-04,4241.14,4211.52,4251.29,4207.27,49323.0,940608.0,-0.23,120.24,5.73,5302.84,0.35,20.98
2010-01-05,4249.01,4345.63,4357.13,4239.23,84422.0,1728802.0,3.18,124.07,5.91,5471.68,0.34,20.99
2010-01-06,4337.45,4362.93,4460.37,4324.36,94211.0,1848081.0,0.4,124.56,5.94,5493.43,0.34,20.97
2010-01-07,4430.23,4311.03,4495.43,4287.07,99384.0,1962115.0,-1.19,123.08,5.87,5428.09,0.35,20.97
2010-01-08,4258.5,4265.36,4265.4,4181.65,62607.0,1173832.0,-1.06,121.78,5.8,5370.58,0.35,21.0
2010-01-11,4352.21,4307.12,4376.3,4266.56,58942.0,1096063.0,0.98,122.97,5.86,5426.55,0.35,20.98
2010-01-12,4304.57,4354.41,4358.26,4249.65,65603.0,1224392.0,1.1,124.32,5.92,5486.15,0.34,21.0
2010-01-13,4218.93,4156.2,4253.99,4148.45,85104.0,1616267.0,-4.55,118.66,5.65,5236.45,0.36,21.0
2010-01-14,4165.76,4196.71,4197.01,4127.06,62412.0,1116507.0,0.97,119.82,5.71,5287.51,0.35,20.98
2010-01-15,4194.48,4211.16,4211.79,4158.87,52455.0,948744.0,0.34,120.23,5.73,5305.74,,20.98
2010-01-18,4186.92,4214.98,4214.98,4159.13,56987.0,1052108.0,0.09,120.34,5.73,5310.57,0.35,21.0
2010-01-19,4223.52,4260.02,4271.91,4223.07,65794.0,1168170.0,1.07,121.63,5.8,5367.33,0.35,20.97
2010-01-20,4270.07,4107.51,4277.62,4100.89,71853.0,1268579.0,-3.58,117.27,5.59,5175.15,0.36,20.98
2010-01-21,4094.45,4045.16,4110.66,4003.61,54693.0,1048272.0,-1.52,115.49,5.5,5096.63,0.37,21.0
2010-01-22,3986.21,3918.64,3988.58,3848.95,65570.0,1145158.0,-3.13,111.88,5.33,4937.22,0.38,20.99
2010-01-25,3894.88,3904.02,3944.69,3882.34,33854.0,606906.0,-0.37,111.46,5.31,4918.77,0.38,20.99
2010-01-26,3916.84,3760.77,3932.66,3739.24,40958.0,713519.0,-3.67,107.37,5.11,4738.29,0.39,21.01
2010-01-27,3745.02,3681.19,3768.16,3662.19,35421.0,608923.0,-2.12,104.8,4.99,4643.55,0.4,21.0
2010-01-28,3649.01,3657.76,3677.45,3591.18,40758.0,731378.0,-0.64,104.15,4.96,4614.07,0.41,21.0
2010-01-29,3615.68,3638.96,3695.74,3596.64,36975.0,651315.0,-0.51,103.65,4.94,4601.66,0.41,20.98
2010-02-01,3621.95,3509.67,3621.95,3485.76,41258.0,687263.0,-3.55,99.99,4.76,4438.23,0.42,21.01
2010-02-02,3565.49,3578.77,3650.31,3559.8,56867.0,931995.0,1.97,101.96,4.85,4525.62,0.41,21.02
2010-02-03,3622.66,3714.96,3716.4,3529.48,51719.0,897724.0,3.81,105.84,5.04,4697.82,0.4,21.0
2010-02-04,3656.43,3653.9,3688.57,3633.12,40838.0,696076.0,-1.64,104.48,4.94,4620.71,0.41,21.15
2010-02-05,3526.98,3532.2,3552.85,3499.04,41407.0,692483.0,-3.33,101.0,4.77,4466.81,0.42,21.17
2010-02-08,3531.68,3538.38,3563.51,3520.15,22377.0,388957.0,0.17,101.17,4.78,4474.63,0.42,21.17
2010-02-09,3536.95,3615.44,3623.61,3533.85,29874.0,521606.0,2.18,103.38,4.88,4572.06,0.41,21.18
2010-02-10,3672.34,3653.45,3687.76,3626.51,31280.0,549611.0,1.05,104.46,4.94,4620.13,0.41,21.15
2010-02-11,3661.62,3682.87,3715.8,3645.7,28557.0,535622.0,0.81,105.3,4.97,4657.32,0.4,21.19
2010-02-12,3724.87,3751.5,3757.5,3718.2,34993.0,662643.0,1.86,107.27,5.07,4744.09,0.39,21.16
2010-02-22,3790.76,3738.62,3803.72,3738.62,31764.0,582530.0,-0.34,106.92,5.05,4729.24,0.4,21.17
2010-02-23,3717.42,3678.39,3717.77,3617.17,29283.0,504869.0,-1.61,105.2,4.97,4653.05,0.4,21.17
2010-02-24,3630.95,3726.82,3726.82,3613.33,30946.0,518269.0,1.32,106.98,5.04,4734.09,0.4,21.23
2010-02-25,3729.73,3783.18,3783.18,3723.99,46542.0,801134.0,1.51,108.6,5.11,4805.69,0.39,21.25
2010-02-26,3767.94,3738.34,3768.28,3732.77,36505.0,603065.0,-1.19,107.31,5.05,4748.73,0.39,21.25
2010-03-01,3845.11,3863.06,3880.41,3819.82,78497.0,1416846.0,3.34,110.94,5.22,4909.92,0.38,21.25
2010-03-02,3857.69,3785.03,3857.69,3775.44,55318.0,943285.0,-2.02,108.7,5.11,4810.87,0.39,21.27
2010-03-03,3806.55,3816.15,3820.4,3781.11,48474.0,821605.0,0.82,109.59,5.16,4850.35,0.39,21.24
2010-03-04,3824.15,3695.97,3824.15,3692.49,55382.0,875330.0,-3.15,106.14,5.0,4697.59,0.4,21.23
2010-03-05,3691.39,3712.47,3733.96,3684.97,32979.0,538633.0,0.45,106.62,5.02,4718.59,0.4,21.24
2010-03-08,3726.4,3738.62,3748.33,3713.8,29397.0,476268.0,0.7,107.37,5.05,4751.8,0.39,21.26
2010-03-09,3726.37,3750.56,3772.03,3674.75,37314.0,629201.0,0.32,107.71,5.07,4767.0,0.39,21.24
2010-03-10,3745.85,3757.03,3789.67,3730.55,39387.0,671358.0,0.17,107.91,5.08,4778.52,0.39,21.24
2010-03-11,3741.59,3718.07,3759.08,3700.44,34183.0,577928.0,-1.04,106.79,5.02,4728.96,0.4,21.27
2010-03-12,3717.43,3669.81,3730.36,3668.52,31837.0,525424.0,-1.3,105.41,4.96,4667.61,0.4,21.25
2010-03-15,3664.79,3594.43,3666.41,3584.71,29847.0,492531.0,-2.05,103.24,4.86,4571.7,0.41,21.24
2010-03-16,3601.11,3617.64,3622.78,3581.4,24464.0,447159.0,0.65,103.91,4.88,4601.2,0.41,21.29
2010-03-17,3643.91,3704.49,3704.49,3643.13,33869.0,609794.0,2.4,106.4,5.0,4711.68,0.4,21.28
2010-03-18,3713.61,3693.45,3727.99,3679.89,34226.0,619807.0,-0.3,104.95,4.94,4647.19,0.41,21.24
2010-03-19,3697.63,3815.7,3834.63,3690.56,73208.0,1159272.0,3.31,109.74,5.12,4865.62,0.39,21.43
2010-03-22,3788.3,3786.26,3788.37,3767.99,52612.0,823458.0,-0.77,108.89,5.09,4828.07,0.39,21.39
2010-03-23,3783.61,3762.24,3805.87,3756.48,42128.0,712283.0,-0.63,108.2,5.1,4861.47,0.39,21.22
2010-03-24,3773.02,3745.09,3784.8,3741.24,35330.0,585278.0,-0.46,107.71,5.07,4838.97,0.39,21.24
2010-03-25,3723.51,3675.33,3723.51,3671.97,35184.0,578875.0,-1.86,107.11,5.0,4748.83,0.4,21.42
2010-03-26,3678.12,3718.94,3727.12,3677.21,34728.0,552720.0,1.19,108.38,5.06,4805.22,0.4,21.42
2010-03-29,3744.66,3829.96,3840.92,3744.02,59620.0,1063960.0,2.99,111.61,5.22,4948.66,0.38,21.38
2010-03-30,3844.06,3862.99,3878.53,3829.13,59899.0,1123609.0,0.86,112.58,5.27,4991.3,0.38,21.36
2010-03-31,3858.05,3827.42,3861.72,3821.75,43179.0,735358.0,-0.92,111.54,5.2,4945.35,0.38,21.45
2010-04-01,3840.42,3905.69,3907.63,3840.42,58716.0,1082804.0,2.05,113.82,5.31,5046.47,0.38,21.44
2010-04-02,3924.07,3972.08,4001.04,3924.07,75406.0,1461739.0,1.7,115.76,5.4,5132.25,0.37,21.44
2010-04-06,4003.97,4002.91,4051.11,3962.98,65892.0,1270107.0,0.78,116.66,5.44,5172.06,0.37,21.44
2010-04-07,4002.11,4003.18,4020.25,3967.04,46425.0,811031.0,0.01,116.66,5.44,5172.41,0.37,21.44
2010-04-08,3989.84,3950.78,4017.0,3939.45,54121.0,1061220.0,-1.31,115.63,5.38,5126.7,0.37,21.49
2010-04-09,3957.52,4015.49,4015.49,3947.67,47927.0,890063.0,1.64,117.62,5.45,5214.98,0.36,21.58
2010-04-12,4051.08,4061.33,4083.15,4019.05,74808.0,1325944.0,1.14,118.97,5.51,5274.56,0.36,21.59
2010-04-13,4044.16,4073.66,4088.0,3962.7,77729.0,1459188.0,0.3,119.33,5.52,5290.52,0.36,21.62
2010-04-14,4071.21,4162.72,4185.98,4056.68,93216.0,1878575.0,2.19,121.94,5.65,5406.21,0.35,21.58
2010-04-15,4167.95,4139.92,4177.54,4104.39,71136.0,1367054.0,-0.55,121.27,5.63,5376.59,0.35,21.54
2010-04-16,4147.14,4092.9,4147.14,4074.01,51969.0,949994.0,-1.14,119.89,5.57,5315.51,0.35,21.52
2010-04-19,4005.36,3869.27,4023.86,3867.09,84658.0,1647807.0,-5.46,113.34,5.24,5025.08,0.38,21.63
2010-04-20,3873.91,3947.26,3958.77,3819.87,62306.0,1246508.0,2.02,115.78,5.35,5133.19,0.37,21.64
2010-04-21,3942.33,4018.83,4019.73,3917.66,64489.0,1199539.0,1.81,117.88,5.41,5226.2,0.36,21.79
2010-04-22,3998.9,4063.21,4120.52,3942.94,86172.0,1723734.0,1.1,119.19,5.45,5287.46,0.36,21.87
2010-04-23,4047.57,4041.68,4092.55,4033.88,85581.0,1734151.0,-0.53,118.56,5.37,5259.89,0.36,22.08
2010-04-26,4067.83,4022.86,4087.39,4014.73,61985.0,1246871.0,-0.47,118.01,5.32,5235.45,0.37,22.18
2010-04-27,4015.25,3922.22,4015.41,3863.33,76789.0,1461514.0,-2.5,115.06,5.17,5104.51,0.37,22.26
2010-04-28,3857.36,3907.74,3928.72,3835.71,71780.0,1358211.0,-0.37,114.63,5.05,5085.4,0.34,22.7
2010-04-29,3920.81,3781.36,3938.25,3781.36,67455.0,1290890.0,-3.23,110.93,4.88,4930.21,0.35,22.73
2010-04-30,3775.61,3748.51,3786.9,3666.69,56205.0,1017703.0,-0.87,109.97,4.84,4887.76,0.35,22.72
2010-05-04,3695.38,3765.93,3787.31,3682.96,46702.0,886819.0,0.46,74.18,4.86,4912.92,0.35,15.26
2010-05-05,3693.25,3743.13,3743.26,3592.04,68671.0,1284331.0,-0.61,73.75,4.84,4884.69,0.36,15.24
2010-05-06,3717.34,3595.74,3728.53,3594.78,66646.0,1291627.0,-3.94,70.9,4.65,4696.02,0.37,15.25
2010-05-07,3528.4,3519.07,3598.33,3503.57,70537.0,1327972.0,-2.13,69.24,4.56,4576.75,0.39,15.18
2010-05-10,3529.15,3534.98,3582.01,3465.23,54717.0,941134.0,0.45,69.14,4.58,4637.83,0.38,15.1
2010-05-11,3602.09,3531.92,3654.41,3517.78,75494.0,1371869.0,-0.09,69.07,4.57,4632.72,0.38,15.11
2010-05-12,3519.57,3484.71,3566.05,3435.42,56652.0,1046324.0,-1.34,68.13,4.51,4569.84,0.39,15.11
2010-05-13,3500.26,3598.22,3598.3,3456.48,56228.0,997150.0,3.26,70.38,4.66,4720.35,0.38,15.1
2010-05-14,3562.96,3590.62,3623.08,3543.16,55004.0,1099029.0,-0.21,70.22,4.65,4710.17,0.36,15.1
2010-05-17,3525.7,3419.08,3569.34,3413.98,66133.0,1232128.0,-4.78,64.75,4.28,4357.07,0.4,15.13
2010-05-18,3383.91,3434.0,3454.76,3303.22,59787.0,1003273.0,0.44,67.21,4.44,4522.98,0.38,15.14
2010-05-19,3395.56,3431.1,3497.64,3375.3,63956.0,1132872.0,-0.08,67.19,4.44,4521.66,0.37,15.13
2010-05-20,3387.21,3340.37,3447.11,3336.9,51450.0,922231.0,-2.64,65.42,4.32,4402.08,0.33,15.14
2010-05-21,3238.13,3385.53,3385.53,3218.53,60641.0,1049913.0,1.35,66.3,4.38,4461.36,0.33,15.14
2010-05-24,3410.04,3537.05,3547.22,3410.04,73887.0,1308896.0,4.48,69.27,4.58,4661.03,0.32,15.12
2010-05-25,3511.33,3529.1,3589.88,3493.43,66028.0,1249572.0,-0.22,69.1,4.57,4650.01,0.33,15.12
2010-05-26,3525.49,3523.83,3559.44,3501.52,49530.0,861423.0,-0.15,68.99,4.58,4642.72,0.34,15.06
2010-05-27,3517.92,3661.39,3698.21,3483.03,88650.0,1593261.0,3.9,71.68,4.76,4823.25,0.34,15.06
2010-05-28,3694.99,3652.3,3708.05,3621.77,80956.0,1456913.0,-0.25,71.2,4.74,4817.8,0.35,15.02
2010-05-31,3628.34,3499.45,3636.58,3499.45,60646.0,1091694.0,-4.19,68.22,4.54,4615.93,0.37,15.03
2010-06-01,3466.52,3534.45,3556.29,3445.28,79730.0,1334935.0,1.0,64.5,4.62,4822.43,0.39,13.96
2010-06-02,3520.51,3516.61,3529.97,3424.34,67833.0,1110537.0,-0.5,64.17,4.6,4797.77,0.4,13.95
2010-06-03,3544.77,3483.51,3559.43,3480.6,58404.0,986264.0,-0.94,63.55,4.56,4751.62,0.43,13.94
2010-06-04,3440.01,3479.75,3481.66,3428.23,52357.0,861050.0,-0.11,63.48,4.55,4746.43,0.27,13.95
2010-06-07,3395.84,3426.54,3438.25,3382.06,59325.0,958262.0,-1.53,62.51,4.48,4673.84,0.25,13.95
2010-06-08,3427.63,3440.54,3456.29,3394.01,49453.0,803485.0,0.41,62.77,4.5,4692.95,0.25,13.95
2010-06-09,3458.68,3540.24,3540.57,3450.05,68375.0,1188221.0,2.9,64.58,4.63,4828.76,0.25,13.95
2010-06-10,3522.41,3511.48,3542.06,3505.55,50392.0,833207.0,-0.81,64.09,4.63,4794.31,0.38,13.84
2010-06-11,3534.59,3538.05,3569.61,3513.69,54851.0,928963.0,0.76,64.55,4.67,4828.62,0.42,13.82
2010-06-17,3563.9,3513.09,3599.66,3511.85,46327.0,820151.0,-0.71,64.11,4.63,4806.41,0.39,13.85
2010-06-18,3507.42,3394.96,3509.58,3376.41,52636.0,924146.0,-3.36,61.97,4.49,4655.63,0.46,13.8
2010-06-21,3393.64,3488.28,3488.28,3366.86,46710.0,784774.0,2.75,63.66,4.61,4783.14,0.46,13.81
2010-06-22,3471.42,3470.18,3497.88,3462.36,34361.0,591911.0,-0.52,63.33,4.59,4758.35,0.46,13.8
2010-06-23,3435.3,3430.73,3451.54,3402.42,39146.0,647854.0,-1.14,62.6,4.54,4703.29,0.47,13.79
2010-06-24,3428.53,3406.3,3443.68,3393.82,27935.0,499061.0,-0.71,62.15,4.49,4669.82,0.47,13.84
2010-06-25,3393.82,3371.88,3413.81,3350.89,29112.0,468516.0,-1.01,61.53,4.44,4622.67,0.48,13.86
2010-06-28,3377.85,3335.75,3391.78,3326.22,23507.0,403729.0,-1.07,60.87,4.39,4573.14,0.47,13.87
2010-06-29,3331.36,3129.74,3343.0,3127.71,45320.0,735170.0,-6.18,57.11,4.12,4290.68,0.5,13.86
2010-06-30,3097.92,3033.97,3099.19,3000.52,36921.0,550870.0,-3.06,55.37,4.0,4160.75,0.52,13.84
2010-07-01,3024.94,2963.94,3048.72,2961.13,33597.0,538264.0,-2.31,54.1,3.91,4066.96,0.53,13.84
2010-07-02,2929.36,2892.49,2940.42,2772.05,49424.0,739147.0,-2.41,52.84,3.82,3968.57,0.55,13.83
