,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2015-02-13,30.78,3.37,4.52,16.88,3.34,5.24,17.7,3.64,4.21,26.09,3.11,3.69,19.79,2.46,4852.12,,,,,,,
2015-02-16,30.84,3.39,4.54,16.92,3.35,5.26,17.88,3.66,4.18,26.17,3.12,3.7,19.8,2.45,4868.16,,,,,,,
2015-02-17,30.6,3.36,4.5,16.8,3.32,5.22,17.82,3.67,4.17,25.91,3.1,3.67,19.78,2.47,4832.6,,,,,,,
2015-02-25,30.2,3.32,4.43,16.63,3.29,5.17,17.7,3.68,4.12,25.45,3.06,3.62,19.78,2.5,4777.22,,,,,,,
2015-02-26,30.74,3.38,4.52,16.94,3.35,5.27,17.97,3.71,4.3,25.94,2.96,3.69,19.78,2.45,4865.18,,,,,,,
2015-02-27,31.08,3.44,4.59,17.24,3.41,5.36,18.17,3.74,4.61,26.12,3.17,3.76,19.79,2.41,4951.92,,,,,,,
2015-03-02,30.98,3.43,4.59,17.15,3.39,5.33,18.2,3.71,4.57,26.26,3.16,3.75,19.78,2.43,4923.7,,,,,,,
2015-03-03,30.53,3.38,4.51,16.79,3.32,5.22,18.14,3.72,4.45,25.69,3.11,3.68,19.79,2.48,4821.97,,,,,,,
2015-03-04,30.9,3.43,4.59,16.94,3.35,5.26,18.48,3.75,4.46,26.07,3.0,3.73,19.8,2.45,4866.65,,,,,,,
2015-03-05,30.67,3.41,4.56,16.8,3.33,5.22,18.36,3.74,4.48,25.9,2.99,3.71,19.81,2.47,4825.8,,,,,,,
2015-03-06,30.73,3.41,4.56,16.73,3.31,5.2,18.2,3.71,4.46,25.84,2.98,3.7,19.76,2.48,4806.98,,,,,,,
2015-03-09,31.18,3.44,4.59,17.16,3.39,5.33,18.42,3.73,4.54,25.94,3.17,3.75,19.79,2.42,4924.72,,,,,,,
2015-03-10,30.99,3.43,4.56,16.96,3.35,5.27,18.14,3.76,4.52,25.7,3.0,3.72,19.77,2.45,4869.34,,,,,,,
2015-03-11,31.14,3.46,4.61,17.18,3.4,5.34,18.29,3.85,4.65,26.05,3.03,3.76,19.78,2.42,4929.99,,,,,,,
2015-03-12,31.42,3.48,4.63,17.31,3.43,5.38,18.39,3.82,4.51,26.12,3.04,3.77,19.79,2.4,4967.53,,,,,,,
2015-03-13,31.33,3.47,4.63,17.18,3.4,5.34,18.34,3.83,4.48,26.28,3.04,3.77,19.78,2.42,4932.01,,,,,,,
2015-03-16,32.02,3.55,4.72,17.54,3.47,5.45,18.64,3.91,4.52,26.63,3.1,3.84,19.8,2.37,5033.26,,,,,,,
2015-03-17,32.61,3.6,4.81,17.84,3.53,5.55,18.98,3.95,4.5,27.34,3.15,3.9,19.79,2.33,5119.68,,,,,,,
2015-03-18,33.02,3.65,4.86,18.08,3.58,5.62,19.11,4.06,4.58,27.55,3.19,3.94,19.79,2.3,5185.45,,,,,,,
2015-03-19,32.64,3.62,4.82,17.79,3.52,5.53,19.05,4.05,4.49,27.3,3.17,3.9,19.78,2.34,5106.12,,,,,,,
2015-03-20,32.73,3.64,4.85,17.73,3.51,5.51,18.79,4.06,4.57,27.41,3.18,3.91,19.8,2.35,5090.11,,,,,,,
2015-03-23,33.04,3.69,4.91,17.92,3.55,5.57,19.0,4.11,4.6,27.72,3.22,3.96,19.79,2.32,5143.95,,,,,,,
2015-03-24,33.4,3.73,4.98,18.09,3.58,5.62,19.77,4.05,4.73,28.28,3.25,4.01,19.78,2.3,5195.98,,,,,,,
2015-03-25,33.07,3.7,4.96,17.82,3.52,5.54,19.24,4.12,4.65,28.34,3.23,3.98,19.77,2.33,5120.74,,,,,,,
2015-03-26,34.31,3.82,5.14,18.41,3.64,5.72,19.69,4.24,4.88,29.59,3.33,4.12,19.79,2.26,5290.99,,,,,,,
2015-03-27,33.98,3.79,5.09,18.17,3.6,5.65,19.65,4.16,4.83,29.26,3.3,4.08,19.8,2.29,5223.53,,,,,,,
2015-03-30,34.47,3.83,5.13,18.4,3.65,5.72,19.76,4.21,5.03,29.38,3.34,4.12,19.81,2.26,5287.9,,,,,,,
2015-03-31,36.13,3.61,5.15,18.85,3.36,5.76,20.81,3.87,4.9,16.66,2.77,4.19,17.83,2.28,5229.41,,,,,,,
2015-04-01,36.28,3.63,5.19,18.86,3.37,5.77,21.18,3.86,4.92,16.74,2.78,4.2,17.86,2.28,5233.08,,,,,,,
2015-04-02,36.36,3.64,5.19,18.88,3.37,5.77,21.35,3.85,4.9,16.77,2.79,4.21,17.85,2.28,5238.52,,,,,,,
2015-04-03,36.59,3.66,5.21,19.03,3.39,5.82,21.42,3.89,4.9,16.84,3.17,4.22,17.83,2.26,5280.17,,,,,,,
2015-04-07,37.42,3.75,5.33,19.45,3.47,5.95,21.93,3.97,5.08,17.25,3.24,4.32,17.83,2.21,5395.68,,,,,,,
2015-04-08,38.35,3.8,5.41,19.8,3.53,6.06,22.66,4.04,5.15,17.6,3.31,4.41,17.83,2.17,5507.95,,,,,,,
2015-04-09,37.22,3.71,5.26,19.3,3.44,5.9,21.62,3.95,5.16,17.18,3.24,4.28,17.83,2.22,5367.03,,,,,,,
2015-04-10,38.39,3.83,5.42,19.58,3.49,5.98,23.15,3.97,5.29,17.75,3.36,4.4,17.84,2.19,5455.89,,,,,,,
2015-04-13,38.92,3.9,5.53,19.91,3.55,6.08,23.41,4.03,5.32,17.96,3.4,4.47,17.84,2.15,5544.13,,,,,,,
2015-04-14,39.07,3.93,5.58,20.14,3.59,6.16,23.09,4.07,5.32,17.98,3.42,4.5,17.83,2.13,5603.98,,,,,,,
2015-04-15,38.1,3.81,5.4,19.86,3.54,6.07,22.25,3.95,5.08,17.37,3.3,4.36,17.85,2.16,5518.16,,,,,,,
2015-04-16,41.41,4.09,5.8,21.66,3.87,6.62,23.98,4.24,5.36,18.71,3.54,4.71,17.85,1.98,6018.17,,,,,,,
2015-04-17,40.71,4.04,5.72,21.59,3.89,6.63,23.51,4.23,5.27,18.4,3.51,4.65,18.03,1.97,6047.07,,,,,,,
2015-04-20,39.82,3.94,5.56,21.33,3.85,6.55,22.76,4.27,5.12,17.94,3.41,4.54,18.04,2.0,5963.53,,,,,,,
2015-04-21,42.12,4.17,5.9,22.12,4.18,6.95,24.14,4.45,5.34,18.96,3.62,4.81,18.89,1.84,6476.97,,,,,,,
2015-04-22,42.57,4.23,6.01,22.46,4.24,7.06,24.01,4.47,5.43,19.19,3.67,4.89,18.9,1.82,6568.61,,,,,,,
2015-04-23,41.82,4.19,5.93,21.96,4.16,6.89,23.98,4.38,5.45,18.84,3.63,4.79,18.93,1.86,6436.01,,,,,,,
2015-04-24,41.12,4.15,5.89,21.81,4.13,6.85,23.57,4.28,5.52,18.57,3.61,4.76,18.95,1.87,6394.92,,,,,,,
2015-04-27,41.4,4.16,5.9,21.77,4.12,6.84,24.14,4.37,5.51,18.67,3.61,4.78,18.95,1.87,6388.83,,,,,,,
2015-04-28,39.86,3.98,5.63,20.99,3.98,6.59,26.76,4.2,5.4,27.54,3.45,4.57,18.95,1.94,6150.61,,,,,,,
2015-04-29,40.19,4.02,5.65,21.26,4.0,6.56,26.83,4.22,5.43,27.68,3.48,4.57,18.81,1.93,6182.13,,,,,,,
2015-04-30,40.06,3.99,5.44,21.33,4.01,6.56,26.2,4.21,5.3,27.33,3.45,4.53,18.8,1.92,6209.66,,,,,,,
2015-05-04,40.62,4.04,5.52,21.61,4.07,6.65,26.56,4.27,5.67,27.61,3.49,5.38,18.81,1.9,6293.12,,,,,,,
2015-05-05,38.6,3.85,5.26,20.51,3.86,6.31,25.28,4.03,5.38,26.2,3.33,4.38,18.81,2.0,5976.54,,,,,,,
2015-05-06,37.9,3.78,5.15,20.37,3.83,6.27,24.58,3.88,5.5,25.7,3.27,5.06,18.82,2.01,5929.64,,,,,,,
2015-05-07,37.89,3.77,5.15,20.44,3.85,6.29,24.47,3.9,5.67,35.53,3.26,5.04,18.82,2.01,5944.11,,,,,,,
2015-05-08,38.96,3.88,5.3,21.08,3.97,6.48,25.1,4.03,5.89,26.35,3.36,5.2,18.81,1.95,6129.62,,,,,,,
2015-05-11,39.84,3.96,5.39,21.43,4.03,6.59,25.79,4.12,5.96,37.05,3.43,5.31,18.81,1.91,6236.57,,,,,,,
2015-05-12,39.71,3.95,5.38,21.24,4.0,6.53,25.9,4.11,5.81,37.08,3.41,5.29,18.81,1.93,6183.35,,,,,,,
2015-05-13,39.87,3.96,5.41,21.38,4.02,6.58,26.24,4.12,5.99,26.75,3.43,5.32,18.81,1.92,6225.97,,,,,,,
2015-05-14,39.49,3.94,5.37,20.99,3.95,6.46,27.43,4.04,5.94,26.55,3.41,5.29,18.81,1.95,6119.62,,,,,,,
2015-05-15,38.64,3.86,5.28,20.51,3.86,6.31,26.43,3.97,5.72,26.12,3.34,5.19,18.82,2.03,5977.37,,,,,,,
2015-05-18,38.85,3.87,5.26,20.3,3.82,6.25,28.88,3.93,5.56,36.15,3.37,5.2,18.82,2.04,5940.4,,,,,,,
2015-05-19,39.89,3.97,5.38,20.94,3.94,6.44,29.45,4.06,5.64,36.88,3.45,5.33,18.81,1.98,6121.57,,,,,,,
2015-05-20,40.08,3.98,5.39,21.15,3.98,6.5,29.06,4.07,5.61,37.01,3.46,5.34,18.81,1.96,6177.94,,,,,,,
2015-05-21,41.27,4.06,5.52,21.72,4.09,6.68,29.53,4.19,5.71,37.74,3.53,5.47,18.8,1.91,6347.69,,,,,,,
2015-05-22,42.29,4.17,5.66,22.63,4.26,6.96,29.93,4.21,5.84,38.86,3.63,5.62,18.81,1.84,6600.28,,,,,,,
2015-05-25,43.61,4.29,5.81,23.29,4.39,7.16,32.2,4.38,6.0,39.78,3.75,5.8,18.83,1.78,6800.71,,,,,,,
2015-05-26,44.38,4.4,5.96,23.46,4.41,7.21,32.39,4.4,6.6,40.81,3.85,5.97,18.8,1.77,6864.07,,,,,,,
2015-05-27,44.68,4.47,6.06,23.09,4.35,7.1,33.04,4.49,6.54,41.69,3.43,6.04,18.82,1.79,6780.02,,,,,,,
2015-05-28,42.32,4.24,5.78,21.93,4.12,6.74,30.55,4.15,5.96,40.46,3.69,5.73,18.81,1.89,6431.28,,,,,,,
2015-05-29,43.06,4.27,5.84,22.04,4.15,6.78,30.2,4.34,5.84,40.93,3.26,5.81,18.82,1.87,6478.81,,,,,,,
2015-06-01,44.91,4.46,6.1,22.95,4.31,7.06,31.59,4.47,6.22,42.56,3.41,6.07,18.8,1.8,6745.63,,,,,,,
2015-06-02,45.11,4.51,6.17,22.82,4.29,7.02,32.7,4.68,6.48,42.65,3.45,6.1,18.81,1.81,6704.11,,,,,,,
2015-06-03,44.4,4.44,6.05,22.61,4.25,6.95,31.91,4.48,6.5,41.64,3.41,5.98,18.81,1.83,6641.68,,,,,,,
2015-06-04,43.82,4.39,5.99,22.26,4.19,6.85,31.58,4.39,6.37,41.51,3.83,5.92,18.81,1.86,6537.15,,,,,,,
2015-06-05,44.44,4.5,6.14,22.28,4.19,6.85,32.9,4.53,6.41,42.63,3.93,6.04,18.82,1.85,6544.67,,,,,,,
2015-06-08,45.45,4.63,6.28,23.08,4.34,7.1,33.74,4.6,6.87,43.05,4.02,5.24,18.82,1.79,6763.09,,,,,,,
2015-06-09,44.8,4.59,6.21,22.71,4.27,6.99,32.84,4.48,6.96,42.47,4.0,5.18,18.81,1.82,6664.62,,,,,,,
2015-06-10,46.29,4.71,6.42,23.23,4.37,7.15,34.58,4.7,6.98,44.29,4.33,5.36,18.82,1.78,6831.03,,,,,,,
2015-06-11,46.47,4.76,6.49,23.22,4.37,7.14,34.45,4.75,7.04,44.66,4.38,5.41,18.83,1.78,6831.9,,,,,,,
2015-06-12,48.06,4.91,6.73,23.99,4.51,7.38,35.57,4.84,7.33,46.63,4.51,5.59,18.82,1.72,7057.64,,,,,,,
2015-06-15,40.77,4.9,6.15,23.5,4.52,7.35,36.71,4.99,6.38,55.77,4.07,6.56,19.23,1.73,6920.19,,,,,,,
2015-06-16,39.34,4.73,5.95,22.79,4.38,7.12,38.51,5.02,6.17,38.02,3.94,6.34,19.22,1.78,6706.62,3560.72,3486.09,3436.95,3602.92,,254842062.0,9773910067.46
2015-06-17,39.84,4.81,6.07,23.05,4.43,7.2,37.12,5.04,6.17,38.44,3.97,6.44,19.22,1.76,6777.04,3463.74,3547.72,3365.58,3551.99,3486.09,211456984.0,7887115915.69
2015-06-18,37.92,4.61,5.86,21.9,4.21,6.84,36.75,4.82,6.0,37.01,3.8,5.41,19.23,1.86,6433.66,3514.54,3403.66,3398.92,3571.39,3547.72,222856315.0,8466055343.68
2015-06-19,35.53,4.28,5.43,20.74,3.99,6.48,34.18,4.55,5.55,34.33,3.54,4.3,19.22,1.9,6084.52,3322.2,3170.21,3164.65,3395.68,3403.66,197713432.0,7198454097.53
2015-06-23,37.78,4.53,5.74,22.18,4.27,6.93,35.7,4.69,5.92,36.33,3.73,6.1,19.23,1.78,6497.85,3193.72,3377.37,3108.7,3381.15,3170.21,245028978.0,8852100708.91
2015-06-24,39.91,4.8,6.1,23.35,4.49,7.29,38.85,4.95,6.3,38.51,3.94,6.46,19.23,1.69,6838.83,3403.96,3596.6,3388.59,3602.32,3377.37,348176380.0,13220431932.0
2015-06-25,38.74,4.67,5.93,22.69,4.37,7.09,39.38,4.86,6.08,37.42,3.84,6.29,19.24,1.74,6646.26,3622.08,3513.96,3445.28,3652.55,3596.6,323976246.0,11998773508.3
2015-06-26,35.98,4.33,5.47,21.47,4.13,6.71,35.66,4.52,5.72,34.63,3.57,5.85,19.23,1.84,6272.86,3410.12,3285.21,3200.1,3526.02,3513.96,364011909.0,13203014258.0
2015-06-29,36.59,4.43,5.57,21.98,4.22,6.87,38.74,4.48,6.09,35.94,3.66,5.97,19.22,1.81,6408.42,3379.15,3377.04,3151.72,3484.65,3285.21,445829397.0,17637117844.8
2015-06-30,38.18,4.64,5.78,22.82,4.36,7.13,38.34,4.8,6.24,37.56,3.81,6.17,19.09,1.74,6665.31,3314.87,3470.42,3186.27,3492.42,3377.04,399006467.0,15036639163.5
2015-07-01,36.74,4.48,5.54,22.33,4.27,6.98,36.39,4.62,6.12,36.18,3.67,5.93,19.1,1.78,6510.7,3393.9,3339.28,3326.32,3593.62,3470.42,365626368.0,13948166262.7
2015-07-02,34.64,4.18,5.13,21.39,4.08,6.68,32.75,4.45,5.51,33.26,3.47,4.81,19.09,1.85,6248.7,3308.62,3107.64,3070.98,3308.62,3339.28,326712292.0,12040615104.4
2015-07-03,32.37,3.88,4.73,20.29,3.87,6.33,29.47,4.0,4.96,30.44,3.48,4.51,19.07,1.95,5919.47,2967.74,2900.69,2866.01,3133.63,3107.64,289024218.0,10099219223.6
2015-07-06,32.03,3.77,4.51,20.49,3.91,6.4,30.85,3.91,4.62,28.83,3.42,4.42,19.07,1.93,5985.83,3121.91,2861.16,2736.68,3121.91,2900.69,368102822.0,15608785401.0
2015-07-07,29.96,3.5,4.15,19.68,3.76,6.14,27.78,3.64,4.4,26.39,3.21,4.89,19.09,2.01,5752.18,2768.74,2713.37,2663.87,2787.86,2861.16,305520923.0,11582611304.2
2015-07-08,28.23,3.28,3.92,18.76,3.58,5.86,27.78,3.28,3.96,24.46,3.05,4.68,19.08,2.1,5491.69,2491.54,2572.34,2473.87,2612.38,2713.37,414019496.0,15559933996.6
2015-07-09,30.72,3.55,4.26,20.46,3.9,6.39,27.78,3.6,4.35,26.63,3.27,5.02,19.06,1.93,5984.22,2541.9,2792.73,2533.86,2797.36,2572.34,282196091.0,9387351776.69
2015-07-10,33.06,3.83,4.62,21.66,4.13,6.76,28.78,3.91,4.79,28.9,3.49,5.33,19.08,1.82,6335.29,2867.46,2999.19,2853.62,3036.35,2792.73,316669144.0,14730569948.2
2015-07-13,34.9,4.08,4.97,21.85,4.17,6.82,31.47,4.27,5.12,31.2,3.67,5.6,19.07,1.79,6397.21,3010.35,3128.28,2962.77,3175.71,2999.19,369884454.0,13447540793.4
2015-07-14,33.53,3.93,4.77,20.85,3.98,6.51,30.8,4.04,4.75,29.78,3.54,5.39,19.07,1.88,6106.78,3063.62,2984.63,2960.94,3158.23,3128.28,298218126.0,9928494883.51
2015-07-15,31.31,3.65,4.41,20.25,3.86,6.32,27.72,3.76,4.46,27.34,3.31,5.07,19.07,1.94,5910.26,2922.12,2828.25,2787.95,2960.01,2984.63,214621660.0,7462465622.83
2015-07-16,31.78,3.72,4.5,20.52,3.92,6.4,27.96,3.8,4.63,27.87,3.35,5.13,19.09,1.92,5986.67,2819.7,2883.13,2769.36,2938.99,2828.25,170754760.0,5825271786.38
2015-07-17,33.2,3.89,4.72,20.98,4.0,6.55,29.97,3.96,4.86,29.28,3.48,5.33,19.07,1.95,6131.56,2892.74,2989.8,2889.69,3022.14,2883.13,160475135.0,5234588811.15
2015-07-20,32.72,3.85,4.7,20.58,3.93,6.42,29.68,3.99,4.77,28.97,3.44,5.27,19.07,1.99,6010.7,2979.8,2945.21,2926.63,3029.72,2989.8,177760011.0,6008421275.55
2015-07-21,32.88,3.88,4.77,20.52,3.91,6.4,30.17,4.06,4.82,29.26,3.45,5.31,19.07,1.99,5991.47,2922.13,2970.62,2890.15,2985.09,2945.21,139839422.0,4562299499.44
2015-07-22,33.08,3.91,4.8,20.4,3.89,6.37,30.84,4.08,4.99,29.51,3.47,5.32,19.07,2.0,5959.26,2968.26,2968.49,2929.59,3027.36,2970.62,185196255.0,6153261432.09
2015-07-23,33.81,4.0,4.93,20.72,3.95,6.47,31.54,4.17,5.04,30.23,3.54,5.45,19.08,1.97,6058.49,2975.71,3037.81,2948.5,3037.89,2968.49,187674284.0,6060794881.27
2015-07-24,33.21,3.92,4.84,20.55,3.92,6.41,30.51,4.05,5.0,29.44,3.47,5.35,19.07,1.99,6000.36,3039.14,2998.99,2987.78,3108.81,3037.81,227646181.0,7137641925.39
2015-07-27,30.01,3.57,4.39,18.72,3.57,5.84,27.46,3.73,4.5,26.52,3.17,4.89,19.07,2.18,5462.41,2943.22,2732.96,2732.63,2987.83,2998.99,205162741.0,6601872818.64
2015-07-28,30.37,3.6,4.4,19.09,3.64,5.96,28.0,3.8,4.62,26.78,2.99,4.91,19.07,2.14,5568.27,2652.02,2762.78,2622.68,2801.24,2732.96,216210068.0,6707063359.04
2015-07-29,31.41,3.73,4.58,19.42,3.7,6.06,30.05,3.91,4.64,28.0,2.87,5.07,19.07,2.11,5669.0,2770.88,2837.29,2739.37,2838.7,2762.78,103960856.0,3726105079.36
2015-07-30,30.74,3.66,4.5,19.17,3.66,5.98,30.24,3.91,4.64,27.38,2.8,4.97,19.07,2.13,5592.34,2835.43,2794.22,2789.77,2882.97,2837.29,103403522.0,3222923963.56
2015-07-31,31.16,3.71,4.51,19.4,3.7,6.05,31.95,3.91,4.64,27.99,3.09,5.02,19.07,2.11,5665.64,2770.1,2831.62,2770.1,2843.29,2794.22,92942449.0,3099972572.69
2015-08-03,31.5,3.75,4.53,19.68,3.75,6.13,32.76,3.98,4.64,28.76,3.37,5.07,19.05,2.08,5751.33,2807.61,2856.69,2791.75,2857.06,2831.62,101472996.0,3485471222.26
2015-08-04,32.55,3.87,4.7,20.03,3.82,6.24,35.24,4.13,4.64,29.81,3.48,5.23,19.05,2.04,5862.01,2846.26,2933.7,2846.26,2941.24,2856.69,102019378.0,3780182658.32
2015-08-05,31.81,3.79,4.59,19.59,3.73,6.1,33.24,4.01,4.64,28.95,3.17,5.1,19.07,2.08,5726.93,2923.48,2864.82,2855.22,2925.77,2933.7,77788552.0,2750274389.3
2015-08-06,31.42,3.75,4.55,19.35,3.69,6.03,32.54,3.94,4.64,28.51,3.12,5.04,19.06,2.11,5653.23,2830.71,2832.6,2823.04,2867.01,2864.82,51651515.0,2026336254.06
2015-08-07,31.98,3.82,4.66,19.56,3.73,6.1,33.07,4.07,4.64,29.21,3.18,5.13,19.06,2.09,5718.14,2847.98,2877.83,2845.84,2894.31,2832.6,65823046.0,2315186748.31
2015-08-10,33.0,3.95,4.86,20.05,3.82,6.25,34.1,4.21,4.65,30.42,3.29,5.31,19.06,2.04,5862.87,2890.31,2969.26,2890.31,2984.81,2877.83,104094898.0,3585388603.05
2015-08-11,32.84,3.94,4.84,19.96,3.8,6.22,32.94,4.22,4.65,30.35,3.02,5.29,19.06,2.05,5832.78,2965.13,2966.99,2953.49,2991.81,2969.26,101512909.0,3462910145.4
2015-08-12,32.48,3.9,4.8,19.77,3.77,6.16,34.33,4.09,4.64,29.85,3.23,5.24,19.05,2.07,5774.54,2944.02,2935.11,2933.77,2992.25,2966.99,69356552.0,2677725987.54
2015-08-13,32.76,3.94,4.85,19.8,3.77,6.17,33.8,4.14,4.64,30.26,3.01,5.27,19.06,2.06,5783.66,2940.77,2948.66,2887.64,2958.69,2935.11,70993666.0,2381178325.49
2015-08-14,32.86,3.96,4.86,19.87,3.79,6.19,32.57,4.18,4.64,30.48,3.02,5.29,19.06,2.06,5801.3,2967.34,2962.23,2951.05,2998.86,2948.66,96115507.0,3062770409.34
2015-08-17,32.91,3.98,4.91,19.72,3.76,6.14,32.94,4.19,4.64,30.84,3.02,5.3,19.06,2.07,5758.08,2946.05,2968.84,2918.98,2977.77,2962.23,87523654.0,2977871962.96
2015-08-18,30.62,3.72,4.53,18.97,3.62,5.92,29.64,3.91,4.64,27.15,2.81,4.96,19.09,2.15,5538.58,2975.31,2804.97,2800.26,2979.27,2968.84,113027216.0,3526388906.2
2015-08-19,31.41,3.82,4.67,19.16,3.66,5.97,30.41,3.91,4.64,28.05,2.88,5.07,19.09,2.13,5597.98,2776.12,2861.01,2753.34,2870.07,2804.97,92935446.0,2984263768.42
2015-08-20,30.57,3.69,4.52,18.67,3.57,5.83,29.09,3.76,4.64,27.09,2.77,4.9,19.1,2.19,5456.65,2841.75,2779.06,2776.83,2864.37,2861.01,105812436.0,3183477391.23
2015-08-21,29.03,3.46,4.24,17.87,3.41,5.58,27.07,3.56,4.64,25.34,2.59,4.62,19.09,2.17,5216.53,2715.61,2616.03,2609.92,2729.91,2779.06,99860563.0,3492578939.26
2015-08-24,26.56,3.17,3.84,16.52,3.16,5.15,24.26,3.21,4.64,22.98,2.56,4.2,19.1,2.35,4817.95,2525.81,2404.05,2401.49,2532.53,2616.03,84633973.0,3253713299.8
2015-08-25,25.55,2.98,3.61,16.55,3.16,5.18,24.38,2.89,4.31,21.47,2.62,3.42,19.11,2.35,4819.77,2274.0,2314.72,2273.13,2439.7,2404.05,120249260.0,4315085887.25
2015-08-26,26.13,2.99,3.67,16.95,3.24,5.31,25.61,2.91,3.88,22.15,2.65,3.45,19.11,2.29,4936.91,2317.48,2338.2,2283.36,2413.66,2314.72,130909972.0,3986469759.93
2015-08-27,27.53,3.12,3.85,17.81,3.4,5.58,26.77,3.07,3.57,23.56,2.77,3.59,19.11,2.18,5187.28,2368.24,2441.32,2337.97,2441.82,2338.2,126481204.0,3815130689.7
2015-08-28,28.45,3.25,4.03,18.04,3.41,5.6,27.61,3.24,3.93,24.57,2.88,4.41,18.91,2.17,5208.56,2448.85,2507.35,2414.52,2522.78,2441.32,130551739.0,4131075681.26
2015-08-31,27.78,3.14,3.87,18.03,3.42,5.6,25.78,3.25,3.65,23.84,2.8,3.63,18.96,2.17,5215.91,2473.36,2467.23,2414.43,2480.81,2507.35,98050785.0,3010681478.37
2015-09-01,27.12,3.02,3.69,17.93,3.4,5.57,24.13,3.22,3.48,23.06,2.72,4.16,18.96,2.18,5189.67,2437.05,2420.9,2345.65,2437.05,2467.23,107715313.0,3682697855.31
2015-09-02,27.54,3.03,3.71,18.03,3.42,5.6,24.22,3.3,3.58,23.61,2.76,4.22,18.97,2.16,5225.92,2349.46,2436.03,2347.72,2440.34,2420.9,117504132.0,4313215120.15
2015-09-07,27.06,3.0,3.68,17.53,3.33,5.45,23.65,3.24,3.53,23.1,2.71,4.14,18.97,2.23,5076.56,2423.39,2377.24,2362.54,2478.33,2436.03,82407481.0,2279745373.69
2015-09-08,27.8,3.11,3.83,17.72,3.36,5.5,24.74,3.33,3.61,23.88,2.79,4.26,18.96,2.2,5135.86,2366.48,2433.94,2333.04,2436.22,2377.24,66575689.0,1782728150.21
2015-09-09,28.39,3.22,3.98,17.98,3.41,5.58,25.5,3.48,3.77,24.6,2.87,4.39,18.96,2.17,5210.03,2433.63,2495.59,2433.33,2507.03,2433.94,107020155.0,2581577224.92
2015-09-10,27.97,3.16,3.9,17.95,3.41,5.58,24.7,3.34,3.68,23.96,2.82,4.32,18.97,2.17,5202.03,2464.12,2467.19,2458.26,2497.98,2495.59,82442353.0,1938437914.95
2015-09-11,27.88,3.15,3.89,17.91,3.4,5.56,24.78,3.36,3.64,23.98,2.81,4.31,18.96,2.18,5185.98,2453.73,2461.55,2439.18,2482.69,2467.19,50371288.0,1210508682.88
