,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2002-04-10,1262.5,1263.3,1277.49,1246.83,19981.0,175305.0,0.31,46.36,3.29,1356.78,0.68,14.09
2002-04-11,1264.47,1239.29,1271.92,1231.79,17130.0,150777.0,-1.9,45.49,3.23,1331.02,0.7,14.08
2002-04-12,1236.56,1248.53,1261.56,1230.57,16163.0,130858.0,0.75,45.91,3.26,1344.06,0.69,14.08
2002-04-15,1250.17,1242.36,1260.11,1228.34,13068.0,111425.0,-0.49,45.38,3.25,1329.66,0.71,13.96
2002-04-16,1240.65,1234.97,1255.14,1223.4,12369.0,102210.0,-0.59,45.3,3.24,1326.9,0.72,13.98
2002-04-17,1236.11,1240.08,1252.55,1220.83,11301.0,94574.0,0.41,45.58,3.27,1336.63,0.71,13.94
2002-04-18,1240.24,1225.43,1250.67,1218.39,12293.0,105388.0,-1.18,45.06,3.23,1320.84,0.72,13.95
2002-04-19,1221.27,1228.27,1236.57,1195.22,13196.0,112806.0,0.23,45.16,3.24,1323.91,0.72,13.94
2002-04-22,1224.16,1226.74,1242.58,1207.8,11297.0,95479.0,-0.12,45.1,3.25,1322.24,0.69,13.88
2002-04-23,1223.66,1223.56,1239.47,1211.74,10026.0,87805.0,-0.26,45.01,3.24,1318.79,0.69,13.89
2002-04-24,1221.24,1214.55,1234.21,1203.19,11352.0,95050.0,-0.74,44.69,3.22,1309.06,0.7,13.88
2002-04-25,1212.65,1216.92,1228.12,1199.05,9235.0,77294.0,0.2,44.76,3.21,1311.64,0.69,13.94
2002-04-26,1219.65,1236.95,1246.21,1211.97,13070.0,119495.0,1.65,45.5,3.27,1333.2,0.68,13.91
2002-04-29,1234.96,1257.38,1267.05,1226.62,18036.0,167979.0,1.65,46.23,3.32,1355.24,0.64,13.92
2002-04-30,1259.22,1255.86,1273.05,1242.11,16338.0,151875.0,-0.12,46.19,3.33,1353.54,0.65,13.87
2002-05-08,1256.15,1244.96,1265.56,1233.59,9595.0,87670.0,-0.87,54.37,3.31,1341.82,0.65,16.43
2002-05-09,1242.1,1246.6,1262.83,1231.0,12584.0,113165.0,0.13,54.44,3.33,1348.73,0.67,16.35
2002-05-10,1245.16,1235.55,1255.36,1226.36,10959.0,95218.0,-0.89,53.94,3.3,1335.2,0.68,16.35
2002-05-13,1230.87,1225.3,1241.45,1212.25,11893.0,98383.0,-0.83,53.55,3.27,1325.58,0.67,16.38
2002-05-14,1223.03,1220.08,1239.51,1211.11,12218.0,107453.0,-0.43,53.3,3.26,1319.93,0.68,16.35
2002-05-15,1218.75,1209.11,1232.1,1200.33,12981.0,116581.0,-0.9,52.86,3.23,1308.05,0.68,16.37
2002-05-16,1203.07,1165.48,1209.56,1156.75,15636.0,128884.0,-3.61,50.95,3.11,1258.92,0.71,16.38
2002-05-17,1164.1,1179.76,1192.73,1149.7,13892.0,113438.0,1.23,51.72,3.15,1276.26,0.69,16.42
2002-05-20,1174.7,1162.51,1182.98,1140.94,10344.0,82557.0,-1.46,50.95,3.11,1257.6,0.68,16.38
2002-05-21,1187.51,1204.92,1222.13,1173.87,22083.0,191783.0,3.65,52.72,3.22,1303.48,0.65,16.37
2002-05-22,1203.93,1188.87,1216.64,1178.07,13000.0,113465.0,-1.33,52.01,3.18,1285.99,0.67,16.36
2002-05-23,1194.54,1196.38,1216.72,1182.59,12508.0,104662.0,0.63,52.33,3.2,1294.1,0.64,16.35
2002-05-24,1196.1,1182.14,1205.53,1167.62,10892.0,102023.0,-1.19,51.7,3.16,1278.64,0.63,16.36
2002-05-27,1186.14,1185.41,1202.3,1164.76,10027.0,87896.0,0.28,51.79,3.17,1289.43,0.62,16.34
2002-05-28,1185.98,1185.3,1201.54,1174.39,9901.0,86286.0,-0.01,51.78,3.17,1288.17,0.62,16.33
2002-05-29,1181.48,1157.16,1186.82,1147.46,11425.0,94486.0,-2.37,50.63,3.1,1258.65,0.63,16.33
2002-05-30,1156.18,1155.83,1170.2,1134.24,9243.0,74638.0,-0.11,50.54,3.09,1257.16,0.6,16.36
2002-05-31,1154.53,1149.67,1168.73,1137.81,8738.0,70409.0,-0.53,50.26,3.08,1250.28,0.62,16.32
2002-06-03,1141.5,1120.88,1146.75,1111.28,9943.0,78721.0,-2.5,49.03,3.0,1223.7,0.62,16.34
2002-06-04,1120.96,1126.71,1140.81,1104.86,11423.0,87625.0,0.52,49.3,3.01,1230.16,0.62,16.38
2002-06-05,1123.51,1098.48,1129.26,1089.92,10915.0,82308.0,-2.51,48.14,2.94,1199.34,0.63,16.37
2002-06-06,1094.75,1148.68,1165.43,1083.49,18673.0,144072.0,4.57,50.25,3.07,1253.69,0.64,16.37
2002-06-07,1150.13,1164.16,1182.44,1132.33,26686.0,208049.0,1.35,50.87,3.11,1270.5,0.64,16.36
2002-06-10,1161.5,1151.98,1170.72,1140.83,13058.0,105817.0,-1.05,50.31,3.08,1257.19,0.59,16.33
2002-06-11,1149.98,1162.11,1172.5,1142.93,12912.0,110242.0,0.88,50.69,3.11,1268.09,0.6,16.3
2002-06-12,1161.34,1155.47,1168.6,1142.94,9928.0,84066.0,-0.57,50.43,3.09,1260.85,0.6,16.32
2002-06-13,1155.68,1145.47,1167.95,1139.92,7970.0,68247.0,-0.87,50.03,3.06,1249.79,0.6,16.35
2002-06-14,1139.83,1127.44,1150.48,1121.28,9140.0,72317.0,-1.57,49.29,3.01,1229.88,0.63,16.38
2002-06-17,1120.92,1129.26,1136.63,1110.24,5445.0,44905.0,0.16,49.53,2.99,1223.03,0.62,16.57
2002-06-18,1131.11,1154.39,1162.16,1127.94,10785.0,88143.0,2.23,50.57,3.05,1269.28,0.61,16.58
2002-06-19,1154.65,1140.75,1159.53,1135.19,8495.0,71063.0,-1.18,50.01,3.02,1254.23,0.61,16.56
2002-06-20,1143.14,1149.63,1163.94,1137.84,8624.0,67044.0,0.78,50.38,3.04,1264.0,0.57,16.57
2002-06-21,1151.97,1190.24,1200.19,1148.19,27546.0,224040.0,3.53,52.13,3.15,1308.63,0.54,16.55
2002-06-24,1295.59,1301.51,1303.79,1243.59,94510.0,784628.0,9.35,57.16,3.44,1430.92,0.49,16.62
2002-06-25,1309.99,1293.11,1353.26,1267.83,91653.0,674299.0,-0.65,56.69,3.42,1421.45,0.51,16.58
2002-06-26,1287.62,1304.57,1324.53,1264.96,48197.0,381122.0,0.89,57.15,3.45,1434.04,0.5,16.57
2002-06-27,1304.54,1307.85,1326.49,1283.19,43470.0,315896.0,0.25,57.39,3.46,1445.74,0.5,16.59
2002-06-28,1307.88,1299.64,1329.3,1275.93,54084.0,381642.0,-0.63,57.09,3.44,1436.65,0.47,16.6
2002-07-01,1300.39,1285.59,1315.89,1275.31,26389.0,193649.0,-1.08,56.5,3.4,1421.02,0.41,16.62
2002-07-02,1278.75,1300.08,1304.92,1266.8,22014.0,176724.0,1.13,57.07,3.44,1436.92,0.42,16.59
2002-07-03,1301.94,1303.47,1317.57,1286.59,19718.0,164738.0,0.26,57.22,3.45,1440.67,0.42,16.59
2002-07-04,1303.94,1291.53,1316.63,1282.73,20219.0,169806.0,-0.92,56.71,3.42,1427.46,0.41,16.58
2002-07-05,1289.41,1298.1,1307.01,1275.87,16421.0,145603.0,0.51,56.97,3.43,1434.68,0.41,16.61
2002-07-08,1298.12,1308.35,1318.44,1288.91,17435.0,152758.0,0.79,57.43,3.46,1445.85,0.41,16.6
2002-07-09,1309.42,1307.43,1324.18,1295.29,19883.0,160365.0,-0.07,57.43,3.46,1444.65,0.42,16.6
2002-07-10,1305.39,1285.21,1313.72,1278.45,20756.0,164475.0,-1.7,56.43,3.4,1419.88,0.45,16.6
2002-07-11,1280.7,1285.23,1301.07,1269.89,17179.0,138082.0,0.0,56.39,3.4,1419.91,0.45,16.59
2002-07-12,1284.14,1286.05,1299.25,1274.91,13134.0,118771.0,0.06,56.39,3.4,1420.7,0.45,16.59
2002-07-15,1283.85,1273.61,1292.07,1265.42,11490.0,99221.0,-0.97,55.86,3.37,1406.75,0.47,16.58
2002-07-16,1273.67,1277.36,1292.78,1267.02,9801.0,86431.0,0.29,56.02,3.38,1410.91,0.47,16.57
2002-07-17,1278.31,1286.58,1293.22,1263.12,11644.0,101447.0,0.72,56.31,3.4,1418.96,0.44,16.56
2002-07-18,1287.84,1287.46,1299.96,1275.41,15208.0,130568.0,0.07,56.41,3.41,1422.04,0.43,16.54
2002-07-19,1289.15,1293.3,1301.69,1278.43,13221.0,117800.0,0.45,56.64,3.42,1428.48,0.41,16.56
2002-07-22,1294.41,1274.53,1300.52,1267.93,16025.0,129392.0,-1.45,55.73,3.36,1405.01,0.62,16.59
2002-07-23,1270.26,1266.36,1283.74,1256.35,13511.0,109276.0,-0.64,55.38,3.34,1395.7,0.64,16.58
2002-07-24,1265.34,1262.88,1276.67,1252.9,10951.0,90199.0,-0.27,55.24,3.33,1391.87,0.63,16.59
2002-07-25,1265.7,1258.14,1276.88,1250.08,9900.0,81216.0,-0.38,55.03,3.32,1386.61,0.63,16.58
2002-07-26,1259.24,1253.12,1269.77,1246.1,9791.0,80455.0,-0.4,54.82,3.31,1381.08,0.64,16.56
2002-07-29,1250.34,1260.05,1264.93,1238.56,8457.0,71369.0,0.55,55.14,3.32,1388.71,0.63,16.61
2002-07-30,1260.17,1260.39,1269.32,1246.57,7352.0,62722.0,0.03,55.15,3.32,1389.09,0.63,16.61
2002-07-31,1259.61,1249.57,1268.57,1242.1,7495.0,68639.0,-0.86,54.67,3.3,1377.16,0.63,16.57
2002-08-01,1246.27,1251.44,1262.34,1234.24,9089.0,69523.0,0.15,54.76,3.3,1379.23,0.63,16.59
2002-08-02,1251.63,1256.46,1264.69,1242.15,9170.0,79655.0,0.4,55.01,3.31,1384.76,0.62,16.62
2002-08-05,1254.72,1251.34,1263.15,1242.29,5969.0,51301.0,-0.41,54.8,3.29,1379.12,0.63,16.66
2002-08-06,1250.33,1264.25,1274.55,1243.35,11263.0,86055.0,1.03,55.37,3.32,1393.34,0.62,16.68
2002-08-07,1263.18,1262.2,1272.04,1252.23,5668.0,51165.0,-0.16,55.28,3.32,1391.06,0.62,16.65
2002-08-08,1262.97,1253.95,1270.89,1248.28,6098.0,52280.0,-0.65,54.92,3.3,1381.96,0.63,16.64
2002-08-09,1252.99,1245.52,1259.66,1236.28,7886.0,64784.0,-0.67,54.57,3.27,1372.68,0.63,16.69
2002-08-12,1242.0,1238.31,1250.86,1228.65,6965.0,63009.0,-0.58,54.26,3.25,1364.73,0.63,16.7
2002-08-13,1237.91,1239.68,1250.48,1230.66,5453.0,52671.0,0.11,54.32,3.25,1366.24,0.63,16.71
2002-08-14,1240.2,1247.34,1251.69,1232.66,5575.0,52507.0,0.62,54.67,3.26,1374.69,0.63,16.77
2002-08-15,1246.2,1238.14,1252.28,1232.13,5329.0,47142.0,-0.74,54.26,3.24,1364.54,0.63,16.75
2002-08-16,1236.59,1248.44,1258.42,1225.65,10651.0,81783.0,0.83,54.81,3.26,1383.36,0.62,16.81
2002-08-19,1247.46,1245.44,1256.63,1236.66,5988.0,54749.0,-0.24,54.7,3.24,1382.2,0.62,16.88
2002-08-20,1245.01,1263.26,1268.81,1240.37,19041.0,124720.0,1.43,55.5,3.29,1401.94,0.61,16.87
2002-08-21,1264.06,1265.39,1276.15,1253.4,16090.0,108837.0,0.17,55.61,3.29,1404.29,0.61,16.9
2002-08-22,1266.05,1276.07,1287.82,1259.08,17540.0,145707.0,0.84,56.11,3.32,1416.13,0.61,16.9
2002-08-23,1275.78,1272.74,1282.96,1264.32,9804.0,82754.0,-0.26,55.97,3.31,1412.36,0.61,16.91
2002-08-26,1271.88,1261.94,1278.6,1255.55,10271.0,84164.0,-0.85,55.49,3.28,1400.38,0.62,16.92
2002-08-27,1260.9,1268.3,1277.96,1253.2,10307.0,93692.0,0.5,55.8,3.3,1407.36,0.62,16.91
2002-08-28,1268.92,1270.05,1282.67,1259.68,9594.0,90438.0,0.14,55.86,3.3,1409.29,0.62,16.93
2002-08-29,1269.69,1262.84,1280.41,1255.66,9554.0,84563.0,-0.57,55.55,3.28,1401.31,0.62,16.94
2002-08-30,1261.89,1263.06,1271.48,1254.66,6561.0,58889.0,0.02,55.57,3.3,1401.57,0.62,16.84
2002-09-02,1263.23,1266.05,1273.68,1254.63,7534.0,67308.0,0.24,55.13,3.31,1404.89,0.62,16.66
2002-09-03,1267.07,1268.65,1280.37,1260.13,9284.0,86607.0,0.2,55.25,3.31,1408.72,0.62,16.69
2002-09-04,1268.29,1261.25,1276.59,1254.53,9308.0,83854.0,-0.58,54.92,3.29,1400.53,0.62,16.69
2002-09-05,1259.87,1243.42,1265.25,1236.23,12484.0,103034.0,-1.41,54.16,3.25,1380.73,0.63,16.66
2002-09-06,1240.9,1238.06,1253.12,1229.29,10857.0,86576.0,-0.43,53.9,3.23,1374.78,0.64,16.69
2002-09-09,1234.24,1231.56,1244.1,1220.71,7930.0,68002.0,-0.52,53.62,3.22,1367.55,0.64,16.65
2002-09-10,1231.0,1234.23,1243.56,1221.68,6874.0,54762.0,0.22,53.71,3.23,1370.54,0.64,16.63
2002-09-11,1233.78,1228.56,1238.33,1213.11,6969.0,60106.0,-0.46,53.47,3.21,1364.25,0.64,16.66
2002-09-12,1227.79,1231.41,1239.88,1218.83,5118.0,44709.0,0.23,53.59,3.22,1367.41,0.64,16.64
2002-09-13,1230.69,1230.97,1239.16,1221.59,5222.0,47750.0,-0.04,53.59,3.22,1366.93,0.64,16.64
2002-09-16,1227.92,1214.45,1232.84,1203.95,7371.0,58798.0,-1.34,52.66,3.16,1342.63,0.67,16.66
2002-09-17,1215.39,1212.92,1226.34,1199.01,8312.0,62488.0,-0.13,52.93,3.17,1346.41,0.67,16.7
2002-09-18,1210.75,1204.26,1218.19,1197.04,5792.0,46307.0,-0.71,52.58,3.15,1336.78,0.68,16.69
2002-09-19,1202.62,1224.44,1232.38,1190.58,10868.0,86469.0,1.68,53.44,3.2,1359.18,0.66,16.7
2002-09-20,1221.49,1212.06,1228.94,1203.7,6683.0,60301.0,-1.01,52.89,3.17,1345.44,0.67,16.68
2002-09-23,1208.51,1209.82,1218.04,1197.58,4859.0,42496.0,-0.18,52.79,3.16,1342.43,0.71,16.71
2002-09-24,1208.9,1203.84,1216.87,1196.82,5982.0,47485.0,-0.49,52.57,3.14,1335.79,0.71,16.74
2002-09-25,1201.49,1204.3,1214.15,1192.2,6573.0,59055.0,0.04,52.58,3.14,1336.29,0.71,16.75
2002-09-26,1203.63,1194.79,1211.91,1187.55,6343.0,56589.0,-0.79,52.17,3.12,1325.71,0.72,16.72
2002-09-27,1195.13,1190.68,1204.71,1182.02,5744.0,49471.0,-0.34,52.02,3.11,1321.15,0.72,16.73
2002-10-08,1186.03,1179.29,1193.33,1167.21,4647.0,37286.0,-0.96,51.51,3.08,1308.48,0.73,16.72
2002-10-09,1176.41,1150.65,1182.32,1141.34,7459.0,50212.0,-2.43,50.3,3.01,1276.66,0.75,16.71
2002-10-10,1147.51,1147.14,1165.17,1137.3,5327.0,37834.0,-0.3,50.13,3.0,1272.77,0.75,16.71
2002-10-11,1148.93,1145.18,1159.96,1136.5,4721.0,36336.0,-0.17,50.04,2.99,1270.6,0.75,16.74
2002-10-14,1142.65,1149.94,1157.42,1125.85,5802.0,47281.0,0.42,50.19,3.0,1275.87,0.75,16.73
2002-10-15,1148.73,1145.56,1158.39,1137.87,4832.0,37306.0,-0.38,50.01,2.99,1271.03,0.75,16.73
2002-10-16,1146.95,1154.26,1167.19,1141.62,6438.0,52285.0,0.76,50.37,3.01,1280.66,0.75,16.73
2002-10-17,1154.33,1134.24,1158.75,1128.32,5945.0,45753.0,-1.73,49.51,2.96,1258.45,0.76,16.73
2002-10-18,1130.88,1136.75,1146.08,1117.92,5744.0,42207.0,0.22,49.6,2.97,1261.23,0.76,16.7
2002-10-21,1134.03,1140.12,1146.82,1121.94,5262.0,41716.0,0.3,49.74,2.98,1264.87,0.76,16.69
2002-10-22,1142.9,1160.14,1168.22,1136.94,10409.0,83269.0,1.76,50.66,3.02,1287.09,0.75,16.77
2002-10-23,1160.06,1160.69,1168.75,1145.7,6563.0,52777.0,0.05,50.65,3.02,1287.7,0.75,16.77
2002-10-24,1159.63,1150.7,1166.74,1143.63,5864.0,48715.0,-0.86,50.26,2.99,1276.61,0.75,16.81
2002-10-25,1150.5,1136.72,1160.98,1129.33,6310.0,48358.0,-1.22,49.72,2.95,1261.13,0.76,16.85
2002-10-28,1134.27,1123.46,1142.43,1114.62,5174.0,40153.0,-1.17,49.24,2.92,1247.59,0.77,16.86
2002-10-29,1121.18,1127.5,1135.65,1103.57,5599.0,42441.0,0.36,49.43,2.93,1252.06,0.77,16.87
2002-10-30,1126.42,1128.35,1138.52,1112.89,5618.0,43470.0,0.08,49.46,2.93,1252.99,0.77,16.88
2002-10-31,1128.76,1125.66,1140.86,1118.18,4526.0,34581.0,-0.24,49.32,2.91,1250.01,0.77,16.95
2002-11-01,1123.46,1127.26,1134.38,1113.8,3965.0,29865.0,0.14,49.43,2.91,1251.77,0.77,16.99
2002-11-04,1133.93,1142.58,1147.74,1123.73,4999.0,40824.0,1.36,50.09,2.95,1268.77,0.76,16.98
2002-11-05,1144.91,1163.38,1172.14,1137.34,13714.0,116402.0,1.82,50.96,3.01,1291.87,0.74,16.93
2002-11-06,1162.9,1157.63,1169.54,1149.46,7585.0,64838.0,-0.49,50.72,2.99,1285.49,0.73,16.96
2002-11-07,1157.56,1156.58,1166.9,1146.67,8263.0,68279.0,-0.09,50.73,2.99,1290.33,0.74,16.97
2002-11-08,1165.83,1128.24,1174.18,1120.32,11888.0,86417.0,-2.45,49.56,2.92,1258.71,0.75,16.97
2002-11-11,1126.59,1115.35,1136.64,1108.54,5734.0,49118.0,-1.14,48.95,2.88,1242.75,0.75,17.0
2002-11-12,1115.08,1091.86,1128.1,1081.98,10629.0,77301.0,-2.11,48.05,2.82,1218.12,0.76,17.04
2002-11-13,1089.65,1093.51,1100.68,1065.79,8362.0,63608.0,0.15,48.14,2.82,1211.48,0.76,17.07
2002-11-14,1091.48,1069.47,1097.5,1063.95,6507.0,52379.0,-2.2,47.14,2.76,1197.85,0.77,17.08
2002-11-15,1065.25,1070.81,1088.78,1055.13,7337.0,57232.0,0.13,47.19,2.77,1199.35,0.77,17.04
2002-11-18,1070.02,1056.63,1079.13,1047.75,5372.0,40669.0,-1.32,46.32,2.72,1177.75,0.77,17.03
2002-11-19,1053.82,1065.89,1073.0,1042.07,6255.0,49080.0,0.88,46.94,2.75,1193.64,0.76,17.07
2002-11-20,1060.14,1035.5,1064.38,1029.3,6288.0,45649.0,-2.85,45.63,2.68,1159.61,0.78,17.03
2002-11-21,1029.37,1004.21,1038.33,997.05,9387.0,63387.0,-3.02,44.29,2.59,1124.56,0.81,17.1
2002-11-22,1006.91,1009.78,1029.99,986.26,9713.0,63494.0,0.55,44.53,2.61,1130.78,0.79,17.06
2002-11-25,1004.8,1015.18,1024.88,992.54,6115.0,41753.0,0.54,44.73,2.62,1136.84,0.78,17.07
2002-11-26,1015.63,991.85,1026.58,986.68,6619.0,47501.0,-2.3,43.73,2.56,1110.7,0.8,17.08
2002-11-27,984.21,1003.15,1011.82,971.33,10101.0,64938.0,1.14,44.23,2.59,1123.34,0.79,17.08
2002-11-28,1002.26,1030.05,1033.73,991.2,11778.0,79515.0,2.68,45.39,2.66,1153.48,0.77,17.06
2002-11-29,1032.14,1043.52,1060.48,1018.81,19620.0,140247.0,1.31,45.95,2.7,1168.34,0.78,17.02
2002-12-02,1038.91,1013.17,1049.66,1009.08,9611.0,63479.0,-2.91,44.62,2.62,1134.31,0.8,17.03
2002-12-03,1008.29,1023.93,1029.34,1002.93,6362.0,43013.0,1.06,44.99,2.64,1145.16,0.8,17.04
2002-12-04,1026.86,1028.54,1046.58,1017.04,8302.0,61395.0,0.45,45.24,2.66,1151.51,0.79,17.01
2002-12-05,1024.33,1022.19,1032.26,1009.52,5358.0,38749.0,-0.62,44.98,2.64,1144.4,0.8,17.04
2002-12-06,1022.04,1021.64,1033.0,1012.43,4435.0,32772.0,-0.05,44.97,2.64,1143.77,0.8,17.03
2002-12-09,1020.06,1017.3,1029.55,1009.63,3638.0,26806.0,-0.43,44.78,2.63,1138.9,0.8,17.03
2002-12-10,1016.75,1002.67,1026.36,997.78,5460.0,39429.0,-1.44,44.16,2.59,1122.5,0.81,17.05
2002-12-11,1000.11,997.85,1007.91,983.53,5507.0,39314.0,-0.48,43.94,2.58,1117.1,0.82,17.03
2002-12-12,999.94,1004.1,1019.68,993.38,6025.0,45470.0,0.63,44.19,2.59,1124.12,0.81,17.06
2002-12-13,997.39,1017.19,1025.58,985.22,7937.0,57200.0,1.3,44.72,2.63,1138.77,0.8,17.0
2002-12-16,1018.23,1028.73,1036.85,1009.78,9693.0,69410.0,1.13,45.23,2.66,1151.67,0.79,17.0
2002-12-17,1029.39,1037.07,1043.75,1020.71,9866.0,72017.0,0.81,45.55,2.68,1161.02,0.79,17.0
2002-12-18,1038.25,1031.63,1053.46,1025.13,10451.0,76978.0,-0.52,45.3,2.66,1154.94,0.79,17.03
2002-12-19,1028.49,1034.86,1041.2,1018.67,7391.0,56947.0,0.31,45.44,2.67,1158.56,0.79,17.02
2002-12-20,1035.43,1045.07,1052.97,1026.85,9472.0,71215.0,0.99,45.88,2.7,1170.0,0.78,16.99
2002-12-23,1046.48,1048.83,1065.03,1038.15,12544.0,88253.0,0.36,46.01,2.71,1174.18,0.78,16.98
2002-12-24,1047.65,1049.86,1057.05,1035.89,9222.0,70439.0,0.1,46.04,2.71,1175.36,0.78,16.99
2002-12-25,1049.23,1043.13,1061.03,1035.21,9210.0,69332.0,-0.64,45.74,2.69,1167.84,0.78,17.0
2002-12-26,1038.25,1010.97,1046.92,1003.83,11956.0,85197.0,-3.08,44.39,2.61,1133.92,0.81,17.01
2002-12-27,1007.29,1011.57,1025.45,993.09,10815.0,76468.0,0.06,44.43,2.61,1134.6,0.81,17.02
2002-12-30,1008.36,1000.57,1019.45,987.55,8916.0,67645.0,-1.09,43.91,2.58,1122.26,0.81,17.02
2002-12-31,999.69,993.12,1017.31,979.59,10377.0,79936.0,-0.74,43.59,2.56,1113.92,0.82,17.03
2003-01-02,983.55,967.56,995.71,959.0,7694.0,51278.0,-2.57,48.0,2.5,1085.28,0.84,19.2
2003-01-03,965.33,969.49,979.37,954.79,6495.0,41371.0,0.2,49.32,2.51,1087.44,0.82,19.65
2003-01-06,966.57,983.25,989.29,957.81,6961.0,46724.0,1.42,50.02,2.55,1102.87,0.81,19.62
2003-01-07,982.24,981.16,997.27,970.68,7489.0,52059.0,-0.21,49.91,2.54,1100.53,0.81,19.65
2003-01-08,980.55,1007.69,1012.13,974.23,11660.0,76983.0,2.7,51.27,2.61,1130.28,0.79,19.64
2003-01-09,1009.39,1024.98,1034.2,996.11,17139.0,115421.0,1.72,52.14,2.66,1149.66,0.78,19.6
2003-01-10,1025.06,1015.54,1041.17,1007.79,16063.0,109553.0,-0.92,51.67,2.63,1139.11,0.79,19.65
2003-01-13,1010.74,1018.37,1027.72,1002.63,9687.0,68309.0,0.28,51.81,2.64,1142.29,0.78,19.62
2003-01-14,1018.69,1072.44,1087.31,1013.4,51037.0,283474.0,5.31,54.57,2.78,1202.94,0.74,19.63
2003-01-15,1077.84,1062.35,1096.77,1047.9,43047.0,248772.0,-0.94,54.06,2.75,1191.64,0.75,19.66
2003-01-16,1061.04,1080.95,1087.63,1050.87,24791.0,166100.0,1.75,55.01,2.8,1212.52,0.74,19.65
2003-01-17,1081.62,1079.45,1098.34,1065.43,25059.0,174839.0,-0.14,54.92,2.8,1210.86,0.74,19.61
2003-01-20,1078.02,1085.07,1092.66,1058.87,16091.0,116876.0,0.52,55.2,2.81,1217.17,0.74,19.64
2003-01-21,1086.86,1062.7,1097.53,1058.53,16309.0,114476.0,-2.06,54.07,2.76,1192.11,0.75,19.59
2003-01-22,1059.39,1073.1,1086.62,1051.34,20083.0,128603.0,0.98,54.59,2.78,1203.8,0.74,19.64
2003-01-23,1072.37,1064.05,1085.36,1057.06,14434.0,100392.0,-0.84,54.13,2.76,1193.65,0.75,19.61
2003-01-24,1062.2,1085.46,1096.55,1054.9,28475.0,154835.0,2.01,55.23,2.81,1217.66,0.74,19.65
2003-01-27,1087.08,1096.12,1104.55,1076.08,20689.0,130463.0,0.98,55.78,2.84,1229.62,0.73,19.64
2003-01-28,1095.58,1097.47,1105.39,1083.33,14553.0,95307.0,0.12,55.84,2.85,1231.13,0.73,19.59
2003-01-29,1097.17,1094.89,1109.25,1086.53,15283.0,108460.0,-0.24,48.6,2.8,1228.23,0.73,17.36
2003-02-10,1094.62,1086.37,1107.39,1076.82,13445.0,86873.0,-0.78,55.27,2.82,1218.68,0.73,19.6
2003-02-11,1084.84,1099.21,1103.5,1078.48,10253.0,76041.0,1.18,55.93,2.85,1233.08,0.73,19.62
2003-02-12,1098.63,1117.1,1123.59,1090.16,18013.0,129779.0,1.63,56.86,2.9,1253.14,0.71,19.61
2003-02-13,1118.46,1113.13,1130.56,1104.55,19393.0,144342.0,-0.35,56.66,2.89,1248.69,0.71,19.61
2003-02-14,1112.1,1121.43,1131.16,1104.04,16874.0,115570.0,0.75,57.08,2.91,1258.0,0.71,19.62
2003-02-17,1122.22,1113.03,1134.98,1102.11,18771.0,131361.0,-0.75,56.66,2.89,1248.57,0.71,19.61
2003-02-18,1110.68,1109.74,1120.25,1097.78,13108.0,91878.0,-0.29,56.47,2.88,1247.45,0.71,19.61
2003-02-19,1108.27,1118.72,1121.91,1098.54,11699.0,84677.0,0.81,56.93,2.9,1264.65,0.71,19.63
2003-02-20,1119.2,1116.96,1129.92,1108.28,13786.0,100478.0,-0.16,56.84,2.9,1262.66,0.71,19.6
2003-02-21,1114.52,1093.3,1119.27,1087.25,16026.0,114812.0,-2.12,55.64,2.84,1235.93,0.72,19.59
2003-02-24,1090.2,1095.13,1106.46,1083.99,11026.0,83495.0,0.17,55.73,2.84,1237.99,0.72,19.62
2003-02-25,1094.52,1119.26,1126.3,1090.97,20265.0,153636.0,2.2,56.96,2.91,1265.26,0.71,19.57
2003-02-26,1121.19,1121.11,1131.46,1109.22,14597.0,116099.0,0.17,57.05,2.91,1267.35,0.71,19.6
2003-02-27,1121.06,1120.61,1135.18,1111.57,15754.0,112562.0,-0.04,57.02,2.91,1266.79,0.71,19.59
2003-02-28,1119.08,1119.11,1128.05,1106.34,11411.0,89027.0,-0.13,56.95,2.9,1265.09,0.71,19.64
2003-03-03,1118.11,1126.15,1132.52,1109.72,12172.0,95679.0,0.63,57.31,2.92,1273.05,0.7,19.63
2003-03-04,1126.2,1124.64,1135.51,1112.98,12206.0,96304.0,-0.13,57.22,2.92,1271.34,0.7,19.6
2003-03-05,1124.36,1118.31,1131.14,1106.91,15780.0,125189.0,-0.56,56.9,2.9,1264.19,0.71,19.62
2003-03-06,1116.15,1102.52,1123.86,1095.5,16502.0,122223.0,-1.41,56.1,2.86,1246.35,0.72,19.62
2003-03-07,1100.26,1100.58,1114.34,1091.27,14854.0,107721.0,-0.18,56.0,2.86,1244.16,0.72,19.58
2003-03-10,1099.55,1083.33,1109.12,1076.8,14471.0,105026.0,-1.57,55.12,2.81,1224.66,0.73,19.62
2003-03-11,1082.03,1084.01,1094.34,1073.41,9886.0,74419.0,0.06,55.16,2.81,1225.43,0.73,19.63
2003-03-12,1083.14,1087.64,1094.61,1068.75,10442.0,79484.0,0.33,55.34,2.82,1229.53,0.73,19.62
2003-03-13,1086.53,1081.32,1095.7,1074.5,10622.0,76452.0,-0.58,55.02,2.81,1222.39,0.73,19.58
2003-03-14,1080.57,1081.11,1090.75,1071.42,8106.0,62642.0,-0.02,55.01,2.81,1222.15,0.73,19.58
