,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2016-05-05,51.59,4.22,2.81,50.01,4.46,2.89,50.59,5.0,4.42,44.65,4.36,4.02,8.91,0.56,13078.2,2359.361,2401.563,2358.545,2406.041,2358.558,1583225459.0,37756780481.2
2016-05-06,49.63,4.05,2.71,47.98,4.27,2.77,48.41,4.71,4.22,42.72,4.18,3.85,8.91,0.58,12565.52,2402.967,2310.209,2310.209,2421.954,2401.563,2377489929.0,57541093825.4
2016-05-09,47.82,3.91,2.61,46.38,4.13,2.68,46.02,4.5,4.07,41.11,4.15,3.56,8.91,0.6,12160.85,2287.143,2239.669,2224.535,2289.075,2310.209,1826447706.0,42986086635.8
2016-05-10,47.37,3.88,2.58,45.82,4.08,2.65,46.33,4.47,4.11,40.62,3.98,3.68,8.9,0.6,12016.56,2226.688,2206.785,2189.412,2241.597,2239.669,1290330456.0,30498246730.2
2016-05-11,46.9,3.84,2.57,45.32,4.04,2.63,45.82,4.47,4.12,40.16,3.94,3.62,8.91,0.61,11878.39,2227.714,2181.284,2181.17,2232.907,2206.785,1205576797.0,29107814467.2
2016-05-12,47.89,3.91,2.61,46.49,4.14,2.69,46.07,4.56,4.16,41.18,4.27,3.71,8.91,0.6,12199.16,2150.909,2244.661,2126.41,2244.769,2181.284,1712269569.0,40039769274.1
2016-05-13,48.13,3.93,2.62,46.86,4.17,2.71,47.45,4.61,4.19,41.68,4.17,3.74,8.91,0.58,12301.07,2231.742,2261.509,2228.027,2295.84,2244.661,1810529072.0,45605225202.9
2016-05-16,49.82,4.09,2.71,48.37,4.34,2.83,47.97,4.74,4.4,43.19,4.49,3.89,8.98,0.56,12748.37,2248.01,2338.568,2246.516,2338.92,2261.509,1935326851.0,45408551464.6
2016-05-17,49.36,4.05,2.68,47.97,4.31,2.8,47.45,4.72,4.39,43.01,4.45,3.86,8.98,0.56,12666.02,2340.155,2320.06,2319.95,2376.381,2338.568,2341737850.0,55813663143.0
2016-05-18,48.03,3.93,2.61,46.52,4.17,2.72,46.38,4.69,4.24,41.72,4.3,3.89,8.97,0.59,12283.27,2287.346,2251.126,2206.405,2287.914,2320.06,1873759473.0,42854366052.3
2016-05-19,48.95,4.01,2.65,47.66,4.28,2.8,46.75,4.77,4.53,43.37,4.42,3.86,8.98,0.56,12749.84,2249.865,2293.191,2249.412,2317.806,2251.126,1899933239.0,44332167367.6
2016-05-20,49.67,4.07,2.69,47.97,4.31,2.82,49.09,4.75,4.51,41.51,4.34,4.06,8.98,0.57,12806.62,2266.588,2298.961,2259.499,2314.852,2293.191,1943957007.0,43962046787.5
2016-05-23,50.8,4.17,2.74,49.15,4.41,2.89,50.98,4.76,4.55,44.86,4.75,4.02,8.98,0.69,13095.57,2303.02,2350.47,2302.82,2350.483,2298.961,1980762339.0,44795881473.4
2016-05-24,50.46,4.17,2.75,48.76,4.38,2.86,52.55,4.8,4.55,46.62,4.72,3.98,8.98,0.7,12992.4,2350.159,2332.138,2306.242,2354.431,2350.47,2122324778.0,43673671922.0
2016-05-25,49.84,4.11,2.71,48.08,4.32,2.82,51.14,4.76,4.53,45.83,4.67,3.94,8.98,0.71,12810.23,2346.492,2295.607,2284.63,2352.845,2332.138,1865778337.0,40601796695.3
2016-05-26,50.44,4.16,2.74,48.6,4.37,2.85,50.98,4.84,4.58,46.32,4.73,4.0,8.98,0.71,12924.12,2287.592,2318.627,2232.434,2318.832,2295.607,1840727420.0,39899272007.5
2016-05-27,49.86,4.11,2.71,47.87,4.3,2.81,50.48,4.81,4.54,45.51,4.67,4.29,8.98,0.72,12701.22,2305.783,2278.36,2274.138,2322.888,2318.627,1745653478.0,37606785843.7
2016-05-30,49.42,4.07,2.69,47.36,4.25,2.78,50.27,4.78,4.57,45.07,4.62,4.25,8.98,0.73,12573.69,2255.041,2253.75,2236.158,2283.729,2278.36,1238885731.0,25776844938.5
2016-05-31,51.75,4.26,2.8,49.61,4.46,2.91,52.15,5.02,4.75,47.32,4.85,4.46,8.98,0.7,13160.14,2262.576,2358.574,2262.576,2358.632,2253.75,2199526913.0,44209922088.0
2016-06-01,52.42,4.31,2.83,50.39,4.53,2.96,52.82,5.03,4.83,48.21,4.93,4.53,8.98,0.69,13367.75,2360.259,2396.43,2357.948,2433.297,2358.574,2790182823.0,57815410798.2
2016-06-02,52.92,4.36,2.86,50.78,4.56,2.98,54.3,5.01,4.87,48.66,4.98,4.57,8.98,0.68,13449.49,2388.731,2413.83,2383.613,2421.132,2396.43,2271056790.0,43857741994.2
2016-06-03,52.92,4.35,2.85,50.79,4.56,2.98,53.59,5.01,4.91,48.76,4.82,4.57,8.98,0.68,13457.86,2416.748,2415.953,2414.697,2444.179,2413.83,2232651126.0,47639365260.0
2016-06-06,53.44,4.4,2.88,51.5,4.63,3.02,54.84,5.17,4.96,49.31,5.03,4.64,8.98,0.68,13624.59,2422.477,2448.41,2413.346,2449.939,2415.953,2014371562.0,42703677391.4
2016-06-07,54.08,4.44,2.91,51.93,4.66,3.05,54.92,5.19,4.93,49.79,5.09,4.67,8.98,0.67,13748.68,2447.219,2463.998,2433.68,2473.796,2448.41,2439263832.0,47881495880.0
2016-06-08,54.34,4.47,2.93,52.34,4.7,3.08,55.02,5.19,4.89,50.51,4.97,4.34,8.98,0.67,13880.74,2455.698,2490.111,2436.563,2520.592,2463.998,2557298848.0,57798775867.6
2016-06-13,51.41,4.22,2.66,48.26,4.39,2.66,52.33,4.62,5.49,51.89,4.58,4.99,9.09,0.71,12940.93,2448.378,2364.059,2363.977,2497.229,2490.111,2740174668.0,59837996815.3
2016-06-14,51.96,4.25,2.7,48.55,4.41,2.68,53.94,4.64,5.49,54.69,4.78,5.04,9.09,0.71,13004.07,2350.355,2374.379,2342.484,2388.741,2364.059,1860547312.0,39061049745.8
2016-06-15,55.39,4.53,2.89,51.76,4.71,2.86,59.33,5.04,5.45,58.57,4.96,5.38,9.09,0.67,13827.29,2347.351,2532.062,2345.933,2539.53,2374.379,2976729158.0,62617924263.8
2016-06-16,56.71,4.65,2.96,52.88,4.81,2.92,60.76,5.47,5.57,60.36,5.07,5.3,9.09,0.66,14119.02,2542.419,2585.652,2542.162,2639.414,2532.062,3903105555.0,83216234134.8
2016-06-17,56.58,4.63,2.96,52.5,4.77,2.9,62.23,5.39,5.57,59.89,5.19,5.45,9.09,0.67,14017.71,2590.029,2567.855,2537.27,2607.222,2585.652,3068501730.0,62945513452.2
2016-06-20,57.24,4.67,2.96,52.87,4.81,2.92,60.44,5.36,5.57,60.39,5.57,5.5,9.09,0.66,14107.56,2570.79,2584.561,2546.661,2590.4,2567.855,2431190512.0,49373327293.2
2016-06-21,56.0,4.56,2.91,51.58,4.69,2.85,58.83,5.2,5.57,58.56,4.94,5.37,9.09,0.68,13771.79,2606.469,2521.975,2499.278,2615.851,2584.561,2804787696.0,57833576203.5
2016-06-22,56.95,4.66,2.98,52.52,4.78,2.9,60.82,5.41,5.57,56.95,5.21,5.47,9.1,0.67,14031.91,2513.829,2564.432,2495.584,2564.633,2521.975,2099628888.0,40937698826.2
2016-06-23,56.2,4.59,2.93,51.65,4.7,2.85,58.64,5.31,5.57,58.63,5.13,5.16,9.09,0.68,13807.41,2552.147,2521.574,2504.4,2552.147,2564.432,1959629485.0,38880508052.2
2016-06-24,55.27,4.53,2.87,50.99,4.64,2.81,58.25,5.21,5.57,57.88,5.56,5.12,9.1,0.69,13631.0,2512.501,2490.251,2397.729,2537.54,2521.574,2350823857.0,47151903010.7
2016-06-27,56.68,4.63,2.94,52.16,4.74,2.88,58.68,5.32,5.57,59.24,5.68,5.22,9.09,0.68,13921.25,2470.304,2545.474,2470.304,2545.744,2490.251,1915888192.0,38166711255.8
2016-06-28,56.87,4.64,2.96,52.09,4.74,2.88,59.04,5.38,5.57,58.98,5.5,5.2,9.1,0.68,13913.57,2529.2,2539.516,2505.277,2544.597,2545.474,1966561403.0,39583679763.3
2016-06-29,57.05,4.65,2.96,52.45,4.77,2.89,58.53,5.41,5.57,59.52,5.21,5.24,9.1,0.67,14014.27,2549.828,2561.534,2546.268,2576.496,2539.516,2217219973.0,46449198416.8
2016-06-30,56.52,4.61,2.94,51.74,4.71,2.86,58.15,5.36,5.57,58.36,5.13,5.15,9.1,0.69,13833.0,2559.417,2525.033,2508.374,2560.933,2561.534,1656833430.0,35634768276.2
2016-07-01,56.22,4.58,2.92,51.49,4.68,2.84,57.64,5.49,5.57,58.21,5.27,5.13,9.1,0.69,13796.01,2527.354,2516.118,2509.641,2540.488,2525.033,1402055951.0,28129218738.8
2016-07-04,57.07,4.66,2.97,52.24,4.76,2.88,58.28,5.56,5.57,56.26,5.34,5.21,9.1,0.68,13983.3,2500.595,2552.591,2496.802,2559.147,2516.118,1674424344.0,33268423714.8
2016-07-05,57.37,4.68,2.99,52.6,4.79,2.9,58.4,5.56,5.57,56.73,5.21,5.24,9.1,0.68,14064.44,2557.271,2569.031,2530.908,2580.52,2552.591,2066644510.0,43533821214.3
2016-07-06,57.33,4.69,2.99,52.56,4.78,2.9,58.88,5.47,5.57,56.69,5.22,5.25,9.1,0.68,14054.21,2554.889,2567.4,2545.442,2577.89,2569.031,1863965047.0,37708854038.4
2016-07-07,58.03,4.75,3.03,53.63,4.88,2.96,60.32,5.59,5.82,57.83,5.32,5.4,9.1,0.66,14494.63,2568.054,2621.382,2567.96,2628.493,2567.4,2936922800.0,61016281486.7
2016-07-08,57.25,4.68,2.98,52.86,4.81,2.92,59.77,5.53,5.69,56.71,5.24,5.32,9.1,0.66,14292.29,2614.375,2580.037,2579.996,2619.208,2621.382,2025306633.0,44163059107.4
2016-07-11,56.73,4.64,2.96,52.41,4.77,2.89,58.15,5.56,5.57,55.82,5.03,5.26,9.1,0.66,14158.54,2578.639,2555.768,2552.818,2592.684,2580.037,1786063487.0,34954878010.0
2016-07-12,56.95,4.65,2.97,52.4,4.77,2.9,57.86,5.63,5.57,55.81,5.02,5.25,9.1,0.66,14148.04,2550.014,2551.987,2489.576,2562.214,2555.768,1984537845.0,37514756771.7
2016-07-13,57.19,4.66,2.97,52.65,4.79,2.91,58.79,5.59,5.57,55.99,5.19,5.27,9.1,0.66,14203.52,2565.29,2564.873,2549.29,2575.983,2551.987,1597319569.0,32321965981.3
2016-07-14,57.4,4.68,2.98,52.93,4.82,2.92,59.29,5.52,5.61,56.44,5.08,5.11,9.1,0.66,14280.35,2562.35,2577.39,2550.276,2581.243,2564.873,1641317618.0,31985575716.6
2016-07-15,57.33,4.66,2.97,52.84,4.81,2.92,58.26,5.42,5.57,56.26,5.19,5.1,9.1,0.65,14308.73,2574.65,2576.836,2551.228,2586.979,2577.39,1564947300.0,34924192131.6
2016-07-18,56.85,4.62,2.96,52.32,4.76,2.89,58.81,5.45,5.57,55.64,5.14,5.04,9.1,0.66,14161.79,2566.649,2548.269,2543.924,2569.612,2576.836,1492270935.0,30427980043.9
2016-07-19,56.75,4.62,2.95,52.32,4.76,2.89,58.4,5.44,5.57,55.66,5.16,5.26,9.1,0.66,14156.23,2544.792,2547.551,2515.277,2553.936,2548.269,1263551234.0,26254887553.2
2016-07-20,56.72,4.63,2.95,52.4,4.77,2.9,59.55,5.48,5.68,55.97,5.19,5.08,9.1,0.66,14177.84,2549.45,2550.95,2544.82,2569.12,2547.55,1423246795.0,28960778521.1
2016-07-21,56.32,4.6,2.93,52.04,4.74,2.87,58.72,5.41,5.72,55.56,5.15,5.04,9.1,0.67,14083.1,2546.889,2534.9,2525.56,2555.841,2550.945,1320049110.0,27075945426.5
2016-07-22,55.58,4.55,2.89,51.53,4.69,2.85,58.13,5.32,5.57,54.64,5.07,4.96,9.1,0.67,14017.74,2534.181,2492.709,2489.986,2538.156,2534.9,1437087917.0,29292378453.8
2016-07-25,55.42,4.53,2.88,51.17,4.66,2.83,57.26,5.25,5.49,54.06,5.18,4.91,9.1,0.68,13887.18,2480.18,2465.703,2456.287,2491.032,2492.709,1391585903.0,28087080316.3
2016-07-26,56.06,4.58,2.92,51.72,4.71,2.86,58.28,5.42,5.57,54.64,5.24,4.95,9.11,0.67,14037.06,2467.672,2494.159,2467.623,2494.208,2465.703,1116059987.0,21855184931.6
2016-07-27,53.06,4.33,2.77,49.01,4.46,2.71,53.14,4.97,5.45,51.76,4.65,4.68,9.11,0.71,13329.41,2498.19,2365.62,2336.88,2503.45,2494.16,1991318671.0,37123153483.5
2016-07-28,53.2,4.32,2.77,48.97,4.46,2.71,51.64,4.92,5.15,51.34,4.91,4.48,9.11,0.71,13312.63,2357.68,2365.53,2323.55,2385.35,2365.62,1329621483.0,24252330303.8
2016-07-29,52.63,4.28,2.73,48.58,4.42,2.68,53.09,4.89,5.11,50.91,4.87,4.63,9.1,0.72,13201.99,2362.647,2346.725,2337.343,2373.708,2365.528,964517928.0,17589377924.2
2016-08-01,51.88,4.22,2.7,47.96,4.37,2.66,52.91,4.9,5.11,50.28,4.97,4.58,9.1,0.73,13057.04,2338.377,2317.386,2284.896,2338.377,2346.725,1011240791.0,18097179200.8
2016-08-02,52.23,4.25,2.72,48.31,4.39,2.67,51.72,4.94,5.22,50.5,5.0,4.59,9.09,0.72,13124.22,2316.154,2330.789,2309.913,2331.581,2317.386,684930202.0,12748494375.7
2016-08-03,52.26,4.25,2.72,48.3,4.39,2.67,51.85,4.93,5.26,50.48,4.85,4.58,9.1,0.72,13124.69,2329.58,2330.548,2322.709,2341.809,2330.789,727119950.0,13605106103.0
2016-08-04,52.99,4.3,2.76,48.95,4.45,2.7,52.62,5.1,5.3,51.18,4.92,4.64,9.08,0.71,13290.93,2330.334,2364.398,2322.675,2369.859,2330.548,1027994493.0,20340727346.9
2016-08-05,52.34,4.26,2.73,48.35,4.39,2.67,52.1,4.97,5.31,50.61,5.0,4.58,9.08,0.72,13129.93,2356.146,2332.727,2332.677,2356.146,2364.398,886284871.0,16469683749.3
2016-08-08,52.79,4.29,2.75,48.67,4.42,2.68,52.49,5.0,5.35,50.8,5.03,4.6,9.09,0.72,13214.59,2326.758,2349.121,2305.347,2349.22,2332.727,759809076.0,13701582315.6
2016-08-09,53.34,4.34,2.78,49.04,4.47,2.71,52.65,5.06,5.46,51.3,5.09,4.65,9.11,0.71,13331.94,2348.39,2371.709,2347.743,2371.851,2349.121,971937446.0,17378670288.0
2016-08-10,53.13,4.33,2.77,48.95,4.46,2.7,52.28,5.07,5.45,51.22,4.94,4.65,9.12,0.71,13307.67,2371.997,2367.614,2366.962,2384.416,2371.709,906264527.0,17699537115.6
2016-08-11,51.94,4.24,2.72,47.94,4.38,2.65,52.01,5.05,5.3,49.98,4.84,4.36,9.13,0.73,13051.71,2362.162,2318.793,2318.515,2362.369,2367.614,936742328.0,16796997974.6
2016-08-12,52.39,4.28,2.74,48.36,4.42,2.67,52.34,5.07,5.44,50.43,4.88,4.4,9.13,0.72,13170.15,2316.018,2339.438,2314.079,2341.801,2318.793,805598824.0,13758999783.9
2016-08-15,53.61,4.37,2.81,49.41,4.5,2.73,52.77,5.12,5.51,51.52,4.98,4.68,9.11,0.7,13448.27,2345.78,2390.85,2330.609,2399.229,2339.438,1443012143.0,25004597769.0
2016-08-16,54.54,4.43,2.83,50.19,4.56,2.76,53.58,5.13,5.57,52.51,5.06,4.76,9.09,0.7,13618.69,2398.324,2424.985,2398.239,2435.977,2390.85,1497311976.0,29280554101.7
2016-08-17,55.1,4.47,2.9,50.67,4.61,2.83,53.17,5.1,5.61,52.66,5.07,4.77,9.09,0.69,13704.41,2424.61,2428.921,2412.395,2432.707,2424.985,1233116493.0,23369096323.1
2016-08-18,54.25,4.46,2.89,50.09,4.59,2.82,52.69,5.04,5.64,50.97,5.05,4.54,9.17,0.69,13665.2,2427.037,2421.294,2410.731,2436.713,2428.921,1221972160.0,23106700015.6
2016-08-19,53.96,4.47,2.88,49.95,4.6,2.82,52.76,5.06,5.66,51.12,5.24,4.57,9.22,0.69,13696.47,2421.151,2425.696,2412.133,2431.048,2421.294,982006007.0,17548432771.1
2016-08-22,52.92,4.41,2.82,49.05,4.56,2.76,52.35,4.96,5.44,49.88,5.28,4.27,9.3,0.7,13476.16,2424.504,2390.157,2389.458,2427.809,2425.696,934029345.0,17425810471.0
2016-08-23,51.63,4.4,2.8,46.92,4.53,2.71,49.84,4.94,5.31,42.13,5.25,4.51,9.65,0.71,13426.92,2391.38,2378.522,2361.66,2392.603,2390.157,813615398.0,15536751974.9
2016-08-24,51.81,4.41,2.81,47.08,4.54,2.72,49.98,4.99,5.44,42.34,5.13,4.52,9.64,0.7,13478.09,2380.88,2386.523,2373.842,2395.768,2378.522,747796836.0,13804080233.0
2016-08-25,51.18,4.35,2.78,46.32,4.47,2.69,50.18,4.87,5.26,39.44,4.88,4.46,9.66,0.71,13331.0,2373.918,2361.528,2341.059,2373.918,2386.523,930141596.0,16135077315.1
2016-08-26,51.41,4.37,2.78,46.27,4.48,2.68,49.62,4.92,5.37,37.77,4.89,4.45,9.69,0.71,13340.2,2370.25,2363.09,2358.81,2383.69,2361.53,907928544.0,15307122481.5
2016-08-29,50.92,4.27,2.75,45.37,4.4,2.64,48.98,4.81,5.01,37.42,4.76,4.35,9.69,0.71,13312.92,2361.466,2356.871,2350.363,2368.103,2363.09,729358140.0,12639324830.2
2016-08-30,50.95,4.17,2.77,45.45,4.27,2.66,49.07,4.66,4.98,37.45,4.66,4.33,9.39,0.71,13321.37,2358.719,2357.375,2353.387,2369.122,2356.871,657242290.0,11807563860.5
2016-08-31,51.13,4.17,2.76,45.64,4.31,2.67,47.81,4.65,4.99,35.89,4.55,4.35,9.44,0.71,13356.67,2353.705,2360.291,2342.076,2360.711,2357.375,774941395.0,13350465131.5
2016-09-01,50.63,4.14,2.73,45.28,4.27,2.64,47.28,4.58,4.92,35.55,4.64,4.31,9.44,0.71,13251.97,2358.082,2340.81,2340.612,2361.494,2360.291,794986938.0,13078235524.8
2016-09-02,50.2,4.11,2.71,44.96,4.24,2.62,46.68,4.62,4.83,35.19,4.6,4.26,9.44,0.72,13153.64,2337.438,2324.221,2312.764,2345.138,2340.81,901633200.0,15918284802.0
2016-09-05,50.4,4.12,2.72,45.03,4.25,2.63,47.01,4.64,4.93,35.27,4.61,4.26,9.44,0.72,13178.11,2326.783,2328.212,2323.458,2341.135,2324.221,712773547.0,12816829726.7
2016-09-06,51.82,4.22,2.8,46.21,4.36,2.7,48.07,4.76,5.07,37.89,4.73,4.38,9.44,0.7,13525.89,2330.996,2390.579,2324.005,2390.936,2328.212,1408808801.0,24628416738.9
2016-09-07,51.75,4.21,2.79,46.0,4.34,2.69,48.5,4.7,5.07,37.73,4.71,4.37,9.44,0.7,13468.26,2390.073,2377.428,2374.878,2399.986,2390.579,1307099316.0,21954594497.8
2016-09-08,52.06,4.24,2.82,46.28,4.37,2.71,48.5,4.9,5.05,38.02,4.89,4.41,9.44,0.7,13558.25,2379.408,2390.18,2379.257,2396.599,2377.428,1058973395.0,18161475709.4
2016-09-09,51.65,4.21,2.79,46.02,4.35,2.69,48.14,4.83,5.06,36.12,4.86,4.38,9.45,0.7,13494.35,2395.318,2378.424,2378.296,2416.357,2390.18,1373416678.0,22850845429.2
2016-09-12,49.76,4.05,2.68,44.4,4.19,2.59,46.36,4.63,4.94,34.66,4.67,4.53,9.45,0.73,13035.54,2329.25,2291.054,2290.885,2335.605,2378.424,1336354264.0,22421394338.7
2016-09-13,49.95,4.08,2.7,44.54,4.21,2.6,46.5,4.65,5.07,34.77,4.69,4.56,9.45,0.72,13069.32,2305.933,2299.8,2286.757,2314.382,2291.054,854396684.0,14475922340.7
2016-09-14,49.42,4.04,2.66,44.17,4.17,2.58,47.49,4.64,5.05,34.46,4.66,4.69,9.44,0.73,12947.03,2290.881,2280.494,2272.934,2295.108,2299.8,895312231.0,14683392856.0
2016-09-19,49.92,4.08,2.68,44.61,4.21,2.6,47.74,4.67,5.19,34.8,4.43,4.56,9.43,0.73,13058.34,2286.819,2300.981,2286.819,2305.302,2280.494,728176522.0,11799777111.3
2016-09-20,49.89,4.06,2.67,44.57,4.2,2.6,47.37,4.63,5.11,34.84,4.42,4.55,9.43,0.73,13044.45,2302.714,2299.079,2286.086,2304.432,2300.981,690584280.0,12017448726.1
2016-09-21,49.93,4.07,2.68,44.58,4.2,2.6,47.56,4.62,4.99,34.88,4.42,4.55,9.43,0.73,13053.77,2296.89,2298.448,2295.938,2308.7,2299.079,604208420.0,10221583483.0
2016-09-22,50.07,4.08,2.69,44.69,4.21,2.61,47.68,4.67,4.9,34.97,4.43,4.55,9.43,0.72,13088.36,2313.026,2302.632,2300.567,2317.116,2298.448,665517429.0,11163255934.9
2016-09-23,49.77,4.05,2.67,44.31,4.18,2.59,47.07,4.67,4.86,34.69,4.39,4.52,9.43,0.73,12990.63,2304.809,2283.715,2283.104,2306.625,2302.632,679379055.0,11383986181.6
2016-09-26,48.38,3.94,2.61,43.15,4.07,2.52,46.05,4.54,4.77,33.7,4.28,4.38,9.43,0.75,12632.83,2279.678,2222.245,2222.19,2279.857,2283.715,917705186.0,14947815279.0
2016-09-27,48.64,3.96,2.62,43.42,4.09,2.54,47.01,4.54,4.85,33.87,4.43,4.41,9.43,0.75,12706.49,2218.521,2236.451,2210.026,2236.71,2222.245,681273915.0,10734348026.2
2016-09-28,48.68,3.96,2.63,43.49,4.1,2.54,46.63,4.54,4.8,33.91,4.31,4.41,9.43,0.74,12729.37,2244.125,2240.656,2234.356,2250.479,2236.451,593662954.0,10018335568.8
2016-09-29,48.71,3.97,2.63,43.48,4.1,2.54,46.58,4.54,4.95,33.93,4.57,4.41,9.43,0.75,12720.15,2243.379,2239.589,2237.778,2254.329,2240.656,595914421.0,9870478918.97
2016-09-30,48.92,3.98,2.63,43.64,4.11,2.55,46.8,4.54,4.96,34.09,4.59,4.43,9.43,0.75,12766.81,2236.458,2248.237,2236.29,2253.674,2239.589,517465542.0,8889954795.16
2016-10-10,50.22,4.07,2.68,44.72,4.22,2.61,47.95,4.67,5.02,34.96,4.71,4.54,9.43,0.73,13084.56,2257.865,2303.744,2257.865,2303.744,2248.237,793310591.0,14030241065.7
2016-10-11,50.34,4.09,2.7,44.85,4.23,2.61,48.08,4.63,5.07,35.05,4.86,4.56,9.43,0.73,13139.25,2308.214,2310.903,2303.612,2313.335,2303.744,915940067.0,13929546614.6
2016-10-12,50.34,4.09,2.68,44.76,4.22,2.61,47.76,4.6,5.04,34.94,4.84,4.55,9.43,0.73,13105.02,2306.9,2307.456,2298.919,2318.923,2310.903,880636355.0,14326611159.5
2016-10-13,50.21,4.05,2.68,44.62,4.17,2.6,47.59,4.57,4.99,34.8,4.77,4.53,9.35,0.73,13063.91,2306.932,2299.672,2297.152,2313.579,2307.456,690957367.0,11255819920.9
2016-10-14,50.03,4.05,2.67,44.5,4.17,2.6,48.16,4.55,5.1,34.63,4.78,4.54,9.37,0.73,13055.59,2299.033,2299.148,2279.962,2300.871,2299.672,690347870.0,11404597860.1
2016-10-17,49.96,4.04,2.67,44.43,4.16,2.6,47.23,4.58,5.06,34.64,4.77,4.54,9.37,0.73,13032.34,2303.843,2298.643,2291.393,2323.106,2299.148,980245075.0,18701319514.5
2016-10-18,51.0,4.13,2.73,45.31,4.26,2.66,48.34,4.72,5.12,35.29,4.75,4.65,9.4,0.71,13329.31,2293.305,2355.312,2292.826,2355.312,2298.643,1379144883.0,26167884690.0
2016-10-19,50.64,4.1,2.72,44.98,4.23,2.64,47.97,4.65,5.11,35.08,4.7,4.45,9.4,0.72,13234.97,2356.611,2338.014,2330.999,2356.611,2355.312,1028890589.0,17821832969.4
2016-10-20,50.81,4.11,2.72,45.09,4.24,2.64,48.08,4.65,5.19,35.2,4.73,4.47,9.4,0.72,13272.22,2339.25,2346.783,2338.094,2358.559,2338.014,954516923.0,17630064148.5
2016-10-21,50.32,4.08,2.7,44.6,4.2,2.61,47.97,4.54,5.04,36.25,4.68,4.39,9.42,0.73,13160.14,2346.466,2325.08,2306.698,2346.466,2346.783,911645376.0,15840869978.9
2016-10-24,50.12,4.06,2.71,43.93,4.17,2.61,48.51,4.57,5.03,36.2,4.33,4.39,9.5,0.72,13217.73,2326.267,2334.637,2319.395,2340.317,2325.08,862698163.0,14304909443.8
2016-10-25,49.6,4.07,2.69,43.64,4.19,2.62,47.62,4.54,5.09,36.61,4.33,4.33,9.59,0.72,13251.98,2335.466,2341.994,2333.984,2341.994,2334.637,1017216675.0,15152480673.7
2016-10-26,48.79,4.01,2.66,43.14,4.15,2.6,46.06,4.43,5.07,36.86,4.0,4.43,9.61,0.72,13194.37,2340.565,2325.319,2313.65,2340.626,2341.994,885051735.0,15103252302.9
2016-10-27,48.4,3.92,2.66,42.84,4.04,2.59,45.89,4.37,5.18,33.51,4.0,4.41,9.43,0.72,13206.84,2325.284,2328.785,2320.511,2333.436,2325.319,780331696.0,12682154861.3
2016-10-28,47.46,3.85,2.59,42.22,3.95,2.53,45.28,4.23,4.79,33.0,4.06,4.48,9.36,0.73,13083.6,2326.769,2305.658,2305.115,2331.336,2328.785,823983981.0,13755744787.5
2016-10-31,48.88,3.85,2.61,43.11,3.89,2.5,45.58,4.15,4.61,33.56,4.07,4.46,9.03,0.73,13151.55,2301.436,2321.165,2292.405,2325.003,2305.658,829113202.0,15354748245.0
2016-11-01,49.15,3.87,2.62,43.36,3.91,2.51,46.03,4.18,4.65,33.74,4.09,4.49,9.03,0.72,13231.81,2322.094,2334.06,2317.735,2334.158,2321.165,777100725.0,14419119125.0
2016-11-02,48.67,3.84,2.59,42.95,3.88,2.49,45.08,4.13,4.64,33.42,4.05,4.44,9.03,0.73,13119.87,2329.164,2311.536,2309.738,2333.103,2334.06,886400944.0,15806870173.6
2016-11-03,48.84,3.85,2.61,43.05,3.89,2.5,45.24,4.16,4.64,33.57,4.07,4.45,9.03,0.73,13140.21,2304.815,2316.948,2302.665,2330.301,2311.536,924767006.0,16045465941.8
2016-11-04,48.62,3.83,2.6,42.8,3.86,2.48,44.6,4.18,4.61,33.43,4.05,4.43,9.03,0.73,13057.55,2315.718,2302.747,2299.382,2321.622,2316.948,809351016.0,13468076572.8
2016-11-07,48.6,3.84,2.6,42.78,3.86,2.48,44.74,4.2,4.61,33.47,4.05,4.43,9.03,0.73,13054.67,2302.233,2302.43,2297.663,2310.561,2302.747,781911235.0,12823977410.7
2016-11-08,48.8,3.86,2.62,42.99,3.88,2.5,44.91,4.22,4.61,33.6,4.07,4.45,9.03,0.73,13104.69,2312.869,2312.706,2307.337,2319.135,2302.43,855163021.0,13364023595.8
2016-11-09,48.13,3.82,2.59,42.41,3.83,2.46,44.1,4.18,4.61,33.21,4.01,4.39,9.03,0.74,12940.36,2311.446,2281.141,2254.627,2312.948,2312.706,1061133108.0,17218195420.3
2016-11-10,48.64,3.86,2.62,42.82,3.87,2.48,44.36,4.29,4.61,33.55,4.05,4.43,9.03,0.73,13054.22,2298.45,2302.71,2297.09,2307.04,2281.14,1016167694.0,15247430981.5
2016-11-11,48.77,3.87,2.62,43.01,3.88,2.5,44.26,4.3,4.65,33.62,4.06,4.45,9.03,0.73,13100.16,2301.514,2314.399,2290.149,2314.531,2302.708,1210420191.0,19182664488.3
2016-11-14,48.76,3.87,2.62,43.0,3.89,2.5,44.84,4.23,4.61,33.56,4.06,4.28,9.04,0.73,13099.32,2305.129,2310.752,2299.679,2316.73,2314.399,1336357496.0,17546500140.3
2016-11-15,49.01,3.9,2.64,43.24,3.91,2.51,44.81,4.3,4.61,33.8,4.08,4.3,9.04,0.73,13166.32,2312.062,2322.836,2305.461,2323.073,2310.752,1233219571.0,15476366986.8
