,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2015-01-16,4401.68,4414.96,4417.34,4382.03,53994.0,588558.0,0.35,20.61,2.21,3980.69,1.05,9.33
2015-01-19,4274.87,4155.01,4333.89,4110.86,89210.0,946916.0,-5.89,19.39,2.08,3740.89,1.12,9.32
2015-01-20,4186.21,4301.48,4301.48,4185.87,68382.0,748323.0,3.53,20.08,2.16,3876.81,1.08,9.3
2015-01-21,4309.05,4421.66,4428.87,4306.23,76497.0,851438.0,2.79,20.64,2.22,3981.09,1.05,9.3
2015-01-22,4417.5,4447.78,4456.71,4400.14,64617.0,719826.0,0.59,20.76,2.23,4000.58,1.05,9.31
2015-01-23,4452.83,4424.49,4461.14,4404.68,70198.0,750226.0,-0.52,20.65,2.22,3987.45,1.05,9.3
2015-01-26,4422.86,4523.32,4523.32,4418.02,77979.0,821375.0,2.23,21.11,2.27,4076.1,1.03,9.3
2015-01-27,4520.01,4529.74,4553.77,4456.32,81051.0,890417.0,0.14,21.14,2.27,4072.89,1.03,9.31
2015-01-28,4510.45,4490.52,4528.97,4478.82,68943.0,708588.0,-0.87,20.96,2.25,4031.49,1.03,9.32
2015-01-29,4443.93,4456.33,4477.38,4424.33,57845.0,620421.0,-0.76,20.8,2.23,4014.12,1.04,9.33
2015-01-30,4461.39,4416.58,4481.53,4407.8,58333.0,641483.0,-0.89,20.62,2.21,3985.04,1.05,9.33
2015-02-02,4373.35,4358.96,4392.33,4339.52,45982.0,480245.0,-1.3,20.35,2.18,3929.14,1.07,9.33
2015-02-03,4380.09,4415.6,4416.07,4365.47,50052.0,520684.0,1.3,20.61,2.21,3979.1,1.05,9.33
2015-02-04,4424.58,4396.7,4445.82,4390.54,55897.0,592723.0,-0.43,20.52,2.2,3966.25,1.06,9.33
2015-02-05,4455.57,4354.55,4455.57,4354.55,59512.0,633539.0,-0.96,20.33,2.18,3924.6,1.07,9.33
2015-02-06,4349.39,4274.63,4367.28,4257.89,52430.0,553211.0,-1.84,19.95,2.14,3854.77,1.09,9.32
2015-02-09,4284.9,4271.04,4297.34,4257.11,37272.0,425245.0,-0.08,19.95,2.13,3846.91,1.09,9.37
2015-02-10,4274.29,4326.31,4326.31,4264.74,35090.0,375248.0,1.29,20.24,2.16,3896.76,1.07,9.37
2015-02-11,4341.32,4371.99,4371.99,4331.2,40903.0,424085.0,1.06,20.45,2.19,3931.11,1.06,9.34
2015-02-12,4381.14,4405.33,4408.21,4376.81,41340.0,449380.0,0.76,20.62,2.2,3975.68,1.05,9.37
2015-02-13,4425.27,4452.42,4476.35,4424.03,57623.0,610982.0,1.07,20.85,2.23,4017.81,1.04,9.35
2015-02-16,4459.48,4486.44,4486.56,4444.64,57603.0,650593.0,0.76,21.01,2.25,4041.22,1.03,9.34
2015-02-17,4499.83,4519.86,4524.76,4498.89,56356.0,639114.0,0.74,21.24,2.26,4072.02,1.02,9.4
2015-02-25,4528.61,4501.7,4531.28,4491.01,57586.0,661120.0,-0.4,21.16,2.25,,1.03,9.4
2015-02-26,4501.64,4559.86,4559.86,4484.0,62231.0,669575.0,1.29,21.43,2.28,4114.22,1.01,9.4
2015-02-27,4563.5,4575.06,4583.56,4557.7,66034.0,724294.0,0.33,21.5,2.29,4127.23,1.01,9.39
2015-03-02,4609.41,4666.81,4666.82,4602.33,86278.0,980521.0,2.01,21.93,2.33,4210.81,0.99,9.41
2015-03-03,4665.05,4654.94,4695.57,4636.04,111988.0,1259171.0,-0.25,21.9,2.33,4194.33,0.99,9.4
2015-03-04,4655.9,4730.64,4730.64,4655.9,97887.0,1106273.0,1.63,22.26,2.37,4253.83,0.97,9.39
2015-03-05,4724.18,4709.5,4726.02,4680.86,97295.0,1084680.0,-0.45,22.16,2.36,4224.15,0.98,9.39
2015-03-06,4715.31,4679.75,4736.21,4649.29,89441.0,961998.0,-0.63,22.01,2.34,4205.7,0.99,9.41
2015-03-09,4663.07,4759.7,4759.71,4648.43,89436.0,1022641.0,1.71,22.38,2.38,4269.73,0.97,9.4
2015-03-10,4756.74,4790.27,4811.34,4748.5,86240.0,995305.0,0.64,22.52,2.4,4289.4,0.96,9.38
2015-03-11,4786.1,4788.64,4800.58,4766.96,89412.0,974994.0,-0.03,22.51,2.4,4291.93,0.96,9.38
2015-03-12,4801.33,4786.15,4814.27,4763.38,89035.0,974012.0,-0.05,22.51,2.4,4306.36,0.96,9.38
2015-03-13,4798.47,4830.16,4830.16,4792.74,67920.0,787564.0,0.92,22.75,2.42,4340.16,0.95,9.4
2015-03-16,4852.49,4957.92,4957.92,4852.49,106580.0,1284766.0,2.65,23.35,2.49,4455.67,0.93,9.38
2015-03-17,4973.4,5003.91,5023.56,4948.19,123871.0,1474643.0,0.93,23.66,2.5,4501.65,0.92,9.46
2015-03-18,5014.84,5118.65,5124.6,5009.06,135162.0,1657517.0,2.29,24.2,2.56,4614.05,0.9,9.45
2015-03-19,5133.86,5148.52,5154.14,5092.57,120686.0,1457461.0,0.58,24.35,2.57,4637.88,0.89,9.47
2015-03-20,5163.87,5197.58,5215.9,5163.87,128611.0,1573988.0,0.95,25.01,2.6,4685.46,0.88,9.62
2015-03-23,5226.73,5317.14,5317.16,5226.43,129422.0,1659809.0,2.3,25.63,2.66,4814.12,0.86,9.64
2015-03-24,5312.85,5271.47,5312.85,5138.51,149906.0,1895523.0,-0.86,26.58,2.6,4776.21,0.87,10.22
2015-03-25,5255.08,5310.41,5337.43,5214.48,124787.0,1582445.0,0.74,26.79,2.62,4821.63,0.86,10.23
2015-03-26,5287.81,5330.22,5347.85,5245.13,123664.0,1554745.0,0.37,26.96,2.63,4842.0,0.86,10.25
2015-03-27,5336.9,5378.96,5392.23,5332.2,109033.0,1407308.0,0.91,27.85,2.65,4892.16,0.85,10.51
2015-03-30,5415.66,5525.54,5541.62,5415.66,155300.0,2077564.0,2.73,28.66,2.72,5057.54,0.83,10.54
2015-03-31,5582.13,5504.05,5605.69,5492.43,182066.0,2396765.0,-0.39,29.96,2.72,5050.45,0.83,11.01
2015-04-01,5505.83,5616.18,5624.78,5484.94,148835.0,1959941.0,2.04,30.58,2.78,5152.18,0.81,11.0
2015-04-02,5633.02,5745.41,5745.51,5622.39,149185.0,2045460.0,2.3,31.31,2.84,5277.52,0.8,11.02
2015-04-03,5729.32,5896.6,5897.64,5698.56,158739.0,2210554.0,2.63,32.14,2.91,5436.81,0.77,11.04
2015-04-07,5936.4,5984.21,5984.22,5900.53,158791.0,2353449.0,1.49,32.61,2.95,5497.63,0.75,11.05
2015-04-08,5987.34,5956.24,6031.63,5859.87,149242.0,2185063.0,-0.47,32.48,2.93,5469.97,0.76,11.09
2015-04-09,5958.57,5872.51,5958.57,5689.52,141408.0,2008560.0,-1.41,32.03,2.89,5390.11,0.77,11.08
2015-04-10,5846.73,5963.69,5964.39,5814.37,113061.0,1627365.0,1.55,32.59,2.94,5466.23,0.76,11.09
2015-04-13,6012.04,6133.92,6151.29,6006.59,136634.0,2002059.0,2.85,33.48,3.03,5599.24,0.73,11.05
2015-04-14,6160.19,6140.86,6209.51,6097.77,163529.0,2298645.0,0.11,33.71,3.03,5614.39,0.73,11.13
2015-04-15,6151.39,5920.89,6151.39,5917.32,140192.0,2009111.0,-3.58,32.55,2.93,5399.65,0.76,11.11
2015-04-16,5857.26,5983.39,6036.55,5791.0,106852.0,1494316.0,1.06,32.97,2.96,5453.93,0.75,11.14
2015-04-17,6032.56,6088.18,6129.82,5981.7,149607.0,2134133.0,1.75,33.6,3.01,5572.15,0.74,11.16
2015-04-20,6070.31,5982.09,6145.25,5955.29,167839.0,2388107.0,-1.74,33.02,2.96,5488.99,0.75,11.16
2015-04-21,5970.83,6115.17,6115.17,5947.16,129280.0,1762821.0,2.22,33.75,3.02,5613.4,0.74,11.18
2015-04-22,6151.48,6268.08,6271.91,6151.48,154651.0,2181419.0,2.5,34.61,3.09,5754.46,0.72,11.2
2015-04-23,6297.86,6322.87,6365.04,6233.73,156429.0,2242603.0,0.87,34.89,3.12,5805.31,0.71,11.18
2015-04-24,6254.73,6277.06,6317.76,6174.4,134805.0,1937489.0,-0.72,34.76,3.09,5769.39,0.71,11.25
2015-04-27,6367.71,6377.07,6440.76,6307.02,165595.0,2457029.0,1.59,35.37,3.14,5852.44,0.7,11.26
2015-04-28,6371.95,6174.97,6379.39,6127.85,144473.0,2133027.0,-3.17,34.5,3.05,5648.32,0.73,11.31
2015-04-29,6120.61,6246.99,6246.99,6067.85,106380.0,1536551.0,1.17,34.74,3.03,5696.45,0.71,11.47
2015-04-30,6240.7,6253.3,6319.05,6237.39,110638.0,1617932.0,0.1,34.83,3.03,5718.77,0.71,11.5
2015-05-04,6286.49,6346.09,6370.8,6256.68,107604.0,1690350.0,1.48,38.73,3.07,5820.38,0.69,12.62
2015-05-05,6326.41,6072.72,6326.41,6051.51,116002.0,1673661.0,-4.31,37.07,2.87,5553.45,0.73,12.92
2015-05-06,6076.21,5955.91,6151.72,5906.96,101568.0,1452160.0,-1.92,36.35,2.81,5430.0,0.74,12.94
2015-05-07,5938.2,5844.21,5982.11,5823.11,85644.0,1162500.0,-1.88,35.66,2.76,5336.34,0.75,12.92
2015-05-08,5895.57,6001.4,6002.25,5869.89,87290.0,1239369.0,2.69,36.62,2.92,5474.48,0.95,12.54
2015-05-11,6054.6,6225.71,6225.71,6022.96,121580.0,1806322.0,3.74,37.99,3.03,5672.36,0.79,12.54
2015-05-12,6243.91,6295.13,6295.46,6211.56,126904.0,1919467.0,1.12,38.42,3.07,5721.48,0.78,12.51
2015-05-13,6281.96,6311.14,6373.47,6233.38,128394.0,1890239.0,0.25,38.51,3.08,5730.6,0.78,12.5
2015-05-14,6316.02,6320.75,6368.27,6268.21,114431.0,1738407.0,0.15,38.57,3.1,5718.56,0.77,12.44
2015-05-15,6318.98,6279.4,6336.15,6215.4,116968.0,1746947.0,-0.65,38.37,3.09,5701.78,0.78,12.42
2015-05-18,6259.93,6367.57,6408.72,6237.38,108226.0,1668944.0,1.4,38.91,3.13,5757.04,0.76,12.43
2015-05-19,6380.89,6521.35,6523.98,6380.34,122489.0,1854579.0,2.41,39.87,3.22,5908.26,0.75,12.38
2015-05-20,6539.66,6613.36,6704.91,6539.66,164483.0,2477954.0,1.41,40.43,3.27,5978.26,0.75,12.36
2015-05-21,6624.7,6757.43,6757.43,6618.4,152865.0,2284628.0,2.18,41.31,3.35,5979.13,0.75,12.33
2015-05-22,6837.65,6881.01,6883.73,6731.13,187278.0,2826837.0,1.83,42.08,3.41,6232.34,0.71,12.34
2015-05-25,6858.82,7133.81,7135.5,6830.35,204084.0,3101796.0,3.67,43.62,3.53,6452.08,0.67,12.36
2015-05-26,7249.06,7361.56,7372.46,7166.03,216180.0,3397228.0,3.19,45.01,3.65,6641.79,0.65,12.33
2015-05-27,7383.19,7529.38,7537.88,7247.45,205537.0,3305755.0,2.28,46.22,3.73,6783.58,0.65,12.39
2015-05-28,7552.36,7093.33,7628.93,7085.04,258104.0,4237115.0,-5.79,43.54,3.51,,0.7,12.4
2015-05-29,7065.15,7146.69,7276.13,6777.0,205683.0,3324710.0,0.75,43.9,3.54,6415.09,,12.4
2015-06-01,7245.13,7471.96,7478.54,7188.83,174523.0,2940353.0,4.55,45.94,3.71,6706.53,0.68,12.38
2015-06-02,7494.82,7716.38,7716.38,7466.98,179037.0,2981249.0,3.27,47.44,3.83,6913.08,0.65,12.39
2015-06-03,7764.17,7696.0,7791.39,7533.25,184937.0,3143744.0,-0.26,47.31,3.82,6893.03,0.66,12.38
2015-06-04,7688.06,7612.5,7697.25,7167.31,179728.0,2962770.0,-1.08,46.8,3.78,6823.29,0.65,12.38
2015-06-05,7704.0,7848.4,7852.35,7633.51,247873.0,4200822.0,3.1,48.25,3.9,7065.81,0.64,12.37
2015-06-08,7871.57,7826.66,7887.79,7716.41,224794.0,3883460.0,-0.28,48.12,3.89,7072.23,0.63,12.37
2015-06-09,7822.2,7855.25,7863.0,7701.19,166474.0,2932388.0,0.37,48.37,3.91,7098.85,0.63,12.37
2015-06-10,7809.55,7957.5,8049.22,7715.77,182831.0,3246338.0,1.3,49.1,3.95,7180.71,0.62,12.43
2015-06-11,7953.69,8132.96,8132.96,7953.69,187164.0,3343042.0,2.21,50.18,4.05,7333.2,0.63,12.39
2015-06-12,8156.98,8214.93,8270.78,8109.19,192396.0,3488187.0,1.01,50.69,4.09,7394.32,0.64,12.39
2015-06-15,8244.5,8183.05,8331.51,8098.11,203525.0,3821924.0,-0.39,50.49,4.08,7380.75,0.62,12.38
2015-06-16,8071.64,7862.64,8109.24,7788.05,168028.0,3072428.0,-3.92,48.54,3.92,7067.01,0.64,12.38
2015-06-17,7867.18,7955.42,7983.17,7546.9,147560.0,2555494.0,1.18,49.26,3.94,7148.63,0.63,12.5
2015-06-18,7937.57,7690.91,8005.49,7690.91,134651.0,2395113.0,-3.32,47.61,3.81,6918.96,0.63,12.5
2015-06-19,7491.95,7120.57,7558.78,7088.11,118248.0,1982496.0,-7.42,44.17,3.57,6395.2,0.85,12.37
2015-06-23,7061.04,7125.29,7176.48,6673.57,117426.0,1849187.0,0.07,44.24,3.57,6401.84,0.84,12.39
2015-06-24,7177.8,7302.67,7303.34,7079.78,131425.0,2182884.0,2.49,45.34,3.66,6564.08,0.82,12.39
2015-06-25,7308.28,7025.0,7335.07,6948.16,131782.0,2179647.0,-3.8,43.61,3.52,6311.42,0.85,12.39
2015-06-26,6820.92,6484.44,6828.02,6446.37,143078.0,2140291.0,-7.69,40.22,3.25,5807.8,0.92,12.38
2015-06-29,6638.89,6084.75,6642.04,5956.73,163028.0,2216999.0,-6.16,37.75,3.04,5449.44,0.98,12.42
2015-06-30,5947.82,6363.81,6371.73,5695.64,175344.0,2329675.0,4.59,39.51,3.19,5718.34,0.94,12.39
2015-07-01,6293.07,5960.01,6481.92,5949.05,155276.0,2146759.0,-6.35,36.17,2.92,5231.99,1.02,12.39
2015-07-02,5923.85,5568.52,5971.87,5525.79,137495.0,1690059.0,-6.57,33.8,2.73,4892.7,1.1,12.38
2015-07-03,5367.7,5173.37,5600.46,5113.48,140112.0,1585908.0,-7.1,31.41,2.53,4549.64,1.19,12.42
2015-07-06,5580.52,5024.59,5580.52,4848.66,191870.0,2117894.0,-2.88,30.53,2.46,4467.31,1.24,12.41
2015-07-07,4824.51,4695.45,4835.77,4647.94,111158.0,1171229.0,-6.55,28.53,2.29,4186.22,1.32,12.46
2015-07-08,4396.64,4501.15,4545.85,4392.85,169822.0,1659235.0,-4.14,27.36,2.2,3989.38,1.37,12.44
2015-07-09,4395.71,4787.34,4787.82,4395.71,134146.0,1354397.0,6.36,29.09,2.34,4256.64,1.3,12.43
2015-07-10,4885.61,5100.53,5102.33,4859.98,110226.0,1347476.0,6.54,31.0,2.49,4548.73,1.21,12.45
2015-07-13,5233.8,5355.44,5401.12,5159.28,157771.0,1947836.0,5.0,32.54,2.62,4779.01,1.15,12.42
2015-07-14,5363.5,5302.0,5517.84,5248.61,162641.0,2007951.0,-1.0,32.2,2.59,4708.1,1.16,12.43
2015-07-16,4941.42,5121.3,5235.61,4819.22,133053.0,1470558.0,1.73,31.12,2.5,4529.1,1.2,12.45
2015-07-17,5158.83,5413.07,5456.7,5148.72,135250.0,1535250.0,5.7,32.9,2.65,4774.84,1.13,12.42
2015-07-20,5445.36,5532.64,5588.14,5382.78,165328.0,1955364.0,2.21,33.63,2.71,4874.12,1.08,12.41
2015-07-21,5465.65,5593.66,5652.59,5407.66,151839.0,1801545.0,1.1,33.99,2.74,4927.04,1.07,12.41
2015-07-22,5578.99,5664.46,5687.38,5491.04,159018.0,1891820.0,1.27,34.42,2.77,4988.13,1.07,12.43
2015-07-23,5673.2,5878.24,5898.04,5669.56,174928.0,2157172.0,3.77,35.71,2.88,5186.02,1.03,12.4
2015-07-24,5884.71,5773.33,5965.06,5719.09,177534.0,2253295.0,-1.78,35.05,2.82,5095.21,1.06,12.43
2015-07-27,5644.21,5310.92,5808.12,5300.82,160900.0,2053807.0,-8.01,32.24,2.6,4688.14,1.14,12.4
2015-07-28,5052.06,5162.45,5357.41,4918.33,165837.0,1885519.0,-2.8,31.34,2.52,4583.62,1.18,12.44
2015-07-29,5233.59,5471.35,5472.93,5109.81,128309.0,1542296.0,5.98,33.22,2.67,4848.38,1.11,12.44
2015-07-30,5485.0,5316.03,5580.89,5292.06,142074.0,1819049.0,-2.84,32.26,2.6,4714.99,1.14,12.41
2015-07-31,5234.31,5253.56,5366.94,5178.43,99626.0,1209392.0,-1.18,31.87,2.57,4686.28,1.17,12.4
2015-08-03,5210.34,5248.59,5355.95,5141.43,131197.0,1510435.0,-0.09,31.82,2.57,4702.74,1.17,12.38
2015-08-04,5259.65,5541.36,5541.36,5226.74,140872.0,1666966.0,5.58,33.58,2.71,4957.65,1.11,12.39
2015-08-05,5542.11,5609.59,5761.13,5532.82,177884.0,2217145.0,1.23,33.98,2.74,5032.42,1.1,12.4
2015-08-06,5465.57,5578.25,5655.29,5458.7,116028.0,1528020.0,-0.56,33.76,2.72,4997.4,1.1,12.41
2015-08-07,5626.8,5692.89,5703.2,5605.64,119456.0,1527880.0,2.06,34.44,2.77,5091.79,1.08,12.43
2015-08-10,5752.89,5952.17,5979.43,5692.89,155378.0,2046126.0,4.55,36.02,2.9,5313.77,1.03,12.42
2015-08-11,5941.11,5935.99,6018.85,5856.01,164521.0,2227324.0,-0.27,35.92,2.89,5292.3,1.03,12.43
2015-08-12,5868.2,5893.06,5951.65,5850.02,139291.0,1869364.0,-0.72,35.68,2.87,5245.18,1.04,12.43
2015-08-13,5865.7,6024.17,6024.17,5811.95,132370.0,1833166.0,2.22,36.48,2.94,5363.6,1.02,12.41
2015-08-14,6061.39,6134.09,6185.7,6051.68,162255.0,2276860.0,1.82,37.13,2.99,5460.5,0.99,12.42
2015-08-17,6116.69,6320.94,6322.85,6109.02,180845.0,2539081.0,3.05,38.29,3.09,5604.72,0.96,12.39
2015-08-18,6358.16,5859.36,6376.02,5816.92,212947.0,2901993.0,-7.3,35.48,2.86,5197.58,1.04,12.41
2015-08-19,5639.27,6039.36,6063.9,5505.55,182331.0,2442567.0,3.07,36.58,2.95,5361.33,1.0,12.4
2015-08-20,5963.45,5800.67,6053.47,5800.11,170490.0,2265363.0,-3.95,35.22,2.83,5172.6,1.01,12.45
2015-08-21,5663.88,5481.22,5739.3,5443.63,135509.0,1682110.0,-5.51,33.29,2.66,4893.72,1.07,12.52
2015-08-24,5216.87,5026.47,5249.9,5020.36,84947.0,936159.0,-8.3,30.5,2.43,4509.02,1.16,12.55
2015-08-25,4653.84,4633.18,4793.13,4621.87,95029.0,989073.0,-7.82,28.12,2.22,4133.06,1.26,12.67
2015-08-26,4627.6,4471.83,4797.84,4416.94,140509.0,1478491.0,-3.48,27.12,2.14,4009.67,1.31,12.67
2015-08-27,4564.35,4652.27,4652.37,4397.04,120267.0,1264824.0,4.04,28.2,2.23,4183.72,1.26,12.65
2015-08-28,4719.14,4933.59,4933.59,4703.98,128465.0,1414432.0,6.05,29.92,2.34,4438.48,1.18,12.79
2015-08-31,4917.34,4834.7,4917.34,4781.71,111585.0,1323439.0,-2.0,29.37,2.28,4366.56,1.21,12.88
2015-09-01,4761.46,4559.24,4761.52,4527.77,93019.0,961539.0,-5.7,30.06,2.16,4131.96,1.28,13.92
2015-09-07,4476.36,4423.35,4610.26,4393.11,93444.0,951677.0,-0.66,29.18,2.09,4011.55,1.32,13.96
2015-09-08,4402.75,4589.93,4599.73,4362.47,79090.0,794049.0,3.77,30.27,2.18,4164.04,1.27,13.89
2015-09-09,4617.33,4787.48,4787.48,4605.02,135655.0,1356403.0,4.3,31.56,2.27,4347.22,1.22,13.9
2015-09-10,4721.53,4754.48,4822.1,4699.65,109052.0,1172275.0,-0.69,31.32,2.25,4321.39,1.23,13.92
2015-09-11,4734.02,4799.43,4804.8,4710.6,101822.0,1057760.0,0.95,31.62,2.28,4365.5,1.22,13.87
2015-09-14,4831.7,4525.92,4852.2,4457.31,117931.0,1256061.0,-5.7,29.83,2.14,4143.66,1.29,13.94
2015-09-15,4391.04,4274.68,4474.52,4255.3,91560.0,841904.0,-5.55,28.17,2.03,3908.62,1.37,13.88
2015-09-16,4290.96,4566.64,4595.58,4272.33,103014.0,989158.0,6.83,30.09,2.16,4173.74,1.28,13.93
2015-09-17,4551.41,4465.6,4674.2,4465.6,116944.0,1224485.0,-2.21,29.41,2.12,4067.07,1.31,13.87
2015-09-18,4495.01,4516.13,4545.11,4446.14,81924.0,876127.0,1.13,29.74,2.14,4107.84,1.29,13.9
2015-09-21,4458.14,4623.46,4625.5,4434.15,92472.0,996721.0,2.38,30.43,2.19,4160.47,1.26,13.89
2015-09-22,4626.94,4660.82,4700.89,4594.89,109530.0,1166443.0,0.81,30.68,2.21,4229.18,1.25,13.88
2015-09-23,4580.55,4612.98,4667.71,4573.01,110416.0,1122204.0,-1.03,30.02,2.16,4121.8,1.29,13.9
2015-09-24,4623.89,4682.0,4682.23,4602.22,120579.0,1192564.0,1.5,30.81,2.22,4251.23,1.25,13.88
2015-09-25,4666.27,4564.7,4723.02,4529.57,106591.0,1132121.0,-2.51,30.06,2.16,4143.51,1.28,13.92
2015-09-28,4579.36,4639.94,4639.94,4512.05,75921.0,865610.0,1.65,30.54,2.19,4204.26,1.26,13.95
2015-09-29,4563.18,4543.79,4594.6,4525.29,79631.0,878257.0,-2.07,29.91,2.14,4112.96,1.29,13.98
2015-09-30,4561.56,4526.31,4585.01,4477.16,72436.0,849228.0,-0.38,29.8,2.14,4089.28,1.29,13.93
2015-10-08,4676.91,4705.55,4718.58,4636.4,92231.0,1030537.0,3.96,30.97,2.22,4260.75,1.24,13.95
2015-10-09,4683.79,4768.52,4786.83,4680.09,97544.0,1055589.0,1.34,31.36,2.25,4314.89,1.23,13.94
2015-10-12,4800.02,4959.91,4987.47,4793.48,137560.0,1512257.0,4.01,32.62,2.34,4491.77,1.18,13.94
2015-10-13,4921.55,5022.76,5025.79,4904.77,139143.0,1466169.0,1.27,33.04,2.37,4542.32,1.17,13.94
2015-10-14,4984.65,4931.39,5025.96,4920.79,117561.0,1321445.0,-1.82,32.42,2.33,4452.22,1.19,13.91
2015-10-15,4910.31,5048.13,5048.13,4910.31,120258.0,1306184.0,2.37,33.19,2.38,4561.86,1.16,13.95
2015-10-16,5072.62,5118.26,5122.56,5020.25,152920.0,1597214.0,1.39,,2.43,4674.81,,
2015-10-19,5116.97,5061.4,5119.37,5006.02,144163.0,1636528.0,-1.11,33.07,2.39,4628.06,1.14,13.84
2015-10-20,5039.86,5113.02,5113.02,4997.93,134311.0,1517217.0,1.02,33.41,2.42,4678.16,1.13,13.81
2015-10-21,5099.19,4810.01,5116.15,4775.46,169148.0,1926985.0,-5.93,31.44,2.28,4427.26,1.2,13.79
2015-10-22,4796.45,4954.19,4959.08,4793.01,125797.0,1493129.0,3.0,32.39,2.34,4557.75,1.16,13.84
2015-10-23,4990.27,5089.2,5099.51,4975.4,131512.0,1586289.0,2.73,33.27,2.4,4684.8,1.13,13.86
2015-10-26,5107.8,5111.79,5145.51,5041.68,156872.0,1975327.0,0.44,33.42,2.42,4690.44,1.13,13.81
2015-10-27,5036.78,5114.15,5129.7,4894.41,147793.0,1873493.0,0.05,33.43,2.42,4684.23,1.13,13.81
2015-10-28,5051.3,4965.94,5113.84,4950.57,137437.0,1687224.0,-2.9,32.47,2.35,4550.1,1.44,13.82
2015-10-29,5008.54,5024.86,5076.49,4969.53,110203.0,1419768.0,1.19,32.86,2.37,4610.86,1.43,13.86
2015-10-30,5010.79,4994.4,5059.13,4944.83,112923.0,1466134.0,-0.61,32.65,2.36,4576.73,1.44,13.83
2015-11-02,4880.84,4860.85,4989.22,4859.01,94844.0,1105038.0,-2.67,37.08,2.3,4454.14,1.47,16.12
2015-11-03,4866.74,4866.06,4910.11,4823.38,85137.0,1062007.0,0.11,37.09,2.32,4484.85,1.14,15.99
2015-11-04,4887.3,5091.45,5091.69,4885.82,136136.0,1653419.0,4.63,38.81,2.42,4685.86,1.09,16.04
2015-11-05,5089.41,5127.19,5179.89,5082.91,175459.0,2058579.0,0.7,39.1,2.44,4726.19,1.08,16.02
2015-11-06,5117.83,5228.04,5234.86,5112.06,143670.0,1739172.0,1.97,39.86,2.49,4808.37,1.06,16.01
2015-11-09,5200.45,5311.0,5346.38,5166.4,171344.0,1996329.0,1.59,40.49,2.53,4879.77,1.05,16.0
2015-11-10,5294.9,5342.34,5367.91,5275.04,144605.0,1782794.0,0.59,40.74,2.54,4899.85,1.04,16.04
2015-11-11,5348.45,5442.04,5446.76,5324.32,153196.0,1903668.0,1.87,41.49,2.59,4979.89,1.02,16.02
2015-11-12,5454.8,5441.35,5480.64,5375.58,165689.0,2078603.0,-0.01,41.47,2.59,4968.29,1.02,16.01
2015-11-13,5384.18,5327.28,5422.11,5290.82,132567.0,1699722.0,-2.1,40.62,2.54,4866.03,1.04,15.99
2015-11-16,5219.02,5428.35,5428.47,5215.5,107804.0,1413037.0,1.9,41.4,2.58,4953.21,1.02,16.05
2015-11-17,5469.68,5381.84,5495.76,5371.09,142832.0,1778328.0,-0.86,41.06,2.56,4913.06,1.03,16.04
2015-11-18,5375.0,5307.28,5423.74,5294.39,113359.0,1349096.0,-1.39,40.49,2.53,4856.58,1.05,16.0
2015-11-19,5319.67,5412.31,5412.31,5293.68,106578.0,1228237.0,1.98,41.29,2.58,4953.41,1.02,16.0
2015-11-20,5421.02,5518.77,5546.33,5410.73,140044.0,1655918.0,1.97,42.11,2.63,5057.14,1.0,16.01
2015-11-23,5533.71,5482.2,5579.76,5457.93,161710.0,1915355.0,-0.66,41.83,2.61,5026.26,1.01,16.03
2015-11-24,5466.23,5536.27,5536.27,5417.54,116066.0,1464679.0,0.99,42.23,2.64,5066.42,1.0,16.0
2015-11-25,5535.8,5586.67,5591.5,5521.54,120004.0,1664388.0,0.91,42.62,2.66,5113.12,0.99,16.02
2015-11-26,5593.72,5592.61,5649.97,5566.3,141276.0,1957769.0,0.11,42.66,2.67,5118.54,0.99,15.98
2015-11-27,5556.7,5228.95,5573.62,5187.74,146708.0,1934875.0,-6.5,39.9,2.49,4790.83,,16.02
2015-11-30,5233.6,5210.29,5284.97,4946.47,119896.0,1506706.0,-0.36,39.76,2.49,4777.78,1.07,15.97
2015-12-01,5203.78,5311.33,5375.71,5182.34,110567.0,1395812.0,1.94,40.53,2.53,4882.48,1.05,16.02
2015-12-02,5315.46,5384.48,5428.59,5247.09,139140.0,1688389.0,1.38,41.1,2.57,4965.92,1.04,15.99
2015-12-03,5389.22,5483.22,5484.2,5377.1,117707.0,1504198.0,1.83,41.85,2.61,5045.56,1.04,16.03
2015-12-04,5461.49,5453.07,5497.98,5397.68,124630.0,1556420.0,-0.55,41.62,2.6,5004.18,1.05,16.01
2015-12-07,5475.15,5491.82,5502.16,5439.05,95167.0,1255303.0,0.71,41.92,2.62,5025.35,1.04,16.0
2015-12-08,5482.43,5367.77,5482.89,5357.94,100345.0,1322469.0,-2.26,40.96,2.56,4904.6,1.06,16.0
2015-12-09,5352.01,5399.01,5415.08,5344.06,92311.0,1198876.0,0.58,41.2,2.55,4922.47,1.06,16.16
2015-12-10,5402.84,5391.44,5453.09,5377.25,89111.0,1166558.0,-0.14,41.15,2.55,4912.64,1.06,16.14
2015-12-11,5385.76,5353.28,5393.81,5317.37,84096.0,1206627.0,-0.71,41.01,2.55,4885.51,1.06,16.08
2015-12-14,5296.94,5497.58,5497.58,5292.39,97502.0,1285069.0,2.7,42.12,2.62,5025.17,1.04,16.08
2015-12-15,5498.92,5534.54,5551.39,5495.82,83062.0,1121036.0,0.67,42.4,2.64,5047.83,1.03,16.06
