,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2012-03-06,15.69,,,,,,,,,,,,,2.0,,1363.63,1343.36,1340.03,1363.63,,,
2012-03-07,15.69,,,,,,,,,,,,,2.0,,1343.39,1352.63,1343.39,1354.85,,,
2012-03-08,15.69,,,,,,,,,,,,,2.0,,1352.65,1365.91,1352.65,1368.72,,,
2012-03-09,15.69,,,,,,,,,,,,,2.0,,1365.97,1370.87,1365.97,1374.76,,,
2012-03-12,15.69,,,,,,,,,,,,,2.0,,1370.78,1371.09,1366.6899,1373.04,,,
2012-03-13,15.69,,,,,,,,,,,,,2.0,,1371.92,1395.95,1371.92,1396.13,,,
2012-03-14,15.69,,,,,,,,,,,,,2.0,,1395.95,1394.28,1389.97,1399.42,,,
2012-03-15,15.69,,,,,,,,,,,,,2.0,,1394.17,1402.6,1392.78,1402.63,,,
2012-03-16,15.69,,,,,,,,,,,,,2.0,,1402.55,1404.17,1401.47,1405.88,,,
2012-03-19,15.69,,,,,,,,,,,,,2.0,,1404.17,1409.75,1402.4301,1414.0,,,
2012-03-20,15.69,,,,,,,,,,,,,2.0,,1409.59,1405.52,1397.6801,1409.59,,,
2012-03-21,15.69,,,,,,,,,,,,,2.0,,1405.52,1402.89,1400.64,1407.75,,,
2012-03-22,15.69,,,,,,,,,,,,,2.0,,1402.89,1392.78,1388.73,1402.89,,,
2012-03-23,15.69,,,,,,,,,,,,,2.0,,1392.78,1397.11,1386.87,1399.1801,,,
2012-03-26,15.69,,,,,,,,,,,,,2.0,,1397.11,1416.51,1397.11,1416.58,,,
2012-03-27,15.69,,,,,,,,,,,,,2.0,,1416.55,1412.52,1411.95,1419.15,,,
2012-03-28,15.69,,,,,,,,,,,,,2.0,,1412.52,1405.54,1397.2,1413.65,,,
2012-03-29,15.69,,,,,,,,,,,,,2.0,,1405.39,1403.28,1391.5601,1405.39,,,
2012-03-30,15.69,,,,,,,,,,,,,2.0,,1403.3101,1408.47,1401.42,1410.89,,,
2012-04-02,15.7,,,,,,,,,,,,,1.97,,1408.47,1419.04,1404.46,1422.38,,,
2012-04-03,15.7,,,,,,,,,,,,,1.97,,1418.98,1413.38,1404.62,1419.0,,,
2012-04-04,15.7,,,,,,,,,,,,,1.97,,1413.09,1398.96,1394.09,1413.09,,,
2012-04-05,15.7,,,,,,,,,,,,,1.97,,1398.79,1398.08,1392.92,1401.6,,,
2012-04-09,15.7,,,,,,,,,,,,,1.97,,1397.45,1382.2,1378.24,1397.45,,,
2012-04-10,15.7,,,,,,,,,,,,,1.97,,1382.1801,1358.59,1357.38,1383.01,,,
2012-04-11,15.7,,,,,,,,,,,,,1.97,,1358.98,1368.71,1358.98,1374.71,,,
2012-04-12,15.7,,,,,,,,,,,,,1.97,,1368.77,1387.5699,1368.77,1388.13,,,
2012-04-13,15.7,,,,,,,,,,,,,1.97,,1387.61,1370.26,1369.85,1387.61,,,
2012-04-16,15.7,,,,,,,,,,,,,1.97,,1370.27,1369.5699,1365.38,1379.66,,,
2012-04-17,15.7,,,,,,,,,,,,,1.97,,1369.5699,1390.78,1369.5699,1392.76,,,
2012-04-18,15.7,,,,,,,,,,,,,1.97,,1390.78,1385.14,1383.29,1390.78,,,
2012-04-19,15.7,,,,,,,,,,,,,1.97,,1385.08,1376.92,1370.3,1390.46,,,
2012-04-20,15.7,,,,,,,,,,,,,1.97,,1376.96,1378.53,1376.96,1387.4,,,
2012-04-23,15.7,,,,,,,,,,,,,1.97,,1378.53,1366.9399,1358.79,1378.53,,,
2012-04-24,15.7,,,,,,,,,,,,,1.97,,1366.97,1371.97,1366.8199,1375.5699,,,
2012-04-25,15.7,,,,,,,,,,,,,1.97,,1372.11,1390.6899,1372.11,1391.37,,,
2012-04-26,15.7,,,,,,,,,,,,,1.97,,1390.64,1399.98,1387.28,1402.09,,,
2012-04-27,15.7,,,,,,,,,,,,,1.97,,1400.1899,1403.36,1397.3101,1406.64,,,
2012-04-30,15.7,,,,,,,,,,,,,2.0,,1403.26,1397.91,1394.0,1403.26,,,
2012-05-01,15.22,,,,,,,,,,,,,2.0,,1397.86,1405.8199,1395.73,1415.3199,,,
2012-05-02,15.22,,,,,,,,,,,,,2.0,,1405.5,1402.3101,1393.92,1405.5,,,
2012-05-03,15.22,,,,,,,,,,,,,2.0,,1402.3199,1391.5699,1388.71,1403.0699,,,
2012-05-04,15.22,,,,,,,,,,,,,2.0,,1391.51,1369.1,1367.96,1391.51,,,
2012-05-07,15.22,,,,,,,,,,,,,2.0,,1368.79,1369.58,1363.9399,1373.91,,,
2012-05-08,15.22,,,,,,,,,,,,,2.0,,1369.16,1363.72,1347.75,1369.16,,,
2012-05-09,15.22,,,,,,,,,,,,,2.0,,1363.2,1354.58,1343.13,1363.73,,,
2012-05-10,15.22,,,,,,,,,,,,,2.0,,1354.58,1357.99,1354.58,1365.88,,,
2012-05-11,15.22,,,,,,,,,,,,,2.0,,1358.11,1353.39,1348.89,1365.66,,,
2012-05-14,15.22,,,,,,,,,,,,,2.0,,1351.9301,1338.35,1336.61,1351.9301,,,
2012-05-15,15.22,,,,,,,,,,,,,2.0,,1338.36,1330.66,1328.41,1344.9399,,,
2012-05-16,15.22,,,,,,,,,,,,,2.0,,1330.78,1324.8,1324.79,1341.78,,,
2012-05-17,15.22,,,,,,,,,,,,,2.0,,1324.8199,1304.86,1304.86,1326.36,,,
2012-05-18,15.22,,,,,,,,,,,,,2.0,,1305.05,1295.22,1291.98,1312.24,,,
2012-05-21,15.22,,,,,,,,,,,,,2.0,,1295.73,1315.99,1295.73,1316.39,,,
2012-05-22,15.22,,,,,,,,,,,,,2.0,,1316.09,1316.63,1310.04,1328.49,,,
2012-05-23,15.22,,,,,,,,,,,,,2.0,,1316.02,1318.86,1296.53,1320.71,,,
2012-05-24,15.22,,,,,,,,,,,,,2.0,,1318.72,1320.6801,1310.5,1324.14,,,
2012-05-25,15.22,,,,,,,,,,,,,2.0,,1320.8101,1317.8199,1314.23,1324.2,,,
2012-05-29,15.22,,,,,,,,,,,,,2.0,,1318.9,1332.42,1318.9,1334.9301,,,
2012-05-30,15.22,,,,,,,,,,,,,2.0,,1331.25,1313.3199,1310.76,1331.25,,,
2012-05-31,15.22,,,,,,,,,,,,,2.09,,1313.09,1310.33,1298.9,1319.74,,,
2012-06-01,15.05,,,,,,,,,,,,,2.09,,1309.87,1278.04,1277.25,1309.87,,,
2012-06-04,15.05,,,,,,,,,,,,,2.09,,1278.29,1278.1801,1266.74,1282.55,,,
2012-06-05,15.05,,,,,,,,,,,,,2.09,,1277.8199,1285.5,1274.16,1287.62,,,
2012-06-06,15.05,,,,,,,,,,,,,2.09,,1285.61,1315.13,1285.61,1315.13,,,
2012-06-07,15.05,,,,,,,,,,,,,2.09,,1316.15,1314.99,1312.6801,1329.05,,,
2012-06-08,15.05,,,,,,,,,,,,,2.09,,1314.99,1325.66,1307.77,1325.8101,,,
2012-06-11,15.05,,,,,,,,,,,,,2.09,,1325.72,1308.9301,1307.73,1335.52,,,
2012-06-12,15.05,,,,,,,,,,,,,2.09,,1309.4,1324.1801,1306.62,1324.3101,,,
