,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2017-08-18,,,,,,,,,,,,,,,,21724.88,21674.13,21651.08,21788.23,21752.86,,
2017-08-21,,,,,,,,,,,,,,,,21666.16,21705.53,21605.28,21715.67,21674.13,,
2017-08-22,,,,,,,,,,,,,,,,21739.78,21899.35,21739.78,21910.98,21705.53,,
2017-08-23,,,,,,,,,,,,,,,,21850.27,21816.01,21808.78,21864.76,21899.35,,
2017-08-24,,,,,,,,,,,,,,,,21846.75,21790.11,21770.03,21869.49,21816.01,,
2017-08-25,,,,,,,,,,,,,,,,21819.08,21818.4,21818.4,21904.09,21790.11,,
2017-08-28,,,,,,,,,,,,,,,,21848.16,21806.0,21773.77,21851.05,21818.4,,
2017-08-29,,,,,,,,,,,,,,,,21697.25,21865.75,21689.45,21877.26,21806.0,,
2017-08-30,,,,,,,,,,,,,,,,21862.53,21886.54,21844.42,21912.62,21865.75,,
2017-08-31,,,,,,,,,,,,,,,,21938.75,21952.38,21916.27,21985.37,21886.54,,
2017-09-01,,,,,,,,,,,,,,,,21978.88,21986.83,21978.88,22037.33,21952.38,,
2017-09-04,,,,,,,,,,,,,,,,21987.56,21987.56,21987.56,21987.56,21986.83,,
2017-09-05,,,,,,,,,,,,,,,,21912.86,21756.18,21714.35,21915.52,21987.56,,
2017-09-06,,,,,,,,,,,,,,,,21815.76,21818.09,21801.79,21846.24,21756.18,,
2017-09-07,,,,,,,,,,,,,,,,21820.38,21783.27,21747.44,21840.95,21818.09,,
2017-09-08,,,,,,,,,,,,,,,,21764.3,21800.2,21735.93,21842.2,21783.27,,
2017-09-11,,,,,,,,,,,,,,,,21927.79,22055.55,21927.79,22065.29,21800.2,,
2017-09-12,,,,,,,,,,,,,,,,22090.56,22117.35,22089.8,22131.08,22055.55,,
2017-09-13,,,,,,,,,,,,,,,,22103.47,22153.74,22103.47,22153.74,22117.35,,
2017-09-14,,,,,,,,,,,,,,,,22135.86,22206.38,22135.86,22212.63,22153.74,,
2017-09-15,,,,,,,,,,,,,,,,22252.44,22263.28,22217.96,22269.15,22206.38,,
