,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2004-06-30,668.98,660.65,670.12,657.89,1674.0,9198.0,-1.29,49.29,2.42,246.0,0.11,20.37
2004-07-01,659.04,681.93,681.95,659.04,3264.0,17827.0,3.22,50.86,2.5,253.92,0.1,20.34
2004-07-02,681.27,681.17,683.83,674.54,2304.0,12731.0,-0.11,50.8,2.49,253.64,0.1,20.4
2004-07-05,681.36,683.34,683.53,677.42,2323.0,13400.0,0.32,50.96,2.5,254.45,0.1,20.38
2004-07-06,683.35,687.09,692.75,681.8,3038.0,16660.0,0.55,51.2,2.51,255.84,0.1,20.4
2004-07-07,684.9,679.12,686.55,676.8,2311.0,13149.0,-1.16,50.62,2.49,252.88,0.1,20.33
2004-07-08,679.92,682.98,683.18,676.43,2120.0,12888.0,0.57,51.0,2.5,254.31,0.1,20.4
2004-07-09,681.91,673.93,684.94,673.49,2299.0,13461.0,-1.32,50.29,2.47,250.91,0.12,20.36
2004-07-12,670.71,651.91,675.77,651.53,2882.0,16533.0,-3.27,48.65,2.39,242.7,0.13,20.36
2004-07-13,650.06,652.72,661.81,648.64,2269.0,12147.0,0.12,48.8,2.39,243.0,0.13,20.42
2004-07-14,655.61,648.71,656.56,637.47,3395.0,17648.0,-0.61,47.81,2.34,238.61,0.13,20.43
2004-07-15,649.66,654.48,655.88,646.09,2549.0,13363.0,0.89,49.02,2.4,244.45,0.13,20.42
2004-07-16,655.51,671.64,673.12,654.03,4152.0,23394.0,2.62,50.28,2.46,250.85,0.12,20.44
2004-07-19,672.98,672.52,676.32,668.16,3066.0,17378.0,0.13,50.12,2.46,249.96,0.12,20.37
2004-07-20,672.38,670.35,673.59,665.31,3436.0,18893.0,-0.32,50.21,2.46,250.38,0.12,20.41
2004-07-21,667.93,669.92,671.61,664.51,2327.0,13113.0,-0.06,50.2,2.46,250.21,0.12,20.41
2004-07-22,669.92,656.73,671.11,654.21,3198.0,17614.0,-1.97,49.2,2.41,245.29,0.11,20.41
2004-07-23,654.0,661.43,662.14,647.9,2541.0,13988.0,0.72,49.58,2.43,247.04,0.11,20.4
2004-07-26,659.22,655.97,662.6,651.33,3130.0,19361.0,-0.83,49.22,2.41,245.0,0.11,20.42
2004-07-27,655.96,651.96,660.11,646.88,3154.0,16803.0,-0.61,48.97,2.39,243.51,0.11,20.49
2004-07-28,652.08,653.65,656.48,644.54,2228.0,12074.0,0.26,49.08,2.4,244.14,0.11,20.45
2004-07-29,655.34,667.23,667.23,652.58,2976.0,17119.0,2.08,49.62,2.43,247.02,0.13,20.42
2004-07-30,667.65,657.38,668.81,657.32,3704.0,18755.0,-1.48,49.31,2.41,245.48,0.13,20.46
2004-08-02,653.59,649.9,658.98,648.69,2104.0,11293.0,-1.14,48.75,2.38,242.69,0.13,20.48
2004-08-03,647.53,647.01,651.89,644.68,2229.0,12744.0,-0.44,48.48,2.37,241.61,0.13,20.46
2004-08-04,645.24,663.64,667.26,644.55,3453.0,18970.0,2.57,49.74,2.43,247.82,0.13,20.47
2004-08-05,663.68,656.05,665.97,655.07,2352.0,13929.0,-1.14,49.17,2.4,244.99,0.13,20.49
2004-08-06,655.02,651.67,661.08,648.43,2527.0,14691.0,-0.67,48.84,2.39,243.35,0.13,20.44
2004-08-09,652.88,648.84,653.85,646.35,1740.0,9120.0,-0.43,48.59,2.38,242.1,0.21,20.42
2004-08-10,649.99,653.65,654.84,648.01,2117.0,11939.0,0.74,49.23,2.36,236.9,0.21,20.86
2004-08-11,654.34,644.5,654.49,644.12,1902.0,10599.0,-1.4,48.57,2.33,233.59,0.21,20.85
2004-08-12,640.62,630.59,646.59,626.95,2316.0,12890.0,-2.16,47.44,2.27,228.17,0.16,20.9
2004-08-13,630.23,631.38,636.78,628.75,1658.0,8955.0,0.13,47.56,2.28,228.83,0.16,20.86
2004-08-16,630.28,616.45,639.7,615.59,2162.0,11458.0,-2.36,46.09,2.2,221.78,0.16,20.95
2004-08-17,616.24,615.38,620.59,609.93,1875.0,8943.0,-0.17,46.39,2.22,223.03,0.15,20.9
2004-08-18,615.09,610.83,617.65,610.83,1581.0,8452.0,-0.74,46.02,2.2,221.38,0.16,20.92
2004-08-19,609.84,594.8,611.46,590.01,2584.0,13037.0,-2.62,44.8,2.14,215.57,0.16,20.93
2004-08-20,594.32,595.29,601.76,585.29,2080.0,9911.0,0.08,44.81,2.14,215.75,0.16,20.94
2004-08-23,594.12,590.73,595.07,588.3,1407.0,6923.0,-0.77,44.46,2.12,214.1,0.16,20.97
2004-08-24,590.63,603.84,607.54,589.69,2227.0,10430.0,2.22,45.44,2.17,218.85,0.16,20.94
2004-08-25,603.48,603.3,607.74,595.32,1955.0,9676.0,-0.09,45.4,2.17,218.66,0.16,20.92
2004-08-26,601.12,596.94,603.68,595.78,1564.0,7207.0,-1.05,44.92,2.14,216.35,0.16,20.99
2004-08-27,596.04,591.66,601.43,584.95,2037.0,9906.0,-0.89,44.52,2.12,214.44,0.16,21.0
2004-08-30,588.49,590.11,591.86,584.08,1310.0,6473.0,-0.26,44.4,2.12,213.88,0.16,20.94
2004-08-31,601.46,603.84,608.19,598.27,3270.0,15395.0,2.33,45.42,2.16,218.85,0.16,21.03
2004-09-01,602.6,592.83,603.72,591.38,1926.0,9168.0,-1.82,47.31,2.12,214.86,0.16,22.32
2004-09-02,590.17,601.99,602.01,587.06,2191.0,9842.0,1.54,48.06,2.15,218.18,0.16,22.35
2004-09-03,603.34,604.47,606.62,599.84,3345.0,14397.0,0.41,48.25,2.16,219.08,0.16,22.34
2004-09-06,604.08,603.92,605.76,600.07,2039.0,10113.0,-0.09,48.18,2.16,218.88,0.16,22.31
2004-09-07,604.28,604.46,606.3,599.23,1818.0,8171.0,0.09,48.24,2.16,219.08,0.16,22.33
2004-09-08,603.82,601.03,604.24,598.34,1934.0,9593.0,-0.57,47.96,2.15,217.83,0.16,22.31
2004-09-09,600.71,589.69,604.23,589.05,2819.0,13820.0,-1.89,47.09,2.11,213.72,0.16,22.32
2004-09-10,586.79,588.36,589.88,580.43,2125.0,9681.0,-0.23,46.98,2.1,213.24,0.16,22.37
2004-09-13,586.76,572.82,588.21,572.41,2074.0,9569.0,-2.64,45.7,2.05,207.61,0.17,22.29
2004-09-14,579.21,592.82,593.14,575.92,3279.0,16648.0,3.49,47.33,2.12,214.86,0.16,22.33
2004-09-15,592.9,620.59,627.38,589.67,10016.0,59417.0,4.68,49.54,2.22,224.92,0.15,22.32
2004-09-16,624.29,632.38,634.15,622.78,10142.0,58013.0,1.9,50.44,2.26,229.2,0.15,22.32
2004-09-17,633.68,652.52,652.9,629.75,9968.0,53161.0,3.19,52.04,2.33,236.5,0.15,22.33
2004-09-20,657.93,684.24,684.34,655.51,12652.0,69683.0,4.86,54.6,2.44,248.0,0.14,22.38
2004-09-21,685.76,680.92,692.51,669.88,11249.0,63413.0,-0.49,54.3,2.43,246.79,0.14,22.35
2004-09-22,678.8,661.44,680.81,659.77,8313.0,46099.0,-2.86,52.75,2.36,239.73,0.14,22.35
2004-09-23,658.09,683.23,683.23,654.79,6045.0,34256.0,3.29,54.54,2.44,247.63,0.14,22.35
2004-09-24,686.48,661.74,694.73,661.74,10125.0,60791.0,-3.14,52.83,2.37,239.84,0.14,22.29
2004-09-27,662.31,646.8,674.32,644.25,4627.0,25583.0,-2.26,51.64,2.31,234.43,0.15,22.35
2004-09-28,649.26,651.02,652.91,642.67,3109.0,16933.0,0.65,52.04,2.33,235.96,0.15,22.33
2004-09-29,653.05,639.22,653.05,638.77,2726.0,14754.0,-1.81,51.12,2.29,231.68,0.15,22.32
2004-09-30,638.39,624.57,644.0,623.14,2943.0,15241.0,-2.29,49.93,2.23,226.37,0.15,22.39
2004-10-08,623.19,640.87,641.33,615.58,2428.0,13913.0,2.61,51.23,2.29,232.28,0.15,22.37
2004-10-11,640.89,645.99,658.65,635.7,6178.0,36849.0,0.8,51.65,2.31,234.13,0.15,22.36
2004-10-12,643.71,634.08,645.09,632.5,3758.0,20889.0,-1.84,50.76,2.27,229.82,0.15,22.36
2004-10-13,633.09,642.02,642.02,628.72,3968.0,19984.0,1.25,51.49,2.3,232.69,0.15,22.39
2004-10-14,641.39,609.9,642.49,608.81,5987.0,29900.0,-5.0,48.92,2.18,221.05,0.16,22.44
2004-10-15,606.35,607.41,614.6,598.63,5464.0,27915.0,-0.41,48.71,2.17,220.15,0.16,22.45
2004-10-18,608.09,613.36,615.14,604.08,4183.0,21129.0,0.98,49.25,2.2,222.31,0.15,22.39
2004-10-19,615.31,609.38,623.51,606.74,3931.0,19562.0,-0.65,48.94,2.18,220.86,0.16,22.45
2004-10-20,607.41,598.21,610.35,590.18,4250.0,18239.0,-1.83,48.02,2.14,216.81,0.16,22.44
2004-10-21,598.02,584.82,604.25,582.75,4573.0,22459.0,-2.24,46.98,2.09,211.96,0.16,22.48
2004-10-22,581.68,584.12,585.51,565.55,5271.0,23905.0,-0.12,46.92,2.09,211.71,0.16,22.45
2004-10-25,587.7,579.05,595.61,577.36,4677.0,22493.0,-0.87,46.55,2.07,209.87,0.15,22.49
2004-10-26,577.96,588.92,589.0,567.55,5405.0,24311.0,1.7,47.37,2.11,213.45,0.15,22.45
2004-10-27,587.69,604.06,604.08,586.1,6943.0,31596.0,2.57,48.57,2.16,218.94,0.14,22.49
2004-10-28,607.09,600.97,609.45,598.97,6875.0,32000.0,-0.51,48.34,2.14,217.81,0.14,22.59
2004-10-29,585.05,588.36,597.89,579.09,4582.0,20800.0,-2.1,47.34,2.09,213.24,0.15,22.65
2004-11-01,587.88,576.98,592.83,576.01,3957.0,17096.0,-1.93,46.36,2.05,209.12,0.15,22.61
2004-11-02,573.82,577.79,578.79,572.52,3237.0,15930.0,0.14,46.45,2.05,209.41,0.15,22.66
2004-11-03,580.47,590.04,590.04,577.01,3352.0,15987.0,2.12,47.43,2.09,213.85,0.15,22.69
2004-11-04,590.77,574.55,591.47,573.08,3284.0,15904.0,-2.62,46.17,2.04,208.24,0.15,22.63
2004-11-05,578.44,574.74,581.73,571.09,2243.0,10350.0,0.03,46.21,2.04,208.31,0.15,22.65
2004-11-08,574.2,574.98,577.18,570.38,2215.0,9630.0,0.04,46.19,2.04,208.4,0.14,22.64
2004-11-09,576.42,578.73,580.25,574.2,2648.0,13310.0,0.65,46.48,2.05,209.76,0.14,22.67
2004-11-10,581.17,602.95,603.01,576.35,6078.0,29065.0,4.19,48.45,2.14,218.54,0.14,22.64
2004-11-11,604.32,600.3,618.56,600.14,8049.0,39645.0,-0.44,48.23,2.13,217.58,0.14,22.64
2004-11-12,599.95,604.89,607.58,598.58,5236.0,24732.0,0.77,48.63,2.15,219.24,0.14,22.62
2004-11-15,608.35,614.68,614.68,607.28,3810.0,20202.0,1.62,49.43,2.18,222.79,0.13,22.67
2004-11-16,617.88,616.13,619.4,608.92,3871.0,20181.0,0.24,49.52,2.19,223.32,0.13,22.61
2004-11-17,614.53,609.19,616.93,604.68,3804.0,18646.0,-1.13,48.95,2.16,220.81,0.14,22.66
2004-11-18,607.4,619.47,619.48,607.07,4479.0,22124.0,1.69,49.8,2.2,224.53,0.13,22.64
2004-11-19,621.23,627.28,628.24,619.01,5244.0,27082.0,1.26,50.43,2.23,227.36,0.13,22.61
2004-11-22,629.2,635.78,638.58,628.42,6500.0,34966.0,1.36,51.1,2.26,230.44,0.13,22.61
2004-11-23,636.89,638.0,639.51,628.51,7241.0,39065.0,0.35,51.23,2.26,231.24,0.13,22.67
2004-11-24,637.74,624.3,638.37,624.3,6415.0,33198.0,-2.15,50.16,2.21,226.28,0.13,22.7
2004-11-25,623.43,622.2,627.46,616.42,5544.0,30366.0,-0.34,50.03,2.21,225.52,0.13,22.64
2004-11-26,620.66,629.49,630.82,620.66,5726.0,31595.0,1.17,50.64,2.24,228.16,0.13,22.61
2004-11-29,630.93,619.7,631.59,618.47,5699.0,29574.0,-1.56,49.83,2.2,224.61,0.13,22.65
2004-11-30,618.08,623.31,623.32,617.45,4304.0,21891.0,0.58,50.11,2.21,225.92,0.13,22.67
2004-12-01,624.71,621.77,625.18,616.83,4258.0,20844.0,-0.25,49.99,2.21,225.36,0.13,22.62
2004-12-02,619.47,630.76,630.76,618.76,6825.0,33234.0,1.45,50.8,2.24,228.62,0.13,22.68
2004-12-03,631.93,634.95,638.28,629.75,6483.0,31898.0,0.66,51.12,2.25,230.14,0.13,22.72
2004-12-06,634.9,634.43,637.35,629.81,5742.0,25699.0,-0.08,51.04,2.25,229.95,0.13,22.68
2004-12-07,634.0,619.18,634.15,618.96,4825.0,20902.0,-2.4,49.77,2.2,224.42,0.13,22.62
2004-12-08,622.38,621.16,627.18,618.13,4009.0,16245.0,0.32,49.91,2.2,225.14,0.13,22.69
2004-12-09,621.75,620.94,624.38,616.76,4807.0,18889.0,-0.03,49.91,2.2,225.06,0.13,22.69
2004-12-10,619.4,602.36,620.57,601.44,3816.0,17223.0,-2.99,48.42,2.14,218.33,0.14,22.63
2004-12-13,599.09,596.34,601.93,593.47,2906.0,10974.0,-1.0,47.96,2.12,216.15,0.14,22.62
2004-12-14,595.17,590.94,596.32,589.33,2762.0,12952.0,-0.91,47.53,2.1,214.19,0.14,22.63
2004-12-15,590.93,589.98,593.76,580.2,3337.0,14782.0,-0.16,47.5,2.09,213.84,0.14,22.73
2004-12-16,590.01,584.36,591.63,583.64,2858.0,11979.0,-0.95,47.08,2.08,211.81,0.14,22.63
2004-12-17,581.61,577.27,583.56,576.36,2721.0,9695.0,-1.21,46.51,2.05,209.24,0.14,22.69
2004-12-20,573.04,570.73,574.93,568.88,2816.0,10990.0,-1.13,46.01,2.03,206.87,0.15,22.67
2004-12-21,569.87,573.51,576.56,568.86,2114.0,7633.0,0.49,46.23,2.04,207.88,0.14,22.66
2004-12-22,574.47,592.63,592.78,570.72,3071.0,13129.0,3.33,47.77,2.11,214.8,0.14,22.64
2004-12-23,594.0,576.09,594.06,575.56,2344.0,9890.0,-2.79,46.41,2.05,208.81,0.14,22.64
2004-12-24,576.11,579.65,587.78,574.61,1507.0,5939.0,0.62,46.7,2.06,210.1,0.14,22.67
2004-12-27,579.96,578.1,581.57,576.17,1436.0,5855.0,-0.27,46.56,2.05,209.54,0.14,22.71
2004-12-28,576.78,575.31,579.02,571.97,2086.0,8978.0,-0.48,46.32,2.04,208.53,0.14,22.71
2004-12-29,574.97,571.74,580.45,570.95,2675.0,12164.0,-0.62,46.02,2.03,207.23,0.15,22.67
2004-12-30,572.0,566.75,572.39,564.14,2479.0,10601.0,-0.87,45.61,2.01,205.42,0.15,22.69
2004-12-31,567.63,557.98,570.91,557.43,2570.0,10997.0,-1.55,44.93,1.98,202.24,0.15,22.69
2005-01-04,556.67,553.72,561.54,551.63,1906.0,7862.0,-0.76,44.6,1.97,200.7,0.15,22.64
2005-01-05,554.81,565.54,569.18,552.98,2308.0,10573.0,2.14,45.56,2.01,204.99,0.15,22.67
2005-01-06,564.96,562.51,565.51,559.26,2192.0,8696.0,-0.54,45.29,2.0,203.89,0.15,22.64
2005-01-07,561.55,565.81,571.01,560.54,2128.0,8665.0,0.59,45.55,2.01,205.09,0.15,22.66
2005-01-10,565.55,571.39,571.39,562.75,1992.0,6643.0,0.99,46.0,2.03,207.11,0.15,22.66
2005-01-11,571.66,573.21,573.87,568.09,2059.0,8322.0,0.32,46.13,2.03,207.77,0.14,22.72
2005-01-12,573.68,573.5,574.95,567.98,2752.0,13005.0,0.05,46.17,2.04,207.88,0.14,22.63
2005-01-13,572.83,576.32,577.27,570.53,3046.0,13954.0,0.49,46.41,2.05,208.9,0.14,22.64
2005-01-14,576.08,569.63,580.21,568.09,3063.0,13194.0,-1.16,45.82,2.02,206.48,0.15,22.68
2005-01-17,565.31,560.06,568.76,558.52,3976.0,18693.0,-1.68,45.06,1.99,203.01,0.15,22.64
2005-01-18,559.64,573.94,573.94,559.56,5103.0,23993.0,2.48,46.19,2.04,208.04,0.14,22.64
2005-01-19,573.18,570.24,575.22,568.04,3488.0,16180.0,-0.64,45.86,2.02,206.7,0.15,22.7
2005-01-20,566.37,567.69,568.07,559.57,4287.0,21162.0,-0.45,45.69,2.02,205.77,0.15,22.62
2005-01-21,566.72,576.66,577.66,553.32,5891.0,27794.0,1.58,46.46,2.05,209.02,0.14,22.66
2005-01-24,588.84,588.87,592.83,582.54,6682.0,33991.0,2.12,47.45,2.09,213.45,0.14,22.7
2005-01-25,586.74,586.07,587.93,579.04,4694.0,20985.0,-0.48,47.2,2.08,212.43,0.14,22.69
2005-01-26,583.93,578.04,588.09,576.31,4173.0,19524.0,-1.37,46.53,2.05,209.52,0.14,22.7
2005-01-27,574.95,567.75,579.9,566.35,4761.0,21189.0,-1.78,45.7,2.02,205.79,0.15,22.62
2005-01-28,565.16,558.4,570.01,556.78,3528.0,15896.0,-1.65,44.97,1.98,202.41,0.15,22.71
2005-01-31,555.21,537.49,558.28,536.48,3727.0,16338.0,-3.74,43.29,1.91,194.83,0.15,22.66
2005-02-01,534.4,524.2,540.36,523.2,3293.0,12895.0,-2.47,42.21,1.86,190.01,0.16,22.69
2005-02-02,526.44,555.88,555.88,524.0,4778.0,21483.0,6.04,44.8,1.98,201.5,0.15,22.63
2005-02-03,555.92,546.46,560.73,531.9,5328.0,24274.0,-1.69,44.02,1.94,198.08,0.15,22.69
2005-02-04,547.79,557.19,560.1,546.08,4046.0,18760.0,1.96,44.93,1.98,201.97,0.15,22.69
2005-02-16,561.58,563.02,567.84,557.57,3287.0,14809.0,1.05,45.37,2.0,204.09,0.15,22.68
2005-02-17,561.37,568.01,568.11,558.52,3304.0,14829.0,0.89,45.76,2.02,205.9,0.15,22.65
2005-02-18,568.28,559.36,569.17,559.21,3247.0,13749.0,-1.52,45.05,1.98,202.76,0.15,22.75
2005-02-21,559.16,569.91,570.03,558.33,4807.0,18629.0,1.89,45.88,2.02,206.59,0.15,22.71
2005-02-22,570.96,583.19,584.65,569.17,7840.0,37701.0,2.33,46.98,2.07,211.4,0.14,22.7
2005-02-23,583.79,591.0,592.58,579.9,8724.0,44370.0,1.34,47.58,2.1,214.23,0.14,22.66
2005-02-24,591.36,597.67,599.15,589.2,9588.0,46299.0,1.13,48.12,2.12,216.65,0.14,22.7
2005-02-25,598.89,595.02,604.14,594.97,8070.0,38615.0,-0.44,47.92,2.11,215.69,0.14,22.71
2005-02-28,595.14,593.28,597.52,588.41,5899.0,28793.0,-0.29,47.73,2.1,215.06,0.14,22.73
2005-03-01,592.74,591.87,595.82,588.1,4782.0,23397.0,-0.24,47.63,2.1,214.55,0.14,22.68
2005-03-02,592.49,584.24,596.26,583.75,6173.0,30076.0,-1.29,47.03,2.07,211.79,0.14,22.72
2005-03-03,582.12,589.1,590.06,578.03,5102.0,24410.0,0.83,47.45,2.09,213.55,0.14,22.7
2005-03-04,588.74,581.82,588.96,580.25,4553.0,19705.0,-1.24,46.83,2.06,210.91,0.14,22.73
2005-03-07,581.36,581.98,584.29,578.57,3027.0,14789.0,0.03,46.84,2.06,210.97,0.14,22.74
2005-03-08,583.06,593.88,593.88,581.64,4927.0,25030.0,2.04,47.82,2.1,215.28,0.14,22.77
2005-03-09,595.01,594.25,595.89,590.16,5967.0,30914.0,0.06,47.87,2.11,215.41,0.14,22.69
2005-03-10,594.4,576.83,594.4,575.88,4855.0,23865.0,-2.93,46.45,2.04,209.09,0.14,22.77
2005-03-11,575.43,577.39,580.06,573.43,4267.0,19709.0,0.1,46.5,2.04,209.3,0.14,22.79
2005-03-14,576.77,569.28,577.13,563.52,5127.0,23228.0,-1.4,45.84,2.02,206.36,0.15,22.69
2005-03-15,569.57,563.47,570.59,561.53,4340.0,20241.0,-1.02,45.36,1.99,204.25,0.15,22.79
2005-03-16,562.0,559.53,565.13,556.64,3453.0,15429.0,-0.7,45.05,1.98,202.83,0.15,22.75
2005-03-17,560.25,552.45,561.66,552.24,3354.0,15060.0,-1.27,44.45,1.95,200.26,0.15,22.79
2005-03-18,552.64,540.72,555.42,538.42,3841.0,17590.0,-2.12,43.47,1.91,196.01,0.15,22.76
2005-03-21,539.1,541.58,543.05,536.27,2302.0,10149.0,0.16,43.57,1.91,196.32,0.15,22.81
2005-03-22,542.33,522.19,542.8,519.85,3542.0,14654.0,-3.58,42.01,1.85,189.29,0.16,22.71
2005-03-23,519.58,520.29,529.75,515.8,3402.0,14761.0,-0.36,41.89,1.84,188.6,0.16,22.77
2005-03-24,520.22,527.67,527.67,517.72,2665.0,11560.0,1.42,42.49,1.87,191.28,0.16,22.72
2005-03-25,527.26,526.11,528.41,523.2,2626.0,12300.0,-0.3,42.34,1.86,190.71,0.16,22.76
2005-03-28,523.95,518.54,526.6,508.71,2884.0,12959.0,-1.44,41.73,1.83,187.97,0.16,22.8
2005-03-29,518.1,516.56,522.15,515.73,2371.0,9931.0,-0.38,41.55,1.82,187.25,0.16,22.83
2005-03-30,514.46,499.98,516.2,498.78,2977.0,12619.0,-3.21,40.23,1.76,181.24,0.17,22.86
2005-03-31,496.6,503.38,503.4,493.02,2803.0,10933.0,0.68,40.52,1.77,182.48,0.16,22.89
2005-04-01,502.39,519.34,523.83,495.63,4599.0,18177.0,3.17,41.81,1.82,188.26,0.16,22.97
2005-04-04,513.06,508.65,514.86,506.39,3295.0,13942.0,-2.06,40.94,1.78,184.39,0.16,23.0
2005-04-05,508.98,507.23,512.13,504.87,3373.0,12750.0,-0.28,40.8,1.78,183.87,0.16,22.92
2005-04-06,507.58,515.85,518.7,503.63,4562.0,18885.0,1.7,41.51,1.81,187.0,0.16,22.93
2005-04-07,516.97,526.27,532.47,514.29,5993.0,25929.0,2.02,42.37,1.84,190.78,0.16,23.03
2005-04-08,527.82,540.43,540.46,524.09,5417.0,23879.0,2.69,43.54,1.89,195.91,0.15,23.04
2005-04-11,541.94,543.84,549.1,538.22,6328.0,29528.0,0.63,43.8,1.9,197.14,0.15,23.05
2005-04-12,541.94,523.8,542.88,523.8,4338.0,18491.0,-3.68,42.18,1.83,189.88,0.16,23.05
2005-04-13,527.67,538.47,540.48,527.05,5581.0,23752.0,2.8,43.38,1.89,195.2,0.15,22.95
2005-04-14,539.71,526.23,541.03,524.43,5019.0,22104.0,-2.27,42.38,1.84,190.76,0.16,23.03
2005-04-15,522.9,513.1,526.94,511.68,4586.0,18686.0,-2.5,41.31,1.79,186.0,0.16,23.08
2005-04-18,511.68,503.49,515.35,500.63,3148.0,14212.0,-1.87,40.52,1.76,182.52,0.16,23.02
2005-04-19,501.97,507.42,507.68,501.09,2977.0,12339.0,0.78,40.87,1.77,183.95,0.16,23.09
2005-04-20,506.42,492.47,507.06,490.7,3244.0,13781.0,-2.95,39.68,1.72,178.53,0.17,23.07
2005-04-21,489.2,479.69,493.32,478.83,4126.0,17629.0,-2.59,38.65,1.67,173.89,0.17,23.14
2005-04-22,478.93,473.39,483.09,466.73,4292.0,17124.0,-1.31,38.15,1.65,171.61,0.17,23.12
2005-04-25,468.0,464.97,474.95,453.29,3910.0,14722.0,-1.78,37.47,1.63,168.56,0.18,22.99
2005-04-26,463.27,475.89,478.2,460.84,4615.0,17523.0,2.35,38.39,1.67,172.52,0.17,22.99
2005-04-27,479.31,468.69,479.55,467.44,5291.0,20601.0,-1.51,37.82,1.64,169.91,0.18,23.06
2005-04-28,468.89,480.9,484.25,462.71,6129.0,24061.0,2.61,38.83,1.69,174.33,0.17,22.98
2005-04-29,479.23,473.03,480.95,471.19,4394.0,16929.0,-1.64,38.15,1.67,171.48,0.17,22.84
2005-05-09,471.94,455.33,475.21,455.33,3109.0,12149.0,-3.74,30.62,1.6,165.07,0.18,19.14
2005-05-10,450.92,456.58,456.71,439.85,3250.0,12231.0,0.27,30.71,1.6,165.52,0.18,19.19
2005-05-11,454.1,455.92,458.87,451.39,3527.0,13412.0,-0.15,30.67,1.6,165.28,0.18,19.17
2005-05-12,454.15,453.22,459.2,449.11,2955.0,11886.0,-0.59,30.47,1.59,164.3,0.18,19.16
2005-05-13,451.65,458.36,460.88,448.66,3972.0,14123.0,1.13,30.8,1.61,166.16,0.18,19.13
2005-05-16,456.82,452.71,456.82,449.27,2714.0,10139.0,-1.23,30.41,1.59,163.13,0.18,19.13
2005-05-17,453.46,455.16,458.11,449.88,3240.0,11411.0,0.54,30.58,1.6,164.02,0.18,19.11
2005-05-18,455.06,462.09,462.1,452.56,3102.0,11294.0,1.52,31.04,1.62,166.51,0.18,19.16
2005-05-19,461.82,462.91,463.87,457.2,3533.0,12819.0,0.18,31.09,1.62,166.81,0.18,19.19
2005-05-20,461.29,458.97,465.57,457.74,3551.0,12557.0,-0.85,30.84,1.61,165.39,0.18,19.16
2005-05-23,455.52,446.48,457.09,445.77,2902.0,10990.0,-2.72,30.02,1.57,160.89,0.18,19.12
2005-05-24,443.78,457.8,459.09,443.18,3555.0,12096.0,2.53,30.73,1.61,164.96,0.18,19.09
2005-05-25,455.44,459.71,464.58,453.46,3663.0,13315.0,0.42,30.86,1.61,165.65,0.18,19.17
2005-05-26,459.63,456.87,463.52,455.18,2805.0,10841.0,-0.62,30.67,1.6,164.63,0.18,19.17
2005-05-27,455.41,454.69,461.87,453.61,4138.0,13557.0,-0.48,30.52,1.6,163.84,0.18,19.08
2005-05-30,452.26,459.07,460.25,451.2,2486.0,8905.0,0.96,30.8,1.61,165.42,0.18,19.13
2005-05-31,459.98,459.27,461.34,456.69,2668.0,9675.0,0.04,30.81,1.61,165.43,0.26,19.14
2005-06-01,457.82,443.8,458.64,442.04,3561.0,12558.0,-3.37,29.77,1.56,159.86,0.26,19.08
2005-06-02,442.22,436.46,448.69,432.97,3260.0,11374.0,-1.65,29.26,1.53,157.21,0.27,19.12
2005-06-03,435.12,434.79,440.27,430.34,2972.0,10337.0,-0.38,29.15,1.53,156.61,0.27,19.05
2005-06-06,432.97,439.53,439.53,422.5,3232.0,11735.0,1.09,29.46,1.54,158.32,0.27,19.13
2005-06-07,441.41,443.23,449.05,438.32,5329.0,20168.0,0.84,29.65,1.55,159.34,0.27,19.13
2005-06-08,442.21,475.95,479.15,442.21,9801.0,37206.0,7.38,31.92,1.67,171.44,0.25,19.11
2005-06-09,476.99,481.71,488.63,471.25,9739.0,38081.0,1.21,32.32,1.69,173.51,0.24,19.12
2005-06-10,482.58,473.74,482.87,470.4,7637.0,29714.0,-1.65,31.75,1.66,170.64,0.25,19.13
2005-06-13,472.83,474.17,475.75,465.58,4690.0,18243.0,0.09,31.78,1.66,170.8,0.25,19.14
2005-06-14,476.56,464.26,479.01,463.71,5269.0,20021.0,-2.09,31.14,1.63,167.23,0.25,19.1
2005-06-15,462.09,448.8,464.32,447.91,4394.0,17631.0,-3.33,30.12,1.57,161.66,0.26,19.18
2005-06-16,448.22,452.85,455.27,443.86,3485.0,13671.0,0.9,30.39,1.59,163.12,0.26,19.11
2005-06-17,454.45,449.0,456.29,447.9,3553.0,13274.0,-0.85,30.15,1.57,161.73,0.26,19.2
2005-06-20,447.66,458.57,458.69,438.23,4048.0,15878.0,2.13,30.79,1.61,165.17,0.26,19.12
2005-06-21,458.43,451.56,458.76,450.13,2858.0,11271.0,-1.53,30.33,1.58,162.65,0.26,19.2
2005-06-22,450.68,454.71,456.98,447.82,2657.0,10059.0,0.7,30.52,1.59,163.69,1.4,19.19
2005-06-23,453.87,449.41,455.87,449.22,3162.0,11607.0,-1.17,30.19,1.58,161.78,0.32,19.11
2005-06-24,447.84,453.54,453.54,446.0,3524.0,12367.0,0.92,30.44,1.59,163.27,0.31,19.14
2005-06-27,456.38,465.21,467.51,454.99,6711.0,25497.0,2.57,31.21,1.63,167.47,0.29,19.15
2005-06-28,463.02,457.57,463.88,456.33,4324.0,16033.0,-1.64,30.72,1.6,164.72,0.3,19.2
