,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2011-08-11,1948.53,2028.84,2028.84,1946.4,85655.0,542342.0,2.28,15.67,1.79,,1.41,8.75
2011-08-12,2035.51,2057.13,2066.64,2029.05,88269.0,535142.0,1.39,15.88,1.81,7630.27,1.43,8.77
2011-08-15,2057.85,2076.66,2076.71,2046.56,70503.0,433911.0,0.95,16.03,1.83,7698.57,1.43,8.76
2011-08-16,2077.58,2055.64,2079.95,2050.12,52617.0,352667.0,-1.01,15.87,1.81,7624.06,1.44,8.77
2011-08-17,2051.37,2053.84,2064.64,2046.82,49773.0,326782.0,-0.09,15.86,1.81,7616.7,1.49,8.76
2011-08-18,2050.47,2015.15,2050.55,2015.09,42607.0,273586.0,-1.88,15.56,1.77,7472.47,1.53,8.79
2011-08-19,1981.18,2005.34,2008.6,1976.57,53873.0,351438.0,-0.49,15.48,1.76,7417.89,1.53,8.8
2011-08-22,2000.76,1997.56,2021.55,1989.97,44670.0,314989.0,-0.39,15.42,1.75,7376.16,1.49,8.81
2011-08-23,2002.91,2028.22,2028.22,1999.77,41340.0,287462.0,1.53,15.66,1.78,7484.84,1.47,8.8
2011-08-24,2036.54,2015.31,2039.55,2010.77,40071.0,271128.0,-0.64,15.56,1.78,7438.2,1.49,8.74
2011-08-25,2021.07,2075.73,2078.93,2019.76,71640.0,470006.0,3.0,16.03,1.83,7684.75,1.45,8.76
2011-08-26,2066.09,2076.49,2080.38,2062.89,54441.0,357436.0,0.04,16.03,1.83,7674.45,1.45,8.76
2011-08-29,2063.73,2043.51,2063.94,2040.44,42017.0,282682.0,-1.59,15.78,1.81,7555.59,1.47,8.72
2011-08-30,2054.97,2032.39,2072.86,2030.85,48144.0,315158.0,-0.54,15.69,1.79,7518.44,1.48,8.77
2011-08-31,2030.56,2031.03,2037.21,2012.34,34253.0,223783.0,-0.07,15.69,1.78,7500.39,1.48,8.81
2011-09-01,2035.93,2013.81,2043.38,2008.94,38094.0,247423.0,-0.85,16.58,1.77,7429.97,1.49,9.37
2011-09-02,2010.11,1988.19,2014.85,1983.88,37991.0,251335.0,-1.27,16.37,1.75,7318.77,1.51,9.35
2011-09-05,1973.64,1955.22,1973.93,1953.99,34182.0,214255.0,-1.66,16.09,1.72,7201.21,1.54,9.35
2011-09-06,1945.9,1954.43,1959.17,1943.66,31371.0,203602.0,-0.04,16.09,1.72,7198.34,1.54,9.35
2011-09-07,1960.98,1991.74,1991.92,1957.62,38298.0,252920.0,1.91,16.39,1.75,7333.87,1.51,9.37
2011-09-08,1996.44,1972.92,1997.11,1972.92,31611.0,212345.0,-0.94,16.24,1.73,7267.08,1.53,9.39
2011-09-09,1977.16,1973.08,1996.08,1964.82,28547.0,193383.0,0.01,16.24,1.73,7271.0,1.53,9.39
2011-09-13,1951.22,1953.92,1958.45,1938.23,27461.0,177097.0,-0.97,16.08,1.72,7201.87,1.54,9.35
2011-09-14,1959.76,1972.54,1972.55,1935.85,28091.0,175772.0,0.95,16.24,1.73,7265.79,1.53,9.39
2011-09-15,1973.26,1968.61,1982.93,1966.55,30546.0,194290.0,-0.2,16.2,1.73,7258.37,1.53,9.36
2011-09-16,1977.74,1964.87,1982.25,1962.07,27009.0,170334.0,-0.19,16.17,1.73,7249.3,1.53,9.35
2011-09-19,1957.3,1927.03,1957.96,1926.45,28009.0,174663.0,-1.93,15.86,1.69,7104.63,1.56,9.38
2011-09-20,1923.57,1934.23,1940.87,1919.01,23691.0,147316.0,0.37,15.92,1.7,7129.49,1.56,9.36
2011-09-21,1934.69,1984.37,1987.19,1923.08,54282.0,326733.0,2.59,16.33,1.74,7317.66,1.52,9.39
2011-09-22,1968.77,1929.0,1970.96,1927.53,42419.0,256894.0,-2.79,15.88,1.69,7105.72,1.56,9.4
2011-09-23,1903.98,1919.01,1925.81,1897.99,34244.0,211639.0,-0.52,15.8,1.69,7060.94,1.57,9.35
2011-09-26,1911.23,1892.42,1925.98,1887.29,33233.0,204116.0,-1.39,15.58,1.66,6954.09,1.59,9.39
2011-09-27,1904.75,1900.43,1909.68,1886.71,30218.0,191372.0,0.42,15.64,1.67,6992.14,1.58,9.37
2011-09-28,1909.12,1871.32,1910.58,1868.4,34732.0,205014.0,-1.53,15.4,1.64,6885.57,1.61,9.39
2011-09-29,1864.5,1834.18,1864.69,1833.11,41935.0,245994.0,-1.98,15.1,1.61,6771.99,1.64,9.38
2011-09-30,1836.17,1834.26,1844.8,1821.4,31139.0,175562.0,0.0,15.1,1.61,6767.46,1.64,9.38
2011-10-10,1842.18,1834.69,1849.2,1830.73,30918.0,178629.0,0.02,15.11,1.62,6803.5,1.62,9.33
2011-10-11,1872.6,1841.97,1880.57,1828.52,36497.0,215024.0,0.4,15.17,1.63,6839.87,1.61,9.31
2011-10-12,1835.79,1898.77,1898.77,1833.08,55548.0,325723.0,3.08,15.64,1.68,7041.24,1.56,9.31
2011-10-13,1895.97,1921.07,1926.05,1891.94,60246.0,341305.0,1.17,15.82,1.7,7166.9,1.53,9.31
2011-10-14,1913.28,1908.21,1917.91,1894.01,34336.0,200765.0,-0.67,15.72,1.69,7123.15,1.54,9.3
2011-10-17,1912.29,1909.36,1924.93,1901.37,30448.0,193175.0,0.06,15.73,1.69,7112.37,1.54,9.31
2011-10-18,1897.83,1861.19,1898.49,1859.45,33784.0,203427.0,-2.52,15.33,1.64,6935.84,1.58,9.35
2011-10-19,1864.49,1857.01,1875.61,1854.55,26786.0,154411.0,-0.22,15.3,1.64,6928.74,1.59,9.33
2011-10-20,1850.1,1812.17,1851.62,1798.26,40084.0,222610.0,-2.41,14.93,1.6,6769.05,1.63,9.33
2011-10-21,1812.89,1804.03,1821.3,1800.32,24274.0,136041.0,-0.45,14.86,1.59,6758.36,1.63,9.35
2011-10-24,1811.11,1844.03,1844.34,1794.61,36480.0,210146.0,2.22,15.19,1.63,6923.57,1.6,9.32
2011-10-25,1838.24,1871.91,1874.36,1829.06,50409.0,290356.0,1.51,15.42,1.65,7017.81,1.57,9.35
2011-10-26,1859.92,1878.54,1894.86,1858.64,58265.0,331498.0,0.35,15.47,1.62,7041.24,1.57,9.55
2011-10-27,1896.6,1898.36,1919.95,1892.09,67518.0,410844.0,1.05,15.64,1.64,7109.19,1.55,9.54
2011-10-28,1918.74,1922.62,1925.47,1904.08,77795.0,464717.0,1.28,15.84,1.65,7194.16,1.53,9.6
2011-10-31,1920.61,1915.61,1921.0,1902.58,51805.0,304923.0,-0.36,15.79,1.64,7153.61,1.54,9.63
2011-11-01,1902.16,1910.34,1924.32,1897.59,60886.0,371740.0,-0.28,15.96,1.65,7226.2,1.49,9.67
2011-11-02,1885.88,1932.4,1932.63,1880.77,69087.0,414069.0,1.16,16.14,1.67,7305.75,1.47,9.66
2011-11-03,1936.55,1945.55,1955.8,1934.91,95884.0,586675.0,0.68,16.26,1.68,7373.02,1.46,9.68
2011-11-04,1952.21,1953.93,1958.22,1939.81,71154.0,440305.0,0.43,16.33,1.69,7394.12,1.45,9.66
2011-11-07,1947.58,1942.59,1960.15,1940.37,52336.0,324033.0,-0.58,16.23,1.68,7353.33,1.46,9.66
2011-11-08,1946.81,1936.0,1951.91,1932.48,51277.0,313844.0,-0.34,16.18,1.67,7323.17,1.47,9.69
2011-11-09,1940.72,1947.41,1948.43,1920.57,44515.0,284148.0,0.59,16.27,1.68,7364.6,1.46,9.68
2011-11-10,1930.87,1913.4,1932.34,1913.4,46877.0,298166.0,-1.75,16.02,1.65,7241.42,1.49,9.71
2011-11-11,1915.59,1913.73,1925.49,1907.4,36865.0,242937.0,0.02,16.02,1.65,7241.57,1.49,9.71
2011-11-14,1926.35,1947.76,1947.76,1923.29,45417.0,303016.0,1.78,16.31,1.68,7373.52,1.46,9.71
2011-11-15,1944.35,1955.78,1955.78,1941.09,46495.0,298552.0,0.41,16.37,1.69,7394.1,1.45,9.69
2011-11-16,1957.74,1905.09,1957.83,1899.21,57736.0,353081.0,-2.59,15.89,1.65,7231.13,1.48,9.63
2011-11-17,1904.82,1892.06,1911.14,1891.55,38491.0,250836.0,-0.68,15.78,1.64,7171.27,1.49,9.62
2011-11-18,1887.07,1858.53,1890.55,1854.83,47378.0,301785.0,-1.77,15.5,1.61,7056.8,1.52,9.63
2011-11-21,1858.88,1857.87,1860.97,1842.28,30916.0,196756.0,-0.04,15.5,1.61,7066.33,1.52,9.63
2011-11-22,1847.26,1848.84,1853.41,1829.91,33172.0,226329.0,-0.49,15.42,1.6,7013.18,1.52,9.64
2011-11-23,1851.28,1839.06,1851.74,1834.32,26101.0,170824.0,-0.53,15.34,1.59,6962.71,1.53,9.65
2011-11-24,1827.4,1834.71,1843.81,1819.46,26384.0,163379.0,-0.24,15.3,1.59,6951.17,1.54,9.62
2011-11-25,1832.03,1825.12,1843.06,1822.06,21254.0,133183.0,-0.52,15.22,1.58,6924.89,1.54,9.63
2011-11-28,1827.41,1824.84,1833.2,1816.81,22968.0,146880.0,-0.02,15.22,1.58,6913.76,1.54,9.63
2011-11-29,1837.61,1849.43,1849.43,1828.45,32287.0,207683.0,1.35,15.43,1.6,7001.5,1.52,9.64
2011-11-30,1845.29,1784.54,1845.29,1776.66,40149.0,234976.0,-3.51,14.88,1.55,6760.94,1.58,9.6
2011-12-01,1818.81,1810.45,1837.38,1805.61,48585.0,298313.0,1.45,15.1,1.57,6867.07,1.56,9.62
2011-12-02,1805.3,1786.18,1805.63,1775.0,33671.0,204936.0,-1.34,14.9,1.55,6770.97,1.58,9.61
2011-12-05,1786.51,1751.36,1786.84,1750.35,30744.0,179773.0,-1.95,14.61,1.52,6656.14,1.61,9.61
2011-12-06,1749.09,1745.26,1752.83,1732.76,26336.0,150184.0,-0.35,14.56,1.51,6626.7,1.61,9.64
2011-12-07,1745.62,1751.48,1756.77,1740.82,23367.0,126311.0,0.36,14.61,1.52,6653.48,1.61,9.61
2011-12-08,1750.41,1751.56,1762.12,1728.06,26160.0,155723.0,0.0,14.61,1.52,6653.98,1.61,9.61
2011-12-09,1741.14,1743.22,1748.96,1737.52,20221.0,123832.0,-0.48,14.54,1.51,6637.19,1.62,9.63
2011-12-12,1741.66,1734.33,1746.55,1733.55,22503.0,130249.0,-0.51,14.47,1.5,6603.13,1.62,9.65
2011-12-13,1729.07,1690.43,1730.04,1689.35,34617.0,187378.0,-2.53,14.1,1.46,6461.54,1.67,9.66
2011-12-14,1684.94,1669.81,1694.06,1666.77,25582.0,131647.0,-1.22,13.93,1.45,6372.8,1.69,9.61
2011-12-15,1662.39,1624.15,1663.16,1623.74,32510.0,165984.0,-2.73,13.55,1.41,6206.54,1.74,9.61
2011-12-16,1625.3,1660.27,1660.43,1617.41,34282.0,170246.0,2.22,13.85,1.44,6331.28,1.7,9.62
2011-12-19,1646.93,1650.76,1653.33,1614.66,33312.0,173500.0,-0.57,13.77,1.43,6325.94,1.71,9.63
2011-12-20,1646.39,1646.03,1666.01,1641.92,27218.0,149578.0,-0.29,13.73,1.43,6301.7,1.71,9.6
2011-12-21,1658.88,1627.41,1662.24,1626.38,26829.0,139967.0,-1.13,13.57,1.41,6244.29,1.73,9.62
2011-12-22,1618.18,1616.58,1626.75,1582.55,36116.0,178635.0,-0.67,13.48,1.4,6207.48,1.74,9.63
2011-12-23,1613.03,1628.69,1644.06,1606.67,33525.0,170958.0,0.75,13.58,1.41,6248.97,1.73,9.63
2011-12-26,1624.03,1622.98,1634.64,1616.41,27216.0,145461.0,-0.35,13.54,1.41,6231.4,1.74,9.6
2011-12-27,1620.26,1596.02,1622.44,1594.11,27439.0,138077.0,-1.66,13.31,1.38,6133.73,1.77,9.64
2011-12-28,1586.24,1588.58,1588.58,1564.88,26196.0,131572.0,-0.47,13.25,1.38,6125.52,1.77,9.6
2011-12-29,1578.08,1583.52,1591.25,1575.22,26513.0,140620.0,-0.32,13.21,1.37,6115.93,1.78,9.64
2011-12-30,1586.71,1601.64,1602.37,1585.46,31712.0,161239.0,1.14,13.36,1.39,6174.13,1.76,9.61
2012-01-04,1610.48,1575.08,1615.07,1574.43,33835.0,163717.0,-1.66,13.14,1.37,6083.3,1.79,9.59
2012-01-05,1568.17,1554.62,1577.28,1552.55,38392.0,191539.0,-1.3,12.97,1.35,6027.86,1.81,9.61
2012-01-06,1549.93,1559.81,1559.81,1531.32,34405.0,170970.0,0.33,13.01,1.35,6062.67,1.81,9.64
2012-01-09,1559.58,1605.66,1605.66,1549.55,51649.0,253547.0,2.94,13.4,1.39,6234.61,1.76,9.64
2012-01-10,1605.72,1659.68,1660.5,1601.76,81370.0,404239.0,3.36,13.85,1.44,6429.74,1.7,9.62
2012-01-11,1657.5,1651.2,1659.83,1640.03,54187.0,284648.0,-0.51,13.78,1.43,6398.51,1.71,9.64
2012-01-12,1644.79,1648.08,1663.66,1640.92,38869.0,198512.0,-0.19,13.75,1.43,6390.51,1.71,9.62
2012-01-13,1648.18,1613.89,1650.54,1605.83,39002.0,196679.0,-2.07,13.47,1.4,6279.26,1.75,9.62
2012-01-16,1601.33,1593.53,1610.09,1592.9,30144.0,153859.0,-1.26,13.3,1.38,6211.63,1.77,9.64
2012-01-17,1593.07,1671.41,1672.07,1590.69,67220.0,320020.0,4.89,13.95,1.45,6507.02,1.69,9.62
2012-01-18,1681.31,1653.63,1690.35,1649.04,70934.0,354750.0,-1.06,13.8,1.43,6450.75,1.7,9.65
2012-01-19,1652.35,1674.47,1682.15,1646.81,60317.0,315089.0,1.26,13.97,1.45,6528.94,1.68,9.63
2012-01-20,1676.73,1682.99,1686.03,1668.07,41660.0,220344.0,0.51,14.04,1.46,6555.32,1.67,9.62
2012-01-30,1685.31,1655.57,1685.31,1654.78,39012.0,200666.0,-1.63,13.81,1.44,6435.82,1.7,9.59
2012-01-31,1655.03,1659.43,1662.27,1648.31,24808.0,128876.0,0.23,13.84,1.44,6463.0,1.7,9.61
2012-02-01,1656.93,1646.62,1672.34,1642.51,31107.0,155058.0,-0.77,13.73,1.43,6414.38,1.71,9.6
2012-02-02,1649.37,1671.98,1672.1,1644.06,34113.0,178633.0,1.54,13.95,1.45,6511.28,1.69,9.62
2012-02-03,1668.67,1686.34,1689.24,1662.14,49194.0,255364.0,0.86,14.07,1.46,6562.36,1.67,9.64
2012-02-06,1687.86,1685.99,1693.78,1679.27,44245.0,239223.0,-0.02,14.07,1.46,6557.99,1.67,9.64
2012-02-07,1679.55,1655.24,1679.97,1647.18,35396.0,191785.0,-1.82,13.81,1.44,6431.1,1.7,9.59
2012-02-08,1651.11,1687.56,1687.56,1648.0,46457.0,234825.0,1.95,14.08,1.46,6557.43,1.67,9.64
2012-02-09,1686.07,1694.14,1703.41,1683.28,59208.0,293263.0,0.39,14.14,1.47,6577.42,1.66,9.62
2012-02-10,1694.1,1704.03,1714.83,1693.01,60645.0,303762.0,0.58,14.18,1.48,6613.19,1.65,9.58
2012-02-13,1693.38,1712.64,1721.25,1689.33,59562.0,335999.0,0.51,14.25,1.48,6628.99,1.65,9.63
2012-02-14,1711.71,1707.8,1714.82,1699.77,46881.0,256820.0,-0.28,14.21,1.48,6602.99,1.65,9.6
2012-02-15,1704.93,1737.45,1744.78,1699.14,85168.0,441876.0,1.74,14.46,1.51,6713.17,1.62,9.58
2012-02-16,1734.09,1729.44,1745.89,1714.62,70553.0,374243.0,-0.46,14.39,1.5,6678.65,1.63,9.59
2012-02-17,1734.43,1728.94,1738.35,1718.96,44941.0,243257.0,-0.03,14.38,1.5,6680.7,1.63,9.59
2012-02-20,1745.45,1729.87,1748.32,1728.05,53372.0,294346.0,0.05,14.39,1.5,6683.13,1.63,9.59
2012-02-21,1729.86,1734.29,1734.32,1709.64,45030.0,250646.0,0.26,14.42,1.5,6696.32,1.62,9.61
2012-02-22,1732.93,1754.75,1754.75,1729.42,73802.0,430897.0,1.18,14.59,1.52,6767.69,1.61,9.6
2012-02-23,1752.69,1762.29,1767.83,1750.87,81424.0,450342.0,0.43,14.63,1.53,6799.36,1.6,9.56
2012-02-24,1761.51,1790.31,1790.9,1755.11,103589.0,569578.0,1.59,14.87,1.55,6901.2,1.57,9.59
2012-02-27,1795.96,1804.22,1829.15,1794.53,132864.0,737609.0,0.78,14.98,1.56,6965.47,1.56,9.6
2012-02-28,1800.37,1800.5,1809.0,1786.79,76429.0,433949.0,-0.21,14.97,1.56,6958.52,1.56,9.6
2012-02-29,1798.24,1775.33,1799.46,1774.96,61914.0,352984.0,-1.4,14.81,1.54,6864.76,1.59,9.62
2012-03-01,1770.08,1781.31,1793.47,1770.08,48848.0,283982.0,0.34,14.86,1.54,6877.64,1.58,9.65
2012-03-02,1784.51,1806.22,1806.37,1783.74,63794.0,364976.0,1.4,15.07,1.56,6966.53,1.56,9.66
2012-03-05,1810.76,1796.39,1814.81,1794.01,65372.0,405402.0,-0.54,15.0,1.55,6926.03,1.57,9.68
2012-03-06,1792.41,1773.85,1792.56,1765.64,65618.0,381587.0,-1.25,14.81,1.53,6826.25,1.59,9.68
2012-03-07,1758.1,1762.72,1777.73,1756.81,56001.0,333927.0,-0.63,14.72,1.52,6793.71,1.6,9.68
2012-03-08,1765.23,1785.92,1790.3,1764.81,62296.0,367165.0,1.32,14.92,1.54,6872.44,1.58,9.69
2012-03-09,1790.25,1802.41,1802.41,1779.99,61325.0,364552.0,0.92,15.06,1.56,6932.11,1.56,9.65
2012-03-12,1801.55,1796.11,1801.97,1785.25,60771.0,374713.0,-0.35,15.01,1.55,6893.62,1.57,9.68
2012-03-13,1794.74,1809.62,1809.67,1788.34,66757.0,377702.0,0.75,15.12,1.55,6947.81,1.56,9.75
2012-03-14,1815.0,1750.76,1822.78,1743.83,113416.0,672624.0,-3.25,14.63,1.5,6736.68,1.61,9.75
2012-03-15,1749.09,1726.06,1758.11,1720.16,72713.0,414011.0,-1.41,14.4,1.48,6636.49,1.63,9.73
2012-03-16,1726.1,1751.28,1752.17,1721.26,59941.0,345162.0,1.46,14.63,1.51,6717.59,1.61,9.69
2012-03-19,1747.29,1757.75,1758.48,1737.05,52432.0,314049.0,0.37,14.68,1.51,6734.86,1.6,9.72
2012-03-20,1749.2,1722.51,1749.24,1721.6,50652.0,282733.0,-2.0,14.38,1.48,6607.83,1.63,9.72
2012-03-21,1728.63,1736.07,1736.73,1721.65,59640.0,336141.0,0.79,14.49,1.5,6660.48,1.62,9.66
2012-03-22,1735.47,1736.21,1742.1,1729.76,55415.0,296969.0,0.01,14.45,1.5,6662.44,1.63,9.63
2012-03-23,1730.27,1717.69,1730.91,1710.71,48304.0,264604.0,-1.07,14.3,1.48,6596.31,1.64,9.66
2012-03-26,1715.55,1713.32,1720.11,1705.62,42023.0,227287.0,-0.25,14.41,1.48,6577.87,1.64,9.74
2012-03-27,1719.24,1708.81,1722.27,1707.33,37474.0,207971.0,-0.26,14.37,1.48,6574.3,1.65,9.71
2012-03-28,1704.77,1657.17,1707.18,1655.65,62099.0,325274.0,-3.02,14.32,1.43,6390.78,1.7,10.01
2012-03-29,1651.2,1638.1,1652.78,1622.92,44766.0,239126.0,-1.15,14.13,1.41,6320.71,1.72,10.02
2012-03-30,1637.08,1648.97,1649.21,1636.43,40054.0,230226.0,0.66,14.63,1.43,6377.13,1.71,10.23
2012-04-05,1649.87,1684.18,1685.79,1648.73,49328.0,272694.0,2.14,15.13,1.46,6504.42,1.67,10.36
2012-04-06,1680.88,1684.26,1688.65,1672.09,38772.0,215002.0,0.0,15.19,1.46,6500.63,1.67,10.4
2012-04-09,1681.84,1680.02,1693.52,1670.84,51429.0,261641.0,-0.25,15.15,1.46,6491.78,1.68,10.38
2012-04-10,1671.97,1692.72,1692.72,1652.97,47798.0,252785.0,0.76,15.27,1.47,6537.37,1.66,10.39
2012-04-11,1676.26,1696.73,1696.73,1671.25,49485.0,288632.0,0.24,15.3,1.48,6544.48,1.66,10.34
2012-04-12,1695.5,1718.81,1718.81,1692.5,61068.0,339675.0,1.3,15.5,1.49,6641.67,1.63,10.4
2012-04-13,1721.13,1727.82,1737.22,1717.79,76715.0,428603.0,0.52,15.59,1.5,6665.35,1.62,10.39
2012-04-16,1717.52,1731.72,1740.47,1715.76,68303.0,360880.0,0.23,15.62,1.51,6670.75,1.62,10.34
2012-04-17,1736.06,1714.97,1745.89,1714.55,72851.0,361172.0,-0.97,15.47,1.48,6620.29,1.63,10.45
2012-04-18,1718.03,1745.99,1747.71,1714.73,71420.0,376586.0,1.81,15.75,1.51,6733.7,1.61,10.43
2012-04-19,1745.32,1743.17,1750.12,1737.29,59672.0,332676.0,-0.16,15.7,1.5,6720.86,1.62,10.47
2012-04-20,1741.89,1768.13,1770.55,1739.74,81906.0,455544.0,1.43,15.89,1.53,6815.66,1.59,10.39
2012-04-23,1766.01,1759.42,1775.77,1754.48,79089.0,441701.0,-0.49,15.83,1.53,6788.42,1.66,10.35
2012-04-24,1750.83,1761.62,1776.72,1726.36,96466.0,493891.0,0.13,15.75,1.52,6773.01,1.68,10.36
2012-04-25,1756.41,1776.98,1780.2,1751.14,101072.0,556548.0,0.87,16.03,1.53,6842.38,1.66,10.48
2012-04-26,1775.89,1761.77,1777.03,1756.7,73779.0,405174.0,-0.86,15.89,1.52,6776.19,1.68,10.45
2012-04-27,1761.16,1747.63,1763.42,1745.9,65884.0,339452.0,-0.8,15.72,1.5,6729.3,1.7,10.48
2012-05-02,1767.43,1777.74,1782.01,1753.64,89723.0,480715.0,1.72,16.79,1.52,6847.24,1.68,11.05
2012-05-03,1775.05,1781.36,1785.79,1772.91,74283.0,411245.0,0.2,16.85,1.53,6872.17,1.67,11.01
2012-05-04,1778.69,1787.08,1788.46,1771.46,69210.0,395213.0,0.32,16.9,1.53,6886.93,1.67,11.05
2012-05-07,1781.15,1790.1,1791.42,1773.93,72506.0,421992.0,0.17,16.93,1.53,6889.42,1.66,11.07
2012-05-08,1788.11,1787.13,1790.13,1774.99,65145.0,376121.0,-0.17,16.9,1.53,6876.36,1.68,11.05
2012-05-09,1776.32,1753.6,1776.9,1752.88,57203.0,320590.0,-1.88,16.58,1.5,6751.43,1.72,11.05
2012-05-10,1755.57,1750.14,1760.93,1744.8,42041.0,229597.0,-0.2,16.55,1.5,6741.4,1.7,11.03
2012-05-11,1748.31,1738.07,1754.7,1737.38,43604.0,254456.0,-0.69,16.44,1.49,6691.14,1.69,11.03
2012-05-14,1748.54,1731.71,1749.88,1729.93,51655.0,298235.0,-0.37,16.38,1.49,6657.09,1.7,10.99
2012-05-15,1719.78,1730.19,1730.22,1712.69,47840.0,279276.0,-0.09,16.36,1.49,6644.84,1.76,10.98
2012-05-16,1726.35,1717.93,1734.11,1714.48,50800.0,257604.0,-0.71,16.25,1.47,6601.04,1.77,11.05
2012-05-17,1717.91,1760.68,1766.51,1715.38,96427.0,460498.0,2.49,16.65,1.51,6757.64,1.72,11.03
2012-05-18,1752.61,1762.31,1789.6,1749.61,152275.0,688513.0,0.09,16.67,1.51,6756.02,1.72,11.04
2012-05-21,1765.25,1740.3,1770.97,1730.71,123748.0,546096.0,-1.25,16.46,1.49,6676.33,1.74,11.05
2012-05-22,1746.21,1747.87,1750.05,1738.41,82886.0,407854.0,0.44,16.53,1.5,6711.82,1.74,11.02
2012-05-23,1744.47,1734.44,1744.56,1718.96,73928.0,359773.0,-0.77,16.4,1.49,6655.97,1.75,11.01
2012-05-24,1728.91,1727.24,1742.6,1722.09,74694.0,336932.0,-0.42,16.33,1.48,6629.28,1.76,11.03
2012-05-25,1725.05,1715.78,1734.8,1712.95,83454.0,369741.0,-0.66,16.23,1.47,6593.31,1.76,11.04
2012-05-28,1710.83,1740.39,1740.39,1695.38,104509.0,455148.0,1.43,16.46,1.49,6675.63,1.72,11.05
2012-05-29,1736.55,1761.2,1762.7,1733.16,81812.0,388438.0,1.2,16.66,1.51,6757.32,1.7,11.03
2012-05-30,1757.43,1756.91,1765.01,1751.8,64671.0,344131.0,-0.24,16.62,1.51,6736.54,1.71,11.01
2012-05-31,1751.09,1750.56,1758.41,1744.45,49302.0,261741.0,-0.36,16.56,1.5,6706.14,1.7,11.04
2012-06-01,1751.54,1749.53,1765.91,1744.42,80779.0,369976.0,-0.06,16.55,1.5,6703.73,1.72,11.03
2012-06-04,1725.07,1687.7,1725.4,1687.7,75372.0,352381.0,-3.53,15.96,1.45,6474.03,1.77,11.01
2012-06-05,1689.6,1693.47,1702.83,1683.12,50522.0,240465.0,0.34,16.02,1.45,6502.35,1.76,11.05
2012-06-06,1694.19,1683.36,1696.13,1677.52,43413.0,209071.0,-0.6,15.92,1.45,6483.53,1.77,10.98
2012-06-07,1695.59,1673.95,1698.5,1669.58,42089.0,202469.0,-0.56,15.83,1.44,6456.22,1.7,10.99
2012-06-08,1685.33,1670.79,1686.35,1667.4,46523.0,229662.0,-0.19,15.8,1.43,6451.34,1.71,11.05
2012-06-11,1672.49,1685.14,1685.68,1662.29,45171.0,230966.0,0.86,15.94,1.45,6499.02,1.65,10.99
2012-06-12,1678.59,1667.07,1679.05,1665.95,43495.0,215222.0,-1.07,15.73,1.43,6408.96,1.73,11.0
2012-06-13,1670.28,1687.41,1687.58,1664.72,49587.0,242172.0,1.22,15.96,1.45,6493.79,1.69,11.01
2012-06-14,1681.86,1670.33,1684.85,1668.68,40328.0,200550.0,-1.01,15.8,1.44,6430.01,1.69,10.97
2012-06-15,1674.05,1670.58,1678.05,1656.19,38081.0,187736.0,0.02,15.8,1.43,6443.75,1.74,11.05
2012-06-18,1676.34,1678.79,1683.41,1674.97,38225.0,193719.0,0.49,15.88,1.44,6464.93,1.67,11.03
2012-06-19,1677.3,1671.21,1677.8,1668.53,34893.0,169202.0,-0.45,15.83,1.43,6447.08,1.7,11.07
2012-06-20,1674.01,1673.72,1676.68,1670.83,32240.0,163855.0,0.15,15.86,1.44,6462.68,1.69,11.01
2012-06-21,1672.8,1657.76,1672.8,1652.87,42144.0,219238.0,-0.95,15.7,1.42,6396.45,1.63,11.06
2012-06-25,1656.74,1636.64,1660.76,1636.2,39843.0,211222.0,-1.27,15.5,1.41,6322.36,1.5,10.99
2012-06-26,1635.02,1648.39,1649.47,1623.29,48454.0,262975.0,0.72,15.62,1.42,6360.62,1.5,11.0
2012-06-27,1651.11,1640.92,1657.8,1639.22,53900.0,308623.0,-0.45,15.55,1.41,6333.02,1.48,11.03
2012-06-28,1644.57,1618.54,1647.6,1618.48,51244.0,296284.0,-1.36,15.33,1.39,6252.06,1.51,11.03
2012-06-29,1612.34,1633.74,1633.9,1602.94,55202.0,294893.0,0.94,15.48,1.4,6316.59,1.04,11.06
2012-07-02,1636.23,1632.11,1638.91,1624.98,42994.0,236727.0,-0.1,14.98,1.42,6550.12,1.05,10.55
2012-07-03,1632.81,1639.77,1651.46,1629.29,52684.0,294688.0,0.47,15.05,1.43,6588.78,1.04,10.52
2012-07-04,1638.47,1633.9,1641.37,1627.32,39193.0,218090.0,-0.36,15.0,1.42,6563.83,1.09,10.56
2012-07-05,1628.05,1600.02,1629.78,1598.96,42459.0,222049.0,-2.07,14.69,1.39,6435.34,1.12,10.57
2012-07-06,1606.84,1619.15,1620.54,1588.86,52988.0,276296.0,1.2,14.82,1.41,6495.09,1.2,10.51
2012-07-09,1607.8,1578.88,1609.95,1577.84,53062.0,289319.0,-2.49,14.5,1.38,6427.91,1.52,10.51
2012-07-10,1577.88,1576.46,1581.64,1566.58,45644.0,244303.0,-0.15,14.48,1.38,6416.54,1.52,10.49
2012-07-11,1574.01,1585.27,1585.57,1571.96,46873.0,232043.0,0.56,14.56,1.39,6421.78,1.55,10.47
2012-07-12,1580.74,1597.78,1599.93,1570.07,53946.0,281861.0,0.79,14.67,1.4,6475.36,1.59,10.48
2012-07-13,1595.49,1590.93,1601.76,1586.46,42407.0,209917.0,-0.43,14.61,1.4,6454.4,1.61,10.44
