,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2000-02-14,1160.17,1225.67,1228.62,1146.4,6507.0,76277.0,9.41,55.79,4.73,187.23,0.27,11.79
2000-02-15,1250.97,1220.77,1300.87,1194.8,10234.0,126221.0,-0.4,55.55,4.71,186.48,0.27,11.79
2000-02-16,1228.12,1233.59,1266.93,1179.22,9866.0,118668.0,1.05,55.99,4.74,188.44,0.27,11.81
2000-02-17,1265.07,1218.85,1315.99,1158.19,16186.0,214855.0,-1.2,55.5,4.69,186.19,0.27,11.83
2000-02-18,1212.39,1248.52,1273.52,1158.75,8850.0,112845.0,2.43,56.67,4.8,191.45,0.27,11.81
2000-02-21,1260.26,1282.21,1327.0,1216.6,12151.0,156447.0,2.7,58.12,4.93,196.62,0.26,11.79
2000-02-22,1285.07,1218.25,1312.07,1209.3,7014.0,85677.0,-4.99,55.3,4.69,186.81,0.27,11.79
2000-02-23,1200.65,1176.4,1225.35,1156.79,5281.0,59414.0,-3.44,53.39,4.53,180.39,0.28,11.79
2000-02-24,1171.3,1207.39,1219.74,1163.59,3918.0,44502.0,2.63,54.74,4.65,185.15,0.27,11.77
2000-02-25,1210.81,1207.02,1237.96,1182.21,4455.0,51913.0,-0.03,55.22,4.6,186.82,0.27,12.0
2000-02-28,1204.7,1247.76,1263.61,1188.52,6468.0,80017.0,3.38,57.0,4.76,193.12,0.26,11.97
2000-02-29,1260.38,1241.34,1286.21,1198.76,6814.0,86303.0,-0.51,56.63,4.73,192.13,0.27,11.97
2000-03-01,1247.67,1237.11,1278.35,1206.08,4819.0,59660.0,-0.34,56.49,4.72,191.6,0.27,11.97
2000-03-02,1236.83,1258.44,1283.85,1211.25,5586.0,89065.0,1.72,57.48,4.81,194.78,0.26,11.95
2000-03-03,1269.03,1280.59,1305.76,1250.08,6642.0,93802.0,1.76,58.42,4.88,198.2,0.26,11.97
2000-03-06,1289.39,1236.7,1318.04,1225.89,7382.0,95326.0,-3.43,56.47,4.72,191.41,0.27,11.96
2000-03-07,1225.3,1255.77,1269.17,1204.75,3737.0,46197.0,1.54,57.31,4.79,194.36,0.26,11.96
2000-03-08,1257.97,1279.85,1294.48,1239.28,3836.0,52199.0,1.92,58.41,4.88,198.09,0.26,11.97
2000-03-09,1286.13,1261.22,1303.28,1239.42,3742.0,49942.0,-1.46,57.67,4.81,195.21,0.26,11.99
2000-03-10,1262.81,1244.77,1280.25,1229.57,2863.0,35116.0,-1.3,56.81,4.74,192.66,0.26,11.99
2000-03-13,1241.6,1268.87,1279.44,1230.29,2877.0,37154.0,1.94,57.77,4.82,196.39,0.26,11.99
2000-03-14,1251.35,1248.89,1268.8,1197.68,4693.0,55768.0,-1.57,56.95,4.75,193.3,0.26,11.99
2000-03-15,1246.28,1251.18,1280.48,1225.99,3928.0,46045.0,0.18,57.11,4.76,193.65,0.26,12.0
2000-03-16,1242.95,1199.98,1258.89,1181.83,3570.0,42196.0,-4.09,54.73,4.56,185.73,0.27,12.0
2000-03-17,1193.32,1233.14,1242.03,1188.14,3169.0,40564.0,2.76,56.23,4.69,190.86,0.27,11.99
2000-03-20,1215.43,1265.05,1278.53,1201.68,4636.0,57372.0,2.59,57.7,4.81,195.8,0.26,12.0
2000-03-21,1265.49,1276.95,1300.22,1241.65,6029.0,76123.0,0.94,58.23,4.85,197.64,0.26,12.01
2000-03-22,1276.8,1282.36,1307.7,1250.16,4772.0,57384.0,0.42,58.56,4.88,198.48,0.26,12.0
2000-03-23,1286.36,1306.55,1322.56,1267.36,5820.0,70026.0,1.89,59.63,4.97,202.22,0.25,12.0
2000-03-24,1311.33,1279.49,1330.94,1268.56,5753.0,68176.0,-2.07,58.74,4.9,198.03,0.25,11.99
2000-03-27,1287.02,1326.62,1341.97,1274.37,7160.0,85190.0,3.68,60.82,5.08,205.33,0.25,11.97
2000-03-28,1339.31,1338.69,1377.59,1301.68,8947.0,97856.0,0.91,59.46,5.02,210.87,0.24,11.84
2000-03-29,1341.52,1331.47,1363.56,1298.26,6194.0,72819.0,-0.54,59.0,4.95,209.73,0.25,11.92
2000-03-30,1332.84,1337.97,1361.82,1309.27,5831.0,69518.0,0.49,59.52,5.0,210.75,0.24,11.9
2000-03-31,1337.48,1335.3,1367.51,1311.8,6484.0,74946.0,-0.2,59.6,5.01,210.33,0.24,11.9
2000-04-03,1337.67,1332.56,1371.65,1315.87,4974.0,59665.0,-0.21,59.33,4.99,209.9,0.25,11.89
2000-04-04,1332.75,1305.96,1341.84,1290.13,4577.0,53764.0,-2.0,58.31,4.91,205.71,0.25,11.88
2000-04-05,1301.71,1311.82,1330.39,1282.2,3221.0,38407.0,0.45,58.67,4.94,206.64,0.25,11.88
2000-04-06,1320.31,1339.52,1350.92,1308.72,3679.0,44557.0,2.11,59.77,5.03,211.0,0.24,11.88
2000-04-07,1351.76,1351.7,1373.78,1326.31,4833.0,57627.0,0.91,60.37,5.08,212.92,0.24,11.88
2000-04-10,1357.81,1360.55,1383.32,1336.88,4499.0,54291.0,0.65,60.9,5.13,214.06,0.36,11.87
2000-04-11,1365.08,1342.65,1381.13,1328.21,3692.0,45370.0,-1.32,60.22,5.06,211.24,0.37,11.9
2000-04-12,1348.36,1344.07,1373.09,1314.15,5430.0,57446.0,0.11,60.32,5.06,211.46,0.37,11.92
2000-04-13,1347.65,1367.59,1386.78,1332.28,5850.0,71390.0,1.75,61.41,5.15,215.16,0.36,11.92
2000-04-14,1372.88,1358.26,1389.95,1338.16,6680.0,82206.0,-0.68,60.78,5.1,213.69,0.36,11.92
2000-04-17,1350.52,1334.11,1369.19,1306.11,6996.0,79928.0,-1.78,60.1,5.0,213.65,0.37,12.02
2000-04-18,1345.75,1341.25,1366.04,1310.88,1672.0,23683.0,0.53,60.84,5.06,125.71,0.65,12.02
2000-04-19,1359.61,1372.93,1389.8,1340.15,4766.0,58889.0,2.36,61.5,5.12,219.87,0.36,12.01
2000-04-20,1374.0,1381.6,1404.49,1356.14,5253.0,61874.0,0.63,61.86,5.15,221.26,0.36,12.01
2000-04-21,1386.0,1366.05,1403.92,1351.13,3985.0,48554.0,-1.13,61.07,5.08,218.38,0.55,12.02
2000-04-24,1363.11,1351.38,1382.63,1331.64,3235.0,37832.0,-1.07,60.62,5.04,216.03,0.56,12.03
2000-04-25,1349.72,1350.36,1372.67,1331.47,2452.0,28788.0,-0.08,60.54,5.03,215.87,0.56,12.04
2000-04-26,1354.61,1348.69,1373.92,1335.1,2863.0,33755.0,-0.12,60.28,5.03,215.6,0.56,11.98
2000-04-27,1348.35,1328.12,1361.19,1319.16,3097.0,35702.0,-1.52,59.32,4.95,212.32,0.57,11.98
2000-04-28,1326.07,1347.92,1356.39,1309.43,3389.0,42403.0,1.49,60.12,5.02,214.69,0.56,11.98
2000-05-08,1348.01,1343.07,1370.98,1317.37,2608.0,30369.0,-0.36,49.2,5.01,213.91,0.53,9.82
2000-05-09,1347.41,1329.91,1361.19,1307.46,2883.0,37155.0,-0.98,48.58,4.95,210.65,0.54,9.81
2000-05-10,1326.32,1286.6,1333.07,1274.96,2355.0,29957.0,-3.26,47.35,4.82,205.03,0.55,9.82
2000-05-11,1282.35,1256.08,1295.8,1243.61,1793.0,19857.0,-2.37,46.49,4.73,200.13,0.58,9.83
2000-05-12,1261.03,1247.58,1277.83,1234.3,1523.0,18126.0,-0.68,46.43,4.73,198.78,0.58,9.82
2000-05-15,1249.65,1238.29,1266.31,1217.94,1478.0,17034.0,-0.75,46.16,4.7,197.35,0.58,9.82
2000-05-16,1242.43,1256.72,1268.54,1231.93,1818.0,22827.0,1.49,46.71,4.76,200.28,0.57,9.81
2000-05-17,1259.89,1250.55,1274.94,1238.84,1830.0,22612.0,-0.49,46.54,4.74,199.26,0.57,9.82
2000-05-18,1253.08,1278.73,1288.43,1239.58,2475.0,31978.0,2.25,47.54,4.84,203.72,0.56,9.82
2000-05-19,1285.18,1301.37,1316.62,1269.68,4340.0,58937.0,1.77,48.26,4.91,206.76,0.55,9.83
2000-05-22,1307.39,1334.46,1350.2,1287.44,4995.0,64079.0,2.54,49.52,5.04,212.02,0.54,9.83
2000-05-23,1340.02,1330.58,1352.24,1309.34,3662.0,45596.0,-0.29,48.76,4.97,211.43,0.57,9.81
2000-05-24,1331.12,1352.92,1371.58,1318.19,4755.0,61340.0,1.68,50.33,5.12,214.77,0.55,9.83
2000-05-25,1358.52,1385.06,1398.97,1344.36,6430.0,82929.0,2.38,51.34,5.22,219.79,0.54,9.84
2000-05-26,1385.27,1389.14,1415.28,1351.26,5560.0,72493.0,0.29,51.52,5.24,220.4,0.54,9.83
2000-05-29,1397.05,1402.52,1424.68,1370.48,7503.0,89138.0,0.96,52.08,5.3,222.53,0.54,9.83
2000-05-30,1404.21,1385.02,1436.84,1360.23,5512.0,68781.0,-1.25,51.34,5.23,219.91,0.54,9.82
2000-05-31,1381.68,1401.82,1423.5,1362.28,4601.0,57981.0,1.21,51.84,5.28,222.64,0.54,9.82
2000-06-01,1405.88,1407.38,1433.2,1373.2,5309.0,58241.0,0.4,52.09,5.3,223.59,0.54,9.83
2000-06-02,1410.75,1404.26,1429.42,1382.3,4488.0,48984.0,-0.22,51.9,5.28,222.95,0.54,9.83
2000-06-05,1408.17,1374.51,1426.02,1358.93,4884.0,55515.0,-2.12,50.77,5.17,218.26,0.55,9.82
2000-06-06,1373.91,1396.88,1406.68,1358.41,2808.0,33808.0,1.63,51.5,5.24,221.78,0.54,9.83
2000-06-07,1403.29,1407.44,1427.36,1381.58,4169.0,48768.0,0.76,51.92,5.28,223.52,0.54,9.83
2000-06-08,1410.47,1400.24,1425.69,1382.48,3908.0,42604.0,-0.51,51.66,5.26,222.11,0.54,9.82
2000-06-09,1405.54,1382.55,1420.77,1370.39,3607.0,41226.0,-1.26,51.05,5.2,219.38,0.55,9.82
2000-06-12,1379.17,1386.07,1397.41,1354.93,2504.0,31095.0,0.25,51.26,5.22,219.94,0.55,9.82
2000-06-13,1391.04,1408.31,1416.95,1376.96,3308.0,39476.0,1.6,52.04,5.3,223.49,0.54,9.82
2000-06-14,1413.18,1404.28,1425.39,1384.76,3226.0,37910.0,-0.29,51.84,5.28,222.78,0.52,9.82
2000-06-15,1402.74,1414.33,1431.91,1386.7,3980.0,45744.0,0.72,52.15,5.31,224.4,0.51,9.82
2000-06-16,1418.03,1401.73,1435.7,1388.69,3784.0,46622.0,-0.89,51.54,5.14,226.71,0.56,10.03
2000-06-19,1399.9,1398.55,1422.24,1380.69,3891.0,45394.0,-0.23,51.45,5.14,226.23,0.53,10.01
2000-06-20,1389.84,1374.63,1408.9,1358.09,6204.0,62030.0,-1.71,49.19,4.81,233.02,0.51,10.23
2000-06-21,1374.04,1392.03,1408.24,1360.6,4629.0,47438.0,1.27,49.73,4.86,235.72,0.61,10.23
2000-06-22,1395.7,1385.0,1411.17,1374.93,3237.0,37928.0,-0.51,49.61,4.83,240.73,0.62,10.27
2000-06-23,1389.86,1389.39,1404.87,1371.46,3133.0,35435.0,0.32,49.83,4.85,241.51,0.61,10.27
2000-06-26,1395.3,1414.43,1432.08,1385.13,4548.0,51030.0,1.8,50.66,4.93,245.83,0.6,10.28
2000-06-27,1419.22,1416.03,1439.21,1398.21,4278.0,48785.0,0.11,50.79,4.94,246.12,0.6,10.28
2000-06-28,1419.05,1417.81,1443.12,1396.47,3981.0,43868.0,0.13,50.79,4.94,246.44,0.6,10.28
2000-06-29,1419.95,1416.15,1444.71,1393.2,4925.0,57395.0,-0.12,50.78,4.94,246.18,0.6,10.28
2000-06-30,1421.59,1409.48,1440.51,1398.12,5361.0,61590.0,-0.47,50.53,4.92,245.02,0.61,10.27
2000-07-03,1405.46,1396.85,1430.01,1377.31,4765.0,53544.0,-0.9,50.05,4.87,242.82,0.62,10.28
2000-07-04,1394.28,1406.96,1421.49,1377.94,3576.0,39956.0,0.72,50.39,4.9,244.58,0.61,10.28
2000-07-05,1409.54,1407.83,1426.63,1394.47,3295.0,36698.0,0.06,50.33,4.9,244.57,0.61,10.27
2000-07-06,1411.36,1400.28,1426.51,1387.06,3638.0,40266.0,-0.54,50.19,4.89,243.27,0.61,10.26
2000-07-07,1402.73,1411.79,1427.83,1385.2,3482.0,38447.0,0.82,50.62,4.93,245.26,0.61,10.27
2000-07-10,1418.15,1437.66,1454.81,1402.79,5231.0,59809.0,1.83,51.38,5.0,249.79,0.6,10.28
2000-07-11,1447.75,1446.87,1470.06,1421.53,4456.0,52056.0,0.64,51.68,4.99,251.31,0.6,10.36
2000-07-12,1450.82,1453.17,1470.08,1426.31,4561.0,54885.0,0.44,52.07,4.89,254.66,0.59,10.65
2000-07-13,1455.63,1444.81,1476.5,1425.23,4905.0,59371.0,-0.58,51.68,4.85,252.97,0.68,10.66
2000-07-14,1445.46,1447.52,1468.82,1423.48,4969.0,61299.0,0.19,51.76,4.86,253.45,0.68,10.65
2000-07-17,1445.06,1444.23,1470.18,1420.13,3252.0,44588.0,-0.23,51.7,4.85,252.87,0.68,10.66
2000-07-18,1443.82,1445.62,1464.75,1428.32,2784.0,33007.0,0.1,51.79,4.86,253.12,0.68,10.66
2000-07-19,1449.39,1461.17,1483.4,1436.53,4863.0,57279.0,1.08,52.33,4.91,255.84,0.58,10.66
2000-07-20,1465.6,1462.42,1485.54,1441.1,4586.0,55673.0,0.09,52.34,4.91,256.06,0.57,10.66
2000-07-21,1468.03,1483.88,1501.73,1453.46,5849.0,69132.0,1.47,53.03,4.98,259.82,0.57,10.65
2000-07-24,1491.54,1486.48,1512.25,1468.72,7670.0,91533.0,0.18,53.12,5.05,260.27,0.54,10.52
2000-07-25,1484.11,1485.75,1508.97,1460.44,5275.0,62425.0,-0.05,53.24,5.04,260.14,0.54,10.56
2000-07-26,1487.04,1510.77,1525.46,1476.98,6086.0,73579.0,1.68,54.04,5.12,264.52,0.53,10.55
2000-07-27,1517.41,1514.03,1541.93,1494.92,6154.0,76908.0,0.22,54.34,5.14,265.1,0.52,10.57
2000-07-28,1527.07,1531.54,1557.2,1500.73,8740.0,110429.0,1.16,54.84,5.15,268.16,0.52,10.65
2000-07-31,1538.59,1535.61,1558.75,1515.48,10014.0,135607.0,0.27,54.97,5.13,268.87,0.52,10.72
2000-08-01,1539.48,1544.02,1569.77,1522.15,5405.0,71698.0,0.55,55.28,5.16,270.34,0.51,10.71
2000-08-02,1547.09,1530.91,1558.98,1517.78,4620.0,60296.0,-0.85,54.81,5.11,268.05,0.52,10.73
2000-08-03,1530.68,1548.81,1569.81,1520.47,5793.0,78623.0,1.17,55.31,5.18,271.18,0.51,10.68
2000-08-04,1548.25,1527.09,1566.69,1509.25,4604.0,59722.0,-1.4,54.61,5.11,267.38,0.52,10.69
2000-08-07,1524.05,1536.56,1554.96,1503.41,3327.0,45051.0,0.62,54.99,5.15,269.04,0.52,10.68
2000-08-08,1540.29,1546.65,1567.85,1522.11,3494.0,47196.0,0.66,55.46,5.19,270.81,0.51,10.69
2000-08-09,1547.1,1553.24,1573.36,1531.18,3992.0,54975.0,0.43,55.68,5.22,271.96,0.51,10.67
2000-08-10,1553.16,1551.35,1576.13,1529.71,3617.0,50223.0,-0.12,55.65,5.22,271.63,0.51,10.66
2000-08-11,1552.8,1561.82,1584.2,1535.14,3508.0,54475.0,0.67,56.09,5.24,273.46,0.5,10.7
2000-08-14,1566.84,1577.95,1595.71,1546.88,3670.0,56638.0,1.03,56.58,5.28,276.29,0.5,10.72
2000-08-15,1580.92,1583.87,1602.91,1558.69,3166.0,47725.0,0.37,56.79,5.29,277.32,0.5,10.74
2000-08-16,1589.0,1586.99,1611.55,1567.88,3744.0,51886.0,0.2,56.74,5.28,277.87,0.5,10.75
2000-08-17,1589.87,1587.34,1606.0,1567.21,3398.0,49586.0,0.02,56.58,5.26,277.93,0.5,10.76
2000-08-18,1589.57,1582.0,1603.92,1569.8,2977.0,42218.0,-0.34,56.4,5.24,277.0,0.5,10.76
2000-08-21,1585.4,1593.66,1614.97,1562.88,4758.0,68995.0,0.74,56.77,5.28,279.04,0.5,10.75
2000-08-22,1596.95,1572.28,1621.32,1565.14,5010.0,67477.0,-1.34,56.02,5.2,275.29,0.51,10.77
2000-08-23,1566.63,1565.5,1594.71,1493.2,6830.0,88896.0,-0.43,55.77,5.17,274.11,0.51,10.79
2000-08-24,1570.02,1594.91,1614.99,1547.94,7777.0,104382.0,1.88,56.75,5.26,279.26,0.5,10.79
2000-08-25,1598.86,1611.61,1622.49,1578.37,4513.0,62177.0,1.05,57.27,5.31,282.18,0.49,10.79
2000-08-28,1619.53,1636.1,1651.75,1597.45,6144.0,83860.0,1.52,58.16,5.39,286.47,0.49,10.79
2000-08-29,1636.42,1647.68,1667.99,1615.04,3904.0,54860.0,0.71,58.39,5.42,287.54,0.48,10.77
2000-08-30,1663.44,1642.76,1682.12,1618.29,5238.0,75756.0,-0.3,58.1,5.39,286.72,0.49,10.78
2000-08-31,1626.76,1597.15,1648.01,1587.36,5738.0,79144.0,-2.78,56.49,5.24,278.74,0.5,10.78
2000-09-01,1585.51,1567.16,1614.07,1553.74,4623.0,62914.0,-1.88,53.54,4.9,273.48,0.54,10.93
2000-09-04,1571.82,1587.38,1608.12,1542.86,4224.0,59410.0,1.29,54.06,4.96,277.0,0.54,10.9
2000-09-05,1595.02,1555.38,1612.19,1545.02,4285.0,63834.0,-2.02,52.5,4.82,269.45,0.55,10.89
2000-09-06,1550.36,1526.54,1572.44,1507.06,4191.0,44639.0,-1.85,51.45,4.74,264.37,0.61,10.85
2000-09-07,1531.9,1558.45,1576.73,1520.39,4499.0,46259.0,2.09,52.52,4.84,269.94,0.59,10.85
2000-09-08,1565.51,1566.24,1585.73,1535.01,5071.0,50888.0,0.5,52.84,4.87,271.38,0.59,10.85
2000-09-11,1570.29,1564.83,1587.78,1539.37,11333.0,104743.0,-0.09,52.71,4.86,271.16,0.59,10.85
2000-09-12,1562.91,1568.62,1580.75,1542.31,4323.0,44323.0,0.24,52.81,4.87,271.78,0.59,10.84
2000-09-13,1569.01,1580.28,1600.81,1556.39,4605.0,50872.0,0.74,53.12,4.9,273.6,0.58,10.84
2000-09-14,1583.44,1567.83,1595.69,1550.23,3104.0,36276.0,-0.79,52.55,4.86,271.46,0.59,10.81
2000-09-15,1566.57,1572.77,1589.17,1548.13,3875.0,44239.0,0.31,52.63,4.88,272.3,0.59,10.78
2000-09-18,1570.06,1534.84,1583.47,1522.82,5720.0,57665.0,-2.41,51.32,4.76,265.6,0.6,10.78
2000-09-19,1519.56,1485.04,1529.71,1469.95,6204.0,56915.0,-3.25,49.7,4.61,256.95,0.62,10.78
2000-09-20,1479.59,1494.28,1509.8,1463.57,2951.0,30836.0,0.62,50.07,4.63,258.51,0.62,10.81
2000-09-21,1494.05,1482.62,1509.91,1463.82,3705.0,36647.0,-0.78,49.54,4.59,256.42,0.62,10.79
2000-09-22,1479.0,1467.48,1492.3,1446.16,2658.0,28034.0,-1.02,49.02,4.55,253.8,0.63,10.77
2000-09-25,1466.28,1460.37,1487.62,1439.93,2239.0,22792.0,-0.48,48.83,4.53,252.56,0.63,10.78
2000-09-26,1462.81,1469.51,1485.41,1450.41,1560.0,18678.0,0.63,49.14,4.56,254.18,0.63,10.78
2000-09-27,1471.85,1495.52,1503.64,1456.47,1971.0,22051.0,1.77,50.03,4.64,258.77,0.62,10.78
2000-09-28,1497.74,1473.91,1507.38,1460.42,2095.0,26429.0,-1.44,49.21,4.57,254.98,0.59,10.77
2000-09-29,1471.62,1488.82,1501.48,1465.48,1932.0,25489.0,1.01,49.71,4.62,257.6,0.58,10.76
2000-10-09,1488.48,1501.51,1515.75,1466.64,2680.0,35330.0,0.85,50.43,4.68,261.61,0.57,10.78
2000-10-10,1504.6,1525.67,1537.76,1490.98,3599.0,48335.0,1.61,51.23,4.75,265.85,0.57,10.79
2000-10-11,1528.31,1519.42,1546.41,1501.26,3093.0,39995.0,-0.41,50.94,4.73,264.79,0.57,10.77
2000-10-12,1518.54,1519.05,1539.93,1496.86,3576.0,46774.0,-0.02,51.0,4.5,279.56,0.57,11.33
2000-10-13,1517.32,1504.38,1531.52,1492.4,2777.0,37028.0,-0.97,50.7,4.46,276.78,0.57,11.37
2000-10-16,1496.74,1486.99,1514.78,1473.17,2680.0,34744.0,-1.16,50.15,4.38,276.13,0.57,11.45
2000-10-17,1483.1,1492.29,1506.97,1469.19,1430.0,18093.0,0.36,50.76,4.39,280.54,0.56,11.56
2000-10-18,1493.54,1500.44,1516.95,1478.53,1843.0,24253.0,0.55,51.17,4.41,282.07,0.56,11.6
2000-10-19,1501.72,1490.64,1513.95,1482.89,1531.0,20087.0,-0.65,50.83,4.39,280.23,0.56,11.58
2000-10-20,1490.49,1505.22,1518.3,1477.69,2291.0,29187.0,0.98,51.54,4.44,282.97,0.56,11.61
2000-10-23,1509.14,1522.37,1533.5,1494.3,2342.0,29814.0,1.14,52.14,4.49,286.19,0.55,11.61
2000-10-24,1523.7,1520.4,1536.69,1503.19,1825.0,23208.0,-0.13,52.17,4.49,285.82,0.55,11.62
2000-10-25,1518.65,1534.84,1544.41,1504.96,3243.0,40558.0,0.95,52.68,4.53,288.54,0.55,11.63
2000-10-26,1536.72,1533.61,1557.92,1515.77,6234.0,62620.0,-0.08,52.54,4.52,288.31,0.55,11.62
2000-10-27,1531.15,1527.34,1548.14,1512.06,3279.0,42281.0,-0.41,52.27,4.5,287.13,0.55,11.62
2000-10-30,1526.72,1535.79,1551.61,1504.65,3170.0,42444.0,0.55,52.55,4.52,288.72,0.55,11.63
2000-10-31,1537.69,1524.3,1551.68,1512.34,2775.0,36607.0,-0.75,52.11,4.49,286.56,0.55,11.61
2000-11-01,1522.18,1529.95,1543.42,1509.12,1778.0,23438.0,0.37,52.34,4.51,287.62,0.55,11.61
2000-11-02,1531.2,1527.87,1549.68,1518.04,2034.0,26779.0,-0.14,52.34,4.5,287.23,0.55,11.63
2000-11-03,1529.83,1527.02,1544.34,1514.44,2437.0,31047.0,-0.06,52.34,4.5,287.07,0.55,11.63
2000-11-06,1527.91,1540.32,1551.8,1513.77,2920.0,37153.0,0.87,52.79,4.54,289.57,0.55,11.63
2000-11-07,1539.86,1543.83,1560.02,1526.46,2709.0,34392.0,0.23,52.84,4.55,290.23,0.54,11.61
2000-11-08,1545.31,1549.02,1561.91,1531.43,2581.0,33660.0,0.34,53.03,4.57,291.2,0.54,11.6
2000-11-09,1554.22,1558.87,1569.94,1538.47,3350.0,44888.0,0.64,53.28,4.59,293.06,0.54,11.61
2000-11-10,1561.33,1570.89,1590.79,1547.31,3731.0,49220.0,0.77,53.75,4.62,294.79,0.54,11.63
2000-11-13,1575.57,1586.55,1599.56,1561.21,4069.0,53284.0,1.0,54.4,4.67,297.74,0.53,11.65
2000-11-14,1588.71,1598.87,1612.88,1565.22,4017.0,52903.0,0.78,54.95,4.7,300.02,0.53,11.69
2000-11-15,1601.66,1600.51,1626.91,1584.3,4431.0,56957.0,0.1,55.0,4.71,300.34,0.53,11.68
2000-11-16,1601.51,1608.42,1623.74,1584.34,3656.0,48874.0,0.49,55.25,4.74,301.78,0.52,11.66
2000-11-17,1613.64,1605.6,1627.22,1591.31,3276.0,42505.0,-0.18,55.13,4.73,301.25,0.52,11.66
2000-11-20,1607.94,1612.98,1628.4,1584.9,4314.0,54777.0,0.46,55.42,4.75,302.64,0.49,11.67
2000-11-21,1616.26,1608.53,1641.04,1597.81,3931.0,52653.0,-0.28,55.37,4.74,301.82,0.5,11.68
2000-11-22,1610.38,1627.77,1639.69,1599.88,3532.0,48517.0,1.2,56.01,4.81,305.47,0.49,11.64
2000-11-23,1630.9,1639.32,1657.45,1613.04,4892.0,64141.0,0.71,56.46,4.84,307.65,0.49,11.67
2000-11-24,1639.36,1592.04,1662.04,1573.99,6623.0,92778.0,-2.88,54.63,4.68,298.75,0.5,11.67
2000-11-27,1583.49,1595.29,1614.24,1564.0,4438.0,63158.0,0.2,53.67,4.61,314.28,0.48,11.64
2000-11-28,1600.83,1616.37,1626.79,1590.82,2711.0,37166.0,1.32,54.25,4.66,318.42,0.47,11.64
2000-11-29,1616.52,1605.93,1632.08,1589.83,3301.0,46372.0,-0.65,53.87,4.64,316.31,0.48,11.61
2000-11-30,1608.87,1607.67,1627.03,1587.61,3358.0,47528.0,0.11,53.95,4.64,316.66,0.48,11.63
2000-12-01,1608.48,1612.09,1627.46,1593.78,2773.0,39351.0,0.28,54.11,4.66,317.52,0.48,11.61
2000-12-04,1616.61,1625.87,1639.39,1599.41,4255.0,62411.0,0.85,54.58,4.7,332.36,0.47,11.61
2000-12-05,1628.27,1627.41,1648.02,1608.93,3645.0,51739.0,0.09,54.58,4.7,332.7,0.47,11.61
2000-12-06,1627.7,1610.19,1649.15,1599.07,4498.0,66123.0,-1.06,53.99,4.65,329.19,0.48,11.61
2000-12-07,1608.35,1606.63,1629.03,1586.64,4146.0,60113.0,-0.22,53.92,4.65,328.44,0.48,11.6
2000-12-08,1609.8,1611.6,1634.34,1591.44,2855.0,41772.0,0.31,53.91,4.65,328.98,0.48,11.59
2000-12-11,1609.46,1582.59,1620.69,1573.52,2838.0,40580.0,-1.8,52.9,4.57,323.07,0.48,11.58
2000-12-12,1581.89,1596.47,1611.83,1570.39,2414.0,33729.0,0.88,53.37,4.61,325.89,0.48,11.58
