,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2013-01-16,,,,,,,,,,,,,,,,6117.31,6103.98,6076.12,6117.33,6117.31,,
2013-01-17,,,,,,,,,,,,,,,,6103.98,6132.36,6087.49,6135.89,6103.98,,
2013-01-18,,,,,,,,,,,,,,,,6132.36,6154.41,6131.93,6172.49,6132.36,,
2013-01-21,,,,,,,,,,,,,,,,6154.41,6180.98,6154.41,6182.23,6154.41,,
2013-01-22,,,,,,,,,,,,,,,,6180.98,6179.17,6149.18,6188.58,6180.98,,
2013-01-23,,,,,,,,,,,,,,,,6179.17,6197.64,6178.47,6200.49,6179.17,,
2013-01-24,,,,,,,,,,,,,,,,6197.64,6264.91,6186.48,6271.4,6197.64,,
2013-01-25,,,,,,,,,,,,,,,,6264.91,6284.45,6247.33,6284.45,6264.91,,
2013-01-28,,,,,,,,,,,,,,,,6284.45,6294.41,6277.04,6311.26,6284.45,,
2013-01-29,,,,,,,,,,,,,,,,6294.41,6339.19,6285.77,6346.37,6294.41,,
2013-01-30,,,,,,,,,,,,,,,,6339.19,6323.11,6316.29,6354.46,6339.19,,
2013-01-31,,,,,,,,,,,,,,,,6323.11,6276.88,6276.88,6323.11,6323.11,,
2013-02-01,,,,,,,,,,,,,,,,6276.88,6347.24,6275.5,6353.95,6276.88,,
2013-02-04,,,,,,,,,,,,,,,,6347.24,6246.84,6236.66,6347.26,6347.24,,
2013-02-05,,,,,,,,,,,,,,,,6246.84,6282.76,6244.07,6296.47,6246.84,,
2013-02-06,,,,,,,,,,,,,,,,6282.76,6295.34,6265.55,6321.45,6282.76,,
2013-02-07,,,,,,,,,,,,,,,,6295.34,6228.42,6216.72,6313.0,6295.34,,
2013-02-08,,,,,,,,,,,,,,,,6228.42,6263.93,6228.42,6278.07,6228.42,,
2013-02-11,,,,,,,,,,,,,,,,6263.93,6277.06,6252.31,6294.81,6263.93,,
2013-02-12,,,,,,,,,,,,,,,,6277.06,6338.38,6259.82,6338.38,6277.06,,
2013-02-13,,,,,,,,,,,,,,,,6338.38,6359.11,6311.59,6384.7,6338.38,,
2013-02-14,,,,,,,,,,,,,,,,6359.11,6327.36,6302.0,6364.72,6359.11,,
2013-02-15,,,,,,,,,,,,,,,,6327.36,6328.26,6309.78,6352.2,6327.36,,
2013-02-18,,,,,,,,,,,,,,,,6328.26,6318.19,6306.83,6330.17,6328.26,,
2013-02-19,,,,,,,,,,,,,,,,6318.19,6379.07,6304.4,6385.14,6318.19,,
2013-02-20,,,,,,,,,,,,,,,,6379.07,6395.37,6368.2,6412.44,6379.07,,
2013-02-21,,,,,,,,,,,,,,,,6395.37,6291.54,6277.96,6395.37,6395.37,,
2013-02-22,,,,,,,,,,,,,,,,6291.54,6335.7,6291.49,6347.25,6291.54,,
2013-02-25,,,,,,,,,,,,,,,,6335.7,6355.37,6323.98,6390.09,6335.7,,
2013-02-26,,,,,,,,,,,,,,,,6355.37,6270.44,6258.62,6355.37,6355.37,,
2013-02-27,,,,,,,,,,,,,,,,6270.44,6325.88,6269.26,6335.9,6270.44,,
2013-02-28,,,,,,,,,,,,,,,,6325.88,6360.81,6325.88,6372.0,6325.88,,
2013-03-01,,,,,,,,,,,,,,,,6360.81,6378.6,6308.56,6391.67,6360.81,,
2013-03-04,,,,,,,,,,,,,,,,6378.6,6345.63,6333.17,6379.29,6378.6,,
2013-03-05,,,,,,,,,,,,,,,,6345.63,6431.95,6344.78,6437.34,6345.63,,
2013-03-06,,,,,,,,,,,,,,,,6431.95,6427.64,6418.72,6460.96,6431.95,,
2013-03-07,,,,,,,,,,,,,,,,6427.64,6439.16,6427.31,6459.68,6427.64,,
2013-03-08,,,,,,,,,,,,,,,,6439.16,6483.58,6439.16,6489.54,6439.16,,
2013-03-11,,,,,,,,,,,,,,,,6483.58,6503.63,6473.56,6505.3,6483.58,,
2013-03-12,,,,,,,,,,,,,,,,6503.63,6510.62,6491.75,6533.99,6503.63,,
2013-03-13,,,,,,,,,,,,,,,,6510.62,6481.5,6437.61,6510.62,6510.62,,
2013-03-14,,,,,,,,,,,,,,,,6481.5,6529.41,6478.54,6532.57,6481.5,,
2013-03-15,,,,,,,,,,,,,,,,6529.41,6489.65,6470.1,6533.78,6529.41,,
2013-03-18,,,,,,,,,,,,,,,,6489.65,6457.92,6386.17,6489.65,6489.65,,
2013-03-19,,,,,,,,,,,,,,,,6457.92,6441.32,6414.45,6474.57,6457.92,,
2013-03-20,,,,,,,,,,,,,,,,6441.32,6432.7,6421.29,6475.61,6441.32,,
2013-03-21,,,,,,,,,,,,,,,,6432.7,6388.55,6364.0,6435.59,6432.7,,
2013-03-22,,,,,,,,,,,,,,,,6388.55,6392.76,6374.51,6426.45,6388.55,,
2013-03-25,,,,,,,,,,,,,,,,6392.76,6378.38,6366.62,6458.53,6392.76,,
2013-03-26,,,,,,,,,,,,,,,,6378.38,6399.37,6369.58,6404.52,6378.38,,
2013-03-27,,,,,,,,,,,,,,,,6399.37,6387.56,6344.19,6420.9,6399.37,,
2013-03-28,,,,,,,,,,,,,,,,6387.56,6411.74,6381.99,6447.86,6387.56,,
2013-04-02,,,,,,,,,,,,,,,,6411.74,6490.66,6408.84,6501.78,6411.74,,
2013-04-03,,,,,,,,,,,,,,,,6490.66,6420.28,6416.67,6491.84,6490.66,,
2013-04-04,,,,,,,,,,,,,,,,6420.28,6344.12,6341.43,6426.37,6420.28,,
2013-04-05,,,,,,,,,,,,,,,,6344.12,6249.78,6214.36,6346.82,6344.12,,
2013-04-08,,,,,,,,,,,,,,,,6249.78,6276.94,6249.78,6289.59,6249.78,,
2013-04-09,,,,,,,,,,,,,,,,6276.94,6313.21,6276.94,6326.54,6276.94,,
2013-04-10,,,,,,,,,,,,,,,,6313.21,6387.37,6313.2,6405.2,6313.21,,
2013-04-11,,,,,,,,,,,,,,,,6387.37,6416.14,6377.54,6423.56,6387.37,,
2013-04-12,,,,,,,,,,,,,,,,6416.14,6384.39,6368.2,6416.14,6416.14,,
2013-04-15,,,,,,,,,,,,,,,,6384.39,6343.6,6300.12,6384.42,6384.39,,
2013-04-16,,,,,,,,,,,,,,,,6343.6,6304.58,6297.53,6343.6,6343.6,,
2013-04-17,,,,,,,,,,,,,,,,6304.58,6244.21,6225.16,6334.44,6304.58,,
2013-04-18,,,,,,,,,,,,,,,,6244.21,6243.67,6225.86,6277.79,6244.21,,
2013-04-19,,,,,,,,,,,,,,,,6243.67,6286.59,6243.67,6288.7,6243.67,,
2013-04-22,,,,,,,,,,,,,,,,6286.59,6280.62,6258.98,6341.98,6286.59,,
2013-04-23,,,,,,,,,,,,,,,,6280.62,6406.12,6278.48,6406.14,6280.62,,
2013-04-24,,,,,,,,,,,,,,,,6406.12,6431.76,6396.19,6438.93,6406.12,,
2013-04-25,,,,,,,,,,,,,,,,6431.76,6442.59,6411.94,6467.11,6431.76,,
2013-04-26,,,,,,,,,,,,,,,,6442.59,6426.42,6399.37,6442.59,6442.59,,
2013-04-29,,,,,,,,,,,,,,,,6426.42,6458.02,6419.27,6458.02,6426.42,,
2013-04-30,,,,,,,,,,,,,,,,6458.02,6430.12,6412.69,6483.08,6458.02,,
2013-05-01,,,,,,,,,,,,,,,,6430.12,6451.29,6429.8,6475.87,6430.12,,
2013-05-02,,,,,,,,,,,,,,,,6451.29,6460.71,6409.81,6470.34,6451.29,,
2013-05-03,,,,,,,,,,,,,,,,6460.71,6521.46,6451.5,6541.69,6460.71,,
2013-05-07,,,,,,,,,,,,,,,,6521.46,6557.3,6521.43,6563.9,6521.46,,
2013-05-08,,,,,,,,,,,,,,,,6557.3,6583.48,6547.0,6587.39,6557.3,,
2013-05-09,,,,,,,,,,,,,,,,6583.48,6592.74,6571.73,6597.26,6583.48,,
2013-05-10,,,,,,,,,,,,,,,,6592.74,6624.98,6591.58,6637.84,6592.74,,
2013-05-13,,,,,,,,,,,,,,,,6624.98,6631.76,6602.82,6633.26,6624.98,,
2013-05-14,,,,,,,,,,,,,,,,6631.76,6686.06,6618.36,6686.06,6631.76,,
2013-05-15,,,,,,,,,,,,,,,,6686.06,6693.55,6669.04,6701.68,6686.06,,
2013-05-16,,,,,,,,,,,,,,,,6693.55,6687.8,6677.15,6714.48,6693.55,,
2013-05-17,,,,,,,,,,,,,,,,6687.8,6723.06,6669.93,6726.9,6687.8,,
2013-05-20,,,,,,,,,,,,,,,,6723.06,6755.63,6709.14,6755.63,6723.06,,
2013-05-21,,,,,,,,,,,,,,,,6755.63,6803.87,6744.2,6803.87,6755.63,,
2013-05-22,,,,,,,,,,,,,,,,6803.87,6840.27,6781.45,6875.62,6803.87,,
2013-05-23,,,,,,,,,,,,,,,,6840.27,6696.79,6658.77,6840.27,6840.27,,
2013-05-24,,,,,,,,,,,,,,,,6696.79,6654.34,6640.08,6720.08,6696.79,,
2013-05-28,,,,,,,,,,,,,,,,6654.34,6762.01,6654.34,6790.7,6654.34,,
2013-05-29,,,,,,,,,,,,,,,,6762.01,6627.17,6620.82,6762.01,6762.01,,
2013-05-30,,,,,,,,,,,,,,,,6627.17,6656.99,6611.03,6656.99,6627.17,,
2013-05-31,,,,,,,,,,,,,,,,6656.99,6583.09,6577.75,6657.07,6656.99,,
2013-06-03,,,,,,,,,,,,,,,,6583.09,6525.12,6514.08,6583.09,6583.09,,
2013-06-04,,,,,,,,,,,,,,,,6525.12,6558.58,6525.12,6577.0,6525.12,,
2013-06-05,,,,,,,,,,,,,,,,6558.58,6419.31,6419.31,6558.58,6558.58,,
2013-06-06,,,,,,,,,,,,,,,,6419.31,6336.11,6336.11,6435.39,6419.31,,
2013-06-07,,,,,,,,,,,,,,,,6336.11,6411.99,6313.6,6421.37,6336.11,,
2013-06-10,,,,,,,,,,,,,,,,6411.99,6400.45,6379.62,6421.24,6411.99,,
2013-06-11,,,,,,,,,,,,,,,,6400.45,6340.08,6280.08,6401.18,6400.45,,
2013-06-12,,,,,,,,,,,,,,,,6340.08,6299.45,6295.92,6364.26,6340.08,,
2013-06-13,,,,,,,,,,,,,,,,6299.45,6304.63,6205.71,6310.95,6299.45,,
2013-06-14,,,,,,,,,,,,,,,,6304.63,6308.26,6290.62,6343.51,6304.63,,
2013-06-17,,,,,,,,,,,,,,,,6308.26,6330.49,6308.26,6370.75,6308.26,,
2013-06-18,,,,,,,,,,,,,,,,6330.49,6374.21,6311.35,6397.33,6330.49,,
2013-06-19,,,,,,,,,,,,,,,,6374.21,6348.82,6327.01,6383.61,6374.21,,
2013-06-20,,,,,,,,,,,,,,,,6348.82,6159.51,6144.98,6348.82,6348.82,,
2013-06-21,,,,,,,,,,,,,,,,6159.51,6116.17,6116.17,6244.17,6159.51,,
2013-06-24,,,,,,,,,,,,,,,,6116.17,6029.1,6023.44,6136.11,6116.17,,
2013-06-25,,,,,,,,,,,,,,,,6029.1,6101.91,6029.1,6114.61,6029.1,,
2013-06-26,,,,,,,,,,,,,,,,6101.91,6165.48,6089.21,6177.92,6101.91,,
2013-06-27,,,,,,,,,,,,,,,,6165.48,6243.4,6165.45,6271.8,6165.48,,
2013-06-28,,,,,,,,,,,,,,,,6243.4,6215.47,6207.72,6268.84,6243.4,,
2013-07-01,,,,,,,,,,,,,,,,6215.47,6307.78,6215.44,6317.02,6215.47,,
2013-07-02,,,,,,,,,,,,,,,,6307.78,6303.94,6266.5,6314.13,6307.78,,
2013-07-03,,,,,,,,,,,,,,,,6303.94,6229.87,6185.21,6303.94,6303.94,,
2013-07-04,,,,,,,,,,,,,,,,6229.87,6421.67,6229.87,6431.41,6229.87,,
2013-07-05,,,,,,,,,,,,,,,,6421.67,6375.52,6364.38,6498.59,6421.67,,
2013-07-08,,,,,,,,,,,,,,,,6375.52,6450.07,6375.52,6476.09,6375.52,,
2013-07-09,,,,,,,,,,,,,,,,6450.07,6513.08,6450.07,6530.86,6450.07,,
2013-07-10,,,,,,,,,,,,,,,,6513.08,6504.96,6472.41,6535.91,6513.08,,
2013-07-11,,,,,,,,,,,,,,,,6504.96,6543.41,6504.96,6585.74,6504.96,,
2013-07-12,,,,,,,,,,,,,,,,6543.41,6544.94,6540.24,6583.9,6543.41,,
2013-07-15,,,,,,,,,,,,,,,,6544.94,6586.11,6544.94,6605.9,6544.94,,
2013-07-16,,,,,,,,,,,,,,,,6586.11,6556.35,6556.35,6606.42,6586.11,,
2013-07-17,,,,,,,,,,,,,,,,6556.35,6571.93,6517.38,6595.62,6556.35,,
2013-07-18,,,,,,,,,,,,,,,,6571.93,6634.36,6555.82,6657.38,6571.93,,
2013-07-19,,,,,,,,,,,,,,,,6634.36,6630.67,6592.1,6635.22,6634.36,,
2013-07-22,,,,,,,,,,,,,,,,6630.67,6623.17,6608.17,6645.01,6630.67,,
2013-07-23,,,,,,,,,,,,,,,,6623.17,6597.44,6597.44,6657.66,6623.17,,
2013-07-24,,,,,,,,,,,,,,,,6597.44,6620.43,6581.61,6662.19,6597.44,,
2013-07-25,,,,,,,,,,,,,,,,6620.43,6587.95,6540.42,6625.35,6620.43,,
2013-07-26,,,,,,,,,,,,,,,,6587.95,6554.79,6535.18,6629.89,6587.95,,
2013-07-29,,,,,,,,,,,,,,,,6554.79,6560.25,6544.14,6606.36,6554.79,,
2013-07-30,,,,,,,,,,,,,,,,6560.25,6570.95,6560.25,6600.72,6560.25,,
2013-07-31,,,,,,,,,,,,,,,,6570.95,6621.06,6556.65,6659.35,6570.95,,
2013-08-01,,,,,,,,,,,,,,,,6621.06,6681.98,6607.27,6681.98,6621.06,,
2013-08-02,,,,,,,,,,,,,,,,6681.98,6647.87,6623.85,6696.63,6681.98,,
2013-08-05,,,,,,,,,,,,,,,,6647.87,6619.58,6590.1,6684.95,6647.87,,
2013-08-06,,,,,,,,,,,,,,,,6619.58,6604.21,6562.32,6630.14,6619.58,,
2013-08-07,,,,,,,,,,,,,,,,6604.21,6511.21,6511.21,6624.99,6604.21,,
2013-08-08,,,,,,,,,,,,,,,,6511.21,6529.68,6507.24,6558.59,6511.21,,
2013-08-09,,,,,,,,,,,,,,,,6529.68,6583.39,6529.48,6601.21,6529.68,,
2013-08-12,,,,,,,,,,,,,,,,6583.39,6574.34,6547.0,6598.39,6583.39,,
2013-08-13,,,,,,,,,,,,,,,,6574.34,6611.94,6568.44,6620.43,6574.34,,
2013-08-14,,,,,,,,,,,,,,,,6611.94,6587.43,6582.58,6627.96,6611.94,,
2013-08-15,,,,,,,,,,,,,,,,6587.43,6483.34,6460.12,6587.88,6587.43,,
2013-08-16,,,,,,,,,,,,,,,,6483.34,6499.99,6461.3,6502.27,6483.34,,
2013-08-19,,,,,,,,,,,,,,,,6499.99,6465.73,6457.73,6506.59,6499.99,,
2013-08-20,,,,,,,,,,,,,,,,6465.73,6453.46,6398.63,6465.73,6465.73,,
2013-08-21,,,,,,,,,,,,,,,,6453.46,6390.84,6386.72,6453.55,6453.46,,
2013-08-22,,,,,,,,,,,,,,,,6390.84,6446.87,6390.62,6468.88,6390.84,,
2013-08-23,,,,,,,,,,,,,,,,6446.87,6492.1,6422.35,6516.71,6446.87,,
2013-08-27,,,,,,,,,,,,,,,,6492.1,6440.97,6424.0,6494.2,6492.1,,
2013-08-28,,,,,,,,,,,,,,,,6440.97,6430.06,6393.65,6440.97,6440.97,,
2013-08-29,,,,,,,,,,,,,,,,6430.06,6483.05,6429.95,6500.51,6430.06,,
2013-08-30,,,,,,,,,,,,,,,,6483.05,6412.93,6409.6,6502.19,6483.05,,
2013-09-02,,,,,,,,,,,,,,,,6412.93,6506.19,6412.93,6532.3,6412.93,,
2013-09-03,,,,,,,,,,,,,,,,6506.19,6468.41,6456.95,6523.16,6506.19,,
2013-09-04,,,,,,,,,,,,,,,,6468.41,6474.74,6423.51,6486.4,6468.41,,
2013-09-05,,,,,,,,,,,,,,,,6474.74,6532.44,6461.68,6543.22,6474.74,,
2013-09-06,,,,,,,,,,,,,,,,6532.44,6547.33,6492.49,6568.18,6532.44,,
2013-09-09,,,,,,,,,,,,,,,,6547.33,6530.74,6508.76,6555.86,6547.33,,
2013-09-10,,,,,,,,,,,,,,,,6530.74,6583.99,6530.74,6599.51,6530.74,,
2013-09-11,,,,,,,,,,,,,,,,6583.99,6588.43,6559.72,6589.85,6583.99,,
2013-09-12,,,,,,,,,,,,,,,,6588.43,6588.98,6558.61,6606.12,6588.43,,
2013-09-13,,,,,,,,,,,,,,,,6588.98,6583.8,6561.78,6588.98,6588.98,,
2013-09-16,,,,,,,,,,,,,,,,6583.8,6622.86,6583.8,6652.66,6583.8,,
2013-09-17,,,,,,,,,,,,,,,,6622.86,6570.17,6570.17,6623.04,6622.86,,
2013-09-18,,,,,,,,,,,,,,,,6570.17,6558.82,6532.5,6587.58,6570.17,,
2013-09-19,,,,,,,,,,,,,,,,6558.82,6625.39,6558.82,6659.12,6558.82,,
2013-09-20,,,,,,,,,,,,,,,,6625.39,6596.43,6594.17,6629.93,6625.39,,
2013-09-23,,,,,,,,,,,,,,,,6596.43,6557.37,6542.67,6601.53,6596.43,,
2013-09-24,,,,,,,,,,,,,,,,6557.37,6571.46,6549.92,6585.4,6557.37,,
2013-09-25,,,,,,,,,,,,,,,,6571.46,6551.53,6526.42,6587.97,6571.46,,
2013-09-26,,,,,,,,,,,,,,,,6551.53,6565.59,6535.78,6580.94,6551.53,,
2013-09-27,,,,,,,,,,,,,,,,6565.59,6512.66,6487.3,6568.94,6565.59,,
2013-09-30,,,,,,,,,,,,,,,,6512.66,6462.22,6438.72,6512.66,6512.66,,
2013-10-01,,,,,,,,,,,,,,,,6462.22,6460.01,6424.37,6466.3,6462.22,,
2013-10-02,,,,,,,,,,,,,,,,6460.01,6437.5,6386.18,6460.01,6460.01,,
2013-10-03,,,,,,,,,,,,,,,,6437.5,6449.04,6436.21,6472.43,6437.5,,
2013-10-04,,,,,,,,,,,,,,,,6449.04,6453.88,6428.96,6473.58,6449.04,,
2013-10-07,,,,,,,,,,,,,,,,6453.88,6437.28,6391.47,6453.88,6453.88,,
2013-10-08,,,,,,,,,,,,,,,,6437.28,6365.83,6364.97,6437.73,6437.28,,
2013-10-09,,,,,,,,,,,,,,,,6365.83,6337.91,6316.91,6372.63,6365.83,,
2013-10-10,,,,,,,,,,,,,,,,6337.91,6430.49,6337.91,6446.22,6337.91,,
2013-10-11,,,,,,,,,,,,,,,,6430.49,6487.19,6430.47,6489.16,6430.49,,
2013-10-14,,,,,,,,,,,,,,,,6487.19,6507.65,6464.44,6507.8,6487.19,,
2013-10-15,,,,,,,,,,,,,,,,6507.65,6549.11,6507.65,6569.28,6507.65,,
2013-10-16,,,,,,,,,,,,,,,,6549.11,6571.59,6504.27,6584.39,6549.11,,
2013-10-17,,,,,,,,,,,,,,,,6571.59,6576.16,6529.16,6576.16,6571.59,,
2013-10-18,,,,,,,,,,,,,,,,6576.16,6622.58,6576.16,6622.7,6576.16,,
2013-10-21,,,,,,,,,,,,,,,,6622.58,6654.2,6617.81,6654.2,6622.58,,
2013-10-22,,,,,,,,,,,,,,,,6654.2,6695.66,6653.7,6719.27,6654.2,,
2013-10-23,,,,,,,,,,,,,,,,6695.66,6674.48,6655.2,6695.92,6695.66,,
