,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2014-04-03,859.26,861.42,872.16,855.92,27772.0,532205.0,0.16,52.29,4.95,4247.66,0.48,10.56
2014-04-04,860.25,876.94,876.94,857.59,28820.0,554737.0,1.8,53.27,5.02,4322.33,0.44,10.61
2014-04-08,869.96,882.05,882.24,867.11,33899.0,643237.0,0.58,53.59,5.05,4351.85,0.44,10.61
2014-04-09,889.77,899.11,909.03,889.64,50314.0,892756.0,1.93,54.6,5.14,4435.41,0.43,10.62
2014-04-10,901.02,904.22,910.43,897.85,37446.0,770001.0,0.57,54.64,5.17,4458.7,0.43,10.57
2014-04-11,898.43,900.87,902.91,894.38,31439.0,624318.0,-0.37,53.74,5.15,4445.3,0.42,10.43
2014-04-14,903.39,908.09,911.1,903.38,33280.0,677719.0,0.8,53.81,5.18,4478.72,0.41,10.39
2014-04-15,908.68,902.68,911.09,901.95,35994.0,771513.0,-0.6,53.27,5.13,4449.71,0.41,10.38
2014-04-16,900.61,902.56,904.57,896.93,31921.0,636284.0,-0.01,53.17,5.13,4454.3,0.41,10.36
2014-04-17,905.45,905.29,914.46,905.1,38029.0,721019.0,0.3,53.1,5.14,4460.17,0.41,10.33
2014-04-18,903.58,910.17,913.66,901.54,34434.0,679299.0,0.54,53.34,5.17,4486.27,0.41,10.32
2014-04-21,903.73,899.75,914.05,899.11,43310.0,798433.0,-1.14,52.86,5.1,4433.25,0.41,10.36
2014-04-22,897.3,893.0,905.52,878.74,47336.0,850844.0,-0.75,52.47,5.06,4405.64,0.42,10.37
2014-04-23,890.44,880.54,892.34,876.7,37786.0,726836.0,-1.4,51.57,5.03,4382.44,0.43,10.25
2014-04-24,880.06,875.48,882.58,865.64,41313.0,766916.0,-0.57,51.32,4.94,4348.67,0.42,10.39
2014-04-25,872.96,855.55,874.63,854.53,34101.0,600025.0,-2.28,49.76,4.81,4246.12,0.42,10.35
2014-04-28,847.93,828.52,848.93,828.41,38285.0,669150.0,-3.16,48.01,4.61,4107.11,0.46,10.41
2014-04-29,827.11,839.82,840.13,827.11,30075.0,519686.0,1.36,49.25,4.65,4169.35,0.45,10.59
2014-04-30,841.35,852.63,857.64,840.99,33074.0,627092.0,1.53,49.5,4.7,4235.38,0.45,10.53
2014-05-05,851.06,860.22,860.43,849.34,29454.0,558954.0,0.89,45.37,4.74,4275.3,0.44,9.57
2014-05-06,860.2,868.34,872.88,859.24,35047.0,703396.0,0.94,45.79,4.79,4308.0,0.45,9.56
2014-05-07,863.43,849.29,865.49,849.29,31925.0,607092.0,-2.19,44.8,4.69,4214.21,0.46,9.55
2014-05-08,845.91,847.73,860.79,844.18,30681.0,538496.0,-0.18,44.71,4.68,4208.3,0.46,9.55
2014-05-09,848.32,841.18,850.06,832.38,35494.0,591009.0,-0.77,44.37,4.65,4188.41,0.47,9.54
2014-05-12,845.65,857.34,860.13,840.82,36818.0,609669.0,1.92,45.19,4.74,4277.99,0.47,9.53
2014-05-13,856.91,862.31,868.96,856.56,36269.0,627424.0,0.58,45.45,4.77,4298.87,0.48,9.53
2014-05-14,861.54,859.94,866.65,856.75,30479.0,498702.0,-0.27,45.36,4.72,4290.54,0.48,9.61
2014-05-15,859.72,846.1,863.46,846.0,35237.0,617141.0,-1.61,44.62,4.64,4216.58,0.48,9.62
2014-05-16,844.0,835.87,846.86,826.99,30957.0,550128.0,-1.21,44.09,4.59,4180.96,0.5,9.61
2014-05-19,834.98,836.13,840.1,828.6,28760.0,492213.0,0.03,44.1,4.59,4183.73,0.48,9.61
2014-05-20,841.39,842.9,851.55,840.54,37018.0,657877.0,0.81,44.01,4.58,4171.84,0.51,9.61
2014-05-21,838.48,846.5,846.52,831.14,33844.0,562874.0,0.43,44.63,4.65,4228.14,0.49,9.6
2014-05-22,846.59,848.85,860.72,846.58,44225.0,781160.0,0.28,44.76,4.66,4236.17,0.48,9.61
2014-05-23,847.93,865.87,865.91,845.11,42369.0,761388.0,2.01,45.67,4.72,4319.39,0.45,9.68
2014-05-26,868.72,880.17,880.25,868.52,54579.0,953940.0,1.65,46.41,4.8,4383.27,0.44,9.67
2014-05-27,878.32,869.81,878.33,868.73,41787.0,705633.0,-1.18,45.86,4.74,4332.08,0.45,9.68
2014-05-28,869.68,886.1,887.05,868.41,53286.0,905930.0,1.87,46.82,4.8,4409.98,0.44,9.75
2014-05-29,885.95,868.52,887.81,867.97,43225.0,733809.0,-1.98,45.9,4.71,4327.24,0.45,9.75
2014-05-30,872.0,869.39,873.27,860.43,44771.0,703262.0,0.1,45.96,4.72,4331.44,0.47,9.74
2014-06-03,868.66,876.29,881.09,868.63,45765.0,755063.0,0.79,46.3,4.75,4361.59,0.45,9.75
2014-06-04,876.93,876.83,876.93,866.01,46969.0,788999.0,0.06,46.33,4.75,4358.02,0.45,9.75
2014-06-05,876.63,907.44,908.13,875.83,76039.0,1328404.0,3.49,47.95,4.92,4504.97,0.43,9.75
2014-06-06,907.08,900.79,911.37,893.59,67662.0,1176892.0,-0.73,47.6,4.88,4472.76,0.43,9.75
2014-06-09,897.7,892.42,905.12,891.9,59490.0,1036414.0,-0.93,47.14,4.84,4442.06,0.43,9.74
2014-06-10,892.42,908.25,910.91,883.21,62601.0,1132469.0,1.77,47.99,4.92,4512.56,0.42,9.75
2014-06-11,904.95,909.46,915.95,904.26,57775.0,1029918.0,0.13,48.08,4.92,4522.11,0.42,9.77
2014-06-12,907.59,907.77,915.38,902.26,56332.0,1009942.0,-0.19,48.04,4.91,4539.44,0.42,9.78
2014-06-13,906.71,916.34,917.84,901.89,58805.0,1005728.0,0.94,48.5,4.95,4583.58,0.42,9.8
2014-06-16,915.81,926.03,926.94,915.55,60688.0,1093444.0,1.06,49.02,5.01,4623.64,0.4,9.78
2014-06-17,926.6,913.86,926.6,913.7,49246.0,932508.0,-1.31,48.38,4.95,4564.42,0.42,9.77
2014-06-18,913.19,902.06,916.78,901.77,47052.0,881418.0,-1.29,47.77,4.88,4504.83,0.43,9.79
2014-06-19,900.59,873.66,905.76,867.09,53613.0,956669.0,-3.15,46.27,4.73,4376.99,0.44,9.78
2014-06-20,873.74,878.35,881.99,868.12,32292.0,607901.0,0.54,46.56,4.76,4402.58,0.43,9.78
2014-06-23,879.26,893.5,898.03,878.78,39377.0,760485.0,1.72,47.04,4.81,4415.07,0.45,9.78
2014-06-24,892.91,899.26,901.41,892.73,44024.0,760911.0,0.65,47.67,4.88,4511.59,0.48,9.77
2014-06-25,898.81,894.67,898.81,889.75,44026.0,783555.0,-0.51,47.42,4.86,4502.83,0.48,9.76
2014-06-26,893.32,905.26,909.75,893.31,50231.0,889067.0,1.18,48.02,4.93,4549.93,0.51,9.74
2014-06-27,907.06,909.27,913.22,904.77,49719.0,935238.0,0.44,48.17,4.95,4521.16,0.53,9.73
2014-06-30,909.94,913.25,913.25,901.59,53957.0,993897.0,0.44,48.42,4.97,4589.78,0.49,9.74
2014-07-01,914.09,922.24,923.2,910.16,62833.0,1107997.0,0.98,48.91,5.02,4629.95,0.49,9.74
2014-07-02,921.92,925.01,927.56,915.74,59948.0,1140537.0,0.3,51.27,5.12,4869.31,0.45,10.01
2014-07-03,923.92,920.82,925.3,919.41,55742.0,1060613.0,-0.45,51.04,5.09,4851.02,0.45,10.03
2014-07-04,921.96,920.78,923.23,914.53,62738.0,1132303.0,0.0,51.03,5.1,4845.73,0.46,10.01
2014-07-07,920.12,912.24,920.12,906.94,50871.0,961465.0,-0.93,50.57,5.05,4800.86,0.45,10.01
2014-07-08,912.01,915.94,916.1,902.8,48065.0,941514.0,0.41,50.78,5.07,4817.7,0.45,10.02
2014-07-09,914.55,894.91,915.88,894.71,51792.0,982814.0,-2.3,49.64,4.96,4710.54,0.46,10.01
2014-07-10,894.8,885.9,896.41,883.72,44992.0,835346.0,-1.01,49.13,4.91,4672.22,0.47,10.01
2014-07-11,884.15,886.93,894.23,882.66,43329.0,792549.0,0.12,49.19,4.91,4686.66,0.47,10.02
2014-07-14,885.7,884.85,886.04,873.84,54629.0,958451.0,-0.23,49.11,4.9,4682.6,0.46,10.02
2014-07-15,885.31,872.62,886.09,870.12,50776.0,887150.0,-1.38,48.44,4.84,4610.71,0.47,10.01
2014-07-16,870.24,861.19,873.64,854.25,47729.0,859539.0,-1.31,47.78,4.78,4553.68,0.47,10.0
2014-07-17,858.26,852.2,861.42,846.36,35512.0,651171.0,-1.04,47.28,4.73,4508.24,0.48,10.0
2014-07-18,849.74,847.22,852.15,844.43,26143.0,448193.0,-0.58,46.99,4.7,4483.6,0.5,10.0
2014-07-21,846.87,851.14,853.01,840.79,34609.0,642334.0,0.46,47.21,4.72,4504.33,0.5,10.0
2014-07-22,849.75,857.01,857.54,848.31,32434.0,564024.0,0.69,47.55,4.76,4534.8,0.5,9.99
2014-07-23,856.5,840.01,856.5,838.63,38240.0,703065.0,-1.98,46.67,4.67,4448.78,0.51,9.99
2014-07-24,838.64,831.02,840.21,823.24,38454.0,666525.0,-1.07,46.21,4.61,4406.94,0.53,10.02
2014-07-25,831.03,840.75,840.82,831.03,33342.0,541151.0,1.17,46.75,4.67,,0.52,10.01
2014-07-28,843.66,860.3,862.28,843.6,50947.0,809956.0,2.33,47.82,4.77,4558.05,0.53,10.03
2014-07-29,861.19,868.49,870.76,858.85,48119.0,809657.0,0.95,48.3,4.81,4602.31,0.52,10.04
2014-07-30,868.48,871.67,871.67,865.87,38895.0,663905.0,0.37,48.48,4.83,4618.7,0.53,10.04
2014-07-31,871.42,878.33,879.15,867.24,53109.0,845423.0,0.76,48.83,4.86,4661.07,0.53,10.05
2014-08-01,874.11,862.34,876.44,862.29,47391.0,762731.0,-1.82,47.94,4.78,4579.78,0.54,10.03
2014-08-04,862.08,868.0,868.0,862.05,34716.0,566165.0,0.66,48.25,4.81,4614.41,0.53,10.03
2014-08-05,868.11,884.34,886.35,864.27,64672.0,1098098.0,1.88,49.15,4.9,4690.61,0.52,10.03
2014-08-06,881.38,883.02,884.26,878.51,45134.0,763860.0,-0.15,49.13,4.9,4727.47,0.52,10.03
2014-08-07,883.09,879.57,890.9,879.05,48578.0,836021.0,-0.39,48.95,4.88,4709.51,0.52,10.03
2014-08-08,884.22,888.07,891.55,884.15,42962.0,810320.0,0.97,49.43,4.92,4761.82,0.52,10.05
2014-08-11,890.25,896.01,896.01,889.6,48232.0,868331.0,0.89,49.88,4.96,4804.56,0.51,10.06
2014-08-12,895.53,898.41,899.2,893.01,52032.0,921010.0,0.27,50.02,4.97,4821.57,0.51,10.06
2014-08-13,899.45,892.82,899.6,884.27,59639.0,999714.0,-0.62,49.71,4.94,4799.23,0.51,10.06
2014-08-14,892.44,890.6,899.37,889.96,54219.0,942594.0,-0.25,49.58,4.92,4780.5,0.51,10.08
2014-08-15,891.13,900.92,902.12,888.54,63181.0,1077798.0,1.16,50.16,4.96,,0.51,10.11
2014-08-18,903.77,928.44,928.44,903.76,98484.0,1778051.0,3.05,51.63,5.11,4981.49,0.49,10.1
2014-08-19,948.28,940.67,954.1,937.71,142000.0,2542038.0,1.32,52.22,5.16,5047.67,0.49,10.12
2014-08-20,940.34,934.59,940.37,931.2,105079.0,1851364.0,-0.65,51.91,5.13,5016.15,0.42,10.12
2014-08-21,933.15,965.78,965.78,930.77,140674.0,2447808.0,3.34,53.57,5.29,5196.17,0.43,10.13
2014-08-22,967.27,969.25,980.16,964.04,135133.0,2494366.0,0.36,53.9,5.29,5206.36,0.43,10.19
2014-08-25,969.08,962.35,970.92,960.64,114821.0,2011909.0,-0.71,53.53,5.25,5182.24,0.43,10.2
2014-08-26,959.44,947.25,962.35,942.23,104524.0,1872332.0,-1.57,52.72,5.18,5099.93,0.44,10.18
2014-08-27,947.92,948.97,955.71,946.87,75308.0,1403376.0,0.18,52.83,5.19,5096.66,0.44,10.18
2014-08-28,949.28,941.13,954.87,941.13,72566.0,1374244.0,-0.83,52.3,5.16,5066.78,0.45,10.14
2014-08-29,939.48,944.08,944.08,931.17,60521.0,1104943.0,0.31,52.5,5.18,,0.44,10.14
2014-09-01,944.43,960.77,962.61,942.94,79944.0,1481153.0,1.77,50.67,5.26,5202.82,0.44,9.63
2014-09-02,961.71,970.1,970.39,960.01,86877.0,1657134.0,0.97,51.16,5.31,5248.68,0.43,9.63
2014-09-03,972.16,988.95,994.14,972.15,131043.0,2486145.0,1.94,52.12,5.41,5354.96,0.42,9.63
2014-09-04,988.27,990.62,991.83,980.7,97430.0,1946306.0,0.17,52.22,5.42,5469.96,0.42,9.63
2014-09-05,990.58,986.54,992.25,980.75,80906.0,1591843.0,-0.41,52.02,5.4,5444.39,0.43,9.63
2014-09-09,987.48,992.36,992.45,977.47,76266.0,1424675.0,0.59,52.13,5.4,5490.9,0.42,9.65
2014-09-10,988.45,995.39,996.67,983.57,65725.0,1295727.0,0.31,52.28,5.42,5507.87,0.42,9.65
2014-09-11,994.64,997.54,1014.07,992.8,98557.0,1982938.0,0.22,52.37,5.43,5530.59,0.42,9.64
2014-09-12,994.77,1000.77,1000.95,989.87,64062.0,1231977.0,0.32,52.47,5.45,5568.31,0.41,9.63
2014-09-15,998.67,1002.18,1005.01,996.54,76294.0,1540627.0,0.14,52.54,5.46,5581.52,0.41,9.62
2014-09-16,1002.47,963.6,1002.7,963.11,85152.0,1632590.0,-3.85,50.56,5.25,5352.02,0.43,9.63
2014-09-17,963.75,967.34,971.36,955.82,66099.0,1170004.0,0.39,50.88,5.25,5380.66,0.44,9.69
2014-09-18,965.91,967.94,970.77,961.84,48618.0,895395.0,0.06,50.93,5.25,5386.24,0.44,9.7
2014-09-19,968.48,974.98,975.43,967.32,49596.0,908421.0,0.73,51.28,5.29,5426.0,0.44,9.69
2014-09-22,974.25,962.48,974.26,960.64,52835.0,982124.0,-1.28,50.68,5.19,5341.01,0.44,9.76
2014-09-23,964.16,974.67,974.71,964.16,53897.0,1011330.0,1.27,51.3,5.26,5414.13,0.44,9.75
2014-09-24,972.38,982.75,983.99,970.54,61528.0,1149580.0,0.83,51.7,5.3,5463.69,0.43,9.75
2014-09-25,986.08,984.35,993.66,982.22,78144.0,1464680.0,0.16,51.78,5.31,5473.75,0.43,9.75
2014-09-26,984.53,985.8,987.05,980.72,56815.0,1104579.0,0.15,51.85,5.32,5482.67,0.43,9.75
2014-09-29,988.32,994.78,996.87,988.32,62568.0,1179246.0,0.91,52.33,5.37,5526.32,0.43,9.74
2014-09-30,996.43,1001.6,1003.75,996.31,63080.0,1229097.0,0.69,52.67,5.4,5566.43,0.42,9.75
2014-10-08,1003.49,1003.26,1003.91,992.66,55681.0,1095738.0,0.17,52.77,5.41,5573.8,0.42,9.75
2014-10-09,1006.81,1012.13,1013.6,1001.25,66263.0,1370496.0,0.88,53.25,5.46,5618.56,0.42,9.75
2014-10-10,1011.2,1006.35,1012.73,1003.54,63033.0,1276441.0,-0.57,53.0,5.43,5581.65,0.42,9.76
2014-10-13,1002.73,1001.97,1002.75,989.38,55601.0,1082394.0,-0.44,52.78,5.41,5557.6,0.42,9.76
2014-10-14,1000.91,998.82,1009.03,995.03,51613.0,1030378.0,-0.31,52.62,5.42,5532.8,0.43,9.71
2014-10-15,998.24,1007.5,1007.6,989.7,55050.0,1085505.0,0.87,53.06,5.46,5586.33,0.42,9.72
2014-10-16,1002.68,998.86,1010.53,998.59,65720.0,1314180.0,-0.86,52.61,5.42,5540.79,0.43,9.71
2014-10-17,995.14,987.03,996.51,979.5,57704.0,1140592.0,-1.18,52.0,5.35,5471.29,0.44,9.72
2014-10-20,989.11,997.93,998.48,988.47,47836.0,939069.0,1.1,52.57,5.41,5538.3,0.43,9.72
2014-10-21,998.16,991.87,999.5,988.57,49877.0,981648.0,-0.61,52.25,5.37,5514.28,0.43,9.73
2014-10-22,990.54,978.88,992.62,978.09,45560.0,883038.0,-1.31,51.59,5.31,5433.05,0.44,9.72
2014-10-23,976.56,961.39,978.76,958.81,43260.0,811894.0,-1.79,50.67,5.18,5335.05,0.45,9.78
2014-10-24,962.24,968.86,975.87,961.18,39368.0,771202.0,0.78,51.06,5.19,5388.41,0.44,9.84
2014-10-27,963.98,972.63,972.63,956.99,31779.0,631033.0,0.39,51.27,5.17,5413.44,0.44,9.92
2014-10-28,975.22,989.27,989.27,975.08,45821.0,905688.0,1.71,52.14,5.23,5505.93,0.43,9.97
2014-10-29,991.14,996.52,999.93,989.15,60675.0,1168897.0,0.73,52.7,5.22,5546.93,0.41,10.1
2014-10-30,996.07,990.94,999.65,989.15,53321.0,1052974.0,-0.56,52.39,5.19,5515.92,0.41,10.09
2014-10-31,989.82,987.13,991.91,978.6,45911.0,891016.0,-0.38,52.18,5.17,5499.63,0.42,10.09
2014-11-03,987.32,993.92,993.92,986.4,40860.0,796539.0,0.69,50.21,5.2,5534.87,0.41,9.66
2014-11-04,994.89,984.92,995.98,983.25,48862.0,990538.0,-0.91,49.83,5.14,5473.48,0.42,9.69
2014-11-05,983.18,980.13,983.61,978.86,34981.0,697298.0,-0.49,49.6,5.12,5439.89,0.42,9.69
2014-11-06,980.72,989.86,989.86,976.04,43203.0,814335.0,0.99,50.08,5.17,5504.79,0.41,9.69
2014-11-07,990.39,986.52,998.64,983.47,51768.0,1042880.0,-0.34,50.05,5.09,5474.77,0.42,9.83
2014-11-10,987.5,994.42,994.73,985.51,51657.0,990663.0,0.8,50.45,5.13,5525.61,0.41,9.83
2014-11-11,994.4,965.57,994.79,960.29,62598.0,1203291.0,-2.9,48.99,4.99,5360.34,0.42,9.82
2014-11-12,963.56,975.38,975.38,962.04,35149.0,699837.0,1.02,49.49,5.04,5411.77,0.42,9.82
2014-11-13,973.6,955.93,973.64,950.39,49382.0,944540.0,-1.99,48.5,4.94,5294.53,0.45,9.82
2014-11-14,953.33,954.79,957.07,951.33,30481.0,614906.0,-0.12,48.43,4.93,5291.9,0.45,9.82
2014-11-17,955.26,971.18,975.27,953.56,51087.0,937538.0,1.72,49.24,5.02,5389.44,0.44,9.81
2014-11-18,970.85,978.46,979.1,970.54,40618.0,823820.0,0.75,49.61,5.05,5428.82,0.44,9.82
2014-11-19,988.27,997.91,1004.31,988.27,59463.0,1226596.0,1.99,50.61,5.16,5521.59,0.43,9.81
2014-11-20,1000.82,994.79,1000.83,990.13,58320.0,1258050.0,-0.31,50.47,5.14,5508.94,0.43,9.82
2014-11-21,995.83,1012.41,1014.17,995.55,79577.0,1498391.0,1.77,51.35,5.23,5615.35,0.42,9.82
2014-11-24,1028.92,1027.75,1030.21,1020.65,82084.0,1602366.0,1.52,52.15,5.31,5707.09,0.42,9.82
2014-11-25,1039.35,1047.88,1048.34,1038.57,71682.0,1479587.0,1.96,53.19,5.42,5820.9,0.41,9.81
2014-11-26,1055.48,1053.02,1057.94,1047.59,99825.0,2066685.0,0.49,53.46,5.45,5854.94,0.41,9.81
2014-11-27,1055.13,1051.53,1057.79,1042.92,88647.0,1776943.0,-0.14,53.67,5.38,5844.38,0.41,9.98
2014-11-28,1049.86,1051.28,1064.92,1041.63,97430.0,1974639.0,-0.02,53.68,5.38,5840.17,0.41,9.98
2014-12-01,1048.17,1040.09,1049.37,1035.63,81284.0,1674965.0,-1.06,53.13,5.32,5783.68,0.41,9.99
2014-12-02,1038.47,1046.32,1048.41,1037.92,75546.0,1576375.0,0.6,53.43,5.35,5820.69,0.41,9.99
2014-12-03,1049.04,1078.1,1078.1,1037.96,139136.0,2818902.0,3.04,55.04,5.51,5994.71,0.4,9.99
2014-12-04,1080.89,1093.99,1097.13,1080.77,120156.0,2495558.0,1.47,55.87,5.6,6072.59,0.39,9.98
2014-12-05,1099.53,1067.24,1099.53,1045.09,120676.0,2546621.0,-2.45,54.52,5.46,5912.38,,9.99
2014-12-08,1061.75,1070.26,1095.31,1052.15,108099.0,2296023.0,0.28,54.69,5.48,5925.15,0.4,9.98
2014-12-09,1061.21,1050.12,1094.45,1047.85,189395.0,3769345.0,-1.88,53.54,5.36,5845.91,0.41,9.99
2014-12-10,1052.67,1111.39,1111.65,1052.66,197032.0,3876773.0,5.83,56.69,5.67,6215.16,0.39,10.0
2014-12-11,1114.04,1105.15,1125.47,1092.5,153581.0,2948130.0,-0.56,56.41,5.64,6163.59,0.39,10.0
2014-12-12,1105.17,1123.4,1126.27,1100.42,109621.0,2278197.0,1.65,57.34,5.74,6479.93,0.38,9.99
2014-12-15,1123.19,1141.73,1143.47,1117.52,100651.0,2174879.0,1.63,58.29,5.83,6560.06,0.38,10.0
2014-12-16,1147.53,1137.29,1151.8,1126.69,100338.0,2129178.0,-0.39,58.09,5.83,6653.75,0.38,9.96
2014-12-17,1130.03,1120.94,1134.6,1109.19,98957.0,2066194.0,-1.44,57.28,5.74,6539.97,0.38,9.98
2014-12-18,1120.5,1116.72,1135.2,1116.06,74525.0,1632921.0,-0.38,57.06,5.72,6519.73,0.38,9.98
2014-12-19,1113.83,1092.14,1113.83,1075.27,85714.0,1775106.0,-2.2,55.84,5.6,6379.66,0.39,9.97
2014-12-22,1084.74,1045.91,1084.74,1036.62,91313.0,1843446.0,-4.23,53.47,5.36,6123.17,0.41,9.98
2014-12-23,1035.45,1031.29,1068.07,1027.85,66009.0,1361119.0,-1.4,52.69,5.28,6048.84,0.41,9.98
2014-12-24,1036.06,1044.21,1044.21,1031.37,62667.0,1243395.0,1.25,53.35,5.35,6133.34,0.41,9.97
2014-12-25,1047.75,1054.57,1056.09,1043.95,59393.0,1239697.0,0.99,53.9,5.4,6190.64,0.4,9.98
2014-12-26,1056.25,1069.94,1071.87,1053.55,73620.0,1484363.0,1.46,54.7,5.48,6285.55,0.4,9.98
2014-12-29,1070.39,1050.42,1070.55,1044.99,88567.0,1850755.0,-1.82,53.68,5.37,6194.94,0.41,10.0
2014-12-30,1043.7,1009.53,1047.15,1007.54,79929.0,1619506.0,-3.89,51.73,5.06,5997.89,0.42,10.22
2014-12-31,1003.85,1010.73,1014.51,997.39,58859.0,1216188.0,0.12,51.78,5.07,5997.68,0.42,10.21
2015-01-05,1011.53,1021.55,1025.5,993.21,66047.0,1378297.0,1.07,52.42,5.13,6070.25,0.41,10.22
2015-01-06,1017.3,1064.18,1068.64,1012.85,90209.0,1972907.0,4.17,54.61,5.35,6301.3,0.39,10.21
2015-01-07,1066.79,1053.78,1067.99,1049.14,71702.0,1557312.0,-0.98,53.66,5.28,6278.85,0.39,10.16
2015-01-08,1050.86,1054.65,1069.25,1048.96,64918.0,1452626.0,0.08,53.75,5.27,6274.18,0.39,10.2
2015-01-09,1049.14,1056.12,1078.27,1049.14,73144.0,1613226.0,0.14,53.83,5.28,6270.76,0.39,10.2
2015-01-12,1057.36,1072.28,1073.92,1055.39,65412.0,1522945.0,1.53,54.68,5.36,6339.48,0.39,10.2
2015-01-13,1072.36,1089.58,1096.74,1068.0,71428.0,1637934.0,1.61,55.55,5.45,6458.86,0.38,10.19
2015-01-14,1087.79,1077.44,1092.86,1073.5,51184.0,1150202.0,-1.11,54.93,5.39,6390.09,0.39,10.19
2015-01-15,1076.01,1085.18,1088.01,1073.9,47334.0,1098385.0,0.72,55.37,5.41,6435.33,0.38,10.23
2015-01-16,1086.45,1131.64,1134.79,1086.45,91105.0,1998976.0,4.28,57.73,5.64,6701.03,0.37,10.24
2015-01-19,1107.42,1116.4,1160.56,1099.72,102622.0,2335284.0,-1.35,56.93,5.56,6584.59,0.36,10.24
2015-01-20,1121.86,1156.64,1156.64,1121.41,95040.0,2176404.0,3.6,58.98,5.76,6830.0,0.35,10.24
2015-01-21,1158.44,1178.26,1182.59,1157.02,122828.0,2784356.0,1.87,60.15,5.87,6980.1,0.34,10.25
2015-01-22,1180.65,1187.43,1198.27,1177.49,105801.0,2586852.0,0.78,60.64,5.92,7042.64,0.34,10.24
2015-01-23,1188.94,1160.41,1190.65,1156.75,93868.0,2277099.0,-2.28,59.27,5.79,6889.26,0.35,10.24
2015-01-26,1160.9,1193.67,1195.37,1160.9,83831.0,2008167.0,2.87,60.97,5.95,7086.72,0.34,10.25
2015-01-27,1195.67,1190.17,1199.58,1173.43,87050.0,2092279.0,-0.29,60.84,5.87,7054.64,0.34,10.36
2015-01-28,1188.99,1187.45,1207.95,1181.59,118437.0,2594962.0,-0.23,61.08,5.84,7150.67,0.34,10.46
2015-01-29,1177.98,1180.53,1187.64,1174.01,72223.0,1719002.0,-0.58,61.12,5.8,7113.32,0.34,10.54
