,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2016-07-07,2664.91,2660.34,2667.51,2633.41,158683.0,1940817.0,-0.17,16.15,1.83,11801.92,1.2,8.83
2016-07-08,2659.83,2645.92,2660.92,2639.68,119153.0,1525434.0,-0.54,16.06,1.82,11740.02,1.2,8.82
2016-07-11,2652.03,2637.5,2658.78,2633.88,141817.0,1734947.0,-0.32,16.01,1.81,11724.75,1.19,8.85
2016-07-12,2637.11,2678.34,2678.34,2617.29,171803.0,1833711.0,1.55,16.26,1.84,11938.44,1.17,8.84
2016-07-13,2684.43,2705.86,2716.74,2684.43,192994.0,1985014.0,1.03,16.43,1.86,12060.29,1.16,8.83
2016-07-14,2699.31,2703.74,2704.36,2686.79,131904.0,1532207.0,-0.08,16.39,1.86,12012.59,1.21,8.81
2016-07-15,2713.38,2701.77,2724.31,2698.44,141761.0,1666037.0,-0.07,16.3,1.84,12100.19,1.14,8.86
2016-07-18,2698.25,2668.62,2698.25,2661.69,162757.0,1844602.0,-1.23,15.9,1.8,12044.92,1.1,8.83
2016-07-19,2664.24,2670.3,2670.93,2647.6,120071.0,1390281.0,0.06,15.91,1.8,12042.74,1.21,8.84
2016-07-20,2671.87,2671.71,2680.41,2663.09,103070.0,1252880.0,0.05,15.95,1.8,12024.61,1.21,8.86
2016-07-21,2680.66,2685.12,2700.38,2675.79,123704.0,1453617.0,0.5,16.02,1.81,12074.98,1.2,8.85
2016-07-22,2681.99,2655.28,2683.14,2651.51,118460.0,1460075.0,-1.11,15.86,1.79,11943.75,1.21,8.86
2016-07-25,2647.1,2659.06,2668.92,2643.78,104022.0,1276387.0,0.14,15.88,1.79,11948.91,1.21,8.87
2016-07-26,2655.91,2681.7,2682.03,2652.98,98057.0,1180967.0,0.85,16.03,1.81,12063.03,1.2,8.86
2016-07-27,2684.46,2614.18,2704.23,2573.4,215287.0,2172686.0,-2.52,15.65,1.77,11840.02,1.23,8.84
2016-07-28,2605.98,2622.99,2641.06,2595.99,145666.0,1457472.0,0.34,15.7,1.77,11894.93,1.23,8.87
2016-07-29,2625.38,2620.42,2642.11,2612.35,141147.0,1369915.0,-0.1,15.69,1.77,11889.64,1.24,8.86
2016-08-01,2613.88,2581.39,2614.09,2561.63,115684.0,1174469.0,-1.49,15.47,1.74,11727.99,1.26,8.89
2016-08-02,2579.46,2614.23,2614.8,2579.46,107820.0,1053185.0,1.27,15.67,1.77,11855.92,1.24,8.85
2016-08-03,2605.15,2630.79,2633.63,2602.32,124701.0,1248860.0,0.63,15.76,1.78,11898.94,1.23,8.85
2016-08-04,2630.93,2645.77,2647.21,2618.17,118899.0,1235939.0,0.57,15.85,1.79,11928.54,1.23,8.85
2016-08-05,2647.84,2635.42,2655.95,2634.36,114346.0,1158221.0,-0.39,15.8,1.78,11898.9,1.23,8.88
2016-08-08,2632.16,2679.66,2679.66,2624.13,137453.0,1347538.0,1.68,16.06,1.81,12088.07,1.21,8.87
2016-08-09,2677.75,2743.76,2744.67,2676.2,211643.0,2004609.0,2.39,16.45,1.85,12377.81,1.18,8.89
2016-08-10,2744.22,2728.42,2750.74,2728.29,161249.0,1666484.0,-0.56,16.35,1.84,12309.13,1.19,8.89
2016-08-11,2726.27,2688.47,2734.26,2688.47,141240.0,1571591.0,-1.46,16.11,1.82,12140.96,1.21,8.85
2016-08-12,2688.11,2731.88,2731.88,2683.77,146681.0,1523362.0,1.61,16.38,1.85,12352.47,1.29,8.85
2016-08-15,2744.07,2813.96,2825.85,2744.05,268684.0,2621302.0,3.0,16.86,1.9,12739.66,1.25,8.87
2016-08-16,2824.97,2841.41,2882.26,2824.97,275552.0,2851537.0,0.98,17.03,1.92,12833.08,1.24,8.87
2016-08-17,2833.17,2861.78,2868.99,2818.48,200330.0,2191331.0,0.72,17.16,1.94,12958.36,1.23,8.85
2016-08-18,2875.57,2859.81,2896.66,2846.85,247773.0,2603527.0,-0.07,17.15,1.93,12951.7,1.23,8.89
2016-08-19,2852.84,2905.21,2922.09,2831.6,251736.0,2529060.0,1.59,17.44,1.96,13275.96,1.21,8.9
2016-08-22,2904.69,2858.33,2920.04,2858.0,217207.0,2309555.0,-1.61,17.16,1.93,13029.29,1.23,8.89
2016-08-23,2852.18,2860.71,2884.15,2840.75,157174.0,1777442.0,0.08,17.17,1.93,13019.07,1.23,8.9
2016-08-24,2865.3,2853.81,2873.54,2845.86,152275.0,1842440.0,-0.24,17.12,1.87,12990.63,1.23,9.16
2016-08-25,2833.62,2806.78,2833.7,2781.95,152434.0,1716607.0,-1.65,16.83,1.83,12754.6,1.25,9.2
2016-08-26,2813.3,2839.11,2860.14,2812.15,171405.0,1930795.0,1.15,17.03,1.85,12857.74,1.23,9.21
2016-08-29,2841.15,2879.61,2911.69,2840.2,225639.0,2474054.0,1.43,17.29,1.88,13057.67,1.21,9.2
2016-08-30,2883.62,2863.47,2887.07,2852.78,161133.0,1765413.0,-0.56,17.2,1.86,12984.54,1.22,9.25
2016-08-31,2866.65,2876.15,2882.45,2854.98,153317.0,1738193.0,0.44,17.26,1.82,13019.67,1.22,9.48
2016-09-01,2873.92,2845.71,2884.71,2845.46,157377.0,1765788.0,-1.06,16.53,1.8,12884.04,1.23,9.18
2016-09-02,2836.85,2844.93,2850.25,2827.35,138761.0,1451094.0,-0.03,16.56,1.81,12954.25,1.24,9.15
2016-09-05,2853.24,2853.42,2881.5,2847.66,133594.0,1452880.0,0.3,16.6,1.81,12925.39,1.23,9.17
2016-09-06,2853.36,2904.3,2904.88,2829.34,196519.0,2193401.0,1.78,16.9,1.84,13106.34,1.21,9.18
2016-09-07,2907.27,2957.81,2981.19,2906.41,326565.0,3492304.0,1.84,17.21,1.88,13339.05,1.19,9.15
2016-09-08,2951.71,2955.32,2970.55,2931.46,205455.0,2254584.0,-0.08,17.2,1.88,13305.52,1.18,9.15
2016-09-09,2955.62,2927.19,2965.29,2926.49,181349.0,1922987.0,-0.95,17.04,1.86,13210.09,1.19,9.16
2016-09-12,2873.95,2871.25,2892.92,2840.24,232652.0,2312985.0,-1.91,16.72,1.82,12990.66,1.22,9.19
2016-09-13,2880.59,2866.0,2887.28,2842.93,168329.0,1836496.0,-0.18,16.67,1.82,12944.5,1.22,9.16
2016-09-14,2843.76,2832.09,2852.91,2825.77,134475.0,1523372.0,-1.18,16.47,1.8,12781.51,1.23,9.15
2016-09-19,2842.15,2863.43,2869.56,2842.15,121395.0,1403616.0,1.11,16.69,1.82,12911.26,1.22,9.17
2016-09-20,2871.49,2882.59,2890.63,2870.81,173234.0,2059999.0,0.67,16.8,1.83,12973.13,1.21,9.18
2016-09-21,2881.1,2876.75,2886.41,2868.2,127374.0,1520398.0,-0.2,16.76,1.83,12949.75,1.21,9.16
2016-09-22,2898.77,2902.85,2907.32,2894.21,156712.0,1765027.0,0.91,16.91,1.84,13059.68,1.2,9.19
2016-09-23,2909.12,2914.05,2924.5,2907.7,173105.0,2042786.0,0.39,16.98,1.85,13083.69,1.2,9.18
2016-09-26,2906.91,2832.64,2906.91,2832.38,175663.0,2126790.0,-2.79,16.51,1.8,12725.93,1.23,9.17
2016-09-27,2823.32,2826.1,2835.79,2780.4,168054.0,1909622.0,-0.23,16.49,1.8,12722.14,1.23,9.16
2016-09-28,2824.66,2796.57,2824.68,2792.73,109900.0,1262881.0,-1.05,16.31,1.78,12601.85,1.25,9.16
2016-09-29,2799.6,2803.97,2820.01,2799.51,104959.0,1201541.0,0.26,16.36,1.77,12636.1,1.24,9.24
2016-09-30,2802.49,2813.18,2817.09,2801.06,96235.0,1115289.0,0.33,16.43,1.78,12673.43,1.24,9.23
2016-10-10,2825.87,2869.51,2869.73,2824.21,142567.0,1590216.0,2.0,16.76,1.81,12910.17,1.19,9.26
2016-10-11,2872.39,2882.24,2883.07,2866.89,128790.0,1494811.0,0.44,16.84,1.83,12960.77,1.18,9.2
2016-10-12,2873.63,2883.18,2884.41,2869.11,124925.0,1551516.0,0.03,16.84,1.83,12945.62,1.18,9.2
2016-10-13,2882.16,2932.7,2932.7,2881.64,180907.0,2141778.0,1.72,17.14,1.86,13214.43,1.16,9.22
2016-10-14,2925.8,2960.32,2964.11,2923.01,216914.0,2341259.0,0.94,17.33,1.88,13418.41,1.15,9.22
2016-10-17,2957.89,2934.97,2975.24,2919.29,201758.0,2240753.0,-0.86,17.19,1.87,13356.58,1.16,9.19
2016-10-18,2927.3,3035.65,3037.3,2927.3,260857.0,2774982.0,3.43,17.83,1.94,13948.9,1.12,9.19
2016-10-19,3034.48,3046.23,3056.52,3031.52,247059.0,2899825.0,0.35,17.89,1.94,14011.46,1.1,9.22
2016-10-20,3036.32,3057.02,3057.64,3021.57,192629.0,2417810.0,0.35,17.95,1.95,14064.36,1.09,9.21
2016-10-21,3053.77,3125.55,3156.67,3050.74,333792.0,3545353.0,2.24,18.37,1.99,14532.06,1.07,9.23
2016-10-24,3120.14,3167.43,3176.13,3120.14,327404.0,3330208.0,1.34,18.61,2.02,14738.67,1.06,9.21
2016-10-25,3160.45,3160.07,3160.45,3131.35,272564.0,3043535.0,-0.23,18.55,2.01,14611.2,1.06,9.23
2016-10-26,3151.34,3128.84,3174.16,3121.05,262194.0,2950485.0,-0.99,18.35,1.99,14469.21,1.07,9.22
2016-10-27,3126.0,3110.48,3130.09,3088.8,200542.0,2352326.0,-0.59,18.22,1.96,14367.59,1.08,9.3
2016-10-28,3107.93,3060.96,3115.21,3059.29,198482.0,2386722.0,-1.59,17.92,1.92,14080.04,1.09,9.33
2016-10-31,3057.72,3045.33,3060.5,3037.8,176411.0,2132220.0,-0.51,17.84,1.82,14040.47,1.1,9.8
2016-11-01,3048.36,3081.92,3085.05,3045.88,186441.0,2384492.0,1.2,16.9,1.84,14182.35,1.09,9.18
2016-11-02,3071.57,3021.53,3071.57,3018.14,197103.0,2494129.0,-1.96,16.56,1.81,13879.2,1.11,9.15
2016-11-03,3013.32,3130.63,3162.55,3012.35,323991.0,3727615.0,3.61,17.17,1.87,14540.33,1.07,9.18
2016-11-04,3131.04,3132.0,3177.13,3119.81,285378.0,3265077.0,0.04,17.18,1.87,14515.51,1.07,9.19
2016-11-07,3130.27,3145.52,3154.27,3110.28,204263.0,2498100.0,0.43,17.25,1.88,14580.61,1.06,9.18
2016-11-08,3156.84,3138.55,3189.61,3130.73,224297.0,2630509.0,-0.22,17.21,1.88,14526.49,1.07,9.15
2016-11-09,3129.91,3121.86,3162.53,3068.11,241702.0,2920363.0,-0.53,17.12,1.87,14498.98,1.07,9.16
2016-11-10,3151.38,3177.98,3214.26,3141.6,248486.0,3076267.0,1.8,17.41,1.9,14812.52,1.05,9.16
2016-11-11,3168.45,3233.71,3262.66,3167.23,362985.0,4231296.0,1.75,17.74,1.93,15118.95,1.04,9.19
2016-11-14,3223.69,3285.82,3317.64,3223.69,380267.0,4216144.0,1.61,18.05,1.96,15444.72,1.02,9.21
2016-11-15,3284.79,3260.61,3285.11,3248.82,231484.0,2753820.0,-0.77,17.89,1.95,15307.24,1.03,9.17
2016-11-16,3255.45,3241.27,3263.03,3225.93,208026.0,2563369.0,-0.59,17.8,1.94,15199.28,1.03,9.18
2016-11-17,3227.68,3283.13,3291.34,3216.18,238014.0,2503545.0,1.29,18.04,1.96,15476.2,1.02,9.2
2016-11-18,3323.09,3269.42,3324.77,3264.14,262382.0,2787275.0,-0.42,17.95,1.95,15345.56,1.03,9.21
2016-11-21,3271.17,3316.79,3370.26,3269.63,377617.0,3928429.0,1.45,18.21,1.98,15591.48,1.01,9.2
2016-11-22,3321.15,3364.49,3377.89,3320.63,386027.0,4324718.0,1.44,18.48,2.01,15797.79,1.0,9.19
2016-11-23,3365.95,3347.7,3378.26,3334.11,280493.0,3317600.0,-0.5,18.39,2.0,15693.63,1.0,9.2
2016-11-24,3341.14,3339.39,3354.49,3328.89,212046.0,2528712.0,-0.25,18.8,2.01,15649.71,1.02,9.35
2016-11-25,3351.74,3393.73,3395.23,3294.93,248884.0,2864528.0,1.63,19.11,2.05,15968.12,1.01,9.32
2016-11-28,3430.12,3515.32,3539.52,3423.71,475414.0,5078073.0,3.58,19.96,2.13,16693.67,0.98,9.37
2016-11-29,3491.59,3581.07,3653.43,3485.22,564224.0,6037680.0,1.87,20.36,2.17,17116.5,0.96,9.38
2016-11-30,3553.66,3498.26,3574.71,3484.39,337175.0,3695257.0,-2.31,19.88,2.12,16633.08,0.98,9.38
2016-12-01,3499.56,3502.36,3522.83,3474.43,280165.0,3168811.0,0.12,20.25,2.13,16617.65,1.0,9.51
2016-12-02,3488.01,3488.62,3540.21,3475.23,340254.0,3977520.0,-0.39,20.18,2.12,16608.03,1.0,9.52
2016-12-05,3408.72,3310.84,3408.72,3301.97,382737.0,4061281.0,-5.1,19.13,2.01,15511.25,1.05,9.52
2016-12-06,3309.31,3304.06,3322.08,3292.97,228100.0,2571986.0,-0.2,19.13,2.01,15491.39,1.07,9.52
2016-12-07,3303.26,3337.69,3337.69,3282.94,202171.0,2294665.0,1.02,19.33,2.03,15634.91,1.06,9.52
2016-12-08,3338.52,3295.57,3338.55,3291.91,180204.0,2125920.0,-1.26,19.08,2.0,15398.08,1.07,9.54
2016-12-09,3283.09,3352.45,3370.79,3279.33,315001.0,3375666.0,1.73,19.43,2.04,15806.06,1.06,9.52
2016-12-12,3326.28,3208.85,3327.14,3199.72,297300.0,3105349.0,-4.28,18.63,1.95,15219.96,1.1,9.55
2016-12-13,3188.71,3188.98,3208.95,3141.25,194882.0,2142397.0,-0.62,18.52,1.94,15110.26,1.11,9.55
2016-12-14,3175.22,3113.68,3175.32,3102.98,233289.0,2416475.0,-2.36,18.07,1.89,14662.33,1.13,9.56
2016-12-15,3104.37,3133.13,3152.97,3104.09,176144.0,1892482.0,0.62,18.18,1.91,14737.69,1.13,9.52
2016-12-16,3125.05,3159.3,3171.92,3116.28,170813.0,1930599.0,0.84,18.33,1.92,14837.77,1.12,9.55
2016-12-19,3150.74,3136.32,3165.3,3130.77,143790.0,1573563.0,-0.73,18.22,1.91,14693.42,1.12,9.54
2016-12-20,3139.82,3145.75,3154.48,3117.18,133136.0,1430022.0,0.3,18.31,1.91,14754.61,1.12,9.59
2016-12-21,3156.89,3200.84,3205.78,3151.58,193495.0,2082747.0,1.75,18.63,1.95,15058.81,1.1,9.55
2016-12-22,3190.79,3209.48,3218.4,3188.62,174904.0,1954473.0,0.27,18.68,1.95,15121.05,1.1,9.58
2016-12-23,3206.39,3193.38,3226.21,3191.7,197762.0,2168252.0,-0.5,18.6,1.95,15098.76,1.1,9.54
2016-12-26,3168.97,3249.2,3264.58,3130.46,193248.0,2088922.0,1.75,18.93,1.98,15480.01,1.08,9.56
2016-12-27,3271.05,3270.45,3304.57,3267.73,217191.0,2333895.0,0.65,19.1,1.99,15557.22,1.07,9.6
2016-12-28,3270.88,3232.29,3277.93,3225.64,191320.0,2150717.0,-1.17,18.86,1.97,15325.27,1.09,9.57
2016-12-29,3223.91,3244.63,3258.08,3208.44,182120.0,2014776.0,0.38,18.94,1.98,15425.27,1.08,9.57
2016-12-30,3243.13,3219.02,3260.04,3193.88,172621.0,1887897.0,-0.79,18.8,1.96,15239.81,1.09,9.59
2017-01-03,3218.12,3244.57,3248.84,3217.88,141254.0,1599949.0,0.79,18.94,1.98,15350.18,1.08,9.57
2017-01-04,3247.36,3283.48,3285.69,3247.36,166431.0,1851818.0,1.2,19.17,2.0,15557.37,1.07,9.59
2017-01-05,3278.24,3275.54,3284.51,3258.4,160808.0,1920756.0,-0.24,19.13,2.0,15569.36,1.07,9.56
2017-01-06,3270.86,3257.16,3278.88,3255.88,178289.0,2058316.0,-0.56,19.03,1.99,15518.94,1.08,9.56
2017-01-09,3250.46,3280.92,3282.68,3246.3,166467.0,1874570.0,0.73,19.17,2.0,15647.72,1.07,9.59
2017-01-10,3275.83,3249.36,3281.61,3247.45,144317.0,1656463.0,-0.96,18.98,1.98,15438.26,1.08,9.59
2017-01-11,3242.1,3219.53,3254.81,3199.14,186048.0,1943357.0,-0.92,18.81,1.96,15361.23,1.09,9.6
2017-01-12,3214.79,3197.98,3240.82,3197.82,164967.0,1679627.0,-0.67,18.68,1.94,15283.31,1.1,9.63
2017-01-13,3192.75,3160.69,3200.0,3156.02,160002.0,1763565.0,-1.17,18.47,1.92,15164.68,1.11,9.62
2017-01-16,3147.42,3116.59,3147.61,3017.85,233053.0,2270209.0,-1.4,18.24,1.9,15091.23,1.12,9.6
2017-01-17,3096.58,3118.89,3123.22,3062.89,103577.0,1155389.0,0.07,18.28,1.89,15037.28,1.12,9.67
2017-01-18,3116.1,3142.12,3166.83,3113.98,143865.0,1483166.0,0.74,18.43,1.91,15195.26,1.11,9.65
2017-01-19,3129.49,3125.52,3159.85,3117.49,118196.0,1282165.0,-0.53,18.33,1.9,15119.89,1.12,9.65
2017-01-20,3119.89,3162.89,3169.2,3119.6,103839.0,1195940.0,1.2,18.54,1.92,15268.98,1.11,9.66
2017-01-23,3167.25,3189.6,3194.64,3167.03,118965.0,1343990.0,0.84,18.7,1.94,15370.26,1.1,9.64
2017-01-24,3188.86,3182.49,3198.15,3178.15,116313.0,1245255.0,-0.22,18.66,1.94,15352.81,1.1,9.62
2017-01-25,3179.51,3200.41,3208.2,3176.85,128752.0,1375336.0,0.56,18.77,1.95,15438.9,1.09,9.63
2017-01-26,3207.6,3201.91,3222.4,3188.99,107283.0,1139960.0,0.05,18.77,1.95,15415.79,1.09,9.63
2017-02-03,3201.86,3193.48,3204.37,3188.66,73189.0,821041.0,-0.26,18.73,1.94,15378.05,1.1,9.65
2017-02-06,3194.17,3247.0,3253.27,3194.11,146880.0,1627021.0,1.68,19.04,1.97,15611.35,1.08,9.66
2017-02-07,3245.64,3236.68,3251.44,3219.84,136092.0,1582193.0,-0.32,18.98,1.97,15552.71,1.08,9.63
2017-02-08,3232.13,3251.89,3251.89,3210.52,131175.0,1507651.0,0.47,19.08,1.98,15609.73,1.07,9.64
2017-02-09,3248.36,3308.39,3316.21,3247.99,240994.0,2625090.0,1.74,19.42,2.01,15925.8,1.06,9.66
2017-02-10,3314.41,3374.72,3415.36,3314.41,380849.0,4027440.0,2.0,19.83,2.05,16327.13,0.58,9.67
2017-02-13,3378.36,3388.7,3409.33,3366.86,266451.0,2931922.0,0.41,19.91,2.06,16402.74,11.78,9.67
2017-02-14,3388.08,3423.34,3424.33,3375.27,244984.0,2774906.0,1.02,20.12,2.08,16625.75,1.02,9.67
2017-02-15,3413.45,3368.52,3414.4,3359.16,246148.0,2759921.0,-1.6,19.77,2.05,16319.05,1.04,9.64
2017-02-16,3363.34,3388.99,3393.38,3363.34,188565.0,2124905.0,0.61,19.9,2.06,16405.62,1.03,9.66
2017-02-17,3385.68,3339.87,3385.68,3333.14,203482.0,2273307.0,-1.45,19.63,2.03,16158.74,1.04,9.67
2017-02-20,3336.59,3396.42,3396.75,3336.55,222129.0,2557149.0,1.69,19.97,2.07,16438.9,1.03,9.65
2017-02-21,3396.73,3395.14,3399.98,3381.04,181558.0,2100945.0,-0.04,19.95,2.07,16393.52,1.03,9.64
2017-02-22,3394.3,3411.37,3411.44,3381.41,201390.0,2401376.0,0.48,20.04,2.08,16458.49,1.02,9.63
2017-02-23,3409.8,3376.04,3410.13,3355.85,197155.0,2298621.0,-1.04,19.83,2.05,16301.52,1.03,9.67
2017-02-24,3368.6,3380.4,3380.44,3348.02,151389.0,1791612.0,0.13,19.85,2.06,16338.5,1.03,9.64
2017-02-27,3374.38,3348.36,3392.94,3344.79,159061.0,1815412.0,-0.95,19.72,2.04,16148.43,1.05,9.67
2017-02-28,3349.08,3381.34,3381.34,3345.4,142103.0,1709827.0,0.98,19.96,2.06,16333.94,1.04,9.69
2017-03-01,3381.55,3389.31,3411.69,3374.14,179446.0,2191902.0,0.24,20.0,2.07,16359.39,1.03,9.66
2017-03-02,3397.13,3345.82,3399.1,3345.7,171156.0,2021842.0,-1.28,19.73,2.03,16125.9,1.05,9.72
2017-03-03,3335.84,3344.56,3344.88,3316.69,151500.0,1822709.0,-0.04,19.72,2.03,16077.48,1.05,9.71
2017-03-06,3345.72,3350.2,3352.8,3332.33,132086.0,1732656.0,0.17,19.75,2.03,16042.35,1.05,9.73
2017-03-07,3347.65,3338.08,3347.66,3327.42,131035.0,1783718.0,-0.36,19.66,2.02,15978.39,1.05,9.73
2017-03-08,3341.13,3356.2,3369.31,3338.39,155765.0,1903294.0,0.54,19.79,2.04,16094.52,1.04,9.7
2017-03-09,3351.84,3327.64,3351.86,3310.8,145697.0,1778095.0,-0.85,19.63,2.02,15969.53,1.05,9.72
2017-03-10,3318.89,3308.07,3327.77,3306.48,111194.0,1530933.0,-0.59,19.48,2.0,15843.33,1.05,9.74
2017-03-13,3303.23,3342.36,3342.36,3283.05,145676.0,1928413.0,1.04,19.68,2.02,16002.63,1.04,9.74
2017-03-14,3342.16,3351.38,3363.36,3339.95,144564.0,1962978.0,0.27,19.74,2.03,16038.58,1.04,9.72
2017-03-15,3343.96,3373.83,3377.64,3332.32,167816.0,2238298.0,0.67,19.88,2.04,16128.46,1.03,9.75
2017-03-16,3382.04,3404.2,3406.67,3382.01,187412.0,2558481.0,0.9,20.07,2.06,16257.22,1.02,9.74
2017-03-17,3410.72,3386.57,3428.89,3382.18,208546.0,2900081.0,-0.52,19.99,2.05,16197.91,1.03,9.75
2017-03-20,3393.3,3422.57,3423.55,3384.94,197789.0,2600506.0,1.06,20.26,2.07,16396.85,1.02,9.79
2017-03-21,3425.74,3473.49,3473.49,3422.98,227872.0,3022375.0,1.49,20.42,2.1,16689.76,1.0,9.72
2017-03-22,3454.64,3502.27,3537.9,3447.27,281233.0,3761508.0,0.83,20.59,2.12,16835.36,0.99,9.71
2017-03-23,3501.55,3506.73,3513.82,3462.99,265725.0,3558935.0,0.13,20.65,2.12,16852.14,0.99,9.74
2017-03-24,3506.9,3579.34,3617.53,3499.28,410506.0,4812003.0,2.07,21.08,2.17,17255.21,0.97,9.71
2017-03-27,3569.57,3536.91,3600.97,3536.91,288420.0,3464472.0,-1.19,20.87,2.15,17023.65,0.98,9.71
2017-03-28,3527.71,3522.07,3553.07,3509.3,220904.0,2727180.0,-0.42,20.74,2.14,17037.4,0.98,9.69
2017-03-29,3522.33,3526.04,3567.28,3502.34,292372.0,3585871.0,0.11,20.75,2.14,17095.58,0.98,9.7
2017-03-30,3514.23,3458.47,3526.59,3446.73,302573.0,3586131.0,-1.92,20.28,2.08,16817.6,1.0,9.75
2017-03-31,3456.15,3431.59,3464.96,3414.48,210827.0,2515290.0,-0.78,20.24,2.08,16672.19,1.0,9.73
2017-04-06,3603.31,3665.48,3705.15,3585.07,442076.0,5068613.0,2.52,21.62,2.22,17937.24,0.94,9.74
2017-04-07,3653.8,3651.21,3674.23,3610.64,325708.0,3902688.0,-0.39,21.49,2.21,17807.9,0.94,9.72
2017-04-10,3651.07,3659.34,3695.72,3649.31,325922.0,4102868.0,0.22,21.53,2.22,17823.82,0.94,9.7
2017-04-11,3656.71,3720.07,3738.44,3619.93,444570.0,5449640.0,1.66,21.9,2.25,18137.18,0.93,9.73
2017-04-12,3699.47,3630.35,3699.54,3617.21,333008.0,3827766.0,-2.41,21.38,2.2,17705.82,0.95,9.72
2017-04-13,3606.56,3622.32,3643.98,3602.54,238772.0,2807578.0,-0.22,21.77,2.19,17626.83,0.95,9.94
2017-04-14,3628.48,3585.59,3639.57,3574.76,253747.0,3042822.0,-1.01,21.55,2.17,17443.29,0.96,9.93
2017-04-17,3572.57,3573.08,3597.1,3545.81,233584.0,2800687.0,-0.35,21.51,2.16,17483.11,0.96,9.96
2017-04-18,3573.15,3571.09,3621.43,3564.47,262533.0,3143564.0,-0.06,21.33,2.15,17498.33,0.96,9.92
2017-04-19,3557.94,3548.01,3565.01,3483.96,262911.0,3098902.0,-0.65,21.17,2.14,17400.27,0.97,9.89
2017-04-20,3539.7,3575.35,3578.09,3518.79,260453.0,3126806.0,0.77,21.31,2.16,17653.6,0.96,9.87
2017-04-21,3575.07,3534.2,3593.51,3509.0,227983.0,2752207.0,-1.15,21.06,2.13,17482.84,0.97,9.89
2017-04-24,3508.33,3365.63,3508.35,3331.14,279247.0,3099039.0,-4.77,20.16,2.03,16574.1,1.02,9.93
2017-04-25,3342.46,3346.49,3379.27,3308.26,190782.0,2186725.0,-0.57,20.01,2.02,16417.8,1.03,9.91
2017-04-26,3345.76,3342.71,3368.38,3330.23,199845.0,2380887.0,-0.11,19.91,2.01,16311.05,1.03,9.91
2017-04-27,3324.54,3378.38,3388.74,3265.22,276730.0,3297758.0,1.07,20.02,1.99,6978.0,1.02,10.06
2017-04-28,3363.38,3391.85,3391.85,3363.38,176672.0,2206347.0,0.4,20.12,2.0,7002.53,1.02,10.06
2017-05-02,3390.64,3408.54,3423.73,3388.32,170658.0,2170912.0,0.49,19.71,1.98,7038.59,1.01,9.95
2017-05-03,3408.78,3387.69,3432.23,3374.1,223050.0,2977307.0,-0.61,19.57,1.97,6995.54,1.02,9.93
2017-05-04,3370.63,3416.81,3465.21,3337.22,286896.0,3502667.0,0.86,19.76,1.99,7060.94,1.01,9.93
2017-05-05,3392.79,3379.24,3415.89,3375.36,250623.0,2961169.0,-1.1,19.56,1.97,6990.2,1.02,9.93
2017-05-08,3363.39,3307.28,3380.39,3269.95,287229.0,3295166.0,-2.13,19.18,1.93,6847.02,1.01,9.94
2017-05-09,3280.22,3302.77,3310.99,3247.57,166471.0,1992892.0,-0.14,19.15,1.92,6837.67,1.01,9.97
2017-05-10,3304.31,3227.27,3330.06,3225.87,196736.0,2400312.0,-2.29,18.71,1.88,6681.4,1.03,9.95
2017-05-11,3196.27,3260.49,3262.97,3175.64,220044.0,2476965.0,1.03,18.91,1.9,6750.16,1.02,9.95
2017-05-12,3255.43,3257.04,3278.77,3232.71,179336.0,2178444.0,-0.11,18.86,1.9,6743.32,1.04,9.93
2017-05-15,3275.89,3224.91,3284.01,3223.47,178358.0,2147998.0,-0.99,18.67,1.88,6676.8,1.05,9.93
2017-05-16,3207.6,3239.92,3240.05,3143.47,231868.0,2722884.0,0.47,18.73,1.88,6707.86,1.05,9.96
2017-05-17,3232.14,3252.07,3271.99,3228.75,206840.0,2545827.0,0.38,18.84,1.89,6744.43,0.99,9.97
2017-05-18,3219.83,3213.97,3245.09,3202.59,197558.0,2368513.0,-1.17,18.55,1.87,6643.49,1.08,9.92
2017-05-19,3205.7,3181.65,3215.76,3166.67,154333.0,1865585.0,-1.01,18.44,1.85,6603.01,1.1,9.97
2017-05-22,3177.73,3131.97,3182.45,3105.47,196247.0,2212726.0,-1.56,18.17,1.83,6499.93,1.11,9.93
2017-05-23,3119.44,3070.51,3123.02,3031.98,209457.0,2281318.0,-1.96,17.84,1.79,6372.41,1.13,9.97
2017-05-24,3050.22,3088.62,3088.98,3012.33,166484.0,1812633.0,0.59,17.93,1.8,6409.79,1.13,9.96
2017-05-25,3080.36,3125.26,3136.79,3053.87,196208.0,2119798.0,1.19,18.15,1.82,15385.18,1.11,9.97
2017-05-26,3125.18,3142.58,3169.64,3125.06,193651.0,2186752.0,0.55,18.24,1.83,15491.23,1.1,9.97
2017-05-31,3175.84,3153.13,3178.89,3147.77,172235.0,1981217.0,0.34,18.31,1.84,15589.12,1.07,9.95
2017-06-01,3137.93,3117.2,3148.13,3115.18,199434.0,2252060.0,-1.14,18.12,1.82,15542.0,1.08,9.96
2017-06-02,3108.62,3140.84,3147.18,3084.95,173748.0,1906164.0,0.76,18.24,1.83,15588.97,1.07,9.97
2017-06-05,3140.03,3149.81,3164.47,3136.86,147342.0,1653892.0,0.29,18.29,1.84,15588.81,1.06,9.94
2017-06-06,3141.0,3158.24,3160.15,3135.48,128462.0,1499537.0,0.27,18.34,1.85,15632.84,1.05,9.91
