,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2015-08-20,80.97,7.76,8.39,86.34,9.66,11.5,76.68,8.89,13.88,58.91,7.06,12.4,11.19,0.27,11780.1,2423.434,2370.093,2370.093,2473.392,2435.148,997758231.0,30383248627.0
2015-08-21,75.63,7.27,7.74,80.53,9.01,10.64,69.99,8.53,12.97,55.65,6.28,11.62,11.18,0.29,10991.92,2317.129,2211.188,2210.377,2345.129,2370.093,840839909.0,24636616964.0
2015-08-24,68.77,6.71,7.05,73.38,8.31,9.7,68.72,7.9,11.93,51.62,5.84,10.77,11.33,0.31,10147.77,2097.163,2033.054,2033.054,2124.188,2211.188,625462480.0,16636429852.0
2015-08-25,62.95,6.18,6.45,67.54,7.68,8.94,61.85,7.29,10.55,50.6,5.44,9.34,11.37,0.34,9372.87,1886.225,1879.452,1877.053,1936.264,2033.054,775060723.0,18968053542.0
2015-08-26,57.78,5.84,5.28,58.53,7.28,7.72,52.13,6.79,9.85,54.97,5.24,8.14,12.44,0.36,8907.44,1866.142,1780.334,1767.652,1930.635,1879.452,1234470344.0,28889739573.0
2015-08-27,60.56,6.11,5.63,60.85,7.57,8.05,54.05,6.9,10.53,56.61,5.41,8.49,12.44,0.34,9268.03,1817.063,1849.295,1735.525,1849.295,1780.334,1183408770.0,26318164690.0
2015-08-28,65.02,6.49,5.99,65.21,8.04,8.55,57.27,7.48,11.12,60.46,6.03,9.54,12.33,0.32,9846.33,1877.404,1962.439,1844.877,1969.373,1849.295,1277816149.0,30574762894.0
2015-08-31,61.86,6.18,5.62,62.79,7.74,8.26,56.49,6.86,11.57,57.84,5.45,8.23,12.33,0.33,9480.87,1931.713,1885.53,1863.371,1936.245,1962.439,956411765.0,23278742423.0
2015-09-01,58.03,5.78,5.27,59.94,7.39,7.87,54.08,6.43,11.22,54.7,5.15,7.76,12.33,0.35,9074.59,1845.412,1803.135,1782.514,1856.702,1885.53,996101324.0,23469803005.0
2015-09-02,57.64,5.67,5.32,59.24,7.31,7.76,53.75,6.3,11.09,53.56,5.09,8.16,12.33,0.35,8975.49,1710.138,1783.111,1697.649,1869.682,1803.135,1170472459.0,25446519543.0
2015-09-07,59.15,5.88,5.6,60.41,7.45,7.92,54.47,6.27,10.83,55.11,5.21,7.42,12.33,0.35,9137.32,1810.625,1816.122,1803.381,1883.762,1783.111,1194407418.0,24995671544.0
2015-09-08,62.9,6.25,5.99,63.79,7.87,8.39,56.95,6.81,11.39,58.19,5.48,7.82,12.34,0.33,9656.29,1796.411,1918.316,1773.442,1922.076,1816.122,1143518869.0,23803422306.0
2015-09-09,65.08,6.48,6.17,66.02,8.14,8.66,59.87,7.01,11.79,57.51,5.66,8.6,12.33,0.32,9977.39,1938.808,1984.249,1930.321,2019.416,1918.316,1554833611.0,36741084621.0
2015-09-10,63.73,6.35,5.96,65.11,8.03,8.54,59.16,7.05,11.69,56.72,5.59,7.95,12.33,0.32,9826.23,1939.664,1950.122,1935.328,1987.457,1984.249,1022334454.0,23111321190.0
2015-09-11,64.39,6.44,6.14,65.71,8.1,8.62,59.87,7.04,11.53,57.2,5.33,8.53,12.33,0.32,9907.08,1949.165,1971.052,1941.312,1997.805,1950.122,899430633.0,20890407895.0
2015-09-14,58.97,5.92,5.62,60.56,7.47,7.96,55.85,6.51,10.66,55.65,5.25,7.45,12.34,0.35,9128.74,1979.684,1818.875,1817.169,1986.323,1971.052,909809764.0,20458631435.0
2015-09-15,55.13,5.54,5.21,56.95,7.02,7.49,53.02,6.19,9.86,52.52,5.23,7.02,12.33,0.37,8594.3,1757.328,1707.873,1704.012,1805.277,1818.875,871942540.0,17573456820.0
2015-09-16,59.63,5.98,5.63,61.27,7.56,8.03,56.12,6.45,10.71,56.27,5.29,7.51,12.34,0.34,9253.88,1725.553,1835.353,1722.029,1836.941,1707.873,930444220.0,19436867033.0
2015-09-17,59.36,6.0,5.78,61.29,7.56,8.05,55.3,6.48,10.57,56.52,5.3,7.53,12.34,0.34,9227.64,1850.121,1835.671,1831.026,1923.225,1835.353,1224417444.0,27172178635.0
2015-09-18,61.16,6.17,5.93,63.32,7.81,8.33,57.28,6.75,10.96,55.53,5.45,8.25,12.33,0.33,9516.1,1855.612,1893.253,1832.301,1904.365,1835.671,1033645206.0,21981662635.0
2015-09-21,64.18,6.46,6.28,66.47,8.2,8.73,58.98,7.12,11.84,55.12,5.67,8.59,12.34,0.32,9997.35,1866.95,1989.012,1861.701,1990.358,1893.253,1213601777.0,26842615290.0
2015-09-22,64.63,6.45,6.3,66.93,8.22,8.78,58.38,7.15,11.71,58.24,6.07,8.1,12.28,0.32,10037.26,1993.178,1987.093,1951.196,2017.58,1989.012,1255374828.0,28708895956.0
2015-09-23,64.78,6.5,6.36,67.2,8.25,8.83,58.62,7.16,11.95,55.79,5.77,8.14,12.28,0.32,10063.79,1953.449,1992.03,1950.625,2016.004,1987.093,1009723520.0,22351922295.0
2015-09-24,65.6,6.56,6.41,68.38,8.39,8.98,61.31,7.13,12.01,59.63,6.91,8.23,12.27,0.31,10246.25,2012.384,2026.032,2007.394,2049.882,1992.03,1126266276.0,25643652567.0
2015-09-25,62.86,6.27,6.13,65.71,8.06,8.61,57.19,6.75,11.0,54.13,5.94,7.91,12.27,0.32,9845.61,2013.036,1949.77,1933.075,2025.961,2026.032,1012606700.0,21925811430.0
2015-09-28,65.87,6.56,6.51,68.94,8.46,9.04,60.53,7.12,11.88,56.82,5.86,8.3,12.27,0.31,10322.29,1955.75,2045.079,1938.915,2047.1,1949.77,975599908.0,22184893172.0
2015-09-29,65.08,6.45,6.55,68.06,8.35,8.94,60.6,7.18,11.84,55.84,5.8,8.21,12.27,0.31,10184.63,2017.867,2021.074,1995.645,2048.982,2045.079,1021979308.0,23455620397.0
2015-09-30,64.67,6.42,6.45,67.5,8.28,8.88,60.58,7.14,11.65,55.47,5.76,8.17,12.27,0.31,10100.12,2036.214,2002.07,1972.316,2045.712,2021.074,753697168.0,18188675046.0
2015-10-08,72.14,7.2,7.12,72.48,8.89,9.51,65.88,8.27,12.83,60.49,7.3,8.65,12.27,0.29,10853.95,2063.035,2101.286,2048.931,2117.384,2002.07,1154147028.0,26361874054.0
2015-10-09,73.05,7.31,7.16,73.25,8.99,9.61,67.05,8.26,12.77,64.69,6.6,8.78,12.27,0.29,10961.36,2101.765,2123.523,2095.447,2136.602,2101.286,1175212621.0,27179759698.0
2015-10-12,76.3,7.63,7.46,76.41,9.38,10.02,69.17,8.44,13.13,67.6,6.84,9.07,12.27,0.28,11456.67,2137.398,2215.919,2135.415,2239.268,2123.523,1447108564.0,35699084856.0
2015-10-13,76.99,7.7,7.61,77.15,9.47,10.13,69.28,8.57,13.28,68.54,7.35,10.35,12.27,0.28,11567.83,2199.227,2237.957,2193.684,2247.179,2215.919,1213490922.0,30185732501.0
2015-10-14,75.87,7.57,7.43,75.92,9.32,9.94,68.17,8.36,12.95,67.65,7.27,10.17,12.27,0.28,11399.31,2223.53,2206.156,2194.969,2250.706,2237.957,1208502055.0,30384685614.0
2015-10-15,78.89,7.86,7.74,79.24,9.71,10.4,70.41,8.65,13.47,70.49,7.08,11.2,12.26,0.27,11892.7,2207.016,2304.079,2203.849,2305.284,2206.156,1433292986.0,37245186896.0
2015-10-16,79.75,7.94,7.92,81.12,9.95,10.64,73.87,8.61,13.45,71.8,7.16,11.35,12.26,0.26,12181.54,2327.502,2359.791,2316.899,2365.105,2304.079,1560239660.0,42547736179.0
2015-10-19,79.36,7.86,7.79,80.78,9.88,10.57,72.81,8.68,13.57,71.63,7.54,11.93,12.23,0.26,12152.82,2383.009,2346.243,2312.993,2383.009,2359.791,1349169189.0,38784406859.0
2015-10-20,81.36,8.05,8.01,83.29,10.19,10.92,75.09,8.84,13.96,69.46,6.79,11.54,12.24,0.25,12539.89,2341.106,2424.252,2339.349,2438.099,2346.243,1474950028.0,39801944098.0
2015-10-21,76.44,7.44,7.31,78.02,9.32,10.1,69.85,7.98,13.31,64.95,6.28,10.76,11.95,0.27,11723.77,2412.691,2265.73,2260.215,2437.658,2424.252,1798772780.0,48292852162.0
2015-10-22,78.65,7.43,7.57,79.91,9.05,10.46,71.73,7.61,14.25,66.55,6.34,10.58,11.32,0.26,12255.31,2279.515,2370.147,2279.515,2378.378,2265.73,1486948648.0,42203035957.0
2015-10-23,81.64,7.75,7.79,82.12,9.36,10.72,75.96,8.13,14.38,76.36,7.06,10.29,11.39,0.25,12673.76,2396.185,2454.364,2372.854,2465.937,2370.147,1718662095.0,49949161232.0
2015-10-26,82.42,7.47,7.74,82.56,8.92,10.67,75.83,7.64,13.93,73.55,7.53,9.55,10.81,0.25,12635.49,2486.73,2445.201,2392.881,2486.73,2454.364,1776261373.0,51486690735.0
2015-10-27,81.31,7.52,7.08,80.31,9.08,9.9,75.99,7.6,13.89,77.3,8.15,11.9,11.31,0.25,12863.92,2415.194,2490.762,2354.727,2516.441,2445.201,1455593989.0,44307657521.0
2015-10-28,78.69,7.3,6.79,77.98,8.82,9.62,72.43,7.34,13.13,71.23,8.45,10.82,11.31,0.26,12490.18,2484.114,2413.55,2402.336,2511.375,2490.762,1265390579.0,40968651465.0
2015-10-29,78.87,7.34,7.0,78.02,8.83,9.61,72.56,7.52,13.1,71.41,8.46,10.2,11.31,0.25,12510.2,2432.137,2415.009,2370.011,2461.202,2413.55,921086078.0,30305084983.0
2015-10-30,78.58,7.36,6.99,77.62,8.78,9.58,72.71,7.63,13.11,71.62,8.48,10.18,11.31,0.26,12445.08,2404.194,2400.109,2367.215,2458.142,2415.009,1066917349.0,32778817075.0
2015-11-02,77.11,7.2,6.76,76.12,8.61,9.39,71.69,7.21,12.53,70.11,7.8,9.96,11.31,0.26,12247.56,2342.474,2351.44,2335.047,2427.726,2400.109,957640772.0,28244108897.0
2015-11-03,76.96,7.17,6.88,76.02,8.6,9.39,70.98,7.08,12.67,69.83,7.75,9.94,11.31,0.26,12242.72,2366.604,2350.344,2331.518,2381.118,2351.44,902962822.0,27388295632.0
2015-11-04,81.41,7.55,7.35,80.77,9.14,9.99,76.47,7.72,13.38,77.93,7.69,10.52,11.31,0.25,12988.33,2371.423,2500.032,2371.423,2500.032,2350.344,1590784383.0,46499975949.0
2015-11-05,81.12,7.54,7.34,80.52,9.11,9.96,77.7,7.75,13.16,77.16,8.14,10.44,11.31,0.25,12944.83,2504.588,2489.557,2465.502,2552.167,2500.032,1798670266.0,55582474983.0
2015-11-06,83.61,7.74,7.49,83.57,9.46,10.31,82.09,8.09,13.83,79.58,7.86,10.76,11.31,0.24,13428.56,2499.006,2581.942,2499.006,2596.585,2489.557,1690059297.0,50666941114.0
2015-11-09,85.22,7.91,7.62,85.36,9.66,10.53,83.46,8.1,14.09,85.81,8.02,10.99,11.31,0.23,13718.38,2580.667,2638.328,2538.178,2665.137,2581.942,1765927209.0,56320927671.0
2015-11-10,86.6,8.05,7.66,86.36,9.77,10.66,82.75,8.24,14.11,82.54,8.15,11.19,11.31,0.23,13871.28,2634.214,2666.701,2625.525,2711.621,2638.328,1658318571.0,50018783225.0
2015-11-11,88.88,8.29,7.81,87.78,9.93,10.85,88.15,8.54,14.56,80.39,7.89,11.5,11.31,0.23,14139.47,2665.148,2716.199,2650.621,2720.708,2666.701,1782317919.0,48676143130.0
2015-11-12,88.05,8.28,7.81,86.42,9.78,10.69,88.58,8.24,14.51,80.02,8.91,11.38,11.31,0.23,13939.17,2728.943,2671.51,2635.868,2736.121,2716.199,1836023479.0,55936960944.0
2015-11-13,85.53,8.12,7.49,84.34,9.54,10.4,83.72,8.02,14.18,82.53,8.64,11.08,11.31,0.24,13562.68,2640.091,2607.536,2578.769,2661.438,2671.51,1572355042.0,43997997547.0
2015-11-16,88.11,8.34,7.74,87.14,9.86,10.78,87.06,8.16,14.36,85.02,8.92,11.44,11.32,0.23,13991.7,2553.531,2698.845,2553.531,2699.65,2607.536,1465844902.0,41820962475.0
2015-11-17,86.11,8.2,7.5,84.66,9.58,10.44,83.28,8.04,13.94,78.63,9.26,11.23,11.31,0.23,13582.01,2741.228,2618.353,2614.095,2750.386,2698.845,1916815176.0,57932227432.0
2015-11-18,84.37,8.02,7.28,83.39,9.43,10.29,81.58,7.74,13.64,77.21,9.14,10.48,11.3,0.24,13397.48,2630.599,2568.934,2562.084,2645.994,2618.353,1297610785.0,38199674846.0
2015-11-19,87.4,8.33,7.58,86.78,9.81,10.72,85.77,8.16,14.23,80.33,10.1,12.37,11.3,0.23,13944.85,2587.831,2673.986,2587.382,2675.417,2568.934,1598133474.0,45145345514.0
2015-11-20,88.3,8.45,7.66,87.12,9.84,10.72,91.15,8.39,14.91,81.08,10.18,12.5,11.3,0.23,13983.89,2685.278,2685.259,2649.978,2708.443,2673.986,2022565690.0,54683180570.0
2015-11-23,87.71,8.39,7.61,86.67,9.8,10.69,89.3,8.52,14.58,80.49,10.05,11.67,11.31,0.23,13920.86,2678.127,2661.574,2648.68,2727.401,2685.259,1723394734.0,48360717341.0
2015-11-24,88.93,8.53,7.76,87.83,9.93,10.8,91.17,8.87,14.75,81.34,10.19,11.8,11.31,0.23,14119.35,2657.529,2699.058,2632.913,2699.058,2661.574,1302962121.0,38306242917.0
2015-11-25,90.89,8.7,8.02,89.87,10.15,11.06,94.84,8.79,15.04,83.21,9.84,12.02,11.3,0.22,14442.02,2695.368,2769.888,2686.152,2778.902,2699.058,1672076923.0,53053916856.0
2015-11-26,88.69,8.51,7.8,87.59,9.9,10.78,91.51,8.73,14.68,81.07,9.6,11.8,11.31,0.23,14086.44,2779.11,2691.245,2690.321,2783.676,2769.888,1573312835.0,49393463783.0
2015-11-27,83.16,7.97,7.21,82.23,9.3,10.12,83.36,7.93,13.64,75.89,9.51,11.02,11.3,0.24,13222.58,2673.666,2520.64,2499.309,2703.436,2691.245,1582739351.0,46281536351.0
2015-11-30,84.22,8.12,7.23,83.12,9.4,10.22,83.18,8.18,13.82,77.34,9.67,11.98,11.31,0.24,13346.81,2529.737,2544.23,2391.333,2562.269,2520.64,1428291841.0,40062218353.0
2015-12-01,84.72,8.16,7.25,83.08,9.39,10.25,85.42,8.29,13.95,77.4,9.64,11.93,11.3,0.24,13339.71,2540.308,2540.541,2504.758,2582.363,2544.23,1146636599.0,31786559790.0
2015-12-02,83.26,8.0,7.14,82.05,9.28,10.11,84.25,7.92,13.8,76.28,8.94,11.73,11.3,0.24,13154.82,2535.397,2511.323,2421.335,2541.658,2540.541,1067389452.0,28708185767.0
2015-12-03,85.84,8.27,7.39,85.15,9.63,10.49,86.52,8.13,14.18,79.22,9.85,12.2,11.31,0.23,13665.09,2520.511,2606.059,2520.511,2611.557,2511.323,1209062084.0,36564279696.0
2015-12-04,84.73,8.16,7.29,84.56,9.56,10.43,83.9,7.98,13.93,78.75,9.17,12.83,11.31,0.23,13594.08,2602.042,2588.159,2577.014,2648.575,2606.059,1225734100.0,40632233448.0
2015-12-07,86.42,8.33,7.36,86.48,9.78,10.65,85.77,8.13,14.04,80.67,9.39,12.43,11.3,0.23,13895.08,2595.66,2640.373,2591.438,2659.055,2588.159,1119626011.0,32765394607.0
2015-12-08,84.75,8.17,7.15,85.01,9.61,10.47,85.5,8.57,13.79,79.47,9.83,14.47,11.31,0.23,13677.71,2625.979,2597.434,2590.961,2639.208,2640.373,1316339194.0,36805452239.0
2015-12-09,83.45,8.05,7.08,84.24,9.52,10.37,82.82,8.32,14.03,74.51,9.78,12.83,11.31,0.24,13539.95,2584.213,2569.082,2553.41,2601.896,2597.434,1055252443.0,29699849521.0
2015-12-10,84.29,8.13,7.18,85.15,9.63,10.51,84.16,8.68,13.86,75.16,9.32,12.24,11.31,0.23,13683.22,2566.33,2598.07,2566.33,2636.018,2569.082,1072008348.0,33213684422.0
2015-12-11,83.45,8.06,7.15,84.18,9.52,10.39,84.34,8.48,14.06,79.11,8.65,12.78,11.31,0.24,13517.94,2589.552,2571.554,2565.763,2604.335,2598.07,919042501.0,26700038436.0
2015-12-14,85.12,8.23,7.06,85.71,9.69,10.57,86.06,8.64,14.25,80.3,8.77,13.79,11.3,0.23,13752.69,2544.312,2616.441,2531.792,2616.441,2571.554,868725928.0,27422502829.0
2015-12-15,86.11,8.34,7.17,86.75,9.81,10.71,87.37,8.9,14.44,76.77,8.87,13.97,11.3,0.23,13923.88,2629.264,2645.138,2629.264,2666.032,2616.441,949271696.0,29977052763.0
2015-12-16,87.02,8.44,7.3,87.02,9.84,10.73,88.33,8.92,14.55,77.28,8.92,14.79,11.3,0.23,14000.68,2661.711,2655.111,2647.201,2682.357,2645.138,980137342.0,30460187868.0
2015-12-17,89.63,8.7,7.51,89.3,10.09,11.01,91.13,9.18,14.87,79.55,9.76,14.4,11.3,0.22,14343.87,2676.078,2720.639,2675.389,2720.639,2655.111,1333518669.0,39688105860.0
2015-12-18,89.94,8.74,7.45,89.39,10.1,11.0,88.78,8.96,14.48,84.24,9.15,15.25,11.3,0.22,14346.59,2722.863,2720.438,2687.826,2732.557,2720.639,1189529221.0,37673769600.0
2015-12-21,90.33,8.76,7.53,89.26,10.09,10.98,89.86,8.89,14.55,84.11,9.14,15.24,11.31,0.22,14331.97,2713.755,2720.423,2692.327,2729.314,2720.438,962185408.0,30253557760.0
2015-12-22,90.58,8.81,7.62,89.51,10.12,11.05,90.12,8.93,14.7,84.4,9.17,15.27,11.31,0.22,14363.18,2729.292,2729.72,2706.559,2743.746,2720.423,823840934.0,25035307264.0
2015-12-23,88.93,8.65,7.42,87.64,9.91,10.81,86.95,8.59,14.32,82.47,8.94,14.1,11.31,0.23,14074.58,2736.449,2672.007,2668.256,2739.937,2729.72,1027849558.0,29776549386.0
2015-12-24,89.43,8.69,7.42,88.15,9.97,10.82,91.63,8.73,14.78,78.63,8.99,14.15,11.31,0.22,14172.05,2665.817,2684.151,2634.654,2691.506,2672.007,858885268.0,25147149748.0
2015-12-25,89.69,8.68,7.44,88.05,9.96,10.82,91.66,8.79,14.84,83.41,10.19,13.4,11.31,0.23,14161.01,2698.579,2681.536,2666.101,2708.164,2684.151,749160100.0,23535312773.0
2015-12-28,87.91,8.48,7.28,87.25,9.8,10.64,87.78,8.56,14.53,82.05,10.04,13.13,11.23,0.23,13957.29,2698.532,2632.665,2632.665,2714.625,2681.536,943489293.0,28802875392.0
2015-12-29,88.79,8.57,7.41,87.63,9.84,10.72,87.88,8.54,14.66,82.68,10.08,13.99,11.23,0.23,14013.04,2634.067,2644.681,2610.785,2647.767,2632.665,855186190.0,25849464832.0
2015-12-30,89.6,8.66,7.44,88.17,9.9,10.75,89.67,8.55,15.07,83.56,9.59,14.13,11.23,0.23,14105.77,2653.47,2663.504,2639.367,2665.906,2644.681,834116752.0,25430169600.0
2015-12-31,87.44,8.46,7.21,85.93,9.65,10.51,85.52,8.25,14.39,81.41,9.89,13.72,11.23,0.23,13756.14,2665.034,2596.069,2596.069,2668.508,2663.504,824705054.0,24255664717.0
2016-01-04,85.11,8.07,6.94,81.78,9.04,9.95,94.23,8.12,15.03,81.95,9.42,14.29,11.05,0.25,12025.5,2591.15,2385.392,2384.538,2596.535,2596.069,821712311.0,22893723588.0
2016-01-05,82.85,7.82,6.65,79.41,8.78,9.64,92.84,7.7,14.76,79.12,8.56,14.54,11.05,0.26,11700.67,2253.611,2319.518,2235.937,2376.257,2385.392,1222602686.0,31875357256.0
2016-01-06,84.74,8.0,6.83,81.06,8.96,9.84,94.19,7.92,15.0,80.87,8.76,14.09,11.05,0.26,11936.13,2335.502,2365.678,2289.207,2370.097,2319.518,944185527.0,26236458335.0
2016-01-07,76.89,7.27,6.23,74.11,8.19,9.03,84.77,7.13,13.57,73.74,7.96,12.81,11.05,0.28,10958.13,2313.031,2166.157,2165.762,2313.031,2365.678,265587043.0,6862379897.0
2016-01-08,76.84,7.21,6.21,73.97,8.18,8.98,82.49,7.02,13.77,72.87,7.89,12.67,11.05,0.28,10938.31,2200.159,2157.007,2060.826,2219.139,2166.157,1078530460.0,27286872677.0
2016-01-11,71.34,6.64,5.99,69.54,7.69,8.45,76.97,6.53,12.63,63.51,6.92,11.7,11.05,0.3,10314.46,2097.074,2028.782,2028.782,2141.422,2157.007,995259391.0,24429485084.0
2016-01-12,72.68,6.74,6.18,70.91,7.84,8.65,76.4,6.68,13.11,68.05,7.03,11.9,11.05,0.29,10512.38,2041.031,2066.995,2012.491,2098.675,2028.782,959055553.0,24348556751.0
2016-01-13,69.31,6.4,5.81,67.79,7.49,8.23,69.97,6.29,12.45,64.62,6.33,10.76,11.05,0.3,10077.63,2078.339,1981.382,1981.382,2088.44,2066.995,840307219.0,20431494313.0
2016-01-14,73.59,6.8,6.15,71.7,7.92,8.71,76.25,6.92,13.36,68.68,6.73,12.1,11.05,0.29,10641.64,1919.843,2093.751,1917.875,2098.982,1981.382,1076994340.0,26250134900.0
2016-01-15,71.17,6.54,5.89,69.59,7.69,8.47,76.87,7.16,13.08,66.13,6.93,11.14,11.05,0.3,10349.44,2078.855,2033.877,2020.051,2099.487,2093.751,1130618163.0,25442371111.0
2016-01-18,73.7,6.79,6.07,71.87,7.94,8.75,79.83,7.5,13.41,68.78,7.2,12.28,11.05,0.29,10656.65,1999.524,2096.912,1999.524,2129.458,2033.877,1179032836.0,26488164829.0
2016-01-19,75.99,7.02,6.26,73.94,8.17,8.99,81.93,7.69,13.79,71.27,7.9,12.64,11.05,0.28,10955.91,2090.31,2155.34,2066.024,2159.469,2096.912,1295746295.0,30229269101.0
2016-01-20,74.64,6.91,6.14,72.62,8.03,8.82,79.7,7.46,13.45,70.35,7.76,12.4,11.05,0.28,10763.78,2134.087,2115.677,2102.105,2156.929,2155.34,1073491462.0,25452652327.0
2016-01-21,71.48,6.6,5.84,69.46,7.68,8.43,75.65,7.0,12.64,66.59,6.93,11.74,11.05,0.3,10323.2,2084.139,2025.821,2025.821,2150.808,2115.677,1075170305.0,23980372580.0
2016-01-22,73.25,6.78,6.0,71.08,7.86,8.66,81.0,7.13,12.95,72.37,7.54,11.39,11.05,0.29,10547.22,2058.153,2071.301,1998.463,2081.914,2025.821,1024842324.0,21308553216.0
2016-01-25,73.7,6.84,6.02,71.34,7.89,8.68,80.49,7.2,13.12,68.84,7.16,12.17,11.05,0.29,10590.3,2086.842,2081.097,2057.432,2102.097,2071.301,818007157.0,17259868917.0
2016-01-26,67.2,6.22,5.48,65.67,7.26,7.99,73.69,6.5,11.81,62.58,6.53,10.48,11.06,0.31,9781.8,2054.607,1917.472,1916.102,2057.275,2081.097,941316668.0,19872668248.0
2016-01-27,67.52,6.23,5.47,66.31,7.33,8.06,73.28,6.59,11.5,66.25,6.56,11.13,11.06,0.31,9873.36,1923.12,1936.415,1825.92,1950.817,1917.472,1135695893.0,23114476551.0
2016-01-28,64.01,5.87,5.21,63.2,6.99,7.7,69.19,6.1,11.04,62.14,6.16,10.46,11.06,0.32,9433.81,1907.397,1848.139,1839.919,1928.404,1936.415,812823524.0,16439294763.0
2016-01-29,67.41,6.19,5.46,66.27,7.32,8.07,73.45,6.58,11.44,66.1,6.55,11.08,11.05,0.31,9873.02,1848.516,1932.689,1848.516,1949.883,1848.139,907794572.0,19189193234.5
2016-02-01,67.06,6.15,5.37,66.24,7.32,8.08,74.25,6.59,11.49,65.85,6.52,11.01,11.05,0.31,9854.49,1925.904,1926.897,1891.051,1941.971,1932.689,800213248.0,16705686829.3
2016-02-02,70.05,6.45,5.6,69.06,7.63,8.41,77.85,6.96,11.85,69.17,6.84,11.57,11.06,0.3,10249.74,1929.688,2005.188,1929.688,2020.674,1926.897,980036435.0,21063283188.0
2016-02-03,70.6,6.5,5.63,69.46,7.68,8.42,78.91,7.02,11.98,69.7,6.87,11.65,11.06,0.3,10295.94,1978.366,2017.122,1964.798,2032.326,2005.188,890357696.0,18993007706.9
2016-02-04,72.05,6.61,5.77,70.87,7.82,8.59,80.72,7.14,12.24,71.63,7.42,11.94,11.03,0.29,10506.05,2022.167,2054.177,2022.167,2068.422,2017.122,962810178.0,21389268993.0
2016-02-05,69.67,6.5,5.7,68.29,7.68,8.45,78.93,7.04,12.13,65.71,6.9,12.91,11.25,0.3,10342.97,2053.043,2019.439,2019.436,2067.682,2054.177,672233283.0,15193980553.3
2016-02-15,70.23,6.56,5.74,68.98,7.76,8.53,79.25,7.14,12.13,70.19,6.97,13.03,11.26,0.29,10437.52,1957.756,2037.838,1957.756,2052.824,2019.439,746706639.0,16138186871.0
2016-02-16,73.44,6.87,6.04,71.73,8.07,8.89,81.77,7.37,12.49,77.82,7.72,13.64,11.25,0.28,10844.37,2050.995,2121.473,2050.995,2131.941,2037.838,1035695667.0,24340832855.2
2016-02-17,73.81,6.93,6.15,71.99,8.1,8.89,82.68,7.43,12.66,78.43,7.75,13.01,11.25,0.28,10878.2,2114.914,2129.453,2086.037,2133.129,2121.473,1053368242.0,23236473839.5
2016-02-18,72.85,6.85,6.09,71.15,8.01,8.8,81.0,7.26,12.38,73.15,7.63,12.83,11.25,0.28,10752.28,2144.004,2105.845,2102.449,2155.866,2129.453,1021164886.0,23080805724.3
2016-02-19,73.11,6.41,6.09,71.55,7.1,8.73,81.99,6.5,12.63,68.9,5.3,12.87,9.93,0.28,10852.66,2101.159,2127.286,2095.85,2145.147,2105.845,958156579.0,22373193285.7
2016-02-22,74.67,7.05,6.41,72.92,8.2,9.0,83.69,7.62,12.98,75.66,7.88,13.25,11.25,0.28,10980.28,2152.108,2156.37,2124.517,2156.37,2127.286,1045916090.0,25669844481.3
2016-02-23,73.38,6.94,6.35,71.85,8.09,8.89,80.85,7.45,12.62,70.42,8.21,13.73,11.25,0.28,10812.38,2154.5,2123.838,2092.901,2156.367,2156.37,954009172.0,22693911678.8
2016-02-24,73.05,6.91,6.32,71.44,8.04,8.84,79.72,7.37,12.48,69.94,8.16,12.93,11.25,0.28,10756.29,2114.151,2112.745,2063.339,2135.108,2123.838,856538663.0,19749362147.2
2016-02-25,66.71,6.32,5.97,65.79,7.4,8.14,71.75,6.64,11.44,63.96,6.63,11.81,11.25,0.31,9939.26,2105.703,1949.237,1944.774,2105.703,2112.745,1035885143.0,22961992463.6
2016-02-26,65.94,6.21,5.91,64.83,7.29,8.02,70.08,6.64,11.21,62.48,6.88,11.53,11.25,0.31,9806.6,1953.863,1923.015,1891.397,1965.206,1949.237,832988328.0,17540449305.2
2016-02-29,60.62,5.66,5.57,59.85,6.71,7.41,64.55,5.96,10.72,56.92,5.94,10.48,11.21,0.33,9146.65,1908.438,1780.989,1773.166,1908.438,1923.015,886589477.0,17445373453.2
2016-03-01,62.61,5.85,5.69,61.66,6.9,7.64,68.91,6.25,11.08,61.96,6.14,10.83,11.2,0.32,9404.23,1780.113,1830.914,1740.15,1848.696,1780.989,914671932.0,18165845699.0
2016-03-02,65.43,6.14,5.86,64.15,7.2,7.95,72.0,6.53,11.63,60.98,6.44,11.31,11.22,0.31,9785.56,1826.191,1906.767,1818.429,1912.651,1830.914,1223710560.0,22696486790.1
2016-03-03,65.16,6.13,5.85,64.11,7.19,7.94,71.44,6.61,11.57,60.97,6.46,11.31,11.22,0.31,9776.54,1905.606,1902.832,1896.379,1954.93,1906.767,1174463078.0,22994497301.5
2016-03-04,61.49,5.77,5.62,60.69,6.81,7.52,66.21,6.25,11.16,57.04,6.03,10.6,11.21,0.33,9278.72,1889.277,1803.82,1794.298,1898.129,1902.832,1054361934.0,20151800181.7
2016-03-07,63.29,5.96,5.73,62.28,6.99,7.71,68.61,6.37,11.52,58.9,6.6,10.95,11.22,0.32,9513.73,1834.086,1851.274,1834.086,1892.075,1803.82,798507186.0,15559305338.3
