,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2014-04-03,958.69,955.36,973.54,955.12,88033.0,1002233.0,0.13,17.74,1.65,12703.72,1.36,10.75
2014-04-04,950.43,965.49,965.49,949.68,59300.0,639705.0,1.06,17.92,1.67,12823.74,1.34,10.73
2014-04-08,962.23,991.02,993.96,961.41,126494.0,1439944.0,2.64,18.42,1.71,13155.99,1.31,10.77
2014-04-09,991.93,985.1,993.97,981.4,74953.0,871306.0,-0.6,18.31,1.7,13084.58,1.31,10.77
2014-04-10,986.06,1036.82,1052.09,981.42,226034.0,2838873.0,5.25,19.23,1.79,13738.53,1.25,10.74
2014-04-11,1035.6,1023.42,1043.63,1019.82,151856.0,1963918.0,-1.29,19.01,1.77,13601.57,1.26,10.74
2014-04-14,1022.37,1017.5,1027.3,1009.51,79265.0,974026.0,-0.58,18.9,1.75,13505.16,1.25,10.8
2014-04-15,1012.33,995.52,1012.33,993.41,88815.0,1021624.0,-2.16,18.49,1.72,13206.63,1.28,10.75
2014-04-16,993.33,1001.62,1011.7,993.33,88412.0,909398.0,0.61,18.54,1.73,13275.26,1.28,10.72
2014-04-17,1006.22,996.98,1007.68,993.65,74577.0,778349.0,-0.46,18.43,1.72,13220.64,1.28,10.72
2014-04-18,991.28,1000.59,1005.48,986.09,74536.0,781494.0,0.36,18.5,1.72,13257.58,1.28,10.76
2014-04-21,995.89,977.89,1007.88,977.89,88932.0,930598.0,-2.27,18.06,1.68,12975.52,1.31,10.75
2014-04-22,975.54,985.47,985.47,967.32,86386.0,898671.0,0.77,17.99,1.7,13077.55,1.3,10.58
2014-04-23,981.49,976.95,984.57,974.43,56410.0,601846.0,-0.87,17.83,1.68,12964.68,1.31,10.61
2014-04-24,975.63,979.16,986.55,973.95,53442.0,640086.0,0.23,17.87,1.67,12969.5,1.31,10.7
2014-04-25,981.14,967.53,984.84,967.4,61679.0,658810.0,-1.19,17.66,1.64,12843.99,1.32,10.77
2014-04-28,965.26,950.24,969.5,949.45,66685.0,712024.0,-1.79,17.37,1.61,12607.83,1.34,10.79
2014-04-29,952.67,969.22,970.17,949.29,64348.0,675383.0,2.0,17.7,1.62,12813.86,1.31,10.93
2014-04-30,968.6,968.34,970.23,964.32,48044.0,507301.0,-0.09,17.69,1.62,12826.13,1.32,10.92
2014-05-05,964.45,974.39,975.78,959.16,51156.0,595341.0,0.63,16.51,1.63,12884.02,1.31,10.13
2014-05-06,970.14,975.11,982.99,969.77,54613.0,576236.0,0.07,16.52,1.63,12876.26,1.31,10.13
2014-05-07,971.13,971.1,978.77,968.85,55293.0,624816.0,-0.41,16.45,1.63,12838.64,1.32,10.09
2014-05-08,969.46,974.56,994.96,967.0,77324.0,812311.0,0.36,16.51,1.63,12868.92,1.31,10.13
2014-05-09,976.08,976.96,980.75,967.19,67426.0,691594.0,0.25,16.55,1.64,12920.79,1.31,10.09
2014-05-12,992.38,1003.73,1008.45,983.67,138349.0,1466858.0,2.74,17.04,1.68,13300.02,1.27,10.14
2014-05-13,1001.36,999.06,1005.99,994.54,73124.0,799783.0,-0.46,16.97,1.67,13221.53,1.27,10.16
2014-05-14,1000.86,1000.77,1007.5,997.64,63782.0,708843.0,0.17,16.99,1.68,13254.75,1.27,10.11
2014-05-15,1001.06,982.09,1002.43,980.7,70783.0,749195.0,-1.87,16.68,1.64,13023.61,1.3,10.17
2014-05-16,984.08,974.92,985.61,968.11,66823.0,710232.0,-0.73,16.56,1.63,12939.89,1.31,10.16
2014-05-19,971.16,953.21,971.18,950.66,64446.0,729762.0,-2.23,16.19,1.6,12666.11,1.34,10.12
2014-05-20,960.54,956.68,963.88,953.41,42162.0,469585.0,0.36,16.26,1.6,12733.74,1.33,10.16
2014-05-21,951.91,966.43,966.96,947.29,50466.0,548920.0,1.02,16.42,1.62,12855.45,1.12,10.14
2014-05-22,965.87,964.17,980.02,963.23,58119.0,637134.0,-0.23,16.39,1.62,12833.01,1.14,10.12
2014-05-23,964.24,972.54,972.55,963.61,43073.0,471123.0,0.87,16.53,1.63,12944.3,1.13,10.14
2014-05-26,977.43,970.97,978.29,966.15,45070.0,492954.0,-0.16,16.5,1.63,12927.87,1.13,10.12
2014-05-27,970.19,964.32,972.95,964.24,42404.0,498790.0,-0.68,16.39,1.62,12852.05,1.13,10.12
2014-05-28,965.15,981.13,982.26,962.05,73986.0,837453.0,1.74,16.67,1.64,13071.76,1.13,10.16
2014-05-29,980.41,971.59,983.47,971.58,59931.0,691991.0,-0.97,16.51,1.63,12971.39,1.14,10.13
2014-05-30,972.39,973.29,980.57,966.96,56549.0,644665.0,0.18,16.54,1.62,12991.58,1.13,10.21
2014-06-03,974.53,969.79,982.86,969.79,51695.0,616078.0,-0.36,16.48,1.61,12950.23,1.14,10.24
2014-06-04,969.1,959.82,969.1,955.37,47520.0,533852.0,-1.03,16.31,1.6,12819.18,1.15,10.19
2014-06-05,958.76,971.3,971.58,958.13,44826.0,558869.0,1.2,17.15,1.66,13003.53,1.14,10.33
2014-06-06,971.28,964.54,971.28,958.48,45196.0,535673.0,-0.7,17.03,1.65,12928.06,1.15,10.32
2014-06-09,959.56,963.27,974.46,958.45,42660.0,522514.0,-0.13,17.01,1.64,12932.56,1.14,10.37
2014-06-10,967.28,981.75,982.19,965.32,74831.0,922765.0,1.92,17.34,1.68,13158.46,1.12,10.32
2014-06-11,976.72,974.28,979.61,970.92,49673.0,579194.0,-0.76,17.2,1.66,13073.23,1.13,10.36
2014-06-12,973.02,971.41,976.9,970.16,43695.0,560965.0,-0.29,17.15,1.66,13020.91,1.13,10.33
2014-06-13,970.97,986.59,991.69,970.97,75106.0,938882.0,1.56,17.42,1.68,13211.39,1.11,10.37
2014-06-16,986.89,993.78,997.26,985.96,70021.0,882767.0,0.73,17.55,1.7,13314.54,1.05,10.32
2014-06-17,990.19,981.19,990.24,980.45,51576.0,643553.0,-1.27,17.33,1.67,13130.88,1.21,10.38
2014-06-18,981.54,975.7,984.73,975.39,42685.0,500097.0,-0.56,17.23,1.66,13033.39,1.21,10.38
2014-06-19,977.28,959.28,980.44,956.69,61626.0,707377.0,-1.68,16.94,1.64,12819.2,1.21,10.33
2014-06-20,960.22,964.44,964.44,957.25,44535.0,506642.0,0.54,17.04,1.65,12902.7,1.16,10.33
2014-06-23,964.36,960.59,971.34,960.43,36609.0,448457.0,-0.4,16.97,1.64,12827.04,1.16,10.35
2014-06-24,961.32,967.2,967.32,959.3,35900.0,446772.0,0.69,17.08,1.65,12912.55,1.16,10.35
2014-06-25,965.68,959.07,965.68,957.11,31376.0,365857.0,-0.84,16.94,1.64,12758.39,1.28,10.33
2014-06-26,960.31,967.97,971.58,960.28,56140.0,598738.0,0.93,17.1,1.65,12866.33,1.27,10.36
2014-06-27,964.96,962.63,966.35,957.7,50897.0,587052.0,-0.55,17.01,1.65,12788.87,1.57,10.31
2014-06-30,965.44,971.39,976.04,965.43,65705.0,721905.0,0.91,17.16,1.66,12904.01,1.56,10.34
2014-07-01,975.07,969.23,976.59,966.55,48283.0,549792.0,-0.22,17.12,1.66,12876.96,1.56,10.31
2014-07-02,969.86,976.29,977.27,968.96,60693.0,678942.0,0.73,17.21,1.67,12643.28,1.6,10.31
2014-07-03,975.63,978.96,982.3,973.57,59587.0,662565.0,0.27,17.26,1.68,12674.45,1.59,10.27
2014-07-04,979.38,981.22,986.24,979.38,52547.0,600456.0,0.23,17.3,1.68,12712.31,1.58,10.3
2014-07-07,981.24,983.31,986.59,979.64,49513.0,567164.0,0.21,17.34,1.69,12752.19,1.58,10.26
2014-07-08,981.88,982.77,984.0,976.8,46918.0,517276.0,-0.05,17.33,1.68,12741.31,1.58,10.32
2014-07-09,981.98,969.4,986.8,969.4,69240.0,735366.0,-1.36,17.09,1.67,12560.2,1.73,10.23
2014-07-10,971.16,966.41,972.57,964.64,58345.0,635615.0,-0.31,17.04,1.66,12521.61,1.74,10.27
2014-07-11,967.04,970.95,975.12,965.52,45238.0,481052.0,0.47,17.12,1.67,12572.23,1.73,10.25
2014-07-14,972.34,985.07,985.09,971.05,68056.0,732939.0,1.45,17.37,1.69,12754.58,1.64,10.28
2014-07-15,983.39,983.43,986.14,978.85,54975.0,627855.0,-0.17,17.34,1.69,12731.77,1.66,10.26
2014-07-16,983.18,980.1,990.52,978.45,51707.0,596000.0,-0.34,17.28,1.68,12693.7,1.67,10.29
2014-07-17,978.7,977.72,979.11,972.96,44196.0,500705.0,-0.24,17.24,1.68,12640.11,1.66,10.26
2014-07-18,972.95,981.58,986.7,971.06,62906.0,693500.0,0.39,17.31,1.69,12681.06,1.69,10.24
2014-07-21,981.96,979.0,984.96,977.03,53496.0,561236.0,-0.26,17.26,1.69,12656.05,1.71,10.21
2014-07-22,978.04,994.19,995.38,977.98,92760.0,1040941.0,1.55,17.53,1.71,12864.73,1.69,10.25
2014-07-23,993.84,1006.07,1011.26,993.84,108626.0,1268936.0,1.2,17.73,1.73,13084.31,1.48,10.25
2014-07-24,1006.19,1034.1,1039.46,1006.19,204626.0,2148736.0,2.79,18.23,1.78,13420.22,1.43,10.24
2014-07-25,1036.49,1044.74,1044.74,1031.15,156114.0,1535551.0,1.03,18.42,1.8,,1.41,10.23
2014-07-28,1056.44,1086.28,1100.29,1056.44,318001.0,3360487.0,3.98,19.15,1.87,14055.16,1.36,10.24
2014-07-29,1085.76,1088.67,1093.02,1080.28,195816.0,1965910.0,0.22,19.19,1.88,14116.75,1.36,10.21
2014-07-30,1087.58,1089.48,1099.39,1085.89,181445.0,1948084.0,0.07,19.2,1.88,14137.8,1.36,10.21
2014-07-31,1090.26,1105.6,1105.6,1083.97,178745.0,1951161.0,1.48,19.49,1.9,14340.46,1.34,10.26
2014-08-01,1100.43,1083.07,1109.06,1082.89,182006.0,1950588.0,-2.04,19.09,1.87,14092.45,1.37,10.21
2014-08-04,1090.32,1122.36,1122.36,1087.65,220130.0,2398658.0,3.63,19.78,1.93,14586.67,1.32,10.25
2014-08-05,1122.09,1114.08,1123.08,1103.67,169648.0,1824273.0,-0.74,19.64,1.92,14475.71,1.33,10.23
2014-08-06,1108.04,1109.03,1115.01,1093.86,172269.0,1889399.0,-0.45,19.55,1.91,14405.67,1.34,10.24
2014-08-07,1109.03,1085.44,1109.03,1084.84,157547.0,1731660.0,-2.13,19.13,1.87,14117.19,1.37,10.23
2014-08-08,1089.52,1084.74,1092.55,1079.91,124868.0,1337174.0,-0.06,19.12,1.86,14102.48,1.37,10.28
2014-08-11,1089.01,1104.83,1109.16,1087.79,138404.0,1559418.0,1.85,19.48,1.89,14379.83,1.02,10.31
2014-08-12,1101.98,1097.16,1102.37,1091.19,115210.0,1269381.0,-0.69,19.35,1.88,14578.97,1.03,10.29
2014-08-13,1097.18,1108.05,1110.21,1090.81,141835.0,1581830.0,0.99,19.57,1.87,14725.24,1.02,10.47
2014-08-14,1109.69,1092.69,1110.91,1091.9,124529.0,1437156.0,-1.39,19.3,1.84,14501.88,1.03,10.49
2014-08-15,1094.11,1115.07,1117.61,1089.57,163805.0,1829221.0,2.05,19.69,1.88,,1.17,10.47
2014-08-18,1117.44,1116.53,1124.86,1110.34,137274.0,1519514.0,0.13,19.81,1.91,14856.38,1.17,10.37
2014-08-19,1117.69,1107.98,1117.69,1098.5,128380.0,1438978.0,-0.77,19.66,1.89,14760.14,1.18,10.4
2014-08-20,1105.36,1101.97,1108.88,1098.82,118044.0,1316130.0,-0.54,19.55,1.83,14666.21,1.19,10.68
2014-08-21,1102.51,1089.63,1103.94,1082.3,126090.0,1407103.0,-1.12,19.34,1.81,14509.46,1.2,10.69
2014-08-22,1088.88,1097.26,1097.66,1087.93,102851.0,1157696.0,0.7,19.47,1.82,14591.66,1.19,10.7
2014-08-25,1098.27,1080.2,1098.35,1079.36,100365.0,1108747.0,-1.55,19.17,1.8,14371.82,1.21,10.65
2014-08-26,1078.38,1070.91,1084.54,1066.84,92301.0,980418.0,-0.86,19.0,1.78,14237.33,1.22,10.67
2014-08-27,1071.97,1071.15,1079.39,1070.3,64854.0,706492.0,0.02,19.01,1.78,14237.25,1.22,10.68
2014-08-28,1072.34,1068.33,1080.74,1067.45,73018.0,867107.0,-0.26,18.96,1.75,14220.79,1.23,10.83
2014-08-29,1072.55,1080.96,1080.96,1068.39,63296.0,712950.0,1.18,19.19,1.77,,1.21,10.84
2014-09-01,1082.23,1086.64,1086.77,1078.41,72858.0,847499.0,0.53,17.72,1.8,14450.01,1.2,9.84
2014-09-02,1088.39,1105.97,1106.77,1082.36,156887.0,1753479.0,1.78,18.04,1.83,14695.98,1.18,9.86
2014-09-03,1106.98,1110.86,1116.96,1106.86,140841.0,1637974.0,0.44,18.12,1.84,14781.04,1.18,9.85
2014-09-04,1113.64,1128.54,1128.76,1110.63,152807.0,1761544.0,1.59,18.41,1.87,15061.01,1.16,9.84
2014-09-05,1134.1,1136.36,1145.64,1129.01,168515.0,1917435.0,0.69,18.53,1.88,15148.76,1.15,9.86
2014-09-09,1137.02,1125.05,1139.49,1123.3,110503.0,1295832.0,-1.0,18.35,1.86,15028.26,1.16,9.87
2014-09-10,1118.31,1114.36,1118.82,1110.91,96001.0,1111471.0,-0.95,18.18,1.85,14879.62,1.17,9.83
2014-09-11,1113.05,1114.31,1138.08,1111.75,161830.0,1906295.0,0.0,18.18,1.85,14845.4,1.06,9.83
2014-09-12,1109.04,1116.8,1116.92,1105.26,98283.0,1118063.0,0.22,18.23,1.85,14900.25,1.2,9.85
2014-09-15,1113.78,1114.48,1116.8,1103.87,134004.0,1582668.0,-0.21,18.19,1.85,14857.94,1.2,9.83
2014-09-16,1116.88,1088.62,1118.32,1088.05,175187.0,1979316.0,-2.32,17.77,1.81,14510.39,1.23,9.82
2014-09-17,1093.86,1092.38,1097.55,1084.73,104658.0,1152249.0,0.35,17.83,1.81,14577.09,1.23,9.85
2014-09-18,1089.81,1097.48,1105.42,1085.49,122773.0,1232406.0,0.47,17.92,1.82,14643.16,1.22,9.85
2014-09-19,1098.58,1105.75,1107.95,1095.04,96917.0,1005912.0,0.75,17.81,1.81,14605.02,1.23,9.84
2014-09-22,1101.92,1081.09,1101.92,1079.15,110921.0,1201540.0,-2.23,17.65,1.8,14431.47,1.24,9.81
2014-09-23,1081.38,1094.73,1096.99,1080.79,121630.0,1188338.0,1.26,17.87,1.82,14603.28,1.22,9.82
2014-09-24,1089.83,1133.07,1137.32,1089.02,281300.0,2828352.0,3.5,18.5,1.88,15096.46,1.18,9.84
2014-09-25,1139.26,1124.64,1142.08,1120.58,239554.0,2400584.0,-0.74,18.36,1.87,15014.27,1.19,9.82
2014-09-26,1120.29,1124.32,1128.96,1116.09,138524.0,1412841.0,-0.03,18.36,1.87,15031.47,1.19,9.82
2014-09-29,1130.18,1131.49,1135.76,1123.69,180408.0,1900428.0,0.64,18.47,1.88,15103.7,1.18,9.82
2014-09-30,1135.01,1130.29,1136.08,1127.95,129508.0,1544858.0,-0.11,18.45,1.88,15083.24,1.19,9.81
2014-10-08,1134.48,1138.36,1138.36,1124.42,129191.0,1521278.0,0.71,18.59,1.89,15171.18,1.18,9.84
2014-10-09,1139.12,1135.77,1146.07,1129.01,142180.0,1600334.0,-0.23,18.43,1.87,15099.9,1.19,9.86
2014-10-10,1129.76,1129.1,1138.8,1123.7,152053.0,1722536.0,-0.59,18.44,1.87,15068.58,1.19,9.86
2014-10-13,1121.94,1117.46,1121.94,1109.09,117142.0,1377835.0,-1.03,18.25,1.86,14887.7,1.2,9.81
2014-10-14,1114.7,1114.18,1126.52,1110.46,121886.0,1389208.0,-0.29,18.19,1.85,14857.37,1.2,9.83
2014-10-15,1115.89,1144.6,1148.68,1114.3,237867.0,2536743.0,2.73,18.69,1.9,15239.95,1.17,9.84
2014-10-16,1134.03,1131.85,1154.11,1131.85,213685.0,2291429.0,-1.11,18.48,1.88,15092.24,1.18,9.83
2014-10-17,1134.34,1142.97,1147.15,1120.95,209954.0,2263532.0,0.98,18.66,1.9,15205.57,1.17,9.82
2014-10-20,1147.31,1146.68,1153.84,1141.21,163918.0,1866408.0,0.32,18.75,1.91,15254.81,1.17,9.82
2014-10-21,1145.91,1140.34,1158.37,1139.89,185320.0,2070127.0,-0.55,18.65,1.9,15159.44,1.17,9.82
2014-10-22,1141.42,1135.94,1156.81,1135.48,150547.0,1810105.0,-0.39,18.57,1.89,15113.22,1.18,9.83
2014-10-23,1131.64,1125.89,1143.2,1124.79,130601.0,1614124.0,-0.88,18.41,1.87,14989.43,1.19,9.84
2014-10-24,1127.56,1121.57,1131.63,1118.95,102365.0,1183417.0,-0.38,18.12,1.84,14813.5,1.21,9.85
2014-10-27,1102.17,1090.92,1102.17,1088.65,140365.0,1537096.0,-2.73,17.84,1.8,14555.88,1.23,9.91
2014-10-28,1093.37,1122.53,1122.53,1093.37,148372.0,1665714.0,2.9,18.36,1.85,14961.79,1.19,9.92
2014-10-29,1130.75,1153.39,1167.55,1127.86,256490.0,3030936.0,2.75,18.86,1.84,15363.24,1.16,10.25
2014-10-30,1152.3,1155.88,1160.43,1148.89,180203.0,2057287.0,0.22,18.9,1.84,15390.56,1.16,10.27
2014-10-31,1162.2,1188.46,1198.62,1160.51,310599.0,3665466.0,2.82,19.43,1.85,15893.98,1.12,10.5
2014-11-03,1193.3,1186.11,1204.05,1181.42,272840.0,3011300.0,-0.2,16.88,1.85,15827.6,1.13,9.12
2014-11-04,1182.06,1182.84,1190.09,1178.02,195809.0,2168823.0,-0.28,16.83,1.84,15789.05,1.13,9.15
2014-11-05,1185.69,1198.42,1211.43,1176.74,291389.0,3224471.0,1.32,17.05,1.87,16009.05,1.14,9.12
2014-11-06,1197.52,1193.37,1201.0,1180.89,229555.0,2537727.0,-0.42,16.98,1.86,15939.42,1.15,9.13
2014-11-07,1196.24,1219.65,1247.74,1194.61,476537.0,5196516.0,2.2,17.36,1.9,16273.07,1.12,9.14
2014-11-10,1249.33,1258.24,1260.49,1223.6,419034.0,5090347.0,3.16,17.91,1.96,16826.5,1.09,9.14
2014-11-11,1274.15,1263.17,1306.66,1241.7,575866.0,7307292.0,0.39,17.99,1.97,16877.99,1.08,9.13
2014-11-12,1251.29,1307.46,1307.57,1247.45,380368.0,4603917.0,3.51,18.62,2.04,17378.83,1.05,9.13
2014-11-13,1308.33,1303.28,1333.6,1299.1,445337.0,5882645.0,-0.32,18.56,2.03,17377.79,1.05,9.14
2014-11-14,1291.96,1299.1,1302.42,1275.19,293599.0,3808707.0,-0.32,18.5,2.02,17297.79,1.05,9.16
2014-11-17,1319.72,1277.11,1319.72,1275.76,267701.0,3510975.0,-1.69,18.19,1.99,16985.91,1.07,9.14
2014-11-18,1271.6,1259.19,1279.94,1256.07,197282.0,2498298.0,-1.4,17.93,1.96,16755.27,1.09,9.15
2014-11-19,1257.25,1255.14,1269.21,1254.11,164754.0,2035735.0,-0.32,17.88,1.95,16703.05,1.09,9.17
2014-11-20,1254.57,1275.15,1282.41,1254.02,188500.0,2445113.0,1.59,18.17,1.99,17032.11,1.07,9.13
2014-11-21,1274.25,1338.04,1341.74,1266.84,418497.0,5337373.0,4.93,19.06,2.08,17827.41,1.02,9.16
2014-11-24,1377.75,1416.87,1435.84,1371.47,611459.0,8779912.0,5.89,20.19,2.21,18981.39,0.96,9.14
2014-11-25,1412.7,1422.58,1435.92,1405.49,379433.0,5272057.0,0.4,20.27,2.22,19122.04,0.96,9.13
2014-11-26,1434.53,1492.75,1500.53,1422.58,486099.0,7317381.0,4.93,21.27,2.32,20283.42,0.92,9.17
2014-11-27,1511.15,1563.28,1565.24,1492.4,585895.0,9115949.0,4.72,22.27,2.43,21356.34,0.87,9.16
2014-11-28,1557.92,1562.07,1576.22,1529.93,559884.0,8703059.0,-0.08,22.27,2.43,21486.08,0.87,9.16
2014-12-01,1597.31,1577.82,1620.22,1560.23,569068.0,9617101.0,1.01,22.5,2.46,21495.53,0.86,9.15
2014-12-02,1556.83,1697.78,1715.96,1553.05,630962.0,10802105.0,7.6,24.21,2.65,23173.21,0.8,9.14
2014-12-03,1714.65,1717.99,1803.15,1673.04,750967.0,13723884.0,1.19,24.5,2.68,23346.75,0.79,9.14
2014-12-04,1711.96,1864.06,1864.56,1710.32,625742.0,12003412.0,8.5,26.59,2.91,25433.33,0.73,9.14
2014-12-05,1932.81,1970.66,2003.8,1863.98,854783.0,17871381.0,5.72,28.12,3.07,26829.19,,9.16
2014-12-08,1963.71,2138.65,2150.42,1963.71,748779.0,16945869.0,8.52,30.56,3.34,28957.42,0.64,9.15
2014-12-09,2135.62,2047.48,2288.94,1988.64,1007851.0,24411592.0,-4.26,29.25,3.2,27320.13,0.66,9.14
2014-12-10,2050.31,2059.65,2116.93,1910.26,833745.0,18005686.0,0.59,29.43,3.16,27319.96,0.66,9.31
2014-12-11,1986.34,1929.0,2042.46,1928.81,594839.0,12540320.0,-6.34,27.57,2.96,25695.81,0.7,9.31
2014-12-12,1908.16,1964.88,2043.37,1908.16,598976.0,12486022.0,1.86,28.1,3.01,26225.51,0.69,9.34
2014-12-15,1951.4,2021.01,2027.42,1937.88,451450.0,9464249.0,2.86,29.78,3.16,26903.53,0.67,9.42
2014-12-16,2038.25,2198.15,2198.44,2025.62,785701.0,17948533.0,8.77,32.41,3.44,29778.17,0.62,9.42
2014-12-17,2266.63,2279.57,2312.97,2154.3,864648.0,20909732.0,3.7,33.62,3.57,30669.06,0.59,9.42
2014-12-18,2245.24,2194.38,2279.83,2192.04,543140.0,13703731.0,-3.74,32.37,3.44,29553.73,0.62,9.41
2014-12-19,2203.95,2176.68,2226.38,2077.86,515487.0,12290115.0,-0.81,32.32,3.43,29362.84,0.62,9.42
2014-12-22,2158.91,2146.62,2209.22,2104.54,453628.0,10956193.0,-1.38,31.87,3.38,29154.85,0.62,9.43
2014-12-23,2134.15,2155.27,2219.57,2120.89,372228.0,9379488.0,0.4,31.83,3.37,29330.28,0.63,9.45
2014-12-24,2183.12,2013.56,2190.19,1987.69,447514.0,10530741.0,-6.57,29.74,3.15,27514.26,0.67,9.44
2014-12-25,2027.59,2103.55,2113.25,1991.48,429996.0,9855128.0,4.47,31.1,3.3,29011.84,0.64,9.42
2014-12-26,2111.11,2283.59,2287.94,2107.43,639704.0,15381296.0,8.56,33.52,3.55,31479.52,0.6,9.44
2014-12-29,2365.44,2289.96,2370.98,2243.5,614275.0,16256426.0,0.28,33.86,3.59,32126.97,0.6,9.43
2014-12-30,2284.57,2336.3,2381.9,2237.85,517849.0,13272619.0,2.02,34.54,3.66,32585.31,0.58,9.44
2014-12-31,2335.21,2370.52,2425.36,2307.95,523759.0,13293772.0,1.46,35.05,3.72,32968.82,0.58,9.42
2015-01-05,2398.25,2384.07,2416.99,2333.98,491261.0,12860340.0,0.57,35.25,3.72,33076.91,0.57,9.48
2015-01-06,2333.5,2341.66,2397.92,2284.69,442861.0,11537103.0,-1.78,34.63,3.66,32281.38,0.58,9.46
2015-01-07,2333.75,2388.1,2452.09,2331.67,491371.0,12590211.0,1.98,35.34,3.6,33074.09,0.56,9.82
2015-01-08,2402.77,2309.9,2413.66,2293.24,386944.0,9978760.0,-3.27,34.29,3.49,31979.93,0.58,9.83
2015-01-09,2306.28,2323.46,2443.28,2295.51,457509.0,12757681.0,0.59,34.49,3.51,32444.1,0.57,9.83
2015-01-12,2332.34,2313.28,2376.2,2273.09,381753.0,10558693.0,-0.44,34.35,3.52,32783.47,0.56,9.76
2015-01-13,2309.38,2270.82,2322.97,2256.08,294844.0,7662665.0,-1.84,33.72,3.45,32123.02,0.57,9.77
2015-01-14,2278.98,2283.15,2311.12,2253.48,269023.0,7075806.0,0.54,33.91,3.43,32079.78,0.57,9.89
2015-01-15,2284.36,2390.73,2397.22,2266.32,469182.0,12623322.0,4.71,35.51,3.59,33888.02,0.54,9.89
2015-01-16,2400.38,2378.52,2418.79,2360.33,400734.0,11192398.0,-0.51,35.33,3.57,33887.09,0.55,9.9
2015-01-19,2161.69,2158.07,2191.64,2156.73,264523.0,6586032.0,-9.27,32.06,3.24,30780.07,0.6,9.9
2015-01-20,2067.11,2079.81,2124.81,2038.59,611362.0,14068736.0,-3.63,30.9,3.12,30074.28,0.62,9.9
2015-01-21,2109.01,2242.26,2251.45,2107.86,571727.0,13709191.0,7.81,33.37,3.38,32650.8,0.57,9.87
