,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2000-01-28,1113.51,1130.98,1158.97,1091.6,8905.0,132186.0,1.93,32.63,3.74,478.88,0.49,8.72
2000-02-14,1160.71,1238.34,1241.2,1148.7,15154.0,227092.0,9.49,35.74,4.09,523.52,0.45,8.74
2000-02-15,1251.52,1222.6,1314.1,1193.32,20530.0,333687.0,-1.27,35.34,4.05,516.82,0.45,8.73
2000-02-16,1221.12,1210.59,1255.3,1170.7,14199.0,219978.0,-0.98,34.85,4.01,511.76,0.46,8.69
2000-02-17,1229.43,1161.76,1276.31,1131.33,16653.0,253048.0,-4.03,33.47,3.84,490.82,0.48,8.72
2000-02-18,1156.3,1171.32,1190.03,1113.08,8373.0,116548.0,0.82,33.86,3.89,495.47,0.47,8.7
2000-02-21,1173.67,1175.7,1232.03,1127.96,11784.0,169147.0,0.37,33.8,3.89,496.52,0.47,8.69
2000-02-22,1182.19,1141.3,1202.56,1128.82,7842.0,101106.0,-2.93,32.79,3.78,481.9,0.48,8.67
2000-02-23,1132.12,1109.04,1143.36,1102.18,5569.0,70230.0,-2.83,31.96,3.68,468.27,0.5,8.68
2000-02-24,1102.37,1128.22,1138.46,1097.17,4289.0,65516.0,1.73,32.46,3.74,476.35,0.49,8.68
2000-02-25,1130.22,1117.33,1140.39,1101.5,5198.0,71893.0,-0.96,32.28,3.72,472.57,0.49,8.68
2000-02-28,1118.77,1153.57,1167.54,1099.23,8005.0,121465.0,3.24,33.28,3.84,487.17,0.48,8.67
2000-02-29,1162.85,1189.96,1222.78,1127.29,15837.0,258694.0,3.15,34.24,3.95,502.4,0.46,8.67
2000-03-01,1199.88,1175.76,1231.0,1159.81,15119.0,233130.0,-1.19,33.88,3.91,497.23,0.47,8.66
2000-03-02,1174.76,1172.76,1199.05,1146.05,11799.0,159079.0,-0.26,33.7,3.9,495.18,0.47,8.64
2000-03-03,1179.02,1199.11,1230.45,1166.77,14451.0,222951.0,2.25,34.55,4.0,506.96,0.46,8.64
2000-03-06,1221.36,1173.08,1248.85,1160.26,14909.0,261563.0,-2.17,33.68,3.9,495.13,0.47,8.64
2000-03-07,1159.17,1227.63,1237.35,1142.0,15827.0,268266.0,4.65,35.19,4.06,518.01,0.45,8.67
2000-03-08,1244.33,1241.4,1274.14,1207.19,16553.0,278973.0,1.12,35.61,4.1,523.85,0.45,8.69
2000-03-09,1266.93,1272.97,1312.64,1224.95,17295.0,294057.0,2.54,36.47,4.2,537.05,0.44,8.68
2000-03-10,1272.45,1235.44,1294.62,1220.89,16333.0,259840.0,-2.95,35.47,4.08,522.42,0.45,8.69
2000-03-13,1238.32,1255.81,1283.66,1224.59,11608.0,193144.0,1.65,36.01,4.15,530.22,0.44,8.68
2000-03-14,1217.91,1213.12,1253.48,1167.33,18370.0,268113.0,-3.4,34.65,4.02,512.24,0.46,8.62
2000-03-15,1213.81,1195.0,1237.39,1172.68,14866.0,189165.0,-1.49,34.2,3.98,504.54,0.46,8.59
2000-03-16,1183.66,1134.16,1189.61,1122.54,10387.0,142349.0,-5.09,32.54,3.78,478.76,0.49,8.61
2000-03-17,1129.28,1173.04,1183.21,1125.56,10123.0,144628.0,3.43,33.66,3.91,496.01,0.47,8.61
2000-03-20,1164.09,1191.06,1204.15,1140.8,9607.0,137131.0,1.54,34.12,3.97,502.8,0.46,8.59
2000-03-21,1195.77,1201.22,1222.63,1170.59,8601.0,118514.0,0.85,34.42,4.01,507.11,0.46,8.58
2000-03-22,1205.46,1215.83,1243.21,1191.39,15274.0,185086.0,1.22,34.87,4.06,513.64,0.45,8.59
2000-03-23,1219.96,1224.65,1240.14,1190.9,11385.0,143153.0,0.73,35.14,4.1,517.31,0.45,8.57
2000-03-24,1232.3,1218.91,1271.66,1206.71,14869.0,193659.0,-0.47,34.95,4.1,515.78,0.45,8.52
2000-03-27,1223.48,1243.49,1259.98,1211.02,10319.0,136403.0,2.02,35.6,4.2,525.46,0.44,8.48
2000-03-28,1256.77,1248.33,1276.31,1223.84,17309.0,194891.0,0.39,35.61,4.21,527.31,0.44,8.46
2000-03-29,1250.21,1247.06,1272.56,1222.78,9158.0,123650.0,-0.1,35.59,4.19,526.69,0.44,8.49
2000-03-30,1254.23,1260.91,1282.08,1235.03,8603.0,117704.0,1.11,35.91,4.25,532.51,0.44,8.45
2000-03-31,1263.62,1249.55,1286.55,1230.08,11180.0,143882.0,-0.9,35.6,4.23,528.54,0.44,8.42
2000-04-03,1250.77,1240.88,1273.06,1230.61,6532.0,91623.0,-0.69,35.4,4.2,523.88,0.44,8.43
2000-04-04,1236.84,1211.44,1241.94,1198.95,5991.0,83483.0,-2.37,34.68,4.11,511.56,0.45,8.44
2000-04-05,1211.92,1218.56,1234.86,1196.27,5347.0,73948.0,0.59,34.83,4.13,514.7,0.45,8.43
2000-04-06,1223.96,1241.43,1250.02,1214.02,5795.0,81887.0,1.88,35.47,4.2,524.39,0.44,8.45
2000-04-07,1246.3,1246.55,1263.84,1228.74,6266.0,91483.0,0.41,35.57,4.21,527.41,0.44,8.45
2000-04-10,1250.49,1243.86,1261.57,1228.57,5929.0,84572.0,-0.22,35.51,4.21,525.25,0.44,8.43
2000-04-11,1244.2,1258.04,1275.61,1226.8,7057.0,106566.0,1.14,35.91,4.25,531.11,0.44,8.45
2000-04-12,1259.01,1246.95,1280.22,1226.14,7656.0,117831.0,-0.88,35.58,4.21,526.43,0.44,8.45
2000-04-13,1248.33,1253.66,1271.3,1233.27,6892.0,103226.0,0.54,35.78,4.23,529.34,0.44,8.46
2000-04-14,1256.07,1273.48,1298.42,1241.76,9687.0,154093.0,1.58,36.32,4.31,538.76,0.43,8.43
2000-04-17,1273.74,1250.11,1299.77,1228.41,8957.0,141399.0,-1.83,35.71,4.22,527.73,0.44,8.46
2000-04-18,1258.67,1248.36,1281.06,1229.01,1899.0,32549.0,-0.14,35.36,4.19,257.79,0.82,8.44
2000-04-19,1255.99,1255.25,1280.09,1239.24,5411.0,82780.0,0.55,35.73,4.24,529.95,0.44,8.43
2000-04-20,1243.27,1251.81,1270.67,1220.78,6838.0,113067.0,-0.27,35.61,4.07,528.56,0.44,8.75
2000-04-21,1251.75,1234.96,1264.92,1221.08,7631.0,110831.0,-1.35,35.21,4.03,522.68,0.45,8.74
2000-04-24,1234.55,1219.0,1246.88,1206.55,5842.0,80461.0,-1.29,34.75,3.97,514.88,0.45,8.75
2000-04-25,1220.22,1228.04,1246.14,1202.32,5368.0,70540.0,0.74,35.04,4.0,518.87,0.45,8.76
2000-04-26,1229.43,1227.0,1243.7,1212.12,3846.0,52893.0,-0.09,34.98,4.0,518.32,0.45,8.74
2000-04-27,1229.29,1219.55,1245.82,1206.12,5465.0,85624.0,-0.61,34.78,3.96,514.97,0.45,8.78
2000-04-28,1221.69,1238.94,1251.38,1208.4,5573.0,87973.0,1.59,35.32,4.02,524.21,0.45,8.79
2000-05-08,1245.2,1234.83,1262.36,1219.14,4441.0,68250.0,-0.33,43.8,4.03,521.41,0.45,10.87
2000-05-09,1233.42,1212.03,1242.95,1199.11,4549.0,64295.0,-1.85,43.02,3.96,511.72,0.46,10.86
2000-05-10,1196.17,1171.27,1210.96,1161.36,4044.0,52902.0,-3.36,41.58,3.82,496.51,0.47,10.88
2000-05-11,1168.0,1154.74,1185.72,1143.51,3204.0,43953.0,-1.41,41.01,3.77,489.39,0.48,10.88
2000-05-12,1156.52,1148.59,1173.53,1138.64,3033.0,41341.0,-0.53,40.81,3.75,487.89,0.48,10.88
2000-05-15,1146.75,1129.13,1158.54,1117.36,2585.0,34293.0,-1.7,40.19,3.69,478.56,0.49,10.89
2000-05-16,1131.42,1143.74,1152.7,1124.16,1628.0,22170.0,1.29,40.72,3.74,484.79,0.48,10.89
2000-05-17,1150.17,1148.45,1174.8,1133.08,2131.0,30021.0,0.41,40.89,3.75,486.79,0.48,10.9
2000-05-18,1149.25,1161.49,1167.98,1133.69,2722.0,38530.0,1.14,41.32,3.79,492.4,0.47,10.9
2000-05-19,1165.1,1170.3,1178.09,1150.48,3050.0,42712.0,0.76,41.64,3.82,497.14,0.46,10.9
2000-05-22,1174.47,1199.1,1211.49,1162.79,4954.0,72165.0,2.46,42.63,3.92,508.39,0.45,10.88
2000-05-23,1204.67,1189.09,1211.95,1173.21,3717.0,54797.0,-0.83,42.34,3.89,504.14,0.46,10.88
2000-05-24,1192.76,1200.6,1215.55,1176.31,4522.0,65038.0,0.97,42.71,3.92,509.05,0.45,10.9
2000-05-25,1208.68,1225.05,1238.25,1193.95,7485.0,107584.0,2.04,43.48,4.0,519.54,0.44,10.87
2000-05-26,1233.77,1228.79,1254.38,1206.89,9133.0,129000.0,0.31,43.64,4.01,522.37,0.44,10.88
2000-05-29,1231.5,1229.44,1249.36,1211.97,8725.0,118900.0,0.05,43.68,4.09,521.68,0.44,10.68
2000-05-30,1234.0,1212.49,1248.5,1201.03,5542.0,73945.0,-1.38,43.03,4.03,514.48,0.45,10.68
2000-05-31,1214.46,1221.97,1241.15,1197.43,6795.0,94401.0,0.78,43.37,4.06,518.89,0.44,10.68
2000-06-01,1223.37,1222.06,1237.49,1204.56,4808.0,68854.0,0.01,43.41,4.06,518.91,0.44,10.69
2000-06-02,1225.83,1239.25,1257.66,1204.65,7907.0,106041.0,1.41,43.97,4.12,527.08,0.44,10.67
2000-06-05,1241.68,1253.56,1290.4,1217.77,12528.0,177664.0,1.15,44.49,4.16,532.04,0.43,10.69
2000-06-06,1253.85,1263.95,1282.14,1240.46,8139.0,136196.0,0.83,44.84,4.19,536.37,0.43,10.7
2000-06-07,1271.34,1263.52,1289.18,1246.05,6674.0,101064.0,-0.03,44.83,4.2,536.23,0.43,10.67
2000-06-08,1266.62,1252.06,1279.7,1240.33,6365.0,93330.0,-0.91,44.44,4.16,531.33,0.39,10.68
2000-06-09,1257.62,1241.44,1271.27,1229.36,5310.0,76036.0,-0.85,44.15,4.13,527.59,0.39,10.69
2000-06-12,1238.24,1263.39,1278.44,1223.38,5861.0,88240.0,1.77,44.87,4.19,536.12,0.39,10.71
2000-06-13,1273.24,1275.9,1290.75,1254.22,5357.0,84773.0,0.99,45.23,4.23,541.0,0.46,10.69
2000-06-14,1279.22,1260.06,1293.01,1250.82,4956.0,74439.0,-1.24,44.61,4.17,533.96,0.52,10.7
2000-06-15,1261.89,1262.8,1275.63,1242.34,4514.0,67550.0,0.22,44.79,4.19,535.06,0.52,10.69
2000-06-16,1264.21,1254.04,1279.49,1244.38,4595.0,66647.0,-0.69,44.54,4.17,532.28,0.52,10.68
2000-06-19,1254.72,1256.61,1277.41,1235.16,3489.0,54375.0,0.21,44.62,4.18,532.55,0.52,10.67
2000-06-20,1256.46,1242.09,1274.86,1235.81,2650.0,38291.0,-1.16,44.14,4.13,525.95,0.6,10.69
2000-06-21,1241.98,1255.07,1267.1,1233.66,3364.0,55451.0,1.05,44.72,4.18,531.45,0.51,10.7
2000-06-22,1257.82,1257.49,1275.31,1241.13,3278.0,56458.0,0.19,44.77,4.19,532.48,0.51,10.68
2000-06-23,1262.81,1264.85,1277.88,1245.82,5049.0,74678.0,0.59,45.02,4.21,536.5,0.53,10.69
2000-06-26,1269.82,1276.17,1296.53,1258.6,5226.0,79814.0,0.89,45.35,4.24,540.5,0.53,10.7
2000-06-27,1280.24,1271.46,1297.33,1257.85,5939.0,96490.0,-0.37,45.13,4.22,538.67,0.53,10.69
2000-06-28,1274.84,1274.5,1289.03,1257.9,5098.0,70533.0,0.24,45.18,4.22,539.9,0.53,10.71
2000-06-29,1274.05,1271.6,1295.9,1252.5,6167.0,94884.0,-0.23,45.13,4.22,538.68,0.53,10.69
2000-06-30,1280.15,1264.02,1297.02,1254.75,5629.0,85766.0,-0.6,44.91,4.19,536.04,0.53,10.72
2000-07-03,1259.28,1236.62,1269.53,1226.5,4610.0,66161.0,-2.17,43.94,4.1,523.66,0.55,10.72
2000-07-04,1233.78,1241.09,1250.7,1220.37,2859.0,42027.0,0.36,44.09,4.12,525.42,0.58,10.7
2000-07-05,1240.49,1238.16,1254.76,1231.14,2813.0,39331.0,-0.24,44.0,4.11,524.18,0.58,10.71
2000-07-06,1242.08,1235.75,1251.99,1222.29,3285.0,44501.0,-0.19,43.92,4.1,522.57,0.73,10.71
2000-07-07,1236.95,1250.46,1259.32,1229.44,3282.0,45153.0,1.19,44.27,4.13,529.45,0.72,10.72
2000-07-10,1253.7,1252.86,1267.88,1235.87,5369.0,68416.0,0.19,44.26,4.13,529.9,0.72,10.72
2000-07-11,1255.07,1268.28,1284.67,1230.68,6407.0,79689.0,1.23,44.7,4.18,536.48,0.72,10.69
2000-07-12,1271.39,1270.55,1286.26,1255.46,5402.0,69850.0,0.18,44.76,4.19,537.66,0.61,10.68
2000-07-13,1273.98,1277.47,1299.1,1257.65,7913.0,108545.0,0.54,45.04,4.21,540.48,0.61,10.7
2000-07-14,1281.09,1269.5,1291.39,1258.77,4447.0,61500.0,-0.62,44.74,4.19,537.47,0.68,10.68
2000-07-17,1266.04,1241.81,1278.54,1231.98,6053.0,90323.0,-2.18,43.78,4.09,525.04,0.68,10.7
2000-07-18,1240.58,1247.76,1263.53,1231.29,3536.0,51852.0,0.48,43.99,4.12,527.47,0.67,10.68
2000-07-19,1252.6,1251.46,1267.82,1237.41,3594.0,52491.0,0.3,44.13,4.13,529.12,0.67,10.69
2000-07-20,1252.44,1243.4,1263.21,1234.33,3488.0,48452.0,-0.64,43.83,4.1,525.64,0.68,10.69
2000-07-21,1245.74,1242.35,1256.57,1228.98,3971.0,61264.0,-0.08,43.82,4.1,525.84,0.71,10.69
2000-07-24,1243.59,1237.55,1253.92,1224.41,3228.0,49933.0,-0.39,43.63,4.08,522.99,0.67,10.69
2000-07-25,1238.58,1240.23,1255.55,1226.26,3161.0,45331.0,0.22,43.74,4.09,524.27,0.66,10.69
2000-07-26,1248.8,1247.68,1262.99,1233.38,3828.0,52477.0,0.6,43.63,4.05,522.84,0.81,10.77
2000-07-27,1250.14,1254.36,1279.85,1233.37,5605.0,77819.0,0.54,44.06,4.09,525.55,0.81,10.77
2000-07-28,1255.14,1249.77,1267.14,1239.31,4038.0,56193.0,-0.37,43.88,4.07,524.44,0.81,10.78
2000-07-31,1249.35,1246.81,1262.63,1231.55,4141.0,54798.0,-0.24,43.84,3.98,526.05,0.81,11.02
2000-08-01,1247.31,1249.6,1263.26,1239.12,3872.0,49442.0,0.22,43.96,3.99,527.15,0.81,11.02
2000-08-02,1249.59,1243.72,1260.97,1230.08,3757.0,54180.0,-0.47,43.77,3.98,524.72,0.81,11.0
2000-08-03,1245.32,1249.62,1266.62,1232.15,4814.0,66151.0,0.47,43.9,3.99,527.17,0.81,11.0
2000-08-04,1251.55,1249.2,1273.43,1234.27,6283.0,87276.0,-0.03,43.89,3.98,526.97,0.81,11.03
2000-08-07,1249.84,1250.11,1270.8,1228.72,8036.0,115537.0,0.07,44.42,3.87,554.64,0.77,11.48
2000-08-08,1247.58,1248.29,1266.64,1231.57,6407.0,88610.0,-0.15,44.35,3.87,553.84,0.77,11.46
2000-08-09,1247.85,1261.46,1270.92,1239.78,6175.0,91182.0,1.05,44.8,3.9,559.6,0.76,11.49
2000-08-10,1263.12,1255.8,1273.27,1245.93,4859.0,69841.0,-0.45,44.62,3.88,557.05,0.77,11.5
2000-08-11,1258.74,1256.05,1276.02,1244.17,5642.0,84500.0,0.02,44.68,3.87,558.19,0.76,11.55
2000-08-14,1258.81,1259.27,1278.41,1247.91,6447.0,91270.0,0.26,44.79,3.88,559.01,0.76,11.54
2000-08-15,1257.68,1258.29,1276.13,1243.81,4485.0,64889.0,-0.08,44.73,3.86,558.54,0.76,11.59
2000-08-16,1259.97,1267.79,1282.86,1249.06,5809.0,81572.0,0.75,45.01,3.88,562.76,0.76,11.6
2000-08-17,1270.12,1278.11,1300.86,1260.99,8290.0,122162.0,0.81,45.37,3.91,567.38,0.75,11.6
2000-08-18,1282.01,1279.23,1292.41,1266.18,5242.0,71010.0,0.09,45.38,3.92,568.69,0.75,11.58
2000-08-21,1281.27,1291.23,1302.52,1271.38,6809.0,93144.0,0.94,45.78,3.94,573.12,0.75,11.62
2000-08-22,1290.61,1260.45,1303.44,1254.3,5834.0,82289.0,-2.38,44.75,3.81,559.34,0.76,11.75
2000-08-23,1251.76,1256.85,1278.84,1197.74,11171.0,169312.0,-0.29,44.6,3.8,557.51,0.71,11.74
2000-08-24,1260.72,1265.35,1287.86,1241.45,8265.0,132419.0,0.68,44.93,3.82,561.22,0.71,11.76
2000-08-25,1267.84,1268.37,1281.53,1251.78,5028.0,77952.0,0.24,45.08,3.83,563.5,0.7,11.77
2000-08-28,1272.15,1275.32,1288.13,1257.63,5592.0,77856.0,0.55,45.36,3.86,565.95,0.7,11.75
2000-08-29,1278.05,1275.33,1291.74,1255.83,7537.0,96950.0,0.0,45.36,3.86,566.19,0.7,11.75
2000-08-30,1273.1,1257.08,1283.17,1250.02,5451.0,72096.0,-1.43,44.72,3.81,558.07,0.71,11.74
2000-08-31,1248.91,1225.23,1259.69,1219.93,7393.0,94377.0,-2.53,43.62,3.71,544.14,0.73,11.76
2000-09-01,1220.45,1220.92,1241.81,1212.48,5766.0,75628.0,-0.35,42.42,3.7,543.22,0.73,11.46
2000-09-04,1222.45,1223.82,1234.12,1200.44,7369.0,88540.0,0.24,42.54,3.72,543.78,0.73,11.44
2000-09-05,1226.6,1195.85,1239.56,1183.94,8049.0,98837.0,-2.29,41.62,3.64,531.72,0.74,11.43
2000-09-06,1189.03,1174.06,1206.13,1164.89,7143.0,86690.0,-1.82,40.8,3.57,521.55,0.76,11.43
2000-09-07,1175.09,1185.4,1202.64,1169.78,5190.0,59722.0,0.97,41.17,3.61,526.46,0.75,11.4
2000-09-08,1188.54,1189.96,1203.64,1176.05,3940.0,46192.0,0.38,41.21,3.61,534.51,0.72,11.42
2000-09-11,1195.26,1199.04,1219.36,1178.14,5113.0,60283.0,0.76,41.49,3.63,537.46,0.72,11.43
2000-09-12,1202.71,1213.46,1223.62,1189.84,7037.0,80397.0,1.2,41.98,3.67,543.99,0.71,11.44
2000-09-13,1218.12,1217.14,1234.92,1203.75,9498.0,110257.0,0.3,42.12,3.68,545.55,0.71,11.45
2000-09-14,1219.45,1205.02,1226.55,1196.08,5078.0,59714.0,-1.0,41.71,3.65,540.26,0.71,11.43
2000-09-15,1205.42,1211.22,1224.93,1193.52,4370.0,58077.0,0.51,41.95,3.67,543.8,0.71,11.43
2000-09-18,1212.47,1195.73,1225.48,1188.91,4581.0,60382.0,-1.28,41.39,3.62,535.85,0.72,11.43
2000-09-19,1190.44,1171.9,1197.62,1158.74,4697.0,57647.0,-1.99,40.67,3.55,525.0,0.73,11.46
2000-09-20,1169.81,1179.51,1188.66,1154.43,3704.0,50472.0,0.65,40.97,3.57,528.4,0.73,11.48
2000-09-21,1181.79,1175.45,1202.43,1165.77,4568.0,74428.0,-0.34,40.9,3.56,526.45,0.73,11.49
2000-09-22,1175.16,1165.83,1184.14,1154.4,3635.0,48019.0,-0.82,40.58,3.53,523.04,0.73,11.5
2000-09-25,1166.81,1158.5,1179.78,1150.33,3115.0,38789.0,-0.63,40.31,3.51,518.49,0.74,11.48
2000-09-26,1161.14,1162.53,1176.76,1150.19,2865.0,36329.0,0.35,40.33,3.51,520.31,0.74,11.49
2000-09-27,1164.05,1180.58,1186.94,1155.79,2639.0,34203.0,1.55,40.91,3.56,528.5,0.73,11.49
2000-09-28,1180.05,1162.76,1186.77,1156.89,2189.0,25372.0,-1.51,40.36,3.51,520.4,0.74,11.5
2000-09-29,1163.7,1174.26,1183.92,1158.45,1995.0,28257.0,0.99,40.73,3.54,526.46,0.73,11.51
2000-10-09,1178.99,1173.11,1188.8,1157.1,1759.0,22694.0,-0.1,40.59,3.54,525.13,0.73,11.47
2000-10-10,1174.52,1191.31,1196.85,1164.18,2685.0,36803.0,1.55,41.24,3.6,533.12,0.72,11.46
2000-10-11,1192.23,1185.14,1204.52,1178.1,3102.0,45304.0,-0.52,41.0,3.58,530.4,0.73,11.45
2000-10-12,1184.49,1180.12,1197.31,1166.39,4381.0,58625.0,-0.42,40.73,3.56,528.19,0.73,11.44
2000-10-13,1182.16,1179.19,1195.36,1166.42,4793.0,56541.0,-0.08,40.6,3.56,528.76,0.73,11.4
2000-10-16,1177.81,1172.65,1194.11,1162.25,3331.0,43250.0,-0.55,40.39,3.53,524.64,0.74,11.44
2000-10-17,1172.52,1176.07,1185.88,1157.61,3154.0,42324.0,0.29,40.51,3.54,526.08,0.73,11.44
2000-10-18,1177.34,1192.58,1202.91,1170.04,3947.0,59584.0,1.4,41.11,3.59,533.58,0.72,11.45
2000-10-19,1194.31,1179.33,1202.76,1171.33,3669.0,51785.0,-1.11,40.65,3.55,527.7,0.73,11.45
2000-10-20,1179.64,1198.45,1207.1,1168.01,4393.0,61117.0,1.62,41.34,3.61,536.92,0.72,11.45
2000-10-23,1201.2,1204.51,1221.12,1184.73,4975.0,64525.0,0.51,41.43,3.62,538.86,0.65,11.44
2000-10-24,1207.19,1205.35,1220.66,1190.0,3944.0,54381.0,0.07,41.36,3.62,539.16,0.65,11.43
2000-10-25,1206.68,1212.15,1223.0,1194.84,4380.0,58378.0,0.56,41.59,3.64,542.2,0.65,11.43
2000-10-26,1213.26,1202.69,1225.56,1193.16,4282.0,56824.0,-0.78,41.26,3.61,537.87,0.66,11.43
2000-10-27,1202.85,1202.53,1214.72,1189.86,4711.0,56162.0,-0.01,41.25,3.61,538.78,0.65,11.43
2000-10-30,1202.37,1197.62,1213.09,1185.98,3452.0,45124.0,-0.41,41.05,3.6,535.62,0.66,11.4
2000-10-31,1196.52,1195.63,1215.73,1184.31,3988.0,54129.0,-0.17,41.15,3.6,534.89,0.66,11.43
2000-11-01,1197.43,1200.95,1215.98,1185.65,3270.0,43724.0,0.44,41.25,3.62,537.2,0.65,11.4
2000-11-02,1202.75,1205.64,1218.31,1194.25,3841.0,54454.0,0.39,41.37,3.63,539.35,0.65,11.4
2000-11-03,1200.9,1209.74,1225.84,1191.35,4132.0,58343.0,0.34,41.55,3.64,542.16,0.65,11.41
2000-11-06,1210.3,1213.94,1227.94,1198.27,3624.0,55752.0,0.35,41.56,3.66,550.22,0.64,11.36
2000-11-07,1216.3,1210.77,1225.65,1202.55,2516.0,36068.0,-0.26,41.76,3.62,555.3,0.64,11.54
2000-11-08,1224.24,1223.95,1239.59,1206.34,3733.0,54516.0,1.09,42.19,3.65,561.32,0.63,11.56
2000-11-09,1227.07,1229.74,1240.96,1213.36,4885.0,70666.0,0.47,42.42,3.67,564.07,0.63,11.56
2000-11-10,1233.57,1240.04,1256.23,1223.49,6712.0,99585.0,0.84,42.8,3.7,569.75,0.62,11.57
2000-11-13,1244.49,1262.68,1279.45,1231.2,8582.0,128061.0,1.83,43.54,3.76,579.13,0.61,11.58
2000-11-14,1265.59,1271.19,1283.74,1246.13,6843.0,104743.0,0.67,43.81,3.79,583.1,0.61,11.56
2000-11-15,1271.97,1264.49,1289.66,1252.56,6567.0,95175.0,-0.53,43.56,3.77,580.1,0.61,11.55
2000-11-16,1264.05,1266.76,1282.82,1253.36,5408.0,77310.0,0.18,43.59,3.78,581.13,0.61,11.53
2000-11-17,1268.42,1257.67,1279.91,1248.77,5032.0,68928.0,-0.72,43.25,3.75,577.83,0.61,11.53
2000-11-20,1258.08,1267.86,1279.72,1244.32,6116.0,87326.0,0.81,43.5,3.78,581.6,0.61,11.51
2000-11-21,1279.49,1261.83,1293.78,1254.19,4555.0,66238.0,-0.48,43.32,3.76,578.85,0.61,11.52
2000-11-22,1260.95,1268.24,1275.78,1249.7,4472.0,64693.0,0.51,43.5,3.78,581.86,0.61,11.51
2000-11-23,1272.64,1267.18,1285.88,1256.14,5638.0,78463.0,-0.08,43.42,3.78,581.34,0.61,11.49
2000-11-24,1269.09,1233.27,1285.15,1221.74,7103.0,101327.0,-2.68,42.35,3.68,566.59,0.62,11.51
2000-11-27,1226.24,1234.82,1249.56,1212.9,5390.0,71907.0,0.13,42.28,3.68,566.34,0.62,11.49
2000-11-28,1238.48,1249.55,1260.52,1234.11,6473.0,75812.0,1.19,42.75,3.73,573.09,0.62,11.46
2000-11-29,1251.51,1241.45,1262.51,1230.3,4617.0,60586.0,-0.65,42.46,3.7,569.41,0.62,11.48
2000-11-30,1243.36,1242.19,1255.51,1228.1,3001.0,41449.0,0.06,42.53,3.7,569.68,0.62,11.49
2000-12-01,1244.25,1246.61,1260.89,1235.04,3504.0,45639.0,0.36,42.64,3.72,572.83,0.62,11.46
2000-12-04,1247.72,1250.66,1259.14,1235.23,3465.0,47170.0,0.32,42.65,3.73,573.68,0.62,11.43
2000-12-05,1252.01,1245.85,1262.31,1236.98,3015.0,41438.0,-0.38,42.58,3.71,571.49,0.62,11.48
2000-12-06,1246.66,1232.1,1254.43,1226.58,3706.0,48777.0,-1.1,42.21,3.68,565.21,0.62,11.47
2000-12-07,1230.31,1226.65,1241.78,1215.14,3508.0,50673.0,-0.44,42.1,3.66,562.64,0.63,11.5
2000-12-08,1227.16,1225.06,1238.76,1214.95,2555.0,36970.0,-0.13,42.06,3.66,563.0,0.63,11.49
2000-12-11,1224.67,1204.5,1229.6,1196.9,3060.0,43629.0,-1.68,41.41,3.6,552.49,0.64,11.5
