,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2005-03-04,33.53,2.07,1.33,29.5,2.09,1.21,24.66,2.07,1.95,20.88,1.72,1.88,7.09,2.04,11399.59,324.797,323.501,322.893,325.666,324.715,759416100.0,4487978256.0
2005-03-07,33.66,2.07,1.34,29.56,2.1,1.22,25.11,2.08,1.98,20.74,1.74,1.89,7.11,2.02,11470.81,323.847,325.432,323.648,325.562,323.501,745777800.0,4378241417.0
2005-03-08,34.35,2.11,1.36,30.08,2.15,1.24,25.39,2.1,2.01,21.86,1.78,1.9,7.13,1.98,11709.25,326.395,332.238,326.305,332.238,325.432,1093681100.0,7147471916.0
2005-03-09,34.41,2.12,1.36,30.13,2.15,1.24,25.61,2.1,2.0,21.92,1.77,1.89,7.13,1.98,11738.4,332.993,333.278,331.132,334.14,332.238,1118066800.0,6850040336.0
2005-03-10,33.53,2.06,1.33,29.12,2.1,1.21,25.51,2.04,1.95,21.77,1.72,1.88,7.2,2.03,11446.13,333.388,324.859,323.845,333.403,333.278,1027270500.0,6059920851.0
2005-03-11,33.65,2.07,1.33,29.3,2.11,1.22,25.78,2.06,1.96,22.03,1.72,1.87,7.2,2.02,11516.54,324.32,326.837,322.925,326.995,324.859,886428000.0,5626802108.0
2005-03-14,33.6,2.05,1.32,29.29,2.11,1.22,25.73,2.06,1.92,22.34,1.76,1.87,7.2,2.02,11521.03,326.851,326.645,321.705,330.012,326.837,1091088300.0,7152009781.0
2005-03-15,33.01,2.02,1.31,28.77,2.08,1.2,25.2,2.04,1.92,21.84,1.72,1.85,7.22,2.04,11360.39,326.52,322.028,321.32,326.583,326.645,960648200.0,5902385332.0
2005-03-16,32.71,2.01,1.29,28.5,2.06,1.19,24.83,2.01,1.88,21.65,1.72,1.8,7.22,2.06,11257.03,321.574,319.012,316.18,321.574,322.028,834860500.0,5033276680.0
2005-03-17,32.19,1.98,1.27,27.9,2.03,1.17,24.57,1.98,1.85,21.3,1.66,1.79,7.29,2.09,11126.34,318.483,315.346,315.18,319.454,319.012,840961400.0,4906364704.0
2005-03-18,31.5,1.94,1.24,27.3,1.99,1.15,23.99,1.94,1.8,20.85,1.65,1.72,7.31,2.13,10900.78,314.751,309.093,308.205,315.986,315.346,822969300.0,4733408874.0
2005-03-21,31.6,1.94,1.24,27.31,2.0,1.15,24.46,1.97,1.82,21.14,1.65,1.72,7.32,2.13,10922.83,308.396,309.85,306.471,310.116,309.093,596651600.0,3479862567.0
2005-03-22,30.64,1.87,1.19,26.54,1.95,1.12,23.91,1.92,1.75,20.62,1.57,1.65,7.36,2.17,10695.99,309.597,303.124,302.124,309.814,309.85,911823500.0,5214777732.0
2005-03-23,30.67,1.87,1.19,26.44,1.95,1.11,23.83,1.92,1.75,20.29,1.59,1.64,7.36,2.18,10659.23,302.827,302.285,301.315,307.944,303.124,877981100.0,5284546601.0
2005-03-24,31.28,1.9,1.21,26.5,1.96,1.12,24.48,1.95,1.79,20.97,1.6,1.67,7.4,2.17,10731.28,301.778,304.527,298.813,304.611,302.285,697627700.0,4637993189.0
2005-03-25,31.41,1.9,1.2,26.55,1.96,1.12,24.75,1.95,1.81,20.73,1.6,1.69,7.39,2.16,10750.57,304.367,304.364,302.925,305.463,304.527,627824200.0,3643469706.0
2005-03-28,31.15,1.88,1.19,25.78,1.95,1.11,25.08,1.93,1.77,21.03,1.6,1.63,7.56,2.17,10699.45,303.951,302.864,298.848,303.951,304.364,614820200.0,3403287211.0
2005-03-29,30.97,1.87,1.18,25.55,1.94,1.1,24.67,1.91,1.73,20.91,1.57,1.62,7.59,2.18,10654.96,302.733,301.683,301.574,305.404,302.864,627712000.0,3648350732.0
2005-03-30,30.05,1.82,1.15,24.9,1.89,1.07,24.34,1.83,1.71,20.17,1.53,1.58,7.6,2.24,10389.77,300.869,294.106,293.688,300.869,301.683,745829900.0,4073563708.0
2005-03-31,30.33,1.8,1.15,25.11,1.86,1.08,24.49,1.83,1.72,20.55,1.55,1.6,7.4,2.22,10482.21,293.087,296.75,291.308,296.843,294.106,643686300.0,3348969637.0
2005-04-01,31.37,1.86,1.19,26.04,1.93,1.12,25.54,1.9,1.78,21.09,1.61,1.65,7.41,2.14,10877.68,296.523,307.535,294.583,310.336,296.75,1130758000.0,6483270353.0
2005-04-04,30.87,1.83,1.17,25.69,1.9,1.1,25.3,1.85,1.71,20.93,1.54,1.6,7.4,2.17,10734.01,305.051,303.465,300.786,307.053,307.535,919643100.0,5188080897.0
2005-04-05,30.6,1.81,1.16,25.59,1.89,1.1,24.9,1.84,1.71,20.55,1.53,1.6,7.39,2.17,10687.11,303.082,302.157,301.321,305.4,303.465,767311900.0,4276271886.0
2005-04-06,31.22,1.84,1.17,26.51,1.92,1.12,25.8,1.87,1.73,21.03,1.56,1.58,7.26,2.14,10880.0,301.992,307.528,300.043,308.65,302.157,1161646100.0,7184726063.0
2005-04-07,31.7,1.87,1.2,26.87,1.95,1.13,25.79,1.9,1.76,21.22,1.58,1.64,7.26,2.12,11005.82,307.867,311.271,307.574,315.617,307.528,1596158200.0,9151011521.0
2005-04-08,32.24,1.9,1.22,27.32,1.98,1.15,26.33,1.95,1.79,21.59,1.64,1.71,7.26,2.09,11193.73,311.117,316.719,309.751,316.779,311.271,1270517000.0,6902266217.0
2005-04-11,32.1,1.9,1.22,27.65,1.97,1.14,26.5,1.93,1.78,21.54,1.65,1.7,7.13,2.11,11104.3,316.79,314.51,313.83,318.372,316.719,1336486500.0,7886171712.0
2005-04-12,31.47,1.86,1.19,26.82,1.94,1.12,25.62,1.89,1.74,21.19,1.57,1.66,7.22,2.14,10906.95,314.107,308.86,308.628,314.107,314.51,965544800.0,5478110391.0
2005-04-13,32.3,1.9,1.22,27.93,1.98,1.15,26.77,1.94,1.79,21.85,1.64,1.71,7.09,2.1,11143.98,310.755,315.611,310.755,316.64,308.86,1266452500.0,7224746475.0
2005-04-14,31.72,1.87,1.19,27.49,1.95,1.12,26.58,1.91,1.76,21.57,1.59,1.68,7.09,2.13,10986.46,316.352,311.046,310.424,317.023,315.611,1132170800.0,6389212024.0
2005-04-15,30.85,1.82,1.15,26.79,1.91,1.1,25.94,1.85,1.71,21.67,1.54,1.61,7.15,2.17,10778.57,309.621,304.923,304.365,309.621,311.046,991226800.0,5494791815.0
2005-04-18,30.68,1.79,1.13,26.49,1.9,1.08,25.12,1.81,1.64,20.73,1.52,1.56,7.15,2.19,10689.83,303.817,301.197,299.26,303.817,304.923,795161900.0,4354084168.0
2005-04-19,30.6,1.79,1.12,26.78,1.89,1.07,25.05,1.8,1.66,20.67,1.54,1.56,7.07,2.2,10666.46,300.762,300.693,298.445,302.526,301.197,783676800.0,4318743091.0
2005-04-20,30.18,1.74,1.09,26.83,1.86,1.04,24.84,1.76,1.6,20.48,1.48,1.51,6.93,2.25,10471.87,300.007,295.196,294.215,300.007,300.693,820034600.0,4374312607.0
2005-04-21,29.54,1.7,1.06,26.53,1.84,1.03,24.42,1.71,1.57,20.25,1.46,1.45,6.92,2.31,10339.18,294.61,291.277,289.841,296.071,295.196,892118400.0,4865423473.0
2005-04-22,29.24,1.67,1.04,26.53,1.81,1.01,23.63,1.67,1.54,19.42,1.44,1.41,6.83,2.34,10193.4,290.701,287.182,285.783,291.668,291.277,956153200.0,4854115260.0
2005-04-25,28.48,1.62,1.0,25.98,1.78,0.99,22.88,1.65,1.5,17.85,1.39,1.34,6.87,2.4,10023.2,285.727,282.358,278.962,285.727,287.182,949796600.0,5008764216.0
2005-04-26,29.09,1.66,1.03,27.15,1.81,0.99,22.94,1.67,1.52,18.26,1.41,1.38,6.65,2.38,10143.31,281.514,285.905,280.59,286.648,282.358,1012048000.0,5373005475.0
2005-04-27,28.6,1.62,1.01,27.06,1.78,0.98,22.56,1.66,1.47,17.81,1.39,1.34,6.59,2.41,10013.18,286.605,282.219,281.956,286.644,285.905,891449400.0,4725010884.0
2005-04-28,29.27,1.67,1.03,27.65,1.82,1.0,23.17,1.69,1.51,18.13,1.41,1.39,6.57,2.39,10205.25,281.435,287.846,277.635,288.566,282.219,1205267200.0,6221768308.0
2005-04-29,29.16,1.64,1.01,28.2,1.79,0.98,22.45,1.67,1.48,17.27,1.4,1.37,6.36,2.45,10041.25,287.305,283.572,282.944,287.441,287.846,953738200.0,4965869052.0
2005-05-09,28.6,1.57,0.98,28.69,1.73,0.95,20.87,1.59,1.43,16.54,1.34,1.32,6.05,2.53,9709.31,284.12,274.189,274.083,284.89,283.572,683701500.0,3493900190.0
2005-05-10,28.61,1.57,0.98,28.75,1.74,0.95,20.66,1.59,1.44,16.38,1.33,1.32,6.04,2.53,9728.32,272.897,274.58,266.632,274.698,274.189,837568500.0,4069817328.0
2005-05-11,28.38,1.56,0.97,28.46,1.72,0.94,21.07,1.58,1.42,16.41,1.33,1.33,6.04,2.57,9640.54,274.017,271.229,270.817,275.89,274.58,776210200.0,3830952342.0
2005-05-12,28.16,1.56,0.97,28.1,1.7,0.93,20.75,1.56,1.42,16.35,1.3,1.32,6.05,2.61,9517.88,270.583,267.865,266.252,270.68,271.229,763553800.0,3983569943.0
2005-05-13,28.39,1.58,0.98,28.23,1.71,0.93,21.12,1.58,1.46,16.23,1.32,1.33,6.04,2.59,9559.08,267.326,269.149,264.91,271.453,267.865,849723900.0,4218485769.0
2005-05-16,27.98,1.57,0.98,27.88,1.68,0.92,20.98,1.58,1.46,16.22,1.32,1.31,6.04,2.64,9426.4,268.909,266.409,264.434,268.909,269.149,737054400.0,3424467196.0
2005-05-17,28.32,1.59,0.99,28.12,1.7,0.93,21.13,1.6,1.46,16.44,1.32,1.34,6.04,2.62,9510.52,265.8,268.834,264.269,270.451,266.409,782656200.0,3564260494.0
2005-05-18,28.36,1.6,1.0,27.25,1.7,0.93,21.41,1.63,1.48,16.53,1.33,1.36,6.24,2.61,9534.07,268.463,269.489,265.578,271.058,268.834,765076700.0,3665764286.0
2005-05-19,28.41,1.61,1.0,27.29,1.7,0.93,21.67,1.63,1.48,16.57,1.34,1.37,6.23,2.65,9526.54,269.408,269.757,265.927,270.748,269.489,688926200.0,3110672248.0
2005-05-20,28.25,1.59,0.99,27.21,1.69,0.93,21.48,1.62,1.46,16.31,1.36,1.35,6.23,2.66,9490.35,269.586,268.819,268.184,271.44,269.757,640406800.0,2930806876.0
2005-05-23,27.3,1.53,0.96,26.74,1.65,0.9,20.63,1.55,1.42,15.49,1.32,1.31,6.16,2.75,9232.59,267.868,261.305,260.929,267.868,268.819,695065500.0,3069119595.0
2005-05-24,27.73,1.57,0.98,27.03,1.67,0.92,21.12,1.59,1.44,15.96,1.34,1.34,6.18,2.71,9362.32,260.418,265.343,259.874,266.307,261.305,787573800.0,3590017203.0
2005-05-25,27.82,1.58,0.98,27.11,1.67,0.92,21.29,1.6,1.48,16.02,1.34,1.35,6.17,2.74,9379.9,265.088,266.069,263.439,268.23,265.343,791363600.0,3344021800.0
2005-05-26,27.47,1.57,0.98,26.84,1.65,0.91,20.98,1.59,1.48,15.84,1.35,1.34,6.15,2.77,9279.35,265.949,262.872,261.946,267.287,266.069,666523700.0,3004488422.0
2005-05-27,27.19,1.56,0.97,26.5,1.63,0.9,20.65,1.57,1.46,15.97,1.29,1.34,6.17,2.81,9179.89,262.29,260.249,259.865,265.365,262.872,646753900.0,2962772990.0
2005-05-30,27.48,1.58,0.98,26.65,1.65,0.9,20.8,1.6,1.46,16.4,1.33,1.36,6.18,2.78,9258.05,259.535,262.342,257.908,263.058,260.249,640010300.0,2836380755.0
2005-05-31,27.43,1.58,0.98,26.63,1.65,0.9,20.72,1.6,1.45,16.26,1.33,1.36,6.18,2.77,9273.23,262.68,262.249,261.142,263.938,262.342,671156600.0,2971064504.0
2005-06-01,26.75,1.55,0.96,26.03,1.61,0.88,20.01,1.57,1.44,16.29,1.26,1.35,6.17,2.84,9044.69,262.063,256.008,254.818,262.063,262.249,715408400.0,3257912213.0
2005-06-02,26.43,1.54,0.96,25.58,1.58,0.87,19.82,1.54,1.44,16.12,1.26,1.34,6.18,2.89,8905.18,255.465,251.812,250.128,255.599,256.008,780103400.0,3789361037.0
2005-06-03,26.27,1.53,0.95,25.5,1.57,0.86,19.54,1.54,1.45,15.91,1.25,1.32,6.18,2.9,8871.39,251.307,250.412,247.213,252.956,251.812,748101500.0,3427453288.0
2005-06-06,26.75,1.55,0.97,26.04,1.61,0.88,20.12,1.56,1.48,16.18,1.27,1.35,6.19,2.84,9085.02,249.986,256.327,246.562,256.413,250.412,764235000.0,3570400948.0
2005-06-07,26.74,1.56,0.97,26.04,1.61,0.88,19.98,1.57,1.48,16.22,1.28,1.35,6.19,2.84,9093.12,256.907,255.987,255.489,262.035,256.327,1131174000.0,5717303854.0
2005-06-08,28.89,1.67,1.04,28.13,1.74,0.96,21.5,1.69,1.6,17.47,1.38,1.45,6.19,2.63,9816.44,256.956,276.261,256.956,277.451,255.987,2397521600.0,11510192288.0
2005-06-09,29.17,1.69,1.05,28.27,1.75,0.96,22.23,1.7,1.6,17.68,1.42,1.45,6.2,2.62,9887.71,276.343,278.285,272.431,281.855,276.261,2429190500.0,12145095279.0
2005-06-10,28.45,1.66,1.03,27.7,1.71,0.94,21.66,1.67,1.57,17.44,1.38,1.41,6.18,2.69,9658.02,278.12,271.945,270.602,278.12,278.285,1644264300.0,7949274366.0
2005-06-13,28.58,1.67,1.04,27.7,1.71,0.94,21.63,1.68,1.57,17.54,1.39,1.42,6.18,2.69,9674.54,271.727,272.551,267.346,273.718,271.945,1202134200.0,5531255729.0
2005-06-14,28.11,1.63,1.02,27.32,1.68,0.92,21.18,1.65,1.55,17.18,1.36,1.38,6.17,2.74,9511.68,273.107,268.177,267.983,275.201,272.551,1151977100.0,5305939349.0
2005-06-15,27.41,1.59,0.99,26.5,1.64,0.9,21.04,1.6,1.5,16.76,1.33,1.35,6.2,2.83,9265.47,267.353,261.535,261.059,267.353,268.177,908974200.0,4167025463.0
2005-06-16,27.77,1.6,1.0,26.85,1.66,0.91,21.57,1.62,1.51,16.88,1.32,1.37,6.18,2.8,9361.92,261.274,264.561,258.965,264.592,261.535,827364300.0,4090956987.0
2005-06-17,27.66,1.6,1.0,26.76,1.65,0.91,20.96,1.62,1.5,16.53,1.34,1.36,6.17,2.82,9319.05,265.547,263.297,262.102,266.725,264.561,980915000.0,5005373358.0
2005-06-20,28.57,1.64,1.02,27.56,1.7,0.93,22.02,1.66,1.56,17.33,1.38,1.39,6.18,2.73,9615.78,263.227,271.459,259.312,271.474,263.297,1401876600.0,7648770839.0
2005-06-21,28.38,1.63,1.01,27.25,1.69,0.93,21.94,1.65,1.55,17.36,1.37,1.39,6.19,2.76,9526.31,271.386,268.756,267.885,271.631,271.459,1119933300.0,5952687685.0
2005-06-22,28.48,1.63,1.02,27.37,1.69,0.93,22.11,1.65,1.56,17.42,1.38,1.42,6.19,2.76,9568.57,268.355,269.878,267.021,270.272,268.756,981244600.0,5228192384.0
2005-06-23,28.16,1.61,1.01,27.06,1.68,0.92,21.61,1.62,1.54,16.76,1.35,1.37,6.19,2.82,9476.43,269.632,267.541,267.148,271.562,269.878,957786800.0,5148338267.0
2005-06-24,28.29,1.62,1.01,27.2,1.68,0.93,21.9,1.64,1.56,17.1,1.37,1.39,6.19,2.8,9516.26,266.87,268.775,265.283,268.821,267.541,802607200.0,3876761010.0
2005-06-27,29.05,1.66,1.03,27.89,1.72,0.95,22.76,1.67,1.6,17.45,1.41,1.46,6.18,2.73,9741.2,270.531,275.365,270.531,277.064,268.775,1492430800.0,7630712569.0
2005-06-28,28.49,1.63,1.01,27.26,1.69,0.93,22.37,1.65,1.55,17.26,1.36,1.41,6.21,2.8,9563.01,274.617,270.696,269.827,274.617,275.365,994056300.0,5065447446.0
2005-06-29,28.29,1.61,1.01,26.91,1.68,0.92,21.96,1.63,1.56,17.13,1.37,1.41,6.23,2.85,9471.25,270.514,268.451,268.219,271.361,270.696,842188500.0,4303061235.0
2005-06-30,27.46,1.57,0.97,26.26,1.63,0.89,21.2,1.59,1.5,16.61,1.34,1.37,6.21,2.98,9167.19,267.956,260.727,260.51,267.956,268.451,925485100.0,4486994725.0
2005-07-01,26.37,1.49,0.93,25.31,1.58,0.87,20.27,1.52,1.43,15.61,1.27,1.3,6.23,3.08,8873.83,259.617,252.275,251.873,259.617,260.727,1023094100.0,4337457582.0
2005-07-04,26.05,1.47,0.91,25.15,1.57,0.86,20.02,1.5,1.43,15.45,1.27,1.28,6.23,3.1,8810.85,250.559,250.474,245.565,250.559,252.275,885767000.0,3539010726.0
2005-07-05,25.86,1.45,0.9,25.05,1.56,0.85,20.04,1.5,1.36,15.48,1.27,1.28,6.21,3.12,8743.85,249.801,248.409,247.562,251.386,250.474,682232000.0,3060217245.0
2005-07-06,25.71,1.45,0.9,24.8,1.55,0.85,19.69,1.5,1.37,15.5,1.26,1.27,6.24,3.16,8688.65,248.442,246.937,245.285,250.245,248.409,676856600.0,2861605186.0
2005-07-07,25.85,1.46,0.9,24.96,1.55,0.85,19.88,1.51,1.38,15.57,1.27,1.28,6.22,3.15,8726.5,246.756,248.183,245.965,249.045,246.937,609946200.0,2523180820.0
2005-07-08,25.02,1.4,0.87,24.26,1.51,0.83,19.16,1.44,1.35,14.99,1.19,1.23,6.23,3.24,8494.13,247.48,241.634,240.928,247.48,248.183,734863600.0,2927730002.0
2005-07-11,24.71,1.38,0.86,24.05,1.5,0.82,19.22,1.42,1.29,14.73,1.17,1.22,6.22,3.27,8412.46,243.831,239.484,239.081,248.079,241.634,764203000.0,3275907485.0
2005-07-12,25.56,1.43,0.88,24.88,1.55,0.85,19.8,1.46,1.36,15.4,1.2,1.25,6.21,3.17,8679.77,238.927,247.326,237.76,247.867,239.484,1114776700.0,4899865050.0
2005-07-13,25.32,1.42,0.87,24.66,1.54,0.84,19.69,1.47,1.34,15.26,1.2,1.24,6.22,3.19,8622.02,246.972,245.701,244.084,247.25,247.326,855704400.0,3738082082.0
2005-07-14,25.34,1.42,0.87,24.63,1.54,0.84,19.9,1.46,1.33,15.29,1.2,1.24,6.24,3.19,8627.77,245.461,245.857,244.82,248.034,245.701,781875700.0,3351655817.0
2005-07-15,24.83,1.38,0.85,24.27,1.51,0.83,19.46,1.43,1.31,14.81,1.16,1.18,6.23,3.23,8493.41,245.877,241.931,241.013,247.225,245.857,859698900.0,3407678347.0
2005-07-18,24.23,1.34,0.82,23.8,1.48,0.81,18.81,1.38,1.28,14.33,1.13,1.13,6.23,3.3,8346.0,241.279,237.183,236.076,241.279,241.931,787162100.0,3046091411.0
2005-07-19,24.39,1.35,0.83,23.89,1.49,0.82,19.43,1.4,1.31,14.43,1.14,1.14,6.25,3.28,8386.24,236.679,238.373,235.644,239.479,237.183,700798700.0,2757495520.0
2005-07-20,24.62,1.36,0.84,24.15,1.51,0.83,19.5,1.41,1.3,14.54,1.17,1.15,6.23,3.24,8463.86,238.355,240.633,237.369,241.371,238.373,710453400.0,2835684986.0
2005-07-21,24.53,1.36,0.84,24.06,1.5,0.82,19.22,1.41,1.3,14.61,1.15,1.16,6.24,3.25,8449.73,240.714,240.372,237.594,240.961,240.633,699157300.0,2843314613.0
2005-07-22,25.08,1.39,0.86,24.59,1.53,0.84,19.68,1.43,1.33,14.96,1.19,1.18,6.23,3.17,8618.84,241.034,245.566,240.252,247.914,240.372,1506855800.0,6254299974.0
2005-07-25,24.94,1.38,0.85,24.53,1.53,0.84,19.26,1.42,1.3,14.7,1.18,1.17,6.22,3.19,8572.23,245.22,244.207,243.115,245.705,245.566,967096900.0,4157471656.0
2005-07-26,25.47,1.42,0.87,24.98,1.56,0.86,19.87,1.44,1.33,15.21,1.21,1.19,6.25,3.12,8770.07,243.937,249.764,243.89,250.548,244.207,1459127800.0,6396278229.0
2005-07-27,26.13,1.45,0.89,25.6,1.6,0.87,20.27,1.49,1.36,15.47,1.24,1.24,6.24,3.04,8979.33,249.954,255.723,249.373,255.723,249.764,1602074900.0,6785718358.0
2005-07-28,26.11,1.45,0.89,25.58,1.6,0.87,20.09,1.48,1.4,15.21,1.26,1.24,6.24,3.04,8971.84,255.803,255.669,254.702,258.96,255.723,1839412500.0,8011304597.0
