,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2014-11-14,53.76,3.57,2.49,61.87,3.61,2.35,51.22,3.92,4.72,44.38,3.47,4.21,5.84,0.6,55537.43,6002.05,6009.45,5965.81,6024.37,6023.78,6106637600.0,76506096275.0
2014-11-17,54.57,3.62,2.51,62.83,3.67,2.38,51.99,4.0,4.83,45.1,3.55,4.3,5.84,0.59,56413.85,6016.54,6100.83,5992.8,6118.01,6009.45,6486996800.0,82709787116.0
2014-11-18,54.84,3.64,2.53,63.23,3.69,2.4,51.81,3.99,4.81,45.19,3.54,4.3,5.84,0.58,56769.01,6095.87,6139.52,6094.61,6139.76,6100.83,6380190800.0,80186257684.0
2014-11-19,55.21,3.66,2.55,63.73,3.72,2.42,52.73,4.03,4.86,46.32,3.59,4.34,5.84,0.58,57249.76,6134.37,6193.56,6134.05,6206.82,6139.52,7149502700.0,92923455738.0
2014-11-20,55.17,3.66,2.55,63.72,3.72,2.42,52.49,4.02,4.88,46.26,3.57,4.33,5.84,0.58,57166.36,6174.89,6185.92,6158.34,6189.44,6193.56,6504845400.0,83203223026.0
2014-11-21,55.73,3.7,2.58,64.32,3.76,2.44,52.86,4.08,4.95,45.78,3.61,4.39,5.84,0.57,57682.6,6183.47,6240.77,6183.34,6240.78,6185.92,7143662700.0,91897708323.0
2014-11-24,56.29,3.74,2.6,64.84,3.79,2.46,53.13,4.12,4.94,46.64,3.63,4.37,5.84,0.57,58165.64,6281.56,6293.02,6253.74,6304.45,6240.77,9636398900.0,1.2014160601e+11
2014-11-25,57.09,3.79,2.63,65.86,3.85,2.5,53.84,4.16,5.07,47.38,3.68,4.42,5.84,0.56,59075.31,6295.68,6392.44,6290.37,6392.8,6293.02,10162903000.0,1.29983737893e+11
2014-11-26,57.49,3.81,2.65,66.36,3.87,2.52,54.47,4.21,5.09,47.68,3.74,4.43,5.84,0.56,59484.18,6400.59,6435.14,6381.89,6435.34,6392.44,10840819800.0,1.38181876458e+11
2014-11-27,57.84,3.84,2.67,66.73,3.89,2.53,55.05,4.21,5.15,47.12,3.76,4.48,5.84,0.55,59847.43,6450.51,6472.59,6420.73,6472.79,6435.14,11363669400.0,1.44415219753e+11
2014-11-28,57.89,3.84,2.66,66.78,3.9,2.53,54.85,4.2,5.09,47.32,3.73,4.43,5.83,0.55,59919.84,6476.57,6478.11,6419.2,6499.2,6472.59,11821694500.0,1.55207923047e+11
2014-12-01,57.12,3.78,2.63,65.88,3.84,2.5,53.84,4.12,4.97,46.28,3.7,4.35,5.84,0.56,59062.47,6478.0,6392.46,6360.93,6478.0,6478.11,10627638000.0,1.39615870435e+11
2014-12-02,57.78,3.82,2.66,66.57,3.89,2.52,54.36,4.18,5.06,47.28,3.7,4.43,5.84,0.56,59640.27,6385.95,6457.56,6382.65,6466.69,6392.46,9759043400.0,1.27887726548e+11
2014-12-03,58.28,3.86,2.69,67.21,3.92,2.55,55.78,4.22,5.12,47.12,3.73,4.44,5.83,0.55,60191.92,6465.46,6513.96,6393.73,6514.31,6457.56,13192296800.0,1.68204447441e+11
2014-12-04,58.92,3.9,2.71,68.16,3.98,2.59,56.14,4.26,5.22,47.5,3.73,4.51,5.83,0.54,61035.72,6517.68,6605.32,6515.23,6608.23,6513.96,13502197100.0,1.74012459354e+11
2014-12-05,57.13,3.78,2.64,66.79,3.9,2.54,54.69,4.14,5.04,46.52,3.71,4.48,5.83,0.55,59806.29,6612.19,6462.09,6294.19,6612.19,6605.32,14961029300.0,1.95661960285e+11
2014-12-08,57.06,3.78,2.64,66.83,3.9,2.54,53.76,4.14,5.05,46.19,3.65,4.49,5.84,0.55,59780.48,6445.51,6457.51,6390.9,6494.32,6462.09,12904352600.0,1.75867837741e+11
2014-12-09,54.79,3.62,2.54,63.78,3.72,2.43,51.76,3.97,4.85,43.65,3.47,4.27,5.84,0.58,56991.16,6435.57,6161.37,6153.78,6435.68,6457.51,15810197900.0,2.01088499804e+11
2014-12-10,56.7,3.73,2.62,65.98,3.85,2.51,53.34,4.12,4.99,44.57,3.59,4.39,5.84,0.56,58942.81,6137.27,6366.81,6111.76,6367.07,6161.37,10295153000.0,1.34706489855e+11
2014-12-11,57.53,3.79,2.66,67.01,3.91,2.55,53.88,4.13,5.08,45.5,3.64,4.43,5.84,0.55,59806.64,6361.34,6463.32,6335.86,6463.72,6366.81,11161980800.0,1.4114211874e+11
2014-12-12,58.16,3.83,2.67,67.72,3.95,2.58,54.4,4.19,5.14,46.35,3.66,4.4,5.84,0.55,60569.83,6469.27,6545.19,6455.97,6549.42,6463.32,10446071700.0,1.33718550421e+11
2014-12-15,56.55,3.73,2.54,63.91,3.74,2.34,56.2,4.17,4.95,47.48,3.75,4.34,5.85,0.57,59008.56,6528.87,6658.15,6510.36,6664.25,6545.19,11447153300.0,1.43201758167e+11
2014-12-16,56.04,3.72,2.53,61.84,3.74,2.32,55.7,4.16,4.89,47.15,3.7,4.33,6.05,0.58,58539.78,6663.47,6635.26,6590.84,6678.41,6658.15,10686379300.0,1.31645679208e+11
2014-12-17,55.28,3.67,2.5,61.09,3.7,2.3,55.02,4.15,4.84,46.69,3.62,4.25,6.05,0.58,57849.62,6613.97,6551.12,6494.31,6613.97,6635.26,11048223800.0,1.31583411881e+11
2014-12-18,55.06,3.66,2.5,60.99,3.69,2.3,54.89,4.13,4.83,46.47,3.64,4.29,6.05,0.58,57830.5,6538.89,6540.88,6529.34,6581.06,6551.12,8866739100.0,1.1331894525e+11
2014-12-19,54.22,3.61,2.47,60.09,3.64,2.26,53.3,4.04,4.73,44.43,3.51,4.21,6.05,0.59,56913.7,6524.55,6438.04,6346.3,6524.76,6540.88,10038936600.0,1.20186708124e+11
2014-12-22,51.56,3.43,2.35,57.04,3.46,2.15,50.34,3.82,4.46,43.03,3.28,3.96,6.06,0.62,54131.03,6406.51,6120.58,6097.91,6406.55,6438.04,11679418800.0,1.2834345003e+11
2014-12-23,50.97,3.39,2.31,56.09,3.4,2.11,49.56,3.75,4.37,42.55,3.32,3.91,6.06,0.63,53292.55,6087.27,6023.37,6012.57,6153.65,6120.58,7418941700.0,83223809001.0
2014-12-24,52.15,3.46,2.36,57.29,3.47,2.16,51.08,3.87,4.52,43.14,3.37,3.94,6.06,0.62,54454.68,6045.09,6154.88,6045.09,6155.29,6023.37,6849393000.0,78907261747.0
2014-12-25,52.76,3.5,2.39,57.83,3.52,2.19,51.2,3.88,4.55,43.72,3.42,4.04,6.08,0.61,55120.12,6166.47,6222.51,6159.04,6222.66,6154.88,6834942700.0,80771963584.0
2014-12-26,52.93,3.51,2.4,58.07,3.53,2.2,51.59,3.9,4.54,44.21,3.43,4.04,6.08,0.61,55252.13,6218.91,6233.94,6196.22,6233.96,6222.51,7820917100.0,89956699888.0
2014-12-29,51.94,3.44,2.36,56.83,3.46,2.16,50.69,3.82,4.47,43.19,3.32,3.97,6.09,0.62,54257.35,6222.94,6098.98,6068.55,6222.94,6233.94,9193861400.0,1.05583627386e+11
2014-12-30,51.12,3.38,2.33,55.8,3.39,2.11,49.0,3.75,4.4,41.67,3.27,3.86,6.08,0.63,53282.89,6083.96,5982.64,5967.82,6088.87,6098.98,7947724700.0,92129200848.0
2014-12-31,51.59,3.26,2.35,56.28,3.26,2.14,49.9,3.54,4.44,42.16,3.14,3.93,5.8,0.63,53717.25,5981.12,6027.52,5945.72,6027.52,5982.64,7059781600.0,80295494990.0
2015-01-05,52.05,3.29,2.38,56.55,3.28,2.14,49.97,3.58,4.47,42.14,3.15,3.92,5.8,0.63,53861.66,6025.75,6049.79,5948.27,6052.44,6027.52,9480519100.0,1.01288039748e+11
2015-01-06,53.05,3.35,2.41,57.5,3.34,2.18,51.31,3.66,4.5,43.68,3.27,4.03,5.81,0.61,54983.89,6021.45,6172.39,5986.4,6172.64,6049.79,9399203300.0,1.10059303584e+11
2015-01-07,52.92,3.35,2.41,57.51,3.34,2.18,51.42,3.64,4.46,43.08,3.26,4.03,5.8,0.61,54984.66,6161.48,6166.77,6118.14,6171.15,6172.39,8062012400.0,93244684969.0
2015-01-08,52.73,3.34,2.42,57.45,3.33,2.19,51.37,3.66,4.52,44.09,3.25,4.04,5.8,0.61,54966.63,6161.55,6164.11,6126.97,6211.46,6166.77,8131564600.0,95807162552.0
2015-01-09,52.43,3.32,2.4,57.07,3.32,2.17,51.14,3.65,4.49,43.99,3.23,4.02,5.81,0.62,54676.65,6148.11,6128.01,6128.01,6214.29,6164.11,7326783900.0,90795662347.0
2015-01-12,51.65,3.26,2.34,56.41,3.28,2.14,50.77,3.62,4.47,42.92,3.23,3.98,5.81,0.62,54133.05,6098.82,6062.28,6033.71,6102.44,6128.01,6608878900.0,79555875170.0
2015-01-13,52.54,3.32,2.39,57.39,3.33,2.19,51.47,3.69,4.53,44.5,3.28,4.1,5.81,0.61,55130.99,6059.38,6167.12,6058.6,6167.35,6062.28,6071431300.0,80323189593.0
2015-01-14,52.41,3.31,2.36,57.11,3.32,2.17,51.47,3.69,4.56,44.01,3.26,4.11,5.81,0.62,54867.68,6167.75,6139.29,6114.24,6170.91,6167.12,5869060800.0,75375981829.0
2015-01-15,52.79,3.33,2.38,57.44,3.34,2.18,51.44,3.71,4.56,44.27,3.27,4.14,5.81,0.61,55114.5,6136.56,6168.66,6136.1,6177.05,6139.29,5469730500.0,70026973105.0
2015-01-16,53.39,3.37,2.4,58.18,3.38,2.21,52.35,3.73,4.61,45.12,3.31,4.12,5.82,0.6,55897.12,6172.96,6252.08,6169.05,6252.14,6168.66,6855902200.0,88875684146.0
2015-01-19,51.92,3.27,2.33,56.79,3.3,2.16,51.42,3.68,4.46,44.67,3.27,4.09,5.81,0.62,54693.83,6133.55,6109.29,6033.88,6296.61,6252.08,9341697600.0,1.19568618369e+11
2015-01-20,53.81,3.39,2.4,58.9,3.43,2.24,53.81,3.78,4.64,45.93,3.38,4.17,5.82,0.6,56771.53,6135.61,6336.63,6135.61,6336.71,6109.29,8683554900.0,1.17445146776e+11
2015-01-21,54.97,3.46,2.47,60.16,3.5,2.29,54.88,3.87,4.78,47.64,3.41,4.28,5.82,0.58,57922.48,6358.02,6465.73,6357.68,6465.83,6336.63,10380960400.0,1.39532996524e+11
2015-01-22,55.69,3.51,2.51,61.14,3.56,2.33,55.27,3.96,4.8,47.78,3.42,4.4,5.82,0.57,58803.61,6472.17,6568.64,6466.65,6569.9,6465.73,10366393600.0,1.35752101664e+11
2015-01-23,55.2,3.48,2.49,60.6,3.52,2.3,53.9,3.93,4.79,47.4,3.43,4.29,5.81,0.58,58188.04,6576.98,6502.07,6481.21,6577.38,6568.64,10447511100.0,1.32046363308e+11
2015-01-26,56.58,3.55,2.56,62.26,3.6,2.36,55.53,3.99,4.85,48.39,3.5,4.41,5.78,0.57,59439.77,6508.73,6642.61,6508.09,6642.72,6502.07,9817861300.0,1.25562912754e+11
2015-01-27,56.96,3.58,2.58,62.68,3.63,2.38,55.36,4.0,4.86,48.83,3.55,4.41,5.79,0.56,59869.32,6652.21,6693.81,6582.44,6694.82,6642.61,10977496600.0,1.42896419488e+11
2015-01-28,56.77,3.57,2.55,62.39,3.61,2.36,55.9,4.0,4.86,48.93,3.57,4.41,5.79,0.57,59652.72,6680.08,6666.26,6649.19,6725.67,6693.81,9399426800.0,1.25692219574e+11
2015-01-29,56.44,3.55,2.54,62.03,3.59,2.35,55.15,3.99,4.84,47.95,3.56,4.37,5.78,0.57,59306.03,6620.23,6625.01,6594.45,6661.73,6666.26,7668146200.0,98415711887.0
2015-01-30,55.86,3.51,2.51,61.33,3.55,2.32,54.99,3.91,4.79,46.96,3.52,4.35,5.79,0.58,58591.69,6629.28,6546.6,6546.14,6655.61,6625.01,8217629800.0,1.0215898872e+11
2015-02-02,55.55,3.49,2.5,61.07,3.54,2.32,55.0,3.88,4.78,46.72,3.52,4.35,5.8,0.58,58494.35,6485.16,6535.9,6449.57,6567.4,6546.6,6826962500.0,87187402675.0
2015-02-03,56.49,3.55,2.56,62.2,3.6,2.37,56.22,4.0,4.84,48.37,3.57,4.38,5.8,0.57,59621.92,6547.75,6654.55,6547.62,6661.89,6535.9,7622086200.0,1.05804997944e+11
2015-02-04,56.29,3.54,2.55,62.25,3.61,2.37,56.09,3.96,4.84,47.92,3.54,4.34,5.79,0.57,59648.79,6665.88,6653.34,6645.19,6692.32,6654.55,7943750400.0,1.09847874606e+11
2015-02-05,56.14,3.53,2.52,62.25,3.61,2.36,56.16,3.98,4.81,48.15,3.51,4.39,5.79,0.57,59767.21,6685.76,6654.08,6649.22,6729.51,6653.34,9040683400.0,1.26547745568e+11
2015-02-06,55.1,3.46,2.48,61.03,3.54,2.32,54.83,3.9,4.72,46.6,3.43,4.26,5.8,0.58,58600.08,6637.54,6526.95,6503.59,6658.95,6654.08,7927086000.0,1.06945564103e+11
2015-02-09,54.78,3.44,2.46,60.52,3.51,2.3,54.41,3.87,4.69,47.6,3.36,4.22,5.8,0.58,58170.29,6508.38,6474.82,6458.18,6541.72,6526.95,5760237000.0,81516379644.0
2015-02-10,55.37,3.47,2.48,61.28,3.56,2.33,55.11,3.9,4.73,47.58,3.43,4.22,5.8,0.57,58918.89,6468.52,6555.82,6458.43,6556.07,6474.82,5110833600.0,70776930508.0
2015-02-11,55.99,3.51,2.51,62.12,3.61,2.37,56.08,3.94,4.78,49.16,3.48,4.25,5.8,0.57,59754.32,6563.87,6645.51,6563.73,6645.98,6555.82,6097063200.0,89656836641.0
2015-02-12,56.51,3.55,2.53,62.66,3.64,2.39,56.55,4.0,4.81,48.26,3.56,4.31,5.81,0.56,60293.47,6652.56,6703.82,6652.47,6707.65,6645.51,6754187300.0,98892332770.0
2015-02-13,57.42,3.6,2.57,63.72,3.7,2.42,57.61,4.05,4.84,49.7,3.58,4.38,5.8,0.55,61362.48,6732.3,6815.85,6731.72,6824.59,6703.82,8705156800.0,1.25125654204e+11
2015-02-16,58.44,3.67,2.61,65.01,3.78,2.48,59.5,4.14,4.94,51.37,3.69,4.44,5.82,0.53,63411.7,6831.26,6965.3,6831.09,6965.46,6815.85,8751565400.0,1.30187604341e+11
2015-02-17,58.74,3.69,2.64,65.49,3.81,2.51,59.0,4.17,4.96,51.87,3.69,4.45,5.82,0.53,63945.29,6987.39,7020.05,6948.22,7020.2,6965.3,8290924800.0,1.20361647331e+11
2015-02-25,58.66,3.69,2.64,65.37,3.81,2.51,58.65,4.21,4.99,51.88,3.72,4.51,5.83,0.53,63738.53,7037.96,7004.67,6984.17,7060.07,7020.05,8444718800.0,1.2133274313e+11
2015-02-26,59.11,3.72,2.67,65.77,3.83,2.52,59.01,4.24,5.01,51.58,3.72,4.48,5.83,0.53,64142.35,7001.18,7045.27,6967.94,7045.53,7004.67,9036486900.0,1.25678392132e+11
2015-02-27,59.69,3.76,2.69,66.66,3.88,2.55,59.83,4.28,5.06,52.33,3.77,4.51,5.83,0.52,65029.8,7045.79,7141.89,7042.14,7142.26,7045.27,10004133900.0,1.40801276195e+11
2015-03-02,60.95,3.84,2.73,68.31,3.98,2.61,61.31,4.38,5.17,53.46,3.83,4.55,5.82,0.51,66598.75,7187.53,7317.68,7172.75,7317.87,7141.89,13074560400.0,1.90683606647e+11
2015-03-03,60.52,3.82,2.72,68.0,3.96,2.59,61.2,4.37,5.21,52.44,3.86,4.66,5.82,0.51,66221.65,7306.44,7282.11,7272.46,7386.82,7317.68,14115727900.0,1.99684836849e+11
2015-03-04,61.38,3.89,2.76,68.99,4.03,2.63,62.25,4.43,5.28,54.51,3.92,4.63,5.84,0.5,67388.87,7277.54,7411.03,7277.54,7411.27,7282.11,12037210900.0,1.72199592131e+11
2015-03-05,61.6,3.91,2.79,69.37,4.05,2.66,62.33,4.45,5.32,55.25,3.92,4.83,5.84,0.5,67722.44,7417.53,7450.91,7375.11,7451.24,7411.03,12569136400.0,1.8425180542e+11
2015-03-06,60.87,3.87,2.76,68.27,3.99,2.62,61.31,4.4,5.21,52.68,3.86,4.74,5.85,0.51,66722.06,7454.92,7338.4,7330.45,7467.43,7450.91,11432283500.0,1.63047185987e+11
2015-03-09,61.62,3.92,2.8,68.99,4.05,2.66,62.17,4.46,5.33,54.4,3.9,4.75,5.87,0.5,67723.38,7314.93,7450.82,7284.73,7450.82,7338.4,10041077300.0,1.43537467817e+11
2015-03-10,62.42,3.97,2.82,69.99,4.11,2.69,63.16,4.49,5.44,54.66,3.93,4.82,5.88,0.49,68915.65,7460.61,7566.48,7458.68,7577.37,7450.82,10914911800.0,1.63534793677e+11
2015-03-11,62.3,3.97,2.82,69.96,4.11,2.7,63.1,4.49,5.4,54.42,3.93,4.83,5.88,0.49,68924.23,7573.26,7566.31,7538.49,7573.75,7566.48,10946719100.0,1.63381562011e+11
2015-03-12,61.99,3.94,2.81,69.6,4.09,2.68,63.75,4.47,5.36,53.45,3.93,4.77,5.87,0.49,68448.14,7566.49,7514.45,7455.08,7592.53,7566.31,11002433700.0,1.61712746497e+11
2015-03-13,62.88,4.0,2.84,70.91,4.16,2.73,64.64,4.54,5.44,54.62,4.0,4.88,5.87,0.48,69685.12,7530.21,7649.35,7530.21,7649.76,7514.45,9765895100.0,1.48486392608e+11
2015-03-16,64.63,4.12,2.92,72.96,4.3,2.82,66.7,4.7,5.56,57.48,4.06,4.96,5.89,0.47,72013.95,7707.4,7903.36,7706.95,7903.62,7649.35,14432553100.0,2.20881209851e+11
2015-03-17,65.31,4.16,2.95,73.94,4.35,2.84,67.84,4.74,5.56,56.53,4.15,5.09,5.88,0.46,72880.6,7946.13,7993.24,7896.75,8031.47,7903.36,17120048900.0,2.55291720086e+11
2015-03-18,66.63,4.25,3.0,75.4,4.43,2.9,68.99,4.82,5.69,59.97,4.2,5.1,5.88,0.46,74344.12,7992.92,8150.95,7968.12,8150.96,7993.24,16470760400.0,2.48036412145e+11
2015-03-19,67.07,4.28,3.03,76.1,4.47,2.92,69.38,4.88,5.7,58.84,4.22,5.12,5.87,0.45,74960.39,8149.48,8216.62,8103.79,8217.38,8150.95,16808956900.0,2.47708825152e+11
2015-03-20,67.51,4.32,3.05,77.16,4.52,2.96,70.95,4.91,5.79,59.53,4.32,5.09,5.86,0.45,75984.36,8216.3,8318.83,8213.72,8336.83,8216.62,15379255000.0,2.39794078497e+11
2015-03-23,69.04,4.42,3.11,79.26,4.65,3.03,71.27,4.99,5.95,61.91,4.36,5.22,5.87,0.43,78346.86,8360.92,8560.44,8360.92,8560.77,8318.83,17837585000.0,2.79995707026e+11
2015-03-24,69.38,4.43,3.11,80.31,4.7,3.07,72.01,5.01,5.94,60.82,4.46,5.19,5.85,0.43,79314.43,8593.78,8655.38,8319.36,8665.25,8560.44,21137980000.0,3.39224797353e+11
2015-03-25,70.38,4.49,3.16,81.43,4.77,3.13,73.58,5.08,6.0,61.77,4.53,5.29,5.86,0.42,80636.78,8662.77,8784.91,8604.24,8834.25,8655.38,18216330500.0,3.08615337508e+11
2015-03-26,69.43,4.44,3.14,80.1,4.69,3.08,72.72,5.0,5.89,61.05,4.45,5.21,5.86,0.43,79029.89,8730.36,8611.86,8523.36,8786.74,8784.91,17218214000.0,2.98915620846e+11
2015-03-27,70.43,4.5,3.17,80.81,4.75,3.1,73.6,5.1,5.95,61.84,4.46,5.34,5.87,0.42,79923.77,8586.4,8710.29,8578.53,8715.29,8611.86,13191347200.0,2.21507666425e+11
2015-03-30,71.33,4.54,3.18,81.87,4.76,3.11,72.97,5.09,5.88,61.02,4.45,5.33,5.81,0.42,80139.85,8721.21,8719.22,8663.83,8758.75,8710.29,15608990300.0,2.58115078683e+11
2015-03-31,71.58,4.39,3.17,82.42,4.63,3.12,74.12,4.89,5.92,60.96,4.33,5.48,5.61,0.42,80730.44,8734.95,8780.74,8676.63,8859.42,8719.22,15664822500.0,2.62456157937e+11
2015-04-01,73.23,4.5,3.24,84.5,4.75,3.2,75.4,5.04,6.11,62.51,4.4,5.63,5.62,0.41,82896.05,8785.13,9008.2,8782.13,9015.02,8780.74,14979397800.0,2.61377330103e+11
2015-04-02,74.82,4.61,3.32,86.53,4.87,3.28,77.66,5.14,6.18,65.69,4.49,5.76,5.63,0.4,84921.1,9061.5,9238.05,9061.5,9238.35,9008.2,17843017200.0,3.05776902595e+11
2015-04-03,76.22,4.7,3.38,87.5,4.97,3.34,80.49,5.25,6.36,68.91,4.58,5.9,5.68,0.39,86574.2,9204.84,9419.2,9159.57,9422.84,9238.05,17610632900.0,3.11259210885e+11
2015-04-07,77.69,4.79,3.43,89.01,5.07,3.39,81.59,5.37,6.48,69.45,4.71,5.95,5.69,0.38,88281.88,9457.74,9600.72,9457.65,9600.83,9419.2,18085603600.0,3.24407852277e+11
2015-04-08,76.54,4.73,3.39,87.68,4.99,3.34,79.84,5.25,6.36,66.18,4.69,5.81,5.69,0.39,87038.01,9625.21,9455.59,9264.54,9628.23,9600.72,18749150400.0,3.3618226224e+11
2015-04-09,75.52,4.66,3.33,86.67,4.95,3.31,79.5,5.17,6.28,66.76,4.63,5.69,5.71,0.39,86405.15,9446.68,9369.66,8988.71,9446.68,9455.59,17409697400.0,3.0571023604e+11
2015-04-10,76.98,4.77,3.41,87.23,5.07,3.38,81.73,5.28,6.44,68.59,4.76,5.9,5.81,0.38,88501.68,9325.42,9600.4,9276.95,9621.5,9369.66,14730178300.0,2.70626595988e+11
2015-04-13,78.65,4.89,3.48,89.43,5.18,3.46,84.78,5.46,6.48,69.19,4.91,5.96,5.8,0.38,90298.93,9652.53,9813.6,9616.4,9838.88,9600.4,17113799700.0,3.10734138989e+11
2015-04-14,78.74,4.9,3.5,91.44,5.19,3.47,84.35,5.44,6.55,69.01,4.92,6.0,5.68,0.38,90427.94,9830.53,9830.06,9741.7,9926.39,9813.6,17541207300.0,3.14316250643e+11
2015-04-15,75.72,4.73,3.38,87.21,4.99,3.34,80.91,5.26,6.46,66.07,4.72,5.7,5.72,0.39,86774.66,9800.64,9441.19,9434.62,9800.64,9830.06,15766754800.0,2.77035088167e+11
2015-04-16,76.27,4.78,3.41,87.76,5.04,3.36,82.31,5.31,6.5,67.52,4.78,5.77,5.75,0.39,87652.02,9319.96,9541.77,9209.41,9654.16,9441.19,13521184400.0,2.38514946989e+11
2015-04-17,76.51,4.8,3.44,88.02,5.06,3.38,81.66,5.32,6.49,67.19,4.87,5.83,5.75,0.39,87938.57,9612.73,9567.7,9526.09,9663.94,9541.77,16182314700.0,2.80570398123e+11
2015-04-20,74.62,4.7,3.37,85.52,4.96,3.31,79.42,5.25,6.34,66.01,4.8,5.79,5.8,0.4,86005.22,9541.26,9353.61,9317.3,9591.22,9567.7,17543966000.0,2.96143105879e+11
2015-04-21,77.6,4.86,3.47,89.24,5.14,3.43,83.28,5.38,6.46,68.43,4.92,6.07,5.76,0.38,89350.57,9364.31,9716.35,9362.87,9716.61,9353.61,15181822500.0,2.63163939805e+11
2015-04-22,79.82,4.99,3.56,92.16,5.29,3.53,84.91,5.54,6.63,70.24,5.04,6.24,5.74,0.37,92018.6,9798.16,9995.26,9798.16,9995.6,9716.35,18096549200.0,3.16672686408e+11
