,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2015-05-19,76.64,5.45,3.72,83.85,5.65,3.84,81.08,5.94,5.63,61.0,5.58,4.39,6.74,0.43,21456.9,,,,,,,
2015-05-20,77.91,5.53,3.78,85.11,5.74,3.9,81.75,6.02,5.67,62.43,5.83,4.31,6.74,0.42,21792.98,,,,,,,
2015-05-21,80.6,5.71,3.94,88.0,5.93,4.04,87.06,6.12,5.89,64.5,5.87,4.48,6.74,0.41,22616.92,,,,,,,
2015-05-22,81.19,5.79,4.02,89.27,6.02,4.1,84.34,6.38,6.01,65.61,6.12,4.53,6.74,0.4,22972.44,,,,,,,
2015-05-25,83.99,5.99,4.15,92.6,6.24,4.24,84.67,6.71,6.33,67.78,6.16,4.67,6.74,0.39,23781.98,,,,,,,
2015-05-26,86.89,6.2,4.3,96.07,6.48,4.4,85.22,7.13,6.43,70.36,6.25,5.45,6.74,0.37,24642.3,,,,,,,
2015-05-27,87.64,6.27,4.35,97.44,6.57,4.47,87.3,7.14,6.58,71.74,6.49,5.14,6.74,0.37,24982.82,,,,,,,
2015-05-28,82.62,5.9,4.08,90.75,6.12,4.16,83.44,6.72,6.2,64.19,6.42,4.83,6.74,0.39,23404.91,,,,,,,
2015-05-29,84.1,5.96,4.12,91.7,6.18,4.2,85.83,6.77,6.33,64.91,6.35,4.91,6.74,0.39,23594.06,,,,,,,
2015-06-01,88.8,6.27,4.35,96.37,6.49,4.42,88.92,6.96,6.57,68.18,6.49,5.14,6.74,0.37,24732.24,,,,,,,
2015-06-02,91.71,6.46,4.47,98.69,6.65,4.52,94.34,7.16,6.68,67.67,6.69,5.32,6.74,0.38,25272.96,,,,,,,
2015-06-03,91.78,6.45,4.46,98.14,6.61,4.49,99.85,7.28,6.78,71.17,6.53,5.32,6.73,0.38,25118.61,,,,,,,
2015-06-04,91.99,6.48,4.53,98.76,6.65,4.52,101.06,7.31,6.81,72.01,6.41,5.15,6.73,0.37,25396.9,,,,,,,
2015-06-05,93.44,6.6,4.59,100.0,6.73,4.58,100.47,7.35,7.0,73.0,6.47,5.2,6.73,0.37,25605.29,,,,,,,
2015-06-08,91.76,6.5,4.51,98.59,6.64,4.52,96.25,7.2,6.83,77.81,6.5,5.48,6.73,0.38,25216.92,,,,,,,
2015-06-09,92.02,6.55,4.53,101.0,6.8,4.62,96.05,7.16,6.65,74.92,6.56,5.5,6.73,0.37,25772.33,,,,,,,
2015-06-10,92.53,6.58,4.54,99.63,6.71,4.56,99.61,7.27,6.67,78.67,6.61,5.35,6.73,0.37,25497.46,,,,,,,
2015-06-11,93.08,6.62,4.55,99.86,6.72,4.57,95.93,7.3,7.0,79.41,7.03,5.6,6.73,0.37,25491.99,,,,,,,
2015-06-12,95.05,6.77,4.18,97.98,6.75,4.4,107.14,7.43,6.42,81.2,7.23,4.74,6.89,0.35,23265.39,,,,,,,
2015-06-15,103.18,7.01,4.61,99.71,6.78,4.46,120.93,7.71,6.7,91.76,6.9,5.4,6.8,0.34,24960.75,,,,,,,
2015-06-16,98.78,6.72,4.43,95.94,6.52,4.3,114.39,7.55,6.3,91.84,6.59,5.2,6.8,0.35,24047.89,,,,,,,
2015-06-17,100.24,6.82,4.45,96.56,6.56,4.32,117.09,7.64,6.54,93.5,6.7,5.53,6.8,0.35,24182.19,,,,,,,
2015-06-18,96.09,6.52,4.29,91.88,6.27,4.13,107.23,7.13,6.4,89.13,6.22,5.28,6.82,0.37,23118.88,,,,,,,
2015-06-19,88.5,5.99,3.98,84.39,5.76,3.8,98.32,6.46,5.8,82.2,5.72,4.42,6.83,0.4,21261.43,,,,,,,
2015-06-23,89.51,6.04,4.0,85.05,5.8,3.82,98.44,6.49,5.83,78.88,5.8,4.67,6.82,0.4,21447.01,,,,,,,
2015-06-24,91.43,6.17,4.09,86.9,5.93,3.91,100.87,6.55,5.96,80.49,5.93,4.99,6.82,0.39,21912.98,,,,,,,
2015-06-25,86.9,5.85,3.89,82.69,5.64,3.72,95.62,6.25,5.61,76.48,5.62,4.51,6.82,0.41,20836.84,,,,,,,
2015-06-26,79.13,5.32,3.56,75.14,5.13,3.38,86.83,5.7,5.05,66.57,5.12,4.09,6.82,0.45,19004.76,,,,,,,
2015-06-29,73.64,4.91,3.28,69.38,4.73,3.12,80.57,5.52,4.63,64.77,4.61,3.76,6.82,0.48,17498.53,,,,,,,
2015-06-30,78.48,4.97,3.51,73.63,4.89,3.33,87.59,5.68,4.87,68.33,4.79,3.99,6.64,0.46,18577.16,,,,,,,
2015-07-01,74.36,4.66,3.3,69.83,4.63,3.15,81.65,5.3,4.59,64.97,4.4,3.76,6.64,0.48,17616.37,,,,,,,
2015-07-02,69.42,4.3,3.04,64.7,4.29,2.92,74.39,4.98,4.34,60.31,4.06,3.46,6.64,0.51,16304.55,,,,,,,
2015-07-03,65.07,4.0,2.82,60.6,4.02,2.73,68.12,4.64,3.96,62.41,3.78,3.23,6.64,0.6,15298.98,,,,,,,
2015-07-06,64.57,3.9,2.72,60.4,4.01,2.73,63.83,4.54,3.85,60.61,3.65,3.03,6.64,0.6,15240.87,,,,,,,
2015-07-07,59.91,3.61,2.52,56.94,3.78,2.57,62.09,4.27,3.67,56.93,3.62,2.73,6.64,0.64,14350.33,,,,,,,
2015-07-08,57.31,3.47,2.38,54.07,3.59,2.44,59.72,4.07,3.34,55.17,3.49,2.86,6.64,0.69,13634.03,,,,,,,
2015-07-09,60.04,3.64,2.53,56.76,3.77,2.56,62.09,4.15,3.69,54.58,3.64,2.87,6.64,0.65,14334.54,,,,,,,
2015-07-10,63.03,3.83,2.68,59.87,3.98,2.71,64.22,4.42,3.98,54.06,3.61,3.01,6.64,0.62,15147.9,1787.7,1833.01,1785.11,1833.01,,1503424022.0,20333926883.1
2015-07-13,66.93,4.07,2.86,63.65,4.23,2.88,70.63,4.58,4.19,56.77,3.72,3.44,6.64,0.58,16139.74,1909.49,1941.32,1891.23,1942.13,1833.01,2290944754.0,33983731608.8
2015-07-14,68.94,4.2,2.93,64.95,4.31,2.94,73.34,4.64,4.35,58.86,3.84,3.4,6.64,0.57,16393.95,1977.54,1986.72,1961.63,2046.25,1941.32,3334491774.0,50103869302.9
2015-07-15,65.26,3.98,2.76,60.82,4.04,2.75,66.73,4.42,3.97,61.79,3.59,2.84,6.64,0.61,15483.47,1989.21,1870.56,1864.67,1991.21,1986.72,3238646813.0,46833475971.3
2015-07-16,66.68,4.08,2.81,62.46,4.15,2.81,70.91,4.51,3.94,60.41,3.69,2.9,6.65,0.59,15897.48,1846.57,1919.0,1779.21,1947.79,1870.56,2963231683.0,40436564208.2
2015-07-17,70.47,4.32,2.99,65.88,4.37,2.97,72.69,4.68,4.25,57.36,3.9,3.18,6.64,0.56,16761.85,1930.94,2020.7,1930.03,2036.35,1919.0,2958117923.0,44095882679.7
2015-07-20,72.01,4.44,3.08,67.43,4.48,3.04,74.3,4.86,4.44,59.05,4.15,3.27,6.64,0.55,17115.36,2039.94,2062.9,2011.61,2095.57,2020.7,3583934354.0,58089714807.7
2015-07-21,72.99,4.51,3.12,68.22,4.53,3.08,77.65,5.01,4.47,56.88,4.34,3.32,6.65,0.54,17327.41,2039.59,2091.87,2025.91,2118.66,2062.9,2934443957.0,47473111984.9
2015-07-22,73.8,4.59,3.2,68.94,4.58,3.11,77.59,4.98,4.5,57.55,4.41,3.67,6.65,0.54,17508.77,2097.61,2117.14,2058.62,2126.09,2091.87,2911767440.0,49761472837.7
2015-07-23,75.07,4.75,3.3,70.89,4.73,3.21,80.34,5.25,4.63,59.93,4.44,3.8,6.67,0.53,18079.95,2121.63,2179.69,2110.24,2190.61,2117.14,3437071867.0,58209909974.2
2015-07-24,73.8,4.7,3.25,69.8,4.66,3.16,77.89,5.27,4.63,59.26,4.42,3.93,6.67,0.54,17823.42,2190.59,2151.04,2133.24,2224.27,2179.69,3904034415.0,67661546060.3
2015-07-27,67.46,4.3,2.97,64.13,4.28,2.9,71.89,4.86,4.22,58.06,3.98,3.48,6.67,0.59,16398.5,2106.76,1982.12,1979.67,2164.99,2151.04,3353361749.0,56475547549.4
2015-07-28,65.2,4.13,2.86,61.75,4.12,2.8,70.68,4.54,3.99,53.22,3.8,3.46,6.67,0.61,15838.44,1891.43,1912.24,1831.28,1997.32,1982.12,3328881979.0,52268104748.5
2015-07-29,69.07,4.41,3.05,65.78,4.39,2.98,73.0,4.88,4.28,56.22,3.93,3.52,6.68,0.57,16899.8,1948.18,2029.74,1891.14,2031.24,1912.24,2619458800.0,42543937487.1
2015-07-30,66.65,4.26,2.98,64.43,4.3,2.92,72.84,4.82,4.13,57.62,4.14,3.58,6.68,0.58,16490.08,2026.78,1977.64,1969.22,2081.52,2029.74,3189152543.0,52405631729.3
2015-07-31,67.05,4.26,2.96,64.22,4.29,2.9,71.71,4.73,4.14,54.09,3.88,3.27,6.68,0.58,16481.62,1947.4,1964.81,1933.1,2007.78,1977.64,2323844674.0,37350753896.9
2015-08-03,64.88,4.08,2.82,61.58,4.11,2.78,67.68,4.52,3.87,51.45,3.8,3.24,6.68,0.6,15877.35,1929.93,1895.0,1864.05,1957.34,1964.81,2116652353.0,32945892507.4
2015-08-04,69.09,4.38,3.02,65.62,4.38,2.96,72.23,4.75,4.19,54.47,3.94,3.46,6.68,0.57,16897.48,1903.26,2015.81,1903.26,2015.81,1895.0,2209511386.0,35319667975.3
2015-08-05,68.45,4.36,3.02,64.94,4.35,2.94,71.18,4.92,4.24,53.88,3.95,3.44,6.7,0.57,16764.74,2017.34,2001.61,1984.68,2059.3,2015.81,2568973644.0,41899352096.9
2015-08-06,70.32,4.49,3.11,66.45,4.46,3.0,73.48,5.0,4.49,54.98,3.95,3.56,6.71,0.56,17276.09,1958.24,2053.19,1953.5,2073.85,2001.61,2479442762.0,43782984731.9
2015-08-07,71.93,4.66,3.21,68.12,4.6,3.1,74.15,5.2,4.75,54.47,4.24,4.01,6.76,0.54,17842.78,2086.64,2119.33,2070.77,2123.02,2053.19,2989576409.0,54945728774.4
2015-08-10,75.16,4.89,3.36,71.71,4.85,3.27,77.12,5.38,4.9,56.92,4.58,4.37,6.76,0.51,18782.07,2147.11,2222.71,2136.07,2237.13,2119.33,3561051144.0,63698543229.2
2015-08-11,74.6,4.89,3.35,71.72,4.85,3.27,80.11,5.35,4.92,56.72,4.46,4.4,6.76,0.51,18779.06,2223.23,2222.05,2208.38,2266.09,2222.71,3972603271.0,70221670591.6
2015-08-12,72.83,4.78,3.27,70.05,4.74,3.19,78.67,5.29,4.78,55.5,4.5,4.31,6.76,0.52,18349.39,2197.16,2173.38,2173.38,2232.64,2222.05,2814919630.0,49165962845.7
2015-08-13,74.93,4.92,3.36,72.33,4.89,3.3,79.53,5.39,4.86,56.96,4.63,4.45,6.76,0.51,18949.05,2163.72,2237.6,2144.82,2237.89,2173.38,2942091122.0,52287039798.4
2015-08-14,74.44,4.92,3.37,71.83,4.86,3.28,76.04,5.33,4.88,56.55,4.6,4.42,6.77,0.51,18873.19,2254.42,2230.08,2218.31,2269.28,2237.6,2969303542.0,53378945762.7
2015-08-17,75.74,5.01,3.45,73.04,4.94,3.33,80.09,5.41,5.02,57.3,4.68,4.66,6.77,0.5,19188.85,2219.71,2263.76,2211.16,2269.66,2230.08,2668830834.0,46584955143.3
2015-08-18,70.44,4.59,3.16,66.92,4.53,3.05,72.32,5.06,4.59,53.85,4.31,4.29,6.77,0.55,17597.18,2273.89,2079.26,2071.9,2273.92,2263.76,3429871770.0,58412314061.7
2015-08-19,71.72,4.67,3.21,68.45,4.63,3.12,74.63,5.36,4.64,55.12,4.28,4.38,6.77,0.53,17991.7,2007.29,2125.67,1944.79,2139.88,2079.26,2927401805.0,47340972856.1
2015-08-20,69.08,4.5,3.06,65.01,4.42,2.97,75.0,5.08,4.54,53.05,4.35,3.45,6.8,0.56,17148.54,2101.48,2033.8,2033.75,2130.91,2125.67,2309970936.0,37511725017.3
2015-08-21,64.66,4.21,2.86,61.22,4.18,2.81,68.35,4.81,4.19,49.78,4.19,3.21,6.83,0.59,16218.64,1991.1,1925.32,1909.29,2024.89,2033.8,2426763473.0,37462735424.0
2015-08-24,57.94,3.82,2.59,54.29,3.81,2.55,63.14,4.33,3.81,45.64,3.82,2.91,7.02,0.65,14755.55,1834.43,1758.25,1758.22,1844.5,1925.32,1735949783.0,23776130450.0
2015-08-25,53.05,3.47,2.35,50.33,3.48,2.33,58.31,3.91,3.48,47.08,3.31,2.87,6.91,0.7,13445.63,1614.92,1608.07,1607.21,1662.61,1758.25,2041686479.0,25837066523.9
2015-08-26,51.26,3.29,2.22,47.32,3.3,2.2,56.11,3.66,3.33,43.04,3.33,2.83,6.98,0.73,12882.14,1608.94,1535.41,1515.46,1663.49,1608.07,2848160927.0,35492467906.3
2015-08-27,54.3,3.44,2.32,49.82,3.46,2.3,57.06,3.76,3.54,44.5,3.17,3.2,6.95,0.7,13525.96,1563.32,1605.35,1508.91,1605.65,1535.41,2506565360.0,31428825158.6
2015-08-28,59.11,3.7,2.49,54.12,3.71,2.45,62.47,4.11,3.85,50.41,3.6,3.18,6.86,0.65,14470.01,1634.43,1713.89,1626.41,1714.35,1605.35,2837171428.0,37806214793.8
2015-08-31,56.11,3.57,2.4,52.76,3.64,2.41,59.53,3.95,3.73,48.07,3.49,3.21,6.9,0.67,14138.53,1704.92,1681.97,1661.06,1704.92,1713.89,2445056915.0,32976222744.9
2015-09-01,52.19,3.31,2.22,50.11,3.46,2.29,54.89,3.62,3.41,46.76,3.25,3.23,6.9,0.7,13448.25,1659.98,1591.68,1564.61,1659.98,1681.97,2168122743.0,27888243221.0
2015-09-02,51.48,3.23,2.16,49.09,3.39,2.24,54.9,3.44,3.12,43.43,3.05,3.1,6.9,0.72,13103.69,1506.93,1555.77,1504.54,1627.63,1591.68,2258611101.0,28336620291.8
2015-09-07,52.16,3.29,2.21,49.3,3.4,2.25,55.2,3.51,3.25,47.99,3.01,3.15,6.9,0.72,13172.1,1577.96,1565.07,1552.59,1629.25,1555.77,1821610278.0,23380342781.5
2015-09-08,55.01,3.49,2.34,51.82,3.58,2.36,57.26,3.7,3.44,50.16,3.36,3.33,6.9,0.68,13849.3,1559.76,1641.64,1542.12,1645.33,1565.07,1750290428.0,22263508034.1
2015-09-09,57.46,3.66,2.47,54.03,3.73,2.46,59.49,3.97,3.6,50.42,3.62,3.25,6.9,0.65,14492.32,1660.33,1712.43,1652.61,1718.21,1641.64,2806764059.0,38954059092.1
2015-09-10,56.35,3.59,2.42,53.23,3.67,2.43,58.7,3.96,3.55,51.91,3.57,3.34,6.9,0.66,14239.78,1682.39,1685.82,1676.78,1731.25,1712.43,2238122422.0,31438526114.2
2015-09-11,56.56,3.61,2.44,53.3,3.68,2.43,58.23,3.96,3.55,52.19,3.69,3.36,6.9,0.66,14265.87,1679.46,1689.78,1661.59,1709.38,1685.82,1693426763.0,23990771001.7
2015-09-14,51.99,3.33,2.25,49.69,3.43,2.27,55.27,3.56,3.22,50.36,3.21,3.33,6.9,0.71,13244.25,1707.84,1575.56,1557.35,1712.53,1689.78,2077777741.0,27668908089.5
2015-09-15,48.3,3.08,2.08,46.19,3.19,2.11,49.84,3.27,2.98,46.6,2.91,3.08,6.9,0.77,12334.41,1526.37,1471.19,1462.43,1555.28,1575.56,1761241897.0,21189482573.7
2015-09-16,52.53,3.35,2.27,50.07,3.45,2.29,54.83,3.54,3.28,50.3,3.25,3.35,6.89,0.71,13352.02,1477.68,1585.86,1472.1,1591.56,1471.19,2051112433.0,25234213904.0
2015-09-17,51.69,3.29,2.21,49.24,3.39,2.24,53.48,3.55,3.24,47.33,3.32,3.2,6.88,0.72,13158.87,1589.78,1563.1,1563.1,1645.31,1585.86,2464886445.0,33542561104.0
2015-09-18,52.7,3.35,2.27,50.22,3.46,2.29,55.38,3.66,3.3,48.12,3.46,3.13,6.88,0.7,13427.37,1581.85,1593.87,1562.55,1605.68,1563.1,1839108739.0,26835873462.7
2015-09-21,55.35,3.52,2.38,52.79,3.63,2.4,56.5,3.85,3.51,50.55,3.65,3.31,6.88,0.67,14093.35,1577.68,1669.07,1573.17,1669.22,1593.87,2203792651.0,31818365564.6
2015-09-22,55.58,3.54,2.39,52.94,3.64,2.41,56.44,3.85,3.51,50.94,3.7,3.35,6.88,0.67,14113.25,1680.37,1673.45,1651.28,1693.95,1669.07,2397831932.0,34600326881.8
2015-09-23,55.9,3.54,2.38,52.94,3.64,2.41,56.49,3.73,3.58,51.27,3.74,3.37,6.88,0.67,14198.77,1645.19,1675.87,1643.97,1707.23,1673.45,2234056176.0,34709515452.0
2015-09-24,56.51,3.59,2.42,53.43,3.68,2.43,56.85,3.83,3.58,54.53,3.67,3.4,6.88,0.66,14350.2,1692.04,1694.08,1665.2,1700.84,1675.87,2098547124.0,33928428027.4
2015-09-25,54.28,3.45,2.35,51.63,3.55,2.35,56.48,3.6,3.46,50.13,3.55,3.27,6.88,0.68,13880.78,1684.48,1639.61,1623.25,1696.1,1694.08,2024831118.0,31347660869.2
2015-09-28,55.61,3.53,2.39,52.56,3.62,2.4,56.45,3.71,3.52,51.36,3.63,3.35,6.88,0.67,14167.93,1645.62,1671.02,1618.79,1672.08,1639.61,1352271525.0,22144208859.5
2015-09-29,54.62,3.46,2.33,51.73,3.56,2.37,56.45,3.71,3.51,50.53,3.66,3.3,6.88,0.68,13885.18,1642.26,1642.56,1631.67,1670.98,1671.02,1442905110.0,23353413008.7
2015-09-30,55.02,3.5,2.35,52.01,3.58,2.38,56.44,3.78,3.51,51.41,3.69,3.21,6.88,0.68,13949.57,1661.15,1649.17,1636.08,1666.39,1642.56,1274619911.0,20713192323.1
2015-10-08,57.83,3.67,2.46,54.34,3.74,2.48,57.81,3.9,3.75,56.58,3.89,3.25,6.88,0.65,14559.88,1706.18,1724.56,1693.86,1738.97,1649.17,1913820801.0,31711170824.3
2015-10-09,59.09,3.75,2.54,55.33,3.81,2.53,58.24,3.92,3.81,58.02,3.99,3.32,6.89,0.64,14819.76,1727.92,1757.43,1725.24,1766.83,1724.56,2217001780.0,36746506377.1
