,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2004-02-26,1243.71,1244.78,1249.06,1229.32,13932.0,123279.0,-0.2,35.01,3.03,1071.76,1.16,11.55
2004-02-27,1247.87,1262.97,1263.46,1247.55,14000.0,130772.0,1.46,35.52,3.08,1087.43,1.14,11.53
2004-03-01,1262.84,1268.26,1268.44,1249.51,13407.0,124795.0,0.42,35.66,3.09,1091.99,1.14,11.54
2004-03-02,1270.43,1267.27,1271.95,1258.91,14195.0,127326.0,-0.08,35.62,3.08,1091.14,1.14,11.56
2004-03-03,1268.41,1251.64,1270.99,1244.95,14812.0,140044.0,-1.23,35.2,3.04,1077.68,1.15,11.58
2004-03-04,1249.75,1260.45,1264.89,1245.91,14955.0,150739.0,0.7,35.45,3.06,1085.27,1.14,11.58
2004-03-05,1262.28,1254.1,1263.8,1252.51,11331.0,104889.0,-0.5,35.29,3.05,1079.81,1.14,11.57
2004-03-08,1252.87,1233.72,1253.21,1231.81,11293.0,101752.0,-1.63,34.75,2.99,1062.26,1.16,11.62
2004-03-09,1232.11,1229.19,1244.07,1227.37,9919.0,90682.0,-0.37,34.63,2.98,1058.35,1.17,11.62
2004-03-10,1230.5,1261.73,1262.07,1230.5,15770.0,151432.0,2.65,35.55,3.07,1093.1,1.14,11.58
2004-03-11,1263.08,1279.01,1284.58,1258.46,20269.0,199849.0,1.37,36.05,3.11,1108.07,1.12,11.59
2004-03-12,1280.21,1278.83,1281.37,1268.47,15119.0,145157.0,-0.01,36.05,3.11,1107.92,1.12,11.59
2004-03-15,1280.88,1307.34,1312.79,1280.88,24641.0,262431.0,2.23,36.86,3.19,1132.62,1.1,11.55
2004-03-16,1312.55,1317.64,1319.57,1305.62,21139.0,223391.0,0.79,37.13,3.22,1141.54,1.09,11.53
2004-03-17,1326.56,1319.57,1326.56,1309.09,17164.0,187634.0,0.15,37.19,3.22,1143.22,1.09,11.55
2004-03-18,1320.01,1292.73,1321.06,1291.1,16404.0,167186.0,-2.03,36.43,3.15,1119.97,1.11,11.57
2004-03-19,1290.78,1311.43,1311.55,1288.02,12908.0,131435.0,1.45,36.96,3.2,1136.17,1.09,11.55
2004-03-22,1309.43,1311.46,1314.39,1303.72,11903.0,120247.0,0.0,36.97,3.2,1136.2,1.09,11.55
2004-03-23,1310.3,1299.88,1311.23,1293.33,12140.0,121390.0,-0.88,36.64,3.17,1126.16,1.1,11.56
2004-03-24,1297.44,1298.41,1310.3,1292.59,12580.0,127569.0,-0.11,36.59,3.15,1119.85,1.1,11.62
2004-03-25,1296.44,1301.99,1306.34,1294.17,12199.0,125806.0,0.28,36.71,3.16,1122.94,1.1,11.62
2004-03-26,1301.29,1310.59,1312.4,1296.62,12981.0,137291.0,0.66,36.97,3.18,1130.35,1.09,11.63
2004-03-29,1312.31,1311.87,1323.23,1301.29,16385.0,167883.0,0.1,37.02,3.18,1131.46,1.09,11.64
2004-03-30,1312.32,1313.65,1316.97,1303.02,14109.0,152188.0,0.14,37.07,3.18,1133.0,1.09,11.66
2004-03-31,1315.68,1322.72,1328.3,1312.32,15328.0,157206.0,0.69,37.32,3.18,1140.82,1.08,11.74
2004-04-01,1321.94,1344.04,1344.81,1321.22,22022.0,231278.0,1.61,37.92,3.23,1159.21,1.12,11.74
2004-04-02,1347.92,1359.01,1364.31,1347.07,25249.0,267730.0,1.11,38.34,3.27,1172.12,1.06,11.72
2004-04-05,1362.55,1363.98,1370.02,1357.4,20308.0,224014.0,0.37,38.48,3.28,1177.09,1.05,11.73
2004-04-06,1365.35,1374.7,1375.17,1357.2,19711.0,212152.0,0.79,38.79,3.3,1186.34,1.04,11.75
2004-04-07,1376.22,1371.74,1381.54,1370.95,22637.0,243656.0,-0.22,38.7,3.3,1183.79,1.04,11.73
2004-04-08,1371.61,1362.32,1372.39,1360.88,18098.0,188825.0,-0.69,37.78,3.22,1156.25,1.07,11.73
2004-04-09,1363.27,1331.43,1367.62,1326.49,22889.0,239512.0,-2.27,37.56,3.2,1148.87,1.08,11.74
2004-04-12,1325.96,1332.86,1339.1,1318.33,15405.0,154230.0,0.11,37.6,3.2,1150.1,1.08,11.75
2004-04-13,1333.94,1326.02,1339.01,1322.16,13865.0,140316.0,-0.51,37.39,3.16,1143.38,1.16,11.83
2004-04-14,1324.62,1313.07,1332.75,1299.5,15891.0,158561.0,-0.98,37.02,3.13,1132.21,1.17,11.83
2004-04-15,1314.48,1302.58,1321.61,1299.17,12343.0,128386.0,-0.8,36.74,3.11,1131.8,1.18,11.81
2004-04-16,1303.22,1313.96,1315.25,1288.6,18490.0,186062.0,0.87,37.05,3.13,1141.69,1.17,11.84
2004-04-19,1316.63,1301.91,1317.81,1300.27,14344.0,147710.0,-0.92,36.32,3.06,1119.6,1.21,11.87
2004-04-20,1299.34,1295.05,1304.58,1289.15,9702.0,96848.0,-0.53,36.53,3.07,1125.09,1.2,11.9
2004-04-21,1295.52,1284.18,1300.81,1279.9,11716.0,115483.0,-0.84,36.23,3.04,1115.65,1.21,11.92
2004-04-22,1281.74,1285.87,1291.52,1273.14,12041.0,115753.0,0.13,36.27,3.05,1117.12,1.21,11.89
2004-04-23,1283.57,1267.29,1283.93,1265.21,8628.0,78774.0,-1.44,35.77,3.0,1100.84,1.24,11.92
2004-04-26,1266.15,1270.46,1272.51,1261.76,8159.0,76922.0,0.25,35.81,2.99,1103.59,1.24,11.98
2004-04-27,1272.01,1272.84,1281.26,1267.05,11129.0,102216.0,0.19,35.89,2.99,1105.66,1.23,12.0
2004-04-28,1268.65,1262.84,1271.47,1255.57,12029.0,115761.0,-0.79,35.58,2.97,1096.97,1.22,11.98
2004-04-29,1262.28,1231.24,1265.94,1230.29,13849.0,130860.0,-2.5,34.67,2.9,1069.52,1.16,11.96
2004-04-30,1230.73,1242.7,1246.8,1225.23,9733.0,93092.0,0.93,34.97,2.93,1079.39,1.15,11.94
2004-05-10,1255.85,1230.9,1263.63,1227.84,10869.0,95038.0,-0.95,31.82,2.9,1069.14,1.16,10.97
2004-05-11,1230.71,1230.85,1237.11,1215.08,8140.0,72568.0,0.0,31.82,2.9,1069.09,1.16,10.97
2004-05-12,1232.11,1268.9,1269.26,1231.18,13968.0,128127.0,3.09,32.8,2.99,1102.14,1.13,10.97
2004-05-13,1269.68,1269.2,1271.62,1259.63,13554.0,125718.0,0.02,32.8,2.99,1102.4,1.13,10.97
2004-05-14,1267.01,1241.3,1268.34,1238.02,8507.0,79000.0,-2.2,32.09,2.92,1078.17,1.15,10.99
2004-05-17,1234.88,1226.87,1241.79,1224.39,8571.0,76088.0,-1.16,31.71,2.89,1065.5,1.11,10.97
2004-05-18,1219.28,1225.39,1232.39,1202.48,29552.0,260495.0,-0.12,32.22,2.91,1120.8,1.06,11.07
2004-05-19,1225.85,1234.72,1249.34,1221.89,18783.0,164935.0,0.76,32.47,2.93,1129.34,1.05,11.08
2004-05-20,1235.05,1231.93,1249.7,1227.35,12611.0,113512.0,-0.23,32.39,2.92,1126.7,1.06,11.09
2004-05-21,1232.14,1234.34,1237.71,1222.76,14885.0,117149.0,0.2,32.45,2.93,1128.72,1.08,11.08
2004-05-24,1234.97,1229.18,1238.66,1226.31,9053.0,74555.0,-0.42,31.53,2.84,1096.86,1.22,11.1
2004-05-25,1228.06,1207.03,1231.55,1205.57,9514.0,81221.0,-1.8,31.71,2.86,1102.36,1.21,11.09
2004-05-26,1205.04,1214.98,1216.66,1200.17,6298.0,52398.0,0.66,31.92,2.88,1109.62,1.2,11.08
2004-05-27,1213.07,1238.89,1241.59,1204.66,13000.0,115073.0,1.97,32.47,2.93,1128.97,1.18,11.08
2004-05-28,1238.47,1229.46,1239.11,1226.38,7352.0,64878.0,-0.76,32.29,2.91,1122.64,1.21,11.1
2004-05-31,1231.31,1240.66,1241.25,1227.82,6923.0,60701.0,0.91,32.59,2.94,1132.87,1.11,11.09
2004-06-01,1243.08,1260.49,1260.49,1241.07,10813.0,98039.0,1.6,33.02,2.98,1148.15,1.33,11.08
2004-06-02,1260.45,1246.38,1260.45,1241.51,8800.0,79394.0,-1.12,32.66,2.95,1135.3,1.34,11.07
2004-06-03,1244.95,1228.73,1249.96,1227.28,7571.0,66714.0,-1.42,32.2,2.9,1119.22,1.36,11.1
2004-06-04,1225.53,1228.84,1235.74,1224.13,8203.0,70063.0,0.01,32.16,2.9,1119.32,1.36,11.09
2004-06-07,1227.64,1213.95,1229.05,1208.98,7038.0,59412.0,-1.21,31.77,2.87,1105.76,1.36,11.07
2004-06-08,1211.97,1199.85,1217.18,1194.37,9546.0,84885.0,-1.16,31.48,2.84,1098.56,1.37,11.08
2004-06-09,1197.14,1179.74,1202.54,1175.74,9789.0,84733.0,-1.68,30.96,2.79,1080.15,1.38,11.1
2004-06-10,1177.59,1176.32,1186.93,1169.6,9134.0,80680.0,-0.29,30.85,2.78,1076.29,1.45,11.1
2004-06-11,1183.04,1181.56,1201.34,1176.27,8798.0,78997.0,0.45,30.98,2.79,1080.7,1.48,11.1
2004-06-14,1180.0,1155.09,1180.77,1145.82,8700.0,71864.0,-2.24,29.77,2.68,1038.44,1.61,11.11
2004-06-15,1153.42,1170.56,1171.87,1150.24,6484.0,53652.0,1.34,30.59,2.76,1067.09,1.56,11.08
2004-06-16,1171.46,1180.6,1191.07,1164.06,8926.0,73877.0,0.86,30.85,2.78,1076.31,1.54,11.1
2004-06-17,1187.18,1162.18,1195.49,1160.53,9470.0,75964.0,-1.56,30.4,2.74,1060.96,1.59,11.09
2004-06-18,1157.79,1136.03,1164.54,1123.55,14616.0,123027.0,-2.25,29.72,2.68,1037.03,1.61,11.09
2004-06-21,1131.93,1140.12,1140.62,1126.58,5905.0,49401.0,0.36,29.82,2.69,1040.65,1.5,11.09
2004-06-22,1140.26,1149.92,1155.31,1136.19,9355.0,85635.0,0.86,30.13,2.71,1054.74,1.49,11.12
2004-06-23,1148.92,1138.1,1150.05,1128.96,6868.0,59655.0,-1.03,29.82,2.68,1043.79,1.52,11.13
2004-06-24,1136.29,1122.13,1143.13,1119.64,8427.0,70873.0,-1.4,29.37,2.64,1028.18,1.63,11.12
2004-06-25,1120.48,1098.32,1125.71,1096.43,9221.0,75955.0,-2.12,28.74,2.59,1006.31,1.67,11.1
2004-06-28,1091.84,1085.51,1098.08,1078.5,7345.0,58798.0,-1.17,28.41,2.56,994.56,1.58,11.1
2004-06-29,1086.07,1103.18,1103.26,1078.55,7962.0,64130.0,1.63,28.87,2.6,1010.73,1.56,11.1
2004-06-30,1103.33,1097.86,1108.2,1094.92,7099.0,58187.0,-0.48,28.74,2.59,1005.85,1.56,11.1
2004-07-01,1096.98,1130.16,1131.12,1095.9,10890.0,87818.0,2.94,29.58,2.66,1035.46,1.52,11.12
2004-07-02,1129.61,1129.38,1132.47,1119.93,6534.0,53187.0,-0.07,29.56,2.66,1034.76,1.52,11.11
2004-07-05,1127.6,1122.69,1129.17,1114.52,4645.0,36983.0,-0.59,29.37,2.64,1028.4,1.58,11.12
2004-07-06,1124.1,1129.66,1138.97,1123.68,8568.0,69342.0,0.62,29.54,2.66,1035.57,1.6,11.11
2004-07-07,1128.09,1117.95,1128.66,1115.14,4732.0,37391.0,-1.04,29.24,2.62,1024.82,1.61,11.16
2004-07-08,1115.85,1120.37,1121.86,1111.88,4009.0,30248.0,0.22,29.32,2.62,1030.11,1.62,11.19
2004-07-09,1121.61,1110.65,1128.64,1108.69,6129.0,49198.0,-0.87,29.05,2.59,1020.9,1.66,11.22
2004-07-12,1106.06,1083.83,1110.08,1080.25,5640.0,44299.0,-2.42,28.31,2.53,994.66,1.87,11.19
2004-07-13,1083.25,1083.69,1089.36,1076.41,5466.0,44484.0,-0.01,28.35,2.53,998.33,1.87,11.21
2004-07-14,1084.16,1079.87,1087.83,1061.91,8322.0,63346.0,-0.35,28.25,2.52,994.81,1.81,11.21
2004-07-15,1079.98,1098.19,1098.74,1074.47,11838.0,94753.0,1.7,28.73,2.56,1011.65,1.79,11.22
2004-07-16,1102.48,1127.16,1129.12,1098.08,18979.0,152778.0,2.64,29.48,2.63,1037.97,1.78,11.21
2004-07-19,1126.87,1126.29,1131.6,1118.05,11493.0,89896.0,-0.08,29.46,2.63,1037.17,1.6,11.2
2004-07-20,1124.07,1117.28,1125.82,1112.1,10966.0,84443.0,-0.8,29.21,2.61,1028.74,1.63,11.19
2004-07-21,1115.31,1119.38,1134.73,1114.92,11032.0,84549.0,0.19,29.27,2.61,1030.67,1.62,11.21
2004-07-22,1120.84,1091.2,1122.35,1087.1,10866.0,87184.0,-2.52,28.53,2.54,1004.73,1.66,11.23
2004-07-23,1087.66,1095.78,1096.0,1078.62,8312.0,65721.0,0.42,28.65,2.56,1008.83,1.67,11.19
2004-07-26,1088.47,1082.75,1093.22,1079.22,5889.0,45215.0,-1.19,28.3,2.52,996.83,1.66,11.23
2004-07-27,1081.45,1078.57,1087.53,1071.45,5980.0,47191.0,-0.39,28.2,2.51,992.98,1.67,11.24
2004-07-28,1082.99,1086.95,1093.32,1073.78,6880.0,57034.0,0.78,28.41,2.53,1000.69,1.66,11.23
2004-07-29,1087.99,1098.58,1098.88,1084.14,7868.0,62138.0,1.07,28.72,2.56,1011.39,1.64,11.22
2004-07-30,1098.9,1082.35,1099.42,1080.96,5290.0,41367.0,-1.48,28.3,2.52,996.45,1.66,11.23
2004-08-02,1077.97,1071.67,1086.03,1069.52,5703.0,46883.0,-0.99,28.02,2.5,986.62,1.66,11.21
2004-08-03,1069.86,1064.81,1075.12,1061.77,6031.0,49392.0,-0.64,27.84,2.48,980.3,1.67,11.23
2004-08-04,1064.27,1095.71,1107.68,1063.66,11967.0,94255.0,2.9,28.64,2.55,1008.47,1.65,11.23
2004-08-05,1092.72,1080.39,1095.46,1077.41,5663.0,43743.0,-1.4,28.24,2.51,994.37,1.68,11.25
2004-08-06,1079.56,1080.67,1086.4,1071.86,4669.0,35567.0,0.03,28.25,2.52,994.63,1.68,11.21
2004-08-09,1078.06,1083.23,1085.72,1077.01,4775.0,36517.0,0.24,28.32,2.52,996.99,1.67,11.24
2004-08-10,1084.77,1084.45,1088.34,1079.32,4537.0,35290.0,0.11,28.35,2.52,998.11,1.67,11.25
2004-08-11,1083.69,1070.87,1085.98,1067.62,5406.0,41366.0,-1.25,27.99,2.5,985.61,1.69,11.2
2004-08-12,1065.14,1062.05,1071.91,1053.22,7119.0,52850.0,-0.82,27.77,2.48,977.49,1.71,11.2
2004-08-13,1058.98,1059.7,1067.55,1054.79,4865.0,36369.0,-0.22,27.7,2.46,975.21,1.72,11.26
2004-08-16,1057.21,1040.64,1059.85,1039.09,7333.0,55294.0,-1.8,27.2,2.42,957.5,1.77,11.24
2004-08-17,1039.61,1042.5,1046.81,1033.1,5346.0,38377.0,0.18,27.25,2.42,959.21,1.77,11.26
2004-08-18,1042.24,1040.63,1050.17,1039.86,7917.0,61053.0,-0.18,27.02,2.4,966.67,1.76,11.26
2004-08-19,1039.7,1027.34,1040.56,1022.23,5597.0,38256.0,-1.28,26.68,2.38,954.32,1.73,11.21
2004-08-20,1025.63,1028.85,1034.12,1018.75,5976.0,43607.0,0.15,26.72,2.39,955.72,1.73,11.18
2004-08-23,1026.1,1019.94,1028.06,1016.92,4632.0,34076.0,-0.87,26.48,2.37,947.44,1.72,11.17
2004-08-24,1018.01,1039.72,1045.14,1017.92,8366.0,57442.0,1.94,26.99,2.41,965.82,1.68,11.2
2004-08-25,1038.76,1034.35,1039.92,1029.81,5373.0,36412.0,-0.52,26.85,2.4,960.82,1.69,11.19
2004-08-26,1032.07,1029.66,1034.99,1025.59,4095.0,27730.0,-0.45,26.73,2.39,956.46,1.69,11.18
2004-08-27,1028.5,1017.28,1030.68,1013.91,5019.0,36241.0,-1.2,26.41,2.36,944.97,1.71,11.19
2004-08-30,1019.03,1016.46,1021.7,1010.23,2758.0,18825.0,-0.08,26.38,2.36,944.21,1.72,11.18
2004-08-31,1033.45,1031.63,1046.75,1025.27,8022.0,55715.0,1.49,26.78,2.4,958.3,1.69,11.16
2004-09-01,1029.04,1012.26,1031.27,1012.01,6210.0,45879.0,-1.88,22.96,2.35,940.31,1.72,9.77
2004-09-02,1009.03,1015.36,1015.9,999.94,6449.0,47231.0,0.31,23.03,2.36,943.19,1.72,9.76
2004-09-03,1015.52,1015.54,1018.96,1008.75,4054.0,26993.0,0.02,23.03,2.36,943.35,1.72,9.76
2004-09-06,1013.59,1012.27,1015.27,1008.7,3063.0,19719.0,-0.32,22.96,2.35,940.31,1.64,9.77
2004-09-07,1012.73,1015.2,1015.61,1008.14,3033.0,19770.0,0.29,23.02,2.36,943.04,1.63,9.75
2004-09-08,1012.72,1005.28,1014.07,1002.03,4775.0,32976.0,-0.98,22.8,2.34,933.82,1.65,9.74
2004-09-09,1001.93,990.27,1006.01,988.25,5177.0,35420.0,-1.49,22.46,2.3,919.88,1.68,9.77
2004-09-10,987.49,990.11,991.51,978.17,5614.0,38308.0,-0.02,22.45,2.3,919.74,1.68,9.76
2004-09-13,984.78,970.9,988.17,969.42,5663.0,36378.0,-1.94,22.07,2.26,905.43,1.71,9.77
2004-09-14,975.38,994.89,1000.06,973.78,10387.0,70049.0,2.47,22.61,2.31,927.81,1.67,9.79
2004-09-15,998.46,1036.5,1050.13,994.77,23438.0,163102.0,4.18,23.56,2.41,966.61,1.6,9.78
2004-09-16,1038.38,1044.79,1050.29,1034.11,16898.0,115904.0,0.8,23.75,2.43,974.34,1.59,9.77
2004-09-17,1046.72,1075.57,1075.89,1041.6,23672.0,165127.0,2.95,24.44,2.5,1003.04,1.54,9.78
2004-09-20,1085.4,1107.3,1107.3,1076.09,32507.0,241230.0,2.95,25.16,2.57,1032.64,1.5,9.79
2004-09-21,1108.52,1094.64,1108.63,1085.94,26664.0,190481.0,-1.14,24.88,2.55,1020.83,1.52,9.76
2004-09-22,1093.88,1082.83,1115.44,1080.66,27260.0,199424.0,-1.08,24.6,2.52,1009.82,1.53,9.76
2004-09-23,1079.73,1106.62,1106.62,1065.77,18331.0,134049.0,2.2,25.15,2.57,1032.01,1.5,9.79
2004-09-24,1112.42,1091.05,1132.92,1090.53,39704.0,313605.0,-1.41,24.8,2.54,1017.48,1.52,9.76
2004-09-27,1106.08,1081.88,1112.51,1074.4,16984.0,129948.0,-0.84,24.59,2.52,1008.93,1.49,9.76
2004-09-28,1083.93,1083.16,1087.85,1074.79,9814.0,73510.0,0.12,24.62,2.52,1010.13,1.48,9.77
2004-09-29,1084.03,1070.77,1085.97,1068.91,10751.0,83076.0,-1.14,24.34,2.49,998.58,1.5,9.78
2004-09-30,1070.65,1058.28,1073.78,1053.11,11084.0,81640.0,-1.17,23.81,2.44,977.2,1.53,9.76
2004-10-08,1057.48,1074.23,1074.34,1040.17,10014.0,73897.0,1.51,24.42,2.5,1001.8,1.5,9.77
2004-10-11,1073.63,1062.55,1076.93,1059.24,19078.0,143612.0,-1.09,24.15,2.47,990.91,1.51,9.78
2004-10-12,1060.21,1037.07,1060.89,1033.97,14137.0,103006.0,-2.4,23.57,2.41,967.15,1.55,9.78
2004-10-13,1035.54,1032.97,1042.53,1024.87,11578.0,83563.0,-0.4,23.48,2.4,963.33,1.56,9.78
2004-10-14,1033.33,996.6,1036.11,993.91,14964.0,103559.0,-3.52,22.65,2.32,929.42,1.61,9.76
2004-10-15,993.73,993.88,1002.0,981.9,11182.0,75423.0,-0.27,22.59,2.31,926.88,1.62,9.78
2004-10-18,995.18,992.57,1000.04,981.33,9828.0,66170.0,-0.13,22.56,2.31,925.65,1.62,9.77
2004-10-19,994.74,995.94,1010.28,992.26,9768.0,65081.0,0.34,22.64,2.31,928.79,1.61,9.8
2004-10-20,995.56,990.98,1005.01,977.47,10638.0,71658.0,-0.5,22.44,2.29,920.69,1.63,9.8
2004-10-21,992.5,980.97,999.34,976.52,13088.0,86515.0,-1.01,22.3,2.28,914.83,1.64,9.78
2004-10-22,985.34,1006.82,1008.11,969.62,21725.0,154805.0,2.64,22.93,2.32,940.14,1.6,9.88
2004-10-25,1013.89,991.54,1017.93,989.37,13431.0,95831.0,-1.52,22.58,2.29,925.87,1.61,9.86
2004-10-26,989.3,1005.61,1005.7,977.55,18946.0,141521.0,1.42,22.9,2.31,939.01,1.59,9.91
2004-10-27,1007.8,1020.73,1020.85,999.16,20161.0,148293.0,1.5,23.24,2.34,953.13,1.56,9.93
2004-10-28,1021.76,1027.69,1045.16,1019.53,24776.0,180124.0,0.68,23.4,2.34,959.64,1.55,10.0
2004-10-29,1004.12,1009.03,1022.41,993.8,16557.0,120409.0,-1.82,22.98,2.29,942.22,1.58,10.03
2004-11-01,1004.57,998.5,1012.32,998.18,10724.0,78586.0,-1.04,22.74,2.27,932.39,1.6,10.02
2004-11-02,997.38,996.97,999.38,987.89,10978.0,79384.0,-0.15,22.7,2.26,930.96,1.6,10.04
2004-11-03,1001.29,1022.03,1022.4,996.13,15199.0,116955.0,2.51,23.27,2.32,954.36,1.56,10.03
2004-11-04,1024.9,999.34,1027.75,998.43,14898.0,109588.0,-2.22,22.75,2.27,933.17,1.6,10.02
2004-11-05,1002.63,997.13,1007.49,991.34,9629.0,69148.0,-0.22,22.7,2.26,931.11,1.6,10.04
2004-11-08,996.54,1002.05,1004.94,989.48,8211.0,58443.0,0.49,22.82,2.28,935.71,1.59,10.01
2004-11-09,1002.16,1009.87,1011.94,999.56,7710.0,54630.0,0.78,23.0,2.29,943.01,1.58,10.04
2004-11-10,1014.75,1046.76,1051.12,1007.41,21700.0,158463.0,3.65,23.84,2.38,977.46,1.52,10.02
2004-11-11,1050.67,1037.89,1060.35,1037.09,23109.0,164590.0,-0.85,23.63,2.36,969.18,1.54,10.01
2004-11-12,1036.69,1046.59,1049.0,1034.36,15238.0,105672.0,0.84,23.83,2.38,977.31,1.52,10.01
2004-11-15,1047.51,1054.12,1054.76,1043.7,11316.0,82276.0,0.72,24.0,2.39,984.34,1.51,10.04
2004-11-16,1056.12,1049.35,1058.02,1044.13,11341.0,78900.0,-0.45,23.89,2.38,979.88,1.52,10.04
2004-11-17,1047.65,1041.18,1049.35,1037.99,9899.0,69317.0,-0.78,23.71,2.36,972.26,1.53,10.05
2004-11-18,1040.15,1047.4,1047.61,1038.7,8793.0,62437.0,0.6,23.85,2.38,978.06,1.52,10.02
2004-11-19,1049.31,1056.2,1057.05,1045.46,10428.0,74125.0,0.84,24.05,2.4,986.29,1.51,10.02
2004-11-22,1057.33,1058.38,1060.28,1050.36,11514.0,81905.0,0.21,24.1,2.4,988.32,1.51,10.04
2004-11-23,1058.79,1047.97,1059.08,1046.72,12699.0,92919.0,-0.98,23.86,2.38,978.59,1.52,10.03
2004-11-24,1047.96,1040.94,1057.85,1040.62,13721.0,104645.0,-0.67,23.71,2.36,972.03,1.53,10.05
2004-11-25,1040.71,1042.77,1048.69,1035.66,15569.0,125506.0,0.18,23.75,2.37,973.74,1.53,10.02
2004-11-26,1042.8,1037.31,1042.87,1035.34,9060.0,67726.0,-0.52,23.62,2.36,968.64,1.54,10.01
2004-11-29,1031.5,1022.58,1034.04,1017.59,9530.0,67882.0,-1.42,23.29,2.32,954.89,1.56,10.04
2004-11-30,1016.79,1020.08,1022.47,1013.25,7976.0,56654.0,-0.24,23.23,2.32,952.56,1.56,10.01
2004-12-01,1018.57,1016.45,1022.41,1012.32,12049.0,79034.0,-0.36,23.15,2.31,949.17,1.57,10.02
2004-12-02,1012.49,1007.45,1014.09,1000.35,10110.0,69354.0,-0.89,22.94,2.29,940.77,1.58,10.02
2004-12-03,1004.23,1007.12,1011.71,1002.26,11620.0,71648.0,-0.03,22.94,2.29,940.46,1.58,10.02
2004-12-06,1006.25,1007.61,1010.83,1000.93,11743.0,67264.0,0.05,22.94,2.29,940.92,1.58,10.02
2004-12-07,1005.99,992.24,1008.44,991.64,19540.0,97957.0,-1.53,22.59,2.25,926.57,1.61,10.04
2004-12-08,997.61,987.62,1002.24,985.25,25918.0,121861.0,-0.47,22.49,2.24,922.25,1.61,10.04
2004-12-09,987.48,996.58,1005.14,980.59,11961.0,70996.0,0.91,22.69,2.26,930.62,1.59,10.04
2004-12-10,996.61,981.69,997.91,980.41,16858.0,85931.0,-1.49,22.35,2.23,916.71,1.62,10.02
2004-12-13,977.5,974.52,980.24,968.07,12376.0,68307.0,-0.73,22.19,2.21,910.02,1.63,10.04
2004-12-14,972.62,969.74,975.99,967.35,6907.0,41221.0,-0.49,22.08,2.2,905.56,1.64,10.04
2004-12-15,968.91,970.28,971.89,957.26,10145.0,55546.0,0.06,22.1,2.2,906.06,1.64,10.05
2004-12-16,970.13,969.02,976.18,966.8,7289.0,43729.0,-0.13,22.07,2.2,904.89,1.64,10.03
2004-12-17,966.38,960.69,968.42,959.55,5536.0,34713.0,-0.86,21.88,2.18,897.11,1.65,10.04
2004-12-20,956.81,953.71,957.99,949.45,8302.0,54717.0,-0.73,21.72,2.17,890.59,1.67,10.01
2004-12-21,952.99,950.36,960.5,946.65,7212.0,46501.0,-0.35,21.65,2.16,887.46,1.67,10.02
2004-12-22,952.51,971.78,971.78,945.57,12248.0,77748.0,2.25,22.13,2.21,907.47,1.63,10.01
2004-12-23,972.52,954.53,973.3,953.12,12649.0,67016.0,-1.77,21.74,2.17,891.36,1.66,10.02
2004-12-24,954.47,951.54,959.75,950.15,8635.0,44582.0,-0.31,21.67,2.16,888.58,1.67,10.03
2004-12-27,955.33,943.1,955.33,941.88,7462.0,45676.0,-0.89,21.48,2.14,880.69,1.68,10.04
2004-12-28,942.4,935.04,947.39,933.04,8308.0,47366.0,-0.85,21.3,2.12,873.17,1.7,10.05
2004-12-29,936.5,937.05,943.82,934.76,9410.0,56247.0,0.22,21.35,2.13,875.05,1.7,10.02
2004-12-30,936.86,935.33,940.54,928.3,8779.0,55303.0,-0.18,21.31,2.12,873.44,1.7,10.05
2004-12-31,938.91,935.79,942.86,933.7,9132.0,59051.0,0.05,21.32,2.12,873.88,1.7,10.06
2005-01-04,929.93,920.81,934.45,918.67,7150.0,46705.0,-1.6,20.98,2.09,859.89,1.73,10.04
2005-01-05,920.61,929.15,931.72,917.85,8522.0,50715.0,0.91,21.17,2.11,867.73,1.71,10.03
2005-01-06,928.93,917.38,929.45,914.4,6576.0,40352.0,-1.27,20.9,2.08,856.74,1.73,10.05
2005-01-07,917.17,915.99,928.72,914.05,6418.0,39226.0,-0.15,20.87,2.08,855.45,1.73,10.03
2005-01-10,914.75,924.73,924.92,911.77,6678.0,41258.0,0.95,21.07,2.1,863.61,1.72,10.03
2005-01-11,924.51,926.86,929.67,921.94,6579.0,40922.0,0.23,21.11,2.1,865.6,1.71,10.05
2005-01-12,925.74,924.37,926.27,918.72,6510.0,38380.0,-0.27,21.06,2.1,863.27,1.72,10.03
2005-01-13,922.84,920.3,924.77,919.05,7696.0,45623.0,-0.44,20.97,2.09,859.48,1.73,10.03
2005-01-14,919.71,911.21,927.44,910.62,7123.0,41825.0,-0.99,20.76,2.07,850.99,1.74,10.03
2005-01-17,902.87,872.32,905.63,870.82,12934.0,77117.0,-4.27,19.87,1.98,814.67,1.82,10.04
2005-01-18,871.42,873.69,875.76,858.75,10664.0,59192.0,0.16,19.9,1.98,815.95,1.82,10.05
2005-01-19,873.82,869.19,874.47,867.32,7577.0,43687.0,-0.52,19.8,1.97,811.75,1.83,10.05
2005-01-20,862.03,854.53,864.08,846.78,11541.0,69084.0,-1.69,19.47,1.94,798.06,1.86,10.04
2005-01-21,851.67,880.29,883.3,846.4,15385.0,89835.0,3.01,20.05,2.0,822.11,1.8,10.02
2005-01-24,898.96,894.96,904.22,884.26,19921.0,111068.0,1.67,20.39,2.03,835.81,1.77,10.04
2005-01-25,889.55,886.86,891.43,879.66,9568.0,52905.0,-0.9,20.2,2.01,828.25,1.79,10.05
