,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2012-11-14,13.41,1.61,2.21,7.59,1.28,1.98,14.32,1.69,2.42,13.98,1.57,2.15,16.91,3.71,80130.38,3017.908,3024.396,3005.261,3031.068,3019.4,1149371800.0,8298418051.0
2012-11-15,13.25,1.59,2.19,7.53,1.27,1.97,14.2,1.67,2.38,13.78,1.58,2.26,16.91,3.74,79442.25,3007.624,2990.414,2989.478,3024.485,3024.396,1212969100.0,8958966300.0
2012-11-16,13.25,1.59,2.19,7.47,1.26,1.95,14.14,1.68,2.38,13.78,1.55,2.34,16.92,3.76,78934.35,2983.663,2975.554,2957.028,2986.63,2990.414,1325040400.0,9651431102.0
2012-11-19,13.3,1.6,2.19,7.51,1.26,1.97,14.24,1.69,2.38,13.87,1.56,2.2,16.85,3.76,79032.44,2972.095,2980.58,2946.917,2981.982,2975.554,1231418300.0,10219654927.0
2012-11-20,13.26,1.59,2.19,7.47,1.26,1.95,14.28,1.69,2.37,13.81,1.52,2.34,16.88,3.78,78632.37,2987.254,2961.95,2958.452,2991.268,2980.58,1124997300.0,8853568760.0
2012-11-21,13.53,1.62,2.23,7.56,1.27,1.98,14.51,1.73,2.44,14.12,1.56,2.16,16.86,3.74,79398.76,2960.817,3016.123,2953.361,3017.823,2961.95,1551333600.0,11969082566.0
2012-11-22,13.39,1.61,2.2,7.54,1.27,1.98,14.36,1.73,2.42,13.94,1.54,2.06,16.86,3.75,79167.42,2999.979,3001.321,2988.023,3008.635,3016.123,1064439100.0,8045330049.0
2012-11-23,13.46,1.61,2.21,7.59,1.28,1.99,14.37,1.73,2.42,14.0,1.54,2.15,16.85,3.73,79592.37,3010.67,3021.913,3002.622,3037.903,3001.321,1232238500.0,9668728772.0
2012-11-26,13.36,1.6,2.2,7.56,1.27,1.98,14.22,1.74,2.41,13.87,1.55,2.2,16.86,3.74,79394.92,3013.578,3006.2,2997.242,3020.533,3021.913,933157400.0,7111019222.0
2012-11-27,13.1,1.56,2.14,7.51,1.27,1.97,13.96,1.69,2.38,13.5,1.49,2.0,16.88,3.76,79054.74,2996.594,2980.867,2979.276,3003.062,3006.2,1334057200.0,9725379613.0
2012-11-28,12.91,1.54,2.1,7.48,1.26,1.96,13.54,1.63,2.38,13.24,1.46,2.04,16.87,3.77,78877.89,2970.663,2959.426,2953.599,2976.134,2980.867,1282327200.0,9229563499.0
2012-11-29,12.81,1.52,2.08,7.42,1.25,1.94,13.54,1.6,2.35,12.97,1.43,2.43,16.85,3.79,78345.63,2961.25,2922.884,2920.508,2976.109,2959.426,1446203000.0,10702659931.0
2012-11-30,13.13,1.55,2.15,7.49,1.26,1.96,13.88,1.65,2.39,13.29,1.44,2.42,16.85,3.77,78849.52,2919.87,2962.612,2912.241,2971.727,2922.884,1831703300.0,13207237700.0
2012-12-03,13.04,1.54,2.14,7.46,1.26,1.95,14.07,1.64,2.37,13.2,1.43,2.4,16.89,3.78,78584.53,2959.084,2944.571,2943.451,2996.082,2962.612,2009270400.0,15008022136.0
2012-12-04,13.19,1.56,2.17,7.52,1.27,1.97,14.25,1.67,2.38,13.39,1.45,2.28,16.89,3.76,79003.58,2940.466,2983.365,2936.81,2989.236,2944.571,1597441700.0,12008809842.0
2012-12-05,13.7,1.62,2.25,7.75,1.31,2.03,14.66,1.73,2.45,14.43,1.51,2.15,16.88,3.66,81257.34,2981.253,3105.925,2979.428,3125.691,2983.365,4138417900.0,31963237347.0
2012-12-06,13.78,1.63,2.26,7.77,1.31,2.03,14.64,1.73,2.46,14.0,1.52,2.16,16.89,3.65,81520.48,3101.726,3118.365,3100.511,3130.332,3105.925,2499782600.0,18941434624.0
2012-12-07,14.02,1.66,2.3,7.89,1.33,2.07,14.66,1.79,2.49,14.28,1.52,2.13,16.86,3.6,82471.61,3119.271,3183.145,3111.375,3186.357,3118.365,3760506500.0,28221185992.0
2012-12-10,14.18,1.68,2.33,7.97,1.35,2.09,14.9,1.81,2.5,14.42,1.53,2.15,16.89,3.56,83394.41,3198.816,3223.697,3193.278,3236.333,3183.145,3564009800.0,27628061069.0
2012-12-11,14.13,1.67,2.32,7.94,1.34,2.08,14.86,1.79,2.5,14.41,1.56,2.15,16.87,3.57,83170.41,3210.874,3202.733,3201.317,3230.688,3223.697,2574780400.0,18692455328.0
2012-12-12,14.18,1.68,2.32,8.0,1.35,2.1,14.98,1.79,2.54,14.41,1.56,2.15,16.85,3.55,83663.92,3202.001,3221.133,3191.243,3237.892,3202.733,2402500900.0,17939424735.0
2012-12-13,14.1,1.67,2.32,7.92,1.34,2.07,14.89,1.79,2.5,14.32,1.52,2.14,16.87,3.59,82877.05,3210.428,3186.814,3185.633,3221.645,3221.133,2219584500.0,16651867742.0
2012-12-14,14.89,1.76,2.43,8.36,1.41,2.19,15.6,1.88,2.65,15.59,1.61,2.24,16.84,3.41,87192.49,3192.421,3394.616,3192.421,3396.24,3186.814,5774304900.0,45512742926.0
2012-12-17,14.93,1.77,2.45,8.4,1.41,2.17,15.68,1.92,2.63,16.17,1.61,2.18,16.83,3.41,87245.67,3406.797,3406.335,3395.058,3435.259,3394.616,4527637000.0,37208226009.0
2012-12-18,14.84,1.76,2.42,8.42,1.42,2.17,15.54,1.92,2.62,15.64,1.61,2.25,16.82,3.4,87460.53,3394.896,3404.328,3373.916,3463.622,3406.335,4512068100.0,36130121237.0
2012-12-19,14.84,1.76,2.43,8.39,1.41,2.16,15.47,1.92,2.59,15.66,1.64,2.26,16.81,3.41,87176.47,3395.313,3398.102,3377.675,3429.117,3404.328,3139458700.0,25600150731.0
2012-12-20,14.91,1.77,2.44,8.39,1.41,2.17,15.82,1.94,2.59,16.28,1.62,2.19,16.82,3.41,87226.88,3379.955,3415.278,3355.648,3431.216,3398.102,3097032000.0,25826144102.0
2012-12-21,14.75,1.75,2.42,8.31,1.4,2.15,15.45,1.9,2.57,15.13,1.6,2.24,16.84,3.45,86238.24,3418.695,3383.657,3370.114,3445.808,3415.278,2983794800.0,24952639693.0
2012-12-24,14.87,1.76,2.43,8.37,1.41,2.16,15.66,1.92,2.58,15.25,1.61,2.25,16.85,3.42,86828.38,3376.219,3418.72,3373.303,3445.573,3383.657,2465630300.0,22481131229.0
2012-12-25,15.46,1.83,2.53,8.64,1.46,2.23,16.27,1.99,2.67,15.24,1.67,2.25,16.84,3.32,89528.55,3405.437,3542.054,3397.467,3571.513,3418.72,4988249200.0,42449760224.0
2012-12-26,15.56,1.84,2.55,8.63,1.45,2.23,16.48,2.0,2.69,16.41,1.76,2.28,16.84,3.33,89329.14,3537.696,3547.848,3528.391,3559.407,3542.054,3421633200.0,28529205257.0
2012-12-27,15.4,1.82,2.52,8.55,1.44,2.21,16.33,2.0,2.69,16.19,1.73,2.25,16.83,3.36,88489.52,3555.94,3513.645,3511.453,3580.958,3547.848,3221990200.0,27413385150.0
2012-12-28,15.79,1.87,2.59,8.72,1.47,2.25,16.93,2.08,2.73,16.13,1.79,2.39,16.82,3.31,89880.62,3519.352,3590.384,3516.282,3593.776,3513.645,3809042800.0,32354218913.0
2012-12-31,16.19,1.82,2.66,8.94,1.42,2.31,17.27,1.96,2.77,16.5,1.75,2.37,15.93,3.23,91975.96,3601.51,3684.303,3601.51,3685.05,3590.384,4545234100.0,39400010143.0
2013-01-04,16.83,1.86,2.83,9.03,1.44,2.34,18.49,2.06,3.04,17.22,1.84,3.27,15.94,3.18,93428.3,3742.166,3711.398,3668.912,3772.576,3684.303,4752266100.0,42711366811.0
2013-01-07,16.93,1.87,2.84,9.15,1.46,2.36,18.2,2.04,3.06,17.18,1.81,3.17,15.9,3.16,94058.77,3699.824,3736.088,3685.155,3756.393,3711.398,3468555400.0,30188092444.0
2013-01-08,16.79,1.85,2.82,9.0,1.43,2.32,18.54,2.05,3.01,17.64,1.83,3.15,15.93,3.22,92522.43,3736.484,3680.805,3658.486,3743.253,3736.088,3311456800.0,30423949637.0
2013-01-09,16.72,1.84,2.81,8.97,1.43,2.31,18.56,2.05,2.98,17.54,1.79,3.13,15.91,3.23,92084.28,3667.882,3666.023,3638.242,3687.643,3680.805,2967148900.0,27357855049.0
2013-01-10,16.88,1.86,2.84,9.02,1.44,2.33,18.76,2.05,3.0,17.7,1.81,3.16,15.92,3.21,92562.18,3666.955,3675.641,3652.57,3716.296,3666.023,3109682600.0,28270498413.0
2013-01-11,16.37,1.8,2.75,8.86,1.41,2.29,18.2,1.98,2.94,17.16,1.76,3.16,15.92,3.26,91216.89,3678.272,3593.039,3576.243,3685.487,3675.641,3475033000.0,30347072524.0
2013-01-14,17.01,1.87,2.85,9.21,1.47,2.38,18.82,2.06,3.06,17.22,1.83,3.08,15.92,3.15,94435.41,3580.655,3758.907,3580.329,3771.238,3593.039,4510861600.0,41835833137.0
2013-01-15,17.07,1.88,2.87,9.21,1.47,2.38,18.87,2.12,3.06,18.52,1.84,3.11,15.93,3.15,94457.9,3758.009,3771.08,3753.413,3785.934,3758.907,3856688600.0,35129654826.0
2013-01-16,16.8,1.85,2.82,9.1,1.45,2.35,18.62,2.09,3.01,18.89,1.78,3.07,15.93,3.19,93218.1,3764.938,3714.849,3661.954,3767.107,3771.08,3687844500.0,33197796401.0
2013-01-17,16.72,1.85,2.8,9.0,1.43,2.32,18.4,2.1,3.01,16.51,1.78,3.06,15.92,3.23,92238.5,3701.767,3686.737,3661.32,3722.614,3714.849,3198721800.0,29418473100.0
2013-01-18,17.15,1.89,2.88,9.14,1.46,2.36,19.16,2.16,3.08,17.44,1.86,3.14,15.93,3.18,93549.29,3708.616,3761.003,3686.606,3784.739,3686.737,3824728600.0,35217763585.0
2013-01-21,17.25,1.9,2.89,9.18,1.46,2.37,18.93,2.18,3.13,17.46,1.87,3.26,15.93,3.18,93693.54,3787.161,3803.342,3748.584,3804.415,3761.003,3933804200.0,35595328213.0
2013-01-22,17.22,1.89,2.86,9.25,1.47,2.39,18.63,2.15,3.12,17.31,1.84,3.24,15.92,3.15,94435.46,3804.703,3826.101,3769.085,3881.263,3803.342,5667157200.0,50458501996.0
2013-01-23,17.28,1.9,2.87,9.27,1.48,2.39,18.55,2.15,3.11,17.36,1.88,3.15,15.92,3.14,94706.83,3806.273,3850.627,3790.401,3855.681,3826.101,4036503500.0,33414849654.0
2013-01-24,17.07,1.87,2.82,9.28,1.48,2.39,18.0,2.08,3.01,17.07,1.88,3.1,15.92,3.13,94971.11,3849.168,3840.93,3806.612,3975.189,3850.627,6352491300.0,57956564368.0
2013-01-25,16.89,1.85,2.79,9.17,1.46,2.37,18.21,2.06,2.97,16.83,1.86,3.06,15.9,3.17,93857.55,3838.087,3796.718,3785.419,3848.72,3840.93,2933398200.0,27465814463.0
2013-01-28,17.53,1.92,2.88,9.48,1.51,2.45,18.52,2.12,3.06,17.44,1.93,3.28,15.9,3.07,96869.28,3805.787,3972.706,3805.787,3973.729,3796.718,5085735100.0,49483102105.0
2013-01-29,17.65,1.94,2.9,9.57,1.52,2.47,18.52,2.16,3.08,17.65,1.95,3.02,15.92,3.05,97489.25,3981.46,4036.622,3974.073,4064.613,3972.706,5688154400.0,56788403741.0
2013-01-30,17.82,1.96,2.94,9.7,1.54,2.5,18.75,2.2,3.2,17.81,1.94,3.15,15.9,3.0,99135.89,4042.152,4075.075,4016.092,4077.131,4036.622,5660455900.0,52367856955.0
2013-01-31,17.51,1.93,2.87,9.69,1.54,2.5,18.36,2.12,3.17,18.69,1.88,2.99,15.94,2.99,99474.73,4074.505,4055.165,4020.485,4083.17,4075.075,5028418900.0,45279491717.0
2013-02-01,17.83,1.96,2.92,9.97,1.59,2.57,18.86,2.16,3.2,19.68,1.88,2.84,15.92,2.91,102280.91,4038.497,4206.191,4020.019,4209.221,4055.165,5673746300.0,60573505831.0
2013-02-04,17.8,1.95,2.91,9.97,1.59,2.58,18.64,2.14,3.22,20.22,1.8,2.93,15.92,2.9,102621.71,4227.625,4206.343,4172.793,4270.085,4206.191,6500084400.0,67641622029.0
2013-02-05,17.92,1.98,2.94,9.88,1.57,2.55,18.75,2.19,3.26,19.12,1.89,3.04,15.92,2.93,101506.1,4159.914,4194.678,4125.587,4219.736,4206.343,4971884000.0,47895356858.0
2013-02-06,17.89,1.98,2.93,9.93,1.58,2.56,18.63,2.17,3.24,19.11,1.85,3.03,15.92,2.92,101990.38,4192.982,4221.49,4183.308,4247.107,4194.678,4027472700.0,41091251139.0
2013-02-07,17.68,1.96,2.91,9.75,1.55,2.51,18.45,2.17,3.13,19.04,1.88,3.01,15.92,2.97,100038.24,4213.284,4147.552,4065.01,4215.731,4221.49,5044476000.0,52437318049.0
2013-02-08,17.73,1.97,2.92,9.73,1.55,2.51,18.73,2.19,3.16,19.14,1.85,3.14,15.92,2.98,99805.02,4133.585,4124.364,4079.551,4162.292,4147.552,3808547400.0,39039730913.0
2013-02-18,17.65,1.96,2.9,9.6,1.53,2.48,18.49,2.17,3.21,17.81,1.81,3.35,15.92,3.02,98649.27,4149.332,4056.467,4054.362,4156.82,4124.364,3533808500.0,35400944118.0
2013-02-19,17.2,1.91,2.82,9.45,1.5,2.44,17.91,2.1,3.15,17.37,1.79,3.15,15.91,3.06,97268.34,4050.032,3987.954,3968.149,4066.066,4056.467,3751568100.0,37054575851.0
2013-02-20,17.26,1.92,2.84,9.43,1.5,2.43,18.19,2.13,3.18,17.52,1.84,3.29,15.93,3.07,96960.59,3990.805,3980.129,3905.771,3995.047,3987.954,3671163300.0,35593728226.0
2013-02-21,16.75,1.86,2.77,9.19,1.46,2.37,17.96,2.09,3.12,16.98,1.79,3.4,15.89,3.17,93833.57,3936.404,3825.272,3779.394,3936.404,3980.129,5045300000.0,48644505145.0
2013-02-22,16.71,1.86,2.76,9.12,1.45,2.35,18.13,2.09,3.16,16.97,1.79,3.29,15.9,3.2,93054.52,3819.221,3789.537,3778.724,3839.432,3825.272,3045029800.0,28184399787.0
2013-02-25,16.75,1.86,2.75,9.16,1.45,2.36,18.23,2.09,3.15,17.03,1.76,2.98,15.88,3.19,93316.52,3811.38,3805.548,3779.839,3854.997,3789.537,2860246200.0,27386040834.0
2013-02-26,16.49,1.83,2.7,9.1,1.44,2.35,17.95,2.06,3.1,16.73,1.82,2.92,15.81,3.22,92349.84,3767.522,3767.136,3755.432,3886.583,3805.548,4337214800.0,43703021850.0
2013-02-27,16.77,1.86,2.75,9.26,1.47,2.39,18.15,2.08,3.1,18.77,1.86,2.98,15.83,3.17,93867.29,3782.69,3844.026,3782.69,3872.923,3767.136,3785186400.0,37714771658.0
2013-02-28,17.3,1.92,2.83,9.52,1.51,2.45,18.53,2.13,3.17,19.88,1.88,3.04,15.86,3.08,96459.02,3881.498,4003.266,3847.77,4004.755,3844.026,5248344000.0,53965837890.0
2013-03-01,17.23,1.91,2.81,9.45,1.5,2.43,18.7,2.11,3.24,20.46,1.91,3.04,15.86,3.11,95659.6,4001.409,3983.192,3910.709,4021.699,4003.266,4043212900.0,43589748972.0
2013-03-04,15.91,1.77,2.58,8.93,1.42,2.3,17.4,1.92,2.96,18.32,1.76,2.68,15.87,3.27,91004.87,3865.484,3718.832,3690.611,3865.484,3983.192,5927612300.0,58004686733.0
2013-03-05,16.3,1.81,2.62,9.27,1.47,2.38,17.57,1.94,3.11,18.71,1.8,2.64,15.86,3.16,94265.86,3716.423,3895.695,3708.005,3896.843,3718.832,5314979500.0,52763466661.0
2013-03-06,16.35,1.81,2.63,9.31,1.48,2.39,17.55,1.95,3.13,18.76,1.84,2.65,15.88,3.15,94494.77,3913.645,3922.024,3877.706,3954.423,3895.695,4434635300.0,45797518031.0
2013-03-07,16.3,1.81,2.64,9.17,1.45,2.36,17.72,1.95,3.09,19.56,1.84,2.65,15.84,3.2,92891.44,3904.704,3853.578,3803.945,3931.853,3922.024,4190809800.0,42201985776.0
2013-03-08,16.1,1.79,2.61,9.13,1.45,2.35,17.3,1.91,3.07,19.28,1.78,2.71,15.87,3.21,92777.21,3861.753,3835.651,3817.24,3877.913,3853.578,2926182600.0,30193199575.0
2013-03-11,16.13,1.79,2.62,9.08,1.44,2.33,17.38,1.94,3.05,19.31,1.78,2.71,15.87,3.22,92287.54,3822.698,3800.006,3771.42,3843.655,3835.651,2347719100.0,23831331157.0
2013-03-12,15.93,1.77,2.59,9.01,1.43,2.31,17.36,1.92,3.05,19.04,1.73,2.76,15.85,3.25,91584.18,3794.399,3747.986,3710.329,3842.788,3800.006,3297931700.0,32883720875.0
2013-03-13,15.74,1.75,2.56,8.91,1.41,2.29,17.06,1.88,3.0,18.19,1.71,2.73,15.86,3.28,90754.02,3743.214,3702.097,3684.181,3752.976,3747.986,2555120300.0,25286089662.0
2013-03-14,15.72,1.75,2.56,8.93,1.42,2.3,17.08,1.86,2.99,18.06,1.68,2.72,15.89,3.26,91206.78,3693.785,3710.295,3681.011,3737.739,3702.097,2362855600.0,23037404919.0
2013-03-15,15.71,1.74,2.54,8.97,1.42,2.3,16.98,1.83,2.98,18.04,1.61,2.72,15.87,3.24,91767.34,3705.207,3710.697,3642.356,3828.019,3710.295,4291386000.0,43462820929.0
2013-03-18,15.57,1.73,2.53,8.82,1.4,2.26,16.74,1.83,2.98,17.82,1.72,2.78,15.86,3.31,89979.03,3687.605,3664.182,3658.007,3725.438,3710.697,2851204200.0,28155309423.0
2013-03-19,15.85,1.76,2.58,8.92,1.42,2.29,16.97,1.89,3.03,18.13,1.73,2.74,15.89,3.27,90931.85,3668.373,3723.955,3653.732,3730.395,3664.182,2898369600.0,27289846517.0
2013-03-20,16.35,1.82,2.64,9.26,1.47,2.37,17.38,1.95,3.12,19.24,1.78,2.81,15.89,3.16,94223.22,3728.057,3893.613,3728.057,3893.702,3723.955,5370257200.0,52506603785.0
2013-03-21,16.27,1.81,2.63,9.25,1.47,2.37,17.38,1.94,3.12,18.58,1.78,2.8,15.89,3.16,94129.03,3893.984,3881.706,3852.93,3911.585,3893.613,3690553100.0,35333303663.0
2013-03-22,16.32,1.82,2.63,9.25,1.47,2.37,17.43,1.95,3.12,18.37,1.79,2.69,15.89,3.16,94178.14,3877.39,3886.766,3858.379,3905.46,3881.706,2669730100.0,26153253182.0
2013-03-25,16.32,1.81,2.63,9.22,1.46,2.36,17.37,1.96,3.12,18.22,1.71,2.78,15.89,3.16,94254.35,3906.489,3874.526,3869.594,3932.987,3886.766,2715861300.0,26156409672.0
2013-03-26,16.08,1.8,2.6,9.04,1.44,2.31,17.11,1.94,3.08,17.67,1.66,2.75,15.92,3.21,92637.54,3854.252,3788.291,3777.708,3873.585,3874.526,3300435600.0,32664819214.0
2013-03-27,16.16,1.8,2.6,9.02,1.45,2.31,17.83,1.97,3.08,17.66,1.7,2.85,16.04,3.21,92812.41,3791.357,3813.718,3779.645,3863.834,3788.291,2877795100.0,26764725697.0
2013-03-28,15.45,1.72,2.47,8.61,1.39,2.19,17.64,1.89,2.92,16.47,1.59,2.95,16.1,3.34,89035.77,3692.384,3614.173,3597.344,3692.384,3813.718,5102292900.0,47157759114.0
2013-03-29,15.47,1.73,2.48,8.6,1.39,2.2,17.82,1.89,2.94,15.88,1.59,3.18,16.15,3.33,89304.85,3616.289,3618.687,3583.165,3628.844,3614.173,2878787300.0,26515952995.0
2013-04-01,15.32,1.69,2.46,8.6,1.32,2.19,16.87,1.85,2.79,15.78,1.57,3.19,15.39,3.33,89288.65,3606.871,3622.436,3606.103,3655.045,3618.687,2190094700.0,19930918781.0
2013-04-02,15.34,1.71,2.48,8.61,1.33,2.2,17.07,1.86,2.76,15.75,1.61,3.33,15.41,3.32,89622.9,3626.494,3635.805,3610.172,3677.606,3622.436,2771391000.0,25777368896.0
2013-04-03,15.12,1.69,2.45,8.62,1.33,2.19,16.73,1.86,2.76,15.54,1.59,3.29,15.42,3.31,89961.96,3645.607,3636.86,3622.521,3677.39,3635.805,2134966600.0,19401560682.0
2013-04-08,15.03,1.67,2.42,8.53,1.31,2.17,16.42,1.85,2.78,16.04,1.52,2.82,15.41,3.34,89164.67,3556.1,3595.448,3537.62,3597.685,3636.86,2195413900.0,20264600812.0
2013-04-09,15.2,1.7,2.47,8.61,1.33,2.19,16.68,1.89,2.79,17.31,1.54,2.88,15.41,3.31,89823.45,3601.311,3636.075,3601.311,3662.694,3595.448,2351166800.0,23331569983.0
2013-04-10,15.22,1.69,2.47,8.59,1.32,2.19,16.68,1.85,2.75,17.28,1.66,2.78,15.41,3.32,89603.58,3634.869,3618.718,3594.189,3647.268,3636.075,1931458000.0,18588766608.0
2013-04-11,15.23,1.69,2.45,8.58,1.32,2.18,16.76,1.85,2.77,17.2,1.65,2.68,15.4,3.32,89544.64,3651.462,3613.881,3612.166,3663.746,3618.718,1795201700.0,16471362966.0
2013-04-12,15.15,1.68,2.44,8.54,1.31,2.17,16.65,1.81,2.75,17.04,1.61,3.03,15.4,3.34,89202.68,3611.963,3587.026,3584.651,3634.376,3613.881,1987330500.0,17882004682.0
2013-04-15,15.15,1.67,2.44,8.51,1.31,2.16,15.91,1.85,2.71,18.28,1.61,3.38,15.39,3.34,89004.69,3581.17,3584.166,3560.288,3608.585,3587.026,2201843100.0,18991126824.0
2013-04-16,15.42,1.71,2.5,8.61,1.32,2.18,16.46,1.92,2.71,18.22,1.71,3.24,15.39,3.32,89707.39,3557.925,3640.493,3553.408,3641.688,3584.166,3281225100.0,30463759997.0
2013-04-17,15.35,1.71,2.5,8.56,1.32,2.17,16.36,1.9,2.69,18.17,1.62,3.34,15.41,3.34,89071.89,3633.186,3611.714,3578.055,3647.816,3640.493,2717638700.0,25649259945.0
2013-04-18,15.36,1.71,2.5,8.61,1.33,2.19,16.39,1.9,2.71,18.06,1.62,3.34,15.43,3.33,89410.22,3576.452,3634.166,3567.197,3638.807,3611.714,2610236100.0,25230375383.0
2013-04-19,15.75,1.75,2.55,8.83,1.36,2.24,17.07,1.92,2.81,19.07,1.69,3.32,15.41,3.25,91669.78,3640.996,3763.715,3638.779,3783.009,3634.166,4516264200.0,44700730335.0
2013-04-22,15.29,1.74,2.5,8.75,1.35,2.22,16.63,1.9,2.74,19.43,1.74,2.63,15.48,3.26,91217.86,3740.723,3748.414,3723.343,3768.18,3763.715,2924869700.0,28745150824.0
2013-04-23,14.72,1.67,2.4,8.44,1.32,2.15,15.71,1.85,2.63,18.39,1.61,2.89,15.59,3.35,88915.74,3756.515,3605.026,3603.655,3757.359,3748.414,3158563200.0,30143172748.0
2013-04-24,14.92,1.7,2.44,8.57,1.34,2.18,15.93,1.87,2.66,19.34,1.71,2.84,15.6,3.3,90213.39,3610.315,3680.61,3591.258,3715.933,3605.026,2963542500.0,28863040659.0
2013-04-25,14.52,1.68,2.37,8.44,1.32,2.15,15.63,1.85,2.65,18.35,1.65,2.78,15.68,3.32,89516.59,3660.335,3634.63,3604.644,3694.08,3680.61,2928675100.0,27493589016.0
2013-04-26,14.1,1.67,2.33,8.26,1.32,2.12,15.13,1.85,2.5,15.69,1.7,2.93,15.95,3.34,88987.17,3651.364,3617.525,3606.609,3667.556,3634.63,2271971800.0,21375315547.0
2013-05-02,13.94,1.68,2.3,8.17,1.32,2.1,15.23,1.88,2.48,16.14,1.72,2.52,16.17,3.32,89519.73,3599.269,3644.504,3583.858,3648.087,3617.525,2235683100.0,20421541657.0
2013-05-03,14.21,1.71,2.34,8.3,1.34,2.13,15.43,1.91,2.54,16.94,1.76,2.67,16.16,3.27,90885.75,3662.901,3722.021,3661.419,3780.093,3644.504,3401001600.0,34328550452.0
2013-05-06,14.32,1.72,2.36,8.37,1.35,2.15,15.4,1.92,2.55,16.63,1.77,2.9,16.19,3.25,91474.55,3736.249,3755.183,3718.964,3777.199,3722.021,2907802000.0,29326959751.0
2013-05-07,14.32,1.72,2.36,8.34,1.35,2.14,15.62,1.94,2.55,16.61,1.74,2.89,16.21,3.25,91243.02,3740.709,3745.16,3717.583,3760.761,3755.183,2455875100.0,24415215180.0
2013-05-08,14.36,1.72,2.37,8.36,1.35,2.14,15.55,1.93,2.56,16.21,1.78,3.0,16.19,3.24,91704.47,3763.725,3752.008,3730.903,3800.051,3745.16,2718213700.0,27050228627.0
2013-05-09,14.19,1.71,2.34,8.3,1.35,2.13,15.58,1.92,2.54,17.04,1.76,2.88,16.21,3.26,91133.79,3749.217,3719.285,3680.945,3750.628,3752.008,2599152700.0,25355896429.0
2013-05-10,14.3,1.72,2.36,8.35,1.35,2.14,15.82,1.92,2.56,16.21,1.77,2.99,16.17,3.25,91507.31,3708.715,3743.668,3700.668,3755.457,3719.285,2155652000.0,20177645861.0
2013-05-13,14.24,1.71,2.34,8.29,1.34,2.13,16.02,1.9,2.55,16.58,1.76,3.17,16.2,3.27,90915.35,3744.892,3717.585,3697.242,3750.642,3743.668,2072187000.0,20680107513.0
2013-05-14,14.07,1.7,2.32,8.2,1.33,2.1,15.91,1.87,2.5,16.39,1.71,3.13,16.17,3.31,89866.92,3708.417,3668.86,3652.825,3708.417,3717.585,2297937900.0,23104115641.0
2013-05-15,14.11,1.7,2.32,8.2,1.33,2.1,15.92,1.88,2.51,15.03,1.71,2.95,16.19,3.3,89912.12,3674.423,3678.425,3659.578,3689.009,3668.86,1644404200.0,16925267053.0
2013-05-16,14.55,1.75,2.4,8.36,1.36,2.15,17.13,1.96,2.58,16.4,1.77,3.13,16.21,3.25,91456.1,3670.18,3773.336,3643.87,3774.951,3678.425,3560324900.0,35815707358.0
2013-05-17,14.84,1.78,2.45,8.48,1.37,2.17,17.29,2.01,2.67,16.27,1.8,2.99,16.21,3.21,92734.77,3769.002,3824.863,3757.942,3839.451,3773.336,4160574200.0,39082510050.0
2013-05-20,14.94,1.79,2.46,8.56,1.39,2.19,17.34,1.99,2.7,17.38,1.89,3.01,16.2,3.19,93412.64,3837.026,3860.445,3830.497,3913.643,3824.863,4250346800.0,42107560883.0
2013-05-21,14.98,1.8,2.48,8.55,1.38,2.19,17.55,2.02,2.69,17.47,1.87,3.02,16.2,3.19,93289.36,3852.737,3851.04,3817.702,3860.548,3860.445,2915994300.0,28153927362.0
2013-05-22,15.11,1.81,2.5,8.56,1.39,2.2,17.7,2.03,2.65,17.53,1.88,3.14,16.21,3.19,93391.49,3850.783,3871.17,3845.333,3889.603,3851.04,2997780600.0,29419779584.0
2013-05-23,14.91,1.79,2.46,8.44,1.37,2.17,17.48,2.02,2.62,17.33,1.89,3.09,16.21,3.25,92118.05,3851.426,3802.406,3799.096,3877.069,3871.17,3153152900.0,30925687953.0
2013-05-24,14.96,1.79,2.47,8.47,1.37,2.17,17.86,2.01,2.63,17.49,1.87,3.01,16.2,3.25,92282.75,3818.275,3817.774,3780.317,3843.783,3802.406,2322636900.0,22641342686.0
2013-05-27,14.94,1.8,2.47,8.46,1.37,2.17,17.8,2.01,2.62,17.6,1.88,3.04,16.19,3.25,92218.27,3808.117,3821.498,3801.294,3842.14,3817.774,2572773100.0,25302497982.0
2013-05-28,15.4,1.84,2.54,8.67,1.4,2.23,18.81,2.08,2.73,18.08,1.93,3.02,16.18,3.18,94174.5,3820.386,3932.354,3810.059,3932.354,3821.498,4246375500.0,41913650407.0
2013-05-29,15.37,1.84,2.54,8.65,1.4,2.22,18.44,2.09,2.71,18.03,1.93,3.01,16.18,3.19,93892.16,3940.196,3912.702,3909.492,3964.601,3932.354,3824865400.0,37475462568.0
2013-05-30,15.31,1.83,2.53,8.62,1.4,2.21,18.02,2.08,2.69,18.0,1.93,3.01,16.2,3.2,93591.67,3897.707,3904.309,3887.503,3933.011,3912.702,2848643800.0,28096431254.0
2013-05-31,15.11,1.81,2.49,8.55,1.38,2.19,17.89,2.03,2.68,17.75,1.86,3.17,16.18,3.23,92906.78,3911.319,3862.724,3859.537,3924.607,3904.309,2470905800.0,24759536775.0
