,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2015-05-15,38.0,4.87,14.93,33.37,4.41,13.39,36.58,4.78,14.41,30.63,5.28,13.38,13.21,0.44,23004.66,,,,,,,
2015-05-18,37.11,4.75,14.58,32.5,4.29,13.03,35.3,4.69,14.09,26.37,4.71,13.05,13.21,0.45,22403.14,,,,,,,
2015-05-19,39.81,5.09,15.64,34.86,4.61,13.98,37.99,5.07,14.96,28.21,5.05,13.99,13.21,0.43,23981.43,1518.04,1632.28,1518.04,1659.57,,3772612423.0,93090649179.3
2015-05-20,39.12,5.0,15.37,34.27,4.53,13.75,37.23,4.97,14.69,27.74,4.96,13.73,13.21,0.43,23565.63,1637.58,1604.66,1602.0,1637.58,1632.28,2828232880.0,71472683227.0
2015-05-21,39.07,4.99,15.36,34.2,4.52,13.72,37.16,5.0,14.72,27.69,4.96,12.3,13.21,0.47,23513.28,1603.09,1601.81,1582.24,1610.02,1604.66,1858108858.0,46177363930.1
2015-05-22,40.38,5.16,15.88,35.3,4.66,14.16,38.12,5.15,15.64,28.67,5.14,11.26,13.21,0.45,24255.46,1619.44,1653.2,1614.6,1681.65,1601.81,3418168787.0,86491877324.3
2015-05-25,41.59,5.32,16.36,36.34,4.8,14.58,38.95,5.3,16.12,29.56,5.79,11.61,13.21,0.44,24940.13,1658.89,1700.7,1658.89,1730.0,1653.2,3803496064.0,97657790358.8
2015-05-26,42.14,5.39,16.58,36.74,4.85,14.74,39.56,5.37,16.38,29.94,5.9,14.84,13.21,0.44,25204.26,1710.75,1720.23,1667.81,1735.71,1700.7,4057747209.0,99649472016.2
2015-05-27,42.13,5.39,16.58,36.67,4.85,14.71,40.44,5.31,16.56,29.89,5.41,13.28,13.21,0.44,25259.73,1722.82,1716.63,1705.79,1746.18,1720.23,3367540344.0,85180195665.7
2015-05-28,38.34,4.91,15.09,33.28,4.4,13.35,37.37,4.84,15.25,27.32,5.4,12.11,13.22,0.48,23013.78,1713.73,1561.57,1561.08,1717.02,1716.63,3846428671.0,95343858689.7
2015-05-29,38.18,4.88,15.0,33.22,4.39,13.31,37.67,4.83,15.03,27.23,5.34,12.03,13.21,0.48,22994.32,1571.14,1544.43,1516.4,1591.32,1561.57,2814374832.0,66083620828.9
2015-06-01,40.87,5.22,16.07,35.81,4.72,14.36,39.5,5.13,16.14,29.14,5.7,12.85,13.19,0.45,24668.55,1545.85,1628.47,1524.92,1650.87,1544.43,3083107679.0,74131117365.8
2015-06-02,40.84,5.21,16.06,35.67,4.7,14.31,39.5,5.09,16.14,29.13,5.7,14.35,13.19,0.45,24618.92,1621.63,1622.8,1595.51,1636.12,1628.47,2506534224.0,60526731912.3
2015-06-03,40.61,5.19,15.97,35.5,4.68,14.23,39.0,5.05,16.1,28.93,5.69,12.75,13.19,0.46,24433.19,1627.73,1613.43,1604.61,1653.87,1622.8,2415139835.0,60110698436.2
2015-06-04,41.4,5.3,16.3,36.24,4.78,14.53,39.5,5.16,16.35,29.44,5.32,12.97,13.19,0.45,24897.95,1616.12,1645.17,1539.24,1658.33,1613.43,3140065103.0,78562934200.5
2015-06-05,41.27,5.28,16.24,36.1,4.76,14.48,39.09,5.17,16.18,29.33,5.81,12.92,13.19,0.45,24796.9,1679.26,1637.92,1610.2,1687.32,1645.17,3208125461.0,81205428405.6
2015-06-08,43.27,5.54,17.03,37.97,5.01,15.23,39.88,5.46,16.51,30.67,5.01,13.51,13.19,0.43,25979.28,1640.19,1717.1,1626.97,1722.04,1637.92,4173554786.0,1.08913151674e+11
2015-06-09,42.29,5.41,16.64,37.2,4.91,14.92,39.43,5.31,16.32,29.92,4.88,13.18,13.19,0.44,25490.93,1730.3,1681.95,1664.66,1734.67,1717.1,2873394903.0,77818701847.9
2015-06-10,41.81,5.35,16.45,36.73,4.84,14.73,39.11,5.23,16.19,29.62,4.83,13.04,13.18,0.45,25190.57,1665.51,1662.42,1651.48,1682.94,1681.95,2090365174.0,54938336068.5
2015-06-11,41.18,5.27,16.2,36.16,4.77,14.5,38.8,5.16,16.05,32.85,4.76,12.84,13.19,0.45,24839.71,1658.97,1639.59,1627.61,1661.39,1662.42,1853819305.0,48300299364.8
2015-06-12,41.23,5.27,16.22,36.16,4.77,14.5,38.87,5.17,16.08,32.92,4.76,12.86,13.19,0.46,24840.41,1647.49,1639.83,1632.67,1666.54,1639.59,1925206496.0,49068915433.2
2015-06-15,41.3,5.38,16.25,35.82,4.73,14.33,38.06,5.3,16.02,31.91,5.47,16.67,13.2,0.38,30542.26,1667.83,1604.23,1601.46,1673.87,1639.83,2802075843.0,72122768090.7
2015-06-16,40.65,5.3,15.99,35.38,4.67,14.16,37.38,5.29,15.61,31.36,4.95,14.97,13.21,0.39,30012.34,1593.45,1583.84,1566.35,1634.43,1604.23,2327779450.0,58247458567.8
2015-06-17,40.85,5.33,16.07,35.52,4.69,14.21,37.38,5.27,15.59,31.54,4.97,13.65,13.21,0.39,30080.32,1587.13,1589.9,1543.04,1596.17,1583.84,1991538159.0,48990479580.2
2015-06-18,38.7,5.05,15.23,33.69,4.45,13.48,35.5,4.97,14.86,29.86,4.68,12.92,13.21,0.42,28484.12,1576.22,1508.4,1508.29,1578.16,1589.9,1845063531.0,45588842029.6
2015-06-19,36.73,4.8,14.45,32.04,4.23,12.82,33.95,4.69,14.13,28.32,4.44,12.24,13.21,0.44,27131.1,1487.18,1434.46,1434.16,1536.65,1508.4,2056593232.0,48921168129.0
2015-06-23,38.49,5.03,15.15,33.96,4.48,13.59,35.2,4.86,14.71,29.56,4.66,12.83,13.2,0.42,28497.6,1441.61,1489.43,1396.08,1492.25,1434.46,2237089941.0,52089100281.8
2015-06-24,38.58,5.04,15.2,34.02,4.49,13.61,35.42,4.88,14.76,29.61,4.66,12.91,13.2,0.41,28552.87,1496.18,1489.75,1457.48,1496.18,1489.43,2101681600.0,51295458336.2
2015-06-25,37.44,4.89,14.74,33.0,4.36,13.2,34.47,4.75,14.31,28.74,4.52,12.51,13.2,0.49,27702.64,1493.68,1446.64,1439.33,1518.43,1489.75,2355344704.0,57719405237.8
2015-06-26,33.78,4.41,13.3,29.79,3.93,11.92,31.45,4.28,12.89,25.94,4.42,11.29,13.2,0.58,25038.24,1414.17,1307.03,1301.67,1470.29,1446.64,3141867221.0,70271441364.2
2015-06-29,31.2,4.08,12.27,27.67,3.66,11.08,29.11,3.96,11.71,23.95,4.08,10.42,13.21,0.62,23223.13,1348.72,1214.23,1177.96,1348.72,1307.03,3638393595.0,75429734137.1
2015-06-30,34.05,3.71,13.39,30.16,3.13,12.07,31.66,4.0,12.77,26.12,3.49,12.42,10.39,0.57,25324.23,1214.13,1324.61,1159.07,1325.17,1214.23,3557365628.0,72627278462.1
2015-07-01,31.8,3.46,12.49,28.23,2.93,11.3,29.81,3.67,12.27,24.25,2.97,11.49,10.39,0.61,23739.51,1307.39,1240.97,1234.46,1343.3,1324.61,2785903646.0,59491722037.8
2015-07-02,31.49,3.43,12.33,28.08,2.92,11.24,29.41,3.59,12.18,23.96,2.92,11.21,10.39,0.61,23624.7,1288.11,1234.91,1187.51,1302.78,1240.97,3361221897.0,69421513806.0
2015-07-03,29.96,3.26,11.72,26.98,2.8,10.8,27.89,3.37,11.37,22.74,2.76,10.56,10.39,0.64,22625.31,1220.66,1185.35,1138.51,1278.49,1234.91,2935193862.0,58050909684.3
2015-07-06,31.64,3.44,12.35,28.58,2.97,11.44,29.78,3.52,12.04,24.09,2.92,11.08,10.39,0.68,23989.52,1299.33,1254.7,1194.15,1299.33,1185.35,4055556466.0,82531047308.9
2015-07-07,29.68,3.22,11.58,26.95,2.8,10.79,28.12,3.17,11.22,22.69,2.99,10.38,10.39,0.71,22820.67,1220.25,1188.12,1136.22,1254.62,1254.7,4360316123.0,81699664780.1
2015-07-08,26.86,2.92,10.5,24.37,2.53,9.76,25.32,3.01,10.11,20.43,2.7,9.48,10.39,0.79,20618.08,1093.9,1074.15,1073.79,1124.14,1188.12,3342271209.0,60359996938.7
2015-07-09,29.39,3.19,11.47,26.7,2.77,10.68,27.73,3.16,11.07,22.46,2.96,10.29,10.39,0.72,22605.91,1050.94,1176.8,990.25,1177.11,1074.15,4489103159.0,78161077167.1
2015-07-10,32.02,3.47,12.47,29.03,3.02,11.62,30.26,3.38,12.09,29.25,3.23,11.15,10.39,0.66,24599.75,1166.3,1278.44,1157.25,1288.59,1176.8,4722957307.0,94340712584.8
2015-07-13,32.67,3.55,12.73,29.38,3.05,11.76,31.21,3.53,12.24,27.56,3.6,11.45,10.39,0.65,24828.54,1261.44,1290.61,1238.31,1335.68,1278.44,4543417137.0,91511003593.9
2015-07-14,30.69,3.34,11.98,27.55,2.86,11.03,28.73,3.48,11.77,23.59,3.12,10.85,10.39,0.69,23257.59,1255.83,1209.87,1197.48,1276.36,1290.61,3488322124.0,67792549425.9
2015-07-15,28.3,3.09,11.06,25.71,2.67,10.29,26.7,3.13,10.66,23.75,2.85,10.01,10.39,0.75,21649.19,1183.72,1130.45,1112.88,1221.47,1209.87,2917337408.0,52859723212.3
2015-07-16,28.53,3.11,11.15,25.8,2.68,10.33,26.83,3.18,10.7,23.96,2.88,10.09,10.4,0.74,21744.06,1126.64,1134.46,1099.58,1167.78,1130.45,1939375218.0,34332100085.2
2015-07-17,30.09,3.28,11.75,27.14,2.82,10.86,28.03,3.4,11.26,23.1,3.05,10.64,10.39,0.71,22831.13,1145.68,1190.3,1132.15,1205.15,1134.46,2253085788.0,41669794943.2
2015-07-20,29.53,3.21,11.54,26.55,2.76,10.62,27.81,3.34,11.05,22.65,3.0,10.47,10.39,0.72,22320.09,1187.12,1163.93,1153.97,1200.2,1190.3,2205088734.0,41445889854.0
2015-07-21,29.87,3.25,11.68,26.76,2.78,10.71,27.95,3.4,11.23,22.95,3.05,9.75,10.39,0.72,22480.64,1148.09,1172.47,1135.33,1199.93,1163.93,2503513989.0,46283078311.3
2015-07-22,29.39,3.2,11.5,26.28,2.73,10.52,27.39,3.34,11.04,22.6,3.0,9.61,10.38,0.73,22091.43,1164.79,1152.06,1141.92,1177.47,1172.47,1793419386.0,32866432753.0
2015-07-23,30.26,3.29,11.83,27.01,2.81,10.81,28.23,3.44,11.41,21.19,3.09,9.89,10.39,0.71,22719.03,1155.49,1183.38,1155.49,1189.32,1152.06,2404463161.0,44956617348.6
2015-07-24,29.48,3.2,11.55,26.21,2.72,10.5,27.59,3.33,11.57,27.37,3.02,9.68,10.38,0.73,22100.46,1186.81,1146.14,1143.62,1190.2,1183.38,2318961766.0,42880683185.0
2015-07-27,26.6,2.89,10.43,23.61,2.45,9.46,24.84,2.99,10.41,22.5,2.72,8.76,10.38,0.81,19910.14,1125.56,1032.62,1032.59,1128.19,1146.14,2448139657.0,42388668699.4
2015-07-28,28.07,3.04,10.99,24.86,2.58,9.96,25.87,3.13,11.07,23.7,2.87,9.24,10.38,0.77,21091.58,999.84,1088.0,951.91,1097.76,1032.62,3993203348.0,66810396467.8
2015-07-29,28.25,3.06,11.06,24.91,2.59,9.98,26.47,3.16,11.29,23.91,2.9,9.31,10.38,0.76,21182.12,1080.51,1090.36,1052.7,1092.39,1088.0,1987429416.0,33942708607.5
2015-07-30,26.18,2.9,10.32,23.53,2.45,9.43,25.03,2.98,10.31,20.14,2.74,8.65,10.42,0.8,20075.95,1082.9,1033.81,1030.69,1100.56,1090.36,1634134415.0,27642178439.5
2015-07-31,26.39,2.92,10.4,23.62,2.46,9.47,25.27,3.04,10.41,22.1,2.76,8.74,10.42,0.8,20225.64,1019.76,1038.32,1019.76,1050.18,1033.81,1520947336.0,25011638634.6
2015-08-03,26.69,2.95,10.52,23.74,2.48,9.52,26.06,3.06,10.78,20.64,2.8,8.86,10.42,0.79,20406.12,1018.34,1044.09,1016.05,1044.3,1038.32,1520274726.0,24749284727.8
2015-08-04,27.33,3.02,10.77,24.35,2.54,9.76,26.22,3.16,11.02,21.14,2.88,9.07,10.42,0.77,20879.55,1044.82,1069.96,1033.73,1071.82,1044.09,1523265213.0,25219094336.9
2015-08-05,26.54,2.93,10.46,23.66,2.47,9.48,25.8,3.04,10.78,22.25,2.79,8.8,10.43,0.8,20230.3,1064.39,1037.21,1036.28,1068.06,1069.96,1205034386.0,20248031619.2
2015-08-06,24.58,2.85,9.86,21.76,2.4,8.88,25.54,2.95,10.51,20.67,2.71,8.43,11.01,0.82,19641.24,1017.96,1008.09,1007.44,1031.94,1037.21,977666903.0,16196093184.9
2015-08-07,24.91,2.89,9.99,22.07,2.43,9.01,25.8,2.98,10.63,20.97,2.75,8.55,11.01,0.81,19915.63,1013.14,1021.99,1012.89,1036.43,1008.09,1165156364.0,19018636127.0
2015-08-10,26.58,3.09,10.65,23.72,2.61,9.67,26.73,3.18,11.34,22.31,2.94,9.1,11.01,0.76,21314.74,1027.94,1095.74,1019.13,1105.52,1021.99,2557394792.0,43472343544.1
2015-08-11,26.18,3.05,10.5,23.36,2.57,9.53,26.77,3.14,11.34,22.0,2.89,8.97,11.01,0.77,20975.26,1084.78,1079.21,1075.64,1100.37,1095.74,1774462227.0,30890787150.3
2015-08-12,26.12,3.03,10.47,23.28,2.56,9.5,26.87,3.14,11.45,21.96,2.89,9.72,11.0,0.77,20896.03,1064.97,1075.14,1062.58,1107.95,1079.21,1724648399.0,29912458400.5
2015-08-13,25.84,3.08,10.41,23.21,2.6,9.5,26.14,3.22,10.96,21.68,2.93,9.67,11.19,0.76,21145.74,1074.17,1087.84,1056.35,1092.54,1075.14,1421108650.0,24459605054.3
2015-08-14,26.08,3.11,10.51,23.43,2.62,9.59,26.19,3.3,11.05,21.9,2.96,8.99,11.2,0.84,21341.79,1094.98,1098.71,1084.77,1111.5,1087.84,1865295273.0,32795177614.3
2015-08-17,25.71,3.06,10.37,23.07,2.58,9.44,25.91,3.25,11.02,21.63,2.93,8.87,11.18,0.85,21009.13,1091.78,1082.43,1068.22,1093.66,1098.71,1313600435.0,23066094508.8
2015-08-18,22.65,2.86,9.25,20.19,2.4,8.35,23.38,2.98,9.99,16.88,2.72,7.71,11.9,0.92,19527.24,1091.67,1007.75,1006.28,1129.88,1082.43,2669116539.0,47226032826.2
2015-08-19,23.03,2.9,9.4,20.5,2.44,8.48,24.32,3.04,10.39,17.14,2.76,8.07,11.9,0.9,19790.34,988.65,1021.68,965.25,1023.49,1007.75,1760851936.0,28638752688.9
2015-08-20,21.41,2.76,8.8,19.11,2.32,7.94,22.39,2.88,9.2,16.97,2.87,7.56,12.15,0.95,18911.98,1008.23,973.96,973.88,1012.89,1021.68,1281017820.0,19860683776.6
2015-08-21,19.55,2.55,8.07,17.45,2.14,7.28,20.66,2.66,8.82,18.62,2.43,7.01,12.27,1.02,17503.71,959.97,900.93,898.77,977.88,973.96,1514251697.0,22767933672.5
2015-08-24,16.5,2.3,6.87,14.27,1.93,6.0,18.59,2.4,8.35,17.77,2.19,6.12,13.54,1.14,15772.75,860.74,811.94,811.94,868.55,900.93,1889158038.0,25094458453.6
2015-08-25,13.65,2.07,5.75,11.69,1.74,4.92,15.69,2.15,6.06,13.58,1.97,5.7,14.91,1.26,14218.75,744.97,731.89,731.8,778.77,811.94,2599482944.0,31186508981.0
2015-08-26,13.05,1.98,5.5,11.23,1.67,4.72,14.37,2.11,5.81,12.9,1.88,5.9,14.91,1.31,13644.4,730.06,704.66,690.24,770.17,731.89,2779845657.0,31854008283.8
2015-08-27,13.42,2.13,5.68,11.84,1.8,4.99,14.77,2.25,6.28,14.46,2.02,6.03,15.18,1.22,14631.3,727.31,756.64,700.29,756.81,704.66,2608546605.0,29786546797.8
2015-08-28,13.59,2.24,5.77,11.85,1.88,5.01,12.88,2.37,5.73,14.65,2.31,6.12,15.9,1.17,15337.89,763.45,792.57,751.29,794.31,756.64,2916841595.0,35651136912.9
2015-08-31,12.2,2.19,5.27,11.0,1.84,4.69,12.12,2.42,5.43,10.35,2.26,4.9,16.74,1.2,14914.22,780.57,772.05,733.19,780.57,792.57,2755649701.0,33493938676.4
2015-09-01,12.45,2.24,5.38,11.28,1.89,4.81,12.21,2.44,5.48,10.55,2.12,4.99,16.75,1.18,15221.09,754.85,787.65,723.99,793.72,772.05,3211023642.0,39633191596.4
2015-09-02,12.44,2.23,5.37,11.29,1.89,4.81,11.88,2.35,5.46,11.5,2.11,5.37,16.72,1.18,15173.97,749.72,779.67,748.76,789.09,787.65,2747519358.0,34115391119.2
2015-09-07,12.2,2.19,5.26,11.06,1.85,4.71,11.72,2.32,5.3,11.29,2.07,4.49,16.71,1.2,14904.28,777.74,765.87,764.76,804.64,779.67,1383521224.0,17369665524.4
2015-09-08,12.64,2.27,5.45,11.46,1.92,4.88,12.23,2.42,5.43,11.72,2.15,5.05,16.73,1.16,15413.75,758.52,793.51,742.12,794.13,765.87,1258918571.0,15445389805.4
2015-09-09,13.03,2.34,5.62,11.81,1.98,5.03,12.62,2.49,5.63,12.11,2.22,5.21,16.73,1.13,15889.35,796.93,818.29,791.1,828.63,793.51,1934877016.0,24966917552.1
2015-09-10,12.66,2.27,5.46,11.47,1.92,4.88,12.23,2.4,5.46,12.83,2.15,4.67,16.73,1.16,15415.83,801.66,795.1,789.72,809.39,818.29,1104796326.0,13955341507.5
2015-09-11,12.59,2.26,5.43,11.4,1.91,4.86,12.28,2.38,5.45,12.76,2.14,4.65,16.73,1.17,15335.84,794.26,790.66,784.9,805.86,795.1,804364261.0,10199173835.6
2015-09-14,11.87,2.13,5.12,10.81,1.81,4.61,11.64,2.31,5.08,10.0,2.18,4.02,16.73,1.23,14517.9,789.89,750.87,716.55,791.24,790.66,1885061693.0,22746255087.2
2015-09-15,11.22,2.02,4.84,10.27,1.72,4.37,10.86,2.17,4.77,9.41,2.04,3.79,16.74,1.3,13776.8,730.81,713.34,704.02,747.85,750.87,1063832286.0,12208753657.7
2015-09-16,12.1,2.18,5.22,11.04,1.85,4.7,11.66,2.33,5.12,11.12,2.21,4.11,16.72,1.21,14821.19,712.67,766.81,705.75,777.87,713.34,1340169972.0,15844263758.4
2015-09-17,11.7,2.11,5.05,10.68,1.79,4.55,11.27,2.25,4.95,10.73,2.13,3.97,16.75,1.25,14335.28,758.09,742.18,742.02,777.07,766.81,1223520790.0,14809608176.7
2015-09-18,11.77,2.12,5.08,10.72,1.79,4.57,11.35,2.25,5.01,10.8,2.14,3.99,16.72,1.24,14414.64,750.6,746.61,740.56,756.59,742.18,744797057.0,8878879628.19
2015-09-21,12.01,2.16,5.18,10.92,1.83,4.65,11.63,2.3,5.12,11.05,2.19,4.42,16.72,1.22,14680.32,735.44,760.18,732.2,762.88,746.61,810458219.0,9702665707.96
2015-09-22,12.51,2.25,5.39,11.34,1.9,4.83,12.17,2.42,5.35,10.57,2.12,4.26,16.72,1.17,15250.24,760.98,788.63,759.74,809.64,760.18,1647487950.0,20611260063.7
2015-09-23,12.06,2.17,5.2,10.92,1.83,4.65,11.69,2.34,5.19,10.21,2.05,4.1,16.73,1.22,14669.12,772.02,758.7,758.59,779.67,788.63,1020322238.0,12423683771.0
2015-09-24,12.19,2.19,5.26,11.02,1.84,4.69,11.86,2.39,5.28,10.34,2.25,4.15,16.72,1.21,14796.13,764.62,765.37,758.19,771.89,758.7,715233902.0,8721018367.46
2015-09-25,11.72,2.11,5.06,10.62,1.78,4.52,11.41,2.32,5.12,10.85,2.15,3.99,16.73,1.26,14266.15,760.21,738.42,731.16,764.95,765.37,771172790.0,9141526932.75
2015-09-28,11.9,2.14,5.13,10.76,1.8,4.58,11.61,2.35,5.17,11.03,2.02,4.05,16.73,1.24,14456.71,737.16,747.95,729.94,748.68,738.42,499719540.0,5880882865.88
2015-09-29,11.81,2.12,5.09,10.68,1.79,4.55,11.5,2.31,5.08,10.0,2.01,4.01,16.74,1.24,14353.13,734.77,741.47,722.34,759.13,747.95,818665231.0,9412512671.5
2015-09-30,11.82,2.12,5.1,10.72,1.79,4.56,11.39,2.29,4.99,10.01,2.01,4.01,16.72,1.23,14399.92,739.31,744.03,739.31,763.11,741.47,861426120.0,10132006775.1
2015-10-08,12.3,2.21,5.31,11.18,1.87,4.76,11.8,2.35,5.14,12.49,2.09,4.95,16.73,1.18,14991.43,793.06,775.26,774.8,793.06,744.03,1382336661.0,17077804909.6
2015-10-09,12.67,2.28,5.46,11.49,1.92,4.9,12.25,2.38,5.3,12.84,2.15,5.09,16.74,1.15,15456.1,775.12,797.69,774.21,802.74,775.26,1340668849.0,16523394600.5
2015-10-12,13.39,2.41,5.77,12.16,2.03,5.18,12.96,2.53,5.6,13.6,2.28,4.96,16.73,1.17,16327.85,798.36,843.52,793.27,858.78,797.69,2154503644.0,27739682430.7
2015-10-13,13.3,2.4,5.73,12.07,2.02,5.14,12.85,2.5,5.55,13.52,2.08,5.33,16.73,1.18,16205.25,830.79,837.82,828.26,844.07,843.52,1104487364.0,14159010778.2
2015-10-14,13.13,2.37,5.66,11.92,1.99,5.08,12.68,2.48,5.47,13.29,2.23,5.26,16.73,1.2,15994.62,833.61,827.9,827.9,856.28,837.82,1426741356.0,18528195888.3
2015-10-15,13.56,2.45,5.85,12.32,2.06,5.25,13.37,2.56,5.73,12.58,2.12,5.43,16.71,1.16,16512.74,825.03,855.03,824.84,855.07,827.9,1434724864.0,18307123741.5
2015-10-16,13.87,2.51,6.09,12.6,2.11,5.4,13.61,2.62,5.91,12.9,2.17,5.16,16.75,1.13,16872.99,865.34,873.87,860.8,885.71,855.03,2093632624.0,28002279891.4
2015-10-19,14.25,2.58,6.25,12.94,2.17,5.54,14.06,2.66,6.1,12.02,2.16,4.86,16.74,1.1,17325.57,880.65,895.56,878.61,926.42,873.87,2336028692.0,32448026288.1
2015-10-20,14.49,2.62,6.35,13.16,2.2,5.64,14.46,2.69,6.31,12.21,2.19,5.38,16.73,1.09,17613.22,891.7,908.39,880.84,908.47,895.56,1580199985.0,23585959779.0
2015-10-21,13.58,2.46,5.86,12.4,2.07,5.28,13.66,2.51,6.0,11.43,2.29,5.88,16.73,1.15,16612.66,909.04,858.46,837.28,910.51,908.39,2081407074.0,29445655030.8
2015-10-22,13.87,2.51,6.08,12.63,2.12,5.41,13.77,2.62,6.12,11.67,2.28,5.58,16.76,1.13,16890.55,854.38,872.87,840.15,872.9,858.46,1314302200.0,18006177717.2
2015-10-23,14.13,2.56,6.19,12.83,2.15,5.5,13.88,2.67,6.18,11.88,2.14,4.81,16.74,1.11,17155.96,878.55,887.53,861.31,892.26,872.87,1400316303.0,19769498974.3
2015-10-26,14.47,2.55,6.33,13.14,2.18,5.63,14.27,2.62,6.35,12.2,2.29,4.93,16.55,1.09,17515.95,911.44,906.48,898.89,939.34,887.53,2224941297.0,32409597123.8
2015-10-27,14.38,2.54,6.3,13.06,2.16,5.59,14.13,2.62,6.28,12.17,2.11,5.78,16.56,1.1,17395.6,897.38,900.01,862.54,903.47,906.48,1320624708.0,18614404811.3
2015-10-28,13.89,2.45,6.01,12.58,2.08,5.35,13.63,2.5,6.01,11.75,2.2,5.53,16.54,1.14,16803.06,893.03,867.62,865.58,900.81,900.01,1107508764.0,15317736450.8
2015-10-29,13.85,2.45,5.96,12.64,2.07,5.32,13.68,2.56,6.01,12.8,1.87,5.46,16.42,1.14,16787.6,875.93,867.15,861.59,878.45,867.62,895576919.0,12390791865.4
2015-10-30,14.27,2.51,6.09,12.87,2.13,5.37,13.89,2.65,6.33,12.18,1.69,5.15,16.54,1.11,17192.17,866.02,888.57,853.34,912.54,867.15,2011281297.0,28451221199.7
2015-11-02,13.54,2.4,5.74,12.15,2.04,5.04,13.16,2.57,5.87,11.54,2.06,4.84,16.77,1.15,16654.92,868.31,861.5,860.48,891.32,888.57,1314385779.0,17780192499.6
2015-11-03,13.6,2.41,5.77,12.2,2.04,5.05,13.18,2.59,5.87,11.58,2.07,4.86,16.76,1.14,16713.34,864.24,864.59,856.89,875.18,861.5,1136454313.0,15317106365.2
2015-11-04,14.95,2.65,6.35,13.42,2.25,5.56,14.5,2.85,6.45,12.74,2.28,5.35,16.76,1.03,18378.99,870.14,950.95,869.31,950.95,864.59,3341496526.0,46767751477.8
2015-11-05,16.14,2.87,6.85,14.48,2.43,6.0,15.55,3.06,6.93,13.75,2.46,5.77,16.76,0.95,19819.05,979.68,1024.27,979.34,1046.19,950.95,6568116785.0,1.02636528489e+11
2015-11-06,17.64,3.13,7.49,15.81,2.65,6.55,17.05,3.37,7.6,15.02,2.46,6.31,16.77,0.87,21647.16,1015.0,1117.86,1007.78,1125.88,1024.27,6237728376.0,1.00962404971e+11
2015-11-09,17.43,3.09,7.4,15.67,2.62,6.49,16.48,3.26,7.34,14.77,2.43,6.21,16.75,0.88,21444.6,1130.44,1104.95,1101.78,1172.72,1117.86,6711762992.0,1.14648691729e+11
2015-11-10,17.73,3.15,7.53,15.98,2.68,6.62,16.6,3.25,7.39,15.0,2.69,6.3,16.76,0.86,21880.13,1084.77,1126.87,1083.69,1185.9,1104.95,5660301333.0,94500706991.4
2015-11-11,18.26,3.24,7.75,16.4,2.75,6.8,17.04,3.4,7.58,15.41,2.77,6.48,16.75,0.84,22448.81,1114.11,1152.89,1098.37,1172.67,1126.87,4383212278.0,73863228802.9
2015-11-12,17.84,3.16,7.57,16.06,2.69,6.65,17.0,3.37,7.34,15.03,2.7,6.32,16.76,0.86,21965.05,1148.67,1127.45,1113.45,1159.49,1152.89,3939209903.0,68692746676.6
2015-11-13,18.0,3.19,7.64,16.22,2.72,6.72,17.68,3.39,7.65,15.24,2.74,6.41,16.77,0.85,22145.43,1108.91,1138.47,1108.39,1167.05,1127.45,4021243795.0,68043380813.9
2015-11-16,17.79,3.16,7.55,16.03,2.69,6.64,17.34,3.4,7.56,15.16,2.48,6.37,16.77,0.86,21847.94,1101.71,1124.47,1098.39,1125.67,1138.47,2709272130.0,46648076764.4
2015-11-17,17.95,3.18,7.61,16.17,2.71,6.7,17.23,3.38,7.53,15.3,2.5,5.84,16.77,0.85,22133.17,1144.65,1135.1,1130.55,1210.02,1124.47,5539643244.0,98427903103.8
2015-11-18,17.02,3.02,7.23,15.45,2.59,6.4,16.22,3.17,7.12,14.39,2.36,5.51,16.77,0.89,21120.07,1132.15,1088.38,1079.06,1160.69,1135.1,3874352234.0,67997073368.9
2015-11-19,17.46,3.1,7.42,15.86,2.66,6.57,16.7,3.27,7.31,14.77,2.42,5.65,16.76,0.87,21631.37,1088.84,1115.22,1075.6,1115.22,1088.38,2236178282.0,38213664396.7
2015-11-20,17.16,3.04,7.29,15.56,2.61,6.45,16.38,3.23,7.22,14.5,2.38,5.56,16.76,0.89,21244.0,1111.88,1094.15,1084.11,1111.88,1115.22,1994693168.0,33841151617.0
2015-11-23,16.97,3.01,7.2,15.35,2.57,6.36,16.12,3.19,7.12,14.32,2.35,5.49,16.76,0.9,21025.99,1097.13,1079.6,1074.68,1123.88,1094.15,2058864650.0,34850321310.4
2015-11-24,17.45,3.09,7.4,15.72,2.63,6.51,16.52,3.28,7.31,14.72,2.42,5.65,16.76,0.88,21526.36,1074.45,1104.1,1071.95,1117.62,1079.6,2190434524.0,36785166772.2
2015-11-25,17.56,3.11,7.45,15.8,2.65,6.55,16.66,3.31,7.38,14.83,2.44,5.69,16.75,0.87,21618.91,1090.03,1109.3,1086.87,1112.27,1104.1,1966058533.0,33928114777.4
2015-11-26,17.33,3.07,7.35,15.6,2.62,6.46,16.38,3.25,7.26,14.64,2.63,5.61,16.77,0.88,21363.65,1121.24,1095.83,1095.31,1141.27,1109.3,2240950522.0,39249316257.7
