,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2011-04-19,45.39,4.99,3.42,39.64,5.38,3.69,44.84,5.25,5.22,37.81,4.71,5.05,13.58,0.67,10575.88,7952.419,7935.249,7870.683,7990.943,7995.721,773011800.0,13343107412.0
2011-04-20,46.13,5.12,3.49,40.29,5.51,3.74,45.84,5.39,5.38,37.36,4.93,5.12,13.69,0.65,10805.55,7920.455,8133.844,7920.455,8134.057,7935.249,1012178300.0,17385016714.0
2011-04-21,45.77,5.11,3.46,39.88,5.49,3.7,45.36,5.34,5.4,33.92,4.82,5.07,13.78,0.66,10745.38,8135.649,8114.04,8106.241,8193.302,8133.844,1014597400.0,18334363571.0
2011-04-22,45.27,5.04,3.44,39.53,5.44,3.67,44.16,5.29,5.43,33.78,4.87,5.18,13.77,0.66,10653.79,8104.407,8020.925,8012.411,8104.407,8114.04,715255300.0,12270790858.0
2011-04-25,44.54,4.94,3.34,38.8,5.36,3.6,42.91,5.25,5.27,34.07,4.48,5.38,13.81,0.68,10468.99,7992.339,7868.298,7864.95,7993.315,8020.925,704081900.0,12650067894.0
2011-04-26,43.74,4.87,3.29,37.82,5.23,3.55,42.77,5.11,5.21,33.31,4.73,5.14,13.82,0.68,10351.79,7842.799,7772.503,7729.867,7873.881,7868.298,553150700.0,9679078800.0
2011-04-27,43.41,4.81,3.21,37.5,5.17,3.5,42.16,5.03,5.19,32.06,4.67,5.22,13.78,0.7,10229.18,7778.067,7674.125,7626.602,7816.299,7772.503,564613400.0,9587194437.0
2011-04-28,41.88,4.65,3.11,36.38,5.0,3.38,39.77,4.91,4.96,31.57,4.61,5.04,13.75,0.72,9913.09,7677.637,7415.369,7409.98,7710.397,7674.125,533890400.0,9177869438.0
2011-04-29,42.16,4.7,3.13,36.7,5.06,3.41,40.02,4.96,5.0,30.92,4.56,4.92,13.8,0.81,9985.04,7409.696,7505.479,7379.457,7505.99,7415.369,368270500.0,6338233169.0
2011-05-03,42.88,4.78,3.16,37.38,5.13,3.4,40.97,5.11,4.88,31.64,4.74,4.97,13.72,0.8,10137.57,7509.563,7650.993,7487.071,7651.613,7505.479,403462300.0,7315599292.0
2011-05-04,42.4,4.72,3.12,36.96,5.07,3.37,40.45,5.04,4.84,31.28,4.58,4.91,13.71,0.81,10016.55,7631.873,7557.411,7526.42,7661.177,7650.993,528213400.0,8970989453.0
2011-05-05,42.68,4.74,3.14,37.35,5.12,3.41,40.42,5.08,4.86,31.5,4.62,4.93,13.71,0.8,10105.24,7547.945,7595.024,7543.504,7625.874,7557.411,455897400.0,8019342649.0
2011-05-06,43.08,4.77,3.18,37.7,5.17,3.46,40.58,5.08,4.9,31.61,4.55,4.96,13.71,0.8,10214.0,7562.007,7653.267,7525.296,7681.728,7595.024,503380000.0,9431056923.0
2011-05-09,43.34,4.81,3.2,37.86,5.19,3.47,41.27,5.16,4.91,31.82,4.79,5.01,13.71,0.79,10260.45,7665.086,7718.967,7665.086,7745.585,7653.267,478090700.0,8313192477.0
2011-05-10,43.24,4.81,3.2,37.7,5.17,3.46,40.84,5.1,4.89,31.87,4.77,5.01,13.71,0.8,10214.96,7721.839,7704.304,7664.851,7723.82,7718.967,446900700.0,7811048374.0
2011-05-11,43.19,4.81,3.21,37.82,5.19,3.46,40.77,5.04,4.9,32.62,4.77,5.01,13.72,0.8,10233.48,7702.418,7710.859,7648.642,7731.845,7704.304,468162000.0,7830999006.0
2011-05-12,42.61,4.75,3.17,37.4,5.14,3.43,40.15,4.98,4.83,31.47,4.51,5.1,13.74,0.81,10120.81,7674.104,7617.706,7611.555,7714.744,7710.859,501531700.0,8787899964.0
2011-05-13,42.65,4.75,3.17,37.45,5.15,3.44,39.98,4.95,4.88,31.5,4.62,5.1,13.74,0.81,10126.86,7608.1,7627.486,7512.465,7642.794,7617.706,456691900.0,7923211444.0
2011-05-16,42.51,4.74,3.17,37.33,5.13,3.43,40.02,4.96,4.95,31.42,4.6,5.08,13.74,0.82,10094.11,7628.278,7612.289,7598.913,7668.265,7627.486,430395400.0,7735670225.0
2011-05-17,42.41,4.72,3.16,37.19,5.11,3.42,40.21,5.02,4.97,31.35,4.59,5.07,13.74,0.82,10061.24,7605.059,7589.144,7521.324,7624.702,7612.289,427374400.0,7482978154.0
2011-05-18,42.7,4.76,3.19,37.46,5.15,3.44,40.2,5.15,5.04,31.61,4.72,5.1,13.74,0.82,10124.76,7577.001,7653.153,7559.642,7662.465,7589.144,493404100.0,8312222770.0
2011-05-19,42.57,4.74,3.18,37.44,5.14,3.44,40.11,5.11,5.12,31.52,4.52,5.08,13.74,0.82,10109.21,7648.887,7636.993,7627.032,7684.382,7653.153,483798100.0,8585644328.0
2011-05-20,42.75,4.74,3.2,37.75,5.18,3.5,40.39,5.14,5.16,31.56,4.53,5.08,13.71,0.81,10223.9,7630.141,7628.75,7604.05,7660.085,7636.993,309532700.0,5800177198.0
2011-05-23,41.26,4.56,3.07,36.47,5.0,3.38,38.78,5.01,4.96,30.45,4.46,4.9,13.71,0.83,9883.79,7606.835,7343.82,7338.924,7607.438,7628.75,492661000.0,8408657612.0
2011-05-24,41.05,4.54,3.06,36.27,4.97,3.36,38.42,4.98,4.9,30.28,4.54,4.87,13.71,0.84,9841.32,7306.801,7301.131,7178.554,7315.754,7343.82,375032200.0,6504526639.0
2011-05-25,40.3,4.45,3.01,35.66,4.89,3.3,37.17,4.92,4.85,29.74,4.46,4.77,13.71,0.85,9658.41,7288.238,7181.464,7172.852,7319.087,7301.131,326712300.0,5494715977.0
2011-05-26,39.73,4.39,2.95,35.01,4.8,3.25,37.02,4.79,4.81,30.04,4.4,4.7,13.7,0.87,9475.51,7206.115,7077.829,7074.365,7243.682,7181.464,348293700.0,5905135052.0
2011-05-27,38.95,4.28,2.87,34.43,4.72,3.19,36.2,4.62,4.69,29.39,4.11,4.58,13.7,0.88,9312.09,7070.851,6902.454,6893.778,7081.234,7077.829,398997700.0,6221550281.0
2011-05-30,38.66,4.24,2.84,34.19,4.68,3.17,35.72,4.57,4.55,29.25,4.09,4.56,13.7,0.9,9267.27,6879.894,6834.746,6814.265,6938.582,6902.454,300115500.0,4838908886.0
2011-05-31,39.41,4.33,2.9,34.81,4.77,3.23,36.34,4.67,4.49,29.79,4.07,4.64,13.7,0.89,9430.06,6829.34,6963.969,6811.377,6964.402,6834.746,340478100.0,5183634202.0
2011-06-01,39.66,4.36,2.92,35.02,4.8,3.25,36.94,4.63,4.48,30.03,4.1,4.54,13.7,0.88,9480.95,6955.133,7025.32,6934.779,7034.71,6963.969,395998500.0,5833036995.0
2011-06-02,39.08,4.29,2.87,34.64,4.75,3.21,36.55,4.54,4.36,28.79,4.02,4.61,13.7,0.89,9365.04,6948.352,6923.161,6823.312,6950.813,7025.32,385950900.0,5989712032.0
2011-06-03,39.86,4.37,2.93,35.31,4.82,3.28,37.61,4.67,4.47,29.51,4.1,4.7,13.66,0.87,9554.2,6921.552,7061.278,6921.552,7074.877,6923.161,425973000.0,6928259212.0
2011-06-07,40.42,4.44,2.97,35.71,4.88,3.32,38.33,4.72,4.56,29.77,4.16,4.76,13.66,0.86,9656.15,7050.042,7171.27,7049.458,7219.183,7061.278,515472200.0,7640471796.0
2011-06-08,40.32,4.43,2.97,35.66,4.87,3.31,38.47,4.77,4.54,29.67,4.25,4.75,13.66,0.87,9639.3,7167.005,7160.013,7054.072,7167.005,7171.27,424382800.0,6244066680.0
2011-06-09,39.44,4.33,2.91,34.94,4.77,3.25,37.3,4.62,4.41,29.15,4.07,4.65,13.66,0.87,9432.83,7142.44,7014.305,7013.758,7152.213,7160.013,464771700.0,6930931288.0
2011-06-10,39.45,4.33,2.91,35.08,4.79,3.27,37.26,4.6,4.44,29.11,4.07,4.65,13.67,0.87,9455.01,7007.216,7017.733,6883.959,7029.72,7014.305,427233900.0,6226755017.0
2011-06-13,39.25,4.31,2.89,34.85,4.76,3.25,37.48,4.56,4.42,28.86,4.05,4.64,13.66,0.87,9415.81,6975.626,6982.673,6907.719,6996.739,7017.733,268578100.0,4037445900.0
2011-06-14,39.58,4.36,2.92,35.11,4.8,3.27,37.89,4.66,4.49,29.26,4.09,4.69,13.67,0.87,9498.82,6984.335,7051.315,6977.651,7061.35,6982.673,431174500.0,6629769486.0
2011-06-15,39.17,4.31,2.88,34.72,4.74,3.23,37.27,4.65,4.43,29.71,4.05,4.64,13.66,0.88,9403.46,7040.18,6985.767,6985.465,7071.276,7051.315,335479200.0,5243971800.0
2011-06-16,38.35,4.22,2.82,33.96,4.64,3.16,36.34,4.53,4.5,29.07,4.05,4.54,13.67,0.9,9200.48,6942.854,6836.819,6825.211,6944.496,6985.767,373383500.0,5806681204.0
2011-06-17,37.81,4.16,2.78,33.5,4.58,3.12,35.77,4.46,4.37,28.65,3.99,4.47,13.67,0.91,9077.28,6824.313,6741.142,6734.553,6860.155,6836.819,313565100.0,4893611626.0
2011-06-20,37.22,4.09,2.74,33.01,4.51,3.08,35.47,4.45,4.29,28.19,3.84,4.39,13.65,0.92,8935.71,6720.226,6624.489,6577.108,6720.939,6741.142,314665900.0,4710350785.0
2011-06-21,37.57,4.13,2.78,33.3,4.55,3.11,36.28,4.53,4.31,28.47,3.95,4.43,13.65,0.92,9027.25,6629.39,6693.281,6604.499,6693.281,6624.489,309320400.0,4758822124.0
2011-06-22,37.5,4.13,2.78,33.26,4.54,3.1,36.41,4.51,4.31,28.48,3.87,4.44,13.65,0.92,9013.43,6700.808,6700.234,6658.05,6729.752,6693.281,306648000.0,4513229499.0
2011-06-23,38.25,4.21,2.81,33.96,4.65,3.18,36.85,4.56,4.36,29.05,4.02,4.53,13.68,0.9,9202.37,6681.978,6827.902,6647.825,6834.565,6700.234,381754100.0,5759803745.0
2011-06-24,39.18,4.32,2.89,34.78,4.76,3.26,37.71,4.62,4.46,29.72,4.12,4.65,13.68,0.88,9420.23,6817.019,6989.909,6805.782,7026.473,6827.902,618298700.0,9236663927.0
2011-06-27,39.55,4.36,2.91,35.05,4.79,3.29,38.1,4.65,4.52,29.29,4.16,4.69,13.68,0.87,9492.48,7001.55,7051.029,6999.987,7086.855,6989.909,530832500.0,8064118688.0
2011-06-28,39.78,4.4,2.92,35.23,4.82,3.31,37.93,4.75,4.61,30.26,4.19,4.73,13.68,0.86,9549.17,7059.626,7105.145,7040.839,7108.768,7051.029,438314900.0,6388101935.0
2011-06-29,39.39,4.35,2.89,34.97,4.78,3.28,37.43,4.64,4.51,29.91,4.06,4.69,13.68,0.87,9479.45,7102.507,7030.48,7029.32,7128.849,7105.145,424804700.0,6810264143.0
2011-06-30,39.85,4.32,2.93,35.39,4.67,3.32,37.53,4.64,4.54,30.24,4.15,4.74,13.19,0.86,9584.32,7024.142,7119.89,7024.09,7125.886,7030.48,459415500.0,7171202568.0
2011-07-01,40.14,4.39,2.91,35.62,4.74,3.33,38.95,4.83,4.58,30.03,4.42,4.59,13.31,0.85,9877.43,7136.901,7157.713,7121.056,7195.595,7119.89,441866600.0,7048015056.0
2011-07-04,41.03,4.48,3.0,36.38,4.84,3.4,39.64,4.99,4.67,30.69,4.51,4.69,13.31,0.83,10092.01,7177.959,7319.032,7177.959,7319.142,7157.713,659163500.0,10505958910.0
2011-07-05,41.31,4.53,3.03,36.65,4.88,3.42,39.57,5.05,4.67,30.99,4.55,4.73,13.31,0.83,10158.75,7322.604,7386.288,7307.183,7386.806,7319.032,627961800.0,10181794942.0
2011-07-06,41.51,4.55,3.06,36.82,4.9,3.44,39.58,5.08,4.66,31.13,4.57,4.77,13.3,0.82,10202.97,7378.531,7426.886,7331.512,7426.886,7386.288,615755100.0,10197830909.0
2011-07-07,41.65,4.56,3.06,37.01,4.92,3.46,39.73,5.07,4.63,31.27,4.58,4.77,13.3,0.82,10247.61,7414.572,7441.998,7376.868,7518.508,7426.886,717847500.0,12152411682.0
2011-07-08,41.52,4.54,3.04,36.94,4.92,3.45,40.13,5.03,4.6,31.17,4.57,4.91,13.3,0.82,10215.35,7433.553,7416.513,7372.905,7458.785,7441.998,505485800.0,8055382154.0
2011-07-11,41.92,4.59,3.09,37.34,4.97,3.49,41.0,5.16,4.72,31.5,4.61,4.81,13.31,0.81,10319.84,7393.829,7495.404,7364.369,7495.508,7416.513,606142200.0,9636094471.0
2011-07-12,41.32,4.51,3.04,36.88,4.91,3.45,40.77,5.04,4.73,31.22,4.54,4.89,13.3,0.83,10187.51,7441.61,7378.019,7376.585,7444.557,7495.404,609758900.0,9682513048.0
2011-07-13,42.09,4.6,3.09,37.51,4.99,3.5,41.2,5.09,4.81,31.85,4.73,4.85,13.31,0.82,10364.92,7369.726,7523.146,7369.726,7523.146,7378.019,629353800.0,10239024320.0
2011-07-14,42.65,4.67,3.14,37.82,5.03,3.53,41.95,5.09,4.81,32.13,4.79,4.92,13.3,0.81,10463.22,7528.178,7626.172,7528.178,7626.172,7523.146,824718000.0,13415390095.0
2011-07-15,44.16,4.83,3.26,39.15,5.21,3.66,43.37,5.3,4.99,33.26,4.85,5.09,13.3,0.79,10834.57,7620.267,7888.074,7605.224,7888.074,7626.172,1215212300.0,20977312227.0
2011-07-18,44.17,4.82,3.25,39.19,5.21,3.66,43.2,5.36,5.0,33.36,4.86,4.95,13.3,0.8,10844.69,7902.885,7894.818,7880.969,8050.946,7888.074,1222203500.0,21216427383.0
2011-07-19,43.43,4.74,3.19,38.66,5.15,3.61,42.52,5.29,5.01,32.81,4.79,4.87,13.31,0.81,10677.16,7854.981,7778.911,7748.165,7854.981,7894.818,698933800.0,11647637537.0
2011-07-20,43.44,4.75,3.2,38.71,5.15,3.62,42.97,5.34,4.98,33.66,4.8,4.89,13.31,0.81,10688.09,7807.027,7792.75,7693.155,7839.371,7778.911,550100600.0,9019164283.0
2011-07-21,42.96,4.69,3.15,38.42,5.11,3.59,43.41,5.2,4.9,32.48,4.65,4.82,13.31,0.82,10595.58,7778.276,7697.988,7696.497,7789.786,7792.75,486535700.0,8330468845.0
2011-07-22,43.19,4.71,3.17,38.67,5.15,3.61,43.75,5.15,4.95,32.64,4.58,4.84,13.31,0.81,10661.76,7708.138,7738.523,7691.401,7769.471,7697.988,473463800.0,8332432653.0
2011-07-25,41.54,4.52,3.02,37.24,4.96,3.48,41.87,5.09,4.84,32.31,4.49,4.66,13.31,0.84,10249.26,7704.619,7425.933,7396.274,7704.619,7738.523,684950000.0,11125614377.0
2011-07-26,41.69,4.53,3.02,37.37,4.97,3.49,42.25,5.2,4.94,32.52,4.32,4.82,13.31,0.84,10275.22,7405.824,7456.597,7364.439,7457.316,7425.933,490574900.0,8245157710.0
2011-07-27,42.56,4.63,3.09,38.06,5.07,3.56,42.84,5.22,4.9,32.43,4.59,4.92,13.31,0.83,10468.66,7429.158,7611.412,7377.982,7625.804,7456.597,566353300.0,9462753256.0
2011-07-28,42.52,4.62,3.07,37.99,5.05,3.54,42.62,5.15,4.87,31.5,4.68,4.91,13.3,0.83,10451.37,7541.17,7595.628,7505.308,7603.669,7611.412,470904500.0,8021507663.0
2011-07-29,41.84,4.56,3.03,37.4,4.98,3.5,42.2,5.13,4.89,31.62,4.42,4.82,13.33,0.84,10312.56,7592.576,7494.85,7473.845,7622.663,7595.628,439155300.0,7342400989.0
2011-08-01,41.52,4.58,3.03,37.08,4.99,3.49,42.08,5.09,5.0,31.67,4.44,4.84,13.46,0.84,10330.75,7475.593,7520.981,7441.031,7550.859,7494.85,344732300.0,6040222406.0
2011-08-02,41.07,4.53,3.0,36.73,4.97,3.48,41.93,5.19,4.95,30.67,4.59,4.95,13.52,0.84,10249.04,7483.181,7454.878,7344.276,7483.181,7520.981,409832700.0,6948099444.0
2011-08-03,41.13,4.54,3.01,36.76,4.97,3.48,42.27,5.13,4.95,30.79,4.6,4.97,13.52,0.84,10268.66,7393.154,7475.805,7360.545,7511.496,7454.878,364620000.0,6636107153.0
2011-08-04,41.11,4.54,3.02,36.75,4.97,3.48,42.28,5.1,4.94,30.77,4.51,4.97,13.52,0.84,10263.46,7477.646,7476.087,7449.841,7537.228,7475.805,325131200.0,5679528963.0
2011-08-05,40.44,4.45,2.95,36.33,4.91,3.44,42.13,4.91,4.87,30.33,4.63,4.74,13.52,0.87,10128.49,7251.178,7356.501,7206.98,7409.626,7476.087,443515500.0,7847553880.0
2011-08-08,38.62,4.23,2.81,34.93,4.74,3.31,40.19,4.81,4.77,29.61,4.45,4.37,13.57,0.9,9762.35,7259.828,7037.737,6881.419,7291.728,7356.501,663429800.0,11058800824.0
2011-08-09,38.44,4.21,2.8,34.86,4.74,3.31,39.59,4.82,4.75,29.46,4.25,4.5,13.59,0.9,9751.92,6818.306,7021.122,6700.462,7069.593,7037.737,566495100.0,9028738320.0
2011-08-10,38.85,4.26,2.82,35.19,4.78,3.34,39.87,4.85,4.81,29.85,4.4,4.56,13.59,0.89,9859.67,7126.269,7111.841,7099.508,7186.47,7021.122,513397000.0,8633139846.0
2011-08-11,39.84,4.37,2.89,36.2,4.92,3.43,40.71,4.91,4.91,30.66,4.33,4.54,13.59,0.86,10134.01,6964.253,7300.538,6944.328,7300.54,7111.841,619428300.0,10619793039.0
2011-08-12,40.2,4.42,2.92,36.62,4.97,3.47,41.03,4.91,4.96,30.83,4.27,4.58,13.56,0.85,10230.81,7347.551,7369.46,7336.112,7405.193,7300.538,600034100.0,10260707983.0
2011-08-15,40.63,4.48,2.95,37.0,5.01,3.48,41.45,5.05,4.92,31.14,4.32,4.78,13.54,0.85,10325.71,7386.098,7456.304,7380.682,7465.056,7369.46,476051100.0,8130236611.0
2011-08-16,40.13,4.45,2.9,36.54,4.95,3.43,41.64,5.04,4.82,30.08,4.28,4.6,13.55,0.86,10203.65,7458.108,7397.454,7377.926,7480.835,7456.304,548823700.0,8757389404.0
2011-08-17,39.89,4.43,2.89,36.33,4.92,3.41,41.56,4.98,4.88,29.87,4.36,4.57,13.55,0.86,10142.99,7378.344,7361.122,7340.896,7411.174,7397.454,405393700.0,6192474846.0
2011-08-18,39.15,4.35,2.84,35.71,4.83,3.35,41.29,4.88,4.84,30.0,4.18,4.49,13.52,0.88,9967.05,7354.495,7233.414,7226.066,7365.507,7361.122,386441600.0,6006886172.0
2011-08-19,39.22,4.33,2.81,35.74,4.82,3.34,41.22,4.87,4.9,29.42,4.17,4.62,13.48,0.88,9944.9,7100.823,7207.403,7071.528,7208.731,7233.414,349973000.0,5516100576.0
2011-08-22,38.87,4.3,2.78,35.13,4.75,3.28,40.96,4.79,4.8,29.78,4.04,4.68,13.51,0.89,9818.77,7200.326,7137.479,7114.092,7264.068,7207.403,338192500.0,5806680037.0
2011-08-23,39.21,4.37,2.81,35.29,4.8,3.3,40.88,4.83,4.79,30.08,4.19,4.72,13.61,0.88,9955.88,7147.628,7236.381,7134.028,7236.575,7137.479,289258600.0,4749972757.0
2011-08-24,39.32,4.39,2.82,35.2,4.81,3.3,40.96,4.96,4.78,30.18,4.12,4.75,13.67,0.87,9985.25,7268.306,7272.516,7261.789,7361.276,7236.381,390398800.0,6288943660.0
2011-08-25,39.95,4.47,2.87,35.62,4.88,3.34,40.8,5.06,4.83,30.63,4.19,4.8,13.71,0.86,10137.73,7273.927,7387.47,7253.761,7388.71,7272.516,418508500.0,6543911766.0
2011-08-26,40.13,4.49,2.88,35.64,4.89,3.34,41.28,5.16,4.78,30.78,4.31,4.8,13.73,0.86,10167.94,7372.419,7429.502,7356.123,7441.898,7387.47,400650000.0,6394214410.0
2011-08-29,40.11,4.47,2.86,35.77,4.89,3.31,41.1,5.2,4.76,29.23,4.31,4.8,13.67,0.86,10141.45,7399.209,7420.723,7367.284,7440.92,7429.502,470339900.0,7015478069.0
2011-08-30,39.41,4.41,2.81,34.89,4.84,3.27,40.82,5.07,4.71,29.56,4.25,4.73,13.88,0.88,10039.49,7446.226,7328.31,7325.243,7487.913,7420.723,404211300.0,6182628023.0
2011-08-31,38.95,4.4,2.8,34.61,4.83,3.25,40.51,5.06,4.69,30.48,4.23,4.72,13.95,0.89,10006.74,7314.878,7292.861,7221.155,7346.314,7328.31,334417000.0,4853984295.0
2011-09-01,38.62,4.36,2.78,34.29,4.78,3.23,40.02,5.0,4.65,28.93,4.19,4.82,13.95,0.89,9928.1,7291.981,7235.542,7216.495,7328.341,7292.861,411653900.0,5391054112.0
2011-09-02,38.25,4.33,2.75,33.87,4.73,3.19,39.94,4.93,4.58,30.04,4.16,4.63,13.95,0.9,9825.99,7223.754,7168.928,7136.02,7256.195,7235.542,341268300.0,5305461804.0
2011-09-05,37.32,4.21,2.68,33.1,4.62,3.11,39.05,4.76,4.4,28.66,4.14,4.51,13.95,0.92,9603.13,7109.795,6992.474,6988.707,7109.878,7168.928,264601500.0,4105980725.0
2011-09-06,36.92,4.18,2.65,32.77,4.57,3.08,38.89,4.72,4.38,28.39,4.19,4.59,13.96,0.93,9511.78,6947.482,6916.861,6891.634,6994.202,6992.474,218185000.0,3430313918.0
2011-09-07,37.7,4.27,2.71,33.34,4.65,3.14,39.58,4.83,4.46,29.67,4.19,4.7,13.96,0.92,9693.7,6942.298,7060.449,6929.882,7061.045,6916.861,347803800.0,4622677289.0
2011-09-08,37.64,4.26,2.7,33.32,4.65,3.13,39.43,4.86,4.46,29.54,4.28,4.69,13.95,0.92,9683.53,7074.407,7051.693,7030.576,7145.776,7060.449,393091100.0,5207536968.0
2011-09-09,37.2,4.22,2.68,32.97,4.6,3.1,38.98,4.76,4.39,28.54,4.24,4.5,13.95,0.93,9583.17,7051.201,6966.913,6942.22,7086.503,7051.693,313540200.0,4289776204.0
2011-09-13,36.46,4.14,2.62,32.36,4.52,3.04,38.39,4.67,4.39,28.0,4.25,4.42,13.95,0.94,9399.29,6880.223,6830.238,6797.339,6880.223,6966.913,247371500.0,3515485899.0
2011-09-14,36.76,4.18,2.64,32.56,4.54,3.06,38.61,4.66,4.4,28.2,4.37,4.45,13.96,0.94,9461.9,6844.374,6888.809,6736.662,6889.506,6830.238,253724500.0,3628970988.0
2011-09-15,36.76,4.18,2.64,32.53,4.54,3.06,38.56,4.65,4.4,28.98,4.37,4.45,13.96,0.94,9454.98,6895.806,6888.538,6885.13,6943.0,6888.809,260325500.0,3621715369.0
2011-09-16,36.77,4.18,2.66,32.55,4.54,3.06,38.68,4.7,4.4,28.32,4.19,4.45,13.96,0.94,9463.46,6904.683,6887.234,6876.114,6938.542,6888.538,219431600.0,2994962147.0
2011-09-19,36.16,4.11,2.62,32.09,4.48,3.02,37.7,4.58,4.32,27.12,4.3,4.37,13.95,0.96,9321.34,6871.602,6780.664,6778.933,6871.602,6887.234,205834200.0,2808514724.0
2011-09-20,36.3,4.12,2.62,32.18,4.49,3.03,37.7,4.58,4.35,27.2,4.05,4.38,13.95,0.95,9347.05,6765.591,6796.706,6733.106,6824.228,6780.664,196904300.0,2713862274.0
2011-09-21,37.29,4.23,2.7,33.02,4.61,3.11,38.53,4.68,4.47,27.92,4.15,4.5,13.95,0.93,9597.68,6797.703,6977.373,6772.25,6983.073,6796.706,389254500.0,5473837432.0
2011-09-22,36.21,4.09,2.61,32.09,4.47,3.02,37.22,4.54,4.33,27.08,4.02,4.36,13.94,0.96,9315.95,6930.938,6762.735,6762.735,6950.299,6977.373,298730900.0,3993075842.0
