,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2015-01-22,1433.24,1459.19,1463.06,1427.13,361011.0,4918898.0,1.78,48.93,3.1,14437.85,0.65,15.78
2015-01-23,1459.31,1440.34,1459.31,1436.14,295652.0,4062268.0,-1.29,48.33,3.06,14243.57,0.66,15.79
2015-01-26,1443.48,1465.13,1465.13,1443.48,284301.0,3932085.0,1.72,49.17,3.11,14496.66,0.64,15.81
2015-01-27,1471.17,1475.9,1475.9,1447.98,333468.0,4455529.0,0.74,49.53,3.13,14604.6,0.64,15.82
2015-01-28,1470.95,1458.52,1475.08,1454.4,258873.0,3522202.0,-1.18,48.82,3.1,14393.35,0.65,15.75
2015-01-29,1449.16,1449.73,1462.42,1444.16,243304.0,3257486.0,-0.6,48.56,3.08,14325.92,0.65,15.77
2015-01-30,1450.89,1420.71,1452.64,1420.1,279748.0,3680692.0,-2.0,47.65,3.02,13951.24,0.66,15.78
2015-02-02,1396.7,1390.32,1405.39,1387.06,229202.0,2895634.0,-2.14,46.67,2.96,13561.23,0.68,15.77
2015-02-03,1394.32,1414.29,1414.29,1394.02,208486.0,2717512.0,1.72,47.47,3.01,13803.58,0.67,15.77
2015-02-04,1416.2,1417.39,1423.54,1412.32,232887.0,3162696.0,0.22,47.56,3.01,13845.1,0.66,15.8
2015-02-05,1429.68,1399.4,1429.68,1399.4,225286.0,3108131.0,-1.27,46.94,2.97,13640.4,0.67,15.8
2015-02-06,1394.92,1366.69,1399.14,1359.86,206230.0,2691168.0,-2.34,45.85,2.9,13316.23,0.69,15.81
2015-02-09,1362.65,1360.05,1369.84,1355.44,159504.0,2033388.0,-0.49,45.64,2.88,13280.68,0.69,15.85
2015-02-10,1359.71,1381.67,1381.67,1359.09,157561.0,2012763.0,1.59,46.38,2.92,13512.81,0.68,15.88
2015-02-11,1384.17,1387.64,1388.7,1381.32,138182.0,1802399.0,0.43,46.56,2.94,13553.27,0.68,15.84
2015-02-12,1390.61,1409.84,1412.4,1390.4,200631.0,2732998.0,1.6,47.45,2.99,13836.42,0.67,15.87
2015-02-13,1412.71,1426.25,1430.82,1412.33,212656.0,2970437.0,1.16,48.17,3.02,13975.12,0.66,15.95
2015-02-16,1428.38,1443.89,1444.6,1428.33,193340.0,2738559.0,1.24,48.61,3.06,14095.46,0.65,15.89
2015-02-17,1447.93,1448.74,1453.93,1442.86,174944.0,2445341.0,0.34,48.79,3.06,14164.59,0.65,15.94
2015-02-25,1454.76,1450.55,1458.7,1444.6,194436.0,2729568.0,0.12,48.72,3.07,,0.65,15.87
2015-02-26,1448.83,1474.63,1474.63,1440.6,283058.0,3517173.0,1.66,49.54,3.12,14424.09,0.64,15.88
2015-02-27,1473.95,1486.32,1488.87,1473.87,271480.0,3747076.0,0.79,49.93,3.15,14514.98,0.63,15.85
2015-03-02,1503.47,1518.45,1518.48,1497.12,324629.0,4829028.0,2.16,50.97,3.22,14782.11,0.62,15.83
2015-03-03,1519.62,1509.29,1525.83,1508.67,330291.0,5030810.0,-0.6,50.69,3.2,14665.65,0.62,15.84
2015-03-04,1509.35,1526.11,1526.11,1509.35,284212.0,4385077.0,1.11,51.26,3.23,14822.61,0.61,15.87
2015-03-05,1526.25,1542.83,1546.48,1513.62,335336.0,5036747.0,1.1,51.78,3.27,15039.57,0.61,15.83
2015-03-06,1545.95,1536.19,1557.13,1528.04,322976.0,4794785.0,-0.43,51.58,3.25,15108.51,0.61,15.87
2015-03-09,1531.0,1556.66,1556.66,1524.08,227347.0,3428478.0,1.33,52.32,3.3,15292.65,0.6,15.85
2015-03-10,1560.87,1558.16,1565.96,1554.54,307804.0,4575841.0,0.1,52.34,3.3,15224.54,0.6,15.86
2015-03-11,1560.57,1550.52,1561.48,1545.82,249451.0,3702604.0,-0.49,52.07,3.28,15155.33,0.6,15.88
2015-03-12,1553.19,1544.36,1554.24,1535.54,250626.0,3737217.0,-0.4,51.89,3.27,15201.99,0.6,15.87
2015-03-13,1549.35,1562.09,1562.09,1545.77,236619.0,3395518.0,1.15,52.48,3.31,15366.1,0.6,15.85
2015-03-16,1570.68,1597.59,1597.59,1570.61,337371.0,5036807.0,2.27,53.64,3.38,15860.78,0.58,15.87
2015-03-17,1604.14,1623.99,1632.94,1602.36,459256.0,6634701.0,1.65,54.73,3.44,16111.84,0.57,15.91
2015-03-18,1628.63,1669.4,1669.43,1627.47,492794.0,7329435.0,2.8,56.6,3.54,16659.16,0.56,15.99
2015-03-19,1675.08,1693.24,1700.06,1656.39,551349.0,8199733.0,1.43,57.41,3.58,16941.92,0.55,16.04
2015-03-20,1693.92,1698.56,1704.93,1684.67,426071.0,6537972.0,0.31,57.52,3.6,16964.46,0.54,15.98
2015-03-23,1705.92,1736.74,1736.74,1705.92,463640.0,7318985.0,2.25,59.12,3.68,17336.79,0.53,16.07
2015-03-24,1742.0,1747.79,1747.94,1684.46,581179.0,9164681.0,0.64,59.66,3.71,17406.36,0.53,16.08
2015-03-25,1745.04,1781.83,1797.16,1731.77,523870.0,8681443.0,1.95,61.25,3.77,17800.27,0.52,16.25
2015-03-26,1780.8,1803.13,1817.83,1769.25,592175.0,9584558.0,1.2,62.06,3.81,18200.32,0.51,16.29
2015-03-27,1804.8,1806.21,1815.74,1785.25,412318.0,6697067.0,0.17,62.57,3.82,18196.68,0.51,16.38
2015-03-30,1809.58,1835.09,1838.02,1809.58,490590.0,7418042.0,1.6,65.96,3.92,18494.67,0.5,16.83
2015-03-31,1841.11,1825.33,1843.02,1820.27,489633.0,7253262.0,-0.53,66.59,3.89,18395.67,0.5,17.12
2015-04-01,1827.09,1858.32,1859.61,1826.65,370781.0,6040085.0,1.81,67.82,3.96,18795.36,0.49,17.13
2015-04-02,1867.65,1891.43,1891.43,1863.38,429740.0,7447634.0,1.78,69.08,4.03,19086.58,0.48,17.14
2015-04-03,1885.03,1921.59,1921.66,1876.71,408958.0,7212469.0,1.59,70.21,4.09,19353.93,0.47,17.17
2015-04-07,1953.91,1980.26,1980.26,1953.9,483712.0,8369370.0,3.05,72.34,4.22,20070.02,0.46,17.14
2015-04-08,2011.84,1993.53,2012.37,1958.89,521849.0,9109756.0,0.67,72.85,4.25,20407.84,0.45,17.14
2015-04-09,2018.63,1984.36,2018.72,1913.49,554428.0,10209590.0,-0.46,72.53,4.22,20537.05,0.46,17.19
2015-04-10,1975.74,2020.51,2023.29,1958.44,424199.0,7652672.0,1.82,73.71,4.3,20815.46,0.45,17.14
2015-04-13,2032.16,2086.41,2090.55,2032.16,505454.0,9092362.0,3.26,76.84,4.45,21692.16,0.44,17.27
2015-04-14,2111.82,2121.96,2142.62,2095.54,554348.0,9852132.0,1.7,78.1,4.52,22317.83,0.43,17.28
2015-04-15,2136.12,2095.14,2144.59,2093.57,485185.0,9037066.0,-1.26,77.08,4.47,22408.86,0.44,17.24
2015-04-16,2095.1,2153.89,2170.36,2074.74,404383.0,7469570.0,2.8,79.27,4.6,23336.03,0.43,17.23
2015-04-17,2212.59,2226.22,2238.9,2204.69,561247.0,9620712.0,3.36,81.95,4.74,24402.32,0.42,17.29
2015-04-20,2264.68,2201.19,2291.11,2180.89,799547.0,16269228.0,-1.12,80.42,4.69,24143.55,0.42,17.15
2015-04-21,2183.43,2213.8,2213.8,2159.67,584432.0,10488211.0,0.57,82.47,4.74,23857.26,0.42,17.4
2015-04-22,2190.07,2239.81,2252.61,2190.03,659606.0,13364169.0,1.17,83.74,4.8,23922.54,0.42,17.45
2015-04-23,2246.96,2269.49,2279.24,2243.05,672749.0,13301651.0,1.33,84.84,4.86,24271.79,0.41,17.46
2015-04-24,2253.9,2298.51,2308.79,2229.37,618213.0,12244115.0,1.28,86.09,4.91,24891.56,0.4,17.53
2015-04-27,2335.38,2319.41,2344.12,2299.55,602639.0,12305172.0,0.91,86.52,4.93,25180.62,0.38,17.55
2015-04-28,2332.72,2225.45,2332.72,2214.08,573989.0,11385044.0,-4.05,83.1,4.73,24057.51,0.4,17.57
2015-04-29,2218.44,2275.79,2283.62,2210.92,484636.0,9571450.0,2.26,85.27,4.82,24608.46,0.4,17.69
2015-04-30,2283.41,2257.29,2289.58,2257.02,449278.0,8726521.0,-0.81,84.46,4.77,24292.69,0.41,17.71
2015-05-04,2255.85,2261.53,2273.5,2219.69,436232.0,8297183.0,0.19,90.83,4.8,24169.19,0.4,18.92
2015-05-05,2257.14,2246.77,2284.67,2235.45,478796.0,9555012.0,-0.65,90.78,4.76,24193.84,0.41,19.07
2015-05-06,2255.88,2200.87,2282.21,2187.85,450781.0,9234051.0,-2.04,88.7,4.66,23402.69,0.41,19.03
2015-05-07,2193.46,2151.37,2203.37,2150.0,335650.0,5943983.0,-2.25,86.86,4.56,22986.69,0.42,19.05
2015-05-08,2166.08,2219.04,2219.04,2165.88,353454.0,6434256.0,3.15,89.63,4.7,23574.6,0.4,19.07
2015-05-11,2235.47,2301.58,2301.92,2230.09,443196.0,8316600.0,3.72,92.96,4.88,24344.19,0.38,19.05
2015-05-12,2312.57,2348.01,2348.01,2300.48,493092.0,9632167.0,2.02,94.8,4.97,24789.79,0.38,19.07
2015-05-13,2341.94,2361.23,2383.12,2328.0,508962.0,9751705.0,0.56,95.35,5.0,24880.49,0.37,19.07
2015-05-14,2363.4,2384.97,2391.92,2356.83,468039.0,9119899.0,1.01,96.23,5.05,25071.57,0.37,19.06
2015-05-15,2382.89,2384.65,2405.98,2348.1,438795.0,8448814.0,-0.01,96.2,5.05,25034.84,0.37,19.05
2015-05-18,2385.12,2430.74,2434.84,2381.18,420610.0,8210179.0,1.93,97.98,5.14,25412.6,0.36,19.06
2015-05-19,2447.7,2494.91,2494.98,2441.16,483800.0,9660872.0,2.64,100.6,5.28,26003.82,0.35,19.05
2015-05-20,2514.0,2546.38,2581.14,2514.0,575333.0,11700061.0,2.06,102.48,5.38,26451.23,0.35,19.05
2015-05-21,2559.55,2639.94,2639.94,2559.55,555208.0,11296054.0,3.67,110.72,5.48,24202.22,0.31,20.2
2015-05-22,2683.67,2669.5,2696.05,2612.27,641673.0,13418003.0,1.12,111.86,5.54,24446.51,0.3,20.19
2015-05-25,2646.5,2723.53,2723.69,2629.74,589985.0,12568068.0,2.02,114.14,5.64,25000.53,0.28,20.24
2015-05-26,2752.39,2838.84,2838.84,2747.48,696401.0,14771018.0,4.23,118.91,5.88,26009.98,0.27,20.22
2015-05-27,2858.11,2896.06,2909.01,2799.64,686123.0,14675310.0,2.02,121.12,5.99,26509.66,0.26,20.22
2015-05-28,2907.8,2744.78,2970.05,2744.44,776815.0,16907244.0,-5.22,114.33,5.59,,0.29,20.45
2015-05-29,2730.12,2766.39,2821.37,2609.62,654223.0,14468921.0,0.79,115.28,5.64,25399.19,,20.44
2015-06-01,2787.48,2882.18,2882.18,2785.45,520706.0,12536126.0,4.19,120.85,5.9,26475.02,0.29,20.48
2015-06-02,2904.96,2991.02,2991.06,2890.34,562545.0,13555863.0,3.78,127.95,6.19,27408.0,0.29,20.67
2015-06-03,3017.25,3002.89,3035.7,2926.47,648767.0,14755341.0,0.4,128.48,6.21,27472.78,0.29,20.69
2015-06-04,2995.31,2967.42,2995.31,2816.68,544052.0,12318378.0,-1.18,133.56,6.1,30487.86,0.27,21.9
2015-06-05,3004.46,3000.41,3030.52,2940.7,609089.0,13741348.0,1.11,134.03,6.12,30622.34,0.28,21.9
2015-06-08,2999.78,2933.9,2999.78,2901.59,598317.0,13342252.0,-2.22,130.7,5.94,23560.97,0.3,22.0
2015-06-09,2969.79,2917.15,2969.79,2871.08,674270.0,16542644.0,-0.57,133.57,6.09,30602.49,0.28,21.93
2015-06-10,2881.25,2915.22,2947.38,2844.64,601638.0,14776186.0,-0.07,133.5,6.08,30188.0,0.28,21.96
2015-06-11,2912.22,2953.02,2953.02,2912.22,608490.0,14539055.0,1.3,134.74,6.14,30355.3,0.29,21.94
2015-06-12,2965.68,2969.97,2993.37,2930.87,713021.0,16094933.0,0.57,136.07,6.2,30459.79,0.29,21.95
2015-06-15,2968.15,2897.86,2971.87,2891.33,683442.0,15860621.0,-2.43,132.8,6.05,29740.76,0.29,21.95
2015-06-16,2854.19,2760.75,2854.24,2734.56,584895.0,13403489.0,-4.73,126.4,5.76,28230.64,0.3,21.94
2015-06-17,2750.64,2809.07,2817.15,2667.42,513068.0,11565885.0,1.75,128.68,5.87,28746.07,0.3,21.92
2015-06-18,2792.17,2694.32,2803.15,2689.53,457395.0,10347980.0,-4.08,123.72,5.63,27490.4,0.32,21.98
2015-06-19,2626.73,2517.66,2655.42,2517.5,427480.0,8988413.0,-6.56,115.75,5.26,25722.05,0.34,22.01
2015-06-23,2513.63,2547.77,2547.77,2368.61,477933.0,9719071.0,1.2,117.09,5.32,26131.64,0.33,22.01
2015-06-24,2571.04,2600.09,2604.21,2529.39,468348.0,10048516.0,2.05,119.52,5.43,26617.46,0.33,22.01
2015-06-25,2613.49,2517.5,2623.09,2486.93,508671.0,10962573.0,-3.18,115.77,5.26,25730.75,0.33,22.01
2015-06-26,2429.15,2304.99,2434.68,2300.23,446506.0,8616389.0,-8.44,105.98,4.82,23468.38,0.38,21.99
2015-06-29,2350.07,2141.71,2350.32,2115.6,552649.0,9781471.0,-7.08,98.3,4.47,21725.58,0.4,21.99
2015-06-30,2083.91,2250.39,2252.15,1990.97,650949.0,11173229.0,5.07,103.2,4.69,22982.67,0.38,22.0
2015-07-01,2225.26,2115.3,2302.55,2109.81,564035.0,10493719.0,-6.0,98.35,4.35,21187.78,0.42,22.61
2015-07-02,2105.92,1989.72,2113.54,1968.72,519867.0,8597378.0,-5.94,92.47,4.09,20030.66,0.44,22.61
2015-07-03,1909.84,1872.14,2012.43,1844.59,486794.0,7381513.0,-5.91,87.03,3.84,18859.4,0.47,22.66
2015-07-06,2001.74,1822.72,2001.74,1772.3,584806.0,8665842.0,-2.64,84.7,3.74,18535.48,0.45,22.65
2015-07-07,1744.57,1717.72,1758.48,1697.29,365002.0,4843941.0,-5.76,79.97,3.53,17784.15,0.48,22.65
2015-07-08,1624.38,1644.96,1665.37,1621.08,536501.0,6548151.0,-4.24,76.62,3.38,16913.53,0.5,22.67
2015-07-09,1607.48,1730.16,1730.42,1607.48,442023.0,5465646.0,5.18,80.43,3.54,17882.55,0.48,22.72
2015-07-10,1766.0,1826.57,1826.7,1757.32,367446.0,5447244.0,5.57,85.12,3.74,19039.34,0.47,22.76
2015-07-13,1880.82,1926.14,1937.75,1872.14,500525.0,7990542.0,5.45,89.74,3.94,20075.92,0.44,22.78
2015-07-14,1955.85,1941.46,2007.76,1921.46,593488.0,9308337.0,0.8,90.52,3.98,20072.21,0.44,22.74
2015-07-16,1791.83,1860.22,1906.87,1741.69,501672.0,7314426.0,1.31,86.97,3.81,19186.94,0.46,22.83
2015-07-17,1869.09,1970.14,1986.72,1865.42,492870.0,7722333.0,5.91,92.67,4.06,20443.55,0.43,22.83
2015-07-20,1981.35,2003.6,2034.67,1956.07,567949.0,9289750.0,1.7,94.26,4.13,20755.88,0.42,22.82
2015-07-21,1978.34,2042.17,2061.21,1958.08,509122.0,8641844.0,1.93,96.04,4.21,21156.48,0.41,22.81
2015-07-22,2040.77,2068.25,2077.37,2004.16,537212.0,9119872.0,1.28,97.19,4.26,21414.52,0.43,22.81
2015-07-23,2072.51,2123.61,2132.39,2061.32,555600.0,9517774.0,2.68,99.85,4.38,22020.03,0.42,22.8
2015-07-24,2129.86,2086.35,2163.57,2068.88,596144.0,10574266.0,-1.75,97.96,4.3,21600.93,0.43,22.78
2015-07-27,2034.65,1923.54,2096.36,1922.56,506127.0,8685523.0,-7.8,90.47,3.97,19843.7,0.46,22.79
2015-07-28,1829.01,1854.66,1941.88,1783.48,507306.0,7776675.0,-3.58,87.25,3.83,19069.94,0.47,22.78
2015-07-29,1888.52,1959.65,1959.81,1832.25,444777.0,7282486.0,5.66,92.15,4.04,20149.91,0.45,22.81
2015-07-30,1949.34,1910.86,2001.85,1901.33,490863.0,8236133.0,-2.49,89.8,3.94,19648.86,0.42,22.79
2015-07-31,1879.83,1890.86,1937.25,1864.48,372377.0,6190019.0,-1.05,88.83,3.89,19447.55,0.43,22.84
2015-08-03,1861.02,1816.34,1872.45,1789.14,368709.0,5698127.0,-3.94,85.28,3.74,18677.15,0.42,22.8
2015-08-04,1813.56,1920.36,1920.48,1812.29,413898.0,6829759.0,5.73,90.24,3.95,19964.06,0.4,22.85
2015-08-05,1919.36,1914.22,1968.53,1897.36,479938.0,7782618.0,-0.32,89.93,3.94,19874.07,0.4,22.82
2015-08-06,1875.1,1899.52,1928.32,1868.92,348616.0,5737291.0,-0.77,89.26,3.91,19742.97,0.4,22.83
2015-08-07,1917.28,1953.54,1956.58,1914.03,393479.0,6432378.0,2.84,91.83,4.02,20276.93,0.41,22.84
2015-08-10,1981.28,2057.57,2070.61,1953.54,536348.0,8994471.0,5.33,96.77,4.24,21412.4,0.31,22.82
2015-08-11,2065.07,2070.75,2099.36,2050.6,639136.0,10311648.0,0.64,97.29,4.27,21600.32,0.31,22.78
2015-08-12,2048.85,2045.16,2086.91,2042.4,496866.0,8334331.0,-1.24,96.05,4.21,21338.93,0.32,22.81
2015-08-13,2034.15,2090.68,2090.68,2013.26,465308.0,7656310.0,2.23,98.21,4.31,21805.66,0.31,22.79
2015-08-14,2105.16,2093.55,2121.09,2079.88,487584.0,8217570.0,0.14,98.22,4.31,21808.67,0.31,22.79
2015-08-17,2085.15,2107.66,2112.46,2066.33,442526.0,7324361.0,0.67,98.94,4.34,21960.26,0.31,22.8
2015-08-18,2110.7,1951.06,2115.34,1945.09,571731.0,9380507.0,-7.43,91.57,4.02,20258.29,0.33,22.78
2015-08-19,1886.79,1989.33,2002.27,1830.34,464266.0,7176003.0,1.96,93.36,4.1,20635.14,0.32,22.77
2015-08-20,1964.29,1912.2,1988.19,1911.91,354556.0,5738731.0,-3.88,89.68,3.93,19779.7,0.33,22.82
2015-08-21,1876.86,1812.27,1906.8,1801.47,340805.0,5193303.0,-5.23,84.97,3.72,18724.4,0.35,22.84
2015-08-24,1738.48,1670.76,1747.91,1669.54,278517.0,3658741.0,-7.81,78.32,3.43,17207.02,0.38,22.83
2015-08-25,1544.55,1542.49,1589.62,1540.64,301194.0,3620182.0,-7.68,71.85,3.16,15733.86,0.42,22.74
2015-08-26,1532.76,1481.14,1586.4,1462.98,451264.0,5599128.0,-3.98,69.12,3.03,15199.22,0.44,22.81
2015-08-27,1504.01,1536.7,1536.7,1455.18,419999.0,5175930.0,3.75,71.75,3.14,15877.19,0.42,22.85
2015-08-28,1565.15,1638.56,1638.56,1557.79,441821.0,5811155.0,6.63,76.56,3.33,17005.87,0.39,22.99
2015-08-31,1636.59,1607.67,1640.11,1587.28,458955.0,5928861.0,-1.88,75.18,3.35,16865.26,0.4,22.44
2015-09-01,1576.53,1515.03,1576.58,1504.09,396962.0,4697923.0,-5.76,71.14,3.16,15877.38,0.43,22.51
2015-09-07,1472.36,1481.45,1529.79,1468.67,294536.0,3657300.0,1.47,69.47,3.09,15547.44,0.43,22.48
2015-09-08,1465.87,1545.4,1548.06,1453.02,277983.0,3445728.0,4.32,72.43,3.22,16199.1,0.42,22.49
2015-09-09,1556.56,1602.18,1609.92,1549.49,415802.0,5590829.0,3.67,74.78,3.33,16720.05,0.41,22.46
2015-09-10,1574.83,1570.73,1605.21,1567.44,306227.0,4205213.0,-1.96,73.66,3.27,16432.52,0.41,22.53
2015-09-11,1567.42,1585.73,1597.32,1561.35,256719.0,3552280.0,0.95,74.4,3.3,16579.47,0.41,22.55
2015-09-14,1601.83,1496.88,1607.93,1475.06,387896.0,4661651.0,-5.6,70.24,3.12,15814.37,0.43,22.51
2015-09-15,1450.08,1414.63,1479.03,1404.8,290109.0,3230221.0,-5.49,66.39,2.95,14912.73,0.46,22.51
2015-09-16,1416.77,1516.67,1522.09,1410.53,356446.0,4191244.0,7.21,71.21,3.16,16040.85,0.43,22.53
2015-09-17,1512.72,1504.38,1581.07,1492.15,458407.0,5713736.0,-0.81,70.65,3.13,15941.04,0.43,22.57
2015-09-18,1520.2,1527.95,1538.29,1500.44,326807.0,4036414.0,1.57,71.83,3.18,16225.94,0.42,22.59
2015-09-21,1509.25,1584.17,1584.66,1503.89,361236.0,4631436.0,3.68,74.5,3.3,16813.87,0.41,22.58
2015-09-22,1586.18,1583.53,1604.09,1567.0,395235.0,5169627.0,-0.04,74.51,3.3,16834.5,0.41,22.58
2015-09-23,1552.19,1562.29,1583.91,1544.58,389095.0,4540658.0,-1.34,73.43,3.26,16517.65,0.41,22.52
2015-09-24,1568.98,1593.14,1593.14,1561.14,357213.0,4476269.0,1.97,74.84,3.32,16859.84,0.41,22.54
2015-09-25,1580.03,1528.32,1587.15,1514.8,360776.0,4404585.0,-4.07,71.94,3.19,16235.89,0.43,22.55
2015-09-28,1529.83,1555.08,1557.47,1505.21,240259.0,3113463.0,1.75,73.18,3.24,16477.82,0.42,22.59
2015-09-29,1526.58,1518.06,1540.38,1508.88,234162.0,3007610.0,-2.38,71.44,3.16,16044.37,0.43,22.61
2015-09-30,1526.34,1526.99,1540.13,1512.99,227025.0,2901316.0,0.59,71.82,3.18,16170.66,0.43,22.58
2015-10-08,1576.55,1585.34,1597.59,1561.13,344302.0,4487056.0,3.82,74.53,3.29,16780.54,0.42,22.65
2015-10-09,1582.19,1616.76,1624.04,1578.55,377861.0,5009390.0,1.98,76.02,3.35,17080.75,0.41,22.69
2015-10-12,1624.51,1687.73,1702.88,1624.49,569326.0,7714464.0,4.39,79.25,3.5,17871.62,0.39,22.64
2015-10-13,1669.12,1705.42,1711.08,1665.31,482821.0,6699828.0,1.05,80.25,3.55,18114.72,0.39,22.61
2015-10-14,1701.77,1687.66,1718.79,1684.9,480740.0,6737240.0,-1.04,79.43,3.51,17927.11,0.39,22.63
2015-10-15,1677.22,1737.78,1737.78,1677.19,491325.0,6784133.0,2.97,81.78,3.61,18441.12,0.38,22.65
2015-10-16,1752.49,1765.52,1765.52,1723.13,573061.0,7978945.0,1.6,,3.67,18752.39,,
2015-10-19,1778.09,1760.84,1783.18,1736.13,525724.0,7566605.0,-0.27,82.84,3.66,18772.54,0.37,22.63
2015-10-20,1759.57,1809.35,1810.67,1756.33,505800.0,7332162.0,2.75,85.16,3.76,19325.06,0.36,22.65
2015-10-21,1805.51,1690.13,1814.59,1679.59,652363.0,9127030.0,-6.59,79.46,3.52,18113.01,0.39,22.57
2015-10-22,1679.41,1740.04,1743.27,1666.46,469752.0,6772746.0,2.95,81.7,3.62,18593.56,0.38,22.57
2015-10-23,1747.9,1783.7,1791.59,1731.69,499627.0,7735806.0,2.51,83.19,3.71,18974.08,0.37,22.42
2015-10-26,1809.72,1817.99,1829.23,1786.8,575499.0,8919692.0,1.92,84.39,3.77,19297.11,0.36,22.38
2015-10-27,1800.32,1818.11,1826.58,1733.82,529703.0,7992856.0,0.01,84.26,3.77,19301.74,0.36,22.35
2015-10-28,1803.72,1790.08,1836.13,1782.45,521815.0,8175021.0,-1.54,83.22,3.72,19047.06,0.36,22.37
2015-10-29,1803.94,1796.09,1816.68,1768.36,423457.0,6543812.0,0.34,83.49,3.72,19107.35,0.36,22.44
2015-10-30,1791.95,1779.35,1804.76,1758.34,379978.0,5879691.0,-0.93,82.73,3.69,18927.44,0.37,22.42
2015-11-02,1737.27,1739.6,1791.19,1731.61,364516.0,5721194.0,-2.23,75.73,3.6,18495.27,0.37,21.04
2015-11-03,1745.58,1737.66,1756.06,1720.44,295075.0,4796239.0,-0.11,75.48,3.63,18672.25,0.37,20.79
2015-11-04,1749.13,1829.21,1829.21,1748.95,460177.0,7383457.0,5.27,79.48,3.82,19648.97,0.35,20.81
2015-11-05,1831.23,1841.35,1859.48,1825.3,654515.0,9716213.0,0.66,80.07,3.85,19897.46,0.35,20.8
2015-11-06,1839.02,1883.09,1885.4,1839.02,528191.0,8218133.0,2.27,81.87,3.93,20297.07,0.34,20.83
2015-11-09,1870.47,1914.9,1924.2,1858.16,591062.0,9543000.0,1.69,83.25,4.0,20624.02,0.34,20.81
2015-11-10,1903.63,1920.82,1931.33,1893.77,514401.0,8368071.0,0.31,83.53,4.01,20696.05,0.34,20.83
2015-11-11,1922.3,1953.04,1955.24,1913.77,498127.0,8282689.0,1.68,84.85,4.08,20959.08,0.33,20.8
2015-11-12,1959.52,1952.25,1968.31,1927.65,507972.0,8878545.0,-0.04,84.69,4.07,20907.52,0.33,20.81
2015-11-13,1928.66,1900.06,1939.0,1885.29,460882.0,8165000.0,-2.67,82.51,3.97,20348.02,0.34,20.78
2015-11-16,1862.11,1961.14,1961.14,1859.55,412834.0,7587829.0,3.21,85.21,4.09,20935.43,0.33,20.83
2015-11-17,1989.61,1948.71,1996.95,1943.83,591165.0,10466801.0,-0.63,84.7,4.07,20827.05,0.33,20.81
2015-11-18,1951.5,1911.64,1960.16,1907.05,423122.0,6752524.0,-1.9,83.1,3.99,20436.1,0.34,20.83
2015-11-19,1924.19,1967.48,1967.48,1921.05,405378.0,6837195.0,2.92,85.71,4.09,21008.27,0.33,20.96
2015-11-20,1974.7,2001.07,2007.63,1971.41,548407.0,8683697.0,1.71,87.2,4.16,21362.03,0.32,20.96
2015-11-23,2003.33,1981.51,2026.73,1973.47,516248.0,8347238.0,-0.98,86.3,4.12,21237.22,0.32,20.95
2015-11-24,1986.17,2003.23,2003.23,1964.66,393056.0,6921239.0,1.1,87.2,4.16,21414.84,0.32,20.96
2015-11-25,2005.43,2036.82,2037.7,2003.4,460341.0,8088482.0,1.68,88.66,4.23,21748.33,0.31,20.96
2015-11-26,2046.63,2015.58,2049.68,2011.93,464154.0,8083453.0,-1.04,87.75,4.19,21519.86,0.32,20.94
2015-11-27,2008.59,1880.37,2017.09,1865.12,511348.0,8565634.0,-6.71,81.9,3.91,20043.59,,20.95
2015-11-30,1883.15,1886.02,1905.25,1777.34,441039.0,7261295.0,0.3,82.14,3.92,20040.18,0.34,20.95
2015-12-01,1885.73,1888.81,1907.37,1862.21,359762.0,6488699.0,0.15,82.24,3.92,20078.1,0.34,20.98
2015-12-02,1883.72,1882.48,1887.67,1821.12,362442.0,5516707.0,-0.34,81.98,3.91,20116.82,0.34,20.97
2015-12-03,1881.74,1927.15,1927.49,1881.69,327157.0,5394538.0,2.37,83.92,4.0,20537.06,0.33,20.98
2015-12-04,1920.18,1915.3,1938.73,1899.5,356791.0,6010898.0,-0.62,83.39,3.98,20378.68,0.33,20.95
2015-12-07,1919.46,1931.94,1935.84,1907.39,300708.0,5153067.0,0.87,84.18,4.01,20573.51,0.33,20.99
2015-12-08,1923.18,1887.03,1923.24,1883.84,326402.0,5651430.0,-2.32,82.17,3.92,20058.93,0.34,20.96
2015-12-09,1876.26,1869.52,1887.46,1855.19,263676.0,4718934.0,-0.93,81.51,3.87,19901.85,0.34,21.06
2015-12-10,1866.61,1866.75,1886.42,1860.94,265098.0,4843465.0,-0.15,81.49,3.87,19962.08,0.34,21.06
2015-12-11,1862.31,1853.42,1868.64,1848.66,235494.0,4179077.0,-0.71,80.94,3.84,19816.74,0.35,21.08
2015-12-14,1832.91,1892.97,1892.97,1831.69,250906.0,4292006.0,2.13,82.53,3.89,20162.07,0.34,21.22
2015-12-15,1895.22,1908.98,1914.76,1895.08,260590.0,4513281.0,0.85,83.47,3.94,20389.03,0.34,21.19
2015-12-16,1915.13,1919.06,1931.1,1911.62,259927.0,4824000.0,0.53,83.89,3.96,20452.18,0.41,21.18
2015-12-17,1931.31,1970.92,1970.92,1930.14,365048.0,6695775.0,2.7,86.16,4.06,20955.2,0.4,21.22
2015-12-18,1971.1,1962.77,1983.22,1954.01,330907.0,6242477.0,-0.41,85.82,4.04,20875.16,0.4,21.24
