,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2003-07-30,749.95,748.63,755.65,741.08,1721.0,13483.0,-0.16,46.42,2.51,297.65,0.52,18.49
2003-07-31,748.8,747.26,754.9,740.98,1700.0,12162.0,-0.18,46.34,2.5,297.11,0.52,18.54
2003-08-01,747.07,749.67,756.17,738.17,2192.0,17051.0,0.32,46.49,2.51,298.07,0.51,18.52
2003-08-04,749.71,760.14,762.68,741.36,2585.0,19261.0,1.4,47.14,2.54,302.23,0.51,18.56
2003-08-05,759.71,760.76,767.31,752.73,2220.0,15673.0,0.08,47.17,2.55,302.48,0.51,18.5
2003-08-06,759.15,761.81,770.32,750.74,2731.0,20200.0,0.14,47.24,2.55,302.89,0.51,18.53
2003-08-07,760.38,761.62,768.45,754.63,2092.0,14762.0,-0.02,47.23,2.55,302.82,0.51,18.52
2003-08-08,761.22,754.57,767.53,749.0,3429.0,23374.0,-0.93,46.73,2.52,299.61,0.66,18.54
2003-08-11,751.69,758.45,763.05,745.49,2504.0,17752.0,0.52,46.96,2.54,301.13,0.66,18.49
2003-08-12,758.0,761.79,768.38,752.0,2655.0,16752.0,0.44,47.17,2.55,302.45,0.66,18.5
2003-08-13,762.39,754.15,766.27,749.91,2481.0,17106.0,-1.0,46.7,2.52,299.42,0.67,18.53
2003-08-14,752.99,751.1,765.19,744.36,4178.0,29545.0,-0.41,46.51,2.51,298.21,0.67,18.53
2003-08-15,750.84,749.44,758.86,741.74,3122.0,22115.0,-0.22,46.41,2.5,297.55,0.67,18.56
2003-08-18,749.15,746.67,756.71,740.4,2049.0,14185.0,-0.37,46.23,2.5,296.45,0.67,18.49
2003-08-19,747.66,749.23,756.65,741.63,2146.0,15312.0,0.34,46.39,2.5,297.46,0.67,18.56
2003-08-20,749.09,742.79,751.92,734.97,1998.0,14315.0,-0.86,45.99,2.48,294.91,0.68,18.54
2003-08-21,742.31,741.26,747.43,734.84,1549.0,11051.0,-0.21,45.9,2.48,294.3,0.68,18.51
2003-08-22,740.85,743.93,750.93,735.54,2221.0,14986.0,0.36,46.06,2.49,295.36,0.67,18.5
2003-08-25,741.01,730.99,744.46,726.16,1907.0,12799.0,-1.74,45.26,2.44,290.22,0.63,18.55
2003-08-26,731.16,732.64,739.84,722.34,1968.0,13859.0,0.23,45.36,2.45,290.88,0.63,18.51
2003-08-27,732.42,731.71,741.19,724.21,2471.0,16271.0,-0.13,45.31,2.45,290.51,0.63,18.49
2003-08-28,732.01,725.52,737.28,721.52,2015.0,14617.0,-0.85,44.92,2.42,288.05,0.63,18.56
2003-08-29,724.21,724.45,731.53,711.06,2506.0,17168.0,-0.15,44.86,2.42,287.63,0.63,18.54
2003-09-01,722.5,737.96,740.73,717.1,3060.0,20870.0,1.87,50.23,2.47,292.99,0.62,20.34
2003-09-02,737.2,734.13,743.79,726.36,3115.0,21471.0,-0.52,49.97,2.45,291.47,0.62,20.4
2003-09-03,733.57,738.7,744.63,725.91,3334.0,24188.0,0.62,50.28,2.47,293.28,0.62,20.36
2003-09-04,739.91,740.29,750.01,732.42,3954.0,26717.0,0.21,50.39,2.47,293.91,0.62,20.4
2003-09-05,739.25,729.46,745.52,724.32,3538.0,23642.0,-1.46,49.65,2.44,289.61,0.63,20.35
2003-09-08,728.26,726.89,734.0,719.62,2130.0,14341.0,-0.35,49.48,2.43,288.6,0.63,20.36
2003-09-09,726.71,724.78,734.6,719.17,2146.0,15722.0,-0.29,49.33,2.42,287.76,0.63,20.38
2003-09-10,724.35,725.94,731.45,718.42,1717.0,12488.0,0.16,49.41,2.43,288.22,0.63,20.33
2003-09-11,726.62,724.69,733.67,719.93,1641.0,12282.0,-0.17,49.33,2.42,287.72,0.63,20.38
2003-09-12,722.84,713.91,727.95,709.48,1979.0,12997.0,-1.49,48.59,2.39,283.44,0.64,20.33
2003-09-15,712.46,704.45,719.89,699.76,2046.0,12364.0,-1.33,47.95,2.35,279.68,0.65,20.4
2003-09-16,704.77,710.44,716.21,697.76,2503.0,14650.0,0.85,48.31,2.37,281.8,0.75,20.38
2003-09-17,709.64,702.36,713.47,695.85,1768.0,10559.0,-1.14,47.76,2.35,278.59,0.75,20.32
2003-09-18,701.48,700.5,709.64,699.11,1769.0,11044.0,-0.26,47.63,2.34,277.86,0.76,20.35
2003-09-19,700.64,698.01,702.25,693.55,2127.0,13534.0,-0.36,47.47,2.33,276.87,0.76,20.37
2003-09-22,699.67,696.46,705.37,690.24,1856.0,13067.0,-0.22,47.36,2.33,276.25,0.76,20.33
2003-09-23,696.09,703.55,706.75,690.04,1719.0,10925.0,1.02,47.84,2.35,279.07,0.75,20.36
2003-09-24,705.86,709.04,710.37,704.53,3053.0,21031.0,0.78,48.22,2.37,281.28,0.75,20.35
2003-09-25,707.42,695.85,709.04,694.61,1758.0,11846.0,-1.86,47.31,2.32,275.99,0.76,20.39
2003-09-26,694.21,693.78,716.8,691.23,2234.0,13813.0,-0.3,47.17,2.32,275.17,0.76,20.33
2003-09-29,692.35,683.68,694.86,682.86,1928.0,11838.0,-1.46,46.49,2.28,271.16,0.77,20.39
2003-09-30,681.96,684.32,692.35,675.39,2116.0,12862.0,0.09,46.53,2.28,271.41,0.77,20.41
2003-10-08,686.07,688.58,689.43,681.55,1456.0,8914.0,0.62,46.82,2.3,273.1,0.77,20.36
2003-10-09,689.12,686.65,691.84,686.03,1364.0,8265.0,-0.28,46.69,2.29,272.34,0.77,20.39
2003-10-10,687.08,704.19,704.19,685.02,3452.0,21138.0,2.56,47.88,2.35,279.3,0.75,20.37
2003-10-13,704.53,700.27,705.35,687.08,2282.0,13609.0,-0.56,47.61,2.33,277.74,0.76,20.43
2003-10-14,700.36,696.8,704.52,693.89,2161.0,13398.0,-0.5,47.38,2.32,276.37,0.76,20.42
2003-10-15,696.97,693.44,704.03,692.19,2101.0,12372.0,-0.48,47.15,2.31,275.03,0.76,20.41
2003-10-16,691.95,681.95,696.98,681.0,2056.0,12181.0,-1.66,46.37,2.27,270.48,0.78,20.43
2003-10-17,682.43,682.45,691.95,679.08,1477.0,8539.0,0.07,46.4,2.27,270.68,0.78,20.44
2003-10-20,682.03,677.32,683.04,674.5,1603.0,9182.0,-0.75,46.05,2.26,268.64,0.78,20.38
2003-10-21,677.41,680.74,682.03,673.98,2201.0,12596.0,0.51,46.29,2.27,270.0,0.78,20.39
2003-10-22,682.14,694.05,694.86,679.22,3768.0,22401.0,1.96,47.19,2.31,275.27,0.76,20.43
2003-10-23,695.04,690.69,700.05,689.87,4829.0,27968.0,-0.48,46.96,2.3,273.94,0.77,20.42
2003-10-24,691.02,682.77,692.57,680.83,3428.0,19907.0,-1.15,46.42,2.27,270.79,0.77,20.45
2003-10-27,682.33,680.1,686.61,675.18,5314.0,30237.0,-0.39,46.24,2.26,269.73,0.78,20.46
2003-10-28,678.52,676.96,688.19,672.68,5445.0,30490.0,-0.46,46.03,2.25,268.49,0.78,20.46
2003-10-29,677.07,660.47,678.76,651.67,5208.0,28882.0,-2.44,44.91,2.2,261.95,0.8,20.41
2003-10-30,658.59,649.58,667.43,646.69,3854.0,20607.0,-1.65,44.17,2.16,257.63,0.81,20.45
2003-10-31,647.82,661.6,664.78,647.8,5357.0,28452.0,1.85,44.98,2.19,262.4,0.8,20.54
2003-11-03,661.01,664.12,664.37,653.11,3607.0,20861.0,0.38,45.16,2.2,263.39,0.8,20.53
2003-11-04,664.21,674.95,678.34,661.84,7624.0,42245.0,1.63,45.89,2.24,267.69,0.78,20.49
2003-11-05,672.81,661.59,673.63,658.13,4484.0,24443.0,-1.98,44.98,2.19,262.39,0.8,20.54
2003-11-06,659.43,640.13,663.09,637.79,6276.0,33280.0,-3.24,43.52,2.12,253.88,0.83,20.53
2003-11-07,635.36,627.81,639.35,618.75,5275.0,27359.0,-1.92,42.67,2.08,248.91,0.84,20.51
2003-11-10,625.62,627.21,630.09,618.6,3101.0,15888.0,-0.1,42.63,2.08,248.67,0.84,20.5
2003-11-11,627.81,631.82,631.86,623.16,3651.0,17879.0,0.73,42.94,2.09,250.5,0.84,20.55
2003-11-12,629.54,621.86,631.6,621.19,3204.0,16340.0,-1.58,42.27,2.06,246.55,0.84,20.52
2003-11-13,618.47,624.57,626.54,616.08,3744.0,18776.0,0.44,38.96,1.9,247.62,0.84,20.51
2003-11-14,624.24,630.27,631.85,621.25,2729.0,13805.0,0.91,39.37,2.03,249.88,0.83,19.39
2003-11-17,629.59,630.64,631.81,627.06,2777.0,14420.0,0.06,39.4,2.03,250.03,0.83,19.41
2003-11-18,628.76,625.4,630.69,623.63,3431.0,18016.0,-0.83,39.06,2.01,247.96,0.84,19.43
2003-11-19,624.14,636.14,636.87,623.51,4267.0,22583.0,1.72,39.72,2.05,252.21,0.82,19.38
2003-11-20,634.91,658.0,658.13,632.28,8302.0,44051.0,3.44,41.06,2.12,260.88,0.8,19.37
2003-11-21,660.82,647.03,667.0,646.12,9701.0,51156.0,-1.67,40.44,2.08,257.95,0.81,19.44
2003-11-24,646.21,664.8,664.94,645.06,6645.0,34567.0,2.75,41.57,2.14,265.03,0.78,19.43
2003-11-25,666.71,674.99,684.13,663.72,12976.0,70819.0,1.53,42.21,2.17,269.1,0.77,19.45
2003-11-26,673.47,682.08,682.16,671.01,9207.0,49789.0,1.05,42.77,2.19,271.92,0.76,19.53
2003-11-27,681.26,664.02,684.08,663.26,6905.0,35617.0,-2.65,41.64,2.13,264.72,0.78,19.55
2003-11-28,662.75,664.23,668.09,657.09,4729.0,24968.0,0.03,41.69,2.14,264.81,0.78,19.48
2003-12-01,667.77,680.99,680.99,665.82,6413.0,36718.0,2.52,42.74,2.19,271.41,0.76,19.52
2003-12-02,683.47,680.3,684.13,676.55,7301.0,40750.0,-0.1,42.63,2.18,271.13,0.77,19.56
2003-12-03,678.74,680.9,685.11,674.45,7767.0,45022.0,0.09,42.7,2.19,271.37,0.76,19.5
2003-12-04,680.66,686.25,686.49,677.87,6595.0,38238.0,0.79,43.08,2.21,273.51,0.76,19.49
2003-12-05,686.86,690.89,691.01,683.96,5931.0,35296.0,0.68,43.38,2.22,275.36,0.75,19.54
2003-12-08,692.82,682.55,693.24,681.2,4533.0,25598.0,-1.21,42.78,2.19,272.03,0.76,19.53
2003-12-09,681.01,683.07,686.59,675.58,3704.0,21298.0,0.08,42.85,2.2,272.24,0.76,19.48
2003-12-10,682.53,690.02,690.33,680.48,6522.0,37963.0,1.02,43.31,2.22,275.01,0.75,19.51
2003-12-11,691.53,691.44,692.02,686.08,6981.0,41247.0,0.21,43.4,2.22,275.58,0.75,19.55
2003-12-12,691.1,689.45,691.76,685.67,5090.0,29641.0,-0.29,43.24,2.22,274.78,0.75,19.48
2003-12-15,689.73,689.73,690.63,687.2,4710.0,28500.0,0.04,43.21,2.22,274.9,0.75,19.46
2003-12-16,687.84,681.18,689.46,674.6,5477.0,30809.0,-1.24,42.67,2.19,271.49,0.76,19.48
2003-12-17,680.25,672.89,683.54,672.8,5220.0,29728.0,-1.22,42.19,2.16,268.18,0.77,19.53
2003-12-18,670.69,661.58,673.44,658.96,5715.0,30318.0,-1.68,41.56,2.13,263.68,0.79,19.51
2003-12-19,659.39,632.25,662.78,627.81,7962.0,40186.0,-4.43,39.78,2.03,251.98,0.82,19.6
2003-12-22,625.74,642.5,642.67,615.43,9349.0,48966.0,1.62,40.48,2.07,256.07,0.81,19.56
2003-12-23,642.48,644.44,647.84,638.84,7277.0,40008.0,0.3,40.6,2.07,256.85,0.81,19.61
2003-12-24,642.11,647.53,648.5,641.07,7393.0,41243.0,0.48,40.88,2.08,258.08,0.8,19.65
2003-12-25,647.77,646.63,648.98,642.59,6312.0,34330.0,-0.14,40.81,2.08,257.72,0.8,19.62
2003-12-26,646.76,649.86,649.86,642.93,4516.0,25017.0,0.5,40.98,2.09,259.0,0.8,19.61
2003-12-29,648.88,643.61,649.07,643.14,4738.0,25558.0,-0.96,40.66,2.07,256.51,0.81,19.64
2003-12-30,642.25,643.21,646.65,639.78,6290.0,36174.0,-0.06,40.7,2.08,256.35,0.81,19.57
2003-12-31,643.34,637.45,644.56,637.06,6044.0,33732.0,-0.9,40.31,2.06,254.06,0.81,19.57
2004-01-02,635.96,641.17,641.37,635.96,5022.0,30171.0,0.58,39.4,2.03,266.99,0.8,19.41
2004-01-05,640.09,643.47,643.47,639.03,7329.0,41763.0,0.36,39.59,2.04,267.95,0.8,19.41
2004-01-06,643.54,643.88,643.88,634.39,9153.0,50466.0,0.06,39.59,2.04,268.12,0.8,19.41
2004-01-07,644.34,648.66,648.66,642.1,7905.0,45410.0,0.74,39.9,2.05,270.11,0.78,19.46
2004-01-08,649.59,662.65,662.79,649.1,9871.0,59735.0,2.16,40.81,2.1,275.94,0.76,19.43
2004-01-09,663.33,655.28,666.49,654.19,8445.0,48705.0,-1.11,40.28,2.07,272.87,0.77,19.46
2004-01-12,654.53,659.48,660.06,650.74,5400.0,31891.0,0.64,40.58,2.09,274.62,0.76,19.42
2004-01-13,660.54,668.49,668.85,659.52,8519.0,48145.0,1.37,41.11,2.11,278.37,0.75,19.48
2004-01-14,669.8,674.82,674.9,664.47,9864.0,59869.0,0.95,42.07,2.15,286.97,0.75,19.57
2004-01-15,675.7,675.73,680.64,671.65,9884.0,63478.0,0.14,42.22,2.16,287.36,0.72,19.55
2004-01-16,676.43,679.56,680.5,672.2,9507.0,59532.0,0.57,42.48,2.17,288.99,0.72,19.58
2004-01-29,680.29,697.45,697.51,677.98,9034.0,55876.0,2.63,43.55,2.22,296.6,0.7,19.62
2004-01-30,699.86,693.6,703.93,693.55,13623.0,81175.0,-0.55,43.26,2.21,294.96,0.71,19.57
2004-02-02,702.51,710.52,712.31,689.28,16374.0,102331.0,2.44,44.31,2.26,302.15,0.69,19.61
2004-02-03,710.6,718.99,719.15,703.38,13366.0,84783.0,1.19,45.06,2.3,313.5,0.68,19.59
2004-02-04,720.61,733.44,733.78,718.68,18859.0,120033.0,2.01,45.95,2.35,319.8,0.67,19.55
2004-02-05,734.47,748.64,748.88,732.04,22017.0,139884.0,2.07,46.82,2.4,326.43,0.66,19.51
2004-02-06,749.15,732.53,749.28,732.17,20649.0,129145.0,-2.15,45.88,2.35,319.41,0.67,19.52
2004-02-09,735.79,755.43,755.43,735.79,17402.0,115461.0,3.13,47.28,2.42,329.39,0.65,19.54
2004-02-10,760.17,755.89,762.61,751.14,16534.0,108335.0,0.06,47.25,2.42,329.59,0.65,19.52
2004-02-11,756.36,759.07,759.11,748.72,15644.0,102444.0,0.42,47.38,2.43,330.98,0.65,19.5
2004-02-12,760.31,766.17,770.45,760.13,16728.0,108730.0,0.94,47.76,2.45,334.07,0.64,19.49
2004-02-13,768.29,749.42,769.73,749.15,14489.0,91956.0,-2.19,46.76,2.4,326.77,0.66,19.48
2004-02-16,749.73,764.63,764.94,749.73,11283.0,77681.0,2.03,47.74,2.45,333.4,0.64,19.49
2004-02-17,766.6,776.19,777.72,764.84,14920.0,102669.0,1.51,48.48,2.49,338.44,0.63,19.47
2004-02-18,777.16,778.84,779.29,772.17,15762.0,108582.0,0.34,48.64,2.49,339.6,0.63,19.53
2004-02-19,780.26,782.8,784.87,778.45,14608.0,99024.0,0.51,48.88,2.5,341.32,0.63,19.55
2004-02-20,783.38,791.18,791.37,778.66,15439.0,100134.0,1.07,49.41,2.54,342.17,0.63,19.45
2004-02-23,793.16,773.37,796.59,772.74,17642.0,117528.0,-2.25,48.27,2.48,334.47,0.64,19.46
2004-02-24,769.44,758.25,770.62,744.78,15786.0,102324.0,-1.96,47.36,2.43,327.93,0.65,19.49
2004-02-25,757.8,744.45,769.5,741.55,13519.0,88679.0,-1.82,46.42,2.39,321.96,0.67,19.42
2004-02-26,742.85,738.17,748.54,731.05,11926.0,77133.0,-0.84,46.13,2.37,319.24,0.67,19.46
2004-02-27,740.43,752.34,752.49,737.43,11574.0,77541.0,1.92,47.05,2.41,325.37,0.66,19.52
2004-03-01,753.02,768.22,768.25,748.65,15620.0,102876.0,2.11,48.01,2.47,332.24,0.65,19.44
2004-03-02,769.71,784.81,800.83,764.14,25590.0,180837.0,2.16,49.04,2.52,339.42,0.62,19.46
2004-03-03,784.18,770.69,789.57,767.44,17017.0,121403.0,-1.8,48.18,2.47,333.31,0.63,19.51
2004-03-04,767.72,785.51,785.68,766.71,16778.0,125257.0,1.92,49.11,2.52,339.72,0.62,19.49
2004-03-05,787.13,783.41,803.15,782.38,20059.0,153574.0,-0.27,49.01,2.52,338.81,0.62,19.45
2004-03-08,785.13,758.48,788.17,757.7,11290.0,81403.0,-3.18,47.42,2.44,328.03,0.64,19.43
2004-03-09,756.37,746.78,761.38,745.61,8775.0,62351.0,-1.54,46.65,2.4,329.78,0.65,19.44
2004-03-10,746.43,762.86,763.14,745.54,7318.0,53044.0,2.15,47.68,2.46,336.88,0.64,19.38
2004-03-11,764.15,767.74,769.22,758.63,8376.0,59975.0,0.64,47.95,2.47,339.03,0.63,19.41
2004-03-12,767.61,762.48,767.85,756.51,7224.0,52515.0,-0.69,47.65,2.46,336.71,0.64,19.37
2004-03-15,761.63,773.72,775.42,761.61,10005.0,74382.0,1.47,48.39,2.48,341.68,0.63,19.51
2004-03-16,776.21,780.02,780.04,771.03,9674.0,70251.0,0.81,48.76,2.5,344.46,0.62,19.5
2004-03-17,780.63,780.85,782.52,773.4,10122.0,74117.0,0.11,48.81,2.5,344.82,0.62,19.52
2004-03-18,782.01,773.02,789.95,771.43,13741.0,101267.0,-1.0,48.4,2.54,341.27,0.65,19.06
2004-03-19,771.27,784.23,784.57,769.57,9837.0,71554.0,1.45,49.07,2.57,346.22,0.65,19.09
2004-03-22,784.73,791.2,791.2,778.65,9705.0,69233.0,0.89,49.49,2.6,349.3,0.64,19.03
2004-03-23,789.35,786.6,791.2,780.58,10244.0,70932.0,-0.58,49.18,2.57,347.27,0.64,19.14
2004-03-24,787.15,782.68,789.35,778.34,10573.0,65733.0,-0.5,48.9,2.56,345.54,0.64,19.1
2004-03-25,781.04,779.1,786.43,773.78,8672.0,59478.0,-0.46,48.71,2.55,343.96,0.64,19.1
2004-03-26,779.54,780.41,781.36,774.52,7850.0,57170.0,0.17,48.82,2.55,344.54,0.64,19.15
2004-03-29,781.24,774.02,782.78,773.45,7368.0,53806.0,-0.82,48.42,2.53,341.72,0.64,19.14
2004-03-30,774.08,779.66,781.24,771.27,6426.0,48411.0,0.73,48.81,2.55,344.21,0.64,19.14
2004-03-31,781.38,787.71,787.98,774.05,7609.0,58017.0,1.03,49.33,2.58,353.86,0.63,19.12
2004-04-01,789.32,792.4,793.31,785.57,8762.0,64383.0,0.6,49.58,2.59,355.97,0.63,19.14
2004-04-02,795.38,799.48,799.6,793.79,12773.0,91161.0,0.89,50.01,2.62,359.15,0.62,19.09
2004-04-05,801.37,802.91,802.96,795.45,12379.0,95583.0,0.43,50.16,2.63,360.37,0.61,19.07
2004-04-06,803.21,813.99,814.06,799.29,13696.0,100911.0,1.38,50.88,2.66,365.34,0.6,19.13
2004-04-07,814.37,808.34,814.74,807.21,14482.0,98677.0,-0.69,50.5,2.64,362.81,0.6,19.13
2004-04-08,807.78,804.24,808.81,801.69,12673.0,92463.0,-0.51,50.26,2.63,360.97,0.61,19.11
2004-04-09,803.61,783.69,806.07,780.79,13276.0,99494.0,-2.55,48.97,2.56,351.75,0.62,19.13
2004-04-12,780.0,788.46,791.75,777.05,11266.0,83616.0,0.61,49.25,2.59,361.16,0.62,19.02
2004-04-13,788.48,782.26,791.07,780.65,10120.0,77664.0,-0.79,48.86,2.57,358.34,0.62,19.01
2004-04-14,781.06,768.49,782.19,757.86,12835.0,94295.0,-1.76,47.98,2.53,351.99,0.64,18.96
2004-04-15,771.06,756.15,773.51,753.91,11416.0,85635.0,-1.61,47.22,2.48,346.37,0.65,19.04
2004-04-16,755.2,751.34,759.77,731.36,13794.0,93658.0,-0.64,46.98,2.46,344.15,0.65,19.1
2004-04-19,749.64,743.19,751.22,740.55,7402.0,49326.0,-1.09,46.45,2.43,340.36,0.66,19.12
2004-04-20,740.63,737.05,744.06,731.45,6486.0,47122.0,-0.83,46.01,2.41,337.56,0.66,19.09
2004-04-21,738.15,731.46,740.62,728.4,5629.0,43075.0,-0.76,45.6,2.39,335.0,0.67,19.08
2004-04-22,731.14,736.45,736.78,728.54,5698.0,40856.0,0.68,45.86,2.36,337.29,0.66,19.43
2004-04-23,734.44,721.38,735.25,721.18,6715.0,42911.0,-2.05,45.06,2.31,330.35,0.68,19.51
2004-04-26,720.89,714.29,724.16,708.87,6130.0,41149.0,-0.98,44.74,2.26,327.09,0.68,19.8
2004-04-27,711.55,700.38,716.14,698.66,6344.0,42611.0,-1.95,43.88,2.18,322.65,0.69,20.13
2004-04-28,697.82,703.16,707.79,691.23,6280.0,41557.0,0.4,44.02,2.18,323.93,0.69,20.19
2004-04-29,702.43,691.94,705.67,691.62,4554.0,30643.0,-1.6,43.28,2.14,318.76,0.7,20.22
2004-04-30,692.62,697.31,699.88,686.49,4413.0,28975.0,0.78,43.67,2.16,321.23,0.69,20.22
2004-05-10,699.93,684.81,701.27,683.27,3915.0,22148.0,-1.79,41.94,2.12,315.47,0.71,19.78
2004-05-11,683.08,687.17,690.68,679.21,2955.0,19157.0,0.35,42.08,2.13,316.56,0.71,19.76
2004-05-12,687.02,705.21,705.31,684.71,4795.0,31230.0,2.63,43.21,2.18,324.88,0.69,19.82
2004-05-13,705.2,702.32,705.61,696.28,3821.0,25143.0,-0.41,43.06,2.17,323.55,0.69,19.84
2004-05-14,702.09,688.57,703.32,685.81,3704.0,23416.0,-1.96,42.26,2.13,317.21,0.7,19.84
2004-05-17,685.95,685.78,689.87,681.57,2650.0,16820.0,-0.4,42.08,2.13,315.88,0.71,19.76
2004-05-18,685.84,700.36,700.44,684.48,3314.0,23920.0,2.13,43.0,2.17,322.6,0.69,19.82
2004-05-19,703.13,699.39,706.02,696.89,4866.0,31269.0,-0.14,42.93,2.17,322.16,0.69,19.78
2004-05-20,699.78,694.59,704.14,690.8,3888.0,24891.0,-0.69,42.64,2.15,319.94,0.7,19.83
2004-05-21,694.21,697.25,697.31,689.01,2904.0,17730.0,0.38,42.82,2.16,321.17,0.69,19.82
2004-05-24,697.85,687.6,698.98,686.51,3478.0,22807.0,-1.38,42.21,2.13,316.72,0.7,19.82
2004-05-25,686.12,665.74,689.3,664.77,4266.0,26585.0,-3.18,40.86,2.06,306.65,0.73,19.83
2004-05-26,663.95,666.17,670.83,660.36,2723.0,16630.0,0.07,40.87,2.06,306.85,0.73,19.84
2004-05-27,666.12,680.74,681.39,661.63,3859.0,24658.0,2.19,41.78,2.11,313.56,0.71,19.8
2004-05-28,682.1,676.05,682.1,674.71,3049.0,19404.0,-0.69,41.46,2.09,311.4,0.67,19.84
2004-05-31,676.1,680.02,680.26,675.05,2501.0,16464.0,0.59,41.73,2.11,313.23,0.61,19.78
2004-06-01,682.05,692.49,692.66,679.73,5385.0,36202.0,1.83,42.49,2.15,318.97,0.6,19.76
2004-06-02,693.48,695.25,699.47,689.11,7435.0,54141.0,0.4,42.7,2.16,320.25,0.6,19.77
2004-06-03,693.89,683.47,696.34,681.83,6483.0,43227.0,-1.69,41.98,2.12,314.82,0.57,19.8
2004-06-04,681.33,682.7,686.06,679.17,4318.0,28274.0,-0.11,41.2,2.08,309.26,0.6,19.81
2004-06-07,680.82,669.92,681.61,666.52,3803.0,22420.0,-1.87,41.14,2.08,308.51,0.6,19.78
2004-06-08,667.8,660.46,673.09,659.73,3556.0,22257.0,-1.41,40.56,2.05,304.15,0.61,19.79
2004-06-09,659.55,641.45,666.32,638.23,4650.0,29170.0,-2.88,39.19,1.98,294.19,0.65,19.79
2004-06-10,639.89,641.24,644.4,634.73,3930.0,23969.0,-0.03,39.35,1.99,295.21,0.65,19.77
2004-06-11,643.33,643.14,654.52,641.55,4460.0,27321.0,0.3,39.51,2.0,296.09,0.65,19.76
2004-06-14,641.02,619.99,644.01,615.45,4009.0,22337.0,-3.6,38.1,1.92,285.43,0.67,19.84
2004-06-15,618.31,633.23,633.85,616.45,4027.0,21543.0,2.14,38.92,1.97,291.52,0.66,19.76
2004-06-16,632.11,634.71,641.86,625.1,3519.0,21200.0,0.23,38.64,1.96,294.33,0.63,19.71
2004-06-17,633.1,620.7,634.23,619.81,3126.0,19708.0,-2.21,38.13,1.94,290.2,0.64,19.65
2004-06-18,620.39,616.76,626.99,612.8,2760.0,18147.0,-0.63,37.82,1.92,288.05,0.76,19.7
2004-06-21,613.61,623.49,623.68,611.13,3035.0,18832.0,1.09,38.03,1.94,292.53,0.76,19.6
2004-06-22,623.76,629.57,631.9,619.52,3946.0,24380.0,0.97,38.54,1.96,296.49,0.75,19.66
2004-06-23,627.67,624.66,629.05,618.59,2576.0,16709.0,-0.78,38.25,1.95,294.17,0.7,19.62
2004-06-24,623.32,621.27,627.25,621.16,3005.0,18463.0,-0.54,38.04,1.94,292.58,0.7,19.61
2004-06-25,620.13,603.88,621.79,602.77,3731.0,22074.0,-2.8,36.97,1.88,284.39,0.72,19.66
2004-06-28,603.47,589.64,608.6,588.92,3215.0,17729.0,-2.36,36.13,1.84,277.68,0.74,19.64
2004-06-29,588.06,592.53,593.71,579.97,3108.0,16269.0,0.49,36.33,1.85,279.05,0.73,19.64
2004-06-30,592.5,584.32,593.27,583.36,2435.0,13577.0,-1.39,35.83,1.82,275.18,0.74,19.69
2004-07-01,584.62,602.57,604.47,583.81,4297.0,23543.0,3.12,36.94,1.88,283.74,0.74,19.65
2004-07-02,603.64,602.17,604.04,596.24,3025.0,16380.0,-0.07,36.93,1.88,283.55,0.74,19.64
2004-07-05,599.95,603.1,603.16,595.67,2288.0,12082.0,0.16,37.04,1.88,284.66,0.61,19.7
2004-07-06,603.82,608.39,611.17,602.47,3910.0,20708.0,0.88,37.34,1.9,287.16,0.6,19.65
2004-07-07,607.16,602.49,608.01,599.61,2512.0,13274.0,-0.97,36.96,1.88,284.38,0.61,19.66
2004-07-08,601.67,603.16,607.4,597.65,2517.0,13885.0,0.11,36.94,1.88,283.98,0.63,19.65
2004-07-09,602.66,597.87,605.99,597.09,1980.0,10367.0,-0.88,36.61,1.86,281.5,0.87,19.68
2004-07-12,595.33,578.73,598.82,577.18,3388.0,18266.0,-3.2,35.4,1.8,272.49,0.9,19.67
2004-07-13,578.38,579.23,586.43,574.25,2079.0,10416.0,0.09,35.49,1.8,272.72,0.89,19.72
2004-07-14,580.16,571.36,581.25,560.4,4026.0,19051.0,-1.36,35.05,1.78,269.02,0.9,19.69
2004-07-15,573.92,574.76,578.23,568.73,4020.0,18684.0,0.59,35.28,1.79,270.62,0.89,19.71
2004-07-16,576.82,593.82,594.56,574.01,6178.0,32373.0,3.32,36.46,1.85,279.59,0.82,19.71
2004-07-19,594.56,593.58,596.96,589.82,4254.0,22897.0,-0.04,36.46,1.85,279.48,0.82,19.71
2004-07-20,593.41,590.17,594.16,585.14,4422.0,22626.0,-0.57,36.22,1.85,282.17,0.83,19.58
2004-07-21,589.25,588.82,592.62,585.25,3532.0,18668.0,-0.23,36.16,1.85,281.53,0.83,19.55
2004-07-22,588.56,573.44,588.56,571.97,3950.0,19629.0,-2.61,35.19,1.8,274.17,0.8,19.55
2004-07-23,571.44,574.78,576.1,567.14,2816.0,13762.0,0.23,35.29,1.8,274.82,0.8,19.61
2004-07-26,571.29,564.91,573.25,561.17,3256.0,15331.0,-1.72,34.7,1.77,270.02,0.84,19.6
2004-07-27,563.97,561.07,567.0,555.78,3308.0,15377.0,-0.68,34.52,1.77,268.19,0.85,19.5
2004-07-28,562.42,566.57,567.05,556.99,3417.0,16313.0,0.98,34.86,1.78,270.82,0.84,19.58
