,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2003-02-25,1147.38,1174.53,1186.45,1145.19,14576.0,132152.0,2.41,71.29,3.22,848.22,0.48,22.14
2003-02-26,1175.52,1172.65,1183.0,1161.29,7395.0,72355.0,-0.16,71.16,3.21,846.86,0.48,22.17
2003-02-27,1173.31,1171.66,1184.19,1162.43,6937.0,65214.0,-0.08,71.09,3.21,846.15,0.48,22.15
2003-02-28,1171.39,1169.48,1178.43,1156.7,7070.0,65729.0,-0.19,70.93,3.2,844.57,0.48,22.17
2003-03-03,1170.15,1179.13,1183.52,1160.39,7704.0,76164.0,0.83,71.56,3.23,851.55,0.48,22.15
2003-03-04,1180.13,1179.36,1190.7,1169.49,7572.0,75646.0,0.02,71.59,3.23,851.71,0.48,22.16
2003-03-05,1180.49,1175.57,1187.99,1165.07,8240.0,77888.0,-0.32,71.35,3.22,848.98,0.48,22.16
2003-03-06,1174.91,1157.68,1179.32,1152.26,7009.0,65545.0,-1.52,70.21,3.17,836.05,0.49,22.15
2003-03-07,1156.19,1154.2,1168.26,1147.53,7249.0,67276.0,-0.3,70.02,3.16,833.54,0.49,22.16
2003-03-10,1152.96,1130.81,1159.74,1127.04,7133.0,60458.0,-2.03,68.52,3.09,816.65,0.5,22.17
2003-03-11,1129.9,1130.16,1140.78,1121.76,4326.0,37176.0,-0.06,68.47,3.09,816.18,0.5,22.16
2003-03-12,1130.76,1134.12,1140.01,1116.52,4399.0,39893.0,0.35,68.72,3.1,819.04,0.5,22.17
2003-03-13,1134.14,1123.65,1140.26,1118.73,4368.0,38302.0,-0.92,68.05,3.07,811.48,0.5,22.17
2003-03-14,1122.39,1128.65,1138.92,1115.96,5503.0,52793.0,0.44,68.39,3.09,815.09,0.5,22.13
2003-03-17,1126.84,1123.55,1134.06,1109.62,5228.0,46893.0,-0.45,68.07,3.07,811.4,0.5,22.17
2003-03-18,1125.58,1119.72,1140.46,1114.38,6382.0,62418.0,-0.34,67.83,3.06,808.64,0.5,22.17
2003-03-19,1119.99,1124.6,1135.22,1110.18,5879.0,56970.0,0.44,68.18,3.08,812.16,0.5,22.14
2003-03-20,1124.37,1116.37,1132.09,1109.99,3862.0,34721.0,-0.73,67.69,3.06,806.22,0.51,22.12
2003-03-21,1115.66,1126.85,1132.98,1111.61,3717.0,39335.0,0.94,68.32,3.08,813.79,0.5,22.18
2003-03-24,1128.26,1130.55,1138.31,1120.13,3372.0,32651.0,0.33,68.54,3.09,816.46,0.5,22.18
2003-03-25,1129.34,1117.7,1135.53,1112.41,4047.0,38118.0,-1.14,67.74,3.06,807.18,0.51,22.14
2003-03-26,1116.4,1109.45,1126.35,1102.53,4225.0,40136.0,-0.74,67.24,3.04,801.22,0.51,22.12
2003-03-27,1109.52,1135.16,1144.81,1094.75,7625.0,69342.0,2.32,68.87,3.11,819.79,0.5,22.14
2003-03-28,1135.33,1129.47,1150.04,1121.02,7457.0,71831.0,-0.5,68.48,3.09,815.68,0.5,22.16
2003-03-31,1128.93,1137.98,1144.03,1120.09,6694.0,62641.0,0.75,68.93,3.1,820.74,0.5,22.24
2003-04-01,1140.28,1155.81,1169.23,1131.41,12239.0,110040.0,1.57,70.21,3.16,834.69,0.49,22.22
2003-04-02,1156.11,1150.16,1162.38,1142.2,7678.0,67015.0,-0.49,69.83,3.14,830.47,0.51,22.24
2003-04-03,1149.44,1141.77,1157.85,1134.04,6445.0,61982.0,-0.73,69.28,3.12,824.41,0.52,22.21
2003-04-04,1140.45,1145.19,1153.77,1132.43,6528.0,60273.0,0.3,69.52,3.13,826.88,0.51,22.21
2003-04-07,1146.06,1133.98,1155.84,1126.35,7028.0,62606.0,-0.98,68.76,3.09,818.62,0.54,22.25
2003-04-08,1132.98,1129.82,1144.58,1118.11,8186.0,73001.0,-0.37,68.34,3.07,815.62,0.54,22.26
2003-04-09,1129.7,1137.64,1145.58,1109.87,10507.0,91134.0,0.69,68.88,3.1,821.26,0.54,22.22
2003-04-10,1138.63,1152.92,1169.91,1123.87,17427.0,160070.0,1.34,69.84,3.14,832.29,0.53,22.24
2003-04-11,1152.35,1167.51,1177.38,1141.72,15388.0,138991.0,1.27,70.82,3.18,842.83,0.53,22.27
2003-04-14,1172.31,1209.41,1220.29,1164.91,27361.0,246979.0,3.59,73.43,3.3,873.08,0.51,22.25
2003-04-15,1213.53,1216.45,1236.39,1190.48,21677.0,212112.0,0.58,73.88,3.32,878.16,0.5,22.25
2003-04-16,1216.49,1193.97,1240.04,1182.97,25023.0,237879.0,-1.85,72.44,3.26,861.79,0.53,22.22
2003-04-17,1189.78,1188.57,1207.43,1169.42,13292.0,125572.0,-0.45,72.09,3.24,857.89,0.53,22.25
2003-04-18,1187.01,1188.43,1212.6,1173.07,16294.0,155156.0,-0.01,71.98,3.24,857.8,0.54,22.22
2003-04-21,1185.71,1162.3,1192.36,1147.22,12923.0,123768.0,-2.2,70.27,3.16,838.93,0.55,22.24
2003-04-22,1166.76,1162.56,1183.65,1149.8,8467.0,76175.0,0.02,70.27,3.16,839.12,0.55,22.24
2003-04-23,1160.75,1159.12,1187.44,1142.01,18289.0,167896.0,-0.3,70.07,3.15,836.64,0.55,22.24
2003-04-24,1154.59,1124.99,1169.53,1110.09,19016.0,178945.0,-2.94,67.96,3.06,812.0,0.57,22.21
2003-04-25,1120.98,1099.98,1137.67,1088.8,14476.0,131271.0,-2.22,66.34,2.98,793.95,0.58,22.26
2003-04-28,1095.08,1116.64,1127.47,1065.97,15294.0,130147.0,1.52,67.38,3.03,805.98,0.57,22.24
2003-04-29,1112.44,1090.19,1124.96,1077.68,13394.0,112975.0,-2.37,65.65,2.95,786.87,0.59,22.25
2003-04-30,1088.81,1085.78,1110.74,1071.5,12321.0,104970.0,-0.4,65.04,2.88,783.69,,22.58
2003-05-12,1084.11,1063.84,1093.63,1049.57,9647.0,77831.0,-2.02,50.16,3.07,767.86,0.52,16.34
2003-05-13,1060.52,1035.54,1075.2,1018.62,14885.0,122348.0,-2.66,48.83,2.99,747.43,0.54,16.33
2003-05-14,1031.07,1055.94,1063.5,1021.68,17917.0,132053.0,1.97,49.79,3.05,762.15,0.53,16.32
2003-05-15,1056.44,1087.51,1096.25,1043.62,21260.0,176100.0,2.99,51.28,3.14,784.93,0.51,16.33
2003-05-16,1087.66,1090.6,1107.72,1071.3,16061.0,143379.0,0.28,51.42,3.15,787.17,0.51,16.32
2003-05-19,1091.4,1097.88,1112.28,1080.1,12246.0,99807.0,0.67,51.76,3.17,792.42,0.51,16.33
2003-05-20,1096.26,1082.42,1102.17,1072.45,9450.0,81009.0,-1.41,51.04,3.12,781.26,0.52,16.36
2003-05-21,1083.73,1083.56,1098.43,1073.83,8083.0,70712.0,0.11,51.08,3.12,781.91,0.53,16.37
2003-05-22,1082.65,1084.82,1094.17,1070.08,8127.0,70660.0,0.12,50.7,3.1,776.11,0.53,16.35
2003-05-23,1087.33,1091.44,1103.72,1075.47,11758.0,88425.0,0.61,50.54,3.12,786.79,0.63,16.2
2003-05-26,1093.05,1097.05,1108.77,1082.84,10667.0,85257.0,0.51,50.8,3.13,790.83,0.59,16.23
2003-05-27,1098.77,1102.76,1112.09,1084.16,12552.0,95003.0,0.52,51.07,3.15,794.95,0.58,16.21
2003-05-28,1104.4,1095.94,1118.44,1085.69,11071.0,81813.0,-0.62,51.61,3.16,790.03,0.59,16.33
2003-05-29,1093.76,1109.14,1116.0,1079.31,13322.0,103863.0,1.2,52.22,3.19,799.32,0.6,16.37
2003-05-30,1110.31,1127.62,1146.89,1101.55,25299.0,213673.0,1.67,53.04,3.24,811.99,0.67,16.37
2003-06-02,1129.16,1131.92,1145.05,1113.56,15342.0,118960.0,0.38,53.25,3.26,815.09,0.67,16.33
2003-06-03,1133.18,1116.07,1141.86,1109.84,13195.0,98547.0,-1.4,52.46,3.21,803.09,0.69,16.34
2003-06-04,1114.14,1117.26,1127.0,1096.48,11235.0,84999.0,0.11,52.52,3.21,803.95,0.69,16.36
2003-06-05,1119.99,1103.93,1126.91,1097.12,11025.0,84194.0,-1.19,51.89,3.17,794.37,0.68,16.37
2003-06-06,1102.25,1089.72,1111.66,1083.99,9464.0,73679.0,-1.29,51.22,3.13,784.14,0.69,16.36
2003-06-09,1086.09,1078.58,1095.64,1070.21,6894.0,53080.0,-1.02,50.7,3.1,776.11,0.7,16.35
2003-06-10,1078.37,1084.34,1096.51,1072.65,5674.0,43646.0,0.53,50.96,3.12,780.18,0.7,16.33
2003-06-11,1085.82,1100.21,1105.4,1081.16,6996.0,56230.0,1.46,51.71,3.16,791.64,0.69,16.36
2003-06-12,1102.09,1095.3,1108.37,1086.44,6219.0,49402.0,-0.45,51.47,3.15,787.96,0.71,16.34
2003-06-13,1095.9,1099.66,1109.75,1088.24,6803.0,52503.0,0.4,51.68,3.16,791.05,0.71,16.35
2003-06-16,1099.86,1096.55,1108.8,1086.18,8073.0,61696.0,-0.28,51.53,3.15,788.85,0.71,16.36
2003-06-17,1096.94,1094.12,1107.35,1084.11,6832.0,54821.0,-0.22,51.37,3.14,786.45,0.71,16.36
2003-06-18,1093.67,1092.25,1106.98,1083.54,7344.0,59297.0,-0.17,51.27,3.14,784.92,0.71,16.33
2003-06-19,1092.34,1080.79,1100.75,1069.34,8478.0,64735.0,-1.05,50.73,3.1,776.52,0.7,16.36
2003-06-20,1079.89,1077.45,1091.77,1069.54,6769.0,52903.0,-0.31,50.57,3.09,774.06,0.68,16.37
2003-06-23,1075.27,1061.57,1081.27,1054.84,6416.0,48737.0,-1.47,49.82,3.05,762.61,0.67,16.33
2003-06-24,1061.08,1063.94,1072.29,1051.85,4756.0,37750.0,0.22,49.83,3.05,762.85,0.69,16.34
2003-06-25,1064.67,1055.73,1072.55,1049.72,5442.0,40244.0,-0.77,49.55,3.01,762.75,0.69,16.46
2003-06-26,1051.78,1051.29,1063.1,1024.36,10505.0,75580.0,-0.42,49.34,2.99,759.52,0.68,16.5
2003-06-27,1050.16,1034.11,1056.43,1029.33,7940.0,60176.0,-1.63,48.53,2.94,747.09,0.69,16.51
2003-06-30,1034.24,1024.57,1044.24,1017.18,5205.0,37208.0,-0.92,48.16,2.84,740.19,0.69,16.96
2003-07-01,1022.37,1019.68,1037.88,1013.09,6081.0,43720.0,-0.48,47.92,2.82,736.54,0.7,16.99
2003-07-02,1020.11,1020.72,1031.06,1001.89,6805.0,46872.0,0.1,47.97,2.83,737.12,0.71,16.95
2003-07-03,1020.86,1025.46,1033.94,1012.0,5255.0,37435.0,0.46,48.2,2.84,740.61,0.7,16.97
2003-07-04,1025.76,1023.06,1034.57,1014.41,4992.0,34759.0,-0.23,48.08,2.83,746.06,0.7,16.99
2003-07-07,1021.05,1021.84,1031.49,1008.14,5724.0,38504.0,-0.12,48.01,2.83,745.01,0.69,16.96
2003-07-08,1022.26,1036.28,1044.5,1017.8,7404.0,53771.0,1.41,48.77,2.85,760.47,0.68,17.11
2003-07-09,1036.61,1031.01,1043.2,1023.03,5708.0,41727.0,-0.51,48.52,2.84,756.52,0.69,17.08
2003-07-10,1030.69,1043.39,1049.67,1020.97,9594.0,67787.0,1.2,49.08,2.87,765.31,0.72,17.1
2003-07-11,1043.99,1039.97,1050.98,1031.5,5634.0,43814.0,-0.33,48.92,2.86,762.79,0.72,17.1
2003-07-14,1039.92,1032.79,1046.43,1024.36,5309.0,39392.0,-0.69,48.58,2.84,757.5,0.73,17.11
2003-07-15,1032.44,1034.41,1042.23,1022.79,5253.0,41051.0,0.16,48.66,2.84,758.69,0.73,17.13
2003-07-16,1035.69,1039.12,1048.16,1026.62,5939.0,43697.0,0.46,48.88,2.86,762.14,0.71,17.09
2003-07-17,1039.04,1037.14,1048.18,1025.48,7573.0,57920.0,-0.19,48.78,2.85,760.69,0.72,17.12
2003-07-18,1036.55,1015.71,1044.01,1011.25,7229.0,51733.0,-2.07,47.77,2.79,744.88,0.64,17.12
2003-07-21,1008.85,1001.42,1019.08,988.48,6814.0,47429.0,-1.41,47.1,2.75,734.39,0.63,17.13
2003-07-22,1004.76,1010.31,1021.69,993.07,5104.0,35985.0,0.89,47.51,2.78,740.87,0.64,17.09
2003-07-23,1010.56,1013.01,1019.5,1001.42,4311.0,31902.0,0.27,47.64,2.79,742.84,0.63,17.08
2003-07-24,1013.16,1003.07,1018.01,999.08,3789.0,30649.0,-0.98,47.16,2.76,735.43,0.62,17.09
2003-07-25,1002.76,993.52,1012.55,985.79,5110.0,36026.0,-0.95,46.72,2.73,728.43,0.62,17.11
2003-07-28,992.69,985.47,998.88,976.69,4255.0,28525.0,-0.81,46.32,2.71,722.31,0.66,17.09
2003-07-29,987.82,992.92,1000.35,979.19,3240.0,23263.0,0.76,46.67,2.73,727.78,0.65,17.1
2003-07-30,993.71,994.95,1004.18,984.51,4131.0,30487.0,0.2,46.77,2.73,729.26,0.65,17.13
2003-07-31,997.33,992.55,1004.07,985.55,3704.0,26842.0,-0.24,46.66,2.73,727.5,0.65,17.09
2003-08-01,990.51,988.44,996.77,973.79,4404.0,30848.0,-0.41,46.46,2.72,724.5,0.65,17.08
2003-08-04,987.49,1005.95,1010.48,977.9,6480.0,47298.0,1.77,47.29,2.76,737.32,0.64,17.13
2003-08-05,1005.36,1006.64,1015.18,995.37,5457.0,37775.0,0.07,47.32,2.77,737.83,0.64,17.08
2003-08-06,1005.36,1009.01,1019.37,995.79,6368.0,44423.0,0.24,47.43,2.77,739.57,0.64,17.12
2003-08-07,1007.69,1007.96,1018.87,1000.11,4517.0,32921.0,-0.1,47.38,2.77,738.8,0.62,17.1
2003-08-08,1007.63,997.83,1014.93,991.58,6637.0,43547.0,-1.0,46.9,2.74,731.37,0.63,17.12
2003-08-11,996.73,1001.85,1006.81,987.82,3447.0,23452.0,0.4,47.08,2.75,734.14,0.65,17.12
2003-08-12,1002.86,1005.33,1012.15,995.8,3455.0,23392.0,0.35,47.25,2.76,736.69,0.65,17.12
2003-08-13,1004.82,994.72,1012.17,990.42,3082.0,21452.0,-1.06,46.75,2.73,728.92,0.65,17.12
2003-08-14,992.36,988.06,1004.42,981.93,3663.0,25112.0,-0.67,46.43,2.71,724.04,0.66,17.13
2003-08-15,986.71,985.39,995.99,977.72,3914.0,28019.0,-0.27,46.29,2.71,721.77,0.7,17.08
2003-08-18,985.65,985.62,997.48,978.52,3191.0,24734.0,0.02,46.3,2.71,721.89,0.68,17.08
2003-08-19,987.81,993.01,1002.03,982.9,4107.0,27052.0,0.75,46.64,2.73,727.3,0.68,17.08
2003-08-20,991.73,986.85,996.33,977.36,3264.0,21518.0,-0.62,46.35,2.71,722.73,0.66,17.1
2003-08-21,987.33,986.66,997.02,978.19,4213.0,27044.0,-0.02,46.33,2.71,722.37,0.69,17.1
2003-08-22,986.28,988.48,999.19,979.59,5203.0,34503.0,0.18,46.41,2.71,723.7,0.69,17.13
2003-08-25,982.74,974.1,990.22,965.4,5112.0,34170.0,-1.45,45.74,2.67,713.17,0.65,17.13
2003-08-26,973.15,974.04,983.38,964.29,3665.0,24019.0,-0.01,45.73,2.67,713.13,0.65,17.13
2003-08-27,973.99,974.78,985.59,963.87,4065.0,26607.0,0.08,45.77,2.68,713.67,0.65,17.08
2003-08-28,975.36,969.7,987.27,963.19,4796.0,33998.0,-0.52,45.53,2.66,709.95,0.64,17.12
2003-08-29,967.68,973.91,980.0,957.09,4273.0,28662.0,0.43,45.73,2.67,713.03,0.64,17.13
2003-09-01,977.84,994.88,999.14,968.63,5520.0,38444.0,2.15,60.63,2.73,728.39,0.63,22.21
2003-09-02,995.03,993.63,1006.42,983.17,5874.0,42268.0,-0.13,60.55,2.73,727.48,0.63,22.18
2003-09-03,993.07,999.33,1010.63,982.26,6519.0,45833.0,0.57,60.9,2.74,731.64,0.62,22.23
2003-09-04,999.8,999.04,1019.62,990.44,8209.0,60566.0,-0.03,60.88,2.74,731.43,0.62,22.22
2003-09-05,996.89,985.2,1003.12,976.08,6691.0,45089.0,-1.38,60.04,2.7,721.3,0.63,22.24
2003-09-08,982.52,982.52,991.42,970.52,4246.0,27899.0,-0.27,59.87,2.7,719.34,0.64,22.17
2003-09-09,980.34,977.5,990.81,968.87,4767.0,33644.0,-0.51,59.57,2.68,715.66,0.64,22.23
2003-09-10,976.63,977.55,984.73,966.82,3760.0,24459.0,0.01,59.57,2.68,715.84,0.64,22.23
2003-09-11,978.49,977.86,989.01,970.54,3707.0,25612.0,0.03,59.59,2.68,716.07,0.64,22.24
2003-09-12,976.48,963.82,981.2,958.01,4210.0,29085.0,-1.44,58.73,2.65,705.79,0.65,22.16
2003-09-15,961.66,951.29,972.91,945.49,4073.0,26389.0,-1.3,57.97,2.61,696.61,0.66,22.21
2003-09-16,950.47,961.65,965.58,943.75,3874.0,25641.0,1.09,58.6,2.64,704.19,0.65,22.2
2003-09-17,961.57,948.65,964.91,943.88,2941.0,18934.0,-1.35,57.81,2.6,694.67,0.66,22.23
2003-09-18,947.33,949.27,961.57,946.41,3318.0,21989.0,0.07,57.85,2.6,695.13,0.66,22.25
2003-09-19,951.71,951.7,954.17,945.15,2906.0,18371.0,0.26,57.99,2.61,696.91,0.66,22.22
2003-09-22,952.99,948.93,960.32,941.68,2961.0,21157.0,-0.29,57.83,2.6,694.88,0.66,22.24
2003-09-23,948.74,955.25,959.02,939.61,2804.0,19391.0,0.67,58.21,2.62,699.5,0.65,22.22
2003-09-24,956.95,962.82,962.82,956.95,3646.0,24561.0,0.79,58.67,2.64,705.01,0.65,22.22
2003-09-25,963.55,948.19,963.66,947.15,2855.0,19046.0,-1.52,57.79,2.6,694.4,0.66,22.23
2003-09-26,947.42,940.1,963.58,938.88,2600.0,16527.0,-0.85,57.28,2.58,688.35,0.68,22.2
2003-09-29,939.01,924.68,947.42,923.7,3343.0,20993.0,-1.64,56.34,2.54,677.06,0.69,22.18
2003-09-30,925.53,931.51,939.01,918.38,3560.0,22010.0,0.74,56.76,2.56,682.06,0.69,22.17
2003-10-08,930.5,932.34,933.97,925.53,2557.0,16576.0,0.09,56.81,2.56,682.67,0.69,22.19
2003-10-09,932.0,930.67,937.83,929.51,2291.0,14544.0,-0.18,56.71,2.55,681.45,0.69,22.24
2003-10-10,929.4,951.27,952.59,929.24,4435.0,28581.0,2.21,57.96,2.61,696.54,0.67,22.21
2003-10-13,954.09,948.73,955.6,929.4,4031.0,23829.0,-0.27,57.81,2.6,694.68,0.68,22.23
2003-10-14,948.05,940.11,954.09,938.3,2923.0,19665.0,-0.91,57.29,2.58,688.91,0.68,22.21
2003-10-15,940.8,951.24,970.74,940.11,9212.0,56160.0,1.18,57.96,2.61,697.06,0.67,22.21
2003-10-16,948.62,932.42,951.24,930.4,5600.0,32171.0,-1.98,56.82,2.56,683.27,0.69,22.2
2003-10-17,932.55,933.51,948.61,930.72,3599.0,23486.0,0.12,56.88,2.55,684.07,0.69,22.31
2003-10-20,931.31,925.3,933.73,923.19,2689.0,16185.0,-0.88,56.38,2.54,678.06,0.69,22.2
2003-10-21,925.25,932.97,933.46,923.99,6020.0,34561.0,0.83,56.85,2.55,683.67,0.69,22.29
2003-10-22,935.03,952.37,953.62,931.88,9117.0,57852.0,2.08,57.89,2.6,696.13,0.67,22.27
2003-10-23,953.68,940.86,956.31,939.45,5798.0,40354.0,-1.21,57.33,2.57,689.43,0.68,22.31
2003-10-24,940.01,934.83,945.67,932.99,5268.0,33762.0,-0.64,56.96,2.55,685.01,0.69,22.34
2003-10-27,933.71,919.71,936.42,914.51,4539.0,26607.0,-1.62,56.04,2.51,673.93,0.7,22.33
2003-10-28,917.2,905.03,923.64,898.51,5618.0,32849.0,-1.6,55.15,2.46,663.17,0.71,22.42
2003-10-29,904.73,888.69,908.34,878.67,6091.0,34698.0,-1.81,54.15,2.42,651.2,0.72,22.38
2003-10-30,885.94,873.65,895.15,871.55,4452.0,26275.0,-1.69,53.23,2.38,640.18,0.73,22.37
2003-10-31,871.8,878.41,890.64,870.52,4086.0,24296.0,0.55,53.52,2.39,643.67,0.73,22.39
2003-11-03,882.04,885.68,886.73,874.54,3429.0,21214.0,0.83,53.97,2.41,649.0,0.72,22.39
2003-11-04,888.22,897.79,906.54,884.57,8406.0,50177.0,1.37,54.7,2.44,657.88,0.71,22.42
2003-11-05,897.83,890.07,904.93,887.35,6647.0,39765.0,-0.86,54.23,2.42,652.22,0.72,22.41
2003-11-06,890.19,862.33,893.43,861.16,8319.0,49025.0,-3.12,52.54,2.35,631.89,0.74,22.36
2003-11-07,858.28,849.95,864.73,836.66,7170.0,41328.0,-1.44,51.79,2.31,622.76,0.75,22.42
2003-11-10,847.42,849.42,850.29,841.75,3373.0,19629.0,-0.06,51.75,2.31,622.37,0.75,22.4
2003-11-11,849.55,850.22,853.28,843.9,3456.0,20324.0,0.09,51.8,2.31,622.96,0.75,22.42
2003-11-12,848.13,830.79,849.0,829.95,4417.0,24782.0,-2.28,50.59,2.26,608.42,0.77,22.38
2003-11-13,827.67,833.8,834.45,823.93,5019.0,26218.0,0.36,43.13,1.93,610.64,0.77,22.35
2003-11-14,831.53,842.64,842.79,829.32,5182.0,31202.0,1.06,43.65,2.25,617.17,0.76,19.4
2003-11-17,840.48,836.76,841.49,834.49,3979.0,23125.0,-0.7,43.34,2.23,612.86,0.77,19.43
2003-11-18,835.5,829.85,837.58,827.75,3387.0,19036.0,-0.83,42.9,2.21,607.81,0.77,19.41
2003-11-19,828.44,845.09,846.99,827.74,5802.0,33030.0,1.84,43.66,2.25,619.01,0.76,19.4
2003-11-20,845.22,874.76,874.82,840.14,16145.0,97442.0,3.51,45.26,2.33,640.82,0.73,19.42
2003-11-21,876.63,858.31,883.27,857.07,11844.0,69028.0,-1.88,44.36,2.29,628.76,0.75,19.37
2003-11-24,857.13,885.6,885.81,856.46,12760.0,74144.0,3.18,45.79,2.36,648.75,0.72,19.4
2003-11-25,890.23,897.32,911.04,887.37,21278.0,127003.0,1.32,46.28,2.39,657.32,0.71,19.36
2003-11-26,896.67,897.66,901.59,888.63,14451.0,87538.0,0.04,46.16,2.39,657.49,0.71,19.31
2003-11-27,897.98,876.68,900.17,875.34,10600.0,64689.0,-2.34,45.18,2.34,642.08,0.73,19.31
2003-11-28,877.11,887.41,888.85,875.21,10113.0,61704.0,1.22,45.87,2.37,649.96,0.72,19.35
2003-12-01,887.93,904.24,904.33,887.71,9990.0,64788.0,1.9,46.73,2.41,662.35,0.71,19.39
2003-12-02,908.31,903.73,910.74,899.92,12479.0,80773.0,-0.06,46.65,2.41,661.97,0.71,19.36
2003-12-03,902.99,902.06,906.07,896.27,11531.0,76515.0,-0.18,46.61,2.41,660.78,0.71,19.34
2003-12-04,901.18,906.87,907.29,896.31,10463.0,66595.0,0.53,46.57,2.41,668.25,0.7,19.32
2003-12-05,908.37,907.05,913.14,902.24,9235.0,58010.0,0.02,46.57,2.41,668.38,0.7,19.32
2003-12-08,908.45,896.86,909.57,895.13,6554.0,41210.0,-1.12,46.02,2.38,660.87,0.71,19.34
2003-12-09,894.79,898.43,901.15,889.93,5936.0,38048.0,0.17,46.17,2.39,662.03,0.71,19.32
2003-12-10,898.56,905.95,906.07,895.98,9075.0,57848.0,0.84,46.56,2.41,667.57,0.7,19.32
2003-12-11,907.63,910.33,911.84,904.7,11770.0,76392.0,0.48,46.75,2.42,670.79,0.7,19.32
2003-12-12,910.83,911.27,913.69,908.56,10183.0,67580.0,0.1,46.74,2.42,671.48,0.7,19.31
2003-12-15,912.28,911.62,915.53,909.9,9203.0,57208.0,0.04,46.77,2.42,671.74,0.7,19.33
2003-12-16,910.0,902.53,912.04,892.57,10436.0,64122.0,-1.0,46.32,2.4,665.04,0.71,19.3
2003-12-17,900.39,895.15,906.62,894.84,9820.0,64053.0,-0.82,45.92,2.38,659.61,0.71,19.29
2003-12-18,891.94,880.53,894.58,877.02,9675.0,59561.0,-1.63,45.31,2.34,648.83,0.72,19.36
2003-12-19,880.01,853.36,881.81,845.07,15234.0,89240.0,-3.09,43.98,2.27,628.81,0.75,19.37
2003-12-22,847.96,868.43,868.52,832.7,15322.0,89404.0,1.77,44.83,2.31,639.91,0.73,19.41
2003-12-23,869.68,872.52,876.03,860.49,12340.0,75854.0,0.47,45.04,2.32,642.93,0.73,19.41
2003-12-24,873.47,874.98,875.1,868.45,11327.0,69437.0,0.28,45.23,2.33,644.75,0.73,19.41
2003-12-25,875.58,880.75,884.92,875.01,11427.0,72416.0,0.66,45.6,2.35,649.0,0.72,19.4
2003-12-26,881.73,879.08,883.41,874.83,8790.0,54984.0,-0.19,45.46,2.34,647.77,0.73,19.43
2003-12-29,877.41,867.82,878.18,866.83,7441.0,44194.0,-1.28,44.89,2.31,639.47,0.73,19.43
2003-12-30,865.84,868.34,870.68,864.67,7250.0,42375.0,0.06,44.97,2.31,639.86,0.73,19.47
2003-12-31,869.5,863.19,871.46,862.14,7732.0,47220.0,-0.59,44.76,2.3,636.06,0.74,19.46
2004-01-02,862.44,873.39,878.13,862.07,7808.0,49925.0,1.18,45.66,2.33,647.86,0.73,19.6
2004-01-05,874.09,883.97,883.97,872.71,15848.0,103720.0,1.21,46.27,2.35,655.7,0.72,19.69
2004-01-06,885.03,887.88,887.98,876.91,17350.0,109118.0,0.44,46.5,2.36,658.68,0.72,19.7
2004-01-07,889.05,896.86,898.05,882.5,15477.0,98235.0,1.01,47.05,2.38,665.35,0.71,19.77
2004-01-08,896.96,909.0,910.23,893.22,16356.0,104386.0,1.35,47.7,2.42,674.35,0.7,19.71
2004-01-09,910.6,903.82,918.31,903.72,19916.0,132188.0,-0.57,47.31,2.4,670.51,0.7,19.71
2004-01-12,902.61,915.52,915.72,899.05,11709.0,77299.0,1.29,47.97,2.43,679.19,0.7,19.74
2004-01-13,915.88,929.47,931.12,907.03,18989.0,123232.0,1.52,48.63,2.47,689.54,0.68,19.69
2004-01-14,929.18,931.67,931.75,921.81,14256.0,91658.0,0.24,48.76,2.48,691.18,0.68,19.66
2004-01-15,932.13,938.69,945.14,927.62,18400.0,125982.0,0.75,49.18,2.49,696.38,0.68,19.75
2004-01-16,943.58,948.22,951.81,939.71,16401.0,114888.0,1.01,49.76,2.52,703.45,0.67,19.75
2004-01-29,953.65,981.41,981.76,953.27,17959.0,127261.0,3.5,51.51,2.61,728.07,0.65,19.74
2004-01-30,984.38,968.33,984.38,968.1,22056.0,146003.0,-1.33,50.69,2.57,718.37,0.66,19.72
2004-02-02,986.17,990.49,998.41,971.73,24683.0,176152.0,2.29,51.76,2.63,734.81,0.64,19.68
2004-02-03,992.63,1002.37,1007.32,987.09,18686.0,123877.0,1.2,52.31,2.66,743.62,0.63,19.67
2004-02-04,1008.63,1031.87,1031.94,1007.68,31368.0,219559.0,2.94,53.8,2.74,765.51,0.62,19.64
2004-02-05,1034.07,1042.11,1042.27,1027.16,27899.0,195175.0,0.99,54.15,2.77,773.1,0.61,19.55
2004-02-06,1040.94,1028.44,1041.34,1027.54,25984.0,181867.0,-1.31,53.58,2.73,762.96,0.62,19.63
2004-02-09,1028.62,1052.87,1052.92,1028.23,20278.0,149401.0,2.38,54.91,2.8,781.09,0.6,19.61
2004-02-10,1060.02,1085.12,1099.35,1057.42,42830.0,327602.0,3.06,56.5,2.88,805.02,0.59,19.62
2004-02-11,1086.35,1087.36,1087.75,1068.59,30834.0,229911.0,0.21,56.51,2.88,806.68,0.59,19.62
2004-02-12,1088.54,1086.73,1096.9,1081.51,28793.0,219449.0,-0.06,56.38,2.88,806.22,0.59,19.58
2004-02-13,1086.22,1072.95,1087.96,1069.72,28374.0,199770.0,-1.27,55.7,2.84,796.0,0.59,19.61
2004-02-16,1071.54,1095.28,1095.57,1071.47,19971.0,148615.0,2.08,56.9,2.9,812.56,0.58,19.62
