,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2011-09-06,37.89,4.09,3.64,33.11,4.62,3.9,39.17,4.55,5.5,29.85,4.01,5.02,13.96,0.96,8866.0,5470.097,5454.304,5437.546,5506.296,5505.533,203454100.0,3280736428.0
2011-09-07,38.69,4.18,3.72,33.67,4.7,3.97,39.91,4.6,5.65,30.49,4.01,5.14,13.96,0.94,9030.15,5474.802,5543.541,5451.365,5543.973,5454.304,332377500.0,4484884675.0
2011-09-08,38.63,4.17,3.71,33.66,4.69,3.97,39.81,4.6,5.63,31.13,4.09,5.13,13.95,0.94,9021.32,5554.355,5536.359,5519.897,5600.232,5543.541,365211000.0,4975488573.0
2011-09-09,38.22,4.13,3.68,33.32,4.65,3.93,39.7,4.55,5.62,30.17,4.14,5.08,13.95,0.95,8935.07,5538.245,5476.367,5463.824,5577.485,5536.359,294586900.0,4121382987.0
2011-09-13,37.49,4.06,3.61,32.71,4.56,3.85,39.33,4.46,5.46,29.52,4.14,4.99,13.95,0.97,8767.16,5407.599,5374.208,5350.662,5407.599,5476.367,233911800.0,3380574919.0
2011-09-14,37.83,4.1,3.66,32.92,4.59,3.88,39.41,4.47,5.51,29.12,4.18,5.03,13.95,0.96,8830.27,5384.969,5410.917,5293.725,5411.677,5374.208,239474200.0,3505729301.0
2011-09-15,37.86,4.1,3.66,32.89,4.59,3.88,38.76,4.52,5.53,29.64,4.18,5.03,13.95,0.96,8829.59,5417.8,5410.226,5409.836,5455.756,5410.917,249004800.0,3590138738.0
2011-09-16,37.84,4.1,3.66,32.9,4.59,3.88,39.14,4.46,5.54,30.41,4.18,5.03,13.95,0.96,8826.25,5425.299,5409.45,5399.746,5450.014,5410.226,190912800.0,2775258335.0
2011-09-19,37.22,4.03,3.6,32.43,4.52,3.82,38.48,4.42,5.4,29.79,4.11,4.94,13.95,0.98,8692.92,5392.684,5332.61,5330.33,5392.684,5409.45,195686900.0,2760141669.0
2011-09-20,37.34,4.04,3.6,32.53,4.53,3.84,38.5,4.46,5.38,30.0,4.04,4.95,13.94,0.98,8714.24,5320.94,5348.146,5298.697,5365.222,5332.61,193488600.0,2669717449.0
2011-09-21,38.32,4.14,3.7,33.35,4.65,3.93,39.32,4.52,5.53,30.74,4.05,5.09,13.95,0.95,8933.88,5350.231,5486.211,5331.93,5490.774,5348.146,358987900.0,5144620769.0
2011-09-22,37.21,4.01,3.57,32.41,4.52,3.82,38.34,4.39,5.39,29.21,3.85,4.93,13.94,0.98,8672.95,5450.308,5324.32,5324.32,5469.417,5486.211,281753300.0,3886329842.0
2011-09-23,36.91,3.98,3.54,32.12,4.48,3.79,38.32,4.37,5.34,29.13,3.81,4.9,13.95,0.99,8596.8,5245.693,5276.556,5220.226,5303.567,5324.32,244479300.0,3559812927.0
2011-09-26,36.32,3.91,3.48,31.52,4.4,3.72,37.44,4.29,5.29,28.06,3.83,4.82,13.94,1.01,8441.09,5246.108,5177.332,5165.112,5292.098,5276.556,209679500.0,2972998355.0
2011-09-27,36.35,3.93,3.49,31.53,4.4,3.72,37.73,4.31,5.26,28.02,3.84,4.83,13.94,1.01,8450.85,5198.693,5181.671,5145.503,5226.111,5177.332,227271200.0,3427730242.0
2011-09-28,35.88,3.87,3.44,31.13,4.34,3.67,37.3,4.22,5.21,27.68,3.95,4.75,13.94,1.02,8340.9,5200.588,5110.206,5097.488,5225.17,5181.671,256146300.0,3613301740.0
2011-09-29,34.9,3.76,3.34,30.4,4.24,3.59,36.14,4.11,5.05,27.5,3.92,4.61,13.94,1.05,8137.68,5088.838,4986.632,4984.936,5088.838,5110.206,258543700.0,3562225361.0
2011-09-30,34.89,3.66,3.32,30.38,4.04,3.58,36.2,4.08,5.01,27.68,3.44,4.62,13.3,1.05,8141.38,4995.227,4984.517,4943.8,5022.284,4986.632,189665700.0,2505364360.0
2011-10-10,34.81,3.65,3.31,30.39,4.04,3.59,35.39,4.07,5.04,28.33,3.5,4.62,13.3,1.05,8137.87,4997.449,4987.449,4966.723,5012.749,4984.517,170972500.0,2252621942.0
2011-10-11,34.7,3.64,3.31,30.27,4.03,3.57,35.19,4.05,4.99,28.14,3.5,4.62,13.3,1.05,8103.62,5088.032,4967.914,4925.752,5113.294,4987.449,230226100.0,3232504353.0
2011-10-12,35.85,3.76,3.41,31.18,4.15,3.68,36.66,4.18,5.13,28.44,3.54,4.78,13.3,1.02,8350.75,4951.368,5124.869,4921.83,5126.379,4967.914,333962200.0,4683879200.0
2011-10-13,36.28,3.8,3.45,31.54,4.2,3.72,36.81,4.28,5.2,28.78,3.74,4.84,13.3,1.01,8447.76,5115.364,5184.079,5098.498,5197.148,5124.869,346017200.0,4748849664.0
2011-10-14,36.04,3.78,3.42,31.31,4.17,3.7,36.64,4.22,5.2,28.72,3.71,4.81,13.31,1.01,8389.78,5174.583,5146.687,5106.043,5180.229,5184.079,252574200.0,3468581274.0
2011-10-17,36.06,3.78,3.42,31.32,4.17,3.7,36.7,4.24,5.2,28.64,3.71,4.81,13.3,1.02,8385.17,5168.197,5147.593,5124.601,5189.336,5146.687,216139200.0,3145773651.0
2011-10-18,34.95,3.66,3.32,30.48,4.06,3.6,35.49,4.15,5.02,27.82,3.46,4.67,13.33,1.04,8160.26,5126.344,5013.406,5012.081,5126.344,5147.593,234530400.0,3199465274.0
2011-10-19,34.86,3.64,3.3,30.43,4.05,3.59,35.35,4.1,4.97,27.62,3.45,4.66,13.31,1.05,8135.63,5019.135,4994.111,4983.318,5042.466,5013.406,214761800.0,2914296873.0
2011-10-20,33.87,3.53,3.2,29.61,3.95,3.5,33.97,4.01,4.8,26.98,3.5,4.54,13.33,1.07,7925.06,4971.239,4865.218,4830.441,4971.239,4994.111,235536000.0,3208810462.0
2011-10-21,33.51,3.48,3.16,29.57,3.91,3.47,34.36,3.98,4.72,26.72,3.45,4.48,13.22,1.09,7839.87,4867.57,4816.242,4799.525,4876.256,4865.218,154911100.0,2224493520.0
2011-10-24,34.29,3.54,3.19,30.1,3.98,3.51,34.73,4.05,4.72,27.11,3.28,4.52,13.21,1.07,7967.75,4821.802,4903.616,4764.076,4904.13,4816.242,249915100.0,3458335901.0
2011-10-25,34.46,3.63,3.26,29.09,4.06,3.56,35.17,4.13,4.85,27.73,3.29,4.58,13.96,1.05,8144.13,4894.425,5012.848,4878.344,5018.831,4903.616,342742100.0,4781335255.0
2011-10-26,34.54,3.65,3.29,29.26,4.1,3.59,35.41,4.17,4.78,27.52,3.47,4.58,14.02,1.04,8224.93,4990.867,5068.388,4986.06,5103.017,5012.848,401053900.0,5525388790.0
2011-10-27,34.58,3.66,3.28,29.36,4.11,3.58,35.27,4.16,4.81,28.66,3.47,4.43,14.0,1.03,8231.93,5086.444,5076.558,5063.987,5144.27,5068.388,426788900.0,5995316093.0
2011-10-28,34.66,3.73,3.33,29.24,4.18,3.61,35.96,4.21,4.84,28.27,3.54,4.47,14.28,1.02,8366.5,5121.376,5163.214,5089.633,5164.444,5076.558,471664000.0,6631901018.0
2011-10-31,34.96,3.75,3.33,29.39,4.18,3.57,35.66,4.29,4.88,26.61,3.64,4.5,14.22,1.01,8396.62,5159.081,5171.47,5132.802,5178.774,5163.214,425413400.0,6161359797.0
2011-11-01,35.16,3.77,3.36,29.55,4.2,3.59,35.53,4.29,4.91,26.82,3.58,4.52,14.22,1.01,8448.43,5138.28,5204.221,5127.335,5228.938,5171.47,471677600.0,6698454442.0
2011-11-02,35.89,3.85,3.42,30.24,4.3,3.67,36.2,4.36,5.04,27.23,3.5,4.49,14.22,0.99,8639.14,5137.805,5324.158,5120.425,5324.21,5204.221,551927900.0,8134176131.0
2011-11-03,36.21,3.88,3.45,30.55,4.34,3.71,36.66,4.38,5.06,28.2,3.53,4.65,14.22,0.98,8722.28,5338.47,5372.305,5338.47,5453.24,5324.158,746270900.0,11174957456.0
2011-11-04,36.32,3.9,3.46,30.61,4.35,3.72,36.6,4.43,5.08,27.66,3.78,4.66,14.22,0.97,8740.51,5401.845,5383.939,5354.418,5431.48,5372.305,474294800.0,7121647379.0
2011-11-07,36.25,3.89,3.45,30.59,4.35,3.71,36.84,4.43,5.05,29.02,3.62,4.66,14.22,0.98,8725.84,5364.029,5374.449,5359.268,5434.435,5383.939,392088400.0,5701181582.0
2011-11-08,35.8,3.83,3.4,30.24,4.3,3.67,36.57,4.36,5.03,28.77,3.57,4.6,14.22,0.99,8619.3,5380.757,5307.827,5300.313,5390.929,5374.449,350338100.0,5003204434.0
2011-11-09,36.36,3.9,3.45,30.59,4.35,3.72,36.89,4.39,5.13,28.57,3.63,4.68,14.22,0.98,8732.21,5317.993,5374.095,5272.95,5374.119,5307.827,359843300.0,5259687918.0
2011-11-10,36.23,3.88,3.44,30.52,4.34,3.71,36.86,4.39,5.13,29.18,3.86,4.42,14.22,0.98,8707.68,5327.074,5358.555,5316.287,5395.793,5374.095,440921300.0,6981370662.0
2011-11-11,36.3,3.9,3.44,30.48,4.34,3.7,37.67,4.4,5.13,29.27,3.79,4.69,14.22,0.98,8705.91,5358.685,5353.647,5331.933,5390.59,5358.555,377914200.0,5669741043.0
2011-11-14,37.11,4.0,3.52,31.1,4.42,3.78,37.92,4.46,5.22,29.95,4.04,4.8,14.21,0.96,8890.64,5387.97,5466.467,5387.97,5466.864,5353.647,497387500.0,7486200949.0
2011-11-15,37.3,4.02,3.55,31.21,4.43,3.79,37.95,4.46,5.25,29.96,4.06,4.82,14.2,0.95,8936.91,5462.443,5485.149,5447.941,5486.804,5466.467,400718300.0,6420790678.0
2011-11-16,36.42,3.92,3.46,30.48,4.33,3.7,37.43,4.43,5.2,29.99,3.96,4.7,14.21,0.98,8732.19,5497.128,5358.918,5339.005,5508.997,5485.149,532750300.0,7754949934.0
2011-11-17,36.46,3.92,3.46,30.5,4.34,3.71,37.43,4.4,5.15,29.83,3.96,4.71,14.21,0.97,8743.18,5359.017,5362.686,5338.447,5416.95,5358.918,383923900.0,5842724797.0
2011-11-18,35.53,3.81,3.36,29.81,4.24,3.62,37.15,4.32,4.99,27.31,3.95,4.59,14.21,1.0,8552.49,5334.401,5239.414,5219.261,5334.401,5362.686,408907500.0,6193582513.0
2011-11-21,35.55,3.81,3.36,29.85,4.24,3.63,37.25,4.34,5.01,28.75,3.87,4.59,14.21,1.0,8557.24,5233.382,5241.671,5188.891,5247.545,5239.414,260798500.0,4354328230.0
2011-11-22,35.42,3.8,3.35,29.73,4.22,3.61,37.04,4.36,5.02,28.69,3.86,4.46,14.21,1.0,8514.13,5208.72,5222.064,5166.507,5239.201,5241.671,243566400.0,3899458389.0
2011-11-23,35.25,3.78,3.34,29.64,4.21,3.61,36.63,4.33,4.96,28.59,3.93,4.57,14.21,1.0,8484.18,5228.305,5202.871,5178.882,5241.283,5222.064,226390100.0,3574209470.0
2011-11-24,35.51,3.81,3.36,29.92,4.25,3.64,37.1,4.36,5.06,28.84,3.96,4.6,14.21,1.0,8556.47,5169.683,5251.217,5151.639,5264.751,5202.871,309030300.0,4883419494.0
2011-11-25,35.29,3.77,3.33,29.75,4.23,3.62,36.55,4.32,5.02,27.87,3.76,4.56,14.21,1.0,8491.9,5242.029,5220.046,5202.239,5272.249,5251.217,269514900.0,4270952506.0
2011-11-28,35.47,3.79,3.34,30.04,4.27,3.65,37.19,4.41,5.13,27.97,3.79,4.48,14.21,0.99,8571.77,5226.25,5269.295,5201.554,5269.626,5220.046,265547700.0,4484419901.0
2011-11-29,36.09,3.86,3.4,30.47,4.33,3.7,37.66,4.46,5.17,29.3,4.02,4.68,14.21,0.98,8710.15,5308.358,5350.617,5306.241,5350.617,5269.295,436454400.0,7016782811.0
2011-11-30,34.85,3.72,3.28,29.67,4.21,3.6,36.23,4.3,4.89,28.96,3.97,4.51,14.2,1.01,8460.39,5345.12,5207.596,5138.295,5351.242,5350.617,454847400.0,6970875326.0
2011-12-01,35.77,3.82,3.38,30.32,4.31,3.68,36.47,4.41,4.96,28.45,4.09,4.63,14.21,0.98,8654.1,5314.056,5327.147,5272.049,5397.293,5207.596,611069000.0,9127436814.0
2011-12-02,35.29,3.77,3.33,29.95,4.26,3.64,35.95,4.39,4.85,28.71,3.94,4.43,14.21,1.0,8532.52,5301.95,5255.334,5221.194,5311.898,5327.147,445544000.0,6176478406.0
2011-12-05,34.08,3.64,3.22,29.02,4.12,3.53,35.41,4.28,4.58,27.11,3.72,4.28,14.21,1.03,8266.79,5243.74,5092.301,5081.116,5243.74,5255.334,363208400.0,5225273539.0
2011-12-06,34.07,3.64,3.22,28.97,4.12,3.52,35.17,4.29,4.62,26.46,3.71,4.16,14.21,1.03,8257.29,5073.566,5090.229,5022.954,5102.088,5092.301,296609600.0,4163103575.0
2011-12-07,34.19,3.65,3.23,29.05,4.13,3.53,34.88,4.28,4.62,26.47,3.65,4.18,14.21,1.03,8275.18,5084.939,5103.563,5059.079,5121.333,5090.229,281982300.0,3959175607.0
2011-12-08,34.05,3.63,3.22,28.89,4.1,3.51,34.64,4.21,4.57,26.46,3.55,4.28,14.21,1.03,8236.98,5086.402,5070.418,5002.299,5128.517,5103.563,319290200.0,4645029976.0
2011-12-09,33.64,3.59,3.18,28.61,4.07,3.48,34.36,4.2,4.53,26.17,3.35,4.23,14.21,1.04,8158.95,5042.251,5019.974,4975.952,5072.543,5070.418,262886500.0,3912979445.0
2011-12-12,33.28,3.55,3.15,28.27,4.02,3.44,34.13,4.14,4.46,26.99,3.54,4.17,14.21,1.06,8056.31,5007.741,4961.092,4955.677,5022.863,5019.974,205837000.0,2989194869.0
2011-12-13,32.31,3.43,3.05,27.55,3.9,3.34,33.06,4.0,4.25,25.56,3.43,4.04,14.17,1.09,7827.12,4938.105,4823.327,4812.762,4943.764,4961.092,289273600.0,3928352538.0
2011-12-14,31.79,3.37,2.99,27.21,3.86,3.3,32.51,3.92,4.17,25.21,3.37,3.99,14.18,1.1,7725.19,4807.331,4761.277,4745.847,4836.571,4823.327,219939600.0,2924925570.0
2011-12-15,31.03,3.29,2.92,26.68,3.78,3.23,32.11,3.76,4.16,25.5,3.31,3.93,14.16,1.12,7581.2,4739.059,4662.65,4633.859,4739.359,4761.277,287266900.0,3812121125.0
2011-12-16,31.72,3.38,2.99,27.25,3.86,3.3,32.75,3.9,4.29,26.09,3.4,3.92,14.16,1.1,7743.29,4650.98,4763.117,4635.088,4765.828,4662.65,277982500.0,3747902459.0
2011-12-19,31.75,3.37,2.99,27.37,3.88,3.32,32.84,3.85,4.29,26.19,3.26,3.82,14.16,1.1,7767.52,4734.729,4780.668,4655.145,4783.708,4763.117,260360500.0,3572410606.0
2011-12-20,31.66,3.36,2.99,27.29,3.87,3.31,32.54,3.9,4.28,26.13,3.4,3.8,14.16,1.1,7749.16,4774.82,4768.698,4764.599,4825.599,4780.668,263241600.0,3473274639.0
2011-12-21,31.12,3.3,2.94,26.9,3.8,3.25,32.2,3.78,4.17,25.63,3.33,3.72,14.13,1.12,7618.24,4801.641,4693.288,4691.421,4820.536,4768.698,271615800.0,3599150946.0
2011-12-22,30.78,3.26,2.89,26.75,3.78,3.23,32.05,3.76,4.14,25.37,3.37,3.66,14.14,1.12,7570.26,4671.478,4659.813,4550.847,4690.777,4693.288,324545900.0,3983656117.0
2011-12-23,30.9,3.27,2.91,26.8,3.79,3.24,32.33,3.75,4.16,25.4,3.38,3.67,14.14,1.12,7580.6,4642.166,4666.857,4629.561,4710.493,4659.813,237495700.0,3015356828.0
2011-12-26,30.56,3.24,2.88,26.46,3.74,3.2,32.67,3.73,4.13,25.09,3.42,3.63,14.13,1.14,7484.18,4650.227,4601.401,4598.81,4689.615,4666.857,187737400.0,2571533205.0
2011-12-27,29.79,3.15,2.8,25.82,3.65,3.12,32.1,3.7,4.0,24.43,3.18,3.54,14.14,1.17,7306.49,4596.786,4486.703,4476.7,4597.13,4601.401,240567600.0,3289980802.0
2011-12-28,29.42,3.09,2.77,25.55,3.61,3.09,32.11,3.66,3.9,23.44,3.28,3.47,14.13,1.18,7228.89,4464.587,4429.406,4341.269,4464.587,4486.703,263709200.0,3393420927.0
2011-12-29,29.43,3.09,2.77,25.6,3.62,3.09,32.15,3.65,3.9,23.55,3.07,3.48,14.14,1.18,7242.6,4419.342,4442.864,4405.869,4458.479,4429.406,212569800.0,2700124313.0
2011-12-30,29.86,3.14,2.8,25.93,3.67,3.13,32.15,3.7,3.98,23.9,3.18,3.43,14.14,1.16,7338.68,4446.16,4500.144,4446.16,4509.772,4442.864,239359100.0,3365924407.0
2012-01-04,29.74,3.07,2.86,25.33,3.49,3.06,32.2,3.54,4.08,24.24,3.02,3.75,13.78,1.13,7578.28,4526.527,4367.567,4366.897,4538.186,4500.144,231118700.0,3186100624.0
2012-01-05,28.39,2.91,2.72,24.26,3.34,2.93,30.73,3.38,3.88,22.58,2.92,3.56,13.78,1.18,7251.57,4343.465,4180.917,4168.731,4343.465,4367.567,319354900.0,4658945856.0
2012-01-06,28.21,2.9,2.71,24.19,3.33,2.92,30.97,3.33,3.83,22.44,2.91,3.46,13.78,1.18,7226.93,4172.474,4165.837,4081.669,4176.397,4180.917,286742300.0,3773561809.0
2012-01-09,29.35,3.02,2.83,25.06,3.45,3.04,31.56,3.45,3.96,23.7,3.02,3.58,13.76,1.14,7471.67,4168.187,4303.07,4114.592,4305.072,4165.837,342936800.0,4484277386.0
2012-01-10,30.49,3.15,2.94,25.96,3.58,3.14,32.1,3.58,4.14,25.07,3.13,3.53,13.78,1.11,7735.68,4299.388,4453.494,4283.957,4458.985,4303.07,464713900.0,5895051518.0
2012-01-11,30.45,3.14,2.93,25.87,3.57,3.13,32.18,3.55,4.13,25.02,3.13,3.62,13.79,1.11,7715.15,4458.659,4441.677,4415.097,4470.926,4453.494,401614000.0,4918625141.0
2012-01-12,30.35,3.14,2.94,25.8,3.56,3.12,32.34,3.55,4.12,24.88,3.3,3.53,13.78,1.11,7682.32,4428.154,4425.713,4407.706,4482.273,4441.677,377168000.0,4498924209.0
2012-01-13,29.11,3.0,2.82,24.88,3.43,3.02,31.14,3.4,3.88,23.81,3.04,3.47,13.79,1.16,7389.78,4423.981,4261.679,4248.449,4433.063,4425.713,395365400.0,4721709968.0
2012-01-16,28.13,2.9,2.71,23.96,3.3,2.9,29.94,3.25,3.7,22.45,3.05,3.43,13.78,1.2,7102.87,4229.08,4100.67,4100.67,4229.08,4261.679,262882800.0,3440608450.0
2012-01-17,29.51,3.04,2.85,24.95,3.44,3.02,30.97,3.42,3.92,23.88,3.19,3.59,13.79,1.15,7406.73,4101.756,4277.999,4051.945,4281.528,4100.67,429885600.0,5494456305.0
2012-01-18,28.43,2.93,2.76,23.94,3.3,2.9,29.36,3.34,3.79,21.9,3.06,3.54,13.79,1.2,7098.94,4273.884,4107.55,4091.136,4288.784,4277.999,441640900.0,5873428482.0
2012-01-19,28.85,2.98,2.8,24.22,3.34,2.93,29.7,3.4,3.87,22.77,3.05,3.59,13.78,1.19,7195.67,4093.648,4154.739,4063.172,4172.15,4107.55,375392900.0,5229900275.0
2012-01-20,29.51,3.05,2.86,24.96,3.44,3.02,31.31,3.5,4.0,23.23,3.13,3.67,13.78,1.15,7411.83,4153.093,4281.064,4150.785,4289.382,4154.739,532768700.0,6362119156.0
2012-01-30,29.31,3.03,2.84,24.74,3.41,3.0,30.98,3.45,3.96,23.59,3.11,3.65,13.78,1.16,7350.73,4286.21,4245.166,4218.166,4287.197,4281.064,296106300.0,3773961047.0
2012-01-31,29.29,3.03,2.84,24.74,3.41,3.0,30.79,3.44,3.94,23.64,3.16,3.64,13.78,1.17,7339.91,4239.161,4243.439,4206.368,4253.84,4245.166,267376700.0,3140138235.0
2012-02-01,29.31,3.03,2.84,24.75,3.41,3.0,30.93,3.42,3.94,23.64,3.23,3.56,13.78,1.16,7344.63,4241.567,4247.184,4225.556,4288.032,4243.439,405306500.0,4519299465.0
2012-02-02,29.75,3.08,2.87,25.08,3.46,3.04,31.5,3.48,4.0,23.97,3.28,3.62,13.78,1.15,7447.8,4251.12,4306.116,4244.885,4306.569,4247.184,363696600.0,4190978663.0
2012-02-03,30.28,3.13,2.93,25.47,3.51,3.09,31.94,3.55,4.08,24.38,3.4,3.59,13.79,1.13,7569.94,4304.969,4374.346,4292.647,4383.692,4306.116,512078400.0,6227977218.0
2012-02-06,30.46,3.17,2.95,25.67,3.55,3.11,31.85,3.58,4.23,24.58,3.43,3.62,13.83,1.12,7656.72,4387.103,4422.449,4381.595,4435.138,4374.346,497927500.0,6373311447.0
2012-02-07,29.81,3.1,2.89,25.22,3.49,3.06,31.26,3.5,4.15,24.14,3.37,3.55,13.83,1.14,7516.76,4403.511,4340.423,4315.154,4403.511,4422.449,366035500.0,4551833658.0
2012-02-08,30.51,3.18,2.96,25.71,3.56,3.12,32.01,3.55,4.25,24.65,3.44,3.64,13.84,1.11,7671.03,4334.596,4428.786,4313.879,4428.987,4340.423,481043800.0,5793792083.0
2012-02-09,30.87,3.22,2.99,26.01,3.6,3.15,31.95,3.62,4.35,24.96,3.49,3.78,13.84,1.1,7757.41,4425.188,4482.969,4417.184,4505.796,4428.786,683732200.0,7737647374.0
2012-02-10,30.96,3.23,3.01,26.08,3.61,3.16,32.04,3.61,4.3,24.92,3.5,3.78,13.83,1.1,7771.51,4472.711,4496.188,4464.82,4514.705,4482.969,628508200.0,7096050559.0
2012-02-13,31.44,3.29,3.06,26.44,3.66,3.2,32.28,3.65,4.38,25.34,3.49,3.95,13.83,1.08,7888.28,4463.153,4565.329,4444.69,4594.446,4496.188,759230900.0,8794612512.0
2012-02-14,31.55,3.3,3.07,26.49,3.66,3.21,32.6,3.7,4.51,25.48,3.51,3.97,13.83,1.08,7908.34,4564.418,4574.964,4534.256,4590.979,4565.329,639564800.0,7322807330.0
2012-02-15,31.93,3.34,3.11,26.76,3.7,3.25,33.08,3.72,4.71,25.78,3.55,4.02,13.83,1.07,7983.99,4569.508,4618.846,4543.764,4621.234,4574.964,632365900.0,7510943900.0
2012-02-16,31.79,3.32,3.1,26.66,3.69,3.23,32.72,3.7,4.61,25.66,3.47,3.99,13.83,1.08,7946.09,4611.844,4599.18,4566.605,4652.62,4618.846,583706300.0,7151239941.0
