,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2013-10-16,5.36,0.95,2.08,5.31,0.99,2.08,5.36,0.96,2.16,4.02,0.89,1.85,18.67,5.54,58229.08,,,,,,,
2013-10-17,5.35,0.95,2.07,5.31,0.99,2.08,5.35,0.96,2.16,4.01,0.88,1.84,18.65,5.55,58164.88,,,,,,,
2013-10-18,5.38,0.96,2.08,5.31,0.99,2.08,5.36,0.96,2.17,4.32,0.89,2.02,18.64,5.54,58207.5,,,,,,,
2013-10-21,5.44,0.97,2.1,5.36,1.0,2.1,5.39,0.97,2.19,4.07,0.9,2.04,18.66,5.49,58770.65,,,,,,,
2013-10-22,5.37,0.96,2.08,5.31,0.99,2.08,5.33,0.96,2.17,4.03,0.89,1.85,18.65,5.54,58255.47,,,,,,,
2013-10-23,5.4,0.96,2.08,5.33,0.99,2.09,5.37,0.96,2.17,4.05,0.9,2.02,18.67,5.52,58404.36,,,,,,,
2013-10-24,5.37,0.96,2.07,5.29,0.99,2.07,5.33,0.96,2.17,4.71,0.89,1.85,18.64,5.57,57950.07,,,,,,,
2013-10-25,5.4,0.96,2.09,5.29,0.99,2.07,5.33,0.96,2.2,4.73,0.9,2.02,18.65,5.57,57910.68,,,,,,,
2013-10-28,5.4,0.96,2.09,5.28,0.99,2.07,5.33,0.97,2.16,4.73,0.9,1.85,18.66,5.58,57841.42,,,,,,,
2013-10-29,5.51,0.99,2.13,5.38,1.0,2.11,5.48,1.0,2.23,4.83,0.92,2.0,18.67,5.47,58918.86,,,,,,,
2013-10-30,5.5,1.0,2.13,5.37,1.01,2.11,5.42,1.01,2.2,4.41,0.93,2.0,18.83,5.44,59281.26,,,,,,,
2013-10-31,5.32,0.98,2.06,5.22,1.0,2.05,5.24,0.99,2.15,4.26,0.91,1.99,19.24,5.48,58822.89,,,,,,,
2013-11-01,5.37,0.99,2.08,5.26,1.01,2.07,5.33,1.0,2.17,4.3,0.92,2.01,19.23,5.44,59295.74,,,,,,,
2013-11-04,5.34,0.98,2.07,5.24,1.01,2.06,5.29,0.99,2.16,3.98,0.91,1.99,19.22,5.46,59123.94,,,,,,,
2013-11-05,5.31,0.98,2.06,5.22,1.0,2.06,5.24,0.99,2.13,3.96,0.91,1.99,19.23,5.47,58914.48,,,,,,,
2013-11-06,5.23,0.96,2.02,5.15,0.99,2.03,5.14,0.97,2.08,3.9,0.9,1.95,19.19,5.54,58238.18,,,,,,,
2013-11-07,5.25,0.97,2.03,5.18,1.0,2.04,5.17,0.98,2.1,3.92,0.9,1.97,19.24,5.5,58612.2,,,,,,,
2013-11-08,5.22,0.96,2.02,5.16,0.99,2.03,5.14,0.97,2.07,3.9,0.9,1.95,19.24,5.53,58379.36,,,,,,,
2013-11-11,5.23,0.96,2.03,5.17,0.99,2.04,5.16,0.97,2.06,3.9,0.9,1.96,19.22,5.51,58551.88,,,,,,,
2013-11-12,5.3,0.97,2.05,5.21,1.0,2.05,5.19,0.98,2.1,3.94,0.83,1.98,19.21,5.48,58856.43,,,,,,,
2013-11-13,5.15,0.95,2.0,5.11,0.98,2.01,5.11,0.96,2.03,4.13,0.88,1.92,19.19,5.58,57790.23,,,,,,,
2013-11-14,5.12,0.94,1.98,5.09,0.98,2.0,5.12,0.95,2.0,4.1,0.83,1.91,19.23,5.59,57675.04,,,,,,,
2013-11-15,5.18,0.95,2.01,5.13,0.99,2.02,5.13,0.96,2.04,4.15,0.89,1.93,19.22,5.56,58052.43,,,,,,,
2013-11-18,5.36,0.99,2.08,5.26,1.01,2.07,5.22,0.99,2.15,4.67,0.92,2.0,19.24,5.43,59410.61,,,,,,,
2013-11-19,5.3,0.98,2.05,5.22,1.0,2.05,5.17,0.98,2.12,4.62,0.91,1.82,19.23,5.47,58926.63,,,,,,,
2013-11-20,5.32,0.98,2.06,5.23,1.01,2.06,5.19,0.99,2.12,4.64,0.92,1.83,19.22,5.45,59174.24,,,,,,,
2013-11-21,5.31,0.98,2.06,5.26,1.01,2.07,5.25,0.99,2.09,4.63,0.91,1.98,19.21,5.42,59475.2,,,,,,,
2013-11-22,5.28,0.97,2.04,5.22,1.0,2.05,5.25,0.99,2.07,4.6,0.91,1.97,19.22,5.44,59273.52,,,,,,,
2013-11-25,5.25,0.97,2.03,5.18,0.99,2.04,5.2,0.98,2.06,4.57,0.9,1.96,19.19,5.49,58784.13,,,,,,,
2013-11-26,5.24,0.96,2.03,5.17,0.99,2.03,5.17,0.98,2.06,4.57,0.9,1.95,19.24,5.51,58527.74,,,,,,,
2013-11-27,5.27,0.97,2.04,5.18,1.0,2.04,5.18,0.98,2.06,4.59,0.91,2.06,19.23,5.49,58699.17,,,,,,,
2013-11-28,5.3,0.98,2.05,5.21,1.0,2.05,5.21,0.99,2.08,4.62,0.91,2.08,19.21,5.47,58999.71,,,,,,,
2013-11-29,5.29,0.97,2.05,5.2,1.0,2.05,5.2,0.99,2.08,4.61,0.86,2.07,19.2,5.48,58881.38,,,,,,,
2013-12-02,5.38,0.99,2.08,5.3,1.02,2.08,5.31,1.02,2.12,4.69,0.88,2.11,19.2,5.38,59990.68,,,,,,,
2013-12-03,5.37,0.99,2.08,5.26,1.01,2.07,5.29,1.01,2.1,4.69,0.92,2.1,19.22,5.41,59621.89,,,,,,,
2013-12-04,5.4,0.99,2.09,5.28,1.01,2.08,5.3,1.02,2.12,4.72,0.93,2.11,19.18,5.39,59810.45,,,,,,,
2013-12-05,5.37,0.99,2.08,5.25,1.01,2.06,5.25,1.02,2.11,4.69,0.92,2.1,19.2,5.42,59471.58,,,,,,,
2013-12-06,5.35,0.98,2.07,5.24,1.01,2.06,5.26,1.0,2.1,4.67,0.92,2.09,19.21,5.43,59391.38,,,,,,,
2013-12-09,5.31,0.98,2.06,5.21,1.0,2.05,5.21,0.99,2.08,4.64,0.91,2.08,19.2,5.46,59035.52,,,,,,,
2013-12-10,5.33,0.98,2.06,5.21,1.0,2.05,5.22,0.99,2.08,4.65,0.92,2.09,19.21,5.45,59159.3,,,,,,,
2013-12-11,5.25,0.97,2.03,5.15,0.99,2.03,5.15,0.98,2.04,4.59,0.9,1.9,19.24,5.52,58400.77,,,,,,,
2013-12-12,5.22,0.96,2.02,5.12,0.99,2.02,5.13,0.97,2.03,4.56,0.9,1.89,19.23,5.55,58134.99,,,,,,,
2013-12-13,5.19,0.95,2.01,5.08,0.98,2.0,5.08,0.96,2.02,4.54,0.89,1.88,19.21,5.6,57627.44,,,,,,,
2013-12-16,5.17,0.95,2.0,5.05,0.97,1.99,5.05,0.96,2.0,4.51,0.89,2.02,19.18,5.64,57207.32,,,,,,,
2013-12-17,5.15,0.95,1.99,5.03,0.97,1.98,5.05,0.97,1.99,4.13,0.89,1.86,19.24,5.65,57068.48,,,,,,,
2013-12-18,5.16,0.95,2.0,5.03,0.97,1.98,5.02,0.96,1.98,4.5,0.89,1.87,19.19,5.66,56963.5,,,,,,,
2013-12-19,5.09,0.94,1.97,4.98,0.96,1.96,5.0,0.96,1.95,4.45,0.88,1.74,19.19,5.71,56457.11,,,,,,,
2013-12-20,4.96,0.91,1.92,4.87,0.93,1.92,4.83,0.94,1.95,4.24,0.85,1.7,19.21,5.9,54679.77,,,,,,,
2013-12-23,5.01,0.92,1.94,4.9,0.94,1.93,4.92,0.95,1.94,4.29,0.86,1.71,19.23,5.81,55546.24,,,,,,,
2013-12-24,5.0,0.92,1.93,4.89,0.94,1.92,4.89,0.95,1.94,4.28,0.86,1.71,19.22,5.83,55359.98,,,,,,,
2013-12-25,5.0,0.92,1.93,4.9,0.94,1.93,4.9,0.95,1.93,4.28,0.86,1.71,19.21,5.82,55459.2,,,,,,,
2013-12-26,4.93,0.91,1.91,4.84,0.93,1.9,4.84,0.93,1.9,4.23,0.81,1.78,19.23,5.89,54744.62,,,,,,,
2013-12-27,5.02,0.92,1.94,4.9,0.94,1.93,4.93,0.95,1.92,4.3,0.82,1.81,19.24,5.82,55413.45,,,,,,,
2013-12-30,5.0,0.92,1.94,4.87,0.94,1.92,4.97,0.95,1.91,4.28,0.82,1.95,19.22,5.86,55031.73,,,,,,,
2013-12-31,5.09,0.9,1.97,4.94,0.92,1.94,5.06,0.9,1.94,4.71,0.8,1.99,18.54,5.78,55759.53,,,,,,,
2014-01-02,5.04,0.89,1.95,4.91,0.91,1.93,4.96,0.9,1.94,4.67,0.79,1.97,18.53,5.81,55470.7,,,,,,,
2014-01-03,4.97,0.87,1.93,4.86,0.9,1.91,4.88,0.88,1.91,4.6,0.78,1.8,18.5,5.88,54830.25,,,,,,,
2014-01-06,4.92,0.87,1.9,4.82,0.89,1.89,4.85,0.86,1.86,4.21,0.84,1.92,18.49,5.92,54470.06,,,,,,,
2014-01-07,4.9,0.86,1.9,4.81,0.89,1.89,4.83,0.86,1.85,4.2,0.83,1.92,18.53,5.95,54211.46,,,,,,,
2014-01-08,4.96,0.87,1.92,4.83,0.89,1.9,4.84,0.9,1.86,4.21,0.89,1.95,18.51,5.93,54417.31,,,,,,,
2014-01-09,4.95,0.87,1.92,4.81,0.89,1.89,4.82,0.91,1.85,4.2,0.89,1.94,18.54,5.96,54153.0,,,,,,,
2014-01-10,4.96,0.88,1.92,4.81,0.89,1.89,4.87,0.91,1.87,4.21,0.89,1.95,18.51,5.95,54213.32,,,,,,,
2014-01-13,4.97,0.88,1.93,4.83,0.9,1.9,4.87,0.91,1.85,4.58,0.89,1.95,18.56,5.92,54490.95,,,,,,,
2014-01-14,4.97,0.88,1.92,4.81,0.89,1.89,4.87,0.92,1.86,4.57,0.89,1.95,18.54,5.94,54329.88,,,,,,,
2014-01-15,4.91,0.87,1.9,4.76,0.88,1.87,4.8,0.91,1.85,4.51,0.88,1.93,18.53,6.0,53765.4,,,,,,,
2014-01-16,4.89,0.86,1.9,4.73,0.88,1.86,4.8,0.9,1.84,4.5,0.88,1.92,18.59,6.03,53468.24,,,,,,,
2014-01-17,4.84,0.85,1.88,4.69,0.87,1.85,4.73,0.88,1.81,4.45,0.87,1.9,18.52,6.08,53048.18,,,,,,,
2014-01-20,4.81,0.85,1.86,4.67,0.87,1.84,4.7,0.88,1.79,4.43,0.86,1.89,18.55,6.11,52788.85,,,,,,,
2014-01-21,4.84,0.85,1.87,4.69,0.87,1.85,4.72,0.89,1.81,4.45,0.87,1.9,18.55,6.09,52982.43,,,,,,,
2014-01-22,4.92,0.87,1.91,4.75,0.88,1.87,4.79,0.9,1.83,4.52,0.88,1.93,18.56,6.01,53682.31,,,,,,,
2014-01-23,4.86,0.86,1.89,4.7,0.87,1.85,4.72,0.89,1.81,4.47,0.87,1.91,18.55,6.08,53083.64,,,,,,,
2014-01-24,4.87,0.86,1.89,4.7,0.87,1.85,4.74,0.9,1.81,4.48,0.87,1.77,18.53,6.07,53140.21,,,,,,,
2014-01-27,4.84,0.85,1.88,4.67,0.87,1.84,4.72,0.88,1.79,4.46,0.87,1.75,18.54,6.11,52789.52,,,,,,,
2014-01-28,4.89,0.86,1.9,4.71,0.87,1.85,4.79,0.9,1.82,4.51,0.88,1.77,18.48,6.06,53239.02,,,,,,,
2014-01-29,4.94,0.87,1.92,4.77,0.88,1.88,4.88,0.9,1.85,4.55,0.88,1.94,18.51,5.99,53847.02,,,,,,,
2014-01-30,4.88,0.86,1.89,4.72,0.88,1.86,4.8,0.89,1.84,4.5,0.87,1.91,18.54,6.05,53349.08,,,,,,,
2014-02-07,4.87,0.86,1.89,4.7,0.87,1.85,4.8,0.89,1.83,4.14,0.87,1.77,18.53,6.07,53163.44,,,,,,,
2014-02-10,4.93,0.87,1.91,4.75,0.88,1.87,4.86,0.9,1.85,4.54,0.84,1.79,18.54,6.01,53631.5,,,,,,,
2014-02-11,5.05,0.89,1.96,4.84,0.9,1.9,4.94,0.92,1.95,4.66,0.79,1.68,18.52,5.91,54619.95,,,,,,,
2014-02-12,5.07,0.9,1.97,4.85,0.9,1.91,4.92,0.93,1.99,4.3,0.75,1.69,18.56,5.9,54657.99,,,,,,,
2014-02-13,5.14,0.91,2.0,4.89,0.91,1.92,4.95,0.94,2.03,4.34,0.81,1.87,18.55,5.85,55156.95,,,,,,,
2014-02-14,5.12,0.91,1.99,4.87,0.91,1.92,4.94,0.94,2.02,4.33,0.81,2.01,18.58,5.87,54989.01,,,,,,,
2014-02-17,5.09,0.9,1.98,4.86,0.9,1.91,4.92,0.93,2.01,4.31,0.8,2.0,18.52,5.87,54917.53,,,,,,,
2014-02-18,5.0,0.89,1.94,4.81,0.89,1.89,4.82,0.92,1.98,4.24,0.79,1.97,18.58,5.94,54282.34,,,,,,,
2014-02-19,5.18,0.92,2.01,4.94,0.92,1.94,4.94,0.93,2.03,4.38,0.82,2.05,18.56,5.8,55642.91,,,,,,,
2014-02-20,5.12,0.91,1.99,4.88,0.9,1.92,4.85,0.92,2.0,4.33,0.81,2.02,18.55,5.86,55014.52,,,,,,,
2014-02-21,5.07,0.9,1.97,4.85,0.9,1.91,4.83,0.91,1.97,4.28,0.8,2.0,18.54,5.89,54722.7,,,,,,,
2014-02-24,4.94,0.88,1.92,4.75,0.88,1.87,4.73,0.9,1.92,4.17,0.71,1.8,18.54,6.01,53642.27,,,,,,,
2014-02-25,4.89,0.87,1.9,4.72,0.88,1.86,4.7,0.89,1.91,4.13,0.77,1.92,18.54,6.05,53290.78,,,,,,,
2014-02-26,4.9,0.87,1.9,4.72,0.87,1.85,4.69,0.89,1.91,4.14,0.71,1.93,18.53,6.06,53204.56,,,,,,,
2014-02-27,4.97,0.88,1.93,4.76,0.88,1.87,4.8,0.89,1.94,4.19,0.67,1.81,18.52,6.0,53722.98,,,,,,,
2014-02-28,4.95,0.88,1.92,4.73,0.88,1.86,4.79,0.89,1.93,4.17,0.71,1.95,18.53,6.04,53381.95,,,,,,,
2014-03-03,4.92,0.87,1.91,4.71,0.87,1.86,4.75,0.9,1.92,4.15,0.71,1.94,18.58,6.08,53085.21,,,,,,,
2014-03-04,4.93,0.87,1.91,4.72,0.88,1.86,4.78,0.9,1.94,4.17,0.6,1.94,18.55,6.07,53175.72,,,,,,,
2014-03-05,4.87,0.86,1.89,4.67,0.87,1.84,4.74,0.89,1.92,4.12,0.7,1.92,18.52,6.11,52747.78,,,,,,,
2014-03-06,4.89,0.87,1.9,4.69,0.87,1.85,4.77,0.89,1.94,4.15,0.64,1.93,18.54,6.09,52937.89,,,,,,,
2014-03-07,4.87,0.86,1.88,4.69,0.87,1.84,4.75,0.89,1.94,4.13,0.7,1.76,18.55,6.1,52839.85,,,,,,,
2014-03-10,4.73,0.84,1.83,4.58,0.85,1.8,4.63,0.85,1.89,4.01,0.68,1.71,18.51,6.23,51794.44,,,,,,,
2014-03-11,4.74,0.84,1.83,4.58,0.85,1.8,4.66,0.85,1.89,4.01,0.68,1.71,18.5,6.23,51732.9,,,,,,,
2014-03-12,4.8,0.85,1.86,4.62,0.85,1.82,4.7,0.86,1.9,4.05,0.58,1.73,18.51,6.19,52114.86,,,,,,,
2014-03-13,4.87,0.86,1.88,4.69,0.87,1.84,4.79,0.88,1.92,4.11,0.55,1.75,18.51,6.1,52838.92,,,,,,,
2014-03-14,4.81,0.85,1.86,4.64,0.86,1.82,4.76,0.86,1.9,4.08,0.59,1.74,18.55,6.16,52320.54,,,,,,,
2014-03-17,4.81,0.85,1.86,4.63,0.86,1.82,4.75,0.88,1.91,4.09,0.6,1.88,18.57,6.17,52234.31,,,,,,,
2014-03-18,4.79,0.85,1.85,4.62,0.86,1.82,4.75,0.86,1.88,4.07,0.65,1.87,18.55,6.18,52159.82,,,,,,,
2014-03-19,4.77,0.85,1.85,4.62,0.86,1.82,4.73,0.85,1.85,3.47,0.6,1.86,18.54,6.2,52026.55,,,,,,,
2014-03-20,4.72,0.84,1.83,4.58,0.85,1.8,4.71,0.85,1.83,4.02,0.59,1.85,18.56,6.22,51859.69,,,,,,,
2014-03-21,4.93,0.88,1.91,4.74,0.88,1.87,4.87,0.91,1.94,4.19,0.62,1.93,18.55,6.02,53587.18,,,,,,,
2014-03-24,4.96,0.88,1.92,4.77,0.89,1.88,4.87,0.91,1.95,4.21,0.56,1.94,18.56,5.98,53917.17,,,,,,,
2014-03-25,4.91,0.88,1.9,4.74,0.88,1.86,4.86,0.9,1.92,4.18,0.62,1.92,18.63,6.02,53576.19,,,,,,,
2014-03-26,4.91,0.87,1.9,4.73,0.88,1.86,4.82,0.9,1.94,4.17,0.68,1.92,18.67,6.0,53734.15,,,,,,,
2014-03-27,4.93,0.88,1.91,4.74,0.89,1.87,4.82,0.91,1.96,4.19,0.62,1.93,18.68,5.98,53971.39,,,,,,,
2014-03-28,4.93,0.89,1.92,4.75,0.9,1.88,4.86,0.92,1.98,4.56,0.69,1.79,18.9,5.9,54636.98,,,,,,,
2014-03-31,4.9,0.83,1.9,4.73,0.84,1.86,4.76,0.86,1.87,4.54,0.65,1.77,17.8,5.91,54556.77,,,,,,,
2014-04-01,4.91,0.83,1.89,4.73,0.84,1.86,4.78,0.85,1.88,4.55,0.65,1.91,17.79,5.91,54607.07,,,,,,,
2014-04-02,4.95,0.84,1.91,4.75,0.85,1.87,4.81,0.87,1.9,4.59,0.59,1.78,17.85,5.88,54860.08,,,,,,,
2014-04-03,4.88,0.83,1.88,4.69,0.83,1.84,4.75,0.84,1.88,4.52,0.64,1.76,17.78,5.96,54116.21,,,,,,,
2014-04-04,4.92,0.83,1.9,4.72,0.84,1.85,4.77,0.85,1.9,4.55,0.65,1.77,17.83,5.92,54487.51,,,,,,,
2014-04-08,5.07,0.86,1.96,4.84,0.87,1.9,4.88,0.89,1.96,4.7,0.67,1.83,17.86,5.79,55747.41,,,,,,,
2014-04-09,5.05,0.86,1.95,4.83,0.86,1.9,4.87,0.88,1.96,4.68,0.67,1.82,17.84,5.8,55598.5,,,,,,,
2014-04-10,5.1,0.87,1.97,4.89,0.87,1.92,4.94,0.9,1.98,4.72,0.72,1.84,17.84,5.73,56296.55,,,,,,,
2014-04-11,5.13,0.87,1.98,4.9,0.87,1.93,4.94,0.89,1.98,4.38,0.62,1.85,17.82,5.72,56389.48,,,,,,,
2014-04-14,5.09,0.86,1.96,4.87,0.87,1.91,4.93,0.89,1.96,4.34,0.72,1.98,17.87,5.75,56086.02,,,,,,,
2014-04-15,4.98,0.84,1.92,4.78,0.85,1.88,4.83,0.88,1.92,4.25,0.66,1.94,17.77,5.85,55098.38,,,,,,,
2014-04-16,5.0,0.85,1.93,4.81,0.86,1.89,4.85,0.88,1.92,4.27,0.71,1.95,17.87,5.82,55389.22,,,,,,,
