,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2013-09-04,,,,,,,,,,,,,,,,3619.05,3649.04,3612.22,3651.78,3612.61,,
2013-09-05,,,,,,,,,,,,,,,,3652.44,3658.78,3651.17,3665.01,3649.04,,
2013-09-06,,,,,,,,,,,,,,,,3672.82,3660.01,3618.77,3677.07,3658.78,,
2013-09-09,,,,,,,,,,,,,,,,3675.12,3706.18,3675.12,3708.42,3660.01,,
2013-09-10,,,,,,,,,,,,,,,,3724.67,3729.02,3716.44,3729.38,3706.18,,
2013-09-11,,,,,,,,,,,,,,,,3710.79,3725.01,3704.22,3726.59,3729.02,,
2013-09-12,,,,,,,,,,,,,,,,3724.53,3715.97,3713.08,3731.84,3725.01,,
2013-09-13,,,,,,,,,,,,,,,,3723.27,3722.18,3701.88,3724.73,3715.97,,
2013-09-16,,,,,,,,,,,,,,,,3755.0,3717.85,3712.47,3756.24,3722.18,,
2013-09-17,,,,,,,,,,,,,,,,3725.31,3745.7,3724.26,3747.08,3717.85,,
2013-09-18,,,,,,,,,,,,,,,,3751.29,3783.64,3737.69,3790.7,3745.7,,
2013-09-19,,,,,,,,,,,,,,,,3794.7,3789.38,3781.59,3798.16,3783.64,,
2013-09-20,,,,,,,,,,,,,,,,3796.28,3774.73,3774.11,3798.76,3789.38,,
2013-09-23,,,,,,,,,,,,,,,,3786.84,3765.29,3745.54,3787.14,3774.73,,
2013-09-24,,,,,,,,,,,,,,,,3771.6,3768.25,3753.04,3789.85,3765.29,,
2013-09-25,,,,,,,,,,,,,,,,3772.59,3761.1,3754.94,3782.92,3768.25,,
2013-09-26,,,,,,,,,,,,,,,,3774.95,3787.43,3772.8,3795.72,3761.1,,
2013-09-27,,,,,,,,,,,,,,,,3767.89,3781.59,3762.67,3788.35,3787.43,,
2013-09-30,,,,,,,,,,,,,,,,3737.6,3771.48,3734.74,3780.97,3781.59,,
2013-10-01,,,,,,,,,,,,,,,,3774.18,3817.98,3774.18,3817.98,3771.48,,
2013-10-02,,,,,,,,,,,,,,,,3793.11,3815.02,3788.45,3819.28,3817.98,,
2013-10-03,,,,,,,,,,,,,,,,3809.9,3774.34,3753.17,3816.96,3815.02,,
2013-10-04,,,,,,,,,,,,,,,,3774.72,3807.75,3773.4,3812.86,3774.34,,
2013-10-07,,,,,,,,,,,,,,,,3776.64,3770.38,3769.75,3800.08,3807.75,,
2013-10-08,,,,,,,,,,,,,,,,3772.22,3694.83,3694.14,3772.49,3770.38,,
2013-10-09,,,,,,,,,,,,,,,,3701.62,3677.78,3650.03,3702.15,3694.83,,
2013-10-10,,,,,,,,,,,,,,,,3721.58,3760.75,3721.11,3764.72,3677.78,,
2013-10-11,,,,,,,,,,,,,,,,3753.22,3791.87,3751.38,3794.37,3760.75,,
2013-10-14,,,,,,,,,,,,,,,,3767.49,3815.28,3766.28,3816.41,3791.87,,
2013-10-15,,,,,,,,,,,,,,,,3810.72,3794.01,3789.68,3824.44,3815.28,,
2013-10-16,,,,,,,,,,,,,,,,3815.0,3839.43,3814.15,3840.48,3794.01,,
2013-10-17,,,,,,,,,,,,,,,,3822.85,3863.15,3821.43,3863.49,3839.43,,
2013-10-18,,,,,,,,,,,,,,,,3893.36,3914.28,3882.06,3914.93,3863.15,,
2013-10-21,,,,,,,,,,,,,,,,3922.65,3920.05,3909.91,3931.45,3914.28,,
