,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2014-08-05,29.24,2.42,1.1,29.39,2.65,1.27,28.55,2.92,1.98,22.1,2.22,1.72,9.03,1.35,6253.12,942.3,947.92,936.61,947.97,942.59,697050200.0,6767473475.0
2014-08-06,29.25,2.42,1.11,29.4,2.65,1.27,28.41,2.91,1.98,22.17,2.21,1.72,9.01,1.35,6247.19,945.17,947.65,940.82,949.45,947.92,583032449.0,5835586365.0
2014-08-07,28.83,2.39,1.09,29.0,2.61,1.25,28.07,2.92,1.96,21.93,2.3,1.7,9.01,1.37,6162.15,949.06,935.2,934.36,951.01,947.65,571966883.0,5791674158.0
2014-08-08,28.98,2.4,1.1,29.13,2.62,1.26,28.25,2.89,2.0,22.16,2.43,1.71,9.0,1.37,6182.89,935.14,938.8,932.69,939.9,935.2,442974659.0,4411037868.0
2014-08-11,30.13,2.47,1.14,30.28,2.7,1.29,29.63,2.95,2.01,22.78,2.25,1.64,8.91,1.33,6380.18,939.99,966.73,939.99,966.73,938.8,710892602.0,7435553245.0
2014-08-12,30.21,2.48,1.14,30.15,2.7,1.3,29.75,3.0,2.0,22.8,2.39,1.65,8.97,1.32,6394.33,967.57,970.37,965.03,971.23,966.73,741008028.0,7659881531.0
2014-08-13,30.82,2.47,1.13,30.68,2.7,1.3,28.82,3.03,2.0,20.36,2.39,1.66,8.79,1.32,6385.67,972.47,968.32,958.67,973.34,970.37,679693689.0,6956855935.0
2014-08-14,30.35,2.43,1.12,30.2,2.66,1.28,28.52,2.97,1.98,20.09,2.35,1.64,8.8,1.35,6279.38,967.16,953.88,952.99,967.16,968.32,575768382.0,6107928071.0
2014-08-15,30.86,2.47,1.13,30.55,2.69,1.29,28.68,3.0,2.02,20.37,2.39,1.65,8.8,1.33,6351.61,954.93,965.75,953.79,966.82,953.88,566792905.0,6105091358.0
2014-08-18,31.2,2.49,1.13,30.8,2.71,1.3,28.65,3.02,2.04,20.53,2.4,1.66,8.79,1.32,6388.1,968.23,971.95,965.75,973.01,965.75,602672684.0,6294735380.0
2014-08-19,31.28,2.51,1.14,31.07,2.73,1.31,28.5,3.18,2.02,20.57,2.41,1.67,8.79,1.32,6423.17,972.94,979.41,966.77,979.41,971.95,1101517050.0,9564713531.0
2014-08-20,31.39,2.5,1.15,31.64,2.72,1.32,28.14,3.11,2.02,20.78,2.41,1.67,8.61,1.32,6401.2,979.26,976.41,973.79,983.0,979.41,1092544303.0,8737455944.0
2014-08-21,31.41,2.5,1.14,31.63,2.72,1.31,27.8,3.08,2.0,20.76,2.28,1.54,8.6,1.32,6397.09,976.39,974.67,963.35,977.71,976.41,852334683.0,7251652754.0
2014-08-22,31.19,2.49,1.14,31.54,2.72,1.31,27.57,3.07,2.01,20.64,2.28,1.67,8.63,1.32,6411.1,973.92,975.66,966.55,977.2,974.67,662988624.0,6235119905.0
2014-08-25,31.22,2.47,1.13,31.41,2.7,1.3,29.23,3.06,1.99,22.95,2.27,1.66,8.59,1.33,6339.9,975.38,966.14,965.01,975.46,975.66,581538471.0,5587441191.0
2014-08-26,30.79,2.43,1.12,31.2,2.67,1.31,29.0,3.0,1.94,22.66,2.34,1.62,8.55,1.34,6270.69,963.72,947.58,945.13,964.95,966.14,630975116.0,5701558670.0
2014-08-27,30.98,2.44,1.13,31.44,2.67,1.3,29.06,3.01,1.93,22.58,2.35,1.63,8.5,1.34,6275.63,948.75,949.02,945.68,952.9,947.58,412704758.0,4310428275.0
2014-08-28,30.72,2.42,1.12,31.25,2.65,1.29,28.95,2.97,1.9,20.84,2.33,1.62,8.49,1.35,6232.76,948.77,942.46,937.75,949.58,949.02,387308556.0,3778203112.0
2014-08-29,29.5,2.44,1.12,30.08,2.68,1.3,28.86,3.0,1.92,22.91,2.35,1.58,8.9,1.34,6290.4,943.26,951.49,940.89,951.94,942.46,355360975.0,3515384524.0
2014-09-01,29.5,2.47,1.14,30.0,2.7,1.31,28.91,3.01,1.96,22.95,2.37,1.72,9.0,1.33,6351.18,952.84,959.72,951.17,959.72,951.49,417190272.0,4310145241.0
2014-09-02,29.86,2.5,1.16,30.36,2.73,1.32,29.34,3.05,1.98,23.19,2.4,1.61,9.0,1.31,6426.01,961.08,971.18,959.65,971.18,959.72,758097656.0,6680280714.0
2014-09-03,29.95,2.52,1.16,30.55,2.75,1.34,29.27,3.05,1.98,23.27,2.3,1.62,9.01,1.3,6464.51,972.12,977.12,971.85,978.61,971.18,737605568.0,7060490314.0
2014-09-04,30.11,2.53,1.16,30.61,2.76,1.34,29.5,3.08,1.98,23.38,2.42,1.75,9.0,1.3,6476.26,977.17,978.3,971.16,978.96,977.12,674731486.0,6407773429.0
2014-09-05,30.06,2.52,1.17,30.59,2.75,1.34,29.69,3.08,1.98,23.34,2.42,1.63,9.0,1.3,6467.06,978.48,977.42,972.7,980.62,978.3,751793142.0,6943833604.0
2014-09-09,30.02,2.53,1.17,30.56,2.75,1.34,29.47,3.09,1.99,23.36,2.3,1.75,9.0,1.3,6465.94,978.35,975.71,969.61,978.9,977.42,671494612.0,6359492932.0
2014-09-10,30.16,2.54,1.18,30.85,2.78,1.35,29.52,3.21,1.98,23.49,2.43,1.64,9.0,1.29,6513.23,972.93,983.58,968.18,983.93,975.71,940488476.0,8425017795.0
2014-09-11,30.17,2.55,1.17,31.09,2.8,1.36,29.19,3.21,1.98,23.52,2.45,1.65,9.0,1.29,6538.78,983.49,989.52,981.8,999.32,983.58,1373300546.0,12614083008.0
2014-09-12,30.42,2.57,1.19,31.2,2.81,1.37,29.3,3.24,1.99,23.64,2.46,1.78,9.0,1.28,6567.34,987.46,995.32,984.4,995.46,989.52,849127495.0,8359707869.0
2014-09-15,30.68,2.6,1.2,31.44,2.83,1.37,30.16,3.28,2.02,23.84,2.49,1.67,9.01,1.27,6614.55,994.25,1003.89,991.75,1003.89,995.32,917789789.0,9117689473.0
2014-09-16,29.77,2.52,1.16,30.56,2.75,1.34,29.28,3.2,1.95,23.3,2.41,1.74,9.0,1.31,6416.58,1003.62,975.64,975.28,1009.21,1003.89,1213074988.0,11338543667.0
2014-09-17,29.99,2.55,1.17,30.83,2.78,1.35,28.95,3.17,1.94,23.59,2.43,1.65,9.0,1.3,6475.43,975.92,984.7,969.37,984.7,975.64,977265537.0,8836203407.0
2014-09-18,30.07,2.57,1.18,31.07,2.8,1.36,29.16,3.17,1.95,23.62,2.45,1.65,9.0,1.29,6520.75,982.9,992.33,979.44,992.4,984.7,918781258.0,8276644409.0
2014-09-19,30.31,2.59,1.18,31.33,2.82,1.37,29.24,3.25,1.97,23.75,2.47,1.79,9.01,1.28,6562.17,991.01,999.52,989.31,1001.72,992.33,991645177.0,8847126683.0
2014-09-22,29.84,2.54,1.17,30.83,2.77,1.35,28.41,3.3,1.95,23.33,2.43,1.76,9.0,1.31,6451.93,997.83,983.11,979.82,997.83,999.52,781856430.0,7291285400.0
2014-09-23,30.27,2.57,1.17,31.19,2.81,1.36,28.73,3.38,1.96,23.55,2.46,1.78,9.01,1.29,6520.8,983.6,994.11,983.6,997.69,983.11,882313070.0,8132815402.0
2014-09-24,30.65,2.6,1.18,31.48,2.83,1.37,29.06,3.48,1.98,23.77,2.48,1.79,9.0,1.28,6590.74,993.16,1003.84,989.9,1004.32,994.11,888536795.0,8384402737.0
2014-09-25,30.81,2.6,1.18,31.54,2.84,1.38,29.07,3.45,2.02,23.84,2.49,1.8,9.01,1.27,6597.2,1005.74,1004.53,1001.42,1013.85,1003.84,897847327.0,8999128504.0
2014-09-26,31.07,2.62,1.19,31.95,2.88,1.4,28.94,3.46,2.04,24.06,2.53,1.82,9.0,1.26,6672.46,1002.21,1016.79,1000.79,1020.11,1004.53,1070739927.0,10637091435.0
2014-09-29,31.3,2.66,1.21,32.26,2.91,1.41,29.01,3.54,2.05,24.31,2.55,1.83,9.01,1.25,6741.16,1022.5,1028.27,1022.25,1030.2,1016.79,1068789521.0,10819732083.0
2014-09-30,31.25,2.61,1.21,31.83,2.82,1.4,28.87,3.37,2.04,24.34,2.38,1.83,8.85,1.25,6718.15,1032.03,1026.29,1020.9,1033.97,1028.27,1276618833.0,11899986437.0
2014-10-08,31.74,2.65,1.23,32.44,2.87,1.43,29.53,3.42,2.08,24.69,2.42,1.85,8.85,1.23,6844.0,1032.04,1047.08,1028.23,1047.08,1026.29,915951683.0,9890223331.0
2014-10-09,31.73,2.66,1.23,32.43,2.87,1.43,29.33,3.4,2.06,24.84,2.42,1.85,8.86,1.23,6840.5,1049.4,1048.09,1036.53,1049.46,1047.08,1036391967.0,11272867527.0
2014-10-10,31.61,2.65,1.22,32.13,2.84,1.41,28.77,3.4,2.06,24.64,2.53,1.84,8.85,1.24,6773.7,1043.88,1039.1,1036.31,1047.56,1048.09,1148478602.0,11488119734.0
2014-10-13,31.56,2.64,1.21,31.92,2.82,1.4,28.55,3.41,2.04,24.37,2.52,1.83,8.85,1.25,6725.91,1035.65,1032.09,1019.51,1035.65,1039.1,881822454.0,8787182444.0
2014-10-14,31.48,2.64,1.21,31.94,2.83,1.4,28.47,3.32,2.04,24.46,2.39,1.82,8.86,1.25,6731.45,1033.71,1033.79,1027.58,1042.78,1032.09,851213198.0,8464550093.0
2014-10-15,31.54,2.64,1.21,31.94,2.83,1.4,28.51,3.31,2.05,24.49,2.39,1.83,8.85,1.25,6734.83,1031.96,1031.83,1021.93,1033.2,1033.79,671996691.0,6912798578.0
2014-10-16,31.01,2.6,1.19,31.45,2.78,1.38,27.98,3.31,2.06,24.1,2.36,1.68,8.86,1.27,6628.31,1027.47,1014.44,1014.44,1030.94,1031.83,804267722.0,8027989860.0
2014-10-17,31.17,2.6,1.19,31.47,2.78,1.38,27.91,3.32,2.06,22.25,2.36,1.69,8.85,1.27,6632.52,1014.17,1014.59,998.52,1022.17,1014.44,1081285647.0,9708665627.0
2014-10-20,31.4,2.63,1.21,31.67,2.82,1.4,27.98,3.35,2.09,24.43,2.39,1.7,8.89,1.25,6711.41,1016.51,1026.38,1015.37,1026.77,1014.59,871087823.0,8736891716.0
2014-10-21,31.04,2.6,1.2,31.43,2.8,1.39,27.84,3.27,2.09,24.17,2.37,1.68,8.9,1.26,6668.96,1025.17,1018.09,1016.25,1028.51,1026.38,703559993.0,6868248115.0
2014-10-22,30.62,2.56,1.17,30.97,2.75,1.36,27.75,3.2,2.06,23.82,2.34,1.66,8.89,1.28,6582.23,1018.19,1002.65,1002.13,1020.0,1018.09,574404278.0,5677365494.0
2014-10-23,30.14,2.53,1.15,30.72,2.73,1.35,27.63,3.17,2.04,23.51,2.31,1.64,8.9,1.29,6529.61,1002.22,993.85,985.21,1005.41,1002.65,620655791.0,5967334526.0
2014-10-24,30.03,2.53,1.15,30.64,2.72,1.35,27.52,3.13,2.04,23.4,2.3,1.65,8.89,1.29,6501.16,992.87,993.26,990.23,998.03,993.85,463163290.0,4853259846.0
2014-10-27,30.0,2.53,1.16,30.56,2.72,1.35,27.33,3.17,2.01,23.21,2.2,1.77,8.89,1.31,6467.08,991.24,994.54,982.68,994.63,993.26,524334602.0,5724259326.0
2014-10-28,30.63,2.59,1.18,31.03,2.77,1.37,27.37,3.22,2.04,23.26,2.36,1.81,8.92,1.28,6590.34,994.68,1013.87,994.65,1013.91,994.54,711594723.0,7832288634.0
2014-10-29,30.78,2.62,1.2,31.1,2.79,1.39,27.41,3.26,2.13,23.35,2.27,1.83,8.98,1.27,6641.54,1016.7,1022.49,1009.57,1022.51,1013.87,920863597.0,9162507300.0
2014-10-30,30.85,2.62,1.19,31.47,2.78,1.38,28.32,3.25,2.17,25.49,2.25,1.7,8.85,1.27,6623.35,1023.21,1020.74,1018.8,1027.72,1022.49,774700476.0,8379996549.0
2014-10-31,31.12,2.62,1.2,32.94,2.78,1.38,27.05,3.29,2.17,17.7,2.36,1.69,8.44,1.28,6608.79,1019.81,1019.24,1011.76,1023.7,1020.74,873496815.0,8795441843.0
2014-11-03,31.16,2.63,1.21,33.03,2.79,1.39,27.1,3.28,2.19,17.76,2.37,1.82,8.44,1.27,6624.07,1020.1,1019.97,1016.19,1021.49,1019.24,794876428.0,7913677773.0
2014-11-04,30.84,2.61,1.2,32.75,2.76,1.38,27.1,3.2,2.13,17.62,2.23,1.8,8.44,1.29,6562.76,1019.34,1009.42,1006.46,1019.34,1019.97,838452885.0,8440759684.0
2014-11-05,30.99,2.63,1.21,33.08,2.79,1.39,26.86,3.2,2.13,17.68,2.25,1.81,8.43,1.28,6618.3,1010.25,1017.38,1008.91,1019.79,1009.42,1179427059.0,10804328937.0
2014-11-06,30.99,2.62,1.2,32.98,2.78,1.38,26.59,3.17,2.13,17.65,2.24,1.8,8.44,1.28,6610.86,1016.62,1015.85,1006.34,1017.15,1017.38,795099038.0,7849889861.0
2014-11-07,30.65,2.59,1.19,32.64,2.75,1.37,26.45,3.15,2.11,17.49,2.21,1.78,8.44,1.29,6547.51,1019.77,1006.75,1001.63,1019.77,1015.85,928246852.0,9489128845.0
2014-11-10,30.91,2.62,1.2,32.94,2.78,1.38,26.69,3.16,2.12,17.6,2.23,1.79,8.43,1.28,6599.9,1006.59,1015.51,1004.73,1015.59,1006.75,773750650.0,7952138621.0
2014-11-11,30.4,2.57,1.18,31.75,2.71,1.32,26.28,3.07,2.08,17.3,2.19,1.76,8.55,1.3,6506.84,1017.46,1000.42,994.02,1020.0,1015.51,1408927304.0,13484310498.0
2014-11-12,30.96,2.61,1.2,32.32,2.76,1.33,26.76,3.13,2.12,17.6,2.23,1.8,8.54,1.27,6621.36,997.56,1019.65,995.31,1019.79,1000.42,1170763528.0,11222947236.0
2014-11-13,31.09,2.63,1.21,32.45,2.77,1.34,26.88,3.15,2.19,17.64,2.24,1.81,8.54,1.27,6657.39,1021.6,1026.26,1018.83,1037.11,1019.65,1416324788.0,14624240506.0
2014-11-14,31.13,2.63,1.22,32.34,2.76,1.34,26.86,3.15,2.16,17.6,2.23,1.82,8.54,1.27,6645.92,1021.4,1021.88,1011.94,1022.45,1026.26,998330412.0,9666561593.0
2014-11-17,31.31,2.64,1.22,32.54,2.78,1.35,26.87,3.18,2.17,17.74,2.25,1.82,8.54,1.26,6675.91,1024.3,1026.63,1016.28,1030.51,1021.88,766533100.0,7867947588.0
2014-11-18,31.5,2.66,1.22,32.9,2.79,1.37,27.12,3.21,2.24,19.45,2.27,1.73,8.48,1.25,6747.94,1028.08,1039.46,1026.71,1040.77,1026.63,1081659849.0,10565834795.0
2014-11-19,31.48,2.66,1.22,33.03,2.8,1.38,27.13,3.21,2.23,19.48,2.28,1.86,8.48,1.25,6774.85,1041.1,1043.55,1036.5,1046.52,1039.46,939741028.0,9811238825.0
2014-11-20,31.34,2.65,1.22,32.91,2.79,1.37,26.88,3.25,2.21,19.41,2.27,1.85,8.48,1.25,6749.59,1038.71,1038.05,1034.93,1045.2,1043.55,907801138.0,8829043660.0
2014-11-21,31.71,2.68,1.23,33.22,2.81,1.38,27.45,3.25,2.21,19.59,2.29,1.86,8.46,1.24,6806.51,1040.98,1043.86,1036.14,1044.44,1038.05,1180867945.0,11291351614.0
2014-11-24,32.18,2.72,1.25,33.62,2.84,1.4,27.74,3.28,2.25,18.31,2.32,1.9,8.46,1.23,6886.52,1051.6,1056.63,1045.0,1060.61,1043.86,1477053560.0,14558868442.0
2014-11-25,32.63,2.76,1.26,34.03,2.88,1.41,27.96,3.29,2.3,18.58,2.36,1.79,8.46,1.21,6968.76,1057.68,1068.33,1054.55,1068.33,1056.63,1261667982.0,13255308166.0
2014-11-26,32.74,2.76,1.26,34.02,2.88,1.42,28.18,3.29,2.33,18.63,2.36,1.79,8.46,1.21,6967.98,1070.0,1068.56,1060.96,1073.2,1068.33,1200146437.0,12562984011.0
2014-11-27,32.95,2.78,1.27,34.22,2.89,1.42,28.23,3.4,2.33,18.72,2.63,1.8,8.46,1.21,7005.36,1070.82,1075.08,1066.85,1075.08,1068.56,1505560647.0,15642000459.0
2014-11-28,33.14,2.78,1.27,34.33,2.9,1.43,28.32,3.39,2.29,18.76,2.51,1.81,8.46,1.2,7035.18,1076.26,1078.61,1067.56,1080.5,1075.08,1448185628.0,16217750665.0
2014-12-01,33.19,2.78,1.27,34.29,2.9,1.42,29.31,3.34,2.27,18.84,2.51,1.81,8.45,1.2,7035.01,1080.31,1079.96,1070.71,1082.05,1078.61,1504004270.0,16525659713.0
2014-12-02,33.54,2.81,1.28,34.53,2.92,1.43,29.34,3.38,2.27,18.99,2.52,1.82,8.45,1.19,7081.49,1079.03,1088.61,1076.65,1089.39,1079.96,1374537141.0,15170893457.0
2014-12-03,33.97,2.84,1.3,35.09,2.97,1.45,29.56,3.4,2.29,19.22,2.55,1.96,8.45,1.17,7194.85,1096.91,1107.73,1086.66,1107.8,1088.61,2087273411.0,23269272695.0
2014-12-04,34.49,2.89,1.32,35.68,3.02,1.47,29.77,3.4,2.34,19.46,2.72,1.99,8.45,1.15,7318.85,1109.08,1125.99,1106.21,1126.35,1107.73,1834499761.0,21196397165.0
2014-12-05,33.47,2.8,1.28,34.73,2.93,1.43,28.45,3.35,2.25,19.05,2.65,1.94,8.44,1.18,7128.66,1129.21,1089.01,1069.56,1129.48,1125.99,1943137884.0,22133811616.0
2014-12-08,33.75,2.83,1.29,34.94,2.95,1.44,28.66,3.33,2.27,20.74,2.67,1.95,8.45,1.18,7161.37,1084.58,1094.9,1076.41,1100.55,1089.01,1567666000.0,17971151909.0
2014-12-09,32.88,2.75,1.26,33.92,2.87,1.39,27.94,3.21,2.17,20.16,2.59,1.76,8.45,1.21,6957.17,1089.54,1060.26,1057.7,1110.45,1094.9,2441116943.0,27458304375.0
2014-12-10,34.08,2.85,1.29,35.12,2.97,1.45,28.96,3.41,2.23,22.48,2.81,1.82,8.44,1.17,7200.85,1059.32,1097.35,1057.47,1097.35,1060.26,1573350650.0,17665666226.0
2014-12-11,34.37,2.89,1.31,35.62,3.01,1.46,28.41,3.47,2.29,22.77,2.72,1.85,8.45,1.16,7293.71,1095.5,1111.4,1088.7,1111.4,1097.35,1685410238.0,18770922990.0
2014-12-12,33.63,3.09,1.38,34.82,3.14,1.49,29.21,3.72,2.28,23.49,2.93,1.92,9.03,1.18,6940.23,1114.33,1114.46,1105.75,1119.27,1111.4,1284973653.0,14429153738.0
2014-12-15,35.57,3.21,1.47,36.3,3.25,1.57,31.9,3.83,2.42,29.37,2.84,2.26,8.96,1.07,8081.26,1113.18,1122.48,1105.93,1123.79,1114.46,1177497126.0,14664861512.0
2014-12-16,35.44,3.2,1.47,36.15,3.24,1.56,31.33,3.79,2.45,29.19,2.96,2.25,8.96,1.08,8023.61,1122.5,1117.93,1111.54,1124.55,1122.48,1131507782.0,13765206302.0
2014-12-17,35.32,3.21,1.5,35.85,3.21,1.55,30.64,3.77,2.44,28.88,2.95,2.22,8.97,1.08,7956.77,1117.29,1107.99,1097.09,1117.43,1117.93,1476988431.0,16927701714.0
2014-12-18,35.14,3.19,1.48,35.85,3.22,1.55,30.59,3.71,2.41,28.9,2.82,2.06,8.97,1.08,7954.53,1107.05,1109.03,1103.49,1110.82,1107.99,1154230891.0,13415299632.0
2014-12-19,34.85,3.18,1.5,35.74,3.2,1.55,30.23,3.69,2.39,28.77,2.8,2.04,8.96,1.09,7914.4,1109.47,1105.56,1082.43,1114.45,1109.03,1347977781.0,16186746073.0
2014-12-22,34.62,3.17,1.51,36.14,3.24,1.57,29.91,3.71,2.35,28.69,2.92,2.0,8.96,1.08,7967.28,1115.97,1116.61,1081.18,1120.88,1105.56,2038445034.0,24846311064.0
2014-12-23,34.35,3.13,1.49,35.34,3.17,1.53,29.55,3.63,2.34,28.11,2.74,1.98,8.96,1.1,7818.61,1106.03,1091.01,1089.19,1114.17,1116.61,1312064996.0,15968569813.0
2014-12-24,34.83,3.17,1.52,35.36,3.17,1.53,30.16,3.77,2.33,28.39,2.9,2.01,8.96,1.1,7846.55,1095.36,1093.89,1080.02,1099.73,1091.01,1310109541.0,15074667154.0
2014-12-25,35.04,3.19,1.53,35.66,3.2,1.54,30.2,3.79,2.35,28.61,2.91,2.01,8.96,1.09,7904.87,1094.6,1102.58,1090.72,1102.62,1093.89,1051426257.0,12045316492.0
2014-12-26,35.28,3.22,1.54,35.82,3.21,1.55,30.49,3.85,2.42,26.66,2.92,2.02,8.96,1.09,7937.31,1104.3,1107.93,1098.03,1109.59,1102.58,1161764565.0,13735563618.0
2014-12-29,34.86,3.17,1.52,35.31,3.16,1.53,29.79,3.76,2.39,26.26,3.02,2.0,8.96,1.1,7839.58,1107.98,1092.59,1085.51,1108.2,1107.93,1287704674.0,15230371690.0
2014-12-30,34.14,3.11,1.48,34.69,3.11,1.5,28.8,3.69,2.33,25.75,2.96,1.96,8.97,1.12,7698.67,1092.01,1074.62,1072.55,1096.55,1092.59,1003491484.0,11979032980.0
2014-12-31,34.41,3.01,1.49,35.09,3.01,1.52,29.16,3.38,2.41,27.79,2.47,1.97,8.57,1.11,7780.44,1075.46,1084.08,1064.01,1084.08,1074.62,980785424.0,11253960964.0
2015-01-05,35.35,3.1,1.54,36.02,3.09,1.56,30.06,3.43,2.5,28.45,2.78,2.02,8.57,1.08,7973.72,1085.45,1111.4,1083.19,1115.5,1084.08,1423704178.0,16732151225.0
2015-01-06,35.92,3.13,1.56,36.48,3.13,1.58,31.33,3.4,2.5,28.96,2.57,2.05,8.57,1.07,8091.75,1104.84,1125.77,1100.27,1126.09,1111.4,1316715634.0,16620191353.0
2015-01-07,35.97,3.16,1.58,36.61,3.14,1.59,31.1,3.48,2.51,29.02,2.46,2.06,8.57,1.06,8119.5,1124.41,1131.66,1118.08,1132.71,1125.77,1183409419.0,14245830256.0
2015-01-08,36.1,3.16,1.58,36.73,3.15,1.59,31.88,3.5,2.52,29.31,2.46,2.06,8.56,1.06,8144.54,1133.31,1135.97,1131.15,1147.05,1131.66,1322694088.0,15605639236.0
2015-01-09,35.67,3.11,1.55,36.23,3.11,1.57,31.67,3.47,2.49,29.08,2.44,2.05,8.57,1.07,8028.49,1130.91,1119.68,1119.09,1141.32,1135.97,1074904551.0,12763605253.0
2015-01-12,35.32,3.08,1.52,36.13,3.1,1.56,32.02,3.35,2.62,28.92,2.42,2.03,8.57,1.08,8007.53,1116.26,1113.01,1104.79,1123.34,1119.68,949180413.0,10805474372.0
2015-01-13,35.71,3.11,1.54,36.35,3.12,1.57,32.45,3.4,2.68,29.19,2.33,2.06,8.57,1.07,8060.4,1111.69,1120.86,1110.72,1120.87,1113.01,689556467.0,8411380780.0
2015-01-14,35.55,3.08,1.52,36.09,3.09,1.56,32.24,3.43,2.6,29.21,2.32,2.07,8.57,1.08,8001.67,1121.34,1115.01,1110.12,1122.49,1120.86,703285827.0,9037066425.0
2015-01-15,35.94,3.12,1.55,36.47,3.13,1.58,32.16,3.42,2.67,29.39,2.34,2.08,8.57,1.07,8075.2,1114.11,1124.62,1113.97,1124.62,1115.01,627518176.0,7846791613.0
2015-01-16,36.52,3.17,1.57,37.12,3.18,1.6,32.75,3.49,2.64,29.87,2.38,2.11,8.57,1.05,8232.49,1125.39,1144.65,1124.93,1144.65,1124.62,893146211.0,11158108121.0
2015-01-19,34.98,3.02,1.49,35.52,3.04,1.54,32.58,3.44,2.49,28.87,2.28,2.04,8.57,1.09,7903.84,1113.8,1095.76,1082.4,1140.75,1144.65,1231728291.0,14860336500.0
2015-01-20,36.15,3.11,1.54,36.69,3.14,1.59,33.45,3.54,2.62,29.79,2.35,1.95,8.57,1.05,8183.03,1103.46,1131.9,1103.46,1132.1,1095.76,941758375.0,12132093097.0
2015-01-21,36.89,3.18,1.57,37.42,3.21,1.61,34.05,3.56,2.66,30.32,2.41,1.98,8.57,1.03,8349.18,1135.3,1155.16,1134.77,1155.16,1131.9,1174794507.0,15021980156.0
2015-01-22,37.2,3.21,1.59,37.77,3.24,1.63,34.25,3.67,2.67,30.59,2.43,2.13,8.57,1.03,8401.4,1154.76,1166.13,1150.88,1166.31,1155.16,1169512211.0,15019542321.0
2015-01-23,36.8,3.17,1.57,37.27,3.19,1.61,34.07,3.62,2.65,30.24,2.52,1.95,8.57,1.04,8307.76,1164.68,1150.97,1145.54,1165.46,1166.13,1034869660.0,13364203326.0
2015-01-26,37.69,3.25,1.61,38.13,3.27,1.65,34.33,3.67,2.68,30.89,2.56,1.98,8.57,1.02,8494.19,1150.07,1175.94,1150.0,1175.94,1150.97,1017918211.0,13449962717.0
2015-01-27,37.9,3.27,1.63,38.4,3.29,1.66,34.38,3.79,2.67,31.04,2.83,1.99,8.57,1.01,8536.46,1177.62,1183.89,1165.95,1186.27,1175.94,1353719206.0,17414843624.0
2015-01-28,37.61,3.24,1.61,38.09,3.27,1.65,34.4,3.72,2.61,30.72,2.94,1.97,8.57,1.02,8462.24,1178.82,1175.13,1170.16,1187.54,1183.89,1051944297.0,14014578411.0
2015-01-29,37.17,3.21,1.59,37.85,3.24,1.63,33.98,3.64,2.59,30.58,2.79,1.97,8.57,1.02,8421.63,1166.86,1168.2,1162.17,1177.05,1175.13,793445909.0,11048341454.0
2015-01-30,37.14,3.21,1.59,37.91,3.25,1.64,33.71,3.6,2.59,30.64,2.66,1.96,8.58,1.02,8422.43,1174.52,1170.22,1164.12,1179.98,1168.2,782202030.0,11144475203.0
2015-02-02,36.98,3.18,1.57,37.48,3.21,1.62,34.26,3.57,2.58,30.51,2.76,2.09,8.57,1.03,8342.82,1167.58,1158.69,1156.12,1174.54,1170.22,1093655531.0,14325259213.0
