,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2014-08-04,54.44,3.76,4.81,48.7,3.88,4.68,50.73,4.11,6.97,40.42,3.59,6.62,7.97,0.5,2331.58,1765.78,1778.94,1762.5,1778.94,1758.75,231900761.0,3337393440.0
2014-08-05,54.87,3.79,4.82,49.02,3.91,4.71,50.73,4.11,7.06,40.72,3.42,6.69,7.97,0.49,2350.94,1777.66,1791.9,1762.18,1791.93,1778.94,228514458.0,3501022554.0
2014-08-06,55.04,3.83,4.83,49.33,3.94,4.74,51.74,4.18,7.2,40.86,3.45,6.74,7.98,0.49,2368.94,1787.29,1806.85,1781.31,1808.99,1791.9,357414193.0,4182177927.0
2014-08-07,54.27,3.79,4.78,48.59,3.9,4.68,51.26,4.13,7.15,40.42,3.41,6.68,8.02,0.49,2345.31,1807.36,1789.22,1787.03,1819.92,1806.85,296878363.0,3919107505.0
2014-08-08,53.54,3.81,4.73,47.48,3.91,4.61,50.82,4.11,7.05,39.79,3.23,6.64,8.23,0.49,2353.89,1790.43,1794.71,1787.59,1802.94,1789.22,215260043.0,2737480537.0
2014-08-11,54.54,3.86,4.8,48.36,3.98,4.69,50.85,4.11,7.18,40.47,3.29,6.75,8.24,0.48,2397.07,1797.01,1823.19,1797.01,1823.19,1794.71,240838530.0,3552078823.0
2014-08-12,54.42,3.87,4.8,48.35,3.99,4.69,50.62,4.09,7.2,40.53,3.17,6.75,8.25,0.48,2399.01,1825.16,1826.18,1818.19,1826.55,1823.19,248294808.0,3560935234.0
2014-08-13,54.0,3.87,4.78,48.03,4.0,4.67,50.44,4.09,7.43,39.81,3.16,6.73,8.33,0.48,2403.91,1829.55,1829.69,1805.44,1833.06,1826.18,288322453.0,4022685345.0
2014-08-14,54.12,3.87,4.81,47.96,3.99,4.67,50.57,4.13,7.32,39.98,3.17,6.74,8.33,0.48,2399.8,1829.01,1834.19,1827.38,1861.38,1829.69,318025173.0,4819185069.0
2014-08-15,54.71,3.92,4.85,48.4,4.05,4.73,51.42,4.08,7.28,40.41,2.96,6.8,8.37,0.48,2431.19,1842.29,1855.76,1837.9,1856.95,1834.19,299668700.0,4460032857.0
2014-08-18,55.3,3.97,4.89,48.92,4.09,4.78,52.09,4.2,7.37,40.84,3.0,6.88,8.37,0.47,2459.14,1857.72,1879.31,1857.35,1879.47,1855.76,288734807.0,4408327015.0
2014-08-19,55.68,4.0,4.91,49.36,4.13,4.82,52.83,4.24,7.36,44.11,3.02,6.94,8.37,0.47,2482.49,1882.85,1893.35,1878.46,1902.82,1879.31,309414740.0,5206539802.0
2014-08-20,55.24,3.97,4.86,49.11,4.09,4.76,52.25,4.2,7.18,40.79,3.07,6.87,8.33,0.47,2459.7,1893.04,1879.13,1875.1,1894.37,1893.35,243780319.0,3820854616.0
2014-08-21,55.89,4.03,4.9,49.46,4.17,4.79,52.57,4.32,7.37,41.21,2.84,6.97,8.44,0.46,2506.79,1885.59,1906.81,1884.55,1906.81,1879.13,277455886.0,4517441727.0
2014-08-22,57.35,4.09,4.99,50.47,4.26,4.91,53.58,4.34,7.48,46.12,3.09,7.06,8.44,0.45,2553.77,1917.3,1929.57,1910.8,1934.2,1906.81,313484349.0,4920272427.0
2014-08-25,56.78,4.06,4.96,50.14,4.23,4.88,54.8,4.49,7.23,42.39,3.15,6.99,8.44,0.46,2537.42,1932.6,1917.68,1909.33,1934.65,1929.57,281902720.0,4630627968.0
2014-08-26,55.24,3.95,4.81,48.78,4.12,4.75,53.41,4.36,7.15,44.71,3.2,6.71,8.45,0.47,2467.42,1910.74,1868.48,1861.35,1911.76,1917.68,277045934.0,4165775417.0
2014-08-27,55.15,3.97,4.83,48.72,4.15,4.76,53.04,4.34,7.31,44.61,3.55,6.67,8.52,0.47,2482.9,1868.01,1876.67,1865.94,1887.74,1868.48,165349763.0,2669675688.0
2014-08-28,54.42,3.95,4.79,47.68,4.13,4.7,50.28,4.21,7.29,44.05,3.32,6.6,8.66,0.47,2470.12,1883.9,1864.46,1863.85,1889.67,1876.67,193694652.0,3170842934.0
2014-08-29,55.3,4.0,4.84,48.51,4.2,4.78,52.08,4.31,7.34,44.72,3.09,6.7,8.65,0.46,2510.89,1861.26,1888.97,1857.98,1889.55,1864.46,153701769.0,2542901742.0
2014-09-01,56.55,4.11,5.01,49.53,4.29,4.9,54.27,4.41,7.39,42.6,3.23,6.91,8.67,0.45,2576.15,1889.72,1939.39,1888.43,1939.44,1888.97,273003184.0,4413266075.0
2014-09-02,56.92,4.14,5.04,49.88,4.33,4.93,54.4,4.43,7.48,42.86,3.53,6.95,8.67,0.45,2592.73,1940.59,1953.59,1936.98,1954.1,1939.39,287023173.0,4593762326.0
2014-09-03,57.28,4.17,5.07,50.12,4.35,4.95,54.49,4.46,7.44,43.18,3.5,7.02,8.67,0.44,2607.84,1953.93,1969.13,1952.28,1971.65,1953.59,306145479.0,4819386421.0
2014-09-04,58.02,4.22,5.11,50.74,4.4,5.01,56.66,4.55,7.4,43.69,3.54,7.12,8.67,0.44,2638.54,1971.16,1992.92,1963.94,1996.85,1969.13,340152614.0,5241320483.0
2014-09-05,58.47,4.26,5.17,51.16,4.44,5.05,57.17,4.67,7.43,44.12,3.58,7.2,8.68,0.43,2661.5,1996.7,2008.87,1995.88,2018.94,1992.92,335059032.0,5369929609.0
2014-09-09,58.98,4.3,5.22,51.71,4.49,5.11,57.44,4.74,7.72,41.14,3.6,7.27,8.67,0.43,2688.47,2016.51,2024.31,2008.06,2030.04,2008.87,327529541.0,5657537930.0
2014-09-10,59.59,4.34,5.25,52.01,4.51,5.14,57.88,4.67,7.72,44.83,3.64,7.36,8.67,0.43,2707.61,2026.03,2045.08,2014.24,2045.08,2024.31,264013717.0,4590068531.0
2014-09-11,59.36,4.31,5.24,51.83,4.5,5.11,57.35,4.62,7.53,44.68,3.64,7.32,8.68,0.43,2702.55,2046.48,2029.17,2013.43,2055.53,2045.08,373031560.0,5854664004.0
2014-09-12,59.96,4.35,5.32,52.15,4.53,5.15,59.02,4.69,7.56,45.15,3.59,7.37,8.68,0.43,2716.43,2024.98,2045.23,2019.61,2045.48,2029.17,337451399.0,5379928568.0
2014-09-15,59.75,4.35,5.31,51.93,4.51,5.13,59.82,4.65,7.69,48.51,3.59,7.36,8.68,0.43,2699.67,2042.89,2044.77,2025.72,2044.77,2045.23,308001693.0,5188530209.0
2014-09-16,57.7,4.21,5.11,50.29,4.36,4.96,57.62,4.46,7.66,46.75,3.76,7.08,8.68,0.44,2615.21,2045.84,1973.43,1970.59,2050.97,2044.77,366790270.0,6195162112.0
2014-09-17,58.39,4.27,5.21,51.06,4.43,5.05,58.44,4.46,8.14,47.33,4.27,7.18,8.68,0.44,2650.93,1975.35,2002.06,1957.36,2002.06,1973.43,269245773.0,4343248752.0
2014-09-18,58.73,4.29,5.23,51.3,4.45,5.07,59.73,4.46,8.18,47.67,4.06,7.23,8.68,0.43,2665.38,1999.54,2013.39,1992.81,2013.56,2002.06,200892739.0,3226935117.0
2014-09-19,59.32,4.34,5.28,51.81,4.5,5.12,59.46,4.5,8.07,48.1,4.11,7.3,8.68,0.43,2693.56,2024.8,2033.24,2021.18,2039.01,2013.39,214578486.0,3799237878.0
2014-09-22,58.33,4.26,5.2,51.03,4.43,5.04,57.18,4.46,7.91,47.33,4.58,7.17,8.68,0.44,2647.04,2027.56,2003.53,2001.17,2027.56,2033.24,207156463.0,3519506281.0
2014-09-23,59.04,4.32,5.27,51.55,4.48,5.1,57.44,4.51,8.02,47.91,4.64,7.27,8.69,0.43,2676.58,2006.9,2030.33,2006.9,2030.43,2003.53,202296140.0,3471428511.0
2014-09-24,59.75,4.37,5.33,52.1,4.53,5.15,58.59,4.6,8.14,48.44,4.69,7.36,8.69,0.43,2705.21,2027.09,2051.27,2020.68,2051.27,2030.33,245670529.0,4042696849.0
2014-09-25,59.09,4.33,5.28,51.49,4.47,5.09,57.79,4.57,7.88,47.91,4.88,7.28,8.69,0.43,2673.96,2054.34,2029.33,2024.37,2058.47,2051.27,264549185.0,4326117724.0
2014-09-26,59.07,4.34,5.29,51.43,4.47,5.09,57.0,4.56,7.76,48.01,4.89,7.31,8.69,0.43,2671.32,2024.01,2035.0,2019.26,2035.62,2029.33,195959062.0,3210139163.0
2014-09-29,59.72,4.4,5.36,52.01,4.52,5.15,57.35,4.61,7.97,48.63,4.46,7.41,8.69,0.43,2698.75,2039.06,2063.67,2038.81,2063.78,2035.0,278808168.0,5390875915.0
2014-09-30,60.0,4.17,5.37,52.2,4.25,5.16,57.88,4.16,8.04,48.92,4.73,7.44,8.13,0.43,2711.56,2065.11,2072.51,2057.03,2073.66,2063.67,207552390.0,3785330527.0
2014-10-08,61.08,4.24,5.47,53.24,4.33,5.27,59.55,4.25,8.22,49.72,4.8,7.55,8.14,0.42,2763.39,2076.23,2106.79,2066.88,2106.96,2072.51,311001716.0,5420516603.0
2014-10-09,62.16,4.31,5.55,54.15,4.41,5.36,61.66,4.42,8.28,50.62,4.4,7.68,8.14,0.41,2809.9,2126.04,2146.75,2126.02,2169.83,2106.79,501577829.0,9224339075.0
2014-10-10,62.7,4.34,5.57,54.41,4.43,5.38,60.87,4.61,8.55,51.26,4.94,7.78,8.14,0.41,2822.65,2140.82,2167.12,2133.72,2176.85,2146.75,430312312.0,8070310770.0
2014-10-13,62.03,4.3,5.54,53.78,4.38,5.32,59.82,4.54,8.44,50.63,4.88,7.69,8.13,0.41,2789.32,2162.22,2144.04,2123.87,2162.22,2167.12,321390426.0,5781482186.0
2014-10-14,61.46,4.26,5.49,53.34,4.34,5.27,59.46,4.51,8.37,54.12,4.84,7.62,8.14,0.42,2763.44,2140.34,2125.25,2110.02,2151.65,2144.04,279870139.0,5275299063.0
2014-10-15,61.65,4.27,5.52,53.55,4.36,5.3,60.17,4.53,8.46,54.01,4.84,7.62,8.14,0.42,2769.75,2119.83,2126.82,2091.54,2127.01,2125.25,239690695.0,4516559638.0
2014-10-16,61.53,4.25,5.51,53.51,4.35,5.29,58.5,4.47,8.45,54.0,4.83,7.6,8.14,0.42,2765.77,2111.5,2122.01,2102.45,2147.7,2126.82,326893232.0,6299133890.0
2014-10-17,60.24,4.16,5.39,52.34,4.26,5.18,56.03,4.35,8.13,52.91,4.72,7.42,8.14,0.43,2706.07,2114.27,2073.7,2051.75,2118.59,2122.01,287279850.0,5010438092.0
2014-10-20,60.89,4.21,5.44,52.95,4.31,5.23,58.85,4.36,8.13,53.45,4.78,7.52,8.14,0.42,2736.38,2082.39,2099.13,2075.89,2099.69,2073.7,197546396.0,3501890912.0
2014-10-21,60.43,4.17,5.41,52.65,4.28,5.21,59.46,4.37,8.33,52.98,4.5,7.48,8.14,0.42,2719.01,2099.58,2082.78,2081.9,2113.85,2099.13,216762420.0,3797781322.0
2014-10-22,59.32,4.12,5.33,52.01,4.24,5.16,58.76,4.39,8.51,52.15,4.46,7.37,8.16,0.43,2691.41,2084.44,2059.93,2057.77,2095.03,2082.78,209644210.0,3784021871.0
2014-10-23,58.37,4.05,5.28,51.26,4.18,5.09,55.82,4.44,8.0,55.02,4.17,7.26,8.16,0.44,2650.24,2055.45,2032.49,2017.95,2060.07,2059.93,209763545.0,3749919128.0
2014-10-24,57.68,4.05,5.21,50.56,4.17,4.99,56.79,4.48,8.14,50.38,4.17,7.07,8.25,0.44,2642.93,2030.7,2033.18,2026.69,2047.87,2032.49,149766288.0,2702399768.0
2014-10-27,56.75,4.12,5.21,49.82,4.25,5.03,52.28,4.56,7.61,49.47,4.48,7.15,8.54,0.43,2695.89,2035.42,2072.07,2035.28,2077.78,2033.18,201137668.0,3563010092.0
2014-10-28,57.4,4.21,5.27,50.34,4.33,5.09,52.28,4.68,7.81,49.88,4.56,7.25,8.61,0.42,2747.53,2076.62,2112.69,2075.3,2112.69,2072.07,223866908.0,3976973980.0
2014-10-29,57.71,4.24,5.34,50.79,4.36,5.12,52.28,4.78,7.84,50.27,4.6,7.29,8.59,0.42,2767.35,2118.68,2130.92,2105.42,2131.35,2112.69,259836391.0,4823181681.0
2014-10-30,56.95,4.19,5.26,49.73,4.33,5.01,52.28,4.66,7.8,49.78,4.56,7.2,8.7,0.42,2742.92,2125.59,2110.7,2105.94,2129.24,2130.92,257305101.0,4416470523.0
2014-10-31,56.93,4.16,5.23,50.21,4.28,5.0,52.28,4.56,7.66,49.5,4.52,7.14,8.52,0.42,2722.02,2114.44,2093.62,2074.72,2122.22,2110.7,275144328.0,4436213445.0
2014-11-03,57.26,4.19,5.25,50.43,4.3,5.02,52.28,4.56,7.72,49.84,4.55,7.2,8.52,0.42,2733.94,2092.72,2103.92,2090.53,2105.25,2093.62,202000125.0,3489447225.0
2014-11-04,56.72,4.16,5.19,49.76,4.24,4.95,52.28,4.42,7.7,49.37,4.73,7.12,8.52,0.43,2696.82,2104.41,2078.19,2070.36,2104.41,2103.92,203064306.0,3572417521.0
2014-11-05,57.16,4.18,5.2,50.23,4.28,5.0,52.28,4.45,7.73,49.59,4.75,7.14,8.52,0.42,2722.55,2075.68,2088.4,2062.73,2093.3,2078.19,217645855.0,3868758910.0
2014-11-06,58.02,4.25,5.29,51.08,4.35,5.08,52.28,4.61,8.04,50.34,4.83,7.26,8.52,0.42,2772.35,2086.96,2125.13,2085.47,2125.13,2088.4,314598920.0,5378593962.0
2014-11-07,57.63,4.23,5.25,50.59,4.31,5.04,52.92,4.66,7.99,50.04,4.8,7.21,8.52,0.42,2751.14,2139.07,2111.43,2102.64,2159.67,2125.13,358573593.0,6579263491.0
2014-11-10,57.49,4.23,5.25,50.45,4.3,5.02,54.63,4.63,7.99,49.67,4.76,7.16,8.52,0.42,2744.99,2110.7,2100.36,2088.57,2111.11,2111.43,222396864.0,4078486296.0
2014-11-11,55.36,4.06,5.06,48.56,4.14,4.83,51.85,4.4,7.5,47.83,4.6,6.9,8.52,0.44,2641.99,2102.97,2023.37,2013.86,2105.12,2100.36,282063931.0,4872071200.0
2014-11-12,55.91,4.11,5.12,49.17,4.19,4.89,52.76,4.42,7.55,48.3,4.64,6.95,8.52,0.43,2671.7,2020.79,2046.04,2014.87,2046.55,2023.37,177155816.0,3002816138.0
2014-11-13,54.57,4.01,5.03,48.16,4.1,4.79,52.28,4.27,7.35,46.75,4.53,6.74,8.52,0.44,2613.31,2047.82,1998.0,1992.14,2050.28,2046.04,233902419.0,4008937744.0
2014-11-14,54.69,4.02,5.03,48.38,4.12,4.81,52.28,4.45,7.59,46.76,4.55,6.75,8.52,0.44,2624.08,1998.5,2005.58,1994.93,2021.05,1998.0,199799850.0,3647585755.0
2014-11-17,55.36,4.06,5.07,48.87,4.16,4.86,52.28,4.45,7.68,47.46,4.6,6.85,8.52,0.44,2653.81,2007.71,2026.49,1996.93,2034.2,2005.58,181984234.0,3036902429.0
2014-11-18,55.64,4.08,5.1,48.99,4.17,4.88,51.73,4.49,7.65,47.6,4.61,6.87,8.52,0.43,2668.38,2023.93,2034.11,2020.87,2035.96,2026.49,225950483.0,3408819933.0
2014-11-19,55.8,4.1,5.12,49.13,4.19,4.89,51.47,4.47,7.67,47.77,4.64,6.9,8.52,0.43,2676.32,2036.62,2042.78,2033.0,2047.19,2034.11,172405266.0,3027789842.0
2014-11-20,55.47,4.08,5.1,48.81,4.16,4.86,51.29,4.45,7.59,47.43,4.61,6.86,8.52,0.43,2659.77,2039.5,2034.09,2028.75,2039.5,2042.78,134604063.0,2047365598.0
2014-11-21,55.97,4.12,5.15,49.28,4.2,4.9,51.6,4.48,7.59,47.96,4.65,6.93,8.52,0.43,2686.3,2033.38,2050.96,2031.89,2051.66,2034.09,141943795.0,2356952239.0
2014-11-24,56.65,4.17,5.23,49.88,4.25,4.96,51.47,4.6,7.73,48.66,4.71,7.01,8.52,0.43,2716.53,2068.37,2076.77,2055.51,2076.8,2050.96,282268643.0,4479495554.0
2014-11-25,57.5,4.25,5.35,50.79,4.33,5.05,51.99,4.61,7.99,49.5,4.8,7.16,8.52,0.42,2766.69,2081.62,2115.48,2076.75,2115.9,2076.77,355917069.0,5756127147.0
2014-11-26,58.21,4.32,5.46,51.58,4.39,5.13,56.9,4.63,8.05,50.15,4.87,7.24,8.52,0.41,2807.21,2130.29,2148.32,2123.03,2148.32,2115.48,387108827.0,6076676931.0
2014-11-27,58.39,4.34,5.48,51.82,4.42,5.16,56.03,4.58,8.1,50.34,4.89,7.27,8.52,0.41,2817.62,2170.29,2157.89,2142.43,2178.72,2148.32,360175006.0,6250097078.0
2014-11-28,58.14,4.32,5.46,51.55,4.39,5.13,54.77,4.49,8.1,50.2,4.61,7.25,8.52,0.41,2803.34,2168.5,2149.96,2134.28,2168.5,2157.89,331232893.0,5716563931.0
2014-12-01,57.48,4.26,5.41,51.1,4.36,5.1,51.88,4.45,7.8,49.53,4.54,7.11,8.54,0.42,2780.07,2153.57,2120.13,2108.58,2153.57,2149.96,298193301.0,4576263819.0
2014-12-02,59.07,4.37,5.55,52.39,4.47,5.23,52.76,4.56,8.0,51.09,4.66,7.32,8.54,0.41,2847.01,2143.62,2176.54,2142.65,2193.28,2120.13,729841720.0,11144198937.0
2014-12-03,60.3,4.44,5.66,53.36,4.56,5.33,56.49,4.58,7.92,51.91,4.74,7.45,8.54,0.4,2911.45,2185.29,2211.53,2151.39,2211.94,2176.54,700430372.0,11167410948.0
2014-12-04,60.31,4.44,5.65,53.35,4.55,5.32,58.2,4.58,7.98,51.94,4.74,7.46,8.54,0.4,2909.15,2220.34,2212.05,2200.58,2221.46,2211.53,514087561.0,8700632477.0
2014-12-05,58.24,4.28,5.42,51.66,4.41,5.15,54.18,4.45,7.59,46.61,4.58,7.2,8.54,0.41,2818.25,2208.85,2135.7,2101.26,2208.85,2212.05,515044535.0,8558522164.0
2014-12-08,58.12,4.27,5.4,51.65,4.41,5.15,52.2,4.45,7.59,46.56,4.55,7.18,8.54,0.41,2816.96,2119.55,2127.16,2093.28,2145.41,2135.7,403531760.0,6903177888.0
2014-12-09,55.85,4.09,5.18,49.61,4.24,4.95,49.32,4.3,7.59,44.23,4.36,6.83,8.54,0.43,2703.61,2120.75,2033.78,2031.9,2120.75,2127.16,490010453.0,8335121660.0
2014-12-10,60.27,4.39,5.55,53.7,4.59,5.36,54.25,4.72,8.0,48.02,4.7,7.38,8.54,0.39,2927.69,2031.2,2188.32,2026.56,2188.5,2033.78,647204471.0,11621483906.0
2014-12-11,61.53,4.46,5.64,55.13,4.71,5.5,55.42,4.74,7.91,49.19,4.79,7.56,8.54,0.38,3002.88,2223.75,2233.14,2209.6,2287.71,2188.32,867432901.0,16534063893.0
2014-12-12,63.51,4.57,5.84,57.0,4.87,5.69,58.64,4.99,8.09,50.33,5.21,7.73,8.54,0.37,3097.14,2244.03,2292.94,2212.48,2305.98,2233.14,689313912.0,14065612340.0
2014-12-15,50.96,4.59,5.91,49.5,4.62,5.59,57.74,4.96,7.86,47.87,4.75,7.4,9.33,0.45,3937.61,2287.63,2306.26,2275.78,2317.2,2292.94,841249639.0,13610224943.0
2014-12-16,50.83,4.59,5.94,49.52,4.62,5.6,56.33,4.94,7.64,47.7,4.95,7.35,9.33,0.45,3933.07,2313.24,2303.58,2280.35,2326.91,2306.26,908169089.0,12893160729.0
2014-12-17,49.81,4.48,5.79,48.52,4.53,5.48,53.8,4.75,7.5,46.49,4.83,7.17,9.33,0.46,3851.36,2291.29,2250.89,2235.09,2291.29,2303.58,755116637.0,11259018857.0
2014-12-18,50.62,4.55,5.92,49.69,4.64,5.62,55.6,4.93,7.53,47.47,4.92,7.29,9.33,0.45,3931.6,2242.69,2291.67,2239.62,2337.72,2250.89,931649119.0,14713922621.0
2014-12-19,50.28,4.51,5.84,49.54,4.62,5.6,54.23,4.96,7.45,46.95,4.88,7.25,9.33,0.45,3918.04,2274.45,2272.63,2202.96,2274.45,2291.67,842330149.0,12178222664.0
2014-12-22,49.15,4.37,5.65,48.3,4.51,5.46,53.35,4.74,7.64,42.67,4.52,7.03,9.33,0.46,3821.18,2253.5,2205.19,2171.54,2253.53,2272.63,1061914591.0,13814440699.0
2014-12-23,48.0,4.28,5.54,47.0,4.39,5.31,52.99,4.63,7.5,41.8,4.64,6.86,9.33,0.47,3710.3,2193.23,2159.67,2154.29,2222.31,2205.19,687117407.0,9462735316.0
2014-12-24,49.08,4.38,5.68,48.21,4.5,5.45,55.33,4.69,7.78,45.55,4.55,7.07,9.33,0.46,3803.76,2171.26,2217.16,2171.26,2221.21,2159.67,920982057.0,11343307404.0
2014-12-25,49.78,4.45,5.75,49.07,4.58,5.53,54.74,4.74,7.85,46.15,4.56,7.18,9.33,0.45,3862.47,2227.69,2236.62,2198.36,2236.71,2217.16,843980674.0,10236322178.0
2014-12-26,49.72,4.44,5.76,49.03,4.57,5.52,54.82,4.76,7.9,46.07,4.61,7.16,9.33,0.45,3862.01,2236.95,2233.26,2222.95,2250.52,2236.62,674679868.0,8905418054.0
2014-12-29,49.13,4.37,5.64,48.59,4.53,5.47,53.13,4.69,7.6,45.43,4.52,7.09,9.33,0.46,3825.4,2243.33,2201.65,2187.27,2252.91,2233.26,908908043.0,12118066262.0
2014-12-30,47.99,4.27,5.48,47.07,4.39,5.3,56.23,4.59,7.39,44.38,4.41,6.89,9.33,0.47,3713.8,2195.33,2148.76,2133.92,2204.61,2201.65,644997828.0,9466095314.0
2014-12-31,48.36,4.21,5.53,48.08,4.28,5.38,57.08,4.45,7.5,44.79,4.13,6.95,8.89,0.47,3749.41,2155.79,2163.88,2133.24,2168.92,2148.76,546622278.0,7477695109.0
2015-01-05,48.29,4.21,5.56,48.17,4.28,5.39,55.32,4.46,7.27,44.53,4.3,6.91,8.89,0.47,3752.5,2163.04,2158.47,2119.7,2167.78,2163.88,623040670.0,8635250906.0
2015-01-06,49.89,4.35,5.73,50.31,4.47,5.63,58.28,4.64,7.66,46.21,4.45,7.19,8.89,0.45,3916.84,2144.47,2235.44,2132.41,2237.21,2158.47,931664434.0,12317508271.0
2015-01-07,48.99,4.27,5.64,49.15,4.37,5.5,56.05,4.52,7.37,45.21,4.17,7.04,8.89,0.46,3828.87,2222.08,2191.91,2183.8,2222.08,2235.44,611176382.0,8223520514.0
2015-01-08,48.83,4.25,5.59,48.96,4.35,5.48,55.6,4.61,7.31,44.99,4.16,7.0,8.89,0.46,3813.52,2187.78,2182.39,2176.44,2216.1,2191.91,488965157.0,7257015792.0
2015-01-09,48.27,4.2,5.52,48.12,4.28,5.38,54.85,4.54,7.21,44.41,4.11,6.91,8.89,0.47,3749.81,2174.61,2154.26,2154.0,2191.82,2182.39,416623932.0,6389962530.0
2015-01-12,47.52,4.12,5.41,47.36,4.21,5.3,52.8,4.4,6.94,43.56,3.87,6.81,8.89,0.47,3692.24,2145.57,2119.95,2111.37,2146.18,2154.26,387847103.0,5447061201.0
2015-01-13,47.93,4.17,5.46,47.75,4.25,5.34,54.38,4.39,7.15,44.09,4.1,6.89,8.89,0.47,3727.2,2120.57,2143.84,2119.87,2146.04,2119.95,292199463.0,4414961742.0
2015-01-14,47.42,4.12,5.4,47.16,4.19,5.28,52.1,4.38,6.85,43.53,4.05,6.81,8.89,0.48,3679.78,2142.53,2118.48,2111.13,2144.54,2143.84,253515581.0,3770050311.0
2015-01-15,48.02,4.18,5.49,48.01,4.27,5.37,55.45,4.48,7.29,44.15,4.11,6.91,8.89,0.47,3741.52,2126.38,2150.52,2126.38,2177.79,2118.48,390618081.0,5941642482.0
2015-01-16,48.45,4.23,5.54,48.65,4.33,5.44,56.05,4.53,7.37,44.64,4.14,6.98,8.89,0.46,3788.17,2146.09,2171.25,2137.18,2171.68,2150.52,418972046.0,5978716060.0
2015-01-19,47.13,4.11,5.36,46.88,4.17,5.25,54.23,4.27,7.13,43.46,4.03,6.81,8.89,0.48,3657.28,2122.8,2112.21,2083.38,2186.48,2171.25,534920911.0,7707009782.0
2015-01-20,48.67,4.26,5.56,48.72,4.33,5.45,56.72,4.39,7.46,45.17,4.18,7.06,8.89,0.46,3794.34,2125.51,2190.61,2125.51,2190.61,2112.21,469429393.0,7304011941.0
2015-01-21,49.66,4.35,5.69,49.89,4.44,5.58,57.71,4.52,7.59,46.46,4.28,7.23,8.89,0.45,3885.34,2213.91,2239.43,2213.91,2249.08,2190.61,560077008.0,9123527296.0
2015-01-22,50.28,4.42,5.77,50.56,4.5,5.66,59.58,4.61,7.83,47.23,4.35,7.35,8.89,0.45,3938.18,2242.45,2270.72,2228.54,2270.72,2239.43,517948377.0,8040200163.0
2015-01-23,49.72,4.36,5.7,50.23,4.46,5.61,57.55,4.56,7.56,46.54,4.29,7.24,8.89,0.45,3901.92,2273.97,2236.81,2231.31,2275.18,2270.72,429044834.0,6525624792.0
2015-01-26,50.38,4.44,5.82,51.05,4.53,5.71,59.21,4.63,7.78,47.27,4.35,7.36,8.88,0.45,3964.74,2239.27,2274.83,2239.05,2275.94,2236.81,394031644.0,6184490728.0
2015-01-27,50.21,4.42,5.8,50.95,4.53,5.69,59.53,4.63,7.76,47.03,4.14,7.33,8.88,0.45,3958.95,2278.82,2268.41,2238.28,2290.98,2274.83,502320875.0,7659792192.0
2015-01-28,49.86,4.38,5.77,50.35,4.47,5.63,58.38,4.59,7.72,46.67,4.1,7.26,8.88,0.45,3917.91,2262.51,2246.95,2241.64,2268.28,2268.41,415584784.0,6498210414.0
