,open,close,high,low,volume,money,change,pe,pb,cap,dyr,roe
2014-03-24,3699.66,3708.54,3724.79,3689.29,90879.0,985023.0,0.4,42.66,2.89,6285.58,0.71,14.76
2014-03-25,3696.82,3700.11,3722.93,3676.04,83400.0,845787.0,-0.23,42.74,2.89,6281.38,0.71,14.79
2014-03-26,3715.91,3728.83,3737.82,3704.57,77310.0,803207.0,0.78,42.94,2.91,6320.44,0.71,14.76
2014-03-27,3723.39,3631.01,3725.49,3631.01,81864.0,868101.0,-2.62,41.84,2.84,6154.23,0.73,14.73
2014-03-28,3619.09,3530.58,3633.2,3519.81,86064.0,905673.0,-2.77,39.17,2.85,6008.1,0.75,13.74
2014-03-31,3525.76,3491.9,3539.32,3471.57,61260.0,640265.0,-1.1,38.38,2.81,5943.9,0.75,13.66
2014-04-01,3487.57,3545.6,3545.8,3486.89,53543.0,599066.0,1.54,38.96,2.86,6012.53,0.74,13.62
2014-04-02,3551.05,3522.4,3561.18,3512.32,55805.0,658539.0,-0.65,38.74,2.84,5985.14,0.74,13.64
2014-04-03,3528.92,3525.91,3556.71,3510.35,57757.0,646807.0,0.1,38.62,2.83,5980.31,0.72,13.65
2014-04-04,3518.43,3564.25,3565.83,3511.33,49960.0,567893.0,1.09,38.81,2.86,6045.52,0.71,13.57
2014-04-08,3550.55,3613.01,3614.02,3543.98,67659.0,757138.0,1.37,39.47,2.92,6136.35,0.7,13.52
2014-04-09,3618.77,3652.69,3653.14,3618.4,71687.0,830895.0,1.1,39.93,2.95,6189.34,0.7,13.54
2014-04-10,3659.4,3680.02,3693.49,3650.82,95684.0,1062251.0,0.75,40.36,2.97,6239.68,0.7,13.59
2014-04-11,3662.33,3648.94,3662.85,3630.55,86050.0,928620.0,-0.84,40.01,2.94,6183.46,0.7,13.61
2014-04-14,3644.44,3689.72,3689.72,3641.53,82360.0,914748.0,1.12,40.38,2.98,6248.65,0.7,13.55
2014-04-15,3687.72,3668.96,3692.71,3660.32,74018.0,823053.0,-0.56,40.13,2.96,6202.69,0.7,13.56
2014-04-16,3655.17,3660.36,3673.47,3648.93,64315.0,712831.0,-0.23,39.99,2.95,6189.75,0.7,13.56
2014-04-17,3667.86,3655.25,3675.83,3653.89,54393.0,617977.0,-0.14,39.94,2.95,6182.69,0.7,13.54
2014-04-18,3648.36,3665.14,3665.14,3638.4,57898.0,649209.0,0.27,39.7,2.96,6202.42,0.7,13.41
2014-04-21,3664.79,3620.34,3694.33,3617.75,80141.0,856058.0,-1.22,40.06,2.9,6136.68,0.7,13.81
2014-04-22,3611.72,3553.53,3629.23,3508.55,75859.0,831513.0,-1.85,38.97,2.84,6034.71,0.72,13.72
2014-04-23,3548.22,3525.76,3552.34,3510.77,54872.0,609702.0,-0.78,38.29,2.79,5990.39,0.72,13.72
2014-04-24,3522.9,3495.67,3533.19,3488.47,59667.0,610145.0,-0.85,37.9,2.77,5932.52,0.72,13.68
2014-04-25,3495.14,3434.42,3503.25,3431.92,60908.0,623751.0,-1.75,37.07,2.71,5832.02,0.74,13.68
2014-04-28,3425.35,3327.34,3426.34,3324.27,66038.0,651347.0,-3.12,35.89,2.61,5649.7,0.75,13.75
2014-04-29,3311.82,3362.15,3362.15,3309.26,48571.0,527271.0,1.05,36.28,2.57,5707.35,0.81,14.12
2014-04-30,3361.84,3376.79,3386.12,3356.91,50189.0,528451.0,0.44,36.31,2.59,5733.29,0.81,14.02
2014-05-05,3371.88,3379.26,3379.26,3325.17,52181.0,566567.0,0.07,35.3,2.59,5744.1,0.84,13.63
2014-05-06,3372.07,3399.1,3416.27,3371.89,55216.0,621510.0,0.59,35.5,2.6,5773.69,0.83,13.65
2014-05-07,3393.6,3326.03,3397.69,3324.45,54403.0,629291.0,-2.15,34.78,2.55,5703.03,0.8,13.64
2014-05-08,3315.14,3311.32,3353.52,3298.93,53523.0,610115.0,-0.44,34.62,2.54,5690.37,0.8,13.63
2014-05-09,3304.68,3273.82,3311.18,3247.0,52291.0,564468.0,-1.13,34.23,2.51,5626.71,0.81,13.64
2014-05-12,3301.61,3354.4,3354.62,3288.66,60650.0,661910.0,2.46,35.07,2.57,5760.23,0.78,13.65
2014-05-13,3357.59,3345.93,3374.95,3330.88,59779.0,660986.0,-0.25,35.12,2.57,5762.63,0.83,13.67
2014-05-14,3345.75,3352.6,3355.31,3335.4,59370.0,634724.0,0.2,35.18,2.58,5777.18,0.86,13.64
2014-05-15,3346.06,3285.16,3355.07,3282.53,55872.0,627164.0,-2.01,34.52,2.53,5662.39,0.88,13.64
2014-05-16,3276.77,3276.59,3285.01,3239.06,50760.0,562424.0,-0.26,34.43,2.53,5646.49,0.89,13.61
2014-05-19,3273.39,3262.51,3273.78,3234.34,42227.0,450597.0,-0.43,34.28,2.52,5624.31,0.88,13.6
2014-05-20,3280.72,3257.56,3306.95,3248.88,46647.0,526734.0,-0.15,34.22,2.51,5612.64,0.88,13.63
2014-05-21,3248.4,3288.74,3288.74,3219.22,42692.0,458526.0,0.96,34.54,2.54,5667.99,0.87,13.6
2014-05-22,3295.08,3299.17,3343.52,3295.08,57313.0,642993.0,0.32,34.65,2.55,5682.45,0.87,13.59
2014-05-23,3297.51,3331.58,3331.58,3289.35,48222.0,553444.0,0.98,34.98,2.57,5738.25,0.87,13.61
2014-05-26,3349.87,3393.12,3393.12,3348.33,64594.0,748303.0,1.85,35.62,2.62,5832.94,0.83,13.6
2014-05-27,3392.86,3384.58,3396.15,3371.06,60706.0,649770.0,-0.25,35.54,2.61,5818.76,0.83,13.62
2014-05-28,3386.52,3436.73,3436.73,3380.92,74318.0,813646.0,1.54,35.99,2.65,5895.95,0.79,13.58
2014-05-29,3433.45,3380.12,3435.77,3379.64,60901.0,678184.0,-1.65,35.4,2.61,5802.07,0.73,13.56
2014-05-30,3379.38,3385.62,3397.32,3356.34,56988.0,615424.0,0.16,35.46,2.62,5810.46,0.72,13.53
2014-06-03,3396.91,3371.52,3403.77,3370.97,54762.0,578547.0,-0.42,35.33,2.6,5780.79,0.61,13.59
2014-06-04,3367.92,3337.99,3368.73,3307.57,58876.0,629768.0,-0.99,35.01,2.58,5723.96,0.61,13.57
2014-06-05,3340.46,3384.37,3384.37,3340.46,62857.0,651168.0,1.39,35.49,2.61,5831.68,0.61,13.6
2014-06-06,3387.79,3379.9,3402.94,3361.52,60939.0,663180.0,-0.13,35.45,2.61,5821.27,0.62,13.58
2014-06-09,3374.51,3362.75,3395.09,3359.97,53754.0,585098.0,-0.51,35.27,2.6,5785.32,0.55,13.57
2014-06-10,3368.37,3414.9,3414.95,3355.0,61382.0,679901.0,1.55,35.82,2.64,5874.83,0.54,13.57
2014-06-11,3415.46,3449.5,3450.46,3410.55,68837.0,767368.0,1.01,36.18,2.66,5939.27,0.55,13.6
2014-06-12,3439.41,3426.02,3440.14,3414.86,61143.0,641850.0,-0.68,35.92,2.65,5895.41,0.58,13.55
2014-06-13,3422.22,3476.76,3480.03,3421.41,79753.0,839542.0,1.48,36.47,2.69,5980.1,0.59,13.56
2014-06-16,3491.2,3511.33,3516.37,3490.98,80772.0,888568.0,0.99,36.84,2.72,6071.71,0.68,13.54
2014-06-17,3511.86,3483.49,3512.03,3478.53,75430.0,835465.0,-0.79,36.54,2.7,6034.39,0.7,13.53
2014-06-18,3486.91,3459.39,3490.36,3450.68,71104.0,769693.0,-0.69,36.29,2.68,5984.61,0.72,13.54
2014-06-19,3460.08,3367.2,3469.17,3348.8,75433.0,780945.0,-2.66,35.32,2.62,5835.52,0.76,13.48
2014-06-20,3361.37,3400.89,3400.89,3360.13,50221.0,505278.0,1.0,35.67,2.65,5885.78,0.8,13.46
2014-06-23,3405.99,3446.47,3458.82,3405.79,58276.0,647615.0,1.34,36.15,2.68,5954.67,0.78,13.49
2014-06-24,3446.45,3462.93,3462.93,3436.42,58806.0,632101.0,0.48,36.32,2.69,5986.13,0.78,13.5
2014-06-25,3460.41,3445.28,3460.81,3427.62,50413.0,552683.0,-0.51,36.13,2.68,5959.85,0.78,13.48
2014-06-26,3449.33,3492.57,3498.07,3448.46,70579.0,778746.0,1.37,36.33,2.7,5987.32,0.79,13.46
2014-06-27,3493.16,3516.33,3531.48,3483.72,77953.0,827881.0,0.68,36.87,2.74,6068.83,0.77,13.46
2014-06-30,3517.18,3548.96,3548.96,3509.84,85858.0,897535.0,0.93,37.22,2.76,6127.3,0.77,13.49
2014-07-01,3554.6,3579.48,3579.48,3543.16,92186.0,958453.0,0.86,37.54,2.79,6171.17,0.76,13.46
2014-07-02,3581.43,3602.99,3602.99,3563.55,99199.0,1004002.0,0.66,37.67,2.77,6161.84,0.77,13.6
2014-07-03,3603.47,3642.4,3651.35,3592.88,106016.0,1112892.0,1.09,38.08,2.81,6225.5,0.76,13.55
2014-07-04,3641.49,3628.28,3653.42,3623.24,91714.0,1013712.0,-0.39,37.97,2.8,6205.89,0.77,13.56
2014-07-07,3625.54,3626.42,3639.77,3605.03,88032.0,908067.0,-0.05,37.95,2.79,6200.65,0.76,13.6
2014-07-08,3618.49,3647.09,3647.09,3586.11,84682.0,880735.0,0.57,38.17,2.81,6242.83,0.76,13.58
2014-07-09,3640.24,3589.49,3661.2,3589.16,113885.0,1185342.0,-1.58,37.57,2.77,6152.96,0.79,13.56
2014-07-10,3599.01,3614.49,3635.2,3594.8,105077.0,1106043.0,0.7,37.83,2.79,6193.65,0.79,13.56
2014-07-11,3614.26,3648.11,3656.87,3610.32,98393.0,1025557.0,0.93,38.18,2.81,6253.97,0.78,13.59
2014-07-14,3658.36,3724.89,3724.89,3657.1,124042.0,1306910.0,2.1,38.99,2.87,6378.79,0.76,13.59
2014-07-15,3723.5,3705.96,3728.52,3673.45,118252.0,1279874.0,-0.51,38.79,2.86,6350.38,0.77,13.56
2014-07-16,3700.26,3659.82,3710.22,3643.95,104167.0,1095055.0,-1.25,38.3,2.82,6288.59,0.79,13.58
2014-07-17,3656.46,3650.07,3666.42,3621.91,87412.0,889119.0,-0.27,38.1,2.8,6260.45,0.79,13.61
2014-07-18,3633.44,3651.84,3673.78,3625.36,81895.0,842640.0,0.05,38.27,2.81,6279.77,0.8,13.62
2014-07-21,3647.54,3651.51,3672.61,3637.15,92355.0,945182.0,-0.01,38.29,2.81,6266.68,0.8,13.63
2014-07-22,3649.5,3735.74,3737.02,3649.38,124511.0,1317072.0,2.31,39.16,2.88,6405.33,0.78,13.6
2014-07-23,3743.36,3699.54,3743.36,3681.38,126133.0,1253631.0,-0.97,38.8,2.85,6341.47,0.78,13.61
2014-07-24,3698.97,3683.34,3713.64,3646.44,120508.0,1173916.0,-0.44,38.63,2.84,6325.25,0.79,13.6
2014-07-25,3679.28,3702.12,3702.12,3673.63,106320.0,1011212.0,0.51,38.84,2.85,,0.79,13.63
2014-07-28,3708.53,3747.62,3747.62,3697.71,132537.0,1274645.0,1.23,39.32,2.88,6445.59,0.78,13.65
2014-07-29,3747.62,3799.32,3805.37,3735.97,147618.0,1462140.0,1.38,39.87,2.92,6540.09,0.77,13.65
2014-07-30,3793.93,3801.84,3808.43,3776.09,119918.0,1161727.0,0.07,39.9,2.93,6544.86,0.77,13.62
2014-07-31,3803.22,3842.26,3842.26,3802.81,131116.0,1282363.0,1.06,40.32,2.96,6611.77,0.76,13.62
2014-08-01,3831.77,3786.52,3844.99,3779.25,138351.0,1396692.0,-1.45,39.74,2.91,6516.81,0.77,13.66
2014-08-04,3783.35,3827.79,3827.89,3780.95,116169.0,1180768.0,1.09,40.17,2.95,6595.45,0.76,13.62
2014-08-05,3833.86,3840.81,3840.81,3794.76,122188.0,1261547.0,0.34,40.31,2.95,6610.38,0.76,13.66
2014-08-06,3831.57,3866.95,3868.5,3818.74,124560.0,1315278.0,0.68,40.58,2.97,6636.11,0.75,13.66
2014-08-07,3868.6,3846.97,3895.99,3846.25,129507.0,1377887.0,-0.52,40.41,2.96,6606.73,0.76,13.65
2014-08-08,3847.31,3872.06,3873.84,3845.41,96494.0,1057809.0,0.65,40.68,2.98,6718.22,0.75,13.65
2014-08-11,3879.25,3938.38,3938.38,3878.4,122446.0,1296661.0,1.71,41.38,3.03,6835.25,0.74,13.66
2014-08-12,3941.3,3961.38,3961.43,3934.7,116227.0,1255759.0,0.58,41.61,3.04,6873.28,0.74,13.69
2014-08-13,3958.76,3938.41,3958.97,3899.53,122983.0,1274833.0,-0.58,41.38,3.02,6840.41,0.74,13.7
2014-08-14,3937.04,3929.19,3968.4,3925.67,128433.0,1347576.0,-0.23,41.29,3.01,6813.54,0.74,13.72
2014-08-15,3928.24,3962.44,3967.03,3920.91,116398.0,1173094.0,0.85,41.65,3.04,,0.74,13.7
2014-08-18,3976.64,4017.44,4017.44,3976.36,138162.0,1456079.0,1.39,42.23,3.07,6959.82,0.71,13.76
2014-08-19,4025.26,4039.95,4049.04,4010.91,146138.0,1569905.0,0.56,42.45,3.08,7019.46,0.71,13.78
2014-08-20,4042.67,4051.17,4075.85,4037.12,143922.0,1524692.0,0.28,42.55,3.1,7041.13,0.71,13.73
2014-08-21,4057.54,4053.64,4058.17,4000.03,136944.0,1531252.0,0.06,42.58,3.1,7045.04,0.71,13.74
2014-08-22,4051.44,4083.04,4083.57,4044.09,125714.0,1445882.0,0.73,42.93,3.12,7088.45,0.72,13.76
2014-08-25,4102.16,4057.47,4103.19,4048.58,134163.0,1529846.0,-0.63,42.66,3.08,7031.92,0.7,13.85
2014-08-26,4056.22,3983.81,4071.79,3970.56,148616.0,1623008.0,-1.82,41.94,3.03,6899.38,0.71,13.84
2014-08-27,3986.96,3999.16,4008.23,3981.72,98825.0,1113235.0,0.39,42.1,3.04,6906.31,0.71,13.85
2014-08-28,4003.35,3967.98,4010.42,3957.67,95466.0,1057560.0,-0.78,41.78,3.01,6859.42,0.72,13.88
2014-08-29,3964.81,4012.26,4012.26,3961.29,80652.0,907375.0,1.12,42.39,3.05,,0.71,13.9
2014-09-01,4015.14,4069.41,4069.41,4014.46,101493.0,1185013.0,1.42,40.86,3.08,7033.22,0.7,13.27
2014-09-02,4082.3,4135.65,4135.65,4078.23,148794.0,1734451.0,1.63,41.53,3.13,7148.88,0.69,13.27
2014-09-03,4155.95,4212.07,4215.28,4151.27,208363.0,2316509.0,1.85,42.33,3.19,7279.56,0.67,13.27
2014-09-04,4212.18,4243.73,4244.79,4200.27,184422.0,2088416.0,0.75,42.64,3.22,7334.48,0.67,13.24
2014-09-05,4252.03,4287.05,4289.18,4233.55,182842.0,2174443.0,1.02,43.13,3.24,7414.41,0.66,13.31
2014-09-09,4291.94,4293.35,4295.0,4245.68,151410.0,1740625.0,0.15,43.2,3.25,7426.01,0.66,13.29
2014-09-10,4279.76,4302.22,4302.22,4254.79,146575.0,1695812.0,0.21,43.3,3.26,7456.25,0.66,13.28
2014-09-11,4302.33,4313.38,4371.34,4283.57,181531.0,2157684.0,0.26,43.41,3.26,7458.93,0.65,13.32
2014-09-12,4312.05,4360.32,4360.32,4308.24,136153.0,1624415.0,1.09,43.94,3.3,7549.38,0.64,13.32
2014-09-15,4362.0,4377.01,4381.4,4347.58,157128.0,1876114.0,0.38,44.18,3.31,7615.21,0.64,13.35
2014-09-16,4379.05,4219.64,4382.63,4218.72,191202.0,2216022.0,-3.6,42.61,3.19,7352.16,0.66,13.36
2014-09-17,4225.58,4254.88,4255.07,4183.03,125230.0,1458861.0,0.84,42.97,3.19,7410.98,0.65,13.47
2014-09-18,4253.32,4285.16,4288.42,4241.27,112916.0,1241559.0,0.71,43.29,3.21,7457.7,0.65,13.49
2014-09-19,4294.92,4329.85,4330.78,4270.64,127061.0,1465502.0,1.04,43.81,3.25,7544.42,0.64,13.48
2014-09-22,4319.61,4267.9,4320.02,4253.38,115161.0,1388381.0,-1.43,43.21,3.22,7431.38,0.65,13.42
2014-09-23,4261.39,4322.13,4322.13,4261.37,111379.0,1303922.0,1.27,43.77,3.26,7537.9,0.64,13.43
2014-09-24,4316.28,4378.25,4379.83,4306.29,144747.0,1659749.0,1.3,44.36,3.3,7697.29,0.63,13.44
2014-09-25,4390.76,4405.98,4452.3,4389.03,167389.0,2002830.0,0.63,44.69,3.32,7789.85,0.63,13.46
2014-09-26,4397.11,4429.62,4438.02,4394.03,142216.0,1632610.0,0.54,44.95,3.34,7880.91,0.62,13.46
2014-09-29,4439.25,4458.66,4462.81,4434.47,151066.0,1668221.0,0.66,45.24,3.36,7946.01,0.6,13.46
2014-09-30,4469.59,4476.4,4478.69,4456.53,128946.0,1472193.0,0.4,45.46,3.37,7957.73,0.62,13.49
2014-10-08,4486.08,4524.76,4524.96,4465.47,149384.0,1681005.0,1.08,45.96,3.41,8034.92,0.62,13.48
2014-10-09,4528.61,4544.11,4550.57,4474.35,204906.0,2296477.0,0.43,46.18,3.42,8120.68,0.61,13.5
2014-10-10,4532.06,4501.33,4532.86,4474.2,185807.0,2061828.0,-0.94,45.74,3.39,8030.22,0.62,13.49
2014-10-13,4481.71,4496.7,4497.01,4419.65,163451.0,1841450.0,-0.1,45.85,3.39,8065.79,0.62,13.53
2014-10-14,4486.35,4466.6,4521.18,4436.94,149592.0,1753716.0,-0.67,45.53,3.37,8002.49,0.62,13.51
2014-10-15,4463.11,4459.74,4470.0,4409.15,133756.0,1543003.0,-0.15,45.46,3.36,7993.34,0.62,13.53
2014-10-16,4440.59,4383.73,4477.87,4383.73,146664.0,1754868.0,-1.7,44.71,3.3,7851.79,0.63,13.55
2014-10-17,4373.15,4339.05,4392.42,4257.21,142689.0,1680229.0,-1.02,44.24,3.27,7756.39,0.64,13.53
2014-10-20,4342.8,4395.47,4395.47,4331.0,110388.0,1309721.0,1.3,44.83,3.31,7861.33,0.63,13.54
2014-10-21,4393.89,4350.89,4404.47,4348.94,108013.0,1280134.0,-1.01,44.37,3.27,7772.46,0.64,13.57
2014-10-22,4353.74,4289.15,4368.38,4288.8,107895.0,1307256.0,-1.42,43.72,3.22,7660.13,0.65,13.58
2014-10-23,4283.14,4229.56,4302.98,4215.26,119308.0,1374574.0,-1.39,43.12,3.17,7563.05,0.65,13.6
2014-10-24,4231.96,4239.06,4262.88,4224.44,104737.0,1188015.0,0.22,43.23,3.16,7584.62,0.65,13.68
2014-10-27,4233.84,4279.01,4279.01,4214.22,94850.0,1097382.0,0.94,43.65,3.19,7648.31,0.65,13.68
2014-10-28,4289.33,4398.53,4398.56,4288.73,141934.0,1638211.0,2.79,44.89,3.27,7904.85,0.63,13.73
2014-10-29,4419.33,4464.74,4466.33,4411.84,188601.0,2219977.0,1.51,45.56,3.3,8024.62,0.62,13.81
2014-10-30,4467.39,4442.48,4478.91,4432.63,165250.0,1961268.0,-0.5,45.34,3.27,7996.27,0.62,13.87
2014-10-31,4450.72,4431.56,4461.52,4398.57,143879.0,1693331.0,-0.25,45.21,3.23,7986.81,0.62,14.0
2014-11-03,4433.17,4460.88,4460.88,4433.01,124438.0,1464984.0,0.66,42.8,3.25,8050.42,0.62,13.17
2014-11-04,4462.65,4461.15,4465.48,4437.98,161273.0,1834660.0,0.01,42.81,3.25,8074.08,0.62,13.17
2014-11-05,4464.54,4461.91,4481.28,4445.93,142505.0,1655226.0,0.02,42.8,3.25,8067.87,0.62,13.17
2014-11-06,4459.92,4523.66,4523.66,4451.63,151567.0,1861163.0,1.38,43.37,3.3,8203.38,0.61,13.14
2014-11-07,4534.02,4475.42,4558.96,4457.6,178475.0,2215196.0,-1.07,42.92,3.26,8133.68,0.62,13.17
2014-11-10,4484.49,4520.64,4520.64,4472.69,144000.0,1778748.0,1.01,43.35,3.29,8242.81,0.61,13.18
2014-11-11,4531.48,4425.67,4537.0,4379.46,203366.0,2437214.0,-2.1,42.46,3.23,8052.12,0.63,13.15
2014-11-12,4411.5,4465.11,4465.11,4398.11,115946.0,1474311.0,0.89,42.84,3.25,8138.31,0.63,13.18
2014-11-13,4464.21,4377.33,4465.0,4355.93,123394.0,1487297.0,-1.97,41.99,3.19,7962.65,0.65,13.16
2014-11-14,4359.52,4345.45,4361.22,4323.43,100978.0,1234675.0,-0.73,41.71,3.17,7923.52,0.65,13.16
2014-11-17,4361.51,4406.39,4425.85,4340.02,116443.0,1434552.0,1.4,42.3,3.21,8044.43,0.64,13.18
2014-11-18,4406.91,4407.3,4418.55,4389.88,103708.0,1271106.0,0.02,42.3,3.21,8065.82,0.64,13.18
2014-11-19,4405.08,4410.28,4420.24,4383.26,97822.0,1200879.0,0.07,42.35,3.21,8050.67,0.64,13.19
2014-11-20,4401.04,4418.26,4434.43,4390.27,97208.0,1190971.0,0.18,42.41,3.22,8060.04,0.64,13.17
2014-11-21,4414.44,4450.93,4451.97,4412.7,96749.0,1240206.0,0.74,42.73,3.24,8116.41,0.64,13.19
2014-11-24,4479.78,4488.91,4498.99,4455.45,139864.0,1680201.0,0.85,43.09,3.27,8229.33,0.63,13.18
2014-11-25,4490.49,4556.24,4556.28,4490.27,148120.0,1889033.0,1.5,43.76,3.32,8358.48,0.62,13.18
2014-11-26,4571.29,4575.37,4590.7,4539.93,155953.0,2011367.0,0.42,43.94,3.34,8382.51,0.62,13.16
2014-11-27,4592.97,4602.68,4602.8,4562.34,188078.0,2217010.0,0.6,44.22,3.35,8444.73,0.61,13.2
2014-11-28,4606.61,4578.43,4606.72,4541.61,184346.0,2267443.0,-0.53,43.99,3.34,8387.54,0.62,13.17
2014-12-01,4574.02,4514.36,4574.05,4500.35,154184.0,1958433.0,-1.4,43.4,3.29,8270.49,0.63,13.19
2014-12-02,4513.17,4567.87,4570.62,4510.61,153529.0,1949841.0,1.19,43.88,3.33,8374.07,0.62,13.18
2014-12-03,4575.21,4621.94,4621.94,4532.36,215691.0,2579823.0,1.18,44.41,3.37,8481.17,0.61,13.18
2014-12-04,4627.94,4676.22,4677.88,4621.46,213997.0,2608594.0,1.17,44.95,3.41,8616.41,0.6,13.18
2014-12-05,4680.5,4563.19,4680.5,4461.58,244887.0,2971852.0,-2.42,43.88,3.33,8474.75,,13.18
2014-12-08,4535.6,4588.23,4618.32,4497.15,228684.0,2810573.0,0.55,44.13,3.35,8579.53,0.61,13.17
2014-12-09,4585.86,4425.52,4599.26,4411.93,292724.0,3566777.0,-3.55,42.62,3.23,8253.17,0.63,13.2
2014-12-10,4425.09,4574.98,4574.98,4405.76,179458.0,2241972.0,3.38,44.24,3.34,8550.58,0.61,13.25
2014-12-11,4576.28,4616.36,4624.61,4551.32,195764.0,2344900.0,0.9,44.63,3.37,8588.62,0.61,13.24
2014-12-12,4617.23,4653.21,4657.99,4602.14,154143.0,1937403.0,0.8,44.99,3.4,8653.93,0.6,13.23
2014-12-15,4644.14,4734.24,4739.39,4631.87,191292.0,2350961.0,1.74,45.83,3.46,8840.32,0.59,13.25
2014-12-16,4734.18,4699.72,4753.12,4679.07,164254.0,1980613.0,-0.73,45.5,3.43,8771.7,0.59,13.27
2014-12-17,4691.23,4627.56,4691.79,4596.15,166644.0,1984404.0,-1.54,44.81,3.38,8613.1,0.6,13.26
2014-12-18,4633.05,4654.21,4682.61,4621.23,154709.0,1841889.0,0.58,45.08,3.4,8724.64,0.6,13.26
2014-12-19,4653.31,4600.52,4653.51,4526.74,189408.0,2255611.0,-1.15,44.58,3.36,8678.77,0.61,13.27
2014-12-22,4610.55,4463.59,4620.69,4437.48,208684.0,2494887.0,-2.98,43.34,3.26,8467.1,0.62,13.29
2014-12-23,4444.7,4362.72,4473.9,4356.38,137092.0,1649972.0,-2.26,42.35,3.19,8238.15,0.64,13.28
2014-12-24,4372.17,4413.31,4413.31,4346.03,135087.0,1578197.0,1.16,42.83,3.22,8302.3,0.63,13.3
2014-12-25,4428.88,4498.0,4498.0,4419.11,128524.0,1567226.0,1.92,43.66,3.28,8477.53,0.62,13.31
2014-12-26,4499.78,4507.13,4514.77,4477.56,138510.0,1670599.0,0.2,43.8,3.29,8503.45,0.61,13.31
2014-12-29,4510.4,4439.63,4510.5,4405.57,169617.0,1990293.0,-1.5,43.15,3.24,8395.26,0.62,13.32
2014-12-30,4435.58,4350.45,4440.52,4339.05,146023.0,1853120.0,-2.01,42.27,3.17,8224.32,0.64,13.33
2014-12-31,4355.13,4423.94,4429.82,4354.56,157047.0,1834680.0,1.69,42.95,3.22,8419.67,0.62,13.34
2015-01-05,4435.12,4473.75,4480.68,4387.18,209560.0,2376227.0,1.13,43.5,3.26,8546.64,0.62,13.34
2015-01-06,4460.28,4592.41,4600.72,4438.44,234424.0,2926935.0,2.65,44.56,3.34,8766.55,0.6,13.34
2015-01-07,4572.71,4607.16,4614.09,4548.24,210150.0,2506326.0,0.32,44.7,3.36,8876.57,0.6,13.3
2015-01-08,4618.89,4599.74,4659.19,4591.42,222384.0,2653604.0,-0.16,44.63,3.35,8880.95,0.6,13.32
2015-01-09,4586.16,4543.52,4622.45,4543.52,187118.0,2234770.0,-1.22,44.09,3.31,8732.47,0.61,13.32
2015-01-12,4515.47,4503.11,4543.52,4478.84,142856.0,1667288.0,-0.89,43.71,3.28,8597.22,0.61,13.33
2015-01-13,4504.94,4589.07,4589.07,4504.31,135530.0,1735735.0,1.91,44.55,3.34,8764.84,0.6,13.34
